epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525177752,2024-09-28T15.06.17.752,1.920,-0.074,0.706,1.776
1727525177762,2024-09-28T15.06.17.762,1.930,-0.021,0.727,1.721
1727525177772,2024-09-28T15.06.17.772,1.940,0.064,0.748,1.650
1727525177782,2024-09-28T15.06.17.782,1.950,0.132,0.745,1.570
1727525177792,2024-09-28T15.06.17.792,1.960,0.206,0.701,1.521
1727525177802,2024-09-28T15.06.17.802,1.970,0.260,0.650,1.490
1727525177812,2024-09-28T15.06.17.812,1.980,0.326,0.583,1.463
1727525177822,2024-09-28T15.06.17.822,1.990,0.353,0.522,1.458
1727525177832,2024-09-28T15.06.17.832,2.000,0.368,0.485,1.466
1727525177842,2024-09-28T15.06.17.842,2.010,0.390,0.468,1.463
1727525177852,2024-09-28T15.06.17.852,2.020,0.401,0.451,1.413
1727525177862,2024-09-28T15.06.17.862,2.030,0.422,0.434,1.325
1727525177872,2024-09-28T15.06.17.872,2.040,0.444,0.413,1.256
1727525177882,2024-09-28T15.06.17.882,2.050,0.456,0.373,1.196
1727525177892,2024-09-28T15.06.17.892,2.060,0.438,0.326,1.168
1727525177902,2024-09-28T15.06.17.902,2.070,0.408,0.275,1.161
1727525177912,2024-09-28T15.06.17.912,2.080,0.394,0.239,1.150
1727525177922,2024-09-28T15.06.17.922,2.090,0.460,0.214,1.119
1727525177932,2024-09-28T15.06.17.932,2.100,0.577,0.204,1.064
1727525177942,2024-09-28T15.06.17.942,2.110,0.621,0.176,1.002
1727525177952,2024-09-28T15.06.17.952,2.120,0.613,0.131,0.944
1727525177962,2024-09-28T15.06.17.962,2.130,0.567,0.086,0.893
1727525177972,2024-09-28T15.06.17.972,2.140,0.507,0.040,0.860
1727525177982,2024-09-28T15.06.17.982,2.150,0.457,0.009,0.833
1727525177992,2024-09-28T15.06.17.992,2.160,0.438,-0.018,0.805
1727525178002,2024-09-28T15.06.18.002,2.170,0.420,-0.047,0.730
1727525178012,2024-09-28T15.06.18.012,2.180,0.458,-0.067,0.660
1727525178022,2024-09-28T15.06.18.022,2.190,0.531,-0.089,0.574
1727525178032,2024-09-28T15.06.18.032,2.200,0.501,-0.148,0.501
1727525178042,2024-09-28T15.06.18.042,2.210,0.422,-0.225,0.417
1727525178052,2024-09-28T15.06.18.052,2.220,0.323,-0.286,0.371
1727525178062,2024-09-28T15.06.18.062,2.230,0.245,-0.352,0.360
1727525178072,2024-09-28T15.06.18.072,2.240,0.204,-0.412,0.327
1727525178082,2024-09-28T15.06.18.082,2.250,0.193,-0.439,0.339
1727525178092,2024-09-28T15.06.18.092,2.260,0.215,-0.464,0.320
1727525178102,2024-09-28T15.06.18.102,2.270,0.234,-0.470,0.226
1727525178112,2024-09-28T15.06.18.112,2.280,0.221,-0.484,0.128
1727525178122,2024-09-28T15.06.18.122,2.290,0.206,-0.521,0.042
1727525178132,2024-09-28T15.06.18.132,2.300,0.188,-0.560,-0.011
1727525178142,2024-09-28T15.06.18.142,2.310,0.149,-0.618,-0.031
1727525178152,2024-09-28T15.06.18.152,2.320,0.080,-0.684,-0.047
1727525178162,2024-09-28T15.06.18.162,2.330,0.026,-0.734,-0.003
1727525178172,2024-09-28T15.06.18.172,2.340,0.030,-0.786,0.072
1727525178182,2024-09-28T15.06.18.182,2.350,0.032,-0.819,0.110
1727525178192,2024-09-28T15.06.18.192,2.360,0.008,-0.811,0.078
1727525178202,2024-09-28T15.06.18.202,2.370,-0.021,-0.797,0.001
1727525178212,2024-09-28T15.06.18.212,2.380,-0.063,-0.793,-0.067
1727525178222,2024-09-28T15.06.18.222,2.390,-0.121,-0.801,-0.097
1727525178232,2024-09-28T15.06.18.232,2.400,-0.157,-0.812,-0.080
1727525178242,2024-09-28T15.06.18.242,2.410,-0.154,-0.826,-0.067
1727525178252,2024-09-28T15.06.18.252,2.420,-0.103,-0.835,-0.063
1727525178262,2024-09-28T15.06.18.262,2.430,-0.078,-0.849,-0.052
1727525178272,2024-09-28T15.06.18.272,2.440,-0.112,-0.876,-0.033
1727525178282,2024-09-28T15.06.18.282,2.450,-0.142,-0.913,0.036
1727525178292,2024-09-28T15.06.18.292,2.460,-0.142,-0.932,0.142
1727525178302,2024-09-28T15.06.18.302,2.470,-0.116,-0.916,0.170
1727525178312,2024-09-28T15.06.18.312,2.480,-0.077,-0.892,0.139
1727525178322,2024-09-28T15.06.18.322,2.490,-0.062,-0.880,0.109
1727525178332,2024-09-28T15.06.18.332,2.500,-0.087,-0.878,0.101
1727525178342,2024-09-28T15.06.18.342,2.510,-0.114,-0.896,0.118
1727525178352,2024-09-28T15.06.18.352,2.520,-0.125,-0.912,0.130
1727525178362,2024-09-28T15.06.18.362,2.530,-0.126,-0.919,0.109
1727525178372,2024-09-28T15.06.18.372,2.540,-0.128,-0.919,0.074
1727525178382,2024-09-28T15.06.18.382,2.550,-0.145,-0.914,0.042
1727525178392,2024-09-28T15.06.18.392,2.560,-0.143,-0.904,0.018
1727525178402,2024-09-28T15.06.18.402,2.570,-0.108,-0.886,-0.000
1727525178412,2024-09-28T15.06.18.412,2.580,-0.073,-0.863,-0.011
1727525178422,2024-09-28T15.06.18.422,2.590,-0.065,-0.840,-0.020
1727525178432,2024-09-28T15.06.18.432,2.600,-0.073,-0.808,-0.026
1727525178442,2024-09-28T15.06.18.442,2.610,-0.062,-0.772,-0.023
1727525178452,2024-09-28T15.06.18.452,2.620,-0.040,-0.751,0.026
1727525178462,2024-09-28T15.06.18.462,2.630,-0.021,-0.712,0.126
1727525178472,2024-09-28T15.06.18.472,2.640,-0.019,-0.650,0.218
1727525178482,2024-09-28T15.06.18.482,2.650,-0.012,-0.609,0.246
1727525178492,2024-09-28T15.06.18.492,2.660,0.016,-0.566,0.240
1727525178502,2024-09-28T15.06.18.502,2.670,0.063,-0.515,0.220
1727525178512,2024-09-28T15.06.18.512,2.680,0.104,-0.464,0.218
1727525178522,2024-09-28T15.06.18.522,2.690,0.090,-0.400,0.239
1727525178532,2024-09-28T15.06.18.532,2.700,0.030,-0.339,0.283
1727525178542,2024-09-28T15.06.18.542,2.710,0.004,-0.263,0.348
1727525178552,2024-09-28T15.06.18.552,2.720,0.063,-0.194,0.484
1727525178562,2024-09-28T15.06.18.562,2.730,0.256,-0.128,0.650
1727525178572,2024-09-28T15.06.18.572,2.740,0.493,-0.052,0.752
1727525178582,2024-09-28T15.06.18.582,2.750,0.647,-0.003,0.839
1727525178592,2024-09-28T15.06.18.592,2.760,0.639,0.018,0.915
1727525178602,2024-09-28T15.06.18.602,2.770,0.518,0.038,0.889
1727525178612,2024-09-28T15.06.18.612,2.780,0.427,0.078,0.790
1727525178622,2024-09-28T15.06.18.622,2.790,0.338,0.160,0.703
1727525178632,2024-09-28T15.06.18.632,2.800,0.280,0.246,0.736
1727525178642,2024-09-28T15.06.18.642,2.810,0.279,0.275,0.859
1727525178652,2024-09-28T15.06.18.652,2.820,0.238,0.257,0.998
1727525178662,2024-09-28T15.06.18.662,2.830,0.169,0.240,1.100
1727525178672,2024-09-28T15.06.18.672,2.840,0.175,0.288,1.208
1727525178682,2024-09-28T15.06.18.682,2.850,0.257,0.357,1.300
1727525178692,2024-09-28T15.06.18.692,2.860,0.359,0.388,1.417
1727525178702,2024-09-28T15.06.18.702,2.870,0.431,0.403,1.456
1727525178712,2024-09-28T15.06.18.712,2.880,0.315,0.437,1.324
1727525178722,2024-09-28T15.06.18.722,2.890,0.072,0.516,1.091
1727525178732,2024-09-28T15.06.18.732,2.900,0.008,0.611,0.974
1727525178742,2024-09-28T15.06.18.742,2.910,0.218,0.708,1.057
1727525178752,2024-09-28T15.06.18.752,2.920,0.329,0.722,1.254
1727525178762,2024-09-28T15.06.18.762,2.930,0.283,0.635,1.422
1727525178772,2024-09-28T15.06.18.772,2.940,0.131,0.563,1.500
1727525178782,2024-09-28T15.06.18.782,2.950,-0.059,0.511,1.520
1727525178792,2024-09-28T15.06.18.792,2.960,-0.135,0.479,1.501
1727525178802,2024-09-28T15.06.18.802,2.970,-0.088,0.473,1.471
1727525178812,2024-09-28T15.06.18.812,2.980,-0.068,0.471,1.487
1727525178822,2024-09-28T15.06.18.822,2.990,-0.146,0.465,1.525
1727525178832,2024-09-28T15.06.18.832,3.000,-0.205,0.499,1.536
1727525178842,2024-09-28T15.06.18.842,3.010,-0.148,0.593,1.523
1727525178852,2024-09-28T15.06.18.852,3.020,0.011,0.681,1.547
1727525178862,2024-09-28T15.06.18.862,3.030,0.142,0.732,1.602
1727525178872,2024-09-28T15.06.18.872,3.040,0.169,0.739,1.631
1727525178882,2024-09-28T15.06.18.882,3.050,0.139,0.707,1.624
1727525178892,2024-09-28T15.06.18.892,3.060,0.097,0.674,1.587
1727525178902,2024-09-28T15.06.18.902,3.070,0.064,0.636,1.565
1727525178912,2024-09-28T15.06.18.912,3.080,0.066,0.616,1.590
1727525178922,2024-09-28T15.06.18.922,3.090,0.095,0.611,1.612
1727525178932,2024-09-28T15.06.18.932,3.100,0.177,0.635,1.600
1727525178942,2024-09-28T15.06.18.942,3.110,0.283,0.683,1.564
1727525178952,2024-09-28T15.06.18.952,3.120,0.380,0.714,1.495
1727525178962,2024-09-28T15.06.18.962,3.130,0.453,0.709,1.429
1727525178972,2024-09-28T15.06.18.972,3.140,0.489,0.659,1.388
1727525178982,2024-09-28T15.06.18.982,3.150,0.500,0.582,1.367
1727525178992,2024-09-28T15.06.18.992,3.160,0.467,0.499,1.357
1727525179002,2024-09-28T15.06.19.002,3.170,0.437,0.426,1.343
1727525179012,2024-09-28T15.06.19.012,3.180,0.426,0.371,1.318
1727525179022,2024-09-28T15.06.19.022,3.190,0.425,0.330,1.267
1727525179032,2024-09-28T15.06.19.032,3.200,0.471,0.316,1.186
1727525179042,2024-09-28T15.06.19.042,3.210,0.526,0.303,1.100
1727525179052,2024-09-28T15.06.19.052,3.220,0.536,0.280,1.047
1727525179062,2024-09-28T15.06.19.062,3.230,0.556,0.274,0.969
1727525179072,2024-09-28T15.06.19.072,3.240,0.628,0.294,0.933
1727525179082,2024-09-28T15.06.19.082,3.250,0.713,0.284,0.959
1727525179092,2024-09-28T15.06.19.092,3.260,0.713,0.241,0.963
1727525179102,2024-09-28T15.06.19.102,3.270,0.599,0.179,0.974
1727525179112,2024-09-28T15.06.19.112,3.280,0.482,0.110,0.960
1727525179122,2024-09-28T15.06.19.122,3.290,0.439,0.069,0.940
1727525179132,2024-09-28T15.06.19.132,3.300,0.452,0.032,0.906
1727525179142,2024-09-28T15.06.19.142,3.310,0.444,-0.004,0.846
1727525179152,2024-09-28T15.06.19.152,3.320,0.412,-0.031,0.781
1727525179162,2024-09-28T15.06.19.162,3.330,0.382,-0.067,0.707
1727525179172,2024-09-28T15.06.19.172,3.340,0.340,-0.106,0.654
1727525179182,2024-09-28T15.06.19.182,3.350,0.260,-0.140,0.632
1727525179192,2024-09-28T15.06.19.192,3.360,0.196,-0.174,0.606
1727525179202,2024-09-28T15.06.19.202,3.370,0.172,-0.198,0.540
1727525179212,2024-09-28T15.06.19.212,3.380,0.153,-0.220,0.522
1727525179222,2024-09-28T15.06.19.222,3.390,0.144,-0.253,0.505
1727525179232,2024-09-28T15.06.19.232,3.400,0.088,-0.291,0.438
1727525179242,2024-09-28T15.06.19.242,3.410,-0.013,-0.335,0.369
1727525179252,2024-09-28T15.06.19.252,3.420,-0.073,-0.375,0.300
1727525179262,2024-09-28T15.06.19.262,3.430,-0.091,-0.425,0.213
1727525179272,2024-09-28T15.06.19.272,3.440,-0.097,-0.477,0.183
1727525179282,2024-09-28T15.06.19.282,3.450,-0.098,-0.518,0.206
1727525179292,2024-09-28T15.06.19.292,3.460,-0.088,-0.546,0.276
1727525179302,2024-09-28T15.06.19.302,3.470,-0.081,-0.587,0.299
1727525179312,2024-09-28T15.06.19.312,3.480,-0.093,-0.618,0.230
1727525179322,2024-09-28T15.06.19.322,3.490,-0.154,-0.641,0.086
1727525179332,2024-09-28T15.06.19.332,3.500,-0.254,-0.672,-0.053
1727525179342,2024-09-28T15.06.19.342,3.510,-0.350,-0.714,-0.136
1727525179352,2024-09-28T15.06.19.352,3.520,-0.445,-0.780,-0.178
1727525179362,2024-09-28T15.06.19.362,3.530,-0.475,-0.845,-0.222
1727525179372,2024-09-28T15.06.19.372,3.540,-0.397,-0.883,-0.273
1727525179382,2024-09-28T15.06.19.382,3.550,-0.269,-0.908,-0.330
1727525179392,2024-09-28T15.06.19.392,3.560,-0.153,-0.926,-0.359
1727525179402,2024-09-28T15.06.19.402,3.570,-0.060,-0.937,-0.357
1727525179412,2024-09-28T15.06.19.412,3.580,-0.032,-0.965,-0.346
1727525179422,2024-09-28T15.06.19.422,3.590,-0.092,-0.975,-0.355
1727525179432,2024-09-28T15.06.19.432,3.600,-0.150,-0.960,-0.385
1727525179442,2024-09-28T15.06.19.442,3.610,-0.181,-0.941,-0.410
1727525179452,2024-09-28T15.06.19.452,3.620,-0.210,-0.937,-0.409
1727525179462,2024-09-28T15.06.19.462,3.630,-0.258,-0.928,-0.384
