epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727524882500,2024-09-28T15.01.22.500,3.670,0.488,0.127,1.287
1727524882510,2024-09-28T15.01.22.510,3.680,0.304,0.116,1.127
1727524882520,2024-09-28T15.01.22.520,3.690,0.010,0.139,0.885
1727524882530,2024-09-28T15.01.22.530,3.700,-0.083,0.214,0.718
1727524882540,2024-09-28T15.01.22.540,3.710,-0.080,0.364,0.679
1727524882550,2024-09-28T15.01.22.550,3.720,-0.031,0.449,0.843
1727524882560,2024-09-28T15.01.22.560,3.730,0.087,0.441,1.120
1727524882570,2024-09-28T15.01.22.570,3.740,0.243,0.442,1.454
1727524882580,2024-09-28T15.01.22.580,3.750,0.462,0.473,1.709
1727524882590,2024-09-28T15.01.22.590,3.760,0.683,0.545,1.801
1727524882600,2024-09-28T15.01.22.600,3.770,0.709,0.569,1.786
1727524882610,2024-09-28T15.01.22.610,3.780,0.416,0.522,1.658
1727524882620,2024-09-28T15.01.22.620,3.790,-0.068,0.520,1.362
1727524882630,2024-09-28T15.01.22.630,3.800,-0.368,0.581,1.106
1727524882640,2024-09-28T15.01.22.640,3.810,-0.224,0.647,1.051
1727524882650,2024-09-28T15.01.22.650,3.820,0.092,0.682,1.179
1727524882660,2024-09-28T15.01.22.660,3.830,0.318,0.617,1.403
