epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525179432,2024-09-28T15.06.19.432,3.600,13.171,44.573,-22.866
1727525179442,2024-09-28T15.06.19.442,3.610,37.195,47.683,-26.037
1727525179452,2024-09-28T15.06.19.452,3.620,59.878,39.390,-29.634
1727525179462,2024-09-28T15.06.19.462,3.630,81.585,21.585,-34.512
1727525179472,2024-09-28T15.06.19.472,3.640,103.293,-1.037,-39.085
1727525179482,2024-09-28T15.06.19.482,3.650,124.390,-22.256,-42.195
1727525179492,2024-09-28T15.06.19.492,3.660,144.634,-39.207,-44.329
1727525179502,2024-09-28T15.06.19.502,3.670,162.317,-50.488,-47.805
1727525179512,2024-09-28T15.06.19.512,3.680,177.134,-55.915,-53.110
1727525179522,2024-09-28T15.06.19.522,3.690,188.963,-54.451,-59.634
1727525179532,2024-09-28T15.06.19.532,3.700,197.805,-47.073,-67.073
1727525179542,2024-09-28T15.06.19.542,3.710,204.207,-37.500,-72.683
1727525179552,2024-09-28T15.06.19.552,3.720,210.671,-29.512,-76.280
1727525179562,2024-09-28T15.06.19.562,3.730,217.500,-23.293,-79.939
1727525179572,2024-09-28T15.06.19.572,3.740,222.378,-16.098,-83.841
1727525179582,2024-09-28T15.06.19.582,3.750,226.890,-4.024,-87.500
1727525179592,2024-09-28T15.06.19.592,3.760,230.061,10.549,-90.427
1727525179602,2024-09-28T15.06.19.602,3.770,230.305,19.878,-92.134
1727525179612,2024-09-28T15.06.19.612,3.780,228.963,19.695,-91.890
1727525179622,2024-09-28T15.06.19.622,3.790,228.110,9.817,-88.537
1727525179632,2024-09-28T15.06.19.632,3.800,230.305,-0.793,-83.354
1727525179642,2024-09-28T15.06.19.642,3.810,238.354,-9.878,-75.732
1727525179652,2024-09-28T15.06.19.652,3.820,250.244,-18.232,-70.976
1727525179662,2024-09-28T15.06.19.662,3.830,262.805,-23.232,-73.659
1727525179672,2024-09-28T15.06.19.672,3.840,275.061,-20.000,-78.902
1727525179682,2024-09-28T15.06.19.682,3.850,286.159,-12.317,-84.817
1727525179692,2024-09-28T15.06.19.692,3.860,292.134,-1.585,-87.988
1727525179702,2024-09-28T15.06.19.702,3.870,290.793,13.171,-78.354
1727525179712,2024-09-28T15.06.19.712,3.880,284.207,26.098,-56.768
1727525179722,2024-09-28T15.06.19.722,3.890,277.378,31.707,-35.549
1727525179732,2024-09-28T15.06.19.732,3.900,277.683,27.866,-25.976
1727525179742,2024-09-28T15.06.19.742,3.910,285.244,24.085,-31.159
1727525179752,2024-09-28T15.06.19.752,3.920,296.768,35.793,-39.695
1727525179762,2024-09-28T15.06.19.762,3.930,309.817,62.073,-37.500
1727525179772,2024-09-28T15.06.19.772,3.940,322.927,80.061,-30.305
1727525179782,2024-09-28T15.06.19.782,3.950,329.634,77.195,-30.793
1727525179792,2024-09-28T15.06.19.792,3.960,317.500,61.829,-32.439
1727525179802,2024-09-28T15.06.19.802,3.970,283.354,43.720,-18.659
1727525179812,2024-09-28T15.06.19.812,3.980,246.463,21.707,1.402
1727525179822,2024-09-28T15.06.19.822,3.990,221.037,7.195,3.598
1727525179832,2024-09-28T15.06.19.832,4.000,208.293,11.280,-9.268
1727525179842,2024-09-28T15.06.19.842,4.010,205.366,26.646,-15.183
1727525179852,2024-09-28T15.06.19.852,4.020,202.805,45.610,-17.256
1727525179862,2024-09-28T15.06.19.862,4.030,195.305,58.902,-21.220
1727525179872,2024-09-28T15.06.19.872,4.040,182.134,53.293,-17.866
1727525179882,2024-09-28T15.06.19.882,4.050,165.305,30.000,-12.866
1727525179892,2024-09-28T15.06.19.892,4.060,143.902,4.146,-8.232
1727525179902,2024-09-28T15.06.19.902,4.070,119.268,-16.037,0.061
1727525179912,2024-09-28T15.06.19.912,4.080,95.061,-25.244,7.805
1727525179922,2024-09-28T15.06.19.922,4.090,75.366,-25.366,8.963
1727525179932,2024-09-28T15.06.19.932,4.100,59.268,-20.793,3.232
1727525179942,2024-09-28T15.06.19.942,4.110,45.244,-15.976,-1.829
1727525179952,2024-09-28T15.06.19.952,4.120,32.744,-13.720,-4.146
1727525179962,2024-09-28T15.06.19.962,4.130,21.524,-15.305,-8.232
1727525179972,2024-09-28T15.06.19.972,4.140,10.854,-19.634,-13.720
1727525179982,2024-09-28T15.06.19.982,4.150,-0.244,-25.793,-16.463
1727525179992,2024-09-28T15.06.19.992,4.160,-11.768,-33.963,-14.146
1727525180002,2024-09-28T15.06.20.002,4.170,-25.183,-41.585,-9.695
1727525180012,2024-09-28T15.06.20.012,4.180,-37.927,-45.244,-6.159
1727525180022,2024-09-28T15.06.20.022,4.190,-48.293,-44.451,-5.549
1727525180032,2024-09-28T15.06.20.032,4.200,-57.073,-39.878,-8.415
1727525180042,2024-09-28T15.06.20.042,4.210,-65.061,-35.183,-10.671
1727525180052,2024-09-28T15.06.20.052,4.220,-72.805,-32.378,-11.159
1727525180062,2024-09-28T15.06.20.062,4.230,-81.037,-31.707,-10.488
1727525180072,2024-09-28T15.06.20.072,4.240,-89.024,-33.963,-9.085
1727525180082,2024-09-28T15.06.20.082,4.250,-98.415,-38.598,-6.037
1727525180092,2024-09-28T15.06.20.092,4.260,-108.476,-49.146,0.488
1727525180102,2024-09-28T15.06.20.102,4.270,-118.537,-61.159,6.890
1727525180112,2024-09-28T15.06.20.112,4.280,-129.878,-62.683,13.659
1727525180122,2024-09-28T15.06.20.122,4.290,-142.012,-49.512,22.256
1727525180132,2024-09-28T15.06.20.132,4.300,-153.659,-22.805,29.817
1727525180142,2024-09-28T15.06.20.142,4.310,-165.671,7.439,34.939
1727525180152,2024-09-28T15.06.20.152,4.320,-179.573,22.561,37.805
1727525180162,2024-09-28T15.06.20.162,4.330,-195.305,9.634,40.061
1727525180172,2024-09-28T15.06.20.172,4.340,-211.890,-29.878,42.500
1727525180182,2024-09-28T15.06.20.182,4.350,-228.354,-77.439,46.707
1727525180192,2024-09-28T15.06.20.192,4.360,-243.049,-102.744,52.622
1727525180202,2024-09-28T15.06.20.202,4.370,-253.537,-89.451,60.610
1727525180212,2024-09-28T15.06.20.212,4.380,-261.280,-45.854,71.159
1727525180222,2024-09-28T15.06.20.222,4.390,-265.305,1.463,77.439
1727525180232,2024-09-28T15.06.20.232,4.400,-265.366,34.146,77.927
1727525180242,2024-09-28T15.06.20.242,4.410,-262.439,42.439,75.488
1727525180252,2024-09-28T15.06.20.252,4.420,-259.512,25.305,73.902
1727525180262,2024-09-28T15.06.20.262,4.430,-258.598,-6.829,75.305
1727525180272,2024-09-28T15.06.20.272,4.440,-261.585,-37.378,81.829
1727525180282,2024-09-28T15.06.20.282,4.450,-269.268,-54.207,94.939
1727525180292,2024-09-28T15.06.20.292,4.460,-278.963,-52.012,111.707
1727525180302,2024-09-28T15.06.20.302,4.470,-286.463,-34.329,123.232
1727525180312,2024-09-28T15.06.20.312,4.480,-292.012,-10.488,123.537
1727525180322,2024-09-28T15.06.20.322,4.490,-294.878,9.512,115.000
1727525180332,2024-09-28T15.06.20.332,4.500,-291.524,19.695,104.268
1727525180342,2024-09-28T15.06.20.342,4.510,-281.829,17.988,96.768
