epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525337502,2024-09-28T15.08.57.502,3.660,-0.087,0.656,1.583
1727525337512,2024-09-28T15.08.57.512,3.670,-0.075,0.680,1.594
1727525337522,2024-09-28T15.08.57.522,3.680,-0.038,0.714,1.597
1727525337532,2024-09-28T15.08.57.532,3.690,-0.022,0.737,1.592
1727525337542,2024-09-28T15.08.57.542,3.700,-0.053,0.711,1.636
1727525337552,2024-09-28T15.08.57.552,3.710,-0.103,0.685,1.668
1727525337562,2024-09-28T15.08.57.562,3.720,-0.103,0.652,1.632
1727525337572,2024-09-28T15.08.57.572,3.730,-0.043,0.607,1.546
1727525337582,2024-09-28T15.08.57.582,3.740,0.079,0.554,1.464
1727525337592,2024-09-28T15.08.57.592,3.750,0.235,0.518,1.389
1727525337602,2024-09-28T15.08.57.602,3.760,0.358,0.480,1.316
1727525337612,2024-09-28T15.08.57.612,3.770,0.432,0.422,1.266
1727525337622,2024-09-28T15.08.57.622,3.780,0.482,0.379,1.221
1727525337632,2024-09-28T15.08.57.632,3.790,0.486,0.358,1.152
1727525337642,2024-09-28T15.08.57.642,3.800,0.427,0.313,1.112
1727525337652,2024-09-28T15.08.57.652,3.810,0.404,0.254,1.009
1727525337662,2024-09-28T15.08.57.662,3.820,0.411,0.225,0.919
1727525337672,2024-09-28T15.08.57.672,3.830,0.429,0.161,0.883
1727525337682,2024-09-28T15.08.57.682,3.840,0.448,0.089,0.852
1727525337692,2024-09-28T15.08.57.692,3.850,0.470,0.047,0.780
1727525337702,2024-09-28T15.08.57.702,3.860,0.498,0.010,0.686
1727525337712,2024-09-28T15.08.57.712,3.870,0.486,-0.040,0.648
1727525337722,2024-09-28T15.08.57.722,3.880,0.490,-0.086,0.581
1727525337732,2024-09-28T15.08.57.732,3.890,0.469,-0.125,0.515
