epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727524915801,2024-09-28T15.01.55.801,0.550,-86.463,-53.415,10.610
1727524915811,2024-09-28T15.01.55.811,0.560,-95.915,-37.317,5.793
1727524915821,2024-09-28T15.01.55.821,0.570,-109.939,-17.622,3.110
1727524915831,2024-09-28T15.01.55.831,0.580,-130.793,-5.183,6.585
1727524915841,2024-09-28T15.01.55.841,0.590,-157.012,-9.573,10.183
1727524915851,2024-09-28T15.01.55.851,0.600,-184.024,-30.000,10.122
1727524915861,2024-09-28T15.01.55.861,0.610,-204.634,-63.415,11.098
1727524915871,2024-09-28T15.01.55.871,0.620,-217.134,-100.000,15.671
1727524915881,2024-09-28T15.01.55.881,0.630,-221.159,-127.134,23.171
1727524915891,2024-09-28T15.01.55.891,0.640,-219.878,-129.146,29.390
1727524915901,2024-09-28T15.01.55.901,0.650,-217.988,-103.171,33.293
1727524915911,2024-09-28T15.01.55.911,0.660,-219.817,-66.098,35.976
1727524915921,2024-09-28T15.01.55.921,0.670,-228.476,-30.610,37.317
1727524915931,2024-09-28T15.01.55.931,0.680,-240.915,-3.902,42.073
1727524915941,2024-09-28T15.01.55.941,0.690,-253.110,7.073,46.829
1727524915951,2024-09-28T15.01.55.951,0.700,-262.439,-2.866,47.256
1727524915961,2024-09-28T15.01.55.961,0.710,-268.659,-28.902,49.085
1727524915971,2024-09-28T15.01.55.971,0.720,-271.220,-53.232,55.244
1727524915981,2024-09-28T15.01.55.981,0.730,-270.244,-49.756,63.049
1727524915991,2024-09-28T15.01.55.991,0.740,-266.768,-7.561,67.134
1727524916001,2024-09-28T15.01.56.001,0.750,-260.122,62.866,62.561
1727524916011,2024-09-28T15.01.56.011,0.760,-248.780,130.854,51.402
1727524916021,2024-09-28T15.01.56.021,0.770,-235.183,163.537,40.427
1727524916031,2024-09-28T15.01.56.031,0.780,-226.220,151.341,34.817
1727524916041,2024-09-28T15.01.56.041,0.790,-221.951,109.573,35.915
1727524916051,2024-09-28T15.01.56.051,0.800,-218.902,64.451,40.000
1727524916061,2024-09-28T15.01.56.061,0.810,-215.305,34.573,38.232
1727524916071,2024-09-28T15.01.56.071,0.820,-210.549,21.098,33.963
1727524916081,2024-09-28T15.01.56.081,0.830,-203.171,13.049,32.195
1727524916091,2024-09-28T15.01.56.091,0.840,-193.902,4.573,30.244
1727524916101,2024-09-28T15.01.56.101,0.850,-182.073,-0.610,24.512
1727524916111,2024-09-28T15.01.56.111,0.860,-167.012,0.183,18.110
1727524916121,2024-09-28T15.01.56.121,0.870,-150.061,5.061,12.561
1727524916131,2024-09-28T15.01.56.131,0.880,-134.207,9.695,9.329
1727524916141,2024-09-28T15.01.56.141,0.890,-120.122,9.024,9.634
1727524916151,2024-09-28T15.01.56.151,0.900,-107.927,2.439,11.707
1727524916161,2024-09-28T15.01.56.161,0.910,-97.683,-7.073,14.573
1727524916171,2024-09-28T15.01.56.171,0.920,-88.780,-13.110,17.561
1727524916181,2024-09-28T15.01.56.181,0.930,-79.939,-7.622,20.671
1727524916191,2024-09-28T15.01.56.191,0.940,-70.366,9.390,21.768
1727524916201,2024-09-28T15.01.56.201,0.950,-57.622,25.976,19.634
1727524916211,2024-09-28T15.01.56.211,0.960,-40.915,31.890,14.268
1727524916221,2024-09-28T15.01.56.221,0.970,-23.720,26.280,8.293
1727524916231,2024-09-28T15.01.56.231,0.980,-8.171,13.354,3.354
1727524916241,2024-09-28T15.01.56.241,0.990,4.207,-0.488,1.159
1727524916251,2024-09-28T15.01.56.251,1.000,14.756,-11.707,1.402
1727524916261,2024-09-28T15.01.56.261,1.010,25.122,-21.707,0.610
1727524916271,2024-09-28T15.01.56.271,1.020,36.098,-29.451,-2.805
1727524916281,2024-09-28T15.01.56.281,1.030,48.902,-31.890,-6.829
1727524916291,2024-09-28T15.01.56.291,1.040,63.598,-30.366,-9.451
1727524916301,2024-09-28T15.01.56.301,1.050,80.244,-27.683,-11.951
1727524916311,2024-09-28T15.01.56.311,1.060,98.780,-24.939,-14.756
1727524916321,2024-09-28T15.01.56.321,1.070,119.268,-21.463,-17.500
1727524916331,2024-09-28T15.01.56.331,1.080,138.720,-18.110,-21.280
1727524916341,2024-09-28T15.01.56.341,1.090,156.463,-14.695,-27.195
1727524916351,2024-09-28T15.01.56.351,1.100,171.890,-12.439,-33.537
1727524916361,2024-09-28T15.01.56.361,1.110,185.183,-15.976,-38.902
1727524916371,2024-09-28T15.01.56.371,1.120,196.951,-25.976,-42.988
1727524916381,2024-09-28T15.01.56.381,1.130,209.146,-35.244,-43.841
1727524916391,2024-09-28T15.01.56.391,1.140,224.634,-32.927,-41.951
1727524916401,2024-09-28T15.01.56.401,1.150,242.378,-12.622,-38.780
1727524916411,2024-09-28T15.01.56.411,1.160,261.707,23.841,-37.134
1727524916421,2024-09-28T15.01.56.421,1.170,282.073,67.500,-35.427
1727524916431,2024-09-28T15.01.56.431,1.180,300.549,108.963,-29.878
1727524916441,2024-09-28T15.01.56.441,1.190,312.134,138.720,-17.988
1727524916451,2024-09-28T15.01.56.451,1.200,314.329,150.366,-4.085
1727524916461,2024-09-28T15.01.56.461,1.210,304.939,149.634,4.390
1727524916471,2024-09-28T15.01.56.471,1.220,290.732,147.378,7.744
1727524916481,2024-09-28T15.01.56.481,1.230,278.598,147.805,14.207
1727524916491,2024-09-28T15.01.56.491,1.240,265.549,145.671,25.488
1727524916501,2024-09-28T15.01.56.501,1.250,250.610,128.963,32.927
1727524916511,2024-09-28T15.01.56.511,1.260,231.707,99.573,26.768
1727524916521,2024-09-28T15.01.56.521,1.270,210.244,67.744,18.780
1727524916531,2024-09-28T15.01.56.531,1.280,196.098,37.683,22.988
1727524916541,2024-09-28T15.01.56.541,1.290,191.341,8.537,35.854
1727524916551,2024-09-28T15.01.56.551,1.300,191.280,-14.939,44.207
1727524916561,2024-09-28T15.01.56.561,1.310,190.732,-24.268,41.585
1727524916571,2024-09-28T15.01.56.571,1.320,186.829,-20.915,32.439
1727524916581,2024-09-28T15.01.56.581,1.330,176.707,-12.561,21.524
1727524916591,2024-09-28T15.01.56.591,1.340,159.512,-2.134,13.720
1727524916601,2024-09-28T15.01.56.601,1.350,138.598,6.098,16.524
1727524916611,2024-09-28T15.01.56.611,1.360,119.207,3.171,24.451
1727524916621,2024-09-28T15.01.56.621,1.370,104.024,-13.415,29.024
1727524916631,2024-09-28T15.01.56.631,1.380,95.671,-39.695,28.293
1727524916641,2024-09-28T15.01.56.641,1.390,93.841,-62.256,26.341
1727524916651,2024-09-28T15.01.56.651,1.400,96.098,-72.439,26.341
1727524916661,2024-09-28T15.01.56.661,1.410,99.939,-68.780,22.561
1727524916671,2024-09-28T15.01.56.671,1.420,101.890,-51.585,13.354
1727524916681,2024-09-28T15.01.56.681,1.430,101.463,-27.805,3.720
1727524916691,2024-09-28T15.01.56.691,1.440,96.098,-8.537,-4.329
1727524916701,2024-09-28T15.01.56.701,1.450,83.537,5.000,-8.110
1727524916711,2024-09-28T15.01.56.711,1.460,67.744,7.866,-5.671
1727524916721,2024-09-28T15.01.56.721,1.470,53.659,-1.402,-4.146
1727524916731,2024-09-28T15.01.56.731,1.480,44.329,-16.280,-4.573
1727524916741,2024-09-28T15.01.56.741,1.490,38.841,-31.646,-4.085
1727524916751,2024-09-28T15.01.56.751,1.500,33.841,-42.744,-3.049
1727524916761,2024-09-28T15.01.56.761,1.510,25.854,-47.378,-3.841
1727524916771,2024-09-28T15.01.56.771,1.520,13.110,-43.354,-5.183
1727524916781,2024-09-28T15.01.56.781,1.530,-2.378,-32.988,-5.000
1727524916791,2024-09-28T15.01.56.791,1.540,-18.171,-27.195,-3.598
1727524916801,2024-09-28T15.01.56.801,1.550,-32.988,-35.793,-5.915
1727524916811,2024-09-28T15.01.56.811,1.560,-48.110,-56.341,-8.720
1727524916821,2024-09-28T15.01.56.821,1.570,-65.244,-80.122,-4.939
1727524916831,2024-09-28T15.01.56.831,1.580,-83.841,-99.878,-0.122
1727524916841,2024-09-28T15.01.56.841,1.590,-102.134,-112.256,2.073
1727524916851,2024-09-28T15.01.56.851,1.600,-118.841,-117.073,3.659
1727524916861,2024-09-28T15.01.56.861,1.610,-133.354,-112.195,4.085
1727524916871,2024-09-28T15.01.56.871,1.620,-146.280,-98.232,3.354
1727524916881,2024-09-28T15.01.56.881,1.630,-158.659,-78.780,2.805
1727524916891,2024-09-28T15.01.56.891,1.640,-169.512,-57.988,2.622
1727524916901,2024-09-28T15.01.56.901,1.650,-179.817,-39.024,2.866
1727524916911,2024-09-28T15.01.56.911,1.660,-191.829,-27.378,5.427
1727524916921,2024-09-28T15.01.56.921,1.670,-204.268,-31.951,8.659
1727524916931,2024-09-28T15.01.56.931,1.680,-216.585,-46.159,12.012
1727524916941,2024-09-28T15.01.56.941,1.690,-225.427,-58.476,18.232
1727524916951,2024-09-28T15.01.56.951,1.700,-229.695,-60.244,25.000
1727524916961,2024-09-28T15.01.56.961,1.710,-230.488,-42.622,29.085
1727524916971,2024-09-28T15.01.56.971,1.720,-227.683,-8.049,31.463
1727524916981,2024-09-28T15.01.56.981,1.730,-222.317,35.854,31.829
1727524916991,2024-09-28T15.01.56.991,1.740,-216.524,85.305,27.195
1727524917001,2024-09-28T15.01.57.001,1.750,-214.512,131.890,18.963
1727524917011,2024-09-28T15.01.57.011,1.760,-218.963,163.110,12.500
1727524917021,2024-09-28T15.01.57.021,1.770,-229.817,164.329,11.098
1727524917031,2024-09-28T15.01.57.031,1.780,-243.171,128.293,14.329
1727524917041,2024-09-28T15.01.57.041,1.790,-254.695,69.878,17.622
1727524917051,2024-09-28T15.01.57.051,1.800,-263.537,16.463,22.317
1727524917061,2024-09-28T15.01.57.061,1.810,-267.744,-18.659,29.024
1727524917071,2024-09-28T15.01.57.071,1.820,-266.585,-31.768,36.037
1727524917081,2024-09-28T15.01.57.081,1.830,-261.768,-28.110,40.366
1727524917091,2024-09-28T15.01.57.091,1.840,-258.232,-11.524,37.927
1727524917101,2024-09-28T15.01.57.101,1.850,-255.793,9.756,34.207
1727524917111,2024-09-28T15.01.57.111,1.860,-253.841,21.524,32.866
1727524917121,2024-09-28T15.01.57.121,1.870,-254.207,18.476,35.305
1727524917131,2024-09-28T15.01.57.131,1.880,-253.598,2.012,42.500
1727524917141,2024-09-28T15.01.57.141,1.890,-246.524,-21.341,50.854
1727524917151,2024-09-28T15.01.57.151,1.900,-232.439,-44.390,55.366
1727524917161,2024-09-28T15.01.57.161,1.910,-212.622,-52.073,56.341
1727524917171,2024-09-28T15.01.57.171,1.920,-189.817,-37.500,54.756
1727524917181,2024-09-28T15.01.57.181,1.930,-168.171,-1.585,49.329
1727524917191,2024-09-28T15.01.57.191,1.940,-149.634,44.939,40.183
1727524917201,2024-09-28T15.01.57.201,1.950,-135.671,85.671,34.817
1727524917211,2024-09-28T15.01.57.211,1.960,-122.561,103.720,32.012
1727524917221,2024-09-28T15.01.57.221,1.970,-109.085,95.610,24.756
1727524917231,2024-09-28T15.01.57.231,1.980,-95.183,70.854,14.878
1727524917241,2024-09-28T15.01.57.241,1.990,-78.293,36.829,9.146
1727524917251,2024-09-28T15.01.57.251,2.000,-56.159,3.537,9.207
1727524917261,2024-09-28T15.01.57.261,2.010,-30.427,-19.695,10.854
1727524917271,2024-09-28T15.01.57.271,2.020,-3.780,-27.134,4.451
1727524917281,2024-09-28T15.01.57.281,2.030,20.061,-20.732,-5.549
1727524917291,2024-09-28T15.01.57.291,2.040,39.939,-9.390,-10.854
1727524917301,2024-09-28T15.01.57.301,2.050,56.463,-2.622,-14.085
1727524917311,2024-09-28T15.01.57.311,2.060,69.207,1.890,-19.024
1727524917321,2024-09-28T15.01.57.321,2.070,81.037,4.146,-22.317
1727524917331,2024-09-28T15.01.57.331,2.080,93.232,-1.341,-23.110
1727524917341,2024-09-28T15.01.57.341,2.090,105.488,-12.744,-24.695
1727524917351,2024-09-28T15.01.57.351,2.100,118.963,-24.573,-27.256
1727524917361,2024-09-28T15.01.57.361,2.110,133.720,-32.561,-29.024
1727524917371,2024-09-28T15.01.57.371,2.120,148.598,-34.573,-31.159
1727524917381,2024-09-28T15.01.57.381,2.130,164.512,-33.415,-33.476
1727524917391,2024-09-28T15.01.57.391,2.140,182.073,-31.402,-37.256
1727524917401,2024-09-28T15.01.57.401,2.150,199.512,-26.829,-42.073
1727524917411,2024-09-28T15.01.57.411,2.160,213.963,-17.866,-43.537
1727524917421,2024-09-28T15.01.57.421,2.170,223.110,-5.976,-40.305
1727524917431,2024-09-28T15.01.57.431,2.180,227.866,2.256,-37.439
1727524917441,2024-09-28T15.01.57.441,2.190,230.915,1.585,-36.402
1727524917451,2024-09-28T15.01.57.451,2.200,235.000,-9.451,-34.817
1727524917461,2024-09-28T15.01.57.461,2.210,242.317,-22.012,-32.195
1727524917471,2024-09-28T15.01.57.471,2.220,252.073,-24.939,-34.024
1727524917481,2024-09-28T15.01.57.481,2.230,261.341,-11.951,-42.012
1727524917491,2024-09-28T15.01.57.491,2.240,267.866,11.037,-50.732
1727524917501,2024-09-28T15.01.57.501,2.250,270.244,25.793,-51.524
1727524917511,2024-09-28T15.01.57.511,2.260,266.646,25.000,-45.061
1727524917521,2024-09-28T15.01.57.521,2.270,257.866,14.451,-32.439
1727524917531,2024-09-28T15.01.57.531,2.280,246.707,-8.963,-19.939
1727524917541,2024-09-28T15.01.57.541,2.290,233.598,-40.061,-19.207
1727524917551,2024-09-28T15.01.57.551,2.300,222.683,-65.366,-27.378
1727524917561,2024-09-28T15.01.57.561,2.310,221.159,-73.354,-30.366
1727524917571,2024-09-28T15.01.57.571,2.320,229.939,-53.720,-24.878
1727524917581,2024-09-28T15.01.57.581,2.330,242.256,-2.622,-19.390
1727524917591,2024-09-28T15.01.57.591,2.340,249.756,60.549,-23.171
1727524917601,2024-09-28T15.01.57.601,2.350,247.317,109.268,-32.134
1727524917611,2024-09-28T15.01.57.611,2.360,233.354,123.780,-32.500
1727524917621,2024-09-28T15.01.57.621,2.370,210.183,97.683,-20.061
1727524917631,2024-09-28T15.01.57.631,2.380,188.171,40.610,-3.902
1727524917641,2024-09-28T15.01.57.641,2.390,174.024,-21.159,6.585
1727524917651,2024-09-28T15.01.57.651,2.400,168.598,-56.768,9.512
1727524917661,2024-09-28T15.01.57.661,2.410,169.756,-52.500,7.988
1727524917671,2024-09-28T15.01.57.671,2.420,173.476,-17.012,-0.183
1727524917681,2024-09-28T15.01.57.681,2.430,175.305,32.744,-13.537
1727524917691,2024-09-28T15.01.57.691,2.440,172.683,75.915,-25.732
1727524917701,2024-09-28T15.01.57.701,2.450,161.951,98.232,-31.463
1727524917711,2024-09-28T15.01.57.711,2.460,137.134,97.195,-25.366
1727524917721,2024-09-28T15.01.57.721,2.470,107.378,67.500,-10.305
1727524917731,2024-09-28T15.01.57.731,2.480,80.000,19.634,3.902
1727524917741,2024-09-28T15.01.57.741,2.490,56.646,-22.073,11.037
1727524917751,2024-09-28T15.01.57.751,2.500,38.963,-41.890,10.671
1727524917761,2024-09-28T15.01.57.761,2.510,25.976,-37.622,6.768
1727524917771,2024-09-28T15.01.57.771,2.520,15.061,-22.378,0.549
1727524917781,2024-09-28T15.01.57.781,2.530,3.841,-6.463,-7.988
1727524917791,2024-09-28T15.01.57.791,2.540,-9.085,4.817,-15.488
1727524917801,2024-09-28T15.01.57.801,2.550,-24.146,8.171,-19.573
1727524917811,2024-09-28T15.01.57.811,2.560,-40.122,0.244,-20.671
1727524917821,2024-09-28T15.01.57.821,2.570,-55.488,-17.073,-18.537
1727524917831,2024-09-28T15.01.57.831,2.580,-70.610,-38.902,-11.402
1727524917841,2024-09-28T15.01.57.841,2.590,-84.390,-59.939,-1.341
1727524917851,2024-09-28T15.01.57.851,2.600,-95.732,-73.110,6.098
1727524917861,2024-09-28T15.01.57.861,2.610,-104.634,-73.293,7.561
1727524917871,2024-09-28T15.01.57.871,2.620,-112.378,-61.768,5.000
1727524917881,2024-09-28T15.01.57.881,2.630,-120.427,-47.683,1.402
1727524917891,2024-09-28T15.01.57.891,2.640,-131.341,-38.963,-1.768
1727524917901,2024-09-28T15.01.57.901,2.650,-143.659,-40.061,-1.159
1727524917911,2024-09-28T15.01.57.911,2.660,-154.451,-51.585,0.427
1727524917921,2024-09-28T15.01.57.921,2.670,-164.634,-65.488,2.561
1727524917931,2024-09-28T15.01.57.931,2.680,-175.183,-78.659,9.451
1727524917941,2024-09-28T15.01.57.941,2.690,-187.195,-86.646,18.841
1727524917951,2024-09-28T15.01.57.951,2.700,-198.354,-83.293,25.244
1727524917961,2024-09-28T15.01.57.961,2.710,-205.854,-70.793,29.207
1727524917971,2024-09-28T15.01.57.971,2.720,-211.890,-56.280,31.220
1727524917981,2024-09-28T15.01.57.981,2.730,-218.841,-43.171,33.780
1727524917991,2024-09-28T15.01.57.991,2.740,-225.915,-36.890,38.354
1727524918001,2024-09-28T15.01.58.001,2.750,-233.293,-35.793,41.646
1727524918011,2024-09-28T15.01.58.011,2.760,-241.402,-38.415,42.439
1727524918021,2024-09-28T15.01.58.021,2.770,-250.244,-43.659,45.305
1727524918031,2024-09-28T15.01.58.031,2.780,-257.805,-50.610,52.744
1727524918041,2024-09-28T15.01.58.041,2.790,-262.500,-53.171,59.573
1727524918051,2024-09-28T15.01.58.051,2.800,-263.537,-45.732,65.122
1727524918061,2024-09-28T15.01.58.061,2.810,-259.390,-34.451,69.146
1727524918071,2024-09-28T15.01.58.071,2.820,-252.622,-26.585,71.646
1727524918081,2024-09-28T15.01.58.081,2.830,-244.756,-23.659,74.878
1727524918091,2024-09-28T15.01.58.091,2.840,-236.220,-22.927,79.024
1727524918101,2024-09-28T15.01.58.101,2.850,-228.415,-16.585,80.061
1727524918111,2024-09-28T15.01.58.111,2.860,-221.220,0.183,77.439
1727524918121,2024-09-28T15.01.58.121,2.870,-214.146,22.622,75.122
1727524918131,2024-09-28T15.01.58.131,2.880,-207.439,42.988,72.988
1727524918141,2024-09-28T15.01.58.141,2.890,-201.707,57.500,71.341
1727524918151,2024-09-28T15.01.58.151,2.900,-194.329,65.183,69.939
1727524918161,2024-09-28T15.01.58.161,2.910,-184.207,65.000,66.280
1727524918171,2024-09-28T15.01.58.171,2.920,-173.780,58.598,59.329
1727524918181,2024-09-28T15.01.58.181,2.930,-162.500,47.805,52.988
1727524918191,2024-09-28T15.01.58.191,2.940,-148.902,36.159,48.171
1727524918201,2024-09-28T15.01.58.201,2.950,-134.512,26.890,42.195
1727524918211,2024-09-28T15.01.58.211,2.960,-119.390,24.329,34.085
1727524918221,2024-09-28T15.01.58.221,2.970,-103.476,26.585,27.866
1727524918231,2024-09-28T15.01.58.231,2.980,-87.866,29.390,23.902
1727524918241,2024-09-28T15.01.58.241,2.990,-74.146,30.793,20.549
1727524918251,2024-09-28T15.01.58.251,3.000,-62.927,30.305,18.902
1727524918261,2024-09-28T15.01.58.261,3.010,-51.829,24.878,17.866
1727524918271,2024-09-28T15.01.58.271,3.020,-40.854,12.134,13.720
1727524918281,2024-09-28T15.01.58.281,3.030,-30.427,-5.366,6.951
1727524918291,2024-09-28T15.01.58.291,3.040,-19.207,-24.756,0.976
1727524918301,2024-09-28T15.01.58.301,3.050,-7.439,-40.366,-3.841
1727524918311,2024-09-28T15.01.58.311,3.060,4.878,-47.927,-9.573
1727524918321,2024-09-28T15.01.58.321,3.070,18.720,-46.220,-16.159
1727524918331,2024-09-28T15.01.58.331,3.080,35.244,-37.073,-22.866
1727524918341,2024-09-28T15.01.58.341,3.090,54.024,-22.927,-28.476
1727524918351,2024-09-28T15.01.58.351,3.100,77.012,-7.134,-33.537
1727524918361,2024-09-28T15.01.58.361,3.110,102.683,5.549,-37.195
1727524918371,2024-09-28T15.01.58.371,3.120,125.183,7.988,-39.085
1727524918381,2024-09-28T15.01.58.381,3.130,142.012,-0.061,-40.488
1727524918391,2024-09-28T15.01.58.391,3.140,152.622,-10.549,-40.671
1727524918401,2024-09-28T15.01.58.401,3.150,157.744,-20.183,-39.634
1727524918411,2024-09-28T15.01.58.411,3.160,160.976,-30.122,-39.878
1727524918421,2024-09-28T15.01.58.421,3.170,165.122,-42.622,-40.854
1727524918431,2024-09-28T15.01.58.431,3.180,171.037,-54.756,-42.439
1727524918441,2024-09-28T15.01.58.441,3.190,180.183,-60.183,-45.122
1727524918451,2024-09-28T15.01.58.451,3.200,191.463,-52.134,-48.841
1727524918461,2024-09-28T15.01.58.461,3.210,204.085,-34.756,-52.561
1727524918471,2024-09-28T15.01.58.471,3.220,215.000,-13.171,-56.646
1727524918481,2024-09-28T15.01.58.481,3.230,219.390,6.463,-56.768
1727524918491,2024-09-28T15.01.58.491,3.240,217.439,16.829,-50.427
1727524918501,2024-09-28T15.01.58.501,3.250,211.585,19.939,-42.134
1727524918511,2024-09-28T15.01.58.511,3.260,207.134,21.037,-33.598
1727524918521,2024-09-28T15.01.58.521,3.270,207.683,15.183,-26.951
1727524918531,2024-09-28T15.01.58.531,3.280,212.195,0.122,-27.195
1727524918541,2024-09-28T15.01.58.541,3.290,221.402,-19.512,-31.951
1727524918551,2024-09-28T15.01.58.551,3.300,234.085,-29.878,-34.329
1727524918561,2024-09-28T15.01.58.561,3.310,246.890,-16.646,-31.402
1727524918571,2024-09-28T15.01.58.571,3.320,256.951,18.415,-24.207
1727524918581,2024-09-28T15.01.58.581,3.330,264.146,54.024,-18.720
1727524918591,2024-09-28T15.01.58.591,3.340,262.256,73.110,-18.720
1727524918601,2024-09-28T15.01.58.601,3.350,246.768,77.134,-16.037
1727524918611,2024-09-28T15.01.58.611,3.360,229.207,56.768,-4.268
1727524918621,2024-09-28T15.01.58.621,3.370,214.451,13.415,8.902
1727524918631,2024-09-28T15.01.58.631,3.380,204.939,-30.793,14.634
1727524918641,2024-09-28T15.01.58.641,3.390,204.329,-47.683,14.024
1727524918651,2024-09-28T15.01.58.651,3.400,210.976,-26.280,8.415
1727524918661,2024-09-28T15.01.58.661,3.410,216.402,22.561,-6.280
1727524918671,2024-09-28T15.01.58.671,3.420,213.537,81.402,-24.817
1727524918681,2024-09-28T15.01.58.681,3.430,203.537,121.280,-34.756
1727524918691,2024-09-28T15.01.58.691,3.440,185.732,120.000,-29.634
1727524918701,2024-09-28T15.01.58.701,3.450,161.585,79.939,-13.659
1727524918711,2024-09-28T15.01.58.711,3.460,136.402,22.256,3.049
1727524918721,2024-09-28T15.01.58.721,3.470,116.037,-31.280,13.963
1727524918731,2024-09-28T15.01.58.731,3.480,102.073,-61.585,17.683
1727524918741,2024-09-28T15.01.58.741,3.490,93.232,-59.573,17.500
1727524918751,2024-09-28T15.01.58.751,3.500,88.171,-35.244,16.159
1727524918761,2024-09-28T15.01.58.761,3.510,83.476,-4.451,10.793
1727524918771,2024-09-28T15.01.58.771,3.520,77.439,18.354,2.500
1727524918781,2024-09-28T15.01.58.781,3.530,70.000,25.366,-3.598
1727524918791,2024-09-28T15.01.58.791,3.540,58.232,19.939,-5.122
1727524918801,2024-09-28T15.01.58.801,3.550,42.622,8.963,-2.378
1727524918811,2024-09-28T15.01.58.811,3.560,26.463,-3.293,1.646
1727524918821,2024-09-28T15.01.58.821,3.570,11.829,-12.073,3.537
1727524918831,2024-09-28T15.01.58.831,3.580,0.671,-15.671,2.988
1727524918841,2024-09-28T15.01.58.841,3.590,-9.146,-12.073,-0.488
1727524918851,2024-09-28T15.01.58.851,3.600,-19.451,-1.890,-4.024
