epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727524879120,2024-09-28T15.01.19.120,0.290,-66.768,18.354,12.500
1727524879130,2024-09-28T15.01.19.130,0.300,-80.061,11.951,16.890
1727524879140,2024-09-28T15.01.19.140,0.310,-102.744,0.061,24.024
1727524879150,2024-09-28T15.01.19.150,0.320,-131.890,-18.476,36.646
1727524879160,2024-09-28T15.01.19.160,0.330,-162.500,-40.183,44.817
1727524879170,2024-09-28T15.01.19.170,0.340,-188.171,-51.951,44.024
1727524879180,2024-09-28T15.01.19.180,0.350,-208.598,-46.463,46.768
1727524879190,2024-09-28T15.01.19.190,0.360,-223.841,-28.537,53.476
1727524879200,2024-09-28T15.01.19.200,0.370,-234.329,-3.171,55.610
1727524879210,2024-09-28T15.01.19.210,0.380,-243.293,24.939,54.390
1727524879220,2024-09-28T15.01.19.220,0.390,-252.195,42.866,54.634
1727524879230,2024-09-28T15.01.19.230,0.400,-262.805,46.159,58.110
1727524879240,2024-09-28T15.01.19.240,0.410,-276.159,39.634,67.561
1727524879250,2024-09-28T15.01.19.250,0.420,-289.451,26.280,79.573
1727524879260,2024-09-28T15.01.19.260,0.430,-302.927,19.756,89.390
1727524879270,2024-09-28T15.01.19.270,0.440,-315.305,21.524,94.756
1727524879280,2024-09-28T15.01.19.280,0.450,-326.463,32.500,93.110
1727524879290,2024-09-28T15.01.19.290,0.460,-334.390,48.780,88.841
1727524879300,2024-09-28T15.01.19.300,0.470,-337.683,61.402,85.976
1727524879310,2024-09-28T15.01.19.310,0.480,-337.134,72.317,85.061
1727524879320,2024-09-28T15.01.19.320,0.490,-332.927,79.085,85.427
1727524879330,2024-09-28T15.01.19.330,0.500,-325.061,80.793,82.012
1727524879340,2024-09-28T15.01.19.340,0.510,-311.402,80.244,75.671
1727524879350,2024-09-28T15.01.19.350,0.520,-292.439,79.695,69.634
1727524879360,2024-09-28T15.01.19.360,0.530,-271.646,81.220,65.610
1727524879370,2024-09-28T15.01.19.370,0.540,-253.902,88.293,62.012
1727524879380,2024-09-28T15.01.19.380,0.550,-240.549,100.671,57.927
1727524879390,2024-09-28T15.01.19.390,0.560,-228.293,108.841,50.793
1727524879400,2024-09-28T15.01.19.400,0.570,-215.000,110.549,42.561
1727524879410,2024-09-28T15.01.19.410,0.580,-198.902,101.585,38.232
1727524879420,2024-09-28T15.01.19.420,0.590,-180.244,84.207,37.073
1727524879430,2024-09-28T15.01.19.430,0.600,-156.524,66.159,35.671
1727524879440,2024-09-28T15.01.19.440,0.610,-127.134,48.232,32.256
1727524879450,2024-09-28T15.01.19.450,0.620,-94.512,30.183,27.134
1727524879460,2024-09-28T15.01.19.460,0.630,-60.671,12.378,21.585
1727524879470,2024-09-28T15.01.19.470,0.640,-27.500,-5.549,16.159
1727524879480,2024-09-28T15.01.19.480,0.650,2.866,-21.890,10.000
1727524879490,2024-09-28T15.01.19.490,0.660,30.244,-35.122,1.159
1727524879500,2024-09-28T15.01.19.500,0.670,55.366,-41.768,-10.732
1727524879510,2024-09-28T15.01.19.510,0.680,79.634,-42.683,-22.622
1727524879520,2024-09-28T15.01.19.520,0.690,103.110,-41.463,-32.134
1727524879530,2024-09-28T15.01.19.530,0.700,125.305,-41.037,-38.476
1727524879540,2024-09-28T15.01.19.540,0.710,146.768,-43.598,-42.378
1727524879550,2024-09-28T15.01.19.550,0.720,168.537,-48.171,-47.012
1727524879560,2024-09-28T15.01.19.560,0.730,191.829,-52.622,-53.476
1727524879570,2024-09-28T15.01.19.570,0.740,217.256,-54.695,-58.963
1727524879580,2024-09-28T15.01.19.580,0.750,241.098,-53.049,-61.768
1727524879590,2024-09-28T15.01.19.590,0.760,261.768,-48.293,-64.573
1727524879600,2024-09-28T15.01.19.600,0.770,277.622,-38.232,-70.671
1727524879610,2024-09-28T15.01.19.610,0.780,285.366,-25.061,-75.122
1727524879620,2024-09-28T15.01.19.620,0.790,288.232,-16.159,-74.756
1727524879630,2024-09-28T15.01.19.630,0.800,289.512,-16.280,-70.732
1727524879640,2024-09-28T15.01.19.640,0.810,292.561,-19.024,-65.793
1727524879650,2024-09-28T15.01.19.650,0.820,300.976,-18.659,-58.049
1727524879660,2024-09-28T15.01.19.660,0.830,313.293,-20.305,-48.963
1727524879670,2024-09-28T15.01.19.670,0.840,322.317,-28.232,-45.244
1727524879680,2024-09-28T15.01.19.680,0.850,324.268,-42.500,-53.841
1727524879690,2024-09-28T15.01.19.690,0.860,314.024,-52.866,-65.488
1727524879700,2024-09-28T15.01.19.700,0.870,298.415,-57.866,-63.963
1727524879710,2024-09-28T15.01.19.710,0.880,289.207,-66.890,-52.622
1727524879720,2024-09-28T15.01.19.720,0.890,285.244,-69.573,-45.793
1727524879730,2024-09-28T15.01.19.730,0.900,290.000,-49.512,-42.256
1727524879740,2024-09-28T15.01.19.740,0.910,303.476,-12.622,-36.585
1727524879750,2024-09-28T15.01.19.750,0.920,313.171,25.244,-34.817
1727524879760,2024-09-28T15.01.19.760,0.930,315.915,38.902,-41.890
1727524879770,2024-09-28T15.01.19.770,0.940,299.451,26.585,-50.244
1727524879780,2024-09-28T15.01.19.780,0.950,259.390,6.646,-42.744
1727524879790,2024-09-28T15.01.19.790,0.960,209.878,-20.305,-21.037
1727524879800,2024-09-28T15.01.19.800,0.970,162.683,-43.293,-2.683
1727524879810,2024-09-28T15.01.19.810,0.980,135.610,-47.622,3.232
1727524879820,2024-09-28T15.01.19.820,0.990,131.768,-25.610,-2.744
1727524879830,2024-09-28T15.01.19.830,1.000,137.500,18.963,-11.951
1727524879840,2024-09-28T15.01.19.840,1.010,137.317,49.329,-12.561
1727524879850,2024-09-28T15.01.19.850,1.020,124.573,38.049,-9.146
1727524879860,2024-09-28T15.01.19.860,1.030,99.573,-4.024,-7.195
1727524879870,2024-09-28T15.01.19.870,1.040,70.183,-44.512,-1.280
1727524879880,2024-09-28T15.01.19.880,1.050,44.756,-64.695,7.012
1727524879890,2024-09-28T15.01.19.890,1.060,25.427,-62.134,6.159
1727524879900,2024-09-28T15.01.19.900,1.070,10.549,-45.732,-2.988
1727524879910,2024-09-28T15.01.19.910,1.080,-0.732,-27.439,-10.915
1727524879920,2024-09-28T15.01.19.920,1.090,-9.634,-14.939,-15.915
1727524879930,2024-09-28T15.01.19.930,1.100,-17.683,-8.659,-18.354
1727524879940,2024-09-28T15.01.19.940,1.110,-24.695,-10.122,-20.122
1727524879950,2024-09-28T15.01.19.950,1.120,-32.866,-16.707,-21.829
1727524879960,2024-09-28T15.01.19.960,1.130,-42.744,-25.793,-21.402
1727524879970,2024-09-28T15.01.19.970,1.140,-53.232,-36.646,-17.622
1727524879980,2024-09-28T15.01.19.980,1.150,-62.744,-43.049,-13.537
1727524879990,2024-09-28T15.01.19.990,1.160,-70.122,-38.902,-9.512
1727524880000,2024-09-28T15.01.20.000,1.170,-75.671,-27.378,-6.951
1727524880010,2024-09-28T15.01.20.010,1.180,-83.232,-13.354,-5.976
1727524880020,2024-09-28T15.01.20.020,1.190,-93.415,-3.598,-4.451
1727524880030,2024-09-28T15.01.20.030,1.200,-105.732,-3.354,-1.951
1727524880040,2024-09-28T15.01.20.040,1.210,-121.341,-14.329,0.671
1727524880050,2024-09-28T15.01.20.050,1.220,-141.098,-31.585,4.512
1727524880060,2024-09-28T15.01.20.060,1.230,-164.329,-47.012,13.963
1727524880070,2024-09-28T15.01.20.070,1.240,-185.244,-52.134,24.512
1727524880080,2024-09-28T15.01.20.080,1.250,-202.500,-44.573,31.098
1727524880090,2024-09-28T15.01.20.090,1.260,-217.683,-27.134,35.671
1727524880100,2024-09-28T15.01.20.100,1.270,-230.793,-8.902,42.744
1727524880110,2024-09-28T15.01.20.110,1.280,-241.463,-2.256,50.122
1727524880120,2024-09-28T15.01.20.120,1.290,-251.341,-9.390,56.037
1727524880130,2024-09-28T15.01.20.130,1.300,-262.866,-21.220,64.756
1727524880140,2024-09-28T15.01.20.140,1.310,-276.159,-29.451,78.537
1727524880150,2024-09-28T15.01.20.150,1.320,-287.866,-29.878,92.134
1727524880160,2024-09-28T15.01.20.160,1.330,-293.720,-19.756,96.890
1727524880170,2024-09-28T15.01.20.170,1.340,-293.659,2.805,93.537
1727524880180,2024-09-28T15.01.20.180,1.350,-290.366,32.622,93.963
1727524880190,2024-09-28T15.01.20.190,1.360,-287.317,58.354,101.707
1727524880200,2024-09-28T15.01.20.200,1.370,-289.512,74.634,111.585
1727524880210,2024-09-28T15.01.20.210,1.380,-295.366,87.561,116.646
1727524880220,2024-09-28T15.01.20.220,1.390,-297.683,94.756,114.512
1727524880230,2024-09-28T15.01.20.230,1.400,-295.854,91.341,109.573
1727524880240,2024-09-28T15.01.20.240,1.410,-290.793,80.976,106.524
1727524880250,2024-09-28T15.01.20.250,1.420,-281.829,75.854,103.232
1727524880260,2024-09-28T15.01.20.260,1.430,-268.537,84.085,93.232
1727524880270,2024-09-28T15.01.20.270,1.440,-252.378,107.744,78.902
1727524880280,2024-09-28T15.01.20.280,1.450,-235.244,138.476,67.744
1727524880290,2024-09-28T15.01.20.290,1.460,-218.902,159.756,57.988
1727524880300,2024-09-28T15.01.20.300,1.470,-203.232,166.341,45.976
1727524880310,2024-09-28T15.01.20.310,1.480,-186.585,156.098,32.622
1727524880320,2024-09-28T15.01.20.320,1.490,-169.939,128.171,21.280
1727524880330,2024-09-28T15.01.20.330,1.500,-151.890,86.280,15.122
1727524880340,2024-09-28T15.01.20.340,1.510,-132.134,39.268,15.122
1727524880350,2024-09-28T15.01.20.350,1.520,-109.695,1.768,16.463
1727524880360,2024-09-28T15.01.20.360,1.530,-83.598,-16.463,14.451
1727524880370,2024-09-28T15.01.20.370,1.540,-54.451,-16.402,8.232
1727524880380,2024-09-28T15.01.20.380,1.550,-23.110,-6.341,-0.671
1727524880390,2024-09-28T15.01.20.390,1.560,9.146,5.183,-8.110
1727524880400,2024-09-28T15.01.20.400,1.570,41.098,11.220,-12.744
1727524880410,2024-09-28T15.01.20.410,1.580,70.244,10.915,-16.220
1727524880420,2024-09-28T15.01.20.420,1.590,95.000,5.915,-18.415
1727524880430,2024-09-28T15.01.20.430,1.600,117.073,-4.756,-19.756
1727524880440,2024-09-28T15.01.20.440,1.610,136.707,-21.585,-22.622
1727524880450,2024-09-28T15.01.20.450,1.620,154.146,-42.073,-26.098
1727524880460,2024-09-28T15.01.20.460,1.630,170.549,-60.183,-28.780
1727524880470,2024-09-28T15.01.20.470,1.640,186.159,-71.037,-31.890
1727524880480,2024-09-28T15.01.20.480,1.650,201.280,-72.256,-38.232
1727524880490,2024-09-28T15.01.20.490,1.660,215.000,-63.293,-47.988
1727524880500,2024-09-28T15.01.20.500,1.670,226.707,-48.476,-55.671
1727524880510,2024-09-28T15.01.20.510,1.680,235.122,-37.378,-58.476
1727524880520,2024-09-28T15.01.20.520,1.690,239.390,-34.268,-58.963
1727524880530,2024-09-28T15.01.20.530,1.700,239.939,-35.366,-59.390
1727524880540,2024-09-28T15.01.20.540,1.710,239.756,-35.061,-60.976
1727524880550,2024-09-28T15.01.20.550,1.720,240.671,-25.976,-67.073
1727524880560,2024-09-28T15.01.20.560,1.730,242.378,-8.232,-69.573
1727524880570,2024-09-28T15.01.20.570,1.740,245.183,8.537,-64.085
1727524880580,2024-09-28T15.01.20.580,1.750,246.585,11.402,-57.012
1727524880590,2024-09-28T15.01.20.590,1.760,242.622,2.012,-50.610
1727524880600,2024-09-28T15.01.20.600,1.770,234.878,-16.951,-42.805
1727524880610,2024-09-28T15.01.20.610,1.780,225.915,-44.207,-38.110
1727524880620,2024-09-28T15.01.20.620,1.790,218.841,-66.829,-39.329
1727524880630,2024-09-28T15.01.20.630,1.800,217.988,-80.061,-44.085
1727524880640,2024-09-28T15.01.20.640,1.810,220.488,-77.195,-50.305
1727524880650,2024-09-28T15.01.20.650,1.820,228.537,-60.549,-57.988
1727524880660,2024-09-28T15.01.20.660,1.830,241.037,-38.476,-68.049
1727524880670,2024-09-28T15.01.20.670,1.840,245.061,-12.134,-72.378
1727524880680,2024-09-28T15.01.20.680,1.850,233.537,15.061,-57.195
1727524880690,2024-09-28T15.01.20.690,1.860,220.976,20.549,-33.537
1727524880700,2024-09-28T15.01.20.700,1.870,214.695,1.280,-21.829
1727524880710,2024-09-28T15.01.20.710,1.880,212.317,-25.671,-24.390
1727524880720,2024-09-28T15.01.20.720,1.890,211.768,-47.317,-29.634
1727524880730,2024-09-28T15.01.20.730,1.900,211.646,-55.305,-34.695
1727524880740,2024-09-28T15.01.20.740,1.910,212.317,-46.829,-42.805
1727524880750,2024-09-28T15.01.20.750,1.920,205.488,-21.402,-50.305
1727524880760,2024-09-28T15.01.20.760,1.930,180.732,25.793,-37.805
1727524880770,2024-09-28T15.01.20.770,1.940,152.195,61.402,-15.610
1727524880780,2024-09-28T15.01.20.780,1.950,125.366,62.256,-9.878
1727524880790,2024-09-28T15.01.20.790,1.960,97.073,33.415,-8.598
1727524880800,2024-09-28T15.01.20.800,1.970,72.439,-13.963,2.134
1727524880810,2024-09-28T15.01.20.810,1.980,52.317,-58.415,11.524
1727524880820,2024-09-28T15.01.20.820,1.990,34.939,-77.805,11.707
1727524880830,2024-09-28T15.01.20.830,2.000,20.671,-70.366,6.646
1727524880840,2024-09-28T15.01.20.840,2.010,7.622,-41.037,2.195
1727524880850,2024-09-28T15.01.20.850,2.020,-4.634,-2.866,-0.488
1727524880860,2024-09-28T15.01.20.860,2.030,-16.220,23.598,-3.293
1727524880870,2024-09-28T15.01.20.870,2.040,-28.293,27.927,-2.866
1727524880880,2024-09-28T15.01.20.880,2.050,-40.488,15.183,3.171
1727524880890,2024-09-28T15.01.20.890,2.060,-50.549,-4.268,10.000
1727524880900,2024-09-28T15.01.20.900,2.070,-57.805,-20.122,14.634
1727524880910,2024-09-28T15.01.20.910,2.080,-63.110,-27.561,18.780
1727524880920,2024-09-28T15.01.20.920,2.090,-67.256,-25.427,22.378
1727524880930,2024-09-28T15.01.20.930,2.100,-70.122,-10.671,23.537
1727524880940,2024-09-28T15.01.20.940,2.110,-73.720,17.195,23.171
1727524880950,2024-09-28T15.01.20.950,2.120,-79.085,49.512,24.207
1727524880960,2024-09-28T15.01.20.960,2.130,-87.195,72.744,25.305
1727524880970,2024-09-28T15.01.20.970,2.140,-102.866,79.817,26.768
1727524880980,2024-09-28T15.01.20.980,2.150,-124.268,64.146,30.610
1727524880990,2024-09-28T15.01.20.990,2.160,-149.451,22.988,32.317
1727524881000,2024-09-28T15.01.21.000,2.170,-177.195,-29.085,35.610
1727524881010,2024-09-28T15.01.21.010,2.180,-199.817,-73.902,46.159
1727524881020,2024-09-28T15.01.21.020,2.190,-213.537,-96.463,56.159
1727524881030,2024-09-28T15.01.21.030,2.200,-222.012,-81.341,60.061
1727524881040,2024-09-28T15.01.21.040,2.210,-226.707,-38.720,60.976
1727524881050,2024-09-28T15.01.21.050,2.220,-230.610,13.841,59.390
1727524881060,2024-09-28T15.01.21.060,2.230,-236.463,61.951,58.293
1727524881070,2024-09-28T15.01.21.070,2.240,-246.646,94.756,60.122
1727524881080,2024-09-28T15.01.21.080,2.250,-258.780,97.805,62.134
1727524881090,2024-09-28T15.01.21.090,2.260,-272.134,68.171,63.110
1727524881100,2024-09-28T15.01.21.100,2.270,-285.793,20.549,70.366
1727524881110,2024-09-28T15.01.21.110,2.280,-295.488,-26.463,85.793
1727524881120,2024-09-28T15.01.21.120,2.290,-298.537,-52.622,103.902
1727524881130,2024-09-28T15.01.21.130,2.300,-292.927,-54.329,117.561
1727524881140,2024-09-28T15.01.21.140,2.310,-285.427,-28.598,120.671
1727524881150,2024-09-28T15.01.21.150,2.320,-280.732,25.488,112.683
1727524881160,2024-09-28T15.01.21.160,2.330,-278.720,92.988,98.659
1727524881170,2024-09-28T15.01.21.170,2.340,-278.841,151.098,82.073
1727524881180,2024-09-28T15.01.21.180,2.350,-275.610,175.854,65.366
1727524881190,2024-09-28T15.01.21.190,2.360,-266.098,161.524,53.232
1727524881200,2024-09-28T15.01.21.200,2.370,-253.902,119.390,47.927
1727524881210,2024-09-28T15.01.21.210,2.380,-240.061,71.402,48.902
1727524881220,2024-09-28T15.01.21.220,2.390,-221.524,31.341,50.854
1727524881230,2024-09-28T15.01.21.230,2.400,-204.024,10.732,49.695
1727524881240,2024-09-28T15.01.21.240,2.410,-187.073,9.512,44.695
1727524881250,2024-09-28T15.01.21.250,2.420,-167.134,21.280,38.780
1727524881260,2024-09-28T15.01.21.260,2.430,-144.268,41.341,31.280
1727524881270,2024-09-28T15.01.21.270,2.440,-117.622,59.756,19.207
1727524881280,2024-09-28T15.01.21.280,2.450,-88.963,69.268,7.378
1727524881290,2024-09-28T15.01.21.290,2.460,-58.841,66.220,-0.793
1727524881300,2024-09-28T15.01.21.300,2.470,-30.915,48.293,-3.720
1727524881310,2024-09-28T15.01.21.310,2.480,-7.317,23.049,-5.244
1727524881320,2024-09-28T15.01.21.320,2.490,11.585,0.488,-7.439
1727524881330,2024-09-28T15.01.21.330,2.500,26.524,-18.720,-7.378
1727524881340,2024-09-28T15.01.21.340,2.510,38.537,-39.817,-7.683
1727524881350,2024-09-28T15.01.21.350,2.520,50.244,-60.854,-13.598
1727524881360,2024-09-28T15.01.21.360,2.530,64.146,-75.183,-23.232
1727524881370,2024-09-28T15.01.21.370,2.540,80.610,-77.988,-31.524
1727524881380,2024-09-28T15.01.21.380,2.550,99.695,-70.671,-37.317
1727524881390,2024-09-28T15.01.21.390,2.560,121.220,-57.927,-44.390
1727524881400,2024-09-28T15.01.21.400,2.570,143.780,-44.207,-53.049
1727524881410,2024-09-28T15.01.21.410,2.580,167.195,-35.793,-59.512
1727524881420,2024-09-28T15.01.21.420,2.590,189.146,-33.476,-60.549
1727524881430,2024-09-28T15.01.21.430,2.600,206.402,-34.939,-52.866
1727524881440,2024-09-28T15.01.21.440,2.610,220.305,-38.780,-43.293
1727524881450,2024-09-28T15.01.21.450,2.620,230.549,-40.793,-40.366
1727524881460,2024-09-28T15.01.21.460,2.630,236.707,-40.183,-43.293
1727524881470,2024-09-28T15.01.21.470,2.640,241.220,-42.866,-47.805
1727524881480,2024-09-28T15.01.21.480,2.650,244.634,-49.878,-52.134
1727524881490,2024-09-28T15.01.21.490,2.660,250.976,-56.220,-56.463
1727524881500,2024-09-28T15.01.21.500,2.670,264.695,-54.573,-61.463
1727524881510,2024-09-28T15.01.21.510,2.680,289.573,-43.415,-65.671
1727524881520,2024-09-28T15.01.21.520,2.690,318.110,-20.244,-70.427
1727524881530,2024-09-28T15.01.21.530,2.700,334.878,24.146,-63.049
1727524881540,2024-09-28T15.01.21.540,2.710,337.378,70.671,-40.549
1727524881550,2024-09-28T15.01.21.550,2.720,321.037,93.476,-18.293
1727524881560,2024-09-28T15.01.21.560,2.730,287.866,77.561,-9.695
1727524881570,2024-09-28T15.01.21.570,2.740,249.390,19.146,-8.415
1727524881580,2024-09-28T15.01.21.580,2.750,215.061,-60.061,2.439
1727524881590,2024-09-28T15.01.21.590,2.760,195.549,-124.024,22.683
1727524881600,2024-09-28T15.01.21.600,2.770,195.427,-145.610,36.829
1727524881610,2024-09-28T15.01.21.610,2.780,209.573,-125.244,34.146
1727524881620,2024-09-28T15.01.21.620,2.790,228.598,-78.049,8.780
1727524881630,2024-09-28T15.01.21.630,2.800,249.573,-11.341,-21.829
1727524881640,2024-09-28T15.01.21.640,2.810,266.159,61.951,-39.878
1727524881650,2024-09-28T15.01.21.650,2.820,260.061,128.232,-34.695
1727524881660,2024-09-28T15.01.21.660,2.830,231.098,156.585,-8.476
1727524881670,2024-09-28T15.01.21.670,2.840,190.183,128.354,12.927
1727524881680,2024-09-28T15.01.21.680,2.850,146.524,64.817,25.122
1727524881690,2024-09-28T15.01.21.690,2.860,114.939,-6.524,42.866
1727524881700,2024-09-28T15.01.21.700,2.870,99.146,-57.866,57.866
1727524881710,2024-09-28T15.01.21.710,2.880,94.085,-72.439,57.866
1727524881720,2024-09-28T15.01.21.720,2.890,93.841,-57.378,44.329
1727524881730,2024-09-28T15.01.21.730,2.900,92.134,-24.878,24.268
1727524881740,2024-09-28T15.01.21.740,2.910,86.768,13.415,8.232
1727524881750,2024-09-28T15.01.21.750,2.920,77.500,43.598,1.524
1727524881760,2024-09-28T15.01.21.760,2.930,63.049,52.256,0.427
1727524881770,2024-09-28T15.01.21.770,2.940,43.049,38.598,1.951
1727524881780,2024-09-28T15.01.21.780,2.950,21.463,11.402,4.695
1727524881790,2024-09-28T15.01.21.790,2.960,2.012,-18.110,6.280
1727524881800,2024-09-28T15.01.21.800,2.970,-13.171,-40.305,8.354
1727524881810,2024-09-28T15.01.21.810,2.980,-22.561,-52.683,9.573
1727524881820,2024-09-28T15.01.21.820,2.990,-27.317,-54.207,7.317
1727524881830,2024-09-28T15.01.21.830,3.000,-30.854,-42.378,3.049
1727524881840,2024-09-28T15.01.21.840,3.010,-36.463,-18.354,0.000
1727524881850,2024-09-28T15.01.21.850,3.020,-45.793,3.354,-3.049
1727524881860,2024-09-28T15.01.21.860,3.030,-60.854,14.817,-6.646
1727524881870,2024-09-28T15.01.21.870,3.040,-82.744,14.878,-3.902
1727524881880,2024-09-28T15.01.21.880,3.050,-106.768,1.524,4.329
1727524881890,2024-09-28T15.01.21.890,3.060,-126.707,-25.976,10.122
1727524881900,2024-09-28T15.01.21.900,3.070,-142.439,-55.915,13.720
1727524881910,2024-09-28T15.01.21.910,3.080,-154.634,-77.317,18.841
1727524881920,2024-09-28T15.01.21.920,3.090,-164.878,-82.622,23.537
1727524881930,2024-09-28T15.01.21.930,3.100,-173.171,-63.415,25.061
1727524881940,2024-09-28T15.01.21.940,3.110,-180.549,-24.634,24.878
1727524881950,2024-09-28T15.01.21.950,3.120,-191.341,21.829,27.317
1727524881960,2024-09-28T15.01.21.960,3.130,-206.585,52.683,32.683
1727524881970,2024-09-28T15.01.21.970,3.140,-226.524,45.976,38.049
1727524881980,2024-09-28T15.01.21.980,3.150,-250.793,1.341,48.049
1727524881990,2024-09-28T15.01.21.990,3.160,-274.390,-63.171,66.951
1727524882000,2024-09-28T15.01.22.000,3.170,-290.793,-119.329,90.732
1727524882010,2024-09-28T15.01.22.010,3.180,-297.683,-140.427,110.549
1727524882020,2024-09-28T15.01.22.020,3.190,-296.829,-122.256,120.000
1727524882030,2024-09-28T15.01.22.030,3.200,-292.805,-74.390,119.146
1727524882040,2024-09-28T15.01.22.040,3.210,-287.195,-9.390,111.341
1727524882050,2024-09-28T15.01.22.050,3.220,-280.488,57.805,102.988
1727524882060,2024-09-28T15.01.22.060,3.230,-273.171,111.890,99.268
1727524882070,2024-09-28T15.01.22.070,3.240,-263.659,138.110,96.585
1727524882080,2024-09-28T15.01.22.080,3.250,-255.427,136.037,90.061
1727524882090,2024-09-28T15.01.22.090,3.260,-251.220,114.024,85.976
1727524882100,2024-09-28T15.01.22.100,3.270,-247.561,80.549,85.000
1727524882110,2024-09-28T15.01.22.110,3.280,-243.415,53.293,82.317
1727524882120,2024-09-28T15.01.22.120,3.290,-239.939,44.573,78.902
1727524882130,2024-09-28T15.01.22.130,3.300,-238.720,52.927,74.878
1727524882140,2024-09-28T15.01.22.140,3.310,-239.268,72.317,68.841
1727524882150,2024-09-28T15.01.22.150,3.320,-235.183,93.537,56.585
1727524882160,2024-09-28T15.01.22.160,3.330,-224.024,109.268,39.146
1727524882170,2024-09-28T15.01.22.170,3.340,-205.549,109.146,25.915
1727524882180,2024-09-28T15.01.22.180,3.350,-180.122,90.427,16.829
1727524882190,2024-09-28T15.01.22.190,3.360,-151.037,63.659,7.561
1727524882200,2024-09-28T15.01.22.200,3.370,-122.866,38.354,-0.854
1727524882210,2024-09-28T15.01.22.210,3.380,-96.463,21.341,-9.329
1727524882220,2024-09-28T15.01.22.220,3.390,-73.963,22.439,-19.390
1727524882230,2024-09-28T15.01.22.230,3.400,-55.366,43.476,-26.402
1727524882240,2024-09-28T15.01.22.240,3.410,-37.317,71.280,-30.183
1727524882250,2024-09-28T15.01.22.250,3.420,-16.585,90.122,-34.024
1727524882260,2024-09-28T15.01.22.260,3.430,7.866,86.037,-37.927
1727524882270,2024-09-28T15.01.22.270,3.440,35.061,57.805,-40.183
1727524882280,2024-09-28T15.01.22.280,3.450,63.841,17.866,-40.488
1727524882290,2024-09-28T15.01.22.290,3.460,92.378,-17.317,-39.939
1727524882300,2024-09-28T15.01.22.300,3.470,116.890,-33.049,-42.012
1727524882310,2024-09-28T15.01.22.310,3.480,138.232,-31.890,-46.341
1727524882320,2024-09-28T15.01.22.320,3.490,156.098,-21.280,-49.085
1727524882330,2024-09-28T15.01.22.330,3.500,169.756,-6.585,-51.037
1727524882340,2024-09-28T15.01.22.340,3.510,179.878,6.707,-52.622
1727524882350,2024-09-28T15.01.22.350,3.520,189.756,13.902,-52.378
1727524882360,2024-09-28T15.01.22.360,3.530,202.317,7.378,-51.829
1727524882370,2024-09-28T15.01.22.370,3.540,218.780,-14.146,-51.951
1727524882380,2024-09-28T15.01.22.380,3.550,238.415,-36.951,-54.573
1727524882390,2024-09-28T15.01.22.390,3.560,259.878,-37.988,-54.390
1727524882400,2024-09-28T15.01.22.400,3.570,282.073,-17.805,-51.829
1727524882410,2024-09-28T15.01.22.410,3.580,301.951,7.256,-52.988
1727524882420,2024-09-28T15.01.22.420,3.590,312.439,27.012,-57.805
