epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,73E+12;2024-09-28T15.05.09.141;2.640;0.083;-0.326;0.333;244.634;-28.598;-93.902
1,73E+12;2024-09-28T15.05.09.151;2.650;0.123;-0.264;0.394;243.902;-22.927;-91.159
1,73E+12;2024-09-28T15.05.09.161;2.660;0.237;-0.216;0.596;242.683;-1.646;-89.390
1,73E+12;2024-09-28T15.05.09.171;2.670;0.357;-0.243;0.808;242.622;34.878;-84.451
1,73E+12;2024-09-28T15.05.09.181;2.680;0.367;-0.270;0.903;239.207;75.183;-79.939
1,73E+12;2024-09-28T15.05.09.191;2.690;0.278;-0.286;0.866;229.695;98.902;-75.183
1,73E+12;2024-09-28T15.05.09.201;2.700;0.136;-0.294;0.770;216.707;85.122;-73.720
1,73E+12;2024-09-28T15.05.09.211;2.710;-0.037;-0.259;0.684;202.195;31.159;-80.183
1,73E+12;2024-09-28T15.05.09.221;2.720;-0.173;-0.200;0.638;191.402;-49.085;-92.134
1,73E+12;2024-09-28T15.05.09.231;2.730;-0.151;-0.165;0.655;190.366;-123.415;-103.293
1,73E+12;2024-09-28T15.05.09.241;2.740;0.081;-0.138;0.786;200.305;-151.098;-112.073
1,73E+12;2024-09-28T15.05.09.251;2.750;0.437;-0.139;0.893;213.598;-116.280;-115.305
1,73E+12;2024-09-28T15.05.09.261;2.760;0.704;-0.086;0.885;222.256;-34.268;-114.756
1,73E+12;2024-09-28T15.05.09.271;2.770;0.828;0.006;0.886;224.573;68.841;-106.220
1,73E+12;2024-09-28T15.05.09.281;2.780;0.811;0.072;0.859;221.585;149.146;-86.463
1,73E+12;2024-09-28T15.05.09.291;2.790;0.542;0.135;0.817;219.634;159.451;-62.744
1,73E+12;2024-09-28T15.05.09.301;2.800;0.176;0.201;0.848;223.293;98.598;-52.317
1,73E+12;2024-09-28T15.05.09.311;2.810;0.024;0.296;0.935;227.866;17.683;-59.207
1,73E+12;2024-09-28T15.05.09.321;2.820;0.143;0.331;1.068;231.220;-29.085;-66.463
1,73E+12;2024-09-28T15.05.09.331;2.830;0.363;0.347;1.231;235.244;-26.098;-67.195
1,73E+12;2024-09-28T15.05.09.341;2.840;0.531;0.354;1.406;239.085;12.317;-66.524
1,73E+12;2024-09-28T15.05.09.351;2.850;0.598;0.371;1.487;237.134;61.463;-64.695
1,73E+12;2024-09-28T15.05.09.361;2.860;0.577;0.439;1.484;225.671;100.610;-57.683
1,73E+12;2024-09-28T15.05.09.371;2.870;0.500;0.508;1.477;206.829;116.829;-42.988
1,73E+12;2024-09-28T15.05.09.381;2.880;0.438;0.549;1.500;185.976;101.402;-27.561
1,73E+12;2024-09-28T15.05.09.391;2.890;0.374;0.574;1.535;165.610;59.268;-19.329
1,73E+12;2024-09-28T15.05.09.401;2.900;0.344;0.591;1.544;147.012;8.537;-17.012
1,73E+12;2024-09-28T15.05.09.411;2.910;0.402;0.589;1.539;130.671;-30.000;-14.085
1,73E+12;2024-09-28T15.05.09.421;2.920;0.514;0.569;1.573;118.659;-45.000;-10.854
1,73E+12;2024-09-28T15.05.09.431;2.930;0.609;0.546;1.663;109.268;-30.427;-6.646
1,73E+12;2024-09-28T15.05.09.441;2.940;0.658;0.525;1.720;97.256;4.756;2.622
1,73E+12;2024-09-28T15.05.09.451;2.950;0.649;0.533;1.729;82.866;36.829;12.256
1,73E+12;2024-09-28T15.05.09.461;2.960;0.532;0.542;1.700;65.427;52.439;17.439
1,73E+12;2024-09-28T15.05.09.471;2.970;0.351;0.550;1.638;42.439;49.146;22.439
1,73E+12;2024-09-28T15.05.09.481;2.980;0.203;0.549;1.592;18.476;28.537;25.732
1,73E+12;2024-09-28T15.05.09.491;2.990;0.112;0.536;1.569;-3.232;2.134;23.049
1,73E+12;2024-09-28T15.05.09.501;3.000;0.086;0.496;1.552;-21.159;-19.390;18.049
1,73E+12;2024-09-28T15.05.09.511;3.010;0.098;0.460;1.529;-35.183;-31.463;13.963
1,73E+12;2024-09-28T15.05.09.521;3.020;0.125;0.435;1.491;-46.341;-35.610;11.280
1,73E+12;2024-09-28T15.05.09.531;3.030;0.143;0.424;1.459;-56.280;-35.549;9.390
1,73E+12;2024-09-28T15.05.09.541;3.040;0.175;0.437;1.450;-66.341;-34.390;9.268
1,73E+12;2024-09-28T15.05.09.551;3.050;0.240;0.476;1.476;-77.195;-33.293;11.037
1,73E+12;2024-09-28T15.05.09.561;3.060;0.310;0.511;1.504;-89.817;-31.280;13.720
1,73E+12;2024-09-28T15.05.09.571;3.070;0.333;0.530;1.518;-106.646;-28.902;18.293
1,73E+12;2024-09-28T15.05.09.581;3.080;0.347;0.547;1.499;-126.524;-30.610;22.866
1,73E+12;2024-09-28T15.05.09.591;3.090;0.355;0.544;1.462;-147.195;-37.256;24.024
1,73E+12;2024-09-28T15.05.09.601;3.100;0.328;0.512;1.445;-167.439;-45.976;23.902
1,73E+12;2024-09-28T15.05.09.611;3.110;0.297;0.471;1.447;-185.244;-54.085;27.744
1,73E+12;2024-09-28T15.05.09.621;3.120;0.358;0.447;1.434;-198.780;-59.146;32.134
1,73E+12;2024-09-28T15.05.09.631;3.130;0.462;0.427;1.441;-208.415;-56.585;32.805
1,73E+12;2024-09-28T15.05.09.641;3.140;0.508;0.405;1.462;-216.280;-47.866;34.512
1,73E+12;2024-09-28T15.05.09.651;3.150;0.505;0.404;1.465;-224.024;-36.463;40.915
1,73E+12;2024-09-28T15.05.09.661;3.160;0.508;0.415;1.416;-234.512;-23.841;50.915
1,73E+12;2024-09-28T15.05.09.671;3.170;0.527;0.412;1.337;-248.720;-12.622;60.915
1,73E+12;2024-09-28T15.05.09.681;3.180;0.534;0.375;1.249;-262.256;-12.073;67.622
1,73E+12;2024-09-28T15.05.09.691;3.190;0.468;0.318;1.168;-272.805;-24.817;69.146
1,73E+12;2024-09-28T15.05.09.701;3.200;0.385;0.248;1.080;-280.122;-47.012;69.207
1,73E+12;2024-09-28T15.05.09.711;3.210;0.345;0.189;0.991;-284.146;-67.927;71.037
1,73E+12;2024-09-28T15.05.09.721;3.220;0.360;0.130;0.903;-286.707;-73.232;76.280
1,73E+12;2024-09-28T15.05.09.731;3.230;0.440;0.082;0.844;-287.195;-62.195;81.951
1,73E+12;2024-09-28T15.05.09.741;3.240;0.528;0.053;0.794;-285.183;-37.866;84.146
1,73E+12;2024-09-28T15.05.09.751;3.250;0.557;0.029;0.774;-281.098;-5.183;88.232
1,73E+12;2024-09-28T15.05.09.761;3.260;0.581;-0.012;0.741;-274.329;23.963;94.085
1,73E+12;2024-09-28T15.05.09.771;3.270;0.548;-0.045;0.678;-267.561;47.073;97.683
1,73E+12;2024-09-28T15.05.09.781;3.280;0.457;-0.101;0.589;-262.134;57.317;101.280
1,73E+12;2024-09-28T15.05.09.791;3.290;0.368;-0.149;0.495;-256.585;50.854;103.049
1,73E+12;2024-09-28T15.05.09.801;3.300;0.284;-0.211;0.424;-250.976;34.512;102.256
1,73E+12;2024-09-28T15.05.09.811;3.310;0.226;-0.275;0.383;-245.061;16.524;99.390
1,73E+12;2024-09-28T15.05.09.821;3.320;0.199;-0.333;0.345;-237.622;4.329;97.439
1,73E+12;2024-09-28T15.05.09.831;3.330;0.195;-0.377;0.347;-228.537;2.256;96.890
1,73E+12;2024-09-28T15.05.09.841;3.340;0.222;-0.416;0.300;-219.451;9.512;95.915
1,73E+12;2024-09-28T15.05.09.851;3.350;0.231;-0.436;0.220;-211.341;23.110;92.134
1,73E+12;2024-09-28T15.05.09.861;3.360;0.225;-0.469;0.199;-202.378;40.183;87.866
1,73E+12;2024-09-28T15.05.09.871;3.370;0.190;-0.515;0.180;-191.890;55.427;84.817
1,73E+12;2024-09-28T15.05.09.881;3.380;0.120;-0.548;0.101;-181.829;62.500;81.890
1,73E+12;2024-09-28T15.05.09.891;3.390;0.051;-0.575;0.009;-172.683;59.207;77.500
1,73E+12;2024-09-28T15.05.09.901;3.400;0.006;-0.613;-0.065;-163.415;49.268;71.890
1,73E+12;2024-09-28T15.05.09.911;3.410;-0.024;-0.658;-0.111;-152.927;35.854;66.463
1,73E+12;2024-09-28T15.05.09.921;3.420;-0.059;-0.706;-0.152;-141.524;21.585;61.463
1,73E+12;2024-09-28T15.05.09.931;3.430;-0.103;-0.743;-0.177;-129.634;11.585;58.720
1,73E+12;2024-09-28T15.05.09.941;3.440;-0.094;-0.779;-0.185;-114.634;7.256;58.902
1,73E+12;2024-09-28T15.05.09.951;3.450;-0.054;-0.807;-0.164;-95.305;9.878;57.378
1,73E+12;2024-09-28T15.05.09.961;3.460;0.005;-0.827;-0.139;-72.378;15.122;50.305
1,73E+12;2024-09-28T15.05.09.971;3.470;0.031;-0.838;-0.128;-47.134;22.378;38.476
1,73E+12;2024-09-28T15.05.09.981;3.480;0.020;-0.838;-0.127;-19.390;29.512;24.268
1,73E+12;2024-09-28T15.05.09.991;3.490;-0.001;-0.848;-0.142;8.110;33.720;11.646
1,73E+12;2024-09-28T15.05.10.001;3.500;-0.066;-0.847;-0.177;32.988;33.354;2.683
1,73E+12;2024-09-28T15.05.10.011;3.510;-0.111;-0.821;-0.226;54.634;24.695;-4.512
1,73E+12;2024-09-28T15.05.10.021;3.520;-0.133;-0.797;-0.254;71.707;13.476;-9.390
1,73E+12;2024-09-28T15.05.10.031;3.530;-0.146;-0.773;-0.258;86.159;1.646;-12.134
1,73E+12;2024-09-28T15.05.10.041;3.540;-0.131;-0.757;-0.232;100.732;-8.720;-13.720
1,73E+12;2024-09-28T15.05.10.051;3.550;-0.107;-0.748;-0.182;116.220;-15.915;-16.768
1,73E+12;2024-09-28T15.05.10.061;3.560;-0.079;-0.745;-0.123;132.683;-17.744;-21.524
1,73E+12;2024-09-28T15.05.10.071;3.570;-0.038;-0.735;-0.052;149.329;-12.622;-27.256
1,73E+12;2024-09-28T15.05.10.081;3.580;-0.001;-0.717;0.000;165.488;-1.768;-33.659
1,73E+12;2024-09-28T15.05.10.091;3.590;0.023;-0.696;0.035;180.732;13.963;-39.756
1,73E+12;2024-09-28T15.05.10.101;3.600;0.044;-0.674;0.074;196.463;33.293;-45.000
1,73E+12;2024-09-28T15.05.10.111;3.610;0.056;-0.658;0.103;212.317;50.366;-48.354
1,73E+12;2024-09-28T15.05.10.121;3.620;0.022;-0.628;0.103;226.951;60.488;-51.098
1,73E+12;2024-09-28T15.05.10.131;3.630;-0.038;-0.572;0.102;237.744;65.488;-50.671
1,73E+12;2024-09-28T15.05.10.141;3.640;-0.051;-0.510;0.145;245.122;71.220;-46.829
1,73E+12;2024-09-28T15.05.10.151;3.650;-0.002;-0.458;0.246;251.585;83.537;-41.829
1,73E+12;2024-09-28T15.05.10.161;3.660;0.083;-0.405;0.405;258.780;102.988;-37.622
1,73E+12;2024-09-28T15.05.10.171;3.670;0.131;-0.368;0.527;265.488;130.305;-33.902
1,73E+12;2024-09-28T15.05.10.181;3.680;0.136;-0.345;0.598;267.805;161.646;-27.439
1,73E+12;2024-09-28T15.05.10.191;3.690;0.158;-0.303;0.623;267.073;186.585;-18.293
1,73E+12;2024-09-28T15.05.10.201;3.700;0.156;-0.243;0.611;263.659;190.366;-9.451
1,73E+12;2024-09-28T15.05.10.211;3.710;0.025;-0.192;0.624;259.329;160.976;0.366
1,73E+12;2024-09-28T15.05.10.221;3.720;-0.212;-0.168;0.735;258.354;98.049;12.378
1,73E+12;2024-09-28T15.05.10.231;3.730;-0.393;-0.163;0.869;262.683;16.402;23.171
1,73E+12;2024-09-28T15.05.10.241;3.740;-0.402;-0.133;1.025;268.293;-55.488;24.390
1,73E+12;2024-09-28T15.05.10.251;3.750;-0.265;-0.096;1.120;270.549;-98.598;14.939
1,73E+12;2024-09-28T15.05.10.261;3.760;-0.087;-0.040;1.133;264.268;-112.683;-2.927
1,73E+12;2024-09-28T15.05.10.271;3.770;-0.002;0.036;1.046;246.341;-103.415;-21.707
1,73E+12;2024-09-28T15.05.10.281;3.780;-0.022;0.102;0.937;219.390;-83.232;-27.378
1,73E+12;2024-09-28T15.05.10.291;3.790;-0.013;0.146;0.886;195.183;-70.549;-20.183
1,73E+12;2024-09-28T15.05.10.301;3.800;0.042;0.146;0.915;181.524;-67.927;-16.463
1,73E+12;2024-09-28T15.05.10.311;3.810;0.102;0.127;1.027;177.439;-64.268;-21.280
1,73E+12;2024-09-28T15.05.10.321;3.820;0.208;0.138;1.222;183.537;-55.061;-23.049
1,73E+12;2024-09-28T15.05.10.331;3.830;0.359;0.196;1.366;194.146;-36.159;-19.817
1,73E+12;2024-09-28T15.05.10.341;3.840;0.450;0.247;1.470;200.854;-5.671;-14.756
1,73E+12;2024-09-28T15.05.10.351;3.850;0.440;0.247;1.452;201.037;15.732;-9.817
1,73E+12;2024-09-28T15.05.10.361;3.860;0.345;0.275;1.318;191.098;17.073;-10.427
1,73E+12;2024-09-28T15.05.10.371;3.870;0.182;0.327;1.131;164.878;6.159;-8.476
1,73E+12;2024-09-28T15.05.10.381;3.880;0.050;0.376;1.039;134.085;-17.561;4.756
1,73E+12;2024-09-28T15.05.10.391;3.890;0.038;0.378;1.077;114.329;-50.976;16.402
1,73E+12;2024-09-28T15.05.10.401;3.900;0.078;0.326;1.171;104.695;-74.329;15.488
1,73E+12;2024-09-28T15.05.10.411;3.910;0.151;0.274;1.255;104.329;-80.244;9.146
1,73E+12;2024-09-28T15.05.10.421;3.920;0.205;0.256;1.350;110.183;-66.646;5.549
1,73E+12;2024-09-28T15.05.10.431;3.930;0.228;0.261;1.403;116.220;-40.488;4.817
1,73E+12;2024-09-28T15.05.10.441;3.940;0.237;0.297;1.368;116.220;-12.561;1.341
1,73E+12;2024-09-28T15.05.10.451;3.950;0.197;0.330;1.318;109.756;5.610;-2.805
1,73E+12;2024-09-28T15.05.10.461;3.960;0.107;0.361;1.268;98.720;3.902;-5.000
1,73E+12;2024-09-28T15.05.10.471;3.970;0.032;0.411;1.228;83.171;-11.707;-7.988
1,73E+12;2024-09-28T15.05.10.481;3.980;0.006;0.444;1.267;67.012;-27.622;-7.500
1,73E+12;2024-09-28T15.05.10.491;3.990;0.035;0.446;1.364;56.220;-37.134;-2.256
1,73E+12;2024-09-28T15.05.10.501;4.000;0.110;0.443;1.447;49.146;-36.768;0.183
1,73E+12;2024-09-28T15.05.10.511;4.010;0.177;0.440;1.492;41.463;-25.427;-2.866
1,73E+12;2024-09-28T15.05.10.521;4.020;0.186;0.435;1.508;33.293;-10.610;-5.427
1,73E+12;2024-09-28T15.05.10.531;4.030;0.140;0.435;1.521;25.976;0.793;-6.341
1,73E+12;2024-09-28T15.05.10.541;4.040;0.086;0.435;1.523;17.317;7.012;-7.805
1,73E+12;2024-09-28T15.05.10.551;4.050;0.048;0.446;1.494;4.451;8.659;-10.122
1,73E+12;2024-09-28T15.05.10.561;4.060;0.016;0.473;1.473;-13.049;6.890;-12.012
1,73E+12;2024-09-28T15.05.10.571;4.070;-0.004;0.487;1.484;-31.585;1.768;-12.866
1,73E+12;2024-09-28T15.05.10.581;4.080;0.001;0.491;1.520;-48.476;-6.463;-14.634
1,73E+12;2024-09-28T15.05.10.591;4.090;0.023;0.492;1.587;-62.988;-12.866;-17.866
1,73E+12;2024-09-28T15.05.10.601;4.100;0.057;0.488;1.640;-75.061;-14.451;-19.817
1,73E+12;2024-09-28T15.05.10.611;4.110;0.098;0.487;1.664;-85.976;-12.073;-20.732
1,73E+12;2024-09-28T15.05.10.621;4.120;0.122;0.494;1.658;-97.988;-10.915;-21.037
1,73E+12;2024-09-28T15.05.10.631;4.130;0.129;0.502;1.625;-111.037;-15.305;-20.122
1,73E+12;2024-09-28T15.05.10.641;4.140;0.118;0.503;1.577;-125.183;-26.463;-15.610
1,73E+12;2024-09-28T15.05.10.651;4.150;0.124;0.503;1.538;-140.122;-42.500;-7.988
1,73E+12;2024-09-28T15.05.10.661;4.160;0.168;0.502;1.514;-155.915;-56.159;0.610
1,73E+12;2024-09-28T15.05.10.671;4.170;0.268;0.497;1.478;-172.134;-62.988;9.085
1,73E+12;2024-09-28T15.05.10.681;4.180;0.346;0.491;1.443;-188.476;-60.427;16.220
1,73E+12;2024-09-28T15.05.10.691;4.190;0.398;0.453;1.374;-203.659;-54.573;23.476
