epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727534949098,2024-09-28T17.49.09.098,0.440,-188.659,10.793,52.561
1727534949108,2024-09-28T17.49.09.108,0.450,-196.768,13.476,50.366
1727534949118,2024-09-28T17.49.09.118,0.460,-203.720,13.415,52.012
1727534949128,2024-09-28T17.49.09.128,0.470,-207.805,6.768,56.585
1727534949138,2024-09-28T17.49.09.138,0.480,-209.207,-0.976,60.427
1727534949148,2024-09-28T17.49.09.148,0.490,-206.341,-4.756,64.451
1727534949158,2024-09-28T17.49.09.158,0.500,-200.122,-6.220,68.354
1727534949168,2024-09-28T17.49.09.168,0.510,-191.890,-7.439,71.341
1727534949178,2024-09-28T17.49.09.178,0.520,-182.134,-8.902,71.890
1727534949188,2024-09-28T17.49.09.188,0.530,-169.878,-10.549,72.622
1727534949198,2024-09-28T17.49.09.198,0.540,-157.256,-14.512,74.146
1727534949208,2024-09-28T17.49.09.208,0.550,-145.549,-21.341,75.000
1727534949218,2024-09-28T17.49.09.218,0.560,-133.049,-29.268,74.817
1727534949228,2024-09-28T17.49.09.228,0.570,-120.732,-35.671,73.720
1727534949238,2024-09-28T17.49.09.238,0.580,-108.720,-37.805,70.854
1727534949248,2024-09-28T17.49.09.248,0.590,-97.378,-33.598,65.610
1727534949258,2024-09-28T17.49.09.258,0.600,-87.195,-26.098,57.805
1727534949268,2024-09-28T17.49.09.268,0.610,-76.646,-17.622,50.244
1727534949278,2024-09-28T17.49.09.278,0.620,-63.902,-13.049,44.573
1727534949288,2024-09-28T17.49.09.288,0.630,-49.695,-13.232,38.537
1727534949298,2024-09-28T17.49.09.298,0.640,-35.793,-15.976,33.841
1727534949308,2024-09-28T17.49.09.308,0.650,-22.012,-22.500,29.207
1727534949318,2024-09-28T17.49.09.318,0.660,-8.110,-29.085,23.354
1727534949328,2024-09-28T17.49.09.328,0.670,4.146,-31.951,16.524
1727534949338,2024-09-28T17.49.09.338,0.680,15.488,-28.598,8.780
1727534949348,2024-09-28T17.49.09.348,0.690,25.000,-18.171,-0.793
1727534949358,2024-09-28T17.49.09.358,0.700,33.537,-3.171,-11.707
1727534949368,2024-09-28T17.49.09.368,0.710,43.476,11.707,-23.232
1727534949378,2024-09-28T17.49.09.378,0.720,55.183,22.439,-35.732
1727534949388,2024-09-28T17.49.09.388,0.730,67.683,28.720,-48.232
1727534949398,2024-09-28T17.49.09.398,0.740,79.085,29.634,-56.646
1727534949408,2024-09-28T17.49.09.408,0.750,88.293,25.427,-59.817
1727534949418,2024-09-28T17.49.09.418,0.760,95.000,20.366,-60.610
1727534949428,2024-09-28T17.49.09.428,0.770,99.329,16.829,-60.061
1727534949438,2024-09-28T17.49.09.438,0.780,101.768,14.573,-59.634
1727534949448,2024-09-28T17.49.09.448,0.790,106.707,14.939,-60.793
1727534949458,2024-09-28T17.49.09.458,0.800,120.854,17.195,-65.610
1727534949468,2024-09-28T17.49.09.468,0.810,142.500,20.244,-74.085
1727534949478,2024-09-28T17.49.09.478,0.820,165.305,19.390,-83.598
1727534949488,2024-09-28T17.49.09.488,0.830,191.524,10.793,-96.829
1727534949498,2024-09-28T17.49.09.498,0.840,211.159,-1.341,-104.634
1727534949508,2024-09-28T17.49.09.508,0.850,214.878,-7.622,-98.354
1727534949518,2024-09-28T17.49.09.518,0.860,204.451,-6.159,-82.195
1727534949528,2024-09-28T17.49.09.528,0.870,186.159,-6.341,-69.146
1727534949538,2024-09-28T17.49.09.538,0.880,162.927,-12.012,-64.268
1727534949548,2024-09-28T17.49.09.548,0.890,140.305,-17.988,-64.512
1727534949558,2024-09-28T17.49.09.558,0.900,125.915,-14.512,-67.683
1727534949568,2024-09-28T17.49.09.568,0.910,119.817,2.317,-69.573
1727534949578,2024-09-28T17.49.09.578,0.920,118.841,27.561,-71.220
1727534949588,2024-09-28T17.49.09.588,0.930,124.878,49.878,-73.476
1727534949598,2024-09-28T17.49.09.598,0.940,129.878,67.927,-74.756
1727534949608,2024-09-28T17.49.09.608,0.950,128.049,71.098,-73.841
1727534949618,2024-09-28T17.49.09.618,0.960,122.622,52.561,-66.585
1727534949628,2024-09-28T17.49.09.628,0.970,115.732,24.573,-55.854
1727534949638,2024-09-28T17.49.09.638,0.980,107.012,5.183,-49.024
1727534949648,2024-09-28T17.49.09.648,0.990,102.012,0.915,-47.683
1727534949658,2024-09-28T17.49.09.658,1.000,104.451,11.707,-48.720
1727534949668,2024-09-28T17.49.09.668,1.010,114.817,26.463,-51.646
1727534949678,2024-09-28T17.49.09.678,1.020,128.963,38.171,-58.537
1727534949688,2024-09-28T17.49.09.688,1.030,136.463,44.695,-64.939
1727534949698,2024-09-28T17.49.09.698,1.040,131.890,41.220,-62.500
1727534949708,2024-09-28T17.49.09.708,1.050,119.512,25.000,-50.793
1727534949718,2024-09-28T17.49.09.718,1.060,104.146,0.854,-38.537
1727534949728,2024-09-28T17.49.09.728,1.070,90.061,-17.012,-32.073
1727534949738,2024-09-28T17.49.09.738,1.080,82.134,-17.439,-30.122
1727534949748,2024-09-28T17.49.09.748,1.090,84.573,0.915,-33.476
1727534949758,2024-09-28T17.49.09.758,1.100,97.073,31.341,-42.500
1727534949768,2024-09-28T17.49.09.768,1.110,111.402,61.341,-51.829
1727534949778,2024-09-28T17.49.09.778,1.120,117.256,78.963,-56.341
1727534949788,2024-09-28T17.49.09.788,1.130,111.829,73.049,-48.963
1727534949798,2024-09-28T17.49.09.798,1.140,99.573,44.024,-32.622
1727534949808,2024-09-28T17.49.09.808,1.150,81.951,5.488,-21.220
1727534949818,2024-09-28T17.49.09.818,1.160,66.037,-26.707,-16.585
1727534949828,2024-09-28T17.49.09.828,1.170,55.549,-38.963,-12.866
1727534949838,2024-09-28T17.49.09.838,1.180,52.622,-27.134,-11.037
1727534949848,2024-09-28T17.49.09.848,1.190,55.854,0.915,-13.963
1727534949858,2024-09-28T17.49.09.858,1.200,60.915,34.207,-17.866
1727534949868,2024-09-28T17.49.09.868,1.210,63.720,58.354,-19.573
1727534949878,2024-09-28T17.49.09.878,1.220,61.341,65.427,-16.768
1727534949888,2024-09-28T17.49.09.888,1.230,56.037,51.402,-11.159
1727534949898,2024-09-28T17.49.09.898,1.240,48.902,23.902,-7.622
1727534949908,2024-09-28T17.49.09.908,1.250,40.793,-3.963,-5.671
1727534949918,2024-09-28T17.49.09.918,1.260,33.659,-22.378,-2.988
1727534949928,2024-09-28T17.49.09.928,1.270,28.659,-26.524,-0.976
1727534949938,2024-09-28T17.49.09.938,1.280,25.915,-17.805,-1.220
1727534949948,2024-09-28T17.49.09.948,1.290,24.390,-0.915,-2.988
1727534949958,2024-09-28T17.49.09.958,1.300,23.598,16.768,-4.146
1727534949968,2024-09-28T17.49.09.968,1.310,22.927,27.378,-5.671
1727534949978,2024-09-28T17.49.09.978,1.320,22.805,27.195,-6.220
1727534949988,2024-09-28T17.49.09.988,1.330,20.671,19.207,-3.659
1727534949998,2024-09-28T17.49.09.998,1.340,16.220,6.220,0.732
1727534950008,2024-09-28T17.49.10.008,1.350,10.366,-7.012,4.878
1727534950018,2024-09-28T17.49.10.018,1.360,4.512,-17.012,7.195
1727534950028,2024-09-28T17.49.10.028,1.370,-0.366,-19.939,7.378
1727534950038,2024-09-28T17.49.10.038,1.380,-4.024,-17.134,6.768
1727534950048,2024-09-28T17.49.10.048,1.390,-6.098,-11.707,5.671
1727534950058,2024-09-28T17.49.10.058,1.400,-7.195,-5.854,4.817
1727534950068,2024-09-28T17.49.10.068,1.410,-8.232,-1.159,4.756
1727534950078,2024-09-28T17.49.10.078,1.420,-9.207,0.305,4.817
1727534950088,2024-09-28T17.49.10.088,1.430,-10.915,-1.280,5.061
1727534950098,2024-09-28T17.49.10.098,1.440,-13.659,-4.329,6.524
1727534950108,2024-09-28T17.49.10.108,1.450,-17.500,-7.500,8.659
1727534950118,2024-09-28T17.49.10.118,1.460,-21.951,-9.817,10.000
1727534950128,2024-09-28T17.49.10.128,1.470,-24.634,-12.256,10.305
1727534950138,2024-09-28T17.49.10.138,1.480,-25.244,-14.207,10.244
1727534950148,2024-09-28T17.49.10.148,1.490,-25.915,-13.537,9.451
1727534950158,2024-09-28T17.49.10.158,1.500,-27.683,-9.695,8.537
1727534950168,2024-09-28T17.49.10.168,1.510,-30.366,-6.037,8.476
1727534950178,2024-09-28T17.49.10.178,1.520,-33.171,-5.183,8.963
1727534950188,2024-09-28T17.49.10.188,1.530,-35.854,-7.744,9.634
1727534950198,2024-09-28T17.49.10.198,1.540,-38.415,-11.402,10.854
1727534950208,2024-09-28T17.49.10.208,1.550,-41.037,-14.390,12.378
1727534950218,2024-09-28T17.49.10.218,1.560,-44.085,-16.280,13.720
1727534950228,2024-09-28T17.49.10.228,1.570,-47.561,-18.171,16.037
1727534950238,2024-09-28T17.49.10.238,1.580,-50.061,-23.232,19.634
1727534950248,2024-09-28T17.49.10.248,1.590,-51.037,-30.000,23.476
1727534950258,2024-09-28T17.49.10.258,1.600,-49.329,-34.939,26.890
1727534950268,2024-09-28T17.49.10.268,1.610,-45.488,-34.573,28.415
1727534950278,2024-09-28T17.49.10.278,1.620,-37.683,-27.561,28.659
1727534950288,2024-09-28T17.49.10.288,1.630,-32.744,-11.585,30.610
1727534950298,2024-09-28T17.49.10.298,1.640,-32.927,6.768,35.183
1727534950308,2024-09-28T17.49.10.308,1.650,-37.988,19.146,37.866
1727534950318,2024-09-28T17.49.10.318,1.660,-49.024,23.659,39.512
1727534950328,2024-09-28T17.49.10.328,1.670,-64.756,13.720,44.756
1727534950338,2024-09-28T17.49.10.338,1.680,-81.098,-7.012,49.451
1727534950348,2024-09-28T17.49.10.348,1.690,-93.537,-26.951,49.756
1727534950358,2024-09-28T17.49.10.358,1.700,-101.768,-38.293,49.634
1727534950368,2024-09-28T17.49.10.368,1.710,-107.134,-37.378,51.951
1727534950378,2024-09-28T17.49.10.378,1.720,-110.122,-27.500,54.939
1727534950388,2024-09-28T17.49.10.388,1.730,-111.463,-15.244,55.793
1727534950398,2024-09-28T17.49.10.398,1.740,-113.232,-0.854,56.524
1727534950408,2024-09-28T17.49.10.408,1.750,-117.439,12.378,59.512
1727534950418,2024-09-28T17.49.10.418,1.760,-124.878,19.451,63.659
1727534950428,2024-09-28T17.49.10.428,1.770,-134.268,20.000,67.866
1727534950438,2024-09-28T17.49.10.438,1.780,-144.329,11.159,72.012
1727534950448,2024-09-28T17.49.10.448,1.790,-150.244,-5.976,73.720
1727534950458,2024-09-28T17.49.10.458,1.800,-147.683,-25.793,76.829
1727534950468,2024-09-28T17.49.10.468,1.810,-140.000,-37.317,83.415
1727534950478,2024-09-28T17.49.10.478,1.820,-133.110,-35.671,89.390
1727534950488,2024-09-28T17.49.10.488,1.830,-130.427,-28.354,90.061
1727534950498,2024-09-28T17.49.10.498,1.840,-132.500,-14.085,87.805
1727534950508,2024-09-28T17.49.10.508,1.850,-137.866,-1.341,88.415
1727534950518,2024-09-28T17.49.10.518,1.860,-146.159,11.890,86.646
1727534950528,2024-09-28T17.49.10.528,1.870,-152.073,24.512,86.585
1727534950538,2024-09-28T17.49.10.538,1.880,-154.756,29.512,85.732
1727534950548,2024-09-28T17.49.10.548,1.890,-155.061,28.780,83.171
1727534950558,2024-09-28T17.49.10.558,1.900,-152.927,26.829,80.610
1727534950568,2024-09-28T17.49.10.568,1.910,-149.512,19.878,80.183
1727534950578,2024-09-28T17.49.10.578,1.920,-147.134,9.451,80.610
1727534950588,2024-09-28T17.49.10.588,1.930,-145.061,-3.049,83.537
1727534950598,2024-09-28T17.49.10.598,1.940,-144.939,-19.024,87.012
1727534950608,2024-09-28T17.49.10.608,1.950,-146.037,-33.659,90.732
1727534950618,2024-09-28T17.49.10.618,1.960,-148.293,-43.293,94.939
1727534950628,2024-09-28T17.49.10.628,1.970,-150.305,-47.927,98.476
1727534950638,2024-09-28T17.49.10.638,1.980,-151.768,-51.768,100.915
1727534950648,2024-09-28T17.49.10.648,1.990,-150.854,-56.098,102.134
1727534950658,2024-09-28T17.49.10.658,2.000,-146.220,-61.951,102.622
1727534950668,2024-09-28T17.49.10.668,2.010,-136.220,-67.500,100.549
1727534950678,2024-09-28T17.49.10.678,2.020,-119.939,-71.890,96.646
1727534950688,2024-09-28T17.49.10.688,2.030,-99.390,-72.439,92.073
1727534950698,2024-09-28T17.49.10.698,2.040,-76.280,-71.159,86.341
1727534950708,2024-09-28T17.49.10.708,2.050,-51.585,-72.622,77.561
1727534950718,2024-09-28T17.49.10.718,2.060,-28.354,-74.878,64.512
1727534950728,2024-09-28T17.49.10.728,2.070,-9.207,-72.622,46.524
1727534950738,2024-09-28T17.49.10.738,2.080,4.573,-61.585,25.427
1727534950748,2024-09-28T17.49.10.748,2.090,13.659,-40.061,5.671
1727534950758,2024-09-28T17.49.10.758,2.100,18.476,-11.768,-10.427
1727534950768,2024-09-28T17.49.10.768,2.110,21.829,17.012,-24.390
1727534950778,2024-09-28T17.49.10.778,2.120,25.732,38.354,-38.537
1727534950788,2024-09-28T17.49.10.788,2.130,31.280,47.927,-52.012
1727534950798,2024-09-28T17.49.10.798,2.140,37.927,46.829,-62.988
1727534950808,2024-09-28T17.49.10.808,2.150,44.329,38.841,-70.305
1727534950818,2024-09-28T17.49.10.818,2.160,49.756,28.049,-74.268
1727534950828,2024-09-28T17.49.10.828,2.170,53.720,15.976,-74.390
1727534950838,2024-09-28T17.49.10.838,2.180,56.402,3.293,-72.195
1727534950848,2024-09-28T17.49.10.848,2.190,60.000,-7.378,-70.915
1727534950858,2024-09-28T17.49.10.858,2.200,65.732,-11.524,-70.976
1727534950868,2024-09-28T17.49.10.868,2.210,72.622,-6.829,-73.049
1727534950878,2024-09-28T17.49.10.878,2.220,79.695,6.890,-78.598
1727534950888,2024-09-28T17.49.10.888,2.230,88.841,28.293,-87.073
1727534950898,2024-09-28T17.49.10.898,2.240,98.476,46.463,-96.768
1727534950908,2024-09-28T17.49.10.908,2.250,108.476,58.720,-105.122
1727534950918,2024-09-28T17.49.10.918,2.260,115.061,61.829,-107.744
1727534950928,2024-09-28T17.49.10.928,2.270,117.805,52.134,-102.500
1727534950938,2024-09-28T17.49.10.938,2.280,117.866,32.073,-94.146
1727534950948,2024-09-28T17.49.10.948,2.290,116.098,8.902,-88.537
1727534950958,2024-09-28T17.49.10.958,2.300,114.329,-9.756,-86.341
1727534950968,2024-09-28T17.49.10.968,2.310,114.085,-16.402,-89.512
1727534950978,2024-09-28T17.49.10.978,2.320,116.524,-5.610,-97.988
1727534950988,2024-09-28T17.49.10.988,2.330,122.195,24.512,-107.256
1727534950998,2024-09-28T17.49.10.998,2.340,128.415,62.622,-114.573
1727534951008,2024-09-28T17.49.11.008,2.350,132.439,94.817,-117.439
1727534951018,2024-09-28T17.49.11.018,2.360,134.085,107.683,-110.061
1727534951028,2024-09-28T17.49.11.028,2.370,133.049,87.134,-92.683
1727534951038,2024-09-28T17.49.11.038,2.380,130.244,34.390,-76.341
1727534951048,2024-09-28T17.49.11.048,2.390,128.232,-33.171,-65.610
1727534951058,2024-09-28T17.49.11.058,2.400,128.841,-96.220,-61.768
1727534951068,2024-09-28T17.49.11.068,2.410,138.415,-132.134,-64.146
1727534951078,2024-09-28T17.49.11.078,2.420,156.037,-120.854,-69.207
1727534951088,2024-09-28T17.49.11.088,2.430,173.537,-63.598,-85.244
1727534951098,2024-09-28T17.49.11.098,2.440,188.293,30.671,-108.659
1727534951108,2024-09-28T17.49.11.108,2.450,196.646,128.720,-116.098
1727534951118,2024-09-28T17.49.11.118,2.460,193.293,191.037,-96.768
1727534951128,2024-09-28T17.49.11.128,2.470,183.110,197.317,-62.927
1727534951138,2024-09-28T17.49.11.138,2.480,165.244,141.585,-39.756
1727534951148,2024-09-28T17.49.11.148,2.490,142.622,40.122,-28.354
1727534951158,2024-09-28T17.49.11.158,2.500,124.268,-74.329,-27.927
1727534951168,2024-09-28T17.49.11.168,2.510,117.195,-158.476,-26.524
1727534951178,2024-09-28T17.49.11.178,2.520,117.439,-175.854,-24.146
1727534951188,2024-09-28T17.49.11.188,2.530,112.866,-129.878,-32.561
1727534951198,2024-09-28T17.49.11.198,2.540,106.829,-41.463,-53.659
1727534951208,2024-09-28T17.49.11.208,2.550,102.195,68.293,-73.476
1727534951218,2024-09-28T17.49.11.218,2.560,97.500,164.207,-82.866
1727534951228,2024-09-28T17.49.11.228,2.570,88.841,218.902,-76.159
1727534951238,2024-09-28T17.49.11.238,2.580,77.805,212.622,-57.866
1727534951248,2024-09-28T17.49.11.248,2.590,66.037,145.488,-40.915
1727534951258,2024-09-28T17.49.11.258,2.600,58.598,39.207,-29.146
1727534951268,2024-09-28T17.49.11.268,2.610,58.598,-70.488,-22.805
1727534951278,2024-09-28T17.49.11.278,2.620,63.171,-145.549,-16.159
1727534951288,2024-09-28T17.49.11.288,2.630,67.256,-165.549,-12.012
1727534951298,2024-09-28T17.49.11.298,2.640,66.829,-133.659,-15.305
1727534951308,2024-09-28T17.49.11.308,2.650,61.220,-64.939,-23.720
1727534951318,2024-09-28T17.49.11.318,2.660,52.378,15.061,-30.244
1727534951328,2024-09-28T17.49.11.328,2.670,43.720,79.756,-30.122
1727534951338,2024-09-28T17.49.11.338,2.680,37.195,108.049,-25.488
1727534951348,2024-09-28T17.49.11.348,2.690,32.256,94.268,-19.634
1727534951358,2024-09-28T17.49.11.358,2.700,29.512,51.098,-13.963
1727534951368,2024-09-28T17.49.11.368,2.710,29.390,-3.780,-9.573
1727534951378,2024-09-28T17.49.11.378,2.720,32.683,-52.805,-4.573
1727534951388,2024-09-28T17.49.11.388,2.730,36.951,-79.146,-2.317
1727534951398,2024-09-28T17.49.11.398,2.740,36.707,-72.256,-6.402
1727534951408,2024-09-28T17.49.11.408,2.750,31.220,-38.720,-10.549
1727534951418,2024-09-28T17.49.11.418,2.760,23.476,2.988,-11.524
1727534951428,2024-09-28T17.49.11.428,2.770,14.085,36.524,-11.707
1727534951438,2024-09-28T17.49.11.438,2.780,7.439,49.329,-10.122
1727534951448,2024-09-28T17.49.11.448,2.790,3.476,39.878,-7.134
1727534951458,2024-09-28T17.49.11.458,2.800,1.098,17.683,-3.537
1727534951468,2024-09-28T17.49.11.468,2.810,-0.244,-5.000,1.341
1727534951478,2024-09-28T17.49.11.478,2.820,-0.915,-19.390,5.122
1727534951488,2024-09-28T17.49.11.488,2.830,-2.256,-22.195,5.549
1727534951498,2024-09-28T17.49.11.498,2.840,-4.390,-14.390,5.366
1727534951508,2024-09-28T17.49.11.508,2.850,-7.988,-1.037,6.037
1727534951518,2024-09-28T17.49.11.518,2.860,-11.768,10.183,6.890
1727534951528,2024-09-28T17.49.11.528,2.870,-14.390,14.329,6.890
1727534951538,2024-09-28T17.49.11.538,2.880,-15.976,12.256,6.829
1727534951548,2024-09-28T17.49.11.548,2.890,-17.256,6.341,8.232
1727534951558,2024-09-28T17.49.11.558,2.900,-18.780,-0.732,9.512
1727534951568,2024-09-28T17.49.11.568,2.910,-20.488,-7.073,10.122
1727534951578,2024-09-28T17.49.11.578,2.920,-23.049,-9.634,10.549
1727534951588,2024-09-28T17.49.11.588,2.930,-26.585,-8.720,11.098
1727534951598,2024-09-28T17.49.11.598,2.940,-30.427,-6.220,10.915
1727534951608,2024-09-28T17.49.11.608,2.950,-34.085,-3.354,10.488
1727534951618,2024-09-28T17.49.11.618,2.960,-38.537,-1.768,10.549
1727534951628,2024-09-28T17.49.11.628,2.970,-43.354,-2.622,11.463
1727534951638,2024-09-28T17.49.11.638,2.980,-47.439,-5.915,14.024
1727534951648,2024-09-28T17.49.11.648,2.990,-51.585,-12.195,17.439
1727534951658,2024-09-28T17.49.11.658,3.000,-55.305,-19.695,19.939
1727534951668,2024-09-28T17.49.11.668,3.010,-59.634,-24.512,22.012
1727534951678,2024-09-28T17.49.11.678,3.020,-63.963,-26.585,24.390
1727534951688,2024-09-28T17.49.11.688,3.030,-67.195,-24.451,26.220
1727534951698,2024-09-28T17.49.11.698,3.040,-71.037,-17.439,29.451
1727534951708,2024-09-28T17.49.11.708,3.050,-75.122,-9.573,33.659
1727534951718,2024-09-28T17.49.11.718,3.060,-78.293,-5.854,37.622
1727534951728,2024-09-28T17.49.11.728,3.070,-83.537,-6.098,42.988
1727534951738,2024-09-28T17.49.11.738,3.080,-89.512,-11.890,48.110
1727534951748,2024-09-28T17.49.11.748,3.090,-94.756,-21.280,49.085
1727534951758,2024-09-28T17.49.11.758,3.100,-100.244,-28.232,49.146
1727534951768,2024-09-28T17.49.11.768,3.110,-105.793,-30.061,50.976
1727534951778,2024-09-28T17.49.11.778,3.120,-111.159,-24.817,54.085
1727534951788,2024-09-28T17.49.11.788,3.130,-115.793,-15.732,57.256
1727534951798,2024-09-28T17.49.11.798,3.140,-119.695,-5.000,59.268
1727534951808,2024-09-28T17.49.11.808,3.150,-122.561,5.366,60.610
1727534951818,2024-09-28T17.49.11.818,3.160,-124.512,13.598,61.951
1727534951828,2024-09-28T17.49.11.828,3.170,-127.073,17.988,64.024
1727534951838,2024-09-28T17.49.11.838,3.180,-130.732,17.256,66.341
1727534951848,2024-09-28T17.49.11.848,3.190,-133.659,15.671,68.049
1727534951858,2024-09-28T17.49.11.858,3.200,-136.524,14.878,66.585
1727534951868,2024-09-28T17.49.11.868,3.210,-141.524,15.122,59.512
1727534951878,2024-09-28T17.49.11.878,3.220,-148.902,13.476,51.402
1727534951888,2024-09-28T17.49.11.888,3.230,-159.024,7.622,45.244
1727534951898,2024-09-28T17.49.11.898,3.240,-170.366,-1.037,44.085
1727534951908,2024-09-28T17.49.11.908,3.250,-181.585,-12.683,48.415
1727534951918,2024-09-28T17.49.11.918,3.260,-191.890,-20.244,54.146
1727534951928,2024-09-28T17.49.11.928,3.270,-199.024,-23.171,61.341
1727534951938,2024-09-28T17.49.11.938,3.280,-204.573,-23.049,68.232
1727534951948,2024-09-28T17.49.11.948,3.290,-207.073,-20.000,73.902
1727534951958,2024-09-28T17.49.11.958,3.300,-204.390,-16.524,80.366
1727534951968,2024-09-28T17.49.11.968,3.310,-197.927,-14.573,85.976
1727534951978,2024-09-28T17.49.11.978,3.320,-189.451,-11.646,89.146
1727534951988,2024-09-28T17.49.11.988,3.330,-179.451,-7.805,91.280
1727534951998,2024-09-28T17.49.11.998,3.340,-170.000,-5.488,90.915
1727534952008,2024-09-28T17.49.12.008,3.350,-160.793,-3.171,87.866
1727534952018,2024-09-28T17.49.12.018,3.360,-152.744,-2.683,83.902
1727534952028,2024-09-28T17.49.12.028,3.370,-145.854,-4.451,78.902
1727534952038,2024-09-28T17.49.12.038,3.380,-139.390,-8.110,73.659
1727534952048,2024-09-28T17.49.12.048,3.390,-131.707,-11.707,69.451
1727534952058,2024-09-28T17.49.12.058,3.400,-123.049,-14.573,65.549
1727534952068,2024-09-28T17.49.12.068,3.410,-113.354,-14.573,60.610
1727534952078,2024-09-28T17.49.12.078,3.420,-102.683,-12.378,55.183
1727534952088,2024-09-28T17.49.12.088,3.430,-91.524,-9.878,48.232
1727534952098,2024-09-28T17.49.12.098,3.440,-78.902,-8.110,41.585
1727534952108,2024-09-28T17.49.12.108,3.450,-64.085,-6.707,34.512
1727534952118,2024-09-28T17.49.12.118,3.460,-47.500,-5.244,28.049
1727534952128,2024-09-28T17.49.12.128,3.470,-30.732,-4.695,23.110
1727534952138,2024-09-28T17.49.12.138,3.480,-15.305,-6.951,17.927
1727534952148,2024-09-28T17.49.12.148,3.490,-0.488,-11.524,13.354
1727534952158,2024-09-28T17.49.12.158,3.500,11.341,-19.329,8.963
1727534952168,2024-09-28T17.49.12.168,3.510,19.390,-26.890,4.268
1727534952178,2024-09-28T17.49.12.178,3.520,23.537,-30.244,0.244
1727534952188,2024-09-28T17.49.12.188,3.530,23.354,-26.829,-2.744
1727534952198,2024-09-28T17.49.12.198,3.540,21.098,-18.415,-5.610
1727534952208,2024-09-28T17.49.12.208,3.550,22.927,-8.049,-10.732
1727534952218,2024-09-28T17.49.12.218,3.560,27.317,1.280,-18.293
1727534952228,2024-09-28T17.49.12.228,3.570,34.634,10.610,-26.585
1727534952238,2024-09-28T17.49.12.238,3.580,44.634,18.110,-35.427
