epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525209291,2024-09-28T15.06.49.291,1.840,0.341,0.115,0.861
1727525209301,2024-09-28T15.06.49.301,1.850,0.544,0.071,0.988
1727525209311,2024-09-28T15.06.49.311,1.860,0.584,0.026,1.062
1727525209321,2024-09-28T15.06.49.321,1.870,0.493,0.003,1.059
1727525209331,2024-09-28T15.06.49.331,1.880,0.360,0.012,1.040
1727525209341,2024-09-28T15.06.49.341,1.890,0.225,0.019,1.052
1727525209351,2024-09-28T15.06.49.351,1.900,0.124,0.050,1.134
1727525209361,2024-09-28T15.06.49.361,1.910,0.042,0.188,1.190
1727525209371,2024-09-28T15.06.49.371,1.920,0.003,0.381,1.072
1727525209381,2024-09-28T15.06.49.381,1.930,0.189,0.545,0.993
1727525209391,2024-09-28T15.06.49.391,1.940,0.726,0.599,1.115
1727525209401,2024-09-28T15.06.49.401,1.950,1.319,0.531,1.367
1727525209411,2024-09-28T15.06.49.411,1.960,1.598,0.441,1.581
1727525209421,2024-09-28T15.06.49.421,1.970,1.391,0.394,1.585
1727525209431,2024-09-28T15.06.49.431,1.980,0.803,0.297,1.495
1727525209441,2024-09-28T15.06.49.441,1.990,0.294,0.239,1.383
1727525209451,2024-09-28T15.06.49.451,2.000,0.107,0.266,1.283
1727525209461,2024-09-28T15.06.49.461,2.010,0.131,0.291,1.256
1727525209471,2024-09-28T15.06.49.471,2.020,0.156,0.296,1.285
1727525209481,2024-09-28T15.06.49.481,2.030,0.072,0.311,1.297
1727525209491,2024-09-28T15.06.49.491,2.040,-0.056,0.334,1.275
1727525209501,2024-09-28T15.06.49.501,2.050,-0.190,0.377,1.268
1727525209511,2024-09-28T15.06.49.511,2.060,-0.280,0.432,1.322
1727525209521,2024-09-28T15.06.49.521,2.070,-0.252,0.511,1.475
1727525209531,2024-09-28T15.06.49.531,2.080,-0.135,0.577,1.661
1727525209541,2024-09-28T15.06.49.541,2.090,0.030,0.596,1.806
1727525209551,2024-09-28T15.06.49.551,2.100,0.153,0.587,1.889
1727525209561,2024-09-28T15.06.49.561,2.110,0.204,0.574,1.890
1727525209571,2024-09-28T15.06.49.571,2.120,0.260,0.535,1.815
1727525209581,2024-09-28T15.06.49.581,2.130,0.283,0.484,1.750
1727525209591,2024-09-28T15.06.49.591,2.140,0.309,0.427,1.704
1727525209601,2024-09-28T15.06.49.601,2.150,0.302,0.367,1.671
1727525209611,2024-09-28T15.06.49.611,2.160,0.259,0.346,1.650
1727525209621,2024-09-28T15.06.49.621,2.170,0.286,0.357,1.632
1727525209631,2024-09-28T15.06.49.631,2.180,0.413,0.381,1.637
1727525209641,2024-09-28T15.06.49.641,2.190,0.553,0.395,1.623
1727525209651,2024-09-28T15.06.49.651,2.200,0.647,0.402,1.554
1727525209661,2024-09-28T15.06.49.661,2.210,0.708,0.399,1.477
1727525209671,2024-09-28T15.06.49.671,2.220,0.733,0.369,1.393
1727525209681,2024-09-28T15.06.49.681,2.230,0.705,0.318,1.320
1727525209691,2024-09-28T15.06.49.691,2.240,0.619,0.252,1.246
1727525209701,2024-09-28T15.06.49.701,2.250,0.539,0.192,1.178
1727525209711,2024-09-28T15.06.49.711,2.260,0.516,0.128,1.154
1727525209721,2024-09-28T15.06.49.721,2.270,0.482,0.062,1.170
1727525209731,2024-09-28T15.06.49.731,2.280,0.458,0.039,1.164
1727525209741,2024-09-28T15.06.49.741,2.290,0.483,0.047,1.092
1727525209751,2024-09-28T15.06.49.751,2.300,0.555,0.063,1.008
1727525209761,2024-09-28T15.06.49.761,2.310,0.618,0.061,0.898
1727525209771,2024-09-28T15.06.49.771,2.320,0.611,0.035,0.777
1727525209781,2024-09-28T15.06.49.781,2.330,0.551,-0.031,0.670
1727525209791,2024-09-28T15.06.49.791,2.340,0.452,-0.110,0.589
1727525209801,2024-09-28T15.06.49.801,2.350,0.343,-0.181,0.547
1727525209811,2024-09-28T15.06.49.811,2.360,0.255,-0.243,0.526
1727525209821,2024-09-28T15.06.49.821,2.370,0.197,-0.287,0.519
1727525209831,2024-09-28T15.06.49.831,2.380,0.163,-0.314,0.490
1727525209841,2024-09-28T15.06.49.841,2.390,0.174,-0.305,0.468
1727525209851,2024-09-28T15.06.49.851,2.400,0.217,-0.299,0.380
1727525209861,2024-09-28T15.06.49.861,2.410,0.248,-0.293,0.237
1727525209871,2024-09-28T15.06.49.871,2.420,0.254,-0.304,0.141
1727525209881,2024-09-28T15.06.49.881,2.430,0.227,-0.335,0.099
1727525209891,2024-09-28T15.06.49.891,2.440,0.132,-0.385,0.095
1727525209901,2024-09-28T15.06.49.901,2.450,0.025,-0.445,0.137
1727525209911,2024-09-28T15.06.49.911,2.460,0.024,-0.500,0.217
1727525209921,2024-09-28T15.06.49.921,2.470,0.078,-0.543,0.226
1727525209931,2024-09-28T15.06.49.931,2.480,0.065,-0.576,0.164
1727525209941,2024-09-28T15.06.49.941,2.490,0.026,-0.615,0.100
1727525209951,2024-09-28T15.06.49.951,2.500,-0.023,-0.652,0.026
1727525209961,2024-09-28T15.06.49.961,2.510,-0.074,-0.688,-0.068
1727525209971,2024-09-28T15.06.49.971,2.520,-0.110,-0.721,-0.141
1727525209981,2024-09-28T15.06.49.981,2.530,-0.129,-0.757,-0.186
1727525209991,2024-09-28T15.06.49.991,2.540,-0.136,-0.794,-0.201
1727525210001,2024-09-28T15.06.50.001,2.550,-0.137,-0.837,-0.187
1727525210011,2024-09-28T15.06.50.011,2.560,-0.123,-0.885,-0.168
1727525210021,2024-09-28T15.06.50.021,2.570,-0.130,-0.931,-0.147
1727525210031,2024-09-28T15.06.50.031,2.580,-0.153,-0.958,-0.145
1727525210041,2024-09-28T15.06.50.041,2.590,-0.171,-0.970,-0.161
1727525210051,2024-09-28T15.06.50.051,2.600,-0.178,-0.964,-0.192
1727525210061,2024-09-28T15.06.50.061,2.610,-0.162,-0.953,-0.216
1727525210071,2024-09-28T15.06.50.071,2.620,-0.144,-0.944,-0.215
1727525210081,2024-09-28T15.06.50.081,2.630,-0.151,-0.940,-0.195
1727525210091,2024-09-28T15.06.50.091,2.640,-0.178,-0.943,-0.167
1727525210101,2024-09-28T15.06.50.101,2.650,-0.199,-0.940,-0.137
1727525210111,2024-09-28T15.06.50.111,2.660,-0.213,-0.932,-0.112
1727525210121,2024-09-28T15.06.50.121,2.670,-0.216,-0.920,-0.086
1727525210131,2024-09-28T15.06.50.131,2.680,-0.202,-0.907,-0.050
1727525210141,2024-09-28T15.06.50.141,2.690,-0.173,-0.885,-0.020
1727525210151,2024-09-28T15.06.50.151,2.700,-0.138,-0.850,0.008
1727525210161,2024-09-28T15.06.50.161,2.710,-0.103,-0.809,0.031
1727525210171,2024-09-28T15.06.50.171,2.720,-0.072,-0.764,0.051
1727525210181,2024-09-28T15.06.50.181,2.730,-0.036,-0.722,0.095
1727525210191,2024-09-28T15.06.50.191,2.740,0.016,-0.680,0.199
1727525210201,2024-09-28T15.06.50.201,2.750,0.057,-0.639,0.329
1727525210211,2024-09-28T15.06.50.211,2.760,0.076,-0.595,0.423
1727525210221,2024-09-28T15.06.50.221,2.770,0.082,-0.540,0.436
1727525210231,2024-09-28T15.06.50.231,2.780,0.041,-0.457,0.393
1727525210241,2024-09-28T15.06.50.241,2.790,-0.021,-0.354,0.366
1727525210251,2024-09-28T15.06.50.251,2.800,-0.026,-0.278,0.391
1727525210261,2024-09-28T15.06.50.261,2.810,0.002,-0.257,0.450
1727525210271,2024-09-28T15.06.50.271,2.820,0.034,-0.284,0.503
1727525210281,2024-09-28T15.06.50.281,2.830,0.061,-0.302,0.576
1727525210291,2024-09-28T15.06.50.291,2.840,0.129,-0.307,0.664
1727525210301,2024-09-28T15.06.50.301,2.850,0.263,-0.301,0.755
1727525210311,2024-09-28T15.06.50.311,2.860,0.451,-0.252,0.906
1727525210321,2024-09-28T15.06.50.321,2.870,0.625,-0.193,1.049
1727525210331,2024-09-28T15.06.50.331,2.880,0.636,-0.119,1.043
1727525210341,2024-09-28T15.06.50.341,2.890,0.348,-0.024,0.840
1727525210351,2024-09-28T15.06.50.351,2.900,0.267,0.085,0.674
1727525210361,2024-09-28T15.06.50.361,2.910,0.517,0.212,0.622
1727525210371,2024-09-28T15.06.50.371,2.920,0.562,0.202,0.690
1727525210381,2024-09-28T15.06.50.381,2.930,0.276,0.100,0.796
1727525210391,2024-09-28T15.06.50.391,2.940,0.011,0.026,0.931
1727525210401,2024-09-28T15.06.50.401,2.950,-0.002,0.005,1.041
1727525210411,2024-09-28T15.06.50.411,2.960,0.133,0.042,1.109
1727525210421,2024-09-28T15.06.50.421,2.970,0.269,0.124,1.168
1727525210431,2024-09-28T15.06.50.431,2.980,0.387,0.240,1.273
1727525210441,2024-09-28T15.06.50.441,2.990,0.452,0.356,1.327
1727525210451,2024-09-28T15.06.50.451,3.000,0.353,0.436,1.188
1727525210461,2024-09-28T15.06.50.461,3.010,0.232,0.521,1.000
1727525210471,2024-09-28T15.06.50.471,3.020,0.347,0.620,0.963
1727525210481,2024-09-28T15.06.50.481,3.030,0.531,0.635,1.073
1727525210491,2024-09-28T15.06.50.491,3.040,0.574,0.542,1.282
1727525210501,2024-09-28T15.06.50.501,3.050,0.507,0.464,1.465
1727525210511,2024-09-28T15.06.50.511,3.060,0.466,0.439,1.544
1727525210521,2024-09-28T15.06.50.521,3.070,0.464,0.447,1.562
1727525210531,2024-09-28T15.06.50.531,3.080,0.412,0.453,1.550
1727525210541,2024-09-28T15.06.50.541,3.090,0.285,0.441,1.505
1727525210551,2024-09-28T15.06.50.551,3.100,0.086,0.407,1.427
1727525210561,2024-09-28T15.06.50.561,3.110,-0.185,0.406,1.264
1727525210571,2024-09-28T15.06.50.571,3.120,-0.433,0.473,1.040
1727525210581,2024-09-28T15.06.50.581,3.130,-0.430,0.545,0.951
1727525210591,2024-09-28T15.06.50.591,3.140,-0.206,0.608,1.016
1727525210601,2024-09-28T15.06.50.601,3.150,0.035,0.650,1.204
1727525210611,2024-09-28T15.06.50.611,3.160,0.273,0.675,1.433
1727525210621,2024-09-28T15.06.50.621,3.170,0.469,0.723,1.580
1727525210631,2024-09-28T15.06.50.631,3.180,0.507,0.755,1.606
1727525210641,2024-09-28T15.06.50.641,3.190,0.401,0.755,1.558
1727525210651,2024-09-28T15.06.50.651,3.200,0.272,0.755,1.484
1727525210661,2024-09-28T15.06.50.661,3.210,0.222,0.755,1.424
1727525210671,2024-09-28T15.06.50.671,3.220,0.232,0.737,1.387
1727525210681,2024-09-28T15.06.50.681,3.230,0.259,0.731,1.397
1727525210691,2024-09-28T15.06.50.691,3.240,0.333,0.726,1.432
1727525210701,2024-09-28T15.06.50.701,3.250,0.459,0.718,1.472
1727525210711,2024-09-28T15.06.50.711,3.260,0.573,0.700,1.528
1727525210721,2024-09-28T15.06.50.721,3.270,0.625,0.679,1.533
1727525210731,2024-09-28T15.06.50.731,3.280,0.608,0.660,1.494
1727525210741,2024-09-28T15.06.50.741,3.290,0.561,0.635,1.443
1727525210751,2024-09-28T15.06.50.751,3.300,0.556,0.630,1.392
1727525210761,2024-09-28T15.06.50.761,3.310,0.575,0.615,1.351
1727525210771,2024-09-28T15.06.50.771,3.320,0.555,0.580,1.316
1727525210781,2024-09-28T15.06.50.781,3.330,0.550,0.542,1.279
1727525210791,2024-09-28T15.06.50.791,3.340,0.576,0.504,1.255
1727525210801,2024-09-28T15.06.50.801,3.350,0.605,0.459,1.240
1727525210811,2024-09-28T15.06.50.811,3.360,0.624,0.421,1.245
1727525210821,2024-09-28T15.06.50.821,3.370,0.618,0.385,1.205
1727525210831,2024-09-28T15.06.50.831,3.380,0.616,0.350,1.114
1727525210841,2024-09-28T15.06.50.841,3.390,0.616,0.328,1.025
1727525210851,2024-09-28T15.06.50.851,3.400,0.567,0.292,0.978
1727525210861,2024-09-28T15.06.50.861,3.410,0.496,0.244,0.905
1727525210871,2024-09-28T15.06.50.871,3.420,0.426,0.209,0.819
1727525210881,2024-09-28T15.06.50.881,3.430,0.406,0.155,0.773
1727525210891,2024-09-28T15.06.50.891,3.440,0.445,0.100,0.723
1727525210901,2024-09-28T15.06.50.901,3.450,0.481,0.062,0.678
1727525210911,2024-09-28T15.06.50.911,3.460,0.512,0.015,0.704
1727525210921,2024-09-28T15.06.50.921,3.470,0.565,-0.034,0.686
1727525210931,2024-09-28T15.06.50.931,3.480,0.594,-0.057,0.635
1727525210941,2024-09-28T15.06.50.941,3.490,0.562,-0.080,0.541
1727525210951,2024-09-28T15.06.50.951,3.500,0.440,-0.116,0.445
1727525210961,2024-09-28T15.06.50.961,3.510,0.304,-0.164,0.411
1727525210971,2024-09-28T15.06.50.971,3.520,0.233,-0.207,0.436
1727525210981,2024-09-28T15.06.50.981,3.530,0.206,-0.248,0.408
1727525210991,2024-09-28T15.06.50.991,3.540,0.173,-0.285,0.335
1727525211001,2024-09-28T15.06.51.001,3.550,0.141,-0.328,0.302
1727525211011,2024-09-28T15.06.51.011,3.560,0.138,-0.374,0.302
1727525211021,2024-09-28T15.06.51.021,3.570,0.162,-0.414,0.287
1727525211031,2024-09-28T15.06.51.031,3.580,0.177,-0.466,0.262
1727525211041,2024-09-28T15.06.51.041,3.590,0.163,-0.532,0.226
1727525211051,2024-09-28T15.06.51.051,3.600,0.120,-0.579,0.207
1727525211061,2024-09-28T15.06.51.061,3.610,0.069,-0.617,0.145
1727525211071,2024-09-28T15.06.51.071,3.620,0.029,-0.640,0.078
1727525211081,2024-09-28T15.06.51.081,3.630,-0.002,-0.656,0.039
1727525211091,2024-09-28T15.06.51.091,3.640,-0.042,-0.682,0.001
1727525211101,2024-09-28T15.06.51.101,3.650,-0.072,-0.707,-0.023
