epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727524947301,2024-09-28T15.02.27.301,0.370,131.037,-7.378,-32.866
1727524947311,2024-09-28T15.02.27.311,0.380,145.122,-14.451,-39.329
1727524947321,2024-09-28T15.02.27.321,0.390,161.951,-15.610,-46.402
1727524947331,2024-09-28T15.02.27.331,0.400,179.634,-8.902,-54.634
1727524947341,2024-09-28T15.02.27.341,0.410,195.610,6.646,-61.341
1727524947351,2024-09-28T15.02.27.351,0.420,209.024,29.634,-65.122
1727524947361,2024-09-28T15.02.27.361,0.430,218.049,56.707,-67.439
1727524947371,2024-09-28T15.02.27.371,0.440,224.268,81.341,-63.598
1727524947381,2024-09-28T15.02.27.381,0.450,231.220,90.732,-54.451
1727524947391,2024-09-28T15.02.27.391,0.460,238.476,85.671,-49.207
1727524947401,2024-09-28T15.02.27.401,0.470,248.293,74.878,-45.000
1727524947411,2024-09-28T15.02.27.411,0.480,264.268,64.329,-39.268
1727524947421,2024-09-28T15.02.27.421,0.490,282.378,58.902,-37.561
1727524947431,2024-09-28T15.02.27.431,0.500,299.573,65.305,-39.756
1727524947441,2024-09-28T15.02.27.441,0.510,317.866,81.890,-43.537
1727524947451,2024-09-28T15.02.27.451,0.520,338.537,104.268,-50.915
1727524947461,2024-09-28T15.02.27.461,0.530,361.280,119.207,-62.988
1727524947471,2024-09-28T15.02.27.471,0.540,373.902,117.378,-71.707
1727524947481,2024-09-28T15.02.27.481,0.550,357.439,122.500,-60.793
1727524947491,2024-09-28T15.02.27.491,0.560,321.463,124.512,-18.110
1727524947501,2024-09-28T15.02.27.501,0.570,286.524,95.488,21.829
1727524947511,2024-09-28T15.02.27.511,0.580,259.756,56.829,17.622
1727524947521,2024-09-28T15.02.27.521,0.590,248.780,30.976,-8.171
1727524947531,2024-09-28T15.02.27.531,0.600,253.841,30.488,-18.780
1727524947541,2024-09-28T15.02.27.541,0.610,265.305,49.634,-18.902
1727524947551,2024-09-28T15.02.27.551,0.620,273.659,66.585,-32.256
1727524947561,2024-09-28T15.02.27.561,0.630,278.537,55.427,-58.049
1727524947571,2024-09-28T15.02.27.571,0.640,266.402,19.756,-72.988
1727524947581,2024-09-28T15.02.27.581,0.650,220.000,-4.695,-51.220
1727524947591,2024-09-28T15.02.27.591,0.660,163.171,-22.439,-2.195
1727524947601,2024-09-28T15.02.27.601,0.670,115.793,-39.207,25.183
1727524947611,2024-09-28T15.02.27.611,0.680,81.585,-49.329,19.756
1727524947621,2024-09-28T15.02.27.621,0.690,60.793,-56.951,12.439
1727524947631,2024-09-28T15.02.27.631,0.700,50.976,-58.780,14.085
1727524947641,2024-09-28T15.02.27.641,0.710,47.317,-49.329,18.415
1727524947651,2024-09-28T15.02.27.651,0.720,43.720,-35.244,19.939
1727524947661,2024-09-28T15.02.27.661,0.730,37.866,-26.829,20.122
1727524947671,2024-09-28T15.02.27.671,0.740,30.854,-28.963,19.939
1727524947681,2024-09-28T15.02.27.681,0.750,23.476,-37.866,18.171
1727524947691,2024-09-28T15.02.27.691,0.760,15.549,-47.927,15.976
1727524947701,2024-09-28T15.02.27.701,0.770,6.707,-55.488,13.598
1727524947711,2024-09-28T15.02.27.711,0.780,-2.195,-60.610,11.890
1727524947721,2024-09-28T15.02.27.721,0.790,-10.244,-61.951,9.451
1727524947731,2024-09-28T15.02.27.731,0.800,-17.683,-59.390,7.561
1727524947741,2024-09-28T15.02.27.741,0.810,-24.146,-53.232,5.610
1727524947751,2024-09-28T15.02.27.751,0.820,-30.854,-44.817,3.049
1727524947761,2024-09-28T15.02.27.761,0.830,-39.939,-35.671,2.073
1727524947771,2024-09-28T15.02.27.771,0.840,-51.707,-25.854,2.744
1727524947781,2024-09-28T15.02.27.781,0.850,-66.098,-17.012,2.988
1727524947791,2024-09-28T15.02.27.791,0.860,-82.073,-11.951,0.732
1727524947801,2024-09-28T15.02.27.801,0.870,-96.829,-13.354,-3.354
1727524947811,2024-09-28T15.02.27.811,0.880,-111.098,-25.366,-5.976
1727524947821,2024-09-28T15.02.27.821,0.890,-126.951,-50.488,-5.488
1727524947831,2024-09-28T15.02.27.831,0.900,-143.780,-83.293,-3.720
1727524947841,2024-09-28T15.02.27.841,0.910,-159.634,-107.683,-1.646
1727524947851,2024-09-28T15.02.27.851,0.920,-173.110,-112.866,0.976
1727524947861,2024-09-28T15.02.27.861,0.930,-185.549,-100.427,4.268
1727524947871,2024-09-28T15.02.27.871,0.940,-194.451,-76.341,6.341
1727524947881,2024-09-28T15.02.27.881,0.950,-198.293,-46.890,8.598
1727524947891,2024-09-28T15.02.27.891,0.960,-200.122,-19.390,12.073
1727524947901,2024-09-28T15.02.27.901,0.970,-202.927,-2.805,14.939
1727524947911,2024-09-28T15.02.27.911,0.980,-209.268,-0.610,18.720
1727524947921,2024-09-28T15.02.27.921,0.990,-217.805,-13.232,24.573
1727524947931,2024-09-28T15.02.27.931,1.000,-225.732,-35.244,30.183
1727524947941,2024-09-28T15.02.27.941,1.010,-231.890,-52.073,34.695
1727524947951,2024-09-28T15.02.27.951,1.020,-234.756,-56.402,38.780
1727524947961,2024-09-28T15.02.27.961,1.030,-234.817,-48.110,41.463
1727524947971,2024-09-28T15.02.27.971,1.040,-232.561,-33.598,42.866
1727524947981,2024-09-28T15.02.27.981,1.050,-230.732,-13.659,45.000
1727524947991,2024-09-28T15.02.27.991,1.060,-227.256,5.427,47.683
1727524948001,2024-09-28T15.02.28.001,1.070,-225.244,22.378,49.085
1727524948011,2024-09-28T15.02.28.011,1.080,-225.976,34.878,53.171
1727524948021,2024-09-28T15.02.28.021,1.090,-226.890,35.610,56.280
1727524948031,2024-09-28T15.02.28.031,1.100,-228.232,30.549,52.500
1727524948041,2024-09-28T15.02.28.041,1.110,-227.988,23.415,50.122
1727524948051,2024-09-28T15.02.28.051,1.120,-226.037,13.598,51.159
1727524948061,2024-09-28T15.02.28.061,1.130,-221.707,4.573,52.683
1727524948071,2024-09-28T15.02.28.071,1.140,-213.780,-0.915,53.171
1727524948081,2024-09-28T15.02.28.081,1.150,-204.146,-1.402,51.585
1727524948091,2024-09-28T15.02.28.091,1.160,-193.110,3.963,50.000
1727524948101,2024-09-28T15.02.28.101,1.170,-179.817,13.780,49.817
1727524948111,2024-09-28T15.02.28.111,1.180,-164.878,26.829,49.085
1727524948121,2024-09-28T15.02.28.121,1.190,-150.061,41.524,48.780
1727524948131,2024-09-28T15.02.28.131,1.200,-137.195,52.500,49.329
1727524948141,2024-09-28T15.02.28.141,1.210,-126.220,52.256,46.341
1727524948151,2024-09-28T15.02.28.151,1.220,-116.585,39.146,39.207
1727524948161,2024-09-28T15.02.28.161,1.230,-106.707,13.598,34.207
1727524948171,2024-09-28T15.02.28.171,1.240,-95.000,-19.634,30.610
1727524948181,2024-09-28T15.02.28.181,1.250,-83.171,-48.171,25.366
1727524948191,2024-09-28T15.02.28.191,1.260,-71.463,-60.366,20.732
1727524948201,2024-09-28T15.02.28.201,1.270,-60.244,-57.805,13.963
1727524948211,2024-09-28T15.02.28.211,1.280,-50.854,-45.244,3.841
1727524948221,2024-09-28T15.02.28.221,1.290,-42.866,-29.512,-3.902
1727524948231,2024-09-28T15.02.28.231,1.300,-36.707,-14.817,-6.707
1727524948241,2024-09-28T15.02.28.241,1.310,-31.768,-4.268,-7.012
1727524948251,2024-09-28T15.02.28.251,1.320,-24.939,-2.500,-10.244
1727524948261,2024-09-28T15.02.28.261,1.330,-17.012,-5.549,-17.805
1727524948271,2024-09-28T15.02.28.271,1.340,-7.134,-12.988,-23.963
1727524948281,2024-09-28T15.02.28.281,1.350,6.159,-23.841,-28.232
1727524948291,2024-09-28T15.02.28.291,1.360,20.915,-33.171,-32.378
1727524948301,2024-09-28T15.02.28.301,1.370,37.073,-36.646,-35.793
1727524948311,2024-09-28T15.02.28.311,1.380,55.000,-35.183,-40.427
1727524948321,2024-09-28T15.02.28.321,1.390,74.390,-27.988,-47.683
1727524948331,2024-09-28T15.02.28.331,1.400,93.963,-15.549,-55.671
1727524948341,2024-09-28T15.02.28.341,1.410,112.561,-1.341,-64.085
1727524948351,2024-09-28T15.02.28.351,1.420,128.902,14.085,-76.951
1727524948361,2024-09-28T15.02.28.361,1.430,142.073,29.207,-87.134
1727524948371,2024-09-28T15.02.28.371,1.440,154.268,35.549,-87.134
1727524948381,2024-09-28T15.02.28.381,1.450,166.159,32.256,-78.963
1727524948391,2024-09-28T15.02.28.391,1.460,177.866,22.134,-71.707
1727524948401,2024-09-28T15.02.28.401,1.470,191.402,14.695,-71.463
1727524948411,2024-09-28T15.02.28.411,1.480,211.524,13.537,-76.707
1727524948421,2024-09-28T15.02.28.421,1.490,238.537,20.244,-81.159
1727524948431,2024-09-28T15.02.28.431,1.500,265.671,35.793,-85.549
1727524948441,2024-09-28T15.02.28.441,1.510,285.183,63.476,-88.293
1727524948451,2024-09-28T15.02.28.451,1.520,291.402,97.073,-79.390
1727524948461,2024-09-28T15.02.28.461,1.530,280.732,126.768,-58.598
1727524948471,2024-09-28T15.02.28.471,1.540,260.488,137.500,-36.890
1727524948481,2024-09-28T15.02.28.481,1.550,242.561,113.476,-27.073
1727524948491,2024-09-28T15.02.28.491,1.560,231.951,56.341,-26.463
1727524948501,2024-09-28T15.02.28.501,1.570,234.268,-13.415,-27.805
1727524948511,2024-09-28T15.02.28.511,1.580,249.634,-63.110,-30.488
1727524948521,2024-09-28T15.02.28.521,1.590,269.085,-63.537,-34.695
1727524948531,2024-09-28T15.02.28.531,1.600,284.878,-15.000,-38.476
1727524948541,2024-09-28T15.02.28.541,1.610,296.463,52.683,-43.659
1727524948551,2024-09-28T15.02.28.551,1.620,297.073,115.915,-54.573
1727524948561,2024-09-28T15.02.28.561,1.630,275.183,166.220,-56.463
1727524948571,2024-09-28T15.02.28.571,1.640,240.122,180.122,-40.976
1727524948581,2024-09-28T15.02.28.581,1.650,209.390,146.829,-22.134
1727524948591,2024-09-28T15.02.28.591,1.660,189.512,72.012,-15.061
1727524948601,2024-09-28T15.02.28.601,1.670,175.000,-11.707,-19.390
1727524948611,2024-09-28T15.02.28.611,1.680,163.476,-70.610,-19.939
1727524948621,2024-09-28T15.02.28.621,1.690,155.854,-88.720,-16.098
1727524948631,2024-09-28T15.02.28.631,1.700,150.732,-67.378,-17.012
1727524948641,2024-09-28T15.02.28.641,1.710,145.183,-27.866,-25.976
1727524948651,2024-09-28T15.02.28.651,1.720,131.707,12.866,-36.768
1727524948661,2024-09-28T15.02.28.661,1.730,99.817,49.756,-26.402
1727524948671,2024-09-28T15.02.28.671,1.740,64.939,55.488,-5.183
1727524948681,2024-09-28T15.02.28.681,1.750,33.537,34.573,-5.061
1727524948691,2024-09-28T15.02.28.691,1.760,5.305,-0.915,-11.220
1727524948701,2024-09-28T15.02.28.701,1.770,-13.476,-43.720,-5.671
1727524948711,2024-09-28T15.02.28.711,1.780,-25.244,-70.793,3.110
1727524948721,2024-09-28T15.02.28.721,1.790,-32.500,-73.659,6.159
1727524948731,2024-09-28T15.02.28.731,1.800,-35.915,-59.268,4.573
1727524948741,2024-09-28T15.02.28.741,1.810,-36.220,-41.585,5.000
1727524948751,2024-09-28T15.02.28.751,1.820,-36.707,-26.463,7.439
1727524948761,2024-09-28T15.02.28.761,1.830,-40.305,-14.390,10.366
1727524948771,2024-09-28T15.02.28.771,1.840,-46.829,-10.488,14.268
1727524948781,2024-09-28T15.02.28.781,1.850,-55.305,-17.683,17.378
1727524948791,2024-09-28T15.02.28.791,1.860,-65.061,-32.805,21.220
1727524948801,2024-09-28T15.02.28.801,1.870,-76.585,-51.890,27.866
1727524948811,2024-09-28T15.02.28.811,1.880,-88.232,-70.976,33.537
1727524948821,2024-09-28T15.02.28.821,1.890,-98.476,-82.744,34.756
1727524948831,2024-09-28T15.02.28.831,1.900,-106.890,-78.963,34.146
1727524948841,2024-09-28T15.02.28.841,1.910,-110.854,-63.841,34.817
1727524948851,2024-09-28T15.02.28.851,1.920,-112.134,-44.085,34.817
1727524948861,2024-09-28T15.02.28.861,1.930,-115.061,-27.622,34.512
1727524948871,2024-09-28T15.02.28.871,1.940,-121.829,-19.146,35.854
1727524948881,2024-09-28T15.02.28.881,1.950,-133.963,-17.866,42.805
1727524948891,2024-09-28T15.02.28.891,1.960,-146.463,-33.049,52.256
1727524948901,2024-09-28T15.02.28.901,1.970,-158.476,-62.805,56.890
1727524948911,2024-09-28T15.02.28.911,1.980,-169.024,-93.841,62.561
1727524948921,2024-09-28T15.02.28.921,1.990,-174.939,-112.805,71.768
1727524948931,2024-09-28T15.02.28.931,2.000,-177.317,-108.171,78.049
1727524948941,2024-09-28T15.02.28.941,2.010,-177.866,-80.244,80.976
1727524948951,2024-09-28T15.02.28.951,2.020,-177.683,-37.622,80.305
1727524948961,2024-09-28T15.02.28.961,2.030,-179.512,5.671,79.329
1727524948971,2024-09-28T15.02.28.971,2.040,-186.707,32.500,80.915
1727524948981,2024-09-28T15.02.28.981,2.050,-198.537,33.293,85.183
1727524948991,2024-09-28T15.02.28.991,2.060,-211.890,9.695,93.293
1727524949001,2024-09-28T15.02.29.001,2.070,-223.293,-28.780,103.902
1727524949011,2024-09-28T15.02.29.011,2.080,-232.073,-66.524,112.134
1727524949021,2024-09-28T15.02.29.021,2.090,-239.390,-86.098,117.439
1727524949031,2024-09-28T15.02.29.031,2.100,-243.110,-83.720,120.549
1727524949041,2024-09-28T15.02.29.041,2.110,-243.293,-64.024,120.061
1727524949051,2024-09-28T15.02.29.051,2.120,-239.573,-36.098,118.293
1727524949061,2024-09-28T15.02.29.061,2.130,-231.159,-7.195,116.159
1727524949071,2024-09-28T15.02.29.071,2.140,-218.476,18.232,111.463
1727524949081,2024-09-28T15.02.29.081,2.150,-205.793,39.085,105.427
1727524949091,2024-09-28T15.02.29.091,2.160,-198.841,51.098,100.000
1727524949101,2024-09-28T15.02.29.101,2.170,-199.146,50.061,97.683
1727524949111,2024-09-28T15.02.29.111,2.180,-202.805,41.707,96.829
1727524949121,2024-09-28T15.02.29.121,2.190,-205.549,32.988,93.598
1727524949131,2024-09-28T15.02.29.131,2.200,-206.951,32.927,87.195
1727524949141,2024-09-28T15.02.29.141,2.210,-203.780,41.890,81.463
1727524949151,2024-09-28T15.02.29.151,2.220,-195.427,54.207,76.829
1727524949161,2024-09-28T15.02.29.161,2.230,-183.049,63.171,71.585
1727524949171,2024-09-28T15.02.29.171,2.240,-167.073,59.085,66.220
1727524949181,2024-09-28T15.02.29.181,2.250,-150.671,42.073,59.878
1727524949191,2024-09-28T15.02.29.191,2.260,-137.195,21.159,53.963
1727524949201,2024-09-28T15.02.29.201,2.270,-125.915,9.268,49.329
1727524949211,2024-09-28T15.02.29.211,2.280,-114.207,11.280,46.037
1727524949221,2024-09-28T15.02.29.221,2.290,-101.402,24.024,40.122
1727524949231,2024-09-28T15.02.29.231,2.300,-88.049,36.768,32.866
1727524949241,2024-09-28T15.02.29.241,2.310,-73.598,42.561,27.500
1727524949251,2024-09-28T15.02.29.251,2.320,-58.780,39.329,22.378
1727524949261,2024-09-28T15.02.29.261,2.330,-43.232,28.354,15.549
1727524949271,2024-09-28T15.02.29.271,2.340,-26.037,13.476,8.415
1727524949281,2024-09-28T15.02.29.281,2.350,-6.524,-2.012,1.707
1727524949291,2024-09-28T15.02.29.291,2.360,15.183,-13.902,-7.134
1727524949301,2024-09-28T15.02.29.301,2.370,37.988,-20.000,-17.256
1727524949311,2024-09-28T15.02.29.311,2.380,61.585,-19.817,-26.341
1727524949321,2024-09-28T15.02.29.321,2.390,84.268,-17.195,-32.988
1727524949331,2024-09-28T15.02.29.331,2.400,102.988,-14.634,-38.293
1727524949341,2024-09-28T15.02.29.341,2.410,118.354,-13.354,-42.012
1727524949351,2024-09-28T15.02.29.351,2.420,131.768,-16.707,-44.390
1727524949361,2024-09-28T15.02.29.361,2.430,142.744,-24.329,-47.683
1727524949371,2024-09-28T15.02.29.371,2.440,151.524,-32.500,-50.244
1727524949381,2024-09-28T15.02.29.381,2.450,159.817,-37.073,-52.256
1727524949391,2024-09-28T15.02.29.391,2.460,169.268,-38.232,-55.793
1727524949401,2024-09-28T15.02.29.401,2.470,181.280,-37.988,-61.159
1727524949411,2024-09-28T15.02.29.411,2.480,196.402,-34.939,-66.768
1727524949421,2024-09-28T15.02.29.421,2.490,213.780,-27.256,-70.671
1727524949431,2024-09-28T15.02.29.431,2.500,230.488,-16.646,-72.317
1727524949441,2024-09-28T15.02.29.441,2.510,244.512,-5.793,-70.305
1727524949451,2024-09-28T15.02.29.451,2.520,255.244,4.695,-64.512
1727524949461,2024-09-28T15.02.29.461,2.530,261.707,16.280,-59.390
1727524949471,2024-09-28T15.02.29.471,2.540,263.659,26.768,-54.756
1727524949481,2024-09-28T15.02.29.481,2.550,261.524,33.598,-50.000
1727524949491,2024-09-28T15.02.29.491,2.560,255.854,38.476,-47.195
1727524949501,2024-09-28T15.02.29.501,2.570,248.902,49.634,-46.037
1727524949511,2024-09-28T15.02.29.511,2.580,243.354,74.512,-48.354
1727524949521,2024-09-28T15.02.29.521,2.590,244.817,113.476,-50.732
1727524949531,2024-09-28T15.02.29.531,2.600,256.707,157.805,-44.024
1727524949541,2024-09-28T15.02.29.541,2.610,270.427,183.598,-26.768
1727524949551,2024-09-28T15.02.29.551,2.620,278.354,168.476,-6.768
1727524949561,2024-09-28T15.02.29.561,2.630,282.500,109.024,11.037
1727524949571,2024-09-28T15.02.29.571,2.640,274.451,34.268,21.524
1727524949581,2024-09-28T15.02.29.581,2.650,250.366,-30.427,17.744
1727524949591,2024-09-28T15.02.29.591,2.660,217.134,-62.805,-4.329
1727524949601,2024-09-28T15.02.29.601,2.670,189.390,-49.024,-25.427
1727524949611,2024-09-28T15.02.29.611,2.680,180.122,-8.537,-27.866
1727524949621,2024-09-28T15.02.29.621,2.690,186.890,33.963,-22.805
1727524949631,2024-09-28T15.02.29.631,2.700,200.000,59.451,-23.902
1727524949641,2024-09-28T15.02.29.641,2.710,212.744,62.073,-32.988
1727524949651,2024-09-28T15.02.29.651,2.720,220.366,39.573,-40.732
1727524949661,2024-09-28T15.02.29.661,2.730,214.329,-10.976,-45.000
1727524949671,2024-09-28T15.02.29.671,2.740,183.963,-45.793,-40.366
1727524949681,2024-09-28T15.02.29.681,2.750,144.573,-56.524,-11.951
1727524949691,2024-09-28T15.02.29.691,2.760,107.073,-55.427,16.098
1727524949701,2024-09-28T15.02.29.701,2.770,75.732,-43.171,25.427
1727524949711,2024-09-28T15.02.29.711,2.780,59.573,-26.707,23.110
1727524949721,2024-09-28T15.02.29.721,2.790,57.256,-8.354,21.159
1727524949731,2024-09-28T15.02.29.731,2.800,61.159,8.354,24.695
1727524949741,2024-09-28T15.02.29.741,2.810,62.927,19.451,29.329
1727524949751,2024-09-28T15.02.29.751,2.820,59.573,23.232,32.683
1727524949761,2024-09-28T15.02.29.761,2.830,49.634,19.573,33.720
1727524949771,2024-09-28T15.02.29.771,2.840,31.098,15.366,35.732
1727524949781,2024-09-28T15.02.29.781,2.850,10.061,15.549,41.951
1727524949791,2024-09-28T15.02.29.791,2.860,-6.220,18.232,43.354
1727524949801,2024-09-28T15.02.29.801,2.870,-18.354,23.476,33.780
1727524949811,2024-09-28T15.02.29.811,2.880,-28.902,28.415,20.427
1727524949821,2024-09-28T15.02.29.821,2.890,-37.622,24.146,9.268
1727524949831,2024-09-28T15.02.29.831,2.900,-46.768,10.000,3.354
1727524949841,2024-09-28T15.02.29.841,2.910,-61.098,-11.402,3.659
1727524949851,2024-09-28T15.02.29.851,2.920,-85.671,-30.366,7.134
1727524949861,2024-09-28T15.02.29.861,2.930,-118.354,-40.976,10.183
1727524949871,2024-09-28T15.02.29.871,2.940,-150.793,-47.012,8.659
1727524949881,2024-09-28T15.02.29.881,2.950,-179.817,-50.732,5.427
1727524949891,2024-09-28T15.02.29.891,2.960,-199.817,-54.939,5.488
1727524949901,2024-09-28T15.02.29.901,2.970,-210.549,-59.878,5.000
1727524949911,2024-09-28T15.02.29.911,2.980,-217.500,-59.817,1.341
1727524949921,2024-09-28T15.02.29.921,2.990,-223.415,-55.732,0.183
1727524949931,2024-09-28T15.02.29.931,3.000,-229.024,-51.585,3.902
1727524949941,2024-09-28T15.02.29.941,3.010,-234.817,-50.976,9.329
1727524949951,2024-09-28T15.02.29.951,3.020,-241.341,-51.159,14.390
1727524949961,2024-09-28T15.02.29.961,3.030,-247.805,-46.829,22.988
1727524949971,2024-09-28T15.02.29.971,3.040,-250.366,-41.341,31.159
1727524949981,2024-09-28T15.02.29.981,3.050,-249.634,-33.720,33.780
1727524949991,2024-09-28T15.02.29.991,3.060,-246.280,-23.354,36.037
1727524950001,2024-09-28T15.02.30.001,3.070,-241.159,-10.915,40.427
1727524950011,2024-09-28T15.02.30.011,3.080,-236.829,5.305,47.317
1727524950021,2024-09-28T15.02.30.021,3.090,-233.720,20.061,54.146
1727524950031,2024-09-28T15.02.30.031,3.100,-232.134,26.524,56.037
1727524950041,2024-09-28T15.02.30.041,3.110,-232.256,26.402,56.159
1727524950051,2024-09-28T15.02.30.051,3.120,-232.378,24.817,57.134
1727524950061,2024-09-28T15.02.30.061,3.130,-232.012,28.171,57.561
1727524950071,2024-09-28T15.02.30.071,3.140,-230.793,33.659,57.256
1727524950081,2024-09-28T15.02.30.081,3.150,-229.329,35.305,56.951
1727524950091,2024-09-28T15.02.30.091,3.160,-226.280,30.976,58.476
1727524950101,2024-09-28T15.02.30.101,3.170,-220.549,23.171,62.500
1727524950111,2024-09-28T15.02.30.111,3.180,-212.256,16.098,67.073
1727524950121,2024-09-28T15.02.30.121,3.190,-202.134,12.744,70.000
1727524950131,2024-09-28T15.02.30.131,3.200,-191.646,13.049,70.488
1727524950141,2024-09-28T15.02.30.141,3.210,-179.085,20.000,68.537
1727524950151,2024-09-28T15.02.30.151,3.220,-163.902,34.390,65.671
1727524950161,2024-09-28T15.02.30.161,3.230,-148.171,50.183,61.341
1727524950171,2024-09-28T15.02.30.171,3.240,-133.415,63.780,56.220
1727524950181,2024-09-28T15.02.30.181,3.250,-120.000,70.549,51.098
1727524950191,2024-09-28T15.02.30.191,3.260,-108.354,65.183,44.817
1727524950201,2024-09-28T15.02.30.201,3.270,-98.720,44.878,38.110
1727524950211,2024-09-28T15.02.30.211,3.280,-90.183,13.110,31.341
1727524950221,2024-09-28T15.02.30.221,3.290,-81.463,-22.500,25.000
1727524950231,2024-09-28T15.02.30.231,3.300,-72.134,-53.293,19.756
1727524950241,2024-09-28T15.02.30.241,3.310,-62.378,-71.646,15.732
1727524950251,2024-09-28T15.02.30.251,3.320,-51.524,-75.488,11.951
1727524950261,2024-09-28T15.02.30.261,3.330,-39.329,-65.183,6.037
1727524950271,2024-09-28T15.02.30.271,3.340,-23.293,-46.159,-2.805
1727524950281,2024-09-28T15.02.30.281,3.350,-2.195,-23.780,-9.817
1727524950291,2024-09-28T15.02.30.291,3.360,23.720,-4.939,-15.366
1727524950301,2024-09-28T15.02.30.301,3.370,51.890,9.024,-20.915
1727524950311,2024-09-28T15.02.30.311,3.380,79.512,18.841,-25.549
1727524950321,2024-09-28T15.02.30.321,3.390,104.146,25.549,-28.293
1727524950331,2024-09-28T15.02.30.331,3.400,124.390,25.427,-29.756
1727524950341,2024-09-28T15.02.30.341,3.410,139.268,23.049,-31.280
1727524950351,2024-09-28T15.02.30.351,3.420,149.878,22.500,-35.183
1727524950361,2024-09-28T15.02.30.361,3.430,159.390,26.829,-41.524
1727524950371,2024-09-28T15.02.30.371,3.440,171.098,32.439,-46.768
1727524950381,2024-09-28T15.02.30.381,3.450,186.098,37.317,-47.622
1727524950391,2024-09-28T15.02.30.391,3.460,203.476,42.561,-43.476
1727524950401,2024-09-28T15.02.30.401,3.470,225.976,54.878,-36.524
1727524950411,2024-09-28T15.02.30.411,3.480,253.354,75.610,-27.439
1727524950421,2024-09-28T15.02.30.421,3.490,277.256,97.256,-21.707
1727524950431,2024-09-28T15.02.30.431,3.500,290.549,117.439,-17.988
1727524950441,2024-09-28T15.02.30.441,3.510,292.012,136.037,-4.390
1727524950451,2024-09-28T15.02.30.451,3.520,282.195,137.805,12.317
1727524950461,2024-09-28T15.02.30.461,3.530,261.951,124.939,17.317
1727524950471,2024-09-28T15.02.30.471,3.540,243.963,92.561,26.524
1727524950481,2024-09-28T15.02.30.481,3.550,238.780,38.537,44.634
1727524950491,2024-09-28T15.02.30.491,3.560,239.573,-19.512,46.463
1727524950501,2024-09-28T15.02.30.501,3.570,238.354,-67.805,32.317
1727524950511,2024-09-28T15.02.30.511,3.580,235.122,-104.024,16.402
1727524950521,2024-09-28T15.02.30.521,3.590,231.098,-121.829,4.695
1727524950531,2024-09-28T15.02.30.531,3.600,231.280,-113.415,-3.049
