epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72752E+12;2024-09-28T15.01.20.630;1.800;0.084;0.004;1.026;217.988;-80.061;-44.085
1,72752E+12;2024-09-28T15.01.20.640;1.810;0.210;0.017;1.085;220.488;-77.195;-50.305
1,72752E+12;2024-09-28T15.01.20.650;1.820;0.350;0.013;1.189;228.537;-60.549;-57.988
1,72752E+12;2024-09-28T15.01.20.660;1.830;0.454;0.018;1.259;241.037;-38.476;-68.049
1,72752E+12;2024-09-28T15.01.20.670;1.840;0.468;0.044;1.152;245.061;-12.134;-72.378
1,72752E+12;2024-09-28T15.01.20.680;1.850;0.352;0.078;1.003;233.537;15.061;-57.195
1,72752E+12;2024-09-28T15.01.20.690;1.860;0.264;0.155;1.007;220.976;20.549;-33.537
1,72752E+12;2024-09-28T15.01.20.700;1.870;0.172;0.204;1.128;214.695;1.280;-21.829
1,72752E+12;2024-09-28T15.01.20.710;1.880;0.076;0.208;1.270;212.317;-25.671;-24.390
1,72752E+12;2024-09-28T15.01.20.720;1.890;0.094;0.250;1.373;211.768;-47.317;-29.634
1,72752E+12;2024-09-28T15.01.20.730;1.900;0.239;0.318;1.441;211.646;-55.305;-34.695
1,72752E+12;2024-09-28T15.01.20.740;1.910;0.365;0.358;1.524;212.317;-46.829;-42.805
1,72752E+12;2024-09-28T15.01.20.750;1.920;0.461;0.412;1.545;205.488;-21.402;-50.305
1,72752E+12;2024-09-28T15.01.20.760;1.930;0.504;0.510;1.488;180.732;25.793;-37.805
1,72752E+12;2024-09-28T15.01.20.770;1.940;0.586;0.595;1.496;152.195;61.402;-15.610
1,72752E+12;2024-09-28T15.01.20.780;1.950;0.533;0.636;1.526;125.366;62.256;-9.878
1,72752E+12;2024-09-28T15.01.20.790;1.960;0.246;0.585;1.547;97.073;33.415;-8.598
1,72752E+12;2024-09-28T15.01.20.800;1.970;0.017;0.544;1.570;72.439;-13.963;2.134
1,72752E+12;2024-09-28T15.01.20.810;1.980;0.036;0.559;1.591;52.317;-58.415;11.524
1,72752E+12;2024-09-28T15.01.20.820;1.990;0.198;0.541;1.626;34.939;-77.805;11.707
1,72752E+12;2024-09-28T15.01.20.830;2.000;0.394;0.526;1.666;20.671;-70.366;6.646
1,72752E+12;2024-09-28T15.01.20.840;2.010;0.566;0.551;1.665;7.622;-41.037;2.195
1,72752E+12;2024-09-28T15.01.20.850;2.020;0.649;0.541;1.631;-4.634;-2.866;-0.488
1,72752E+12;2024-09-28T15.01.20.860;2.030;0.590;0.484;1.560;-16.220;23.598;-3.293
1,72752E+12;2024-09-28T15.01.20.870;2.040;0.408;0.425;1.455;-28.293;27.927;-2.866
1,72752E+12;2024-09-28T15.01.20.880;2.050;0.234;0.387;1.360;-40.488;15.183;3.171
1,72752E+12;2024-09-28T15.01.20.890;2.060;0.176;0.356;1.309;-50.549;-4.268;10.000
1,72752E+12;2024-09-28T15.01.20.900;2.070;0.206;0.334;1.299;-57.805;-20.122;14.634
1,72752E+12;2024-09-28T15.01.20.910;2.080;0.267;0.332;1.293;-63.110;-27.561;18.780
1,72752E+12;2024-09-28T15.01.20.920;2.090;0.360;0.352;1.308;-67.256;-25.427;22.378
1,72752E+12;2024-09-28T15.01.20.930;2.100;0.484;0.374;1.344;-70.122;-10.671;23.537
1,72752E+12;2024-09-28T15.01.20.940;2.110;0.584;0.395;1.389;-73.720;17.195;23.171
1,72752E+12;2024-09-28T15.01.20.950;2.120;0.612;0.421;1.442;-79.085;49.512;24.207
1,72752E+12;2024-09-28T15.01.20.960;2.130;0.573;0.462;1.488;-87.195;72.744;25.305
1,72752E+12;2024-09-28T15.01.20.970;2.140;0.452;0.503;1.505;-102.866;79.817;26.768
1,72752E+12;2024-09-28T15.01.20.980;2.150;0.285;0.518;1.496;-124.268;64.146;30.610
1,72752E+12;2024-09-28T15.01.20.990;2.160;0.128;0.523;1.436;-149.451;22.988;32.317
1,72752E+12;2024-09-28T15.01.21.000;2.170;-0.010;0.500;1.365;-177.195;-29.085;35.610
1,72752E+12;2024-09-28T15.01.21.010;2.180;-0.031;0.433;1.370;-199.817;-73.902;46.159
1,72752E+12;2024-09-28T15.01.21.020;2.190;0.175;0.387;1.410;-213.537;-96.463;56.159
1,72752E+12;2024-09-28T15.01.21.030;2.200;0.488;0.380;1.415;-222.012;-81.341;60.061
1,72752E+12;2024-09-28T15.01.21.040;2.210;0.721;0.345;1.395;-226.707;-38.720;60.976
1,72752E+12;2024-09-28T15.01.21.050;2.220;0.808;0.309;1.384;-230.610;13.841;59.390
1,72752E+12;2024-09-28T15.01.21.060;2.230;0.822;0.310;1.321;-236.463;61.951;58.293
1,72752E+12;2024-09-28T15.01.21.070;2.240;0.782;0.335;1.193;-246.646;94.756;60.122
1,72752E+12;2024-09-28T15.01.21.080;2.250;0.644;0.312;1.049;-258.780;97.805;62.134
1,72752E+12;2024-09-28T15.01.21.090;2.260;0.397;0.242;0.911;-272.134;68.171;63.110
1,72752E+12;2024-09-28T15.01.21.100;2.270;0.158;0.160;0.781;-285.793;20.549;70.366
1,72752E+12;2024-09-28T15.01.21.110;2.280;0.065;0.066;0.687;-295.488;-26.463;85.793
1,72752E+12;2024-09-28T15.01.21.120;2.290;0.074;-0.022;0.684;-298.537;-52.622;103.902
1,72752E+12;2024-09-28T15.01.21.130;2.300;0.166;-0.100;0.707;-292.927;-54.329;117.561
1,72752E+12;2024-09-28T15.01.21.140;2.310;0.303;-0.123;0.675;-285.427;-28.598;120.671
1,72752E+12;2024-09-28T15.01.21.150;2.320;0.454;-0.108;0.627;-280.732;25.488;112.683
1,72752E+12;2024-09-28T15.01.21.160;2.330;0.574;-0.096;0.527;-278.720;92.988;98.659
1,72752E+12;2024-09-28T15.01.21.170;2.340;0.503;-0.119;0.363;-278.841;151.098;82.073
1,72752E+12;2024-09-28T15.01.21.180;2.350;0.233;-0.194;0.244;-275.610;175.854;65.366
1,72752E+12;2024-09-28T15.01.21.190;2.360;-0.098;-0.293;0.147;-266.098;161.524;53.232
1,72752E+12;2024-09-28T15.01.21.200;2.370;-0.346;-0.376;0.043;-253.902;119.390;47.927
1,72752E+12;2024-09-28T15.01.21.210;2.380;-0.412;-0.438;0.025;-240.061;71.402;48.902
1,72752E+12;2024-09-28T15.01.21.220;2.390;-0.328;-0.500;-0.008;-221.524;31.341;50.854
1,72752E+12;2024-09-28T15.01.21.230;2.400;-0.243;-0.547;-0.075;-204.024;10.732;49.695
1,72752E+12;2024-09-28T15.01.21.240;2.410;-0.173;-0.598;-0.121;-187.073;9.512;44.695
1,72752E+12;2024-09-28T15.01.21.250;2.420;-0.089;-0.663;-0.115;-167.134;21.280;38.780
1,72752E+12;2024-09-28T15.01.21.260;2.430;-0.045;-0.716;-0.069;-144.268;41.341;31.280
1,72752E+12;2024-09-28T15.01.21.270;2.440;-0.043;-0.754;-0.048;-117.622;59.756;19.207
1,72752E+12;2024-09-28T15.01.21.280;2.450;-0.072;-0.793;-0.053;-88.963;69.268;7.378
1,72752E+12;2024-09-28T15.01.21.290;2.460;-0.153;-0.831;-0.061;-58.841;66.220;-0.793
1,72752E+12;2024-09-28T15.01.21.300;2.470;-0.237;-0.843;-0.088;-30.915;48.293;-3.720
1,72752E+12;2024-09-28T15.01.21.310;2.480;-0.264;-0.842;-0.118;-7.317;23.049;-5.244
1,72752E+12;2024-09-28T15.01.21.320;2.490;-0.248;-0.836;-0.137;11.585;0.488;-7.439
1,72752E+12;2024-09-28T15.01.21.330;2.500;-0.215;-0.825;-0.161;26.524;-18.720;-7.378
1,72752E+12;2024-09-28T15.01.21.340;2.510;-0.186;-0.813;-0.194;38.537;-39.817;-7.683
1,72752E+12;2024-09-28T15.01.21.350;2.520;-0.164;-0.810;-0.201;50.244;-60.854;-13.598
1,72752E+12;2024-09-28T15.01.21.360;2.530;-0.118;-0.812;-0.164;64.146;-75.183;-23.232
1,72752E+12;2024-09-28T15.01.21.370;2.540;-0.043;-0.798;-0.105;80.610;-77.988;-31.524
1,72752E+12;2024-09-28T15.01.21.380;2.550;0.050;-0.773;-0.049;99.695;-70.671;-37.317
1,72752E+12;2024-09-28T15.01.21.390;2.560;0.129;-0.752;-0.018;121.220;-57.927;-44.390
1,72752E+12;2024-09-28T15.01.21.400;2.570;0.183;-0.735;-0.009;143.780;-44.207;-53.049
1,72752E+12;2024-09-28T15.01.21.410;2.580;0.203;-0.715;0.016;167.195;-35.793;-59.512
