epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727524916520,2024-09-28T15.01.56.520,1.270,-0.171,0.174,0.684
1727524916530,2024-09-28T15.01.56.530,1.280,-0.239,0.188,0.810
1727524916540,2024-09-28T15.01.56.540,1.290,-0.270,0.203,0.958
1727524916550,2024-09-28T15.01.56.550,1.300,-0.200,0.224,1.069
1727524916560,2024-09-28T15.01.56.560,1.310,-0.059,0.227,1.149
1727524916570,2024-09-28T15.01.56.570,1.320,0.056,0.241,1.180
1727524916580,2024-09-28T15.01.56.580,1.330,0.119,0.294,1.172
1727524916590,2024-09-28T15.01.56.590,1.340,0.103,0.351,1.147
1727524916600,2024-09-28T15.01.56.600,1.350,0.008,0.361,1.117
1727524916610,2024-09-28T15.01.56.610,1.360,-0.076,0.365,1.100
1727524916620,2024-09-28T15.01.56.620,1.370,-0.136,0.363,1.103
1727524916630,2024-09-28T15.01.56.630,1.380,-0.159,0.339,1.110
1727524916640,2024-09-28T15.01.56.640,1.390,-0.145,0.323,1.137
1727524916650,2024-09-28T15.01.56.650,1.400,-0.089,0.316,1.160
1727524916660,2024-09-28T15.01.56.660,1.410,0.001,0.324,1.181
1727524916670,2024-09-28T15.01.56.670,1.420,0.064,0.346,1.236
1727524916680,2024-09-28T15.01.56.680,1.430,0.079,0.372,1.291
1727524916690,2024-09-28T15.01.56.690,1.440,0.069,0.432,1.317
1727524916700,2024-09-28T15.01.56.700,1.450,0.014,0.500,1.325
1727524916710,2024-09-28T15.01.56.710,1.460,-0.041,0.532,1.336
1727524916720,2024-09-28T15.01.56.720,1.470,-0.081,0.561,1.395
1727524916730,2024-09-28T15.01.56.730,1.480,-0.113,0.571,1.480
1727524916740,2024-09-28T15.01.56.740,1.490,-0.123,0.574,1.561
1727524916750,2024-09-28T15.01.56.750,1.500,-0.119,0.574,1.582
1727524916760,2024-09-28T15.01.56.760,1.510,-0.103,0.586,1.558
1727524916770,2024-09-28T15.01.56.770,1.520,-0.067,0.599,1.521
1727524916780,2024-09-28T15.01.56.780,1.530,-0.040,0.603,1.484
1727524916790,2024-09-28T15.01.56.790,1.540,-0.039,0.603,1.485
1727524916800,2024-09-28T15.01.56.800,1.550,-0.076,0.607,1.509
1727524916810,2024-09-28T15.01.56.810,1.560,-0.136,0.612,1.530
1727524916820,2024-09-28T15.01.56.820,1.570,-0.147,0.619,1.521
1727524916830,2024-09-28T15.01.56.830,1.580,-0.070,0.620,1.507
1727524916840,2024-09-28T15.01.56.840,1.590,0.018,0.597,1.503
1727524916850,2024-09-28T15.01.56.850,1.600,0.090,0.565,1.506
1727524916860,2024-09-28T15.01.56.860,1.610,0.163,0.532,1.498
1727524916870,2024-09-28T15.01.56.870,1.620,0.242,0.493,1.473
1727524916880,2024-09-28T15.01.56.880,1.630,0.304,0.462,1.447
1727524916890,2024-09-28T15.01.56.890,1.640,0.374,0.459,1.463
1727524916900,2024-09-28T15.01.56.900,1.650,0.456,0.468,1.438
1727524916910,2024-09-28T15.01.56.910,1.660,0.476,0.454,1.380
1727524916920,2024-09-28T15.01.56.920,1.670,0.432,0.415,1.294
1727524916930,2024-09-28T15.01.56.930,1.680,0.362,0.367,1.214
1727524916940,2024-09-28T15.01.56.940,1.690,0.340,0.294,1.161
1727524916950,2024-09-28T15.01.56.950,1.700,0.407,0.235,1.138
1727524916960,2024-09-28T15.01.56.960,1.710,0.504,0.192,1.134
1727524916970,2024-09-28T15.01.56.970,1.720,0.578,0.145,1.134
1727524916980,2024-09-28T15.01.56.980,1.730,0.616,0.114,1.155
1727524916990,2024-09-28T15.01.56.990,1.740,0.640,0.109,1.142
1727524917000,2024-09-28T15.01.57.000,1.750,0.648,0.110,1.093
1727524917010,2024-09-28T15.01.57.010,1.760,0.561,0.111,0.980
1727524917020,2024-09-28T15.01.57.020,1.770,0.343,0.097,0.832
1727524917030,2024-09-28T15.01.57.030,1.780,0.097,0.043,0.703
1727524917040,2024-09-28T15.01.57.040,1.790,-0.068,-0.039,0.625
1727524917050,2024-09-28T15.01.57.050,1.800,-0.084,-0.115,0.592
1727524917060,2024-09-28T15.01.57.060,1.810,0.028,-0.172,0.596
1727524917070,2024-09-28T15.01.57.070,1.820,0.119,-0.217,0.637
1727524917080,2024-09-28T15.01.57.080,1.830,0.224,-0.260,0.617
1727524917090,2024-09-28T15.01.57.090,1.840,0.364,-0.275,0.550
1727524917100,2024-09-28T15.01.57.100,1.850,0.421,-0.297,0.512
1727524917110,2024-09-28T15.01.57.110,1.860,0.381,-0.328,0.444
1727524917120,2024-09-28T15.01.57.120,1.870,0.263,-0.344,0.358
1727524917130,2024-09-28T15.01.57.130,1.880,0.158,-0.400,0.274
1727524917140,2024-09-28T15.01.57.140,1.890,0.080,-0.485,0.248
1727524917150,2024-09-28T15.01.57.150,1.900,0.051,-0.554,0.257
1727524917160,2024-09-28T15.01.57.160,1.910,0.060,-0.621,0.253
1727524917170,2024-09-28T15.01.57.170,1.920,0.132,-0.666,0.210
1727524917180,2024-09-28T15.01.57.180,1.930,0.235,-0.674,0.172
1727524917190,2024-09-28T15.01.57.190,1.940,0.272,-0.687,0.120
1727524917200,2024-09-28T15.01.57.200,1.950,0.181,-0.708,0.040
1727524917210,2024-09-28T15.01.57.210,1.960,0.049,-0.702,-0.055
1727524917220,2024-09-28T15.01.57.220,1.970,-0.034,-0.708,-0.114
1727524917230,2024-09-28T15.01.57.230,1.980,-0.132,-0.746,-0.125
1727524917240,2024-09-28T15.01.57.240,1.990,-0.241,-0.796,-0.102
1727524917250,2024-09-28T15.01.57.250,2.000,-0.307,-0.832,-0.063
1727524917260,2024-09-28T15.01.57.260,2.010,-0.274,-0.871,-0.027
1727524917270,2024-09-28T15.01.57.270,2.020,-0.149,-0.891,0.001
1727524917280,2024-09-28T15.01.57.280,2.030,-0.053,-0.890,-0.007
1727524917290,2024-09-28T15.01.57.290,2.040,-0.047,-0.878,-0.048
1727524917300,2024-09-28T15.01.57.300,2.050,-0.054,-0.852,-0.089
1727524917310,2024-09-28T15.01.57.310,2.060,-0.052,-0.826,-0.107
1727524917320,2024-09-28T15.01.57.320,2.070,-0.058,-0.809,-0.087
1727524917330,2024-09-28T15.01.57.330,2.080,-0.059,-0.784,-0.067
1727524917340,2024-09-28T15.01.57.340,2.090,-0.080,-0.764,-0.059
1727524917350,2024-09-28T15.01.57.350,2.100,-0.088,-0.756,-0.042
1727524917360,2024-09-28T15.01.57.360,2.110,-0.050,-0.753,-0.002
1727524917370,2024-09-28T15.01.57.370,2.120,-0.007,-0.727,0.036
1727524917380,2024-09-28T15.01.57.380,2.130,0.030,-0.704,0.054
1727524917390,2024-09-28T15.01.57.390,2.140,0.060,-0.680,0.081
1727524917400,2024-09-28T15.01.57.400,2.150,0.074,-0.649,0.130
1727524917410,2024-09-28T15.01.57.410,2.160,0.076,-0.611,0.167
1727524917420,2024-09-28T15.01.57.420,2.170,0.095,-0.539,0.201
1727524917430,2024-09-28T15.01.57.430,2.180,0.151,-0.442,0.207
1727524917440,2024-09-28T15.01.57.440,2.190,0.144,-0.375,0.220
1727524917450,2024-09-28T15.01.57.450,2.200,0.050,-0.338,0.292
1727524917460,2024-09-28T15.01.57.460,2.210,-0.014,-0.310,0.416
1727524917470,2024-09-28T15.01.57.470,2.220,0.043,-0.279,0.518
1727524917480,2024-09-28T15.01.57.480,2.230,0.143,-0.254,0.606
1727524917490,2024-09-28T15.01.57.490,2.240,0.172,-0.234,0.650
1727524917500,2024-09-28T15.01.57.500,2.250,0.128,-0.197,0.644
1727524917510,2024-09-28T15.01.57.510,2.260,0.051,-0.121,0.693
1727524917520,2024-09-28T15.01.57.520,2.270,-0.002,-0.027,0.815
1727524917530,2024-09-28T15.01.57.530,2.280,0.083,0.056,0.850
1727524917540,2024-09-28T15.01.57.540,2.290,0.246,0.141,0.871
1727524917550,2024-09-28T15.01.57.550,2.300,0.361,0.166,0.923
1727524917560,2024-09-28T15.01.57.560,2.310,0.402,0.125,1.031
1727524917570,2024-09-28T15.01.57.570,2.320,0.460,0.086,1.222
1727524917580,2024-09-28T15.01.57.580,2.330,0.583,0.065,1.414
1727524917590,2024-09-28T15.01.57.590,2.340,0.694,0.093,1.464
1727524917600,2024-09-28T15.01.57.600,2.350,0.646,0.161,1.392
1727524917610,2024-09-28T15.01.57.610,2.360,0.397,0.215,1.246
1727524917620,2024-09-28T15.01.57.620,2.370,0.068,0.276,1.097
1727524917630,2024-09-28T15.01.57.630,2.380,-0.169,0.332,1.045
1727524917640,2024-09-28T15.01.57.640,2.390,-0.215,0.355,1.092
1727524917650,2024-09-28T15.01.57.650,2.400,-0.114,0.346,1.225
1727524917660,2024-09-28T15.01.57.660,2.410,0.092,0.345,1.383
1727524917670,2024-09-28T15.01.57.670,2.420,0.312,0.385,1.503
1727524917680,2024-09-28T15.01.57.680,2.430,0.418,0.439,1.560
1727524917690,2024-09-28T15.01.57.690,2.440,0.392,0.475,1.527
1727524917700,2024-09-28T15.01.57.700,2.450,0.280,0.505,1.422
1727524917710,2024-09-28T15.01.57.710,2.460,0.062,0.545,1.289
1727524917720,2024-09-28T15.01.57.720,2.470,-0.144,0.599,1.255
1727524917730,2024-09-28T15.01.57.730,2.480,-0.250,0.643,1.301
1727524917740,2024-09-28T15.01.57.740,2.490,-0.234,0.648,1.386
1727524917750,2024-09-28T15.01.57.750,2.500,-0.102,0.637,1.488
1727524917760,2024-09-28T15.01.57.760,2.510,0.036,0.634,1.564
1727524917770,2024-09-28T15.01.57.770,2.520,0.105,0.625,1.595
1727524917780,2024-09-28T15.01.57.780,2.530,0.095,0.616,1.598
1727524917790,2024-09-28T15.01.57.790,2.540,0.053,0.608,1.576
1727524917800,2024-09-28T15.01.57.800,2.550,0.002,0.601,1.523
1727524917810,2024-09-28T15.01.57.810,2.560,-0.048,0.578,1.473
1727524917820,2024-09-28T15.01.57.820,2.570,-0.087,0.551,1.420
1727524917830,2024-09-28T15.01.57.830,2.580,-0.088,0.533,1.387
1727524917840,2024-09-28T15.01.57.840,2.590,-0.052,0.518,1.378
1727524917850,2024-09-28T15.01.57.850,2.600,0.031,0.502,1.395
1727524917860,2024-09-28T15.01.57.860,2.610,0.148,0.495,1.435
1727524917870,2024-09-28T15.01.57.870,2.620,0.241,0.495,1.482
1727524917880,2024-09-28T15.01.57.880,2.630,0.274,0.487,1.494
1727524917890,2024-09-28T15.01.57.890,2.640,0.246,0.472,1.445
1727524917900,2024-09-28T15.01.57.900,2.650,0.191,0.436,1.390
1727524917910,2024-09-28T15.01.57.910,2.660,0.162,0.380,1.369
1727524917920,2024-09-28T15.01.57.920,2.670,0.141,0.344,1.380
1727524917930,2024-09-28T15.01.57.930,2.680,0.157,0.320,1.348
1727524917940,2024-09-28T15.01.57.940,2.690,0.229,0.313,1.323
1727524917950,2024-09-28T15.01.57.950,2.700,0.333,0.310,1.365
1727524917960,2024-09-28T15.01.57.960,2.710,0.437,0.303,1.406
1727524917970,2024-09-28T15.01.57.970,2.720,0.507,0.291,1.369
1727524917980,2024-09-28T15.01.57.980,2.730,0.473,0.253,1.311
1727524917990,2024-09-28T15.01.57.990,2.740,0.400,0.207,1.245
1727524918000,2024-09-28T15.01.58.000,2.750,0.356,0.181,1.164
1727524918010,2024-09-28T15.01.58.010,2.760,0.341,0.152,1.080
1727524918020,2024-09-28T15.01.58.020,2.770,0.319,0.133,1.002
1727524918030,2024-09-28T15.01.58.030,2.780,0.335,0.119,0.939
1727524918040,2024-09-28T15.01.58.040,2.790,0.417,0.106,0.898
1727524918050,2024-09-28T15.01.58.050,2.800,0.500,0.060,0.873
1727524918060,2024-09-28T15.01.58.060,2.810,0.539,-0.008,0.845
1727524918070,2024-09-28T15.01.58.070,2.820,0.494,-0.067,0.784
1727524918080,2024-09-28T15.01.58.080,2.830,0.385,-0.129,0.705
1727524918090,2024-09-28T15.01.58.090,2.840,0.312,-0.187,0.628
1727524918100,2024-09-28T15.01.58.100,2.850,0.310,-0.230,0.542
1727524918110,2024-09-28T15.01.58.110,2.860,0.335,-0.257,0.484
1727524918120,2024-09-28T15.01.58.120,2.870,0.329,-0.289,0.428
1727524918130,2024-09-28T15.01.58.130,2.880,0.277,-0.321,0.354
1727524918140,2024-09-28T15.01.58.140,2.890,0.202,-0.353,0.299
1727524918150,2024-09-28T15.01.58.150,2.900,0.149,-0.393,0.285
1727524918160,2024-09-28T15.01.58.160,2.910,0.121,-0.439,0.262
1727524918170,2024-09-28T15.01.58.170,2.920,0.076,-0.477,0.229
1727524918180,2024-09-28T15.01.58.180,2.930,0.020,-0.522,0.187
1727524918190,2024-09-28T15.01.58.190,2.940,-0.005,-0.568,0.168
1727524918200,2024-09-28T15.01.58.200,2.950,0.005,-0.603,0.155
1727524918210,2024-09-28T15.01.58.210,2.960,0.013,-0.639,0.151
1727524918220,2024-09-28T15.01.58.220,2.970,0.014,-0.671,0.145
1727524918230,2024-09-28T15.01.58.230,2.980,0.002,-0.694,0.129
1727524918240,2024-09-28T15.01.58.240,2.990,-0.027,-0.706,0.093
1727524918250,2024-09-28T15.01.58.250,3.000,-0.051,-0.717,0.069
1727524918260,2024-09-28T15.01.58.260,3.010,-0.063,-0.733,0.053
1727524918270,2024-09-28T15.01.58.270,3.020,-0.073,-0.747,0.029
1727524918280,2024-09-28T15.01.58.280,3.030,-0.107,-0.765,-0.002
1727524918290,2024-09-28T15.01.58.290,3.040,-0.129,-0.789,-0.039
1727524918300,2024-09-28T15.01.58.300,3.050,-0.116,-0.808,-0.067
1727524918310,2024-09-28T15.01.58.310,3.060,-0.068,-0.821,-0.087
1727524918320,2024-09-28T15.01.58.320,3.070,0.010,-0.828,-0.083
1727524918330,2024-09-28T15.01.58.330,3.080,0.059,-0.837,-0.083
1727524918340,2024-09-28T15.01.58.340,3.090,0.074,-0.836,-0.058
1727524918350,2024-09-28T15.01.58.350,3.100,0.104,-0.833,0.020
1727524918360,2024-09-28T15.01.58.360,3.110,0.111,-0.827,0.099
1727524918370,2024-09-28T15.01.58.370,3.120,0.095,-0.783,0.135
1727524918380,2024-09-28T15.01.58.380,3.130,0.066,-0.733,0.140
1727524918390,2024-09-28T15.01.58.390,3.140,0.047,-0.694,0.113
1727524918400,2024-09-28T15.01.58.400,3.150,0.087,-0.656,0.095
1727524918410,2024-09-28T15.01.58.410,3.160,0.136,-0.610,0.105
1727524918420,2024-09-28T15.01.58.420,3.170,0.145,-0.570,0.139
1727524918430,2024-09-28T15.01.58.430,3.180,0.160,-0.537,0.209
1727524918440,2024-09-28T15.01.58.440,3.190,0.206,-0.508,0.293
1727524918450,2024-09-28T15.01.58.450,3.200,0.271,-0.479,0.418
1727524918460,2024-09-28T15.01.58.460,3.210,0.344,-0.447,0.512
1727524918470,2024-09-28T15.01.58.470,3.220,0.373,-0.401,0.518
1727524918480,2024-09-28T15.01.58.480,3.230,0.358,-0.345,0.474
1727524918490,2024-09-28T15.01.58.490,3.240,0.325,-0.291,0.419
1727524918500,2024-09-28T15.01.58.500,3.250,0.300,-0.224,0.428
1727524918510,2024-09-28T15.01.58.510,3.260,0.299,-0.198,0.538
1727524918520,2024-09-28T15.01.58.520,3.270,0.306,-0.205,0.633
1727524918530,2024-09-28T15.01.58.530,3.280,0.292,-0.175,0.700
1727524918540,2024-09-28T15.01.58.540,3.290,0.266,-0.145,0.728
1727524918550,2024-09-28T15.01.58.550,3.300,0.295,-0.101,0.767
1727524918560,2024-09-28T15.01.58.560,3.310,0.384,-0.037,0.867
1727524918570,2024-09-28T15.01.58.570,3.320,0.462,-0.005,0.942
1727524918580,2024-09-28T15.01.58.580,3.330,0.506,0.032,0.975
1727524918590,2024-09-28T15.01.58.590,3.340,0.484,0.092,0.912
1727524918600,2024-09-28T15.01.58.600,3.350,0.360,0.159,0.826
1727524918610,2024-09-28T15.01.58.610,3.360,0.222,0.200,0.792
1727524918620,2024-09-28T15.01.58.620,3.370,0.101,0.255,0.821
1727524918630,2024-09-28T15.01.58.630,3.380,0.069,0.301,0.944
1727524918640,2024-09-28T15.01.58.640,3.390,0.156,0.290,1.192
1727524918650,2024-09-28T15.01.58.650,3.400,0.314,0.257,1.411
1727524918660,2024-09-28T15.01.58.660,3.410,0.505,0.287,1.502
1727524918670,2024-09-28T15.01.58.670,3.420,0.598,0.346,1.499
1727524918680,2024-09-28T15.01.58.680,3.430,0.516,0.387,1.453
1727524918690,2024-09-28T15.01.58.690,3.440,0.287,0.433,1.368
1727524918700,2024-09-28T15.01.58.700,3.450,0.054,0.482,1.316
1727524918710,2024-09-28T15.01.58.710,3.460,-0.063,0.524,1.331
1727524918720,2024-09-28T15.01.58.720,3.470,-0.016,0.527,1.399
1727524918730,2024-09-28T15.01.58.730,3.480,0.119,0.495,1.478
1727524918740,2024-09-28T15.01.58.740,3.490,0.254,0.471,1.568
1727524918750,2024-09-28T15.01.58.750,3.500,0.384,0.450,1.609
1727524918760,2024-09-28T15.01.58.760,3.510,0.437,0.452,1.585
1727524918770,2024-09-28T15.01.58.770,3.520,0.352,0.452,1.539
1727524918780,2024-09-28T15.01.58.780,3.530,0.209,0.444,1.466
1727524918790,2024-09-28T15.01.58.790,3.540,0.071,0.441,1.378
1727524918800,2024-09-28T15.01.58.800,3.550,-0.014,0.451,1.316
1727524918810,2024-09-28T15.01.58.810,3.560,-0.022,0.474,1.310
1727524918820,2024-09-28T15.01.58.820,3.570,0.018,0.500,1.348
1727524918830,2024-09-28T15.01.58.830,3.580,0.086,0.507,1.398
1727524918840,2024-09-28T15.01.58.840,3.590,0.162,0.521,1.429
1727524918850,2024-09-28T15.01.58.850,3.600,0.218,0.534,1.440
1727524918860,2024-09-28T15.01.58.860,3.610,0.228,0.537,1.447
1727524918870,2024-09-28T15.01.58.870,3.620,0.193,0.541,1.428
1727524918880,2024-09-28T15.01.58.880,3.630,0.127,0.548,1.417
1727524918890,2024-09-28T15.01.58.890,3.640,0.104,0.563,1.424
1727524918900,2024-09-28T15.01.58.900,3.650,0.151,0.588,1.427
1727524918910,2024-09-28T15.01.58.910,3.660,0.243,0.583,1.432
1727524918920,2024-09-28T15.01.58.920,3.670,0.352,0.552,1.445
