epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.06.48.761;1.310;0.433;-0.263;0.558;-193.171;96.829;79.268
1,72753E+12;2024-09-28T15.06.48.771;1.320;0.341;-0.293;0.479;-190.854;94.268;77.561
1,72753E+12;2024-09-28T15.06.48.781;1.330;0.246;-0.330;0.401;-191.341;86.341;77.927
1,72753E+12;2024-09-28T15.06.48.791;1.340;0.221;-0.354;0.314;-192.500;71.098;75.793
1,72753E+12;2024-09-28T15.06.48.801;1.350;0.193;-0.387;0.253;-194.390;55.915;73.963
1,72753E+12;2024-09-28T15.06.48.811;1.360;0.144;-0.438;0.237;-194.817;40.793;77.073
1,72753E+12;2024-09-28T15.06.48.821;1.370;0.155;-0.468;0.222;-190.854;27.012;79.085
1,72753E+12;2024-09-28T15.06.48.831;1.380;0.210;-0.501;0.250;-183.720;24.451;78.110
1,72753E+12;2024-09-28T15.06.48.841;1.390;0.285;-0.543;0.268;-173.963;30.061;74.756
1,72753E+12;2024-09-28T15.06.48.851;1.400;0.296;-0.574;0.227;-163.659;41.341;69.268
1,72753E+12;2024-09-28T15.06.48.861;1.410;0.209;-0.618;0.159;-155.366;53.841;66.098
1,72753E+12;2024-09-28T15.06.48.871;1.420;0.111;-0.647;0.088;-147.317;60.122;64.878
1,72753E+12;2024-09-28T15.06.48.881;1.430;0.039;-0.668;0.021;-138.841;59.756;64.268
1,72753E+12;2024-09-28T15.06.48.891;1.440;-0.023;-0.695;-0.023;-130.305;52.073;63.780
1,72753E+12;2024-09-28T15.06.48.901;1.450;-0.115;-0.707;-0.073;-121.037;29.756;64.329
1,72753E+12;2024-09-28T15.06.48.911;1.460;-0.221;-0.709;-0.126;-108.720;-13.293;65.610
1,72753E+12;2024-09-28T15.06.48.921;1.470;-0.300;-0.708;-0.158;-94.634;-66.402;64.329
1,72753E+12;2024-09-28T15.06.48.931;1.480;-0.352;-0.744;-0.152;-80.854;-108.963;64.329
1,72753E+12;2024-09-28T15.06.48.941;1.490;-0.341;-0.842;-0.124;-68.049;-134.329;67.134
1,72753E+12;2024-09-28T15.06.48.951;1.500;-0.253;-0.897;-0.125;-55.915;-138.780;60.976
1,72753E+12;2024-09-28T15.06.48.961;1.510;-0.133;-0.922;-0.126;-45.244;-114.756;46.951
1,72753E+12;2024-09-28T15.06.48.971;1.520;-0.021;-0.946;-0.103;-32.561;-72.195;36.707
1,72753E+12;2024-09-28T15.06.48.981;1.530;0.027;-0.956;-0.068;-14.390;-27.988;27.622
1,72753E+12;2024-09-28T15.06.48.991;1.540;-0.064;-0.978;-0.025;6.098;5.000;17.561
1,72753E+12;2024-09-28T15.06.49.001;1.550;-0.264;-0.998;-0.005;28.415;17.927;11.341
1,72753E+12;2024-09-28T15.06.49.011;1.560;-0.395;-0.984;-0.025;49.756;16.646;9.024
1,72753E+12;2024-09-28T15.06.49.021;1.570;-0.384;-0.967;-0.055;67.805;10.976;5.122
1,72753E+12;2024-09-28T15.06.49.031;1.580;-0.332;-0.954;-0.073;82.927;4.390;-3.354
1,72753E+12;2024-09-28T15.06.49.041;1.590;-0.344;-0.930;-0.086;96.402;-7.683;-12.378
1,72753E+12;2024-09-28T15.06.49.051;1.600;-0.381;-0.910;-0.107;108.720;-26.951;-20.732
1,72753E+12;2024-09-28T15.06.49.061;1.610;-0.382;-0.889;-0.118;120.488;-49.756;-30.122
1,72753E+12;2024-09-28T15.06.49.071;1.620;-0.350;-0.866;-0.103;132.500;-68.841;-39.451
1,72753E+12;2024-09-28T15.06.49.081;1.630;-0.298;-0.848;-0.055;145.366;-80.854;-46.402
1,72753E+12;2024-09-28T15.06.49.091;1.640;-0.245;-0.824;0.012;157.866;-84.207;-52.561
1,72753E+12;2024-09-28T15.06.49.101;1.650;-0.192;-0.790;0.064;169.756;-73.902;-58.537
1,72753E+12;2024-09-28T15.06.49.111;1.660;-0.102;-0.739;0.101;180.061;-48.659;-62.744
1,72753E+12;2024-09-28T15.06.49.121;1.670;0.012;-0.688;0.172;189.573;-9.939;-65.671
1,72753E+12;2024-09-28T15.06.49.131;1.680;0.093;-0.646;0.280;199.085;36.646;-68.415
1,72753E+12;2024-09-28T15.06.49.141;1.690;0.112;-0.609;0.364;208.598;78.049;-70.915
1,72753E+12;2024-09-28T15.06.49.151;1.700;0.059;-0.575;0.381;216.585;101.402;-73.963
1,72753E+12;2024-09-28T15.06.49.161;1.710;-0.055;-0.518;0.349;219.451;101.037;-74.512
1,72753E+12;2024-09-28T15.06.49.171;1.720;-0.168;-0.454;0.304;218.537;74.085;-69.329
1,72753E+12;2024-09-28T15.06.49.181;1.730;-0.244;-0.383;0.307;216.646;30.244;-62.439
1,72753E+12;2024-09-28T15.06.49.191;1.740;-0.235;-0.338;0.422;216.463;-13.963;-56.768
1,72753E+12;2024-09-28T15.06.49.201;1.750;-0.130;-0.342;0.565;220.671;-46.098;-56.951
1,72753E+12;2024-09-28T15.06.49.211;1.760;-0.008;-0.341;0.676;228.110;-57.317;-66.707
1,72753E+12;2024-09-28T15.06.49.221;1.770;0.085;-0.340;0.765;237.439;-48.659;-80.732
1,72753E+12;2024-09-28T15.06.49.231;1.780;0.150;-0.317;0.796;247.012;-29.451;-95.915
1,72753E+12;2024-09-28T15.06.49.241;1.790;0.185;-0.253;0.760;253.049;-13.902;-112.317
1,72753E+12;2024-09-28T15.06.49.251;1.800;0.141;-0.179;0.674;251.037;-12.256;-121.524
1,72753E+12;2024-09-28T15.06.49.261;1.810;0.010;-0.082;0.588;238.902;-23.415;-114.024
1,72753E+12;2024-09-28T15.06.49.271;1.820;-0.071;0.039;0.597;219.390;-39.573;-88.232
1,72753E+12;2024-09-28T15.06.49.281;1.830;0.061;0.112;0.717;201.402;-49.085;-57.317
1,72753E+12;2024-09-28T15.06.49.291;1.840;0.341;0.115;0.861;189.329;-40.183;-43.293
1,72753E+12;2024-09-28T15.06.49.301;1.850;0.544;0.071;0.988;183.659;-10.000;-50.610
1,72753E+12;2024-09-28T15.06.49.311;1.860;0.584;0.026;1.062;183.963;32.378;-63.902
1,72753E+12;2024-09-28T15.06.49.321;1.870;0.493;0.003;1.059;190.732;72.134;-69.451
1,72753E+12;2024-09-28T15.06.49.331;1.880;0.360;0.012;1.040;202.988;94.817;-69.268
1,72753E+12;2024-09-28T15.06.49.341;1.890;0.225;0.019;1.052;217.500;83.537;-68.476
1,72753E+12;2024-09-28T15.06.49.351;1.900;0.124;0.050;1.134;234.268;20.244;-71.585
1,72753E+12;2024-09-28T15.06.49.361;1.910;0.042;0.188;1.190;243.963;-84.146;-78.171
1,72753E+12;2024-09-28T15.06.49.371;1.920;0.003;0.381;1.072;232.744;-190.305;-73.476
1,72753E+12;2024-09-28T15.06.49.381;1.930;0.189;0.545;0.993;201.341;-249.207;-52.378
1,72753E+12;2024-09-28T15.06.49.391;1.940;0.726;0.599;1.115;164.756;-225.122;-29.268
1,72753E+12;2024-09-28T15.06.49.401;1.950;1.319;0.531;1.367;138.963;-119.085;-17.683
1,72753E+12;2024-09-28T15.06.49.411;1.960;1.598;0.441;1.581;124.268;14.634;-16.220
1,72753E+12;2024-09-28T15.06.49.421;1.970;1.391;0.394;1.585;118.902;103.598;-18.171
1,72753E+12;2024-09-28T15.06.49.431;1.980;0.803;0.297;1.495;117.195;124.939;-11.159
1,72753E+12;2024-09-28T15.06.49.441;1.990;0.294;0.239;1.383;115.671;98.963;4.146
1,72753E+12;2024-09-28T15.06.49.451;2.000;0.107;0.266;1.283;114.146;58.841;16.098
1,72753E+12;2024-09-28T15.06.49.461;2.010;0.131;0.291;1.256;111.037;33.963;19.634
1,72753E+12;2024-09-28T15.06.49.471;2.020;0.156;0.296;1.285;106.159;32.195;16.280
1,72753E+12;2024-09-28T15.06.49.481;2.030;0.072;0.311;1.297;98.110;43.293;15.000
1,72753E+12;2024-09-28T15.06.49.491;2.040;-0.056;0.334;1.275;84.512;49.512;19.573
1,72753E+12;2024-09-28T15.06.49.501;2.050;-0.190;0.377;1.268;62.622;46.646;24.695
1,72753E+12;2024-09-28T15.06.49.511;2.060;-0.280;0.432;1.322;34.817;29.634;29.268
1,72753E+12;2024-09-28T15.06.49.521;2.070;-0.252;0.511;1.475;8.415;-1.341;28.110
1,72753E+12;2024-09-28T15.06.49.531;2.080;-0.135;0.577;1.661;-13.598;-31.037;18.659
1,72753E+12;2024-09-28T15.06.49.541;2.090;0.030;0.596;1.806;-31.707;-51.524;7.378
1,72753E+12;2024-09-28T15.06.49.551;2.100;0.153;0.587;1.889;-47.988;-62.256;-2.378
1,72753E+12;2024-09-28T15.06.49.561;2.110;0.204;0.574;1.890;-63.780;-65.366;-7.866
1,72753E+12;2024-09-28T15.06.49.571;2.120;0.260;0.535;1.815;-80.000;-67.927;-3.598
1,72753E+12;2024-09-28T15.06.49.581;2.130;0.283;0.484;1.750;-94.390;-65.061;-3.232
1,72753E+12;2024-09-28T15.06.49.591;2.140;0.309;0.427;1.704;-105.732;-59.634;0.366
1,72753E+12;2024-09-28T15.06.49.601;2.150;0.302;0.367;1.671;-112.073;-60.549;5.854
1,72753E+12;2024-09-28T15.06.49.611;2.160;0.259;0.346;1.650;-116.951;-71.951;9.573
1,72753E+12;2024-09-28T15.06.49.621;2.170;0.286;0.357;1.632;-122.317;-87.561;14.024
1,72753E+12;2024-09-28T15.06.49.631;2.180;0.413;0.381;1.637;-128.232;-91.890;20.122
1,72753E+12;2024-09-28T15.06.49.641;2.190;0.553;0.395;1.623;-138.110;-77.561;28.354
1,72753E+12;2024-09-28T15.06.49.651;2.200;0.647;0.402;1.554;-153.476;-51.341;40.061
1,72753E+12;2024-09-28T15.06.49.661;2.210;0.708;0.399;1.477;-172.988;-22.195;53.841
1,72753E+12;2024-09-28T15.06.49.671;2.220;0.733;0.369;1.393;-193.049;0.610;63.902
1,72753E+12;2024-09-28T15.06.49.681;2.230;0.705;0.318;1.320;-211.220;11.280;65.732
1,72753E+12;2024-09-28T15.06.49.691;2.240;0.619;0.252;1.246;-226.707;11.646;64.390
1,72753E+12;2024-09-28T15.06.49.701;2.250;0.539;0.192;1.178;-236.463;3.902;65.915
1,72753E+12;2024-09-28T15.06.49.711;2.260;0.516;0.128;1.154;-238.293;-5.549;65.732
1,72753E+12;2024-09-28T15.06.49.721;2.270;0.482;0.062;1.170;-238.049;-5.671;65.244
1,72753E+12;2024-09-28T15.06.49.731;2.280;0.458;0.039;1.164;-237.012;0.549;70.244
1,72753E+12;2024-09-28T15.06.49.741;2.290;0.483;0.047;1.092;-237.378;10.061;81.585
1,72753E+12;2024-09-28T15.06.49.751;2.300;0.555;0.063;1.008;-241.585;21.829;92.073
1,72753E+12;2024-09-28T15.06.49.761;2.310;0.618;0.061;0.898;-251.098;33.293;96.463
1,72753E+12;2024-09-28T15.06.49.771;2.320;0.611;0.035;0.777;-262.256;39.512;98.415
1,72753E+12;2024-09-28T15.06.49.781;2.330;0.551;-0.031;0.670;-270.488;34.695;99.451
1,72753E+12;2024-09-28T15.06.49.791;2.340;0.452;-0.110;0.589;-274.146;21.220;95.793
1,72753E+12;2024-09-28T15.06.49.801;2.350;0.343;-0.181;0.547;-271.829;3.902;90.183
1,72753E+12;2024-09-28T15.06.49.811;2.360;0.255;-0.243;0.526;-263.049;-10.305;86.890
1,72753E+12;2024-09-28T15.06.49.821;2.370;0.197;-0.287;0.519;-250.610;-16.098;87.012
1,72753E+12;2024-09-28T15.06.49.831;2.380;0.163;-0.314;0.490;-236.646;-12.927;88.537
1,72753E+12;2024-09-28T15.06.49.841;2.390;0.174;-0.305;0.468;-224.573;-0.976;89.573
1,72753E+12;2024-09-28T15.06.49.851;2.400;0.217;-0.299;0.380;-216.524;16.159;91.951
1,72753E+12;2024-09-28T15.06.49.861;2.410;0.248;-0.293;0.237;-214.451;33.659;92.317
1,72753E+12;2024-09-28T15.06.49.871;2.420;0.254;-0.304;0.141;-215.915;47.134;86.585
1,72753E+12;2024-09-28T15.06.49.881;2.430;0.227;-0.335;0.099;-217.805;52.439;76.463
1,72753E+12;2024-09-28T15.06.49.891;2.440;0.132;-0.385;0.095;-217.561;50.915;68.232
1,72753E+12;2024-09-28T15.06.49.901;2.450;0.025;-0.445;0.137;-210.732;48.232;66.585
1,72753E+12;2024-09-28T15.06.49.911;2.460;0.024;-0.500;0.217;-197.012;49.512;67.622
1,72753E+12;2024-09-28T15.06.49.921;2.470;0.078;-0.543;0.226;-182.561;55.915;65.061
1,72753E+12;2024-09-28T15.06.49.931;2.480;0.065;-0.576;0.164;-169.024;63.354;60.976
1,72753E+12;2024-09-28T15.06.49.941;2.490;0.026;-0.615;0.100;-156.768;65.915;58.659
1,72753E+12;2024-09-28T15.06.49.951;2.500;-0.023;-0.652;0.026;-147.195;61.280;55.244
1,72753E+12;2024-09-28T15.06.49.961;2.510;-0.074;-0.688;-0.068;-139.451;48.232;49.390
1,72753E+12;2024-09-28T15.06.49.971;2.520;-0.110;-0.721;-0.141;-131.768;29.512;42.256
1,72753E+12;2024-09-28T15.06.49.981;2.530;-0.129;-0.757;-0.186;-122.134;9.817;35.061
1,72753E+12;2024-09-28T15.06.49.991;2.540;-0.136;-0.794;-0.201;-108.354;-6.646;28.476
1,72753E+12;2024-09-28T15.06.50.001;2.550;-0.137;-0.837;-0.187;-89.695;-17.744;22.683
1,72753E+12;2024-09-28T15.06.50.011;2.560;-0.123;-0.885;-0.168;-67.439;-22.561;16.829
1,72753E+12;2024-09-28T15.06.50.021;2.570;-0.130;-0.931;-0.147;-42.866;-19.573;10.488
1,72753E+12;2024-09-28T15.06.50.031;2.580;-0.153;-0.958;-0.145;-17.317;-12.439;5.610
1,72753E+12;2024-09-28T15.06.50.041;2.590;-0.171;-0.970;-0.161;7.317;-4.329;2.073
