epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525140991,2024-09-28T15.05.40.991,1.910,0.220,0.126,0.808
1727525141001,2024-09-28T15.05.41.001,1.920,0.009,-0.025,1.134
1727525141011,2024-09-28T15.05.41.011,1.930,-0.206,-0.151,1.359
1727525141021,2024-09-28T15.05.41.021,1.940,-0.143,-0.183,1.365
1727525141031,2024-09-28T15.05.41.031,1.950,-0.017,-0.144,1.236
1727525141041,2024-09-28T15.05.41.041,1.960,-0.063,-0.085,1.120
1727525141051,2024-09-28T15.05.41.051,1.970,-0.195,-0.032,1.049
1727525141061,2024-09-28T15.05.41.061,1.980,-0.304,0.022,0.962
1727525141071,2024-09-28T15.05.41.071,1.990,-0.400,0.092,0.849
1727525141081,2024-09-28T15.05.41.081,2.000,-0.397,0.178,0.824
1727525141091,2024-09-28T15.05.41.091,2.010,-0.287,0.246,0.887
1727525141101,2024-09-28T15.05.41.101,2.020,-0.201,0.261,0.959
1727525141111,2024-09-28T15.05.41.111,2.030,-0.104,0.273,1.058
1727525141121,2024-09-28T15.05.41.121,2.040,-0.010,0.333,1.176
1727525141131,2024-09-28T15.05.41.131,2.050,0.027,0.355,1.240
1727525141141,2024-09-28T15.05.41.141,2.060,-0.028,0.353,1.277
1727525141151,2024-09-28T15.05.41.151,2.070,-0.113,0.375,1.302
1727525141161,2024-09-28T15.05.41.161,2.080,-0.189,0.424,1.305
1727525141171,2024-09-28T15.05.41.171,2.090,-0.270,0.454,1.307
1727525141181,2024-09-28T15.05.41.181,2.100,-0.317,0.478,1.368
1727525141191,2024-09-28T15.05.41.191,2.110,-0.281,0.508,1.471
1727525141201,2024-09-28T15.05.41.201,2.120,-0.141,0.524,1.570
1727525141211,2024-09-28T15.05.41.211,2.130,0.034,0.536,1.638
1727525141221,2024-09-28T15.05.41.221,2.140,0.114,0.548,1.663
1727525141231,2024-09-28T15.05.41.231,2.150,0.117,0.536,1.655
1727525141241,2024-09-28T15.05.41.241,2.160,0.058,0.502,1.616
1727525141251,2024-09-28T15.05.41.251,2.170,0.000,0.466,1.563
1727525141261,2024-09-28T15.05.41.261,2.180,-0.060,0.433,1.529
1727525141271,2024-09-28T15.05.41.271,2.190,-0.107,0.401,1.535
1727525141281,2024-09-28T15.05.41.281,2.200,-0.092,0.388,1.550
1727525141291,2024-09-28T15.05.41.291,2.210,-0.011,0.395,1.585
1727525141301,2024-09-28T15.05.41.301,2.220,0.078,0.416,1.603
1727525141311,2024-09-28T15.05.41.311,2.230,0.101,0.422,1.584
1727525141321,2024-09-28T15.05.41.321,2.240,0.083,0.421,1.539
1727525141331,2024-09-28T15.05.41.331,2.250,0.066,0.427,1.499
1727525141341,2024-09-28T15.05.41.341,2.260,0.058,0.432,1.484
1727525141351,2024-09-28T15.05.41.351,2.270,0.064,0.428,1.484
1727525141361,2024-09-28T15.05.41.361,2.280,0.072,0.405,1.464
1727525141371,2024-09-28T15.05.41.371,2.290,0.104,0.365,1.474
1727525141381,2024-09-28T15.05.41.381,2.300,0.184,0.331,1.510
1727525141391,2024-09-28T15.05.41.391,2.310,0.275,0.311,1.545
1727525141401,2024-09-28T15.05.41.401,2.320,0.339,0.307,1.521
1727525141411,2024-09-28T15.05.41.411,2.330,0.349,0.301,1.457
1727525141421,2024-09-28T15.05.41.421,2.340,0.311,0.275,1.368
1727525141431,2024-09-28T15.05.41.431,2.350,0.282,0.234,1.283
1727525141441,2024-09-28T15.05.41.441,2.360,0.301,0.195,1.227
1727525141451,2024-09-28T15.05.41.451,2.370,0.307,0.154,1.180
1727525141461,2024-09-28T15.05.41.461,2.380,0.299,0.100,1.149
1727525141471,2024-09-28T15.05.41.471,2.390,0.321,0.051,1.106
1727525141481,2024-09-28T15.05.41.481,2.400,0.361,0.019,1.039
1727525141491,2024-09-28T15.05.41.491,2.410,0.395,-0.008,0.989
1727525141501,2024-09-28T15.05.41.501,2.420,0.431,-0.024,0.962
1727525141511,2024-09-28T15.05.41.511,2.430,0.491,-0.030,0.946
1727525141521,2024-09-28T15.05.41.521,2.440,0.543,-0.036,0.906
1727525141531,2024-09-28T15.05.41.531,2.450,0.554,-0.053,0.856
1727525141541,2024-09-28T15.05.41.541,2.460,0.542,-0.083,0.812
1727525141551,2024-09-28T15.05.41.551,2.470,0.488,-0.133,0.749
1727525141561,2024-09-28T15.05.41.561,2.480,0.378,-0.190,0.708
1727525141571,2024-09-28T15.05.41.571,2.490,0.254,-0.251,0.667
1727525141581,2024-09-28T15.05.41.581,2.500,0.177,-0.301,0.640
1727525141591,2024-09-28T15.05.41.591,2.510,0.149,-0.332,0.639
1727525141601,2024-09-28T15.05.41.601,2.520,0.121,-0.356,0.625
1727525141611,2024-09-28T15.05.41.611,2.530,0.074,-0.370,0.569
1727525141621,2024-09-28T15.05.41.621,2.540,0.029,-0.386,0.484
1727525141631,2024-09-28T15.05.41.631,2.550,-0.014,-0.407,0.425
1727525141641,2024-09-28T15.05.41.641,2.560,-0.038,-0.431,0.390
1727525141651,2024-09-28T15.05.41.651,2.570,-0.009,-0.445,0.374
1727525141661,2024-09-28T15.05.41.661,2.580,0.057,-0.475,0.377
1727525141671,2024-09-28T15.05.41.671,2.590,0.086,-0.530,0.338
1727525141681,2024-09-28T15.05.41.681,2.600,0.026,-0.579,0.279
1727525141691,2024-09-28T15.05.41.691,2.610,-0.030,-0.625,0.246
1727525141701,2024-09-28T15.05.41.701,2.620,-0.032,-0.658,0.235
1727525141711,2024-09-28T15.05.41.711,2.630,-0.012,-0.672,0.182
1727525141721,2024-09-28T15.05.41.721,2.640,0.003,-0.677,0.103
1727525141731,2024-09-28T15.05.41.731,2.650,0.024,-0.678,0.039
1727525141741,2024-09-28T15.05.41.741,2.660,0.042,-0.672,-0.006
1727525141751,2024-09-28T15.05.41.751,2.670,0.028,-0.679,-0.040
1727525141761,2024-09-28T15.05.41.761,2.680,-0.008,-0.702,-0.047
1727525141771,2024-09-28T15.05.41.771,2.690,-0.028,-0.745,-0.018
1727525141781,2024-09-28T15.05.41.781,2.700,-0.013,-0.782,0.027
1727525141791,2024-09-28T15.05.41.791,2.710,-0.008,-0.810,0.062
1727525141801,2024-09-28T15.05.41.801,2.720,-0.042,-0.829,0.068
1727525141811,2024-09-28T15.05.41.811,2.730,-0.073,-0.834,0.035
1727525141821,2024-09-28T15.05.41.821,2.740,-0.075,-0.840,-0.028
1727525141831,2024-09-28T15.05.41.831,2.750,-0.060,-0.847,-0.098
1727525141841,2024-09-28T15.05.41.841,2.760,-0.071,-0.864,-0.152
1727525141851,2024-09-28T15.05.41.851,2.770,-0.113,-0.894,-0.185
1727525141861,2024-09-28T15.05.41.861,2.780,-0.154,-0.923,-0.217
1727525141871,2024-09-28T15.05.41.871,2.790,-0.165,-0.945,-0.261
1727525141881,2024-09-28T15.05.41.881,2.800,-0.144,-0.968,-0.303
1727525141891,2024-09-28T15.05.41.891,2.810,-0.112,-0.998,-0.311
1727525141901,2024-09-28T15.05.41.901,2.820,-0.090,-1.016,-0.285
1727525141911,2024-09-28T15.05.41.911,2.830,-0.086,-1.020,-0.268
1727525141921,2024-09-28T15.05.41.921,2.840,-0.064,-1.015,-0.256
1727525141931,2024-09-28T15.05.41.931,2.850,-0.037,-0.997,-0.260
1727525141941,2024-09-28T15.05.41.941,2.860,-0.030,-0.969,-0.262
1727525141951,2024-09-28T15.05.41.951,2.870,-0.054,-0.948,-0.261
1727525141961,2024-09-28T15.05.41.961,2.880,-0.104,-0.914,-0.249
1727525141971,2024-09-28T15.05.41.971,2.890,-0.119,-0.875,-0.235
1727525141981,2024-09-28T15.05.41.981,2.900,-0.104,-0.845,-0.217
1727525141991,2024-09-28T15.05.41.991,2.910,-0.071,-0.804,-0.196
1727525142001,2024-09-28T15.05.42.001,2.920,-0.002,-0.754,-0.178
1727525142011,2024-09-28T15.05.42.011,2.930,0.074,-0.714,-0.125
1727525142021,2024-09-28T15.05.42.021,2.940,0.134,-0.666,-0.020
1727525142031,2024-09-28T15.05.42.031,2.950,0.166,-0.626,0.086
1727525142041,2024-09-28T15.05.42.041,2.960,0.153,-0.596,0.178
1727525142051,2024-09-28T15.05.42.051,2.970,0.143,-0.542,0.258
1727525142061,2024-09-28T15.05.42.061,2.980,0.140,-0.484,0.312
1727525142071,2024-09-28T15.05.42.071,2.990,0.117,-0.448,0.321
1727525142081,2024-09-28T15.05.42.081,3.000,0.116,-0.433,0.314
1727525142091,2024-09-28T15.05.42.091,3.010,0.173,-0.421,0.352
1727525142101,2024-09-28T15.05.42.101,3.020,0.211,-0.420,0.427
1727525142111,2024-09-28T15.05.42.111,3.030,0.152,-0.425,0.561
1727525142121,2024-09-28T15.05.42.121,3.040,0.019,-0.455,0.675
1727525142131,2024-09-28T15.05.42.131,3.050,-0.058,-0.464,0.723
1727525142141,2024-09-28T15.05.42.141,3.060,-0.050,-0.431,0.677
1727525142151,2024-09-28T15.05.42.151,3.070,-0.105,-0.367,0.589
1727525142161,2024-09-28T15.05.42.161,3.080,-0.109,-0.284,0.561
1727525142171,2024-09-28T15.05.42.171,3.090,0.049,-0.182,0.609
1727525142181,2024-09-28T15.05.42.181,3.100,0.319,-0.128,0.729
1727525142191,2024-09-28T15.05.42.191,3.110,0.533,-0.105,0.841
1727525142201,2024-09-28T15.05.42.201,3.120,0.558,-0.066,0.935
1727525142211,2024-09-28T15.05.42.211,3.130,0.373,-0.086,0.995
1727525142221,2024-09-28T15.05.42.221,3.140,0.073,-0.096,1.035
1727525142231,2024-09-28T15.05.42.231,3.150,-0.016,-0.040,1.097
1727525142241,2024-09-28T15.05.42.241,3.160,0.129,0.036,1.184
1727525142251,2024-09-28T15.05.42.251,3.170,0.295,0.047,1.270
1727525142261,2024-09-28T15.05.42.261,3.180,0.337,0.066,1.204
1727525142271,2024-09-28T15.05.42.271,3.190,0.302,0.145,1.052
1727525142281,2024-09-28T15.05.42.281,3.200,0.502,0.247,0.929
1727525142291,2024-09-28T15.05.42.291,3.210,0.787,0.349,0.924
1727525142301,2024-09-28T15.05.42.301,3.220,0.742,0.316,1.080
1727525142311,2024-09-28T15.05.42.311,3.230,0.419,0.201,1.279
1727525142321,2024-09-28T15.05.42.321,3.240,0.176,0.140,1.388
1727525142331,2024-09-28T15.05.42.331,3.250,0.167,0.159,1.408
1727525142341,2024-09-28T15.05.42.341,3.260,0.308,0.217,1.459
1727525142351,2024-09-28T15.05.42.351,3.270,0.445,0.325,1.549
1727525142361,2024-09-28T15.05.42.361,3.280,0.456,0.424,1.523
1727525142371,2024-09-28T15.05.42.371,3.290,0.406,0.496,1.419
1727525142381,2024-09-28T15.05.42.381,3.300,0.468,0.551,1.372
1727525142391,2024-09-28T15.05.42.391,3.310,0.582,0.571,1.403
1727525142401,2024-09-28T15.05.42.401,3.320,0.551,0.517,1.498
1727525142411,2024-09-28T15.05.42.411,3.330,0.409,0.431,1.589
1727525142421,2024-09-28T15.05.42.421,3.340,0.308,0.389,1.645
1727525142431,2024-09-28T15.05.42.431,3.350,0.308,0.376,1.654
1727525142441,2024-09-28T15.05.42.441,3.360,0.307,0.369,1.624
1727525142451,2024-09-28T15.05.42.451,3.370,0.231,0.362,1.564
1727525142461,2024-09-28T15.05.42.461,3.380,0.114,0.360,1.500
1727525142471,2024-09-28T15.05.42.471,3.390,0.055,0.356,1.431
1727525142481,2024-09-28T15.05.42.481,3.400,0.105,0.359,1.405
1727525142491,2024-09-28T15.05.42.491,3.410,0.146,0.356,1.431
1727525142501,2024-09-28T15.05.42.501,3.420,0.143,0.348,1.475
1727525142511,2024-09-28T15.05.42.511,3.430,0.155,0.357,1.514
1727525142521,2024-09-28T15.05.42.521,3.440,0.211,0.387,1.534
1727525142531,2024-09-28T15.05.42.531,3.450,0.279,0.429,1.554
1727525142541,2024-09-28T15.05.42.541,3.460,0.306,0.452,1.552
1727525142551,2024-09-28T15.05.42.551,3.470,0.288,0.442,1.510
1727525142561,2024-09-28T15.05.42.561,3.480,0.288,0.424,1.459
1727525142571,2024-09-28T15.05.42.571,3.490,0.294,0.402,1.427
1727525142581,2024-09-28T15.05.42.581,3.500,0.338,0.370,1.430
1727525142591,2024-09-28T15.05.42.591,3.510,0.414,0.352,1.446
1727525142601,2024-09-28T15.05.42.601,3.520,0.483,0.335,1.421
1727525142611,2024-09-28T15.05.42.611,3.530,0.507,0.311,1.366
1727525142621,2024-09-28T15.05.42.621,3.540,0.474,0.271,1.324
1727525142631,2024-09-28T15.05.42.631,3.550,0.444,0.230,1.295
1727525142641,2024-09-28T15.05.42.641,3.560,0.420,0.216,1.278
1727525142651,2024-09-28T15.05.42.651,3.570,0.422,0.212,1.257
1727525142661,2024-09-28T15.05.42.661,3.580,0.417,0.211,1.204
1727525142671,2024-09-28T15.05.42.671,3.590,0.432,0.189,1.149
1727525142681,2024-09-28T15.05.42.681,3.600,0.496,0.159,1.125
1727525142691,2024-09-28T15.05.42.691,3.610,0.556,0.127,1.083
1727525142701,2024-09-28T15.05.42.701,3.620,0.588,0.102,1.028
1727525142711,2024-09-28T15.05.42.711,3.630,0.592,0.084,0.961
1727525142721,2024-09-28T15.05.42.721,3.640,0.541,0.045,0.944
