epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525109851,2024-09-28T15.05.09.851,3.350,-211.341,23.110,92.134
1727525109861,2024-09-28T15.05.09.861,3.360,-202.378,40.183,87.866
1727525109871,2024-09-28T15.05.09.871,3.370,-191.890,55.427,84.817
1727525109881,2024-09-28T15.05.09.881,3.380,-181.829,62.500,81.890
1727525109891,2024-09-28T15.05.09.891,3.390,-172.683,59.207,77.500
1727525109901,2024-09-28T15.05.09.901,3.400,-163.415,49.268,71.890
1727525109911,2024-09-28T15.05.09.911,3.410,-152.927,35.854,66.463
1727525109921,2024-09-28T15.05.09.921,3.420,-141.524,21.585,61.463
1727525109931,2024-09-28T15.05.09.931,3.430,-129.634,11.585,58.720
1727525109941,2024-09-28T15.05.09.941,3.440,-114.634,7.256,58.902
1727525109951,2024-09-28T15.05.09.951,3.450,-95.305,9.878,57.378
1727525109961,2024-09-28T15.05.09.961,3.460,-72.378,15.122,50.305
1727525109971,2024-09-28T15.05.09.971,3.470,-47.134,22.378,38.476
1727525109981,2024-09-28T15.05.09.981,3.480,-19.390,29.512,24.268
1727525109991,2024-09-28T15.05.09.991,3.490,8.110,33.720,11.646
1727525110001,2024-09-28T15.05.10.001,3.500,32.988,33.354,2.683
1727525110011,2024-09-28T15.05.10.011,3.510,54.634,24.695,-4.512
1727525110021,2024-09-28T15.05.10.021,3.520,71.707,13.476,-9.390
1727525110031,2024-09-28T15.05.10.031,3.530,86.159,1.646,-12.134
1727525110041,2024-09-28T15.05.10.041,3.540,100.732,-8.720,-13.720
1727525110051,2024-09-28T15.05.10.051,3.550,116.220,-15.915,-16.768
1727525110061,2024-09-28T15.05.10.061,3.560,132.683,-17.744,-21.524
1727525110071,2024-09-28T15.05.10.071,3.570,149.329,-12.622,-27.256
1727525110081,2024-09-28T15.05.10.081,3.580,165.488,-1.768,-33.659
1727525110091,2024-09-28T15.05.10.091,3.590,180.732,13.963,-39.756
