epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525142681,2024-09-28T15.05.42.681,3.600,-218.659,-35.671,78.415
1727525142691,2024-09-28T15.05.42.691,3.610,-226.646,-27.012,80.366
1727525142701,2024-09-28T15.05.42.701,3.620,-234.817,-14.878,82.378
1727525142711,2024-09-28T15.05.42.711,3.630,-242.500,-5.854,87.195
1727525142721,2024-09-28T15.05.42.721,3.640,-247.927,-2.378,93.598
1727525142731,2024-09-28T15.05.42.731,3.650,-249.939,-5.061,97.805
1727525142741,2024-09-28T15.05.42.741,3.660,-251.890,-9.268,98.841
1727525142751,2024-09-28T15.05.42.751,3.670,-257.073,-9.756,101.707
1727525142761,2024-09-28T15.05.42.761,3.680,-265.732,-8.780,108.598
1727525142771,2024-09-28T15.05.42.771,3.690,-276.159,-7.683,113.476
1727525142781,2024-09-28T15.05.42.781,3.700,-288.354,-5.244,115.915
1727525142791,2024-09-28T15.05.42.791,3.710,-298.354,-4.878,116.341
1727525142801,2024-09-28T15.05.42.801,3.720,-301.463,-9.024,113.354
1727525142811,2024-09-28T15.05.42.811,3.730,-297.134,-13.232,106.951
1727525142821,2024-09-28T15.05.42.821,3.740,-287.256,-12.744,99.939
1727525142831,2024-09-28T15.05.42.831,3.750,-269.634,-3.110,93.354
1727525142841,2024-09-28T15.05.42.841,3.760,-245.488,14.878,87.805
1727525142851,2024-09-28T15.05.42.851,3.770,-219.878,34.939,83.902
1727525142861,2024-09-28T15.05.42.861,3.780,-199.939,59.268,81.341
1727525142871,2024-09-28T15.05.42.871,3.790,-188.720,82.134,84.512
1727525142881,2024-09-28T15.05.42.881,3.800,-183.963,92.866,85.427
1727525142891,2024-09-28T15.05.42.891,3.810,-182.744,92.195,77.805
1727525142901,2024-09-28T15.05.42.901,3.820,-179.756,84.939,64.878
1727525142911,2024-09-28T15.05.42.911,3.830,-169.939,71.159,52.317
1727525142921,2024-09-28T15.05.42.921,3.840,-152.195,55.061,39.451
1727525142931,2024-09-28T15.05.42.931,3.850,-127.256,38.293,28.720
1727525142941,2024-09-28T15.05.42.941,3.860,-97.561,23.293,20.244
1727525142951,2024-09-28T15.05.42.951,3.870,-66.951,11.585,11.585
1727525142961,2024-09-28T15.05.42.961,3.880,-40.305,3.780,2.927
1727525142971,2024-09-28T15.05.42.971,3.890,-20.366,1.037,-3.110
1727525142981,2024-09-28T15.05.42.981,3.900,-7.317,1.220,-6.159
1727525142991,2024-09-28T15.05.42.991,3.910,1.585,2.744,-8.537
1727525143001,2024-09-28T15.05.43.001,3.920,10.183,5.000,-11.098
1727525143011,2024-09-28T15.05.43.011,3.930,20.122,5.305,-14.451
1727525143021,2024-09-28T15.05.43.021,3.940,32.073,5.122,-19.878
1727525143031,2024-09-28T15.05.43.031,3.950,46.037,6.159,-25.732
1727525143041,2024-09-28T15.05.43.041,3.960,62.012,8.354,-30.427
1727525143051,2024-09-28T15.05.43.051,3.970,78.598,8.354,-35.305
1727525143061,2024-09-28T15.05.43.061,3.980,94.024,6.646,-40.610
1727525143071,2024-09-28T15.05.43.071,3.990,107.317,3.293,-46.037
1727525143081,2024-09-28T15.05.43.081,4.000,118.841,-2.256,-51.402
1727525143091,2024-09-28T15.05.43.091,4.010,129.329,-8.049,-56.098
1727525143101,2024-09-28T15.05.43.101,4.020,139.634,-12.073,-59.451
1727525143111,2024-09-28T15.05.43.111,4.030,149.939,-11.220,-62.195
1727525143121,2024-09-28T15.05.43.121,4.040,159.573,-5.427,-65.183
1727525143131,2024-09-28T15.05.43.131,4.050,169.573,2.988,-68.598
1727525143141,2024-09-28T15.05.43.141,4.060,180.183,9.390,-70.610
1727525143151,2024-09-28T15.05.43.151,4.070,190.366,8.780,-71.585
1727525143161,2024-09-28T15.05.43.161,4.080,200.305,-0.305,-74.146
1727525143171,2024-09-28T15.05.43.171,4.090,210.427,-19.024,-77.439
1727525143181,2024-09-28T15.05.43.181,4.100,220.305,-43.598,-84.085
1727525143191,2024-09-28T15.05.43.191,4.110,229.024,-67.256,-92.927
1727525143201,2024-09-28T15.05.43.201,4.120,234.207,-73.780,-96.768
1727525143211,2024-09-28T15.05.43.211,4.130,236.341,-60.488,-91.646
1727525143221,2024-09-28T15.05.43.221,4.140,236.402,-40.305,-85.915
1727525143231,2024-09-28T15.05.43.231,4.150,236.829,-32.805,-83.049
1727525143241,2024-09-28T15.05.43.241,4.160,240.854,-47.927,-82.927
1727525143251,2024-09-28T15.05.43.251,4.170,247.500,-76.402,-86.646
1727525143261,2024-09-28T15.05.43.261,4.180,254.878,-92.317,-95.488
1727525143271,2024-09-28T15.05.43.271,4.190,258.293,-83.476,-106.402
1727525143281,2024-09-28T15.05.43.281,4.200,257.927,-65.244,-113.293
1727525143291,2024-09-28T15.05.43.291,4.210,252.256,-52.195,-110.305
1727525143301,2024-09-28T15.05.43.301,4.220,241.707,-46.280,-95.549
1727525143311,2024-09-28T15.05.43.311,4.230,234.146,-44.085,-82.500
1727525143321,2024-09-28T15.05.43.321,4.240,231.890,-34.451,-84.939
1727525143331,2024-09-28T15.05.43.331,4.250,233.841,-15.671,-94.878
1727525143341,2024-09-28T15.05.43.341,4.260,239.817,-2.195,-101.768
1727525143351,2024-09-28T15.05.43.351,4.270,246.280,-5.000,-109.756
1727525143361,2024-09-28T15.05.43.361,4.280,250.366,-22.683,-120.854
1727525143371,2024-09-28T15.05.43.371,4.290,246.524,-45.671,-130.061
1727525143381,2024-09-28T15.05.43.381,4.300,227.988,-50.305,-134.573
1727525143391,2024-09-28T15.05.43.391,4.310,193.415,-16.402,-125.854
1727525143401,2024-09-28T15.05.43.401,4.320,158.963,41.768,-96.646
1727525143411,2024-09-28T15.05.43.411,4.330,143.963,88.902,-66.524
1727525143421,2024-09-28T15.05.43.421,4.340,147.927,99.451,-57.561
1727525143431,2024-09-28T15.05.43.431,4.350,158.110,69.878,-60.305
1727525143441,2024-09-28T15.05.43.441,4.360,163.293,24.390,-60.732
1727525143451,2024-09-28T15.05.43.451,4.370,156.707,-1.402,-57.744
1727525143461,2024-09-28T15.05.43.461,4.380,138.963,-1.951,-51.890
1727525143471,2024-09-28T15.05.43.471,4.390,119.878,2.805,-47.012
1727525143481,2024-09-28T15.05.43.481,4.400,99.634,7.439,-40.793
1727525143491,2024-09-28T15.05.43.491,4.410,74.817,16.341,-22.256
1727525143501,2024-09-28T15.05.43.501,4.420,56.037,21.220,1.220
1727525143511,2024-09-28T15.05.43.511,4.430,44.817,21.463,11.402
1727525143521,2024-09-28T15.05.43.521,4.440,35.793,20.549,12.134
1727525143531,2024-09-28T15.05.43.531,4.450,27.378,20.976,16.829
1727525143541,2024-09-28T15.05.43.541,4.460,18.476,25.000,24.329
1727525143551,2024-09-28T15.05.43.551,4.470,7.256,32.073,27.195
