epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727521215745,2024-09-28T14.00.15.745,0.476,0.718,0.305,1.134
1727521215755,2024-09-28T14.00.15.755,0.486,0.815,0.298,1.055
1727521215764,2024-09-28T14.00.15.764,0.495,0.825,0.275,0.982
1727521215774,2024-09-28T14.00.15.774,0.505,0.804,0.245,0.912
1727521215784,2024-09-28T14.00.15.784,0.515,0.801,0.224,0.848
1727521215795,2024-09-28T14.00.15.795,0.526,0.819,0.190,0.815
1727521215805,2024-09-28T14.00.15.805,0.536,0.758,0.168,0.779
1727521215814,2024-09-28T14.00.15.814,0.545,0.580,0.126,0.705
1727521215824,2024-09-28T14.00.15.824,0.555,0.396,0.027,0.615
1727521215834,2024-09-28T14.00.15.834,0.565,0.283,-0.083,0.542
1727521215844,2024-09-28T14.00.15.844,0.575,0.233,-0.161,0.491
1727521215853,2024-09-28T14.00.15.853,0.584,0.276,-0.210,0.460
1727521215863,2024-09-28T14.00.15.863,0.594,0.334,-0.203,0.449
1727521215874,2024-09-28T14.00.15.874,0.605,0.340,-0.196,0.423
1727521215884,2024-09-28T14.00.15.884,0.615,0.339,-0.217,0.351
1727521215894,2024-09-28T14.00.15.894,0.625,0.324,-0.316,0.334
1727521215903,2024-09-28T14.00.15.903,0.634,0.370,-0.357,0.270
1727521215913,2024-09-28T14.00.15.913,0.644,0.311,-0.357,0.206
1727521215924,2024-09-28T14.00.15.924,0.655,0.200,-0.389,0.117
1727521215934,2024-09-28T14.00.15.934,0.665,0.052,-0.481,0.079
1727521215943,2024-09-28T14.00.15.943,0.674,-0.073,-0.603,0.071
1727521215953,2024-09-28T14.00.15.953,0.684,-0.203,-0.679,0.079
1727521215963,2024-09-28T14.00.15.963,0.694,-0.303,-0.716,0.071
1727521215973,2024-09-28T14.00.15.973,0.704,-0.318,-0.756,0.045
1727521215984,2024-09-28T14.00.15.984,0.715,-0.238,-0.806,0.006
1727521215992,2024-09-28T14.00.15.992,0.723,-0.125,-0.821,-0.002
1727521216003,2024-09-28T14.00.16.003,0.734,-0.035,-0.808,0.052
1727521216013,2024-09-28T14.00.16.013,0.744,0.044,-0.844,0.080
1727521216023,2024-09-28T14.00.16.023,0.754,0.040,-0.831,0.096
1727521216032,2024-09-28T14.00.16.032,0.763,-0.049,-0.819,0.120
1727521216042,2024-09-28T14.00.16.042,0.773,-0.153,-0.851,0.111
1727521216052,2024-09-28T14.00.16.052,0.783,-0.238,-0.892,0.083
1727521216063,2024-09-28T14.00.16.063,0.794,-0.292,-0.930,0.042
1727521216072,2024-09-28T14.00.16.072,0.803,-0.328,-0.967,0.013
1727521216082,2024-09-28T14.00.16.082,0.813,-0.304,-0.985,0.007
1727521216092,2024-09-28T14.00.16.092,0.823,-0.228,-0.958,0.014
1727521216102,2024-09-28T14.00.16.102,0.833,-0.123,-0.910,0.044
1727521216113,2024-09-28T14.00.16.113,0.844,-0.043,-0.873,0.083
1727521216121,2024-09-28T14.00.16.121,0.852,0.020,-0.863,0.110
1727521216132,2024-09-28T14.00.16.132,0.863,0.066,-0.860,0.129
1727521216142,2024-09-28T14.00.16.142,0.873,0.039,-0.828,0.145
1727521216152,2024-09-28T14.00.16.152,0.883,-0.019,-0.812,0.136
1727521216161,2024-09-28T14.00.16.161,0.892,-0.073,-0.810,0.101
1727521216171,2024-09-28T14.00.16.171,0.902,-0.103,-0.821,0.072
1727521216181,2024-09-28T14.00.16.181,0.912,-0.092,-0.814,0.062
1727521216192,2024-09-28T14.00.16.192,0.923,-0.045,-0.765,0.110
1727521216200,2024-09-28T14.00.16.200,0.931,0.053,-0.683,0.218
1727521216211,2024-09-28T14.00.16.211,0.942,0.157,-0.590,0.366
1727521216221,2024-09-28T14.00.16.221,0.952,0.268,-0.480,0.553
1727521216231,2024-09-28T14.00.16.231,0.962,0.365,-0.371,0.689
1727521216241,2024-09-28T14.00.16.241,0.972,0.358,-0.302,0.734
1727521216250,2024-09-28T14.00.16.250,0.981,0.226,-0.346,0.647
1727521216260,2024-09-28T14.00.16.260,0.991,0.076,-0.449,0.471
1727521216271,2024-09-28T14.00.16.271,1.002,-0.011,-0.510,0.296
1727521216281,2024-09-28T14.00.16.281,1.012,-0.048,-0.496,0.160
1727521216290,2024-09-28T14.00.16.290,1.021,-0.018,-0.435,0.108
1727521216300,2024-09-28T14.00.16.300,1.031,0.138,-0.354,0.219
1727521216310,2024-09-28T14.00.16.310,1.041,0.435,-0.232,0.433
1727521216321,2024-09-28T14.00.16.321,1.052,0.725,-0.032,0.709
1727521216331,2024-09-28T14.00.16.331,1.062,0.913,0.203,0.982
1727521216340,2024-09-28T14.00.16.340,1.071,0.957,0.369,1.172
1727521216350,2024-09-28T14.00.16.350,1.081,0.820,0.340,1.159
1727521216360,2024-09-28T14.00.16.360,1.091,0.443,0.145,0.909
1727521216370,2024-09-28T14.00.16.370,1.101,0.021,-0.075,0.589
1727521216379,2024-09-28T14.00.16.379,1.110,-0.143,-0.180,0.354
1727521216389,2024-09-28T14.00.16.389,1.120,-0.138,-0.125,0.247
1727521216400,2024-09-28T14.00.16.400,1.131,-0.045,0.013,0.299
1727521216410,2024-09-28T14.00.16.410,1.141,0.156,0.129,0.515
1727521216419,2024-09-28T14.00.16.419,1.150,0.417,0.285,0.854
1727521216429,2024-09-28T14.00.16.429,1.160,0.795,0.602,1.223
1727521216439,2024-09-28T14.00.16.439,1.170,0.963,0.971,1.414
1727521216449,2024-09-28T14.00.16.449,1.180,0.849,0.985,1.404
1727521216460,2024-09-28T14.00.16.460,1.191,0.625,0.701,1.235
1727521216468,2024-09-28T14.00.16.468,1.199,0.277,0.469,0.951
1727521216479,2024-09-28T14.00.16.479,1.210,-0.066,0.321,0.711
1727521216489,2024-09-28T14.00.16.489,1.220,-0.106,0.271,0.632
1727521216499,2024-09-28T14.00.16.499,1.230,0.169,0.420,0.818
1727521216508,2024-09-28T14.00.16.508,1.239,0.675,0.752,1.241
1727521216518,2024-09-28T14.00.16.518,1.249,1.168,1.204,1.571
1727521216529,2024-09-28T14.00.16.529,1.260,1.250,1.485,1.636
1727521216539,2024-09-28T14.00.16.539,1.270,1.028,1.337,1.549
1727521216549,2024-09-28T14.00.16.549,1.280,0.817,1.051,1.411
1727521216558,2024-09-28T14.00.16.558,1.289,0.577,0.856,1.227
1727521216568,2024-09-28T14.00.16.568,1.299,0.304,0.698,1.059
1727521216578,2024-09-28T14.00.16.578,1.309,0.247,0.598,0.954
1727521216589,2024-09-28T14.00.16.589,1.320,0.342,0.607,0.936
1727521216597,2024-09-28T14.00.16.597,1.328,0.471,0.637,1.011
1727521216608,2024-09-28T14.00.16.608,1.339,0.606,0.643,1.111
1727521216618,2024-09-28T14.00.16.618,1.349,0.733,0.656,1.220
1727521216628,2024-09-28T14.00.16.628,1.359,0.817,0.701,1.268
1727521216637,2024-09-28T14.00.16.637,1.368,0.795,0.723,1.234
1727521216647,2024-09-28T14.00.16.647,1.378,0.680,0.665,1.148
1727521216657,2024-09-28T14.00.16.657,1.388,0.543,0.578,1.067
1727521216668,2024-09-28T14.00.16.668,1.399,0.425,0.519,1.002
1727521216678,2024-09-28T14.00.16.678,1.409,0.343,0.486,0.976
1727521216687,2024-09-28T14.00.16.687,1.418,0.339,0.501,1.000
1727521216697,2024-09-28T14.00.16.697,1.428,0.435,0.579,1.047
1727521216707,2024-09-28T14.00.16.707,1.438,0.565,0.672,1.086
1727521216717,2024-09-28T14.00.16.717,1.448,0.649,0.714,1.100
1727521216726,2024-09-28T14.00.16.726,1.457,0.667,0.705,1.106
1727521216737,2024-09-28T14.00.16.737,1.468,0.660,0.681,1.098
1727521216747,2024-09-28T14.00.16.747,1.478,0.650,0.682,1.102
1727521216757,2024-09-28T14.00.16.757,1.488,0.644,0.703,1.114
1727521216767,2024-09-28T14.00.16.767,1.498,0.624,0.730,1.120
1727521216776,2024-09-28T14.00.16.776,1.507,0.583,0.732,1.110
1727521216786,2024-09-28T14.00.16.786,1.517,0.531,0.700,1.104
1727521216797,2024-09-28T14.00.16.797,1.528,0.515,0.669,1.108
1727521216807,2024-09-28T14.00.16.807,1.538,0.550,0.670,1.120
1727521216816,2024-09-28T14.00.16.816,1.547,0.669,0.693,1.132
1727521216826,2024-09-28T14.00.16.826,1.557,0.769,0.711,1.120
1727521216836,2024-09-28T14.00.16.836,1.567,0.845,0.679,1.094
1727521216846,2024-09-28T14.00.16.846,1.577,0.885,0.644,1.061
1727521216857,2024-09-28T14.00.16.857,1.588,0.854,0.608,1.028
1727521216865,2024-09-28T14.00.16.865,1.596,0.776,0.565,0.996
1727521216876,2024-09-28T14.00.16.876,1.607,0.674,0.515,0.997
1727521216886,2024-09-28T14.00.16.886,1.617,0.590,0.493,0.983
1727521216896,2024-09-28T14.00.16.896,1.627,0.522,0.470,0.941
1727521216905,2024-09-28T14.00.16.905,1.636,0.521,0.409,0.911
1727521216915,2024-09-28T14.00.16.915,1.646,0.556,0.358,0.901
1727521216926,2024-09-28T14.00.16.926,1.657,0.575,0.317,0.869
1727521216936,2024-09-28T14.00.16.936,1.667,0.564,0.255,0.830
1727521216945,2024-09-28T14.00.16.945,1.676,0.540,0.189,0.806
1727521216955,2024-09-28T14.00.16.955,1.686,0.578,0.123,0.815
1727521216965,2024-09-28T14.00.16.965,1.696,0.676,0.132,0.791
1727521216975,2024-09-28T14.00.16.975,1.706,0.708,0.166,0.740
1727521216986,2024-09-28T14.00.16.986,1.717,0.717,0.132,0.727
1727521216994,2024-09-28T14.00.16.994,1.725,0.688,0.108,0.718
1727521217005,2024-09-28T14.00.17.005,1.736,0.543,0.104,0.650
1727521217015,2024-09-28T14.00.17.015,1.746,0.343,0.035,0.577
1727521217025,2024-09-28T14.00.17.025,1.756,0.251,-0.070,0.517
1727521217034,2024-09-28T14.00.17.034,1.765,0.203,-0.117,0.408
1727521217044,2024-09-28T14.00.17.044,1.775,0.093,-0.185,0.313
1727521217054,2024-09-28T14.00.17.054,1.785,0.028,-0.300,0.261
1727521217065,2024-09-28T14.00.17.065,1.796,0.044,-0.406,0.249
1727521217073,2024-09-28T14.00.17.073,1.804,0.125,-0.419,0.201
1727521217084,2024-09-28T14.00.17.084,1.815,0.165,-0.416,0.138
1727521217094,2024-09-28T14.00.17.094,1.825,0.173,-0.465,0.064
1727521217104,2024-09-28T14.00.17.104,1.835,0.165,-0.525,0.003
1727521217114,2024-09-28T14.00.17.114,1.845,0.182,-0.657,0.007
1727521217123,2024-09-28T14.00.17.123,1.854,0.122,-0.731,0.003
1727521217134,2024-09-28T14.00.17.134,1.865,-0.106,-0.748,0.007
1727521217144,2024-09-28T14.00.17.144,1.875,-0.281,-0.790,-0.006
1727521217154,2024-09-28T14.00.17.154,1.885,-0.357,-0.810,-0.027
1727521217163,2024-09-28T14.00.17.163,1.894,-0.389,-0.880,-0.059
1727521217173,2024-09-28T14.00.17.173,1.904,-0.363,-0.953,-0.078
1727521217183,2024-09-28T14.00.17.183,1.914,-0.286,-0.974,-0.115
1727521217194,2024-09-28T14.00.17.194,1.925,-0.237,-0.957,-0.152
1727521217204,2024-09-28T14.00.17.204,1.935,-0.209,-0.936,-0.167
1727521217213,2024-09-28T14.00.17.213,1.944,-0.192,-0.927,-0.174
1727521217223,2024-09-28T14.00.17.223,1.954,-0.193,-0.934,-0.146
1727521217233,2024-09-28T14.00.17.233,1.964,-0.197,-0.944,-0.093
1727521217243,2024-09-28T14.00.17.243,1.974,-0.184,-0.933,-0.013
1727521217252,2024-09-28T14.00.17.252,1.983,-0.166,-0.887,0.074
1727521217262,2024-09-28T14.00.17.262,1.993,-0.142,-0.846,0.145
1727521217273,2024-09-28T14.00.17.273,2.004,-0.109,-0.822,0.181
1727521217283,2024-09-28T14.00.17.283,2.014,-0.106,-0.819,0.180
1727521217292,2024-09-28T14.00.17.292,2.023,-0.127,-0.839,0.153
1727521217302,2024-09-28T14.00.17.302,2.033,-0.161,-0.853,0.137
1727521217312,2024-09-28T14.00.17.312,2.043,-0.193,-0.838,0.147
1727521217322,2024-09-28T14.00.17.322,2.053,-0.186,-0.775,0.164
1727521217333,2024-09-28T14.00.17.333,2.064,-0.147,-0.695,0.155
1727521217342,2024-09-28T14.00.17.342,2.073,-0.093,-0.643,0.161
1727521217352,2024-09-28T14.00.17.352,2.083,0.024,-0.610,0.222
1727521217362,2024-09-28T14.00.17.362,2.093,0.193,-0.529,0.300
1727521217372,2024-09-28T14.00.17.372,2.103,0.283,-0.410,0.371
1727521217381,2024-09-28T14.00.17.381,2.112,0.267,-0.362,0.405
1727521217391,2024-09-28T14.00.17.391,2.122,0.196,-0.383,0.373
1727521217402,2024-09-28T14.00.17.402,2.133,0.073,-0.403,0.291
1727521217412,2024-09-28T14.00.17.412,2.143,-0.016,-0.403,0.258
1727521217421,2024-09-28T14.00.17.421,2.152,-0.033,-0.359,0.310
1727521217431,2024-09-28T14.00.17.431,2.162,0.035,-0.248,0.423
1727521217441,2024-09-28T14.00.17.441,2.172,0.214,-0.104,0.614
1727521217451,2024-09-28T14.00.17.451,2.182,0.426,0.099,0.770
1727521217462,2024-09-28T14.00.17.462,2.193,0.543,0.238,0.928
1727521217470,2024-09-28T14.00.17.470,2.201,0.672,0.278,1.106
1727521217481,2024-09-28T14.00.17.481,2.212,0.695,0.331,1.118
1727521217491,2024-09-28T14.00.17.491,2.222,0.361,0.319,0.917
1727521217501,2024-09-28T14.00.17.501,2.232,0.078,0.146,0.656
1727521217510,2024-09-28T14.00.17.510,2.241,0.092,0.026,0.453
1727521217520,2024-09-28T14.00.17.520,2.251,0.188,0.049,0.376
1727521217530,2024-09-28T14.00.17.530,2.261,0.373,0.125,0.448
1727521217541,2024-09-28T14.00.17.541,2.272,0.610,0.211,0.617
1727521217551,2024-09-28T14.00.17.551,2.282,0.871,0.366,0.929
1727521217560,2024-09-28T14.00.17.560,2.291,1.127,0.688,1.263
1727521217570,2024-09-28T14.00.17.570,2.301,1.169,1.004,1.430
1727521217580,2024-09-28T14.00.17.580,2.311,0.966,0.970,1.398
1727521217591,2024-09-28T14.00.17.591,2.322,0.656,0.733,1.217
1727521217599,2024-09-28T14.00.17.599,2.330,0.344,0.537,0.968
1727521217610,2024-09-28T14.00.17.610,2.341,0.013,0.383,0.720
1727521217620,2024-09-28T14.00.17.620,2.351,-0.145,0.295,0.597
1727521217630,2024-09-28T14.00.17.630,2.361,-0.072,0.350,0.698
1727521217639,2024-09-28T14.00.17.639,2.370,0.252,0.530,1.029
1727521217649,2024-09-28T14.00.17.649,2.380,0.827,0.855,1.427
1727521217659,2024-09-28T14.00.17.659,2.390,1.236,1.250,1.657
1727521217670,2024-09-28T14.00.17.670,2.401,1.208,1.344,1.645
1727521217680,2024-09-28T14.00.17.680,2.411,0.951,1.124,1.525
1727521217689,2024-09-28T14.00.17.689,2.420,0.598,0.898,1.311
1727521217699,2024-09-28T14.00.17.699,2.430,0.190,0.715,1.102
1727521217709,2024-09-28T14.00.17.709,2.440,0.038,0.586,0.963
1727521217719,2024-09-28T14.00.17.719,2.450,0.134,0.580,0.925
1727521217728,2024-09-28T14.00.17.728,2.459,0.310,0.647,1.000
1727521217738,2024-09-28T14.00.17.738,2.469,0.548,0.688,1.154
1727521217749,2024-09-28T14.00.17.749,2.480,0.789,0.737,1.278
1727521217759,2024-09-28T14.00.17.759,2.490,0.887,0.811,1.299
1727521217769,2024-09-28T14.00.17.769,2.500,0.809,0.788,1.258
1727521217778,2024-09-28T14.00.17.778,2.509,0.663,0.685,1.172
1727521217788,2024-09-28T14.00.17.788,2.519,0.497,0.604,1.087
1727521217799,2024-09-28T14.00.17.799,2.530,0.360,0.538,1.038
1727521217809,2024-09-28T14.00.17.809,2.540,0.304,0.509,1.042
1727521217819,2024-09-28T14.00.17.819,2.550,0.347,0.548,1.077
1727521217828,2024-09-28T14.00.17.828,2.559,0.454,0.632,1.118
1727521217838,2024-09-28T14.00.17.838,2.569,0.555,0.708,1.145
1727521217848,2024-09-28T14.00.17.848,2.579,0.603,0.742,1.154
1727521217857,2024-09-28T14.00.17.857,2.588,0.608,0.750,1.156
1727521217867,2024-09-28T14.00.17.867,2.598,0.617,0.752,1.169
1727521217878,2024-09-28T14.00.17.878,2.609,0.627,0.778,1.195
1727521217888,2024-09-28T14.00.17.888,2.619,0.643,0.814,1.198
1727521217898,2024-09-28T14.00.17.898,2.629,0.653,0.830,1.185
1727521217907,2024-09-28T14.00.17.907,2.638,0.647,0.797,1.178
1727521217917,2024-09-28T14.00.17.917,2.648,0.643,0.761,1.196
1727521217927,2024-09-28T14.00.17.927,2.658,0.629,0.746,1.195
1727521217938,2024-09-28T14.00.17.938,2.669,0.673,0.720,1.177
1727521217947,2024-09-28T14.00.17.947,2.678,0.766,0.709,1.163
1727521217957,2024-09-28T14.00.17.957,2.688,0.822,0.699,1.120
1727521217967,2024-09-28T14.00.17.967,2.698,0.765,0.634,1.044
1727521217977,2024-09-28T14.00.17.977,2.708,0.673,0.533,0.990
1727521217988,2024-09-28T14.00.17.988,2.719,0.567,0.465,0.921
1727521217996,2024-09-28T14.00.17.996,2.727,0.487,0.375,0.883
1727521218007,2024-09-28T14.00.18.007,2.738,0.508,0.326,0.860
1727521218017,2024-09-28T14.00.18.017,2.748,0.504,0.308,0.799
1727521218027,2024-09-28T14.00.18.027,2.758,0.471,0.241,0.759
1727521218036,2024-09-28T14.00.18.036,2.767,0.490,0.151,0.760
1727521218046,2024-09-28T14.00.18.046,2.777,0.491,0.110,0.726
1727521218056,2024-09-28T14.00.18.056,2.787,0.496,0.052,0.721
1727521218067,2024-09-28T14.00.18.067,2.798,0.540,0.052,0.684
1727521218075,2024-09-28T14.00.18.075,2.806,0.522,0.051,0.648
1727521218086,2024-09-28T14.00.18.086,2.817,0.518,0.020,0.601
1727521218096,2024-09-28T14.00.18.096,2.827,0.496,-0.015,0.582
1727521218106,2024-09-28T14.00.18.106,2.837,0.470,-0.041,0.571
1727521218116,2024-09-28T14.00.18.116,2.847,0.394,-0.045,0.524
1727521218125,2024-09-28T14.00.18.125,2.856,0.331,-0.099,0.496
1727521218135,2024-09-28T14.00.18.135,2.866,0.347,-0.189,0.483
1727521218146,2024-09-28T14.00.18.146,2.877,0.406,-0.259,0.515
1727521218156,2024-09-28T14.00.18.156,2.887,0.391,-0.249,0.478
1727521218165,2024-09-28T14.00.18.165,2.896,0.324,-0.284,0.419
1727521218175,2024-09-28T14.00.18.175,2.906,0.325,-0.371,0.378
1727521218185,2024-09-28T14.00.18.185,2.916,0.293,-0.400,0.297
1727521218196,2024-09-28T14.00.18.196,2.927,0.171,-0.443,0.227
1727521218206,2024-09-28T14.00.18.206,2.937,0.095,-0.544,0.168
1727521218215,2024-09-28T14.00.18.215,2.946,0.080,-0.645,0.114
1727521218225,2024-09-28T14.00.18.225,2.956,0.005,-0.670,0.062
1727521218235,2024-09-28T14.00.18.235,2.966,-0.031,-0.732,0.041
1727521218245,2024-09-28T14.00.18.245,2.976,-0.027,-0.789,0.030
1727521218254,2024-09-28T14.00.18.254,2.985,-0.059,-0.824,0.036
1727521218264,2024-09-28T14.00.18.264,2.995,-0.108,-0.842,0.063
1727521218275,2024-09-28T14.00.18.275,3.006,-0.122,-0.844,0.094
1727521218285,2024-09-28T14.00.18.285,3.016,-0.153,-0.827,0.070
1727521218294,2024-09-28T14.00.18.294,3.025,-0.153,-0.874,0.112
1727521218304,2024-09-28T14.00.18.304,3.035,-0.094,-0.947,0.118
1727521218314,2024-09-28T14.00.18.314,3.045,-0.125,-0.926,0.124
1727521218324,2024-09-28T14.00.18.324,3.055,-0.194,-0.927,0.116
1727521218335,2024-09-28T14.00.18.335,3.066,-0.247,-0.950,0.101
1727521218343,2024-09-28T14.00.18.343,3.074,-0.271,-0.963,0.096
1727521218354,2024-09-28T14.00.18.354,3.085,-0.242,-0.966,0.100
1727521218364,2024-09-28T14.00.18.364,3.095,-0.233,-0.955,0.092
1727521218374,2024-09-28T14.00.18.374,3.105,-0.220,-0.948,0.078
1727521218383,2024-09-28T14.00.18.383,3.114,-0.194,-0.934,0.084
1727521218393,2024-09-28T14.00.18.393,3.124,-0.149,-0.905,0.103
1727521218404,2024-09-28T14.00.18.404,3.135,-0.109,-0.864,0.125
1727521218414,2024-09-28T14.00.18.414,3.145,-0.103,-0.841,0.132
1727521218423,2024-09-28T14.00.18.423,3.154,-0.109,-0.839,0.117
1727521218433,2024-09-28T14.00.18.433,3.164,-0.126,-0.840,0.088
1727521218443,2024-09-28T14.00.18.443,3.174,-0.141,-0.825,0.048
1727521218453,2024-09-28T14.00.18.453,3.184,-0.141,-0.804,0.010
1727521218464,2024-09-28T14.00.18.464,3.195,-0.119,-0.776,-0.020
1727521218472,2024-09-28T14.00.18.472,3.203,-0.090,-0.720,-0.016
1727521218483,2024-09-28T14.00.18.483,3.214,-0.046,-0.651,0.028
1727521218493,2024-09-28T14.00.18.493,3.224,0.034,-0.582,0.119
1727521218503,2024-09-28T14.00.18.503,3.234,0.100,-0.493,0.270
1727521218512,2024-09-28T14.00.18.512,3.243,0.165,-0.376,0.435
1727521218522,2024-09-28T14.00.18.522,3.253,0.296,-0.270,0.591
1727521218532,2024-09-28T14.00.18.532,3.263,0.449,-0.216,0.713
1727521251450,2024-09-28T14.00.51.450,36.181,-0.018,0.380,1.135
1727521251460,2024-09-28T14.00.51.460,36.191,0.371,0.456,1.148
1727521251470,2024-09-28T14.00.51.470,36.201,0.689,0.521,1.169
1727521251480,2024-09-28T14.00.51.480,36.211,0.764,0.465,1.194
1727521251490,2024-09-28T14.00.51.490,36.221,0.582,0.324,1.203
1727521251500,2024-09-28T14.00.51.500,36.231,0.314,0.189,1.200
1727521251510,2024-09-28T14.00.51.510,36.241,0.244,0.142,1.191
1727521251520,2024-09-28T14.00.51.520,36.251,0.339,0.242,1.143
1727521251530,2024-09-28T14.00.51.530,36.261,0.376,0.316,1.071
1727521251540,2024-09-28T14.00.51.540,36.271,0.364,0.310,1.017
1727521251550,2024-09-28T14.00.51.550,36.281,0.343,0.323,0.960
1727521251560,2024-09-28T14.00.51.560,36.291,0.315,0.325,0.920
1727521251570,2024-09-28T14.00.51.570,36.301,0.284,0.295,0.916
1727521251580,2024-09-28T14.00.51.580,36.311,0.262,0.277,0.948
1727521251590,2024-09-28T14.00.51.590,36.321,0.270,0.280,1.002
1727521251600,2024-09-28T14.00.51.600,36.331,0.324,0.309,1.058
1727521251610,2024-09-28T14.00.51.610,36.341,0.386,0.363,1.106
1727521251620,2024-09-28T14.00.51.620,36.351,0.452,0.422,1.141
1727521251630,2024-09-28T14.00.51.630,36.361,0.451,0.470,1.145
1727521251640,2024-09-28T14.00.51.640,36.371,0.415,0.470,1.135
1727521251650,2024-09-28T14.00.51.650,36.381,0.373,0.493,1.165
1727521251660,2024-09-28T14.00.51.660,36.391,0.366,0.540,1.203
1727521251670,2024-09-28T14.00.51.670,36.401,0.414,0.547,1.222
1727521251680,2024-09-28T14.00.51.680,36.411,0.489,0.534,1.235
1727521251690,2024-09-28T14.00.51.690,36.421,0.515,0.500,1.244
1727521251700,2024-09-28T14.00.51.700,36.431,0.513,0.446,1.305
1727521251710,2024-09-28T14.00.51.710,36.441,0.573,0.476,1.424
1727521251720,2024-09-28T14.00.51.720,36.451,0.620,0.586,1.501
1727521251730,2024-09-28T14.00.51.730,36.461,0.596,0.647,1.488
1727521251740,2024-09-28T14.00.51.740,36.471,0.489,0.597,1.363
1727521251750,2024-09-28T14.00.51.750,36.481,0.391,0.464,1.234
1727521251760,2024-09-28T14.00.51.760,36.491,0.397,0.376,1.142
1727521251770,2024-09-28T14.00.51.770,36.501,0.431,0.312,1.089
1727521251780,2024-09-28T14.00.51.780,36.511,0.445,0.252,1.069
1727521251790,2024-09-28T14.00.51.790,36.521,0.496,0.187,1.103
1727521251800,2024-09-28T14.00.51.800,36.531,0.592,0.200,1.218
1727521251810,2024-09-28T14.00.51.810,36.541,0.617,0.288,1.282
1727521251820,2024-09-28T14.00.51.820,36.551,0.593,0.320,1.249
1727521251830,2024-09-28T14.00.51.830,36.561,0.532,0.296,1.156
