epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525211022,2024-09-28T15.06.51.022,3.570,-201.524,33.354,68.293
1727525211032,2024-09-28T15.06.51.032,3.580,-192.622,39.573,63.598
1727525211042,2024-09-28T15.06.51.042,3.590,-182.683,50.366,61.524
1727525211052,2024-09-28T15.06.51.052,3.600,-171.768,59.024,58.232
1727525211062,2024-09-28T15.06.51.062,3.610,-161.159,60.915,53.293
1727525211072,2024-09-28T15.06.51.072,3.620,-152.073,55.915,47.256
1727525211082,2024-09-28T15.06.51.082,3.630,-143.780,47.134,41.951
1727525211092,2024-09-28T15.06.51.092,3.640,-135.488,35.366,39.451
1727525211102,2024-09-28T15.06.51.102,3.650,-127.073,22.378,37.439
1727525211112,2024-09-28T15.06.51.112,3.660,-117.256,10.061,34.085
1727525211122,2024-09-28T15.06.51.122,3.670,-105.183,0.610,28.598
1727525211132,2024-09-28T15.06.51.132,3.680,-91.220,-5.061,21.220
1727525211142,2024-09-28T15.06.51.142,3.690,-75.671,-9.695,13.598
1727525211152,2024-09-28T15.06.51.152,3.700,-58.902,-14.451,5.671
1727525211162,2024-09-28T15.06.51.162,3.710,-41.280,-18.902,-2.988
1727525211172,2024-09-28T15.06.51.172,3.720,-22.988,-23.293,-11.280
1727525211182,2024-09-28T15.06.51.182,3.730,-4.329,-26.280,-19.939
1727525211192,2024-09-28T15.06.51.192,3.740,15.305,-27.988,-27.561
1727525211202,2024-09-28T15.06.51.202,3.750,36.037,-27.805,-31.646
1727525211212,2024-09-28T15.06.51.212,3.760,56.646,-24.756,-31.768
1727525211222,2024-09-28T15.06.51.222,3.770,75.549,-18.415,-29.939
1727525211232,2024-09-28T15.06.51.232,3.780,90.610,-8.171,-28.110
1727525211242,2024-09-28T15.06.51.242,3.790,103.720,3.659,-26.402
1727525211252,2024-09-28T15.06.51.252,3.800,114.451,12.073,-26.768
1727525211262,2024-09-28T15.06.51.262,3.810,120.915,16.890,-29.512
1727525211272,2024-09-28T15.06.51.272,3.820,126.463,20.549,-34.573
1727525211282,2024-09-28T15.06.51.282,3.830,132.134,23.415,-40.183
1727525211292,2024-09-28T15.06.51.292,3.840,138.841,20.244,-41.768
1727525211302,2024-09-28T15.06.51.302,3.850,149.024,5.549,-35.732
1727525211312,2024-09-28T15.06.51.312,3.860,162.988,-15.427,-26.707
1727525211322,2024-09-28T15.06.51.322,3.870,178.780,-26.768,-21.463
1727525211332,2024-09-28T15.06.51.332,3.880,194.085,-19.329,-22.866
1727525211342,2024-09-28T15.06.51.342,3.890,205.793,4.146,-28.354
1727525211352,2024-09-28T15.06.51.352,3.900,215.427,35.183,-38.171
1727525211362,2024-09-28T15.06.51.362,3.910,218.232,67.256,-50.061
1727525211372,2024-09-28T15.06.51.372,3.920,213.293,88.110,-52.866
1727525211382,2024-09-28T15.06.51.382,3.930,203.841,81.220,-43.110
1727525211392,2024-09-28T15.06.51.392,3.940,195.244,45.061,-32.683
1727525211402,2024-09-28T15.06.51.402,3.950,191.768,-9.451,-32.256
1727525211412,2024-09-28T15.06.51.412,3.960,194.207,-68.598,-36.280
1727525211422,2024-09-28T15.06.51.422,3.970,203.963,-115.976,-39.329
1727525211432,2024-09-28T15.06.51.432,3.980,219.024,-132.805,-42.378
1727525211442,2024-09-28T15.06.51.442,3.990,232.073,-110.244,-45.183
1727525211452,2024-09-28T15.06.51.452,4.000,236.402,-60.366,-47.378
1727525211462,2024-09-28T15.06.51.462,4.010,228.902,0.000,-47.195
