epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72752E+12;2024-09-28T15.02.27.909;0.980;0.460;0.322;1.193;-209.268;-0.610;18.720
1,72752E+12;2024-09-28T15.02.27.919;0.990;0.348;0.275;1.095;-217.805;-13.232;24.573
1,72752E+12;2024-09-28T15.02.27.929;1.000;0.267;0.215;1.031;-225.732;-35.244;30.183
1,72752E+12;2024-09-28T15.02.27.939;1.010;0.268;0.170;0.991;-231.890;-52.073;34.695
1,72752E+12;2024-09-28T15.02.27.949;1.020;0.356;0.124;0.964;-234.756;-56.402;38.780
1,72752E+12;2024-09-28T15.02.27.959;1.030;0.442;0.093;0.973;-234.817;-48.110;41.463
1,72752E+12;2024-09-28T15.02.27.969;1.040;0.510;0.064;0.922;-232.561;-33.598;42.866
1,72752E+12;2024-09-28T15.02.27.979;1.050;0.532;0.037;0.873;-230.732;-13.659;45.000
1,72752E+12;2024-09-28T15.02.27.989;1.060;0.545;-0.005;0.837;-227.256;5.427;47.683
1,72752E+12;2024-09-28T15.02.27.999;1.070;0.522;-0.039;0.782;-225.244;22.378;49.085
1,72752E+12;2024-09-28T15.02.28.009;1.080;0.453;-0.074;0.712;-225.976;34.878;53.171
1,72752E+12;2024-09-28T15.02.28.019;1.090;0.417;-0.110;0.615;-226.890;35.610;56.280
1,72752E+12;2024-09-28T15.02.28.029;1.100;0.375;-0.143;0.561;-228.232;30.549;52.500
1,72752E+12;2024-09-28T15.02.28.039;1.110;0.307;-0.218;0.510;-227.988;23.415;50.122
1,72752E+12;2024-09-28T15.02.28.049;1.120;0.262;-0.262;0.457;-226.037;13.598;51.159
1,72752E+12;2024-09-28T15.02.28.059;1.130;0.257;-0.283;0.432;-221.707;4.573;52.683
1,72752E+12;2024-09-28T15.02.28.069;1.140;0.275;-0.328;0.407;-213.780;-0.915;53.171
1,72752E+12;2024-09-28T15.02.28.079;1.150;0.298;-0.360;0.356;-204.146;-1.402;51.585
1,72752E+12;2024-09-28T15.02.28.089;1.160;0.312;-0.396;0.313;-193.110;3.963;50.000
1,72752E+12;2024-09-28T15.02.28.099;1.170;0.323;-0.440;0.306;-179.817;13.780;49.817
1,72752E+12;2024-09-28T15.02.28.109;1.180;0.319;-0.482;0.315;-164.878;26.829;49.085
1,72752E+12;2024-09-28T15.02.28.119;1.190;0.295;-0.519;0.324;-150.061;41.524;48.780
1,72752E+12;2024-09-28T15.02.28.129;1.200;0.257;-0.555;0.286;-137.195;52.500;49.329
1,72752E+12;2024-09-28T15.02.28.139;1.210;0.220;-0.569;0.216;-126.220;52.256;46.341
1,72752E+12;2024-09-28T15.02.28.149;1.220;0.152;-0.575;0.177;-116.585;39.146;39.207
1,72752E+12;2024-09-28T15.02.28.159;1.230;0.033;-0.613;0.157;-106.707;13.598;34.207
1,72752E+12;2024-09-28T15.02.28.169;1.240;-0.072;-0.646;0.134;-95.000;-19.634;30.610
1,72752E+12;2024-09-28T15.02.28.179;1.250;-0.111;-0.661;0.150;-83.171;-48.171;25.366
1,72752E+12;2024-09-28T15.02.28.189;1.260;-0.067;-0.687;0.193;-71.463;-60.366;20.732
1,72752E+12;2024-09-28T15.02.28.199;1.270;0.019;-0.707;0.193;-60.244;-57.805;13.963
1,72752E+12;2024-09-28T15.02.28.209;1.280;0.070;-0.707;0.185;-50.854;-45.244;3.841
1,72752E+12;2024-09-28T15.02.28.219;1.290;0.052;-0.725;0.174;-42.866;-29.512;-3.902
1,72752E+12;2024-09-28T15.02.28.229;1.300;0.003;-0.743;0.132;-36.707;-14.817;-6.707
1,72752E+12;2024-09-28T15.02.28.239;1.310;-0.027;-0.743;0.096;-31.768;-4.268;-7.012
1,72752E+12;2024-09-28T15.02.28.249;1.320;-0.004;-0.752;0.065;-24.939;-2.500;-10.244
1,72752E+12;2024-09-28T15.02.28.259;1.330;-0.009;-0.775;0.045;-17.012;-5.549;-17.805
1,72752E+12;2024-09-28T15.02.28.269;1.340;-0.046;-0.805;0.035;-7.134;-12.988;-23.963
1,72752E+12;2024-09-28T15.02.28.279;1.350;-0.051;-0.816;0.040;6.159;-23.841;-28.232
1,72752E+12;2024-09-28T15.02.28.289;1.360;-0.034;-0.812;0.038;20.915;-33.171;-32.378
1,72752E+12;2024-09-28T15.02.28.299;1.370;-0.000;-0.813;0.020;37.073;-36.646;-35.793
1,72752E+12;2024-09-28T15.02.28.309;1.380;0.066;-0.807;0.026;55.000;-35.183;-40.427
1,72752E+12;2024-09-28T15.02.28.319;1.390;0.121;-0.796;0.049;74.390;-27.988;-47.683
1,72752E+12;2024-09-28T15.02.28.329;1.400;0.147;-0.780;0.083;93.963;-15.549;-55.671
1,72752E+12;2024-09-28T15.02.28.339;1.410;0.180;-0.743;0.104;112.561;-1.341;-64.085
1,72752E+12;2024-09-28T15.02.28.349;1.420;0.239;-0.693;0.115;128.902;14.085;-76.951
1,72752E+12;2024-09-28T15.02.28.359;1.430;0.253;-0.643;0.166;142.073;29.207;-87.134
1,72752E+12;2024-09-28T15.02.28.369;1.440;0.190;-0.596;0.206;154.268;35.549;-87.134
1,72752E+12;2024-09-28T15.02.28.379;1.450;0.096;-0.546;0.244;166.159;32.256;-78.963
1,72752E+12;2024-09-28T15.02.28.389;1.460;0.107;-0.513;0.282;177.866;22.134;-71.707
1,72752E+12;2024-09-28T15.02.28.399;1.470;0.206;-0.471;0.315;191.402;14.695;-71.463
1,72752E+12;2024-09-28T15.02.28.409;1.480;0.305;-0.434;0.379;211.524;13.537;-76.707
1,72752E+12;2024-09-28T15.02.28.419;1.490;0.380;-0.418;0.485;238.537;20.244;-81.159
1,72752E+12;2024-09-28T15.02.28.429;1.500;0.424;-0.411;0.568;265.671;35.793;-85.549
1,72752E+12;2024-09-28T15.02.28.439;1.510;0.428;-0.365;0.638;285.183;63.476;-88.293
1,72752E+12;2024-09-28T15.02.28.449;1.520;0.397;-0.294;0.651;291.402;97.073;-79.390
1,72752E+12;2024-09-28T15.02.28.459;1.530;0.371;-0.159;0.597;280.732;126.768;-58.598
1,72752E+12;2024-09-28T15.02.28.469;1.540;0.403;-0.008;0.577;260.488;137.500;-36.890
1,72752E+12;2024-09-28T15.02.28.479;1.550;0.388;0.071;0.641;242.561;113.476;-27.073
1,72752E+12;2024-09-28T15.02.28.489;1.560;0.204;0.062;0.728;231.951;56.341;-26.463
1,72752E+12;2024-09-28T15.02.28.499;1.570;0.042;0.029;0.837;234.268;-13.415;-27.805
1,72752E+12;2024-09-28T15.02.28.509;1.580;0.123;-0.002;0.943;249.634;-63.110;-30.488
1,72752E+12;2024-09-28T15.02.28.519;1.590;0.373;-0.010;1.058;269.085;-63.537;-34.695
1,72752E+12;2024-09-28T15.02.28.529;1.600;0.594;0.013;1.188;284.878;-15.000;-38.476
1,72752E+12;2024-09-28T15.02.28.539;1.610;0.719;0.055;1.256;296.463;52.683;-43.659
1,72752E+12;2024-09-28T15.02.28.549;1.620;0.710;0.109;1.228;297.073;115.915;-54.573
1,72752E+12;2024-09-28T15.02.28.559;1.630;0.509;0.198;1.070;275.183;166.220;-56.463
1,72752E+12;2024-09-28T15.02.28.569;1.640;0.278;0.310;0.967;240.122;180.122;-40.976
1,72752E+12;2024-09-28T15.02.28.579;1.650;0.040;0.389;1.011;209.390;146.829;-22.134
1,72752E+12;2024-09-28T15.02.28.589;1.660;-0.111;0.402;1.129;189.512;72.012;-15.061
1,72752E+12;2024-09-28T15.02.28.599;1.670;-0.152;0.406;1.218;175.000;-11.707;-19.390
1,72752E+12;2024-09-28T15.02.28.609;1.680;-0.078;0.413;1.305;163.476;-70.610;-19.939
1,72752E+12;2024-09-28T15.02.28.619;1.690;0.147;0.432;1.434;155.854;-88.720;-16.098
1,72752E+12;2024-09-28T15.02.28.629;1.700;0.401;0.457;1.578;150.732;-67.378;-17.012
1,72752E+12;2024-09-28T15.02.28.639;1.710;0.555;0.477;1.671;145.183;-27.866;-25.976
1,72752E+12;2024-09-28T15.02.28.649;1.720;0.523;0.515;1.660;131.707;12.866;-36.768
1,72752E+12;2024-09-28T15.02.28.659;1.730;0.316;0.573;1.550;99.817;49.756;-26.402
1,72752E+12;2024-09-28T15.02.28.669;1.740;0.248;0.636;1.491;64.939;55.488;-5.183
1,72752E+12;2024-09-28T15.02.28.679;1.750;0.230;0.668;1.489;33.537;34.573;-5.061
1,72752E+12;2024-09-28T15.02.28.689;1.760;0.111;0.610;1.515;5.305;-0.915;-11.220
1,72752E+12;2024-09-28T15.02.28.699;1.770;0.022;0.540;1.525;-13.476;-43.720;-5.671
1,72752E+12;2024-09-28T15.02.28.709;1.780;0.065;0.510;1.511;-25.244;-70.793;3.110
1,72752E+12;2024-09-28T15.02.28.719;1.790;0.240;0.469;1.497;-32.500;-73.659;6.159
1,72752E+12;2024-09-28T15.02.28.729;1.800;0.356;0.430;1.502;-35.915;-59.268;4.573
1,72752E+12;2024-09-28T15.02.28.739;1.810;0.352;0.401;1.492;-36.220;-41.585;5.000
1,72752E+12;2024-09-28T15.02.28.749;1.820;0.316;0.394;1.454;-36.707;-26.463;7.439
1,72752E+12;2024-09-28T15.02.28.759;1.830;0.319;0.397;1.391;-40.305;-14.390;10.366
1,72752E+12;2024-09-28T15.02.28.769;1.840;0.312;0.390;1.320;-46.829;-10.488;14.268
1,72752E+12;2024-09-28T15.02.28.779;1.850;0.252;0.383;1.280;-55.305;-17.683;17.378
1,72752E+12;2024-09-28T15.02.28.789;1.860;0.201;0.376;1.281;-65.061;-32.805;21.220
1,72752E+12;2024-09-28T15.02.28.799;1.870;0.178;0.377;1.268;-76.585;-51.890;27.866
1,72752E+12;2024-09-28T15.02.28.809;1.880;0.196;0.387;1.267;-88.232;-70.976;33.537
1,72752E+12;2024-09-28T15.02.28.819;1.890;0.264;0.377;1.270;-98.476;-82.744;34.756
1,72752E+12;2024-09-28T15.02.28.829;1.900;0.331;0.345;1.293;-106.890;-78.963;34.146
1,72752E+12;2024-09-28T15.02.28.839;1.910;0.406;0.314;1.356;-110.854;-63.841;34.817
1,72752E+12;2024-09-28T15.02.28.849;1.920;0.462;0.297;1.384;-112.134;-44.085;34.817
1,72752E+12;2024-09-28T15.02.28.859;1.930;0.468;0.294;1.379;-115.061;-27.622;34.512
1,72752E+12;2024-09-28T15.02.28.869;1.940;0.469;0.306;1.333;-121.829;-19.146;35.854
1,72752E+12;2024-09-28T15.02.28.879;1.950;0.449;0.314;1.278;-133.963;-17.866;42.805
1,72752E+12;2024-09-28T15.02.28.889;1.960;0.422;0.297;1.233;-146.463;-33.049;52.256
1,72752E+12;2024-09-28T15.02.28.899;1.970;0.371;0.272;1.184;-158.476;-62.805;56.890
1,72752E+12;2024-09-28T15.02.28.909;1.980;0.318;0.221;1.161;-169.024;-93.841;62.561
1,72752E+12;2024-09-28T15.02.28.919;1.990;0.363;0.163;1.156;-174.939;-112.805;71.768
1,72752E+12;2024-09-28T15.02.28.929;2.000;0.501;0.140;1.177;-177.317;-108.171;78.049
1,72752E+12;2024-09-28T15.02.28.939;2.010;0.638;0.117;1.231;-177.866;-80.244;80.976
1,72752E+12;2024-09-28T15.02.28.949;2.020;0.738;0.122;1.277;-177.683;-37.622;80.305
1,72752E+12;2024-09-28T15.02.28.959;2.030;0.782;0.137;1.225;-179.512;5.671;79.329
1,72752E+12;2024-09-28T15.02.28.969;2.040;0.734;0.140;1.116;-186.707;32.500;80.915
1,72752E+12;2024-09-28T15.02.28.979;2.050;0.619;0.139;0.983;-198.537;33.293;85.183
1,72752E+12;2024-09-28T15.02.28.989;2.060;0.477;0.106;0.880;-211.890;9.695;93.293
1,72752E+12;2024-09-28T15.02.28.999;2.070;0.347;0.039;0.872;-223.293;-28.780;103.902
1,72752E+12;2024-09-28T15.02.29.009;2.080;0.316;-0.024;0.862;-232.073;-66.524;112.134
1,72752E+12;2024-09-28T15.02.29.019;2.090;0.367;-0.076;0.813;-239.390;-86.098;117.439
1,72752E+12;2024-09-28T15.02.29.029;2.100;0.456;-0.135;0.789;-243.110;-83.720;120.549
1,72752E+12;2024-09-28T15.02.29.039;2.110;0.501;-0.188;0.764;-243.293;-64.024;120.061
1,72752E+12;2024-09-28T15.02.29.049;2.120;0.479;-0.238;0.716;-239.573;-36.098;118.293
1,72752E+12;2024-09-28T15.02.29.059;2.130;0.434;-0.280;0.696;-231.159;-7.195;116.159
1,72752E+12;2024-09-28T15.02.29.069;2.140;0.412;-0.307;0.716;-218.476;18.232;111.463
1,72752E+12;2024-09-28T15.02.29.079;2.150;0.374;-0.329;0.697;-205.793;39.085;105.427
1,72752E+12;2024-09-28T15.02.29.089;2.160;0.271;-0.337;0.574;-198.841;51.098;100.000
1,72752E+12;2024-09-28T15.02.29.099;2.170;0.165;-0.324;0.410;-199.146;50.061;97.683
1,72752E+12;2024-09-28T15.02.29.109;2.180;0.105;-0.340;0.316;-202.805;41.707;96.829
1,72752E+12;2024-09-28T15.02.29.119;2.190;0.097;-0.391;0.271;-205.549;32.988;93.598
1,72752E+12;2024-09-28T15.02.29.129;2.200;0.117;-0.429;0.260;-206.951;32.927;87.195
1,72752E+12;2024-09-28T15.02.29.139;2.210;0.159;-0.475;0.262;-203.780;41.890;81.463
1,72752E+12;2024-09-28T15.02.29.149;2.220;0.185;-0.534;0.229;-195.427;54.207;76.829
1,72752E+12;2024-09-28T15.02.29.159;2.230;0.146;-0.587;0.213;-183.049;63.171;71.585
1,72752E+12;2024-09-28T15.02.29.169;2.240;0.070;-0.648;0.172;-167.073;59.085;66.220
1,72752E+12;2024-09-28T15.02.29.179;2.250;-0.021;-0.675;0.110;-150.671;42.073;59.878
1,72752E+12;2024-09-28T15.02.29.189;2.260;-0.077;-0.684;0.039;-137.195;21.159;53.963
1,72752E+12;2024-09-28T15.02.29.199;2.270;-0.046;-0.689;-0.019;-125.915;9.268;49.329
1,72752E+12;2024-09-28T15.02.29.209;2.280;0.062;-0.712;-0.049;-114.207;11.280;46.037
1,72752E+12;2024-09-28T15.02.29.219;2.290;0.133;-0.735;-0.064;-101.402;24.024;40.122
1,72752E+12;2024-09-28T15.02.29.229;2.300;0.129;-0.753;-0.083;-88.049;36.768;32.866
1,72752E+12;2024-09-28T15.02.29.239;2.310;0.075;-0.781;-0.115;-73.598;42.561;27.500
1,72752E+12;2024-09-28T15.02.29.249;2.320;0.013;-0.800;-0.161;-58.780;39.329;22.378
1,72752E+12;2024-09-28T15.02.29.259;2.330;-0.035;-0.814;-0.202;-43.232;28.354;15.549
1,72752E+12;2024-09-28T15.02.29.269;2.340;-0.059;-0.826;-0.212;-26.037;13.476;8.415
1,72752E+12;2024-09-28T15.02.29.279;2.350;-0.062;-0.840;-0.192;-6.524;-2.012;1.707
1,72752E+12;2024-09-28T15.02.29.289;2.360;-0.059;-0.854;-0.171;15.183;-13.902;-7.134
1,72752E+12;2024-09-28T15.02.29.299;2.370;-0.034;-0.854;-0.154;37.988;-20.000;-17.256
1,72752E+12;2024-09-28T15.02.29.309;2.380;-0.005;-0.853;-0.133;61.585;-19.817;-26.341
1,72752E+12;2024-09-28T15.02.29.319;2.390;-0.009;-0.855;-0.122;84.268;-17.195;-32.988
1,72752E+12;2024-09-28T15.02.29.329;2.400;-0.035;-0.834;-0.126;102.988;-14.634;-38.293
1,72752E+12;2024-09-28T15.02.29.339;2.410;-0.024;-0.806;-0.118;118.354;-13.354;-42.012
1,72752E+12;2024-09-28T15.02.29.349;2.420;-0.000;-0.782;-0.087;131.768;-16.707;-44.390
1,72752E+12;2024-09-28T15.02.29.359;2.430;0.004;-0.747;-0.058;142.744;-24.329;-47.683
1,72752E+12;2024-09-28T15.02.29.369;2.440;0.024;-0.704;-0.040;151.524;-32.500;-50.244
1,72752E+12;2024-09-28T15.02.29.379;2.450;0.095;-0.672;-0.017;159.817;-37.073;-52.256
1,72752E+12;2024-09-28T15.02.29.389;2.460;0.172;-0.656;0.031;169.268;-38.232;-55.793
1,72752E+12;2024-09-28T15.02.29.399;2.470;0.216;-0.629;0.086;181.280;-37.988;-61.159
1,72752E+12;2024-09-28T15.02.29.409;2.480;0.254;-0.590;0.157;196.402;-34.939;-66.768
1,72752E+12;2024-09-28T15.02.29.419;2.490;0.314;-0.558;0.231;213.780;-27.256;-70.671
1,72752E+12;2024-09-28T15.02.29.429;2.500;0.353;-0.514;0.269;230.488;-16.646;-72.317
1,72752E+12;2024-09-28T15.02.29.439;2.510;0.345;-0.463;0.308;244.512;-5.793;-70.305
1,72752E+12;2024-09-28T15.02.29.449;2.520;0.333;-0.418;0.352;255.244;4.695;-64.512
1,72752E+12;2024-09-28T15.02.29.459;2.530;0.351;-0.351;0.402;261.707;16.280;-59.390
1,72752E+12;2024-09-28T15.02.29.469;2.540;0.386;-0.283;0.464;263.659;26.768;-54.756
1,72752E+12;2024-09-28T15.02.29.479;2.550;0.348;-0.223;0.502;261.524;33.598;-50.000
1,72752E+12;2024-09-28T15.02.29.489;2.560;0.260;-0.133;0.510;255.854;38.476;-47.195
1,72752E+12;2024-09-28T15.02.29.499;2.570;0.237;-0.058;0.500;248.902;49.634;-46.037
1,72752E+12;2024-09-28T15.02.29.509;2.580;0.349;-0.002;0.539;243.354;74.512;-48.354
