epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72752E+12;2024-09-28T15.01.55.570;0.320;0.157;0.257;1.345;156.280;26.098;-25.671
1,72752E+12;2024-09-28T15.01.55.580;0.330;0.082;0.245;1.326;153.720;1.707;-23.841
1,72752E+12;2024-09-28T15.01.55.590;0.340;0.112;0.281;1.337;152.134;-22.256;-19.817
1,72752E+12;2024-09-28T15.01.55.600;0.350;0.238;0.330;1.412;149.024;-26.098;-14.207
1,72752E+12;2024-09-28T15.01.55.610;0.360;0.384;0.366;1.469;141.829;-8.171;-6.890
1,72752E+12;2024-09-28T15.01.55.620;0.370;0.496;0.410;1.462;131.402;16.402;-1.768
1,72752E+12;2024-09-28T15.01.55.630;0.380;0.492;0.430;1.429;118.293;34.817;-0.854
1,72752E+12;2024-09-28T15.01.55.640;0.390;0.374;0.419;1.389;102.927;40.183;1.159
1,72752E+12;2024-09-28T15.01.55.650;0.400;0.258;0.400;1.350;88.659;31.768;5.549
1,72752E+12;2024-09-28T15.01.55.660;0.410;0.203;0.389;1.322;75.915;17.866;7.134
1,72752E+12;2024-09-28T15.01.55.670;0.420;0.182;0.375;1.310;65.183;4.878;6.524
1,72752E+12;2024-09-28T15.01.55.680;0.430;0.160;0.353;1.299;57.561;-3.720;7.195
1,72752E+12;2024-09-28T15.01.55.690;0.440;0.152;0.339;1.295;52.500;-5.732;8.720
1,72752E+12;2024-09-28T15.01.55.700;0.450;0.163;0.341;1.316;49.024;0.610;9.390
1,72752E+12;2024-09-28T15.01.55.710;0.460;0.169;0.354;1.348;44.512;13.415;8.720
1,72752E+12;2024-09-28T15.01.55.720;0.470;0.157;0.393;1.366;36.159;25.305;8.293
1,72752E+12;2024-09-28T15.01.55.730;0.480;0.152;0.454;1.367;24.146;29.451;6.280
1,72752E+12;2024-09-28T15.01.55.740;0.490;0.125;0.504;1.352;7.073;23.110;3.537
1,72752E+12;2024-09-28T15.01.55.750;0.500;0.065;0.524;1.372;-11.890;6.098;1.890
1,72752E+12;2024-09-28T15.01.55.760;0.510;-0.005;0.535;1.387;-29.939;-19.085;1.402
1,72752E+12;2024-09-28T15.01.55.770;0.520;-0.027;0.537;1.390;-47.683;-43.841;4.878
1,72752E+12;2024-09-28T15.01.55.780;0.530;0.013;0.527;1.414;-63.354;-58.902;10.061
1,72752E+12;2024-09-28T15.01.55.790;0.540;0.096;0.520;1.467;-76.280;-61.890;12.683
1,72752E+12;2024-09-28T15.01.55.800;0.550;0.182;0.528;1.537;-86.463;-53.415;10.610
1,72752E+12;2024-09-28T15.01.55.810;0.560;0.250;0.545;1.596;-95.915;-37.317;5.793
1,72752E+12;2024-09-28T15.01.55.820;0.570;0.252;0.575;1.596;-109.939;-17.622;3.110
1,72752E+12;2024-09-28T15.01.55.830;0.580;0.196;0.595;1.555;-130.793;-5.183;6.585
1,72752E+12;2024-09-28T15.01.55.840;0.590;0.143;0.596;1.474;-157.012;-9.573;10.183
1,72752E+12;2024-09-28T15.01.55.850;0.600;0.099;0.562;1.398;-184.024;-30.000;10.122
1,72752E+12;2024-09-28T15.01.55.860;0.610;0.063;0.480;1.354;-204.634;-63.415;11.098
1,72752E+12;2024-09-28T15.01.55.870;0.620;0.021;0.385;1.338;-217.134;-100.000;15.671
1,72752E+12;2024-09-28T15.01.55.880;0.630;0.061;0.316;1.357;-221.159;-127.134;23.171
1,72752E+12;2024-09-28T15.01.55.890;0.640;0.229;0.280;1.374;-219.878;-129.146;29.390
1,72752E+12;2024-09-28T15.01.55.900;0.650;0.421;0.262;1.354;-217.988;-103.171;33.293
1,72752E+12;2024-09-28T15.01.55.910;0.660;0.536;0.245;1.250;-219.817;-66.098;35.976
1,72752E+12;2024-09-28T15.01.55.920;0.670;0.523;0.229;1.136;-228.476;-30.610;37.317
1,72752E+12;2024-09-28T15.01.55.930;0.680;0.458;0.193;1.032;-240.915;-3.902;42.073
1,72752E+12;2024-09-28T15.01.55.940;0.690;0.425;0.161;0.949;-253.110;7.073;46.829
1,72752E+12;2024-09-28T15.01.55.950;0.700;0.376;0.127;0.888;-262.439;-2.866;47.256
1,72752E+12;2024-09-28T15.01.55.960;0.710;0.260;0.063;0.859;-268.659;-28.902;49.085
1,72752E+12;2024-09-28T15.01.55.970;0.720;0.193;0.006;0.833;-271.220;-53.232;55.244
1,72752E+12;2024-09-28T15.01.55.980;0.730;0.280;-0.041;0.817;-270.244;-49.756;63.049
1,72752E+12;2024-09-28T15.01.55.990;0.740;0.508;-0.079;0.798;-266.768;-7.561;67.134
1,72752E+12;2024-09-28T15.01.56.000;0.750;0.718;-0.116;0.791;-260.122;62.866;62.561
1,72752E+12;2024-09-28T15.01.56.010;0.760;0.742;-0.168;0.805;-248.780;130.854;51.402
1,72752E+12;2024-09-28T15.01.56.020;0.770;0.505;-0.226;0.693;-235.183;163.537;40.427
1,72752E+12;2024-09-28T15.01.56.030;0.780;0.140;-0.259;0.518;-226.220;151.341;34.817
1,72752E+12;2024-09-28T15.01.56.040;0.790;-0.107;-0.292;0.407;-221.951;109.573;35.915
1,72752E+12;2024-09-28T15.01.56.050;0.800;-0.143;-0.345;0.347;-218.902;64.451;40.000
1,72752E+12;2024-09-28T15.01.56.060;0.810;-0.041;-0.380;0.323;-215.305;34.573;38.232
1,72752E+12;2024-09-28T15.01.56.070;0.820;0.043;-0.415;0.331;-210.549;21.098;33.963
1,72752E+12;2024-09-28T15.01.56.080;0.830;0.030;-0.462;0.302;-203.171;13.049;32.195
1,72752E+12;2024-09-28T15.01.56.090;0.840;0.007;-0.492;0.269;-193.902;4.573;30.244
1,72752E+12;2024-09-28T15.01.56.100;0.850;0.035;-0.527;0.241;-182.073;-0.610;24.512
1,72752E+12;2024-09-28T15.01.56.110;0.860;0.087;-0.580;0.230;-167.012;0.183;18.110
1,72752E+12;2024-09-28T15.01.56.120;0.870;0.125;-0.615;0.260;-150.061;5.061;12.561
1,72752E+12;2024-09-28T15.01.56.130;0.880;0.142;-0.626;0.263;-134.207;9.695;9.329
1,72752E+12;2024-09-28T15.01.56.140;0.890;0.139;-0.643;0.204;-120.122;9.024;9.634
1,72752E+12;2024-09-28T15.01.56.150;0.900;0.124;-0.668;0.127;-107.927;2.439;11.707
1,72752E+12;2024-09-28T15.01.56.160;0.910;0.100;-0.703;0.096;-97.683;-7.073;14.573
1,72752E+12;2024-09-28T15.01.56.170;0.920;0.103;-0.724;0.088;-88.780;-13.110;17.561
1,72752E+12;2024-09-28T15.01.56.180;0.930;0.155;-0.740;0.090;-79.939;-7.622;20.671
1,72752E+12;2024-09-28T15.01.56.190;0.940;0.225;-0.749;0.142;-70.366;9.390;21.768
1,72752E+12;2024-09-28T15.01.56.200;0.950;0.245;-0.762;0.198;-57.622;25.976;19.634
1,72752E+12;2024-09-28T15.01.56.210;0.960;0.197;-0.778;0.235;-40.915;31.890;14.268
1,72752E+12;2024-09-28T15.01.56.220;0.970;0.114;-0.794;0.238;-23.720;26.280;8.293
1,72752E+12;2024-09-28T15.01.56.230;0.980;0.039;-0.803;0.191;-8.171;13.354;3.354
1,72752E+12;2024-09-28T15.01.56.240;0.990;0.010;-0.798;0.133;4.207;-0.488;1.159
1,72752E+12;2024-09-28T15.01.56.250;1.000;0.012;-0.800;0.096;14.756;-11.707;1.402
1,72752E+12;2024-09-28T15.01.56.260;1.010;0.025;-0.804;0.072;25.122;-21.707;0.610
1,72752E+12;2024-09-28T15.01.56.270;1.020;0.050;-0.812;0.062;36.098;-29.451;-2.805
1,72752E+12;2024-09-28T15.01.56.280;1.030;0.064;-0.831;0.082;48.902;-31.890;-6.829
1,72752E+12;2024-09-28T15.01.56.290;1.040;0.083;-0.840;0.105;63.598;-30.366;-9.451
1,72752E+12;2024-09-28T15.01.56.300;1.050;0.094;-0.835;0.124;80.244;-27.683;-11.951
1,72752E+12;2024-09-28T15.01.56.310;1.060;0.097;-0.828;0.148;98.780;-24.939;-14.756
1,72752E+12;2024-09-28T15.01.56.320;1.070;0.096;-0.818;0.179;119.268;-21.463;-17.500
1,72752E+12;2024-09-28T15.01.56.330;1.080;0.113;-0.788;0.205;138.720;-18.110;-21.280
1,72752E+12;2024-09-28T15.01.56.340;1.090;0.130;-0.764;0.206;156.463;-14.695;-27.195
1,72752E+12;2024-09-28T15.01.56.350;1.100;0.129;-0.736;0.193;171.890;-12.439;-33.537
1,72752E+12;2024-09-28T15.01.56.360;1.110;0.130;-0.684;0.178;185.183;-15.976;-38.902
1,72752E+12;2024-09-28T15.01.56.370;1.120;0.135;-0.618;0.175;196.951;-25.976;-42.988
1,72752E+12;2024-09-28T15.01.56.380;1.130;0.134;-0.574;0.203;209.146;-35.244;-43.841
1,72752E+12;2024-09-28T15.01.56.390;1.140;0.190;-0.544;0.321;224.634;-32.927;-41.951
1,72752E+12;2024-09-28T15.01.56.400;1.150;0.316;-0.512;0.452;242.378;-12.622;-38.780
1,72752E+12;2024-09-28T15.01.56.410;1.160;0.455;-0.473;0.587;261.707;23.841;-37.134
1,72752E+12;2024-09-28T15.01.56.420;1.170;0.533;-0.439;0.732;282.073;67.500;-35.427
1,72752E+12;2024-09-28T15.01.56.430;1.180;0.497;-0.408;0.800;300.549;108.963;-29.878
1,72752E+12;2024-09-28T15.01.56.440;1.190;0.403;-0.356;0.781;312.134;138.720;-17.988
1,72752E+12;2024-09-28T15.01.56.450;1.200;0.311;-0.277;0.716;314.329;150.366;-4.085
1,72752E+12;2024-09-28T15.01.56.460;1.210;0.213;-0.164;0.667;304.939;149.634;4.390
1,72752E+12;2024-09-28T15.01.56.470;1.220;0.151;-0.073;0.715;290.732;147.378;7.744
1,72752E+12;2024-09-28T15.01.56.480;1.230;0.059;-0.035;0.776;278.598;147.805;14.207
1,72752E+12;2024-09-28T15.01.56.490;1.240;-0.071;-0.006;0.782;265.549;145.671;25.488
1,72752E+12;2024-09-28T15.01.56.500;1.250;-0.120;0.036;0.729;250.610;128.963;32.927
1,72752E+12;2024-09-28T15.01.56.510;1.260;-0.123;0.114;0.677;231.707;99.573;26.768
1,72752E+12;2024-09-28T15.01.56.520;1.270;-0.171;0.174;0.684;210.244;67.744;18.780
1,72752E+12;2024-09-28T15.01.56.530;1.280;-0.239;0.188;0.810;196.098;37.683;22.988
1,72752E+12;2024-09-28T15.01.56.540;1.290;-0.270;0.203;0.958;191.341;8.537;35.854
1,72752E+12;2024-09-28T15.01.56.550;1.300;-0.200;0.224;1.069;191.280;-14.939;44.207
1,72752E+12;2024-09-28T15.01.56.560;1.310;-0.059;0.227;1.149;190.732;-24.268;41.585
1,72752E+12;2024-09-28T15.01.56.570;1.320;0.056;0.241;1.180;186.829;-20.915;32.439
1,72752E+12;2024-09-28T15.01.56.580;1.330;0.119;0.294;1.172;176.707;-12.561;21.524
1,72752E+12;2024-09-28T15.01.56.590;1.340;0.103;0.351;1.147;159.512;-2.134;13.720
1,72752E+12;2024-09-28T15.01.56.600;1.350;0.008;0.361;1.117;138.598;6.098;16.524
1,72752E+12;2024-09-28T15.01.56.610;1.360;-0.076;0.365;1.100;119.207;3.171;24.451
1,72752E+12;2024-09-28T15.01.56.620;1.370;-0.136;0.363;1.103;104.024;-13.415;29.024
1,72752E+12;2024-09-28T15.01.56.630;1.380;-0.159;0.339;1.110;95.671;-39.695;28.293
1,72752E+12;2024-09-28T15.01.56.640;1.390;-0.145;0.323;1.137;93.841;-62.256;26.341
1,72752E+12;2024-09-28T15.01.56.650;1.400;-0.089;0.316;1.160;96.098;-72.439;26.341
1,72752E+12;2024-09-28T15.01.56.660;1.410;0.001;0.324;1.181;99.939;-68.780;22.561
1,72752E+12;2024-09-28T15.01.56.670;1.420;0.064;0.346;1.236;101.890;-51.585;13.354
1,72752E+12;2024-09-28T15.01.56.680;1.430;0.079;0.372;1.291;101.463;-27.805;3.720
1,72752E+12;2024-09-28T15.01.56.690;1.440;0.069;0.432;1.317;96.098;-8.537;-4.329
1,72752E+12;2024-09-28T15.01.56.700;1.450;0.014;0.500;1.325;83.537;5.000;-8.110
1,72752E+12;2024-09-28T15.01.56.710;1.460;-0.041;0.532;1.336;67.744;7.866;-5.671
1,72752E+12;2024-09-28T15.01.56.720;1.470;-0.081;0.561;1.395;53.659;-1.402;-4.146
1,72752E+12;2024-09-28T15.01.56.730;1.480;-0.113;0.571;1.480;44.329;-16.280;-4.573
1,72752E+12;2024-09-28T15.01.56.740;1.490;-0.123;0.574;1.561;38.841;-31.646;-4.085
1,72752E+12;2024-09-28T15.01.56.750;1.500;-0.119;0.574;1.582;33.841;-42.744;-3.049
1,72752E+12;2024-09-28T15.01.56.760;1.510;-0.103;0.586;1.558;25.854;-47.378;-3.841
1,72752E+12;2024-09-28T15.01.56.770;1.520;-0.067;0.599;1.521;13.110;-43.354;-5.183
1,72752E+12;2024-09-28T15.01.56.780;1.530;-0.040;0.603;1.484;-2.378;-32.988;-5.000
1,72752E+12;2024-09-28T15.01.56.790;1.540;-0.039;0.603;1.485;-18.171;-27.195;-3.598
1,72752E+12;2024-09-28T15.01.56.800;1.550;-0.076;0.607;1.509;-32.988;-35.793;-5.915
1,72752E+12;2024-09-28T15.01.56.810;1.560;-0.136;0.612;1.530;-48.110;-56.341;-8.720
1,72752E+12;2024-09-28T15.01.56.820;1.570;-0.147;0.619;1.521;-65.244;-80.122;-4.939
1,72752E+12;2024-09-28T15.01.56.830;1.580;-0.070;0.620;1.507;-83.841;-99.878;-0.122
1,72752E+12;2024-09-28T15.01.56.840;1.590;0.018;0.597;1.503;-102.134;-112.256;2.073
1,72752E+12;2024-09-28T15.01.56.850;1.600;0.090;0.565;1.506;-118.841;-117.073;3.659
1,72752E+12;2024-09-28T15.01.56.860;1.610;0.163;0.532;1.498;-133.354;-112.195;4.085
1,72752E+12;2024-09-28T15.01.56.870;1.620;0.242;0.493;1.473;-146.280;-98.232;3.354
1,72752E+12;2024-09-28T15.01.56.880;1.630;0.304;0.462;1.447;-158.659;-78.780;2.805
1,72752E+12;2024-09-28T15.01.56.890;1.640;0.374;0.459;1.463;-169.512;-57.988;2.622
1,72752E+12;2024-09-28T15.01.56.900;1.650;0.456;0.468;1.438;-179.817;-39.024;2.866
1,72752E+12;2024-09-28T15.01.56.910;1.660;0.476;0.454;1.380;-191.829;-27.378;5.427
1,72752E+12;2024-09-28T15.01.56.920;1.670;0.432;0.415;1.294;-204.268;-31.951;8.659
1,72752E+12;2024-09-28T15.01.56.930;1.680;0.362;0.367;1.214;-216.585;-46.159;12.012
1,72752E+12;2024-09-28T15.01.56.940;1.690;0.340;0.294;1.161;-225.427;-58.476;18.232
1,72752E+12;2024-09-28T15.01.56.950;1.700;0.407;0.235;1.138;-229.695;-60.244;25.000
1,72752E+12;2024-09-28T15.01.56.960;1.710;0.504;0.192;1.134;-230.488;-42.622;29.085
1,72752E+12;2024-09-28T15.01.56.970;1.720;0.578;0.145;1.134;-227.683;-8.049;31.463
1,72752E+12;2024-09-28T15.01.56.980;1.730;0.616;0.114;1.155;-222.317;35.854;31.829
1,72752E+12;2024-09-28T15.01.56.990;1.740;0.640;0.109;1.142;-216.524;85.305;27.195
1,72752E+12;2024-09-28T15.01.57.000;1.750;0.648;0.110;1.093;-214.512;131.890;18.963
1,72752E+12;2024-09-28T15.01.57.010;1.760;0.561;0.111;0.980;-218.963;163.110;12.500
1,72752E+12;2024-09-28T15.01.57.020;1.770;0.343;0.097;0.832;-229.817;164.329;11.098
1,72752E+12;2024-09-28T15.01.57.030;1.780;0.097;0.043;0.703;-243.171;128.293;14.329
1,72752E+12;2024-09-28T15.01.57.040;1.790;-0.068;-0.039;0.625;-254.695;69.878;17.622
1,72752E+12;2024-09-28T15.01.57.050;1.800;-0.084;-0.115;0.592;-263.537;16.463;22.317
1,72752E+12;2024-09-28T15.01.57.060;1.810;0.028;-0.172;0.596;-267.744;-18.659;29.024
1,72752E+12;2024-09-28T15.01.57.070;1.820;0.119;-0.217;0.637;-266.585;-31.768;36.037
1,72752E+12;2024-09-28T15.01.57.080;1.830;0.224;-0.260;0.617;-261.768;-28.110;40.366
1,72752E+12;2024-09-28T15.01.57.090;1.840;0.364;-0.275;0.550;-258.232;-11.524;37.927
1,72752E+12;2024-09-28T15.01.57.100;1.850;0.421;-0.297;0.512;-255.793;9.756;34.207
1,72752E+12;2024-09-28T15.01.57.110;1.860;0.381;-0.328;0.444;-253.841;21.524;32.866
1,72752E+12;2024-09-28T15.01.57.120;1.870;0.263;-0.344;0.358;-254.207;18.476;35.305
1,72752E+12;2024-09-28T15.01.57.130;1.880;0.158;-0.400;0.274;-253.598;2.012;42.500
1,72752E+12;2024-09-28T15.01.57.140;1.890;0.080;-0.485;0.248;-246.524;-21.341;50.854
1,72752E+12;2024-09-28T15.01.57.150;1.900;0.051;-0.554;0.257;-232.439;-44.390;55.366
1,72752E+12;2024-09-28T15.01.57.160;1.910;0.060;-0.621;0.253;-212.622;-52.073;56.341
1,72752E+12;2024-09-28T15.01.57.170;1.920;0.132;-0.666;0.210;-189.817;-37.500;54.756
1,72752E+12;2024-09-28T15.01.57.180;1.930;0.235;-0.674;0.172;-168.171;-1.585;49.329
1,72752E+12;2024-09-28T15.01.57.190;1.940;0.272;-0.687;0.120;-149.634;44.939;40.183
1,72752E+12;2024-09-28T15.01.57.200;1.950;0.181;-0.708;0.040;-135.671;85.671;34.817
1,72752E+12;2024-09-28T15.01.57.210;1.960;0.049;-0.702;-0.055;-122.561;103.720;32.012
1,72752E+12;2024-09-28T15.01.57.220;1.970;-0.034;-0.708;-0.114;-109.085;95.610;24.756
1,72752E+12;2024-09-28T15.01.57.230;1.980;-0.132;-0.746;-0.125;-95.183;70.854;14.878
1,72752E+12;2024-09-28T15.01.57.240;1.990;-0.241;-0.796;-0.102;-78.293;36.829;9.146
1,72752E+12;2024-09-28T15.01.57.250;2.000;-0.307;-0.832;-0.063;-56.159;3.537;9.207
1,72752E+12;2024-09-28T15.01.57.260;2.010;-0.274;-0.871;-0.027;-30.427;-19.695;10.854
1,72752E+12;2024-09-28T15.01.57.270;2.020;-0.149;-0.891;0.001;-3.780;-27.134;4.451
1,72752E+12;2024-09-28T15.01.57.280;2.030;-0.053;-0.890;-0.007;20.061;-20.732;-5.549
1,72752E+12;2024-09-28T15.01.57.290;2.040;-0.047;-0.878;-0.048;39.939;-9.390;-10.854
1,72752E+12;2024-09-28T15.01.57.300;2.050;-0.054;-0.852;-0.089;56.463;-2.622;-14.085
1,72752E+12;2024-09-28T15.01.57.310;2.060;-0.052;-0.826;-0.107;69.207;1.890;-19.024
1,72752E+12;2024-09-28T15.01.57.320;2.070;-0.058;-0.809;-0.087;81.037;4.146;-22.317
1,72752E+12;2024-09-28T15.01.57.330;2.080;-0.059;-0.784;-0.067;93.232;-1.341;-23.110
1,72752E+12;2024-09-28T15.01.57.340;2.090;-0.080;-0.764;-0.059;105.488;-12.744;-24.695
1,72752E+12;2024-09-28T15.01.57.350;2.100;-0.088;-0.756;-0.042;118.963;-24.573;-27.256
1,72752E+12;2024-09-28T15.01.57.360;2.110;-0.050;-0.753;-0.002;133.720;-32.561;-29.024
1,72752E+12;2024-09-28T15.01.57.370;2.120;-0.007;-0.727;0.036;148.598;-34.573;-31.159
1,72752E+12;2024-09-28T15.01.57.380;2.130;0.030;-0.704;0.054;164.512;-33.415;-33.476
1,72752E+12;2024-09-28T15.01.57.390;2.140;0.060;-0.680;0.081;182.073;-31.402;-37.256
1,72752E+12;2024-09-28T15.01.57.400;2.150;0.074;-0.649;0.130;199.512;-26.829;-42.073
1,72752E+12;2024-09-28T15.01.57.410;2.160;0.076;-0.611;0.167;213.963;-17.866;-43.537
1,72752E+12;2024-09-28T15.01.57.420;2.170;0.095;-0.539;0.201;223.110;-5.976;-40.305
1,72752E+12;2024-09-28T15.01.57.430;2.180;0.151;-0.442;0.207;227.866;2.256;-37.439
1,72752E+12;2024-09-28T15.01.57.440;2.190;0.144;-0.375;0.220;230.915;1.585;-36.402
1,72752E+12;2024-09-28T15.01.57.450;2.200;0.050;-0.338;0.292;235.000;-9.451;-34.817
1,72752E+12;2024-09-28T15.01.57.460;2.210;-0.014;-0.310;0.416;242.317;-22.012;-32.195
1,72752E+12;2024-09-28T15.01.57.470;2.220;0.043;-0.279;0.518;252.073;-24.939;-34.024
1,72752E+12;2024-09-28T15.01.57.480;2.230;0.143;-0.254;0.606;261.341;-11.951;-42.012
1,72752E+12;2024-09-28T15.01.57.490;2.240;0.172;-0.234;0.650;267.866;11.037;-50.732
1,72752E+12;2024-09-28T15.01.57.500;2.250;0.128;-0.197;0.644;270.244;25.793;-51.524
1,72752E+12;2024-09-28T15.01.57.510;2.260;0.051;-0.121;0.693;266.646;25.000;-45.061
1,72752E+12;2024-09-28T15.01.57.520;2.270;-0.002;-0.027;0.815;257.866;14.451;-32.439
1,72752E+12;2024-09-28T15.01.57.530;2.280;0.083;0.056;0.850;246.707;-8.963;-19.939
1,72752E+12;2024-09-28T15.01.57.540;2.290;0.246;0.141;0.871;233.598;-40.061;-19.207
1,72752E+12;2024-09-28T15.01.57.550;2.300;0.361;0.166;0.923;222.683;-65.366;-27.378
1,72752E+12;2024-09-28T15.01.57.560;2.310;0.402;0.125;1.031;221.159;-73.354;-30.366
1,72752E+12;2024-09-28T15.01.57.570;2.320;0.460;0.086;1.222;229.939;-53.720;-24.878
1,72752E+12;2024-09-28T15.01.57.580;2.330;0.583;0.065;1.414;242.256;-2.622;-19.390
1,72752E+12;2024-09-28T15.01.57.590;2.340;0.694;0.093;1.464;249.756;60.549;-23.171
1,72752E+12;2024-09-28T15.01.57.600;2.350;0.646;0.161;1.392;247.317;109.268;-32.134
1,72752E+12;2024-09-28T15.01.57.610;2.360;0.397;0.215;1.246;233.354;123.780;-32.500
1,72752E+12;2024-09-28T15.01.57.620;2.370;0.068;0.276;1.097;210.183;97.683;-20.061
1,72752E+12;2024-09-28T15.01.57.630;2.380;-0.169;0.332;1.045;188.171;40.610;-3.902
1,72752E+12;2024-09-28T15.01.57.640;2.390;-0.215;0.355;1.092;174.024;-21.159;6.585
1,72752E+12;2024-09-28T15.01.57.650;2.400;-0.114;0.346;1.225;168.598;-56.768;9.512
1,72752E+12;2024-09-28T15.01.57.660;2.410;0.092;0.345;1.383;169.756;-52.500;7.988
1,72752E+12;2024-09-28T15.01.57.670;2.420;0.312;0.385;1.503;173.476;-17.012;-0.183
1,72752E+12;2024-09-28T15.01.57.680;2.430;0.418;0.439;1.560;175.305;32.744;-13.537
1,72752E+12;2024-09-28T15.01.57.690;2.440;0.392;0.475;1.527;172.683;75.915;-25.732
1,72752E+12;2024-09-28T15.01.57.700;2.450;0.280;0.505;1.422;161.951;98.232;-31.463
1,72752E+12;2024-09-28T15.01.57.710;2.460;0.062;0.545;1.289;137.134;97.195;-25.366
1,72752E+12;2024-09-28T15.01.57.720;2.470;-0.144;0.599;1.255;107.378;67.500;-10.305
1,72752E+12;2024-09-28T15.01.57.730;2.480;-0.250;0.643;1.301;80.000;19.634;3.902
1,72752E+12;2024-09-28T15.01.57.740;2.490;-0.234;0.648;1.386;56.646;-22.073;11.037
1,72752E+12;2024-09-28T15.01.57.750;2.500;-0.102;0.637;1.488;38.963;-41.890;10.671
1,72752E+12;2024-09-28T15.01.57.760;2.510;0.036;0.634;1.564;25.976;-37.622;6.768
1,72752E+12;2024-09-28T15.01.57.770;2.520;0.105;0.625;1.595;15.061;-22.378;0.549
1,72752E+12;2024-09-28T15.01.57.780;2.530;0.095;0.616;1.598;3.841;-6.463;-7.988
1,72752E+12;2024-09-28T15.01.57.790;2.540;0.053;0.608;1.576;-9.085;4.817;-15.488
1,72752E+12;2024-09-28T15.01.57.800;2.550;0.002;0.601;1.523;-24.146;8.171;-19.573
1,72752E+12;2024-09-28T15.01.57.810;2.560;-0.048;0.578;1.473;-40.122;0.244;-20.671
1,72752E+12;2024-09-28T15.01.57.820;2.570;-0.087;0.551;1.420;-55.488;-17.073;-18.537
1,72752E+12;2024-09-28T15.01.57.830;2.580;-0.088;0.533;1.387;-70.610;-38.902;-11.402
1,72752E+12;2024-09-28T15.01.57.840;2.590;-0.052;0.518;1.378;-84.390;-59.939;-1.341
