epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727524950599,2024-09-28T15.02.30.599,3.670,-0.114,0.327,1.060
1727524950609,2024-09-28T15.02.30.609,3.680,-0.127,0.312,1.148
1727524950619,2024-09-28T15.02.30.619,3.690,0.045,0.306,1.342
1727524950629,2024-09-28T15.02.30.629,3.700,0.292,0.321,1.485
1727524950639,2024-09-28T15.02.30.639,3.710,0.412,0.367,1.554
1727524950649,2024-09-28T15.02.30.649,3.720,0.305,0.391,1.592
1727524950659,2024-09-28T15.02.30.659,3.730,0.078,0.386,1.541
1727524950669,2024-09-28T15.02.30.669,3.740,-0.139,0.430,1.404
1727524950679,2024-09-28T15.02.30.679,3.750,-0.228,0.506,1.283
1727524950689,2024-09-28T15.02.30.689,3.760,-0.114,0.562,1.256
1727524950699,2024-09-28T15.02.30.699,3.770,0.068,0.544,1.355
1727524950709,2024-09-28T15.02.30.709,3.780,0.213,0.477,1.485
1727524950719,2024-09-28T15.02.30.719,3.790,0.348,0.441,1.561
1727524950729,2024-09-28T15.02.30.729,3.800,0.426,0.419,1.598
1727524950739,2024-09-28T15.02.30.739,3.810,0.404,0.406,1.589
1727524950749,2024-09-28T15.02.30.749,3.820,0.324,0.405,1.538
1727524950759,2024-09-28T15.02.30.759,3.830,0.234,0.407,1.475
1727524950769,2024-09-28T15.02.30.769,3.840,0.155,0.410,1.410
1727524950779,2024-09-28T15.02.30.779,3.850,0.094,0.427,1.338
1727524950789,2024-09-28T15.02.30.789,3.860,0.128,0.439,1.314
1727524950799,2024-09-28T15.02.30.799,3.870,0.208,0.421,1.342
1727524950809,2024-09-28T15.02.30.809,3.880,0.234,0.384,1.389
1727524950819,2024-09-28T15.02.30.819,3.890,0.253,0.364,1.440
1727524950829,2024-09-28T15.02.30.829,3.900,0.327,0.380,1.494
1727524950839,2024-09-28T15.02.30.839,3.910,0.383,0.418,1.534
1727524950849,2024-09-28T15.02.30.849,3.920,0.358,0.453,1.536
1727524950859,2024-09-28T15.02.30.859,3.930,0.312,0.490,1.489
1727524950869,2024-09-28T15.02.30.869,3.940,0.277,0.498,1.432
1727524950879,2024-09-28T15.02.30.879,3.950,0.240,0.485,1.409
1727524950889,2024-09-28T15.02.30.889,3.960,0.247,0.450,1.441
1727524950899,2024-09-28T15.02.30.899,3.970,0.352,0.415,1.477
1727524950909,2024-09-28T15.02.30.909,3.980,0.511,0.391,1.492
1727524950919,2024-09-28T15.02.30.919,3.990,0.591,0.362,1.513
1727524950929,2024-09-28T15.02.30.929,4.000,0.539,0.303,1.515
1727524950939,2024-09-28T15.02.30.939,4.010,0.419,0.269,1.466
1727524950949,2024-09-28T15.02.30.949,4.020,0.339,0.269,1.357
1727524950959,2024-09-28T15.02.30.959,4.030,0.332,0.263,1.266
1727524950969,2024-09-28T15.02.30.969,4.040,0.315,0.235,1.184
1727524950979,2024-09-28T15.02.30.979,4.050,0.313,0.178,1.113
1727524950989,2024-09-28T15.02.30.989,4.060,0.366,0.110,1.067
1727524950999,2024-09-28T15.02.30.999,4.070,0.481,0.051,1.071
