epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.08.55.202;1.360;-0.133;0.517;0.627;209.146;-91.463;-19.268
1,72753E+12;2024-09-28T15.08.55.212;1.370;0.170;0.569;0.842;184.207;-124.451;-23.598
1,72753E+12;2024-09-28T15.08.55.222;1.380;0.489;0.499;1.211;180.366;-94.329;-33.902
1,72753E+12;2024-09-28T15.08.55.232;1.390;0.713;0.386;1.463;189.085;-19.634;-40.610
1,72753E+12;2024-09-28T15.08.55.242;1.400;0.761;0.368;1.540;194.756;60.183;-43.780
1,72753E+12;2024-09-28T15.08.55.252;1.410;0.620;0.390;1.506;197.744;114.634;-44.512
1,72753E+12;2024-09-28T15.08.55.262;1.420;0.396;0.400;1.421;194.817;127.256;-40.976
1,72753E+12;2024-09-28T15.08.55.272;1.430;0.168;0.451;1.281;179.939;97.683;-37.744
1,72753E+12;2024-09-28T15.08.55.282;1.440;-0.007;0.537;1.158;153.476;43.354;-34.268
1,72753E+12;2024-09-28T15.08.55.292;1.450;-0.010;0.609;1.161;124.024;-12.439;-29.268
1,72753E+12;2024-09-28T15.08.55.302;1.460;0.103;0.634;1.284;100.122;-49.024;-23.171
1,72753E+12;2024-09-28T15.08.55.312;1.470;0.259;0.623;1.422;84.451;-57.378;-18.537
1,72753E+12;2024-09-28T15.08.55.322;1.480;0.424;0.592;1.520;75.488;-44.268;-16.098
1,72753E+12;2024-09-28T15.08.55.332;1.490;0.502;0.570;1.565;69.634;-19.390;-15.854
1,72753E+12;2024-09-28T15.08.55.342;1.500;0.477;0.563;1.579;64.512;3.902;-14.512
1,72753E+12;2024-09-28T15.08.55.352;1.510;0.405;0.557;1.600;59.512;15.671;-9.939
1,72753E+12;2024-09-28T15.08.55.362;1.520;0.329;0.570;1.614;51.463;12.195;-5.610
1,72753E+12;2024-09-28T15.08.55.372;1.530;0.292;0.619;1.596;37.927;-3.293;-2.866
1,72753E+12;2024-09-28T15.08.55.382;1.540;0.295;0.682;1.565;17.073;-22.805;0.061
1,72753E+12;2024-09-28T15.08.55.392;1.550;0.332;0.720;1.548;-7.500;-42.256;2.561
1,72753E+12;2024-09-28T15.08.55.402;1.560;0.340;0.716;1.525;-32.378;-56.890;4.146
1,72753E+12;2024-09-28T15.08.55.412;1.570;0.309;0.677;1.515;-56.402;-63.476;9.512
1,72753E+12;2024-09-28T15.08.55.422;1.580;0.335;0.629;1.546;-75.122;-65.244;17.866
1,72753E+12;2024-09-28T15.08.55.432;1.590;0.400;0.600;1.624;-88.415;-61.220;22.134
1,72753E+12;2024-09-28T15.08.55.442;1.600;0.522;0.630;1.691;-99.024;-52.622;21.707
1,72753E+12;2024-09-28T15.08.55.452;1.610;0.650;0.710;1.738;-108.780;-40.000;24.085
1,72753E+12;2024-09-28T15.08.55.462;1.620;0.720;0.781;1.723;-121.341;-30.000;31.707
1,72753E+12;2024-09-28T15.08.55.472;1.630;0.684;0.839;1.604;-142.439;-25.793;43.354
1,72753E+12;2024-09-28T15.08.55.482;1.640;0.576;0.819;1.470;-172.073;-29.634;60.549
1,72753E+12;2024-09-28T15.08.55.492;1.650;0.519;0.760;1.374;-202.988;-41.524;76.951
1,72753E+12;2024-09-28T15.08.55.502;1.660;0.548;0.688;1.359;-228.232;-51.402;85.000
1,72753E+12;2024-09-28T15.08.55.512;1.670;0.585;0.586;1.403;-242.195;-53.171;86.951
1,72753E+12;2024-09-28T15.08.55.522;1.680;0.543;0.482;1.453;-246.159;-49.634;88.537
1,72753E+12;2024-09-28T15.08.55.532;1.690;0.453;0.426;1.456;-246.220;-43.902;92.134
1,72753E+12;2024-09-28T15.08.55.542;1.700;0.421;0.397;1.396;-246.402;-37.134;95.549
1,72753E+12;2024-09-28T15.08.55.552;1.710;0.426;0.382;1.290;-249.573;-26.768;96.159
1,72753E+12;2024-09-28T15.08.55.562;1.720;0.413;0.372;1.139;-257.927;-15.122;97.256
1,72753E+12;2024-09-28T15.08.55.572;1.730;0.363;0.346;0.964;-272.012;-6.646;102.195
1,72753E+12;2024-09-28T15.08.55.582;1.740;0.331;0.290;0.825;-287.134;-6.220;108.110
1,72753E+12;2024-09-28T15.08.55.592;1.750;0.346;0.223;0.759;-296.829;-12.988;107.866
1,72753E+12;2024-09-28T15.08.55.602;1.760;0.321;0.138;0.728;-299.695;-19.207;102.744
1,72753E+12;2024-09-28T15.08.55.612;1.770;0.275;0.054;0.767;-297.012;-17.988;100.915
1,72753E+12;2024-09-28T15.08.55.622;1.780;0.273;-0.019;0.754;-289.512;-13.171;102.134
1,72753E+12;2024-09-28T15.08.55.632;1.790;0.267;-0.052;0.664;-282.012;-0.793;99.146
1,72753E+12;2024-09-28T15.08.55.642;1.800;0.281;-0.082;0.588;-276.707;17.622;93.963
1,72753E+12;2024-09-28T15.08.55.652;1.810;0.299;-0.126;0.479;-271.768;33.902;89.085
1,72753E+12;2024-09-28T15.08.55.662;1.820;0.258;-0.170;0.338;-269.268;43.841;83.720
1,72753E+12;2024-09-28T15.08.55.672;1.830;0.217;-0.214;0.225;-269.878;46.829;78.841
1,72753E+12;2024-09-28T15.08.55.682;1.840;0.218;-0.260;0.216;-267.073;47.073;76.037
1,72753E+12;2024-09-28T15.08.55.692;1.850;0.267;-0.311;0.279;-258.720;49.268;75.488
1,72753E+12;2024-09-28T15.08.55.702;1.860;0.374;-0.345;0.298;-247.927;55.183;72.073
1,72753E+12;2024-09-28T15.08.55.712;1.870;0.413;-0.392;0.287;-236.890;68.049;66.341
1,72753E+12;2024-09-28T15.08.55.722;1.880;0.329;-0.476;0.281;-226.829;82.988;66.280
1,72753E+12;2024-09-28T15.08.55.732;1.890;0.212;-0.539;0.298;-218.659;93.476;70.244
1,72753E+12;2024-09-28T15.08.55.742;1.900;0.140;-0.562;0.248;-214.146;96.585;71.585
1,72753E+12;2024-09-28T15.08.55.752;1.910;0.121;-0.576;0.139;-209.512;94.207;68.841
1,72753E+12;2024-09-28T15.08.55.762;1.920;0.122;-0.619;0.066;-205.793;90.000;65.061
1,72753E+12;2024-09-28T15.08.55.772;1.930;0.101;-0.650;0.019;-201.707;82.195;58.841
1,72753E+12;2024-09-28T15.08.55.782;1.940;0.065;-0.671;-0.008;-193.110;68.780;48.720
1,72753E+12;2024-09-28T15.08.55.792;1.950;0.039;-0.715;-0.008;-181.037;52.988;40.061
1,72753E+12;2024-09-28T15.08.55.802;1.960;0.018;-0.761;-0.013;-165.061;36.341;32.561
1,72753E+12;2024-09-28T15.08.55.812;1.970;-0.005;-0.803;-0.043;-144.939;18.537;23.354
1,72753E+12;2024-09-28T15.08.55.822;1.980;-0.032;-0.844;-0.085;-120.671;2.378;13.293
1,72753E+12;2024-09-28T15.08.55.832;1.990;-0.040;-0.867;-0.126;-94.329;-8.659;6.402
1,72753E+12;2024-09-28T15.08.55.842;2.000;-0.030;-0.872;-0.163;-68.537;-13.659;1.646
1,72753E+12;2024-09-28T15.08.55.852;2.010;-0.016;-0.867;-0.216;-44.390;-12.500;-3.841
1,72753E+12;2024-09-28T15.08.55.862;2.020;0.010;-0.862;-0.276;-22.256;-7.988;-8.049
1,72753E+12;2024-09-28T15.08.55.872;2.030;0.024;-0.848;-0.308;-1.951;-1.890;-10.244
1,72753E+12;2024-09-28T15.08.55.882;2.040;0.011;-0.832;-0.315;17.500;2.256;-11.646
1,72753E+12;2024-09-28T15.08.55.892;2.050;-0.009;-0.815;-0.312;35.976;2.683;-13.232
1,72753E+12;2024-09-28T15.08.55.902;2.060;-0.007;-0.806;-0.305;54.390;0.610;-15.976
1,72753E+12;2024-09-28T15.08.55.912;2.070;0.019;-0.798;-0.291;72.744;-1.220;-20.244
1,72753E+12;2024-09-28T15.08.55.922;2.080;0.037;-0.785;-0.270;90.915;-1.341;-24.756
1,72753E+12;2024-09-28T15.08.55.932;2.090;0.045;-0.776;-0.233;109.024;-1.829;-29.329
1,72753E+12;2024-09-28T15.08.55.942;2.100;0.047;-0.758;-0.203;126.890;-4.573;-34.146
1,72753E+12;2024-09-28T15.08.55.952;2.110;0.054;-0.729;-0.180;143.841;-8.476;-38.415
1,72753E+12;2024-09-28T15.08.55.962;2.120;0.073;-0.704;-0.146;163.232;-13.232;-41.463
1,72753E+12;2024-09-28T15.08.55.972;2.130;0.079;-0.682;-0.047;183.537;-14.390;-43.049
1,72753E+12;2024-09-28T15.08.55.982;2.140;0.078;-0.646;0.068;201.829;-11.463;-44.146
1,72753E+12;2024-09-28T15.08.55.992;2.150;0.084;-0.605;0.142;215.366;-3.659;-46.768
1,72753E+12;2024-09-28T15.08.56.002;2.160;0.122;-0.547;0.146;224.573;10.976;-50.122
1,72753E+12;2024-09-28T15.08.56.012;2.170;0.199;-0.505;0.124;228.841;35.976;-52.866
1,72753E+12;2024-09-28T15.08.56.022;2.180;0.255;-0.461;0.089;228.171;63.232;-53.659
1,72753E+12;2024-09-28T15.08.56.032;2.190;0.226;-0.426;0.133;232.195;77.866;-50.427
1,72753E+12;2024-09-28T15.08.56.042;2.200;0.163;-0.397;0.355;244.146;75.671;-44.451
1,72753E+12;2024-09-28T15.08.56.052;2.210;0.171;-0.339;0.597;258.293;57.195;-40.976
1,72753E+12;2024-09-28T15.08.56.062;2.220;0.225;-0.317;0.743;272.256;30.244;-43.049
1,72753E+12;2024-09-28T15.08.56.072;2.230;0.292;-0.264;0.780;280.732;6.463;-48.598
1,72753E+12;2024-09-28T15.08.56.082;2.240;0.335;-0.196;0.727;280.000;-3.659;-47.988
1,72753E+12;2024-09-28T15.08.56.092;2.250;0.331;-0.164;0.668;270.793;-0.732;-40.488
1,72753E+12;2024-09-28T15.08.56.102;2.260;0.290;-0.136;0.646;259.207;12.073;-32.073
1,72753E+12;2024-09-28T15.08.56.112;2.270;0.250;-0.102;0.699;247.927;35.061;-22.500
1,72753E+12;2024-09-28T15.08.56.122;2.280;0.255;-0.094;0.815;242.439;61.768;-12.500
1,72753E+12;2024-09-28T15.08.56.132;2.290;0.212;-0.107;0.936;243.537;79.207;-9.390
1,72753E+12;2024-09-28T15.08.56.142;2.300;0.071;-0.125;0.969;250.305;75.671;-12.927
1,72753E+12;2024-09-28T15.08.56.152;2.310;-0.046;-0.121;0.960;259.634;51.463;-20.732
1,72753E+12;2024-09-28T15.08.56.162;2.320;-0.069;-0.079;0.968;266.951;17.805;-30.366
1,72753E+12;2024-09-28T15.08.56.172;2.330;0.009;0.009;0.963;274.268;-23.537;-44.451
1,72753E+12;2024-09-28T15.08.56.182;2.340;0.050;0.133;0.855;275.061;-56.098;-57.744
1,72753E+12;2024-09-28T15.08.56.192;2.350;0.012;0.212;0.805;262.012;-63.780;-50.976
1,72753E+12;2024-09-28T15.08.56.202;2.360;0.111;0.280;0.846;247.927;-47.866;-28.537
1,72753E+12;2024-09-28T15.08.56.212;2.370;0.304;0.327;1.019;237.134;-8.537;-10.610
1,72753E+12;2024-09-28T15.08.56.222;2.380;0.412;0.319;1.182;225.671;39.329;-5.915
1,72753E+12;2024-09-28T15.08.56.232;2.390;0.355;0.314;1.258;216.707;73.110;-8.902
1,72753E+12;2024-09-28T15.08.56.242;2.400;0.221;0.314;1.307;211.707;84.085;-11.524
1,72753E+12;2024-09-28T15.08.56.252;2.410;0.148;0.342;1.374;207.439;71.280;-15.061
1,72753E+12;2024-09-28T15.08.56.262;2.420;0.166;0.417;1.451;204.817;41.524;-24.878
1,72753E+12;2024-09-28T15.08.56.272;2.430;0.163;0.487;1.476;201.768;9.512;-34.085
1,72753E+12;2024-09-28T15.08.56.282;2.440;0.107;0.528;1.432;191.098;-15.305;-32.378
1,72753E+12;2024-09-28T15.08.56.292;2.450;0.078;0.566;1.409;172.134;-24.329;-18.171
1,72753E+12;2024-09-28T15.08.56.302;2.460;0.172;0.592;1.437;150.671;-16.280;0.671
1,72753E+12;2024-09-28T15.08.56.312;2.470;0.301;0.597;1.505;129.451;5.183;13.232
1,72753E+12;2024-09-28T15.08.56.322;2.480;0.339;0.581;1.566;109.024;26.463;18.232
1,72753E+12;2024-09-28T15.08.56.332;2.490;0.338;0.573;1.613;92.195;34.085;15.793
1,72753E+12;2024-09-28T15.08.56.342;2.500;0.241;0.559;1.645;78.415;27.500;6.707
1,72753E+12;2024-09-28T15.08.56.352;2.510;0.072;0.531;1.663;64.268;9.146;0.732
1,72753E+12;2024-09-28T15.08.56.362;2.520;-0.032;0.521;1.659;50.244;-17.256;1.220
1,72753E+12;2024-09-28T15.08.56.372;2.530;-0.014;0.546;1.653;35.732;-39.268;1.280
1,72753E+12;2024-09-28T15.08.56.382;2.540;0.058;0.561;1.662;19.329;-48.232;-0.793
1,72753E+12;2024-09-28T15.08.56.392;2.550;0.116;0.581;1.664;1.524;-47.927;-1.463
1,72753E+12;2024-09-28T15.08.56.402;2.560;0.131;0.602;1.657;-16.890;-42.866;2.317
1,72753E+12;2024-09-28T15.08.56.412;2.570;0.159;0.600;1.665;-35.488;-35.122;8.415
1,72753E+12;2024-09-28T15.08.56.422;2.580;0.190;0.595;1.652;-54.207;-28.232;11.646
1,72753E+12;2024-09-28T15.08.56.432;2.590;0.209;0.587;1.596;-73.171;-27.561;12.012
