epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530175227,2024-09-28T16.29.35.227,0.820,0.111,-0.024,1.022
1727530175237,2024-09-28T16.29.35.237,0.830,0.127,-0.013,1.001
1727530175247,2024-09-28T16.29.35.247,0.840,0.143,-0.000,0.983
1727530175257,2024-09-28T16.29.35.257,0.850,0.151,0.007,0.977
1727530175267,2024-09-28T16.29.35.267,0.860,0.147,0.003,0.976
1727530175277,2024-09-28T16.29.35.277,0.870,0.115,-0.009,0.982
1727530175287,2024-09-28T16.29.35.287,0.880,0.092,-0.016,0.992
1727530175297,2024-09-28T16.29.35.297,0.890,0.095,-0.021,0.996
1727530175307,2024-09-28T16.29.35.307,0.900,0.097,-0.028,0.990
1727530175317,2024-09-28T16.29.35.317,0.910,0.075,-0.035,0.973
1727530175327,2024-09-28T16.29.35.327,0.920,0.062,-0.036,0.943
1727530175337,2024-09-28T16.29.35.337,0.930,0.066,-0.028,0.917
1727530175347,2024-09-28T16.29.35.347,0.940,0.111,-0.021,0.905
1727530175357,2024-09-28T16.29.35.357,0.950,0.176,-0.011,0.893
1727530175367,2024-09-28T16.29.35.367,0.960,0.205,-0.006,0.886
1727530175377,2024-09-28T16.29.35.377,0.970,0.220,-0.011,0.879
1727530175387,2024-09-28T16.29.35.387,0.980,0.251,-0.011,0.866
1727530175397,2024-09-28T16.29.35.397,0.990,0.289,-0.002,0.853
1727530175407,2024-09-28T16.29.35.407,1.000,0.326,0.004,0.840
1727530175417,2024-09-28T16.29.35.417,1.010,0.385,0.004,0.850
1727530175427,2024-09-28T16.29.35.427,1.020,0.475,0.011,0.823
1727530175437,2024-09-28T16.29.35.437,1.030,0.516,0.033,0.749
1727530175447,2024-09-28T16.29.35.447,1.040,0.541,0.063,0.685
1727530175457,2024-09-28T16.29.35.457,1.050,0.638,0.065,0.616
1727530175467,2024-09-28T16.29.35.467,1.060,0.678,0.055,0.544
1727530175477,2024-09-28T16.29.35.477,1.070,0.701,0.049,0.456
1727530175487,2024-09-28T16.29.35.487,1.080,0.836,0.043,0.352
1727530175497,2024-09-28T16.29.35.497,1.090,0.956,0.044,0.256
1727530175507,2024-09-28T16.29.35.507,1.100,1.007,0.046,0.152
1727530175517,2024-09-28T16.29.35.517,1.110,0.990,0.030,0.045
1727530175527,2024-09-28T16.29.35.527,1.120,0.917,0.048,-0.091
1727530175537,2024-09-28T16.29.35.537,1.130,0.931,0.068,-0.214
1727530175547,2024-09-28T16.29.35.547,1.140,1.036,0.050,-0.307
1727530175557,2024-09-28T16.29.35.557,1.150,1.058,0.036,-0.386
1727530175567,2024-09-28T16.29.35.567,1.160,0.972,0.054,-0.464
1727530175577,2024-09-28T16.29.35.577,1.170,0.907,0.063,-0.553
1727530175587,2024-09-28T16.29.35.587,1.180,0.905,0.053,-0.621
1727530175597,2024-09-28T16.29.35.597,1.190,0.863,0.047,-0.677
1727530175607,2024-09-28T16.29.35.607,1.200,0.764,0.045,-0.755
1727530175617,2024-09-28T16.29.35.617,1.210,0.698,0.059,-0.830
1727530175627,2024-09-28T16.29.35.627,1.220,0.661,0.075,-0.867
1727530175637,2024-09-28T16.29.35.637,1.230,0.691,0.090,-0.905
1727530175647,2024-09-28T16.29.35.647,1.240,0.757,0.068,-0.930
1727530175657,2024-09-28T16.29.35.657,1.250,0.730,0.029,-0.926
1727530175667,2024-09-28T16.29.35.667,1.260,0.660,0.020,-0.931
1727530175677,2024-09-28T16.29.35.677,1.270,0.586,0.020,-0.949
1727530175687,2024-09-28T16.29.35.687,1.280,0.499,0.032,-0.968
1727530175697,2024-09-28T16.29.35.697,1.290,0.486,0.043,-1.005
1727530175707,2024-09-28T16.29.35.707,1.300,0.477,0.059,-1.061
1727530175717,2024-09-28T16.29.35.717,1.310,0.437,0.081,-1.105
1727530175727,2024-09-28T16.29.35.727,1.320,0.378,0.080,-1.128
1727530175737,2024-09-28T16.29.35.737,1.330,0.340,0.076,-1.134
1727530175747,2024-09-28T16.29.35.747,1.340,0.359,0.064,-1.130
1727530175757,2024-09-28T16.29.35.757,1.350,0.392,0.059,-1.109
1727530175767,2024-09-28T16.29.35.767,1.360,0.407,0.048,-1.086
1727530175777,2024-09-28T16.29.35.777,1.370,0.388,0.043,-1.073
1727530175787,2024-09-28T16.29.35.787,1.380,0.353,0.052,-1.069
1727530175797,2024-09-28T16.29.35.797,1.390,0.287,0.053,-1.060
1727530175807,2024-09-28T16.29.35.807,1.400,0.236,0.066,-1.054
1727530175817,2024-09-28T16.29.35.817,1.410,0.257,0.074,-1.051
1727530175827,2024-09-28T16.29.35.827,1.420,0.297,0.074,-1.043
1727530175837,2024-09-28T16.29.35.837,1.430,0.315,0.075,-1.038
1727530175847,2024-09-28T16.29.35.847,1.440,0.323,0.086,-1.034
1727530175857,2024-09-28T16.29.35.857,1.450,0.363,0.089,-1.023
1727530175867,2024-09-28T16.29.35.867,1.460,0.411,0.086,-1.012
1727530175877,2024-09-28T16.29.35.877,1.470,0.444,0.089,-1.006
1727530175887,2024-09-28T16.29.35.887,1.480,0.468,0.089,-1.001
1727530175897,2024-09-28T16.29.35.897,1.490,0.477,0.084,-0.996
1727530175907,2024-09-28T16.29.35.907,1.500,0.463,0.085,-0.995
1727530175917,2024-09-28T16.29.35.917,1.510,0.459,0.095,-0.993
1727530175927,2024-09-28T16.29.35.927,1.520,0.490,0.102,-0.991
1727530175937,2024-09-28T16.29.35.937,1.530,0.562,0.107,-0.999
1727530175947,2024-09-28T16.29.35.947,1.540,0.657,0.104,-1.002
1727530175957,2024-09-28T16.29.35.957,1.550,0.730,0.093,-0.995
1727530175967,2024-09-28T16.29.35.967,1.560,0.764,0.092,-0.987
1727530175977,2024-09-28T16.29.35.977,1.570,0.787,0.091,-0.990
1727530175987,2024-09-28T16.29.35.987,1.580,0.868,0.115,-0.903
1727530175997,2024-09-28T16.29.35.997,1.590,1.079,0.138,-0.800
1727530176007,2024-09-28T16.29.36.007,1.600,1.195,0.101,-0.835
1727530176017,2024-09-28T16.29.36.017,1.610,1.186,0.104,-0.830
1727530176027,2024-09-28T16.29.36.027,1.620,1.209,0.132,-0.837
1727530176037,2024-09-28T16.29.36.037,1.630,1.201,0.158,-0.845
1727530176047,2024-09-28T16.29.36.047,1.640,1.161,0.176,-0.836
1727530176057,2024-09-28T16.29.36.057,1.650,1.084,0.196,-0.728
1727530176067,2024-09-28T16.29.36.067,1.660,1.017,0.214,-0.580
1727530176077,2024-09-28T16.29.36.077,1.670,0.950,0.177,-0.384
1727530176087,2024-09-28T16.29.36.087,1.680,0.865,0.106,-0.165
1727530176097,2024-09-28T16.29.36.097,1.690,0.740,0.007,0.044
1727530176107,2024-09-28T16.29.36.107,1.700,0.597,-0.064,0.234
1727530176117,2024-09-28T16.29.36.117,1.710,0.448,-0.089,0.388
1727530176127,2024-09-28T16.29.36.127,1.720,0.263,-0.119,0.519
1727530176137,2024-09-28T16.29.36.137,1.730,0.115,-0.111,0.647
1727530176147,2024-09-28T16.29.36.147,1.740,0.063,-0.089,0.753
1727530176157,2024-09-28T16.29.36.157,1.750,0.043,-0.108,0.811
1727530176167,2024-09-28T16.29.36.167,1.760,0.045,-0.091,0.808
1727530176177,2024-09-28T16.29.36.177,1.770,0.144,-0.064,0.790
1727530176187,2024-09-28T16.29.36.187,1.780,0.251,-0.027,0.775
1727530176197,2024-09-28T16.29.36.197,1.790,0.290,-0.016,0.753
1727530176207,2024-09-28T16.29.36.207,1.800,0.226,-0.035,0.786
1727530176217,2024-09-28T16.29.36.217,1.810,0.144,-0.054,0.838
1727530176227,2024-09-28T16.29.36.227,1.820,0.102,-0.088,0.888
1727530176237,2024-09-28T16.29.36.237,1.830,0.080,-0.109,0.932
1727530176247,2024-09-28T16.29.36.247,1.840,0.080,-0.123,0.957
1727530176257,2024-09-28T16.29.36.257,1.850,0.044,-0.131,0.959
1727530176267,2024-09-28T16.29.36.267,1.860,0.025,-0.120,0.968
1727530176277,2024-09-28T16.29.36.277,1.870,0.052,-0.107,0.965
1727530176287,2024-09-28T16.29.36.287,1.880,0.075,-0.089,0.954
1727530176297,2024-09-28T16.29.36.297,1.890,0.085,-0.062,0.946
1727530176307,2024-09-28T16.29.36.307,1.900,0.090,-0.054,0.944
1727530176317,2024-09-28T16.29.36.317,1.910,0.096,-0.040,0.951
1727530176327,2024-09-28T16.29.36.327,1.920,0.114,-0.041,0.969
1727530176337,2024-09-28T16.29.36.337,1.930,0.115,-0.043,1.000
1727530176347,2024-09-28T16.29.36.347,1.940,0.085,-0.049,1.027
1727530176357,2024-09-28T16.29.36.357,1.950,0.068,-0.058,1.035
1727530176367,2024-09-28T16.29.36.367,1.960,0.077,-0.061,1.040
1727530176377,2024-09-28T16.29.36.377,1.970,0.091,-0.050,1.043
1727530176387,2024-09-28T16.29.36.387,1.980,0.102,-0.041,1.027
1727530176397,2024-09-28T16.29.36.397,1.990,0.129,-0.027,1.007
1727530176407,2024-09-28T16.29.36.407,2.000,0.186,-0.014,0.996
1727530176417,2024-09-28T16.29.36.417,2.010,0.212,-0.010,1.002
1727530176427,2024-09-28T16.29.36.427,2.020,0.177,-0.016,1.013
1727530176437,2024-09-28T16.29.36.437,2.030,0.145,-0.028,1.017
1727530176447,2024-09-28T16.29.36.447,2.040,0.132,-0.036,1.016
1727530176457,2024-09-28T16.29.36.457,2.050,0.130,-0.042,1.018
1727530176467,2024-09-28T16.29.36.467,2.060,0.156,-0.039,1.009
1727530176477,2024-09-28T16.29.36.477,2.070,0.198,-0.034,1.002
1727530176487,2024-09-28T16.29.36.487,2.080,0.222,-0.030,0.987
1727530176497,2024-09-28T16.29.36.497,2.090,0.215,-0.030,0.965
1727530176507,2024-09-28T16.29.36.507,2.100,0.195,-0.030,0.955
1727530176517,2024-09-28T16.29.36.517,2.110,0.163,-0.033,0.953
1727530176527,2024-09-28T16.29.36.527,2.120,0.108,-0.040,0.946
1727530176537,2024-09-28T16.29.36.537,2.130,0.054,-0.047,0.936
1727530176547,2024-09-28T16.29.36.547,2.140,0.026,-0.056,0.924
1727530176557,2024-09-28T16.29.36.557,2.150,0.058,-0.059,0.917
1727530176567,2024-09-28T16.29.36.567,2.160,0.128,-0.031,0.852
1727530176577,2024-09-28T16.29.36.577,2.170,0.224,-0.004,0.787
1727530176587,2024-09-28T16.29.36.587,2.180,0.376,-0.008,0.732
1727530176597,2024-09-28T16.29.36.597,2.190,0.458,-0.020,0.682
1727530176607,2024-09-28T16.29.36.607,2.200,0.450,-0.009,0.631
1727530176617,2024-09-28T16.29.36.617,2.210,0.469,0.019,0.573
1727530176627,2024-09-28T16.29.36.627,2.220,0.586,0.024,0.495
1727530176637,2024-09-28T16.29.36.637,2.230,0.710,0.025,0.407
1727530176647,2024-09-28T16.29.36.647,2.240,0.761,0.029,0.292
1727530176657,2024-09-28T16.29.36.657,2.250,0.773,0.039,0.130
1727530176667,2024-09-28T16.29.36.667,2.260,0.829,0.055,-0.057
1727530176677,2024-09-28T16.29.36.677,2.270,0.950,0.101,-0.255
1727530176687,2024-09-28T16.29.36.687,2.280,1.138,0.137,-0.387
1727530176697,2024-09-28T16.29.36.697,2.290,1.278,0.106,-0.432
1727530176707,2024-09-28T16.29.36.707,2.300,1.264,0.088,-0.470
1727530176717,2024-09-28T16.29.36.717,2.310,1.125,0.083,-0.529
1727530176727,2024-09-28T16.29.36.727,2.320,0.937,0.084,-0.591
1727530176737,2024-09-28T16.29.36.737,2.330,0.793,0.097,-0.668
1727530176747,2024-09-28T16.29.36.747,2.340,0.704,0.094,-0.738
1727530176757,2024-09-28T16.29.36.757,2.350,0.633,0.106,-0.796
1727530176767,2024-09-28T16.29.36.767,2.360,0.597,0.124,-0.874
1727530176777,2024-09-28T16.29.36.777,2.370,0.647,0.122,-0.925
1727530176787,2024-09-28T16.29.36.787,2.380,0.766,0.112,-0.943
1727530176797,2024-09-28T16.29.36.797,2.390,0.877,0.087,-0.933
1727530176807,2024-09-28T16.29.36.807,2.400,0.868,0.075,-0.914
1727530176817,2024-09-28T16.29.36.817,2.410,0.767,0.072,-0.913
1727530176827,2024-09-28T16.29.36.827,2.420,0.635,0.071,-0.929
1727530176837,2024-09-28T16.29.36.837,2.430,0.502,0.090,-0.963
1727530176847,2024-09-28T16.29.36.847,2.440,0.461,0.107,-0.998
1727530176857,2024-09-28T16.29.36.857,2.450,0.443,0.107,-1.014
1727530176867,2024-09-28T16.29.36.867,2.460,0.407,0.119,-1.036
1727530176877,2024-09-28T16.29.36.877,2.470,0.429,0.124,-1.060
1727530176887,2024-09-28T16.29.36.887,2.480,0.487,0.124,-1.075
1727530176897,2024-09-28T16.29.36.897,2.490,0.521,0.115,-1.077
1727530176907,2024-09-28T16.29.36.907,2.500,0.504,0.109,-1.068
1727530176917,2024-09-28T16.29.36.917,2.510,0.469,0.103,-1.055
1727530176927,2024-09-28T16.29.36.927,2.520,0.389,0.107,-1.054
1727530176937,2024-09-28T16.29.36.937,2.530,0.319,0.123,-1.051
1727530176947,2024-09-28T16.29.36.947,2.540,0.328,0.132,-1.030
1727530176957,2024-09-28T16.29.36.957,2.550,0.370,0.140,-1.012
1727530176967,2024-09-28T16.29.36.967,2.560,0.404,0.142,-0.999
1727530176977,2024-09-28T16.29.36.977,2.570,0.440,0.138,-0.979
1727530176987,2024-09-28T16.29.36.987,2.580,0.461,0.136,-0.958
1727530176997,2024-09-28T16.29.36.997,2.590,0.452,0.129,-0.942
1727530177007,2024-09-28T16.29.37.007,2.600,0.417,0.135,-0.938
1727530177017,2024-09-28T16.29.37.017,2.610,0.411,0.139,-0.936
1727530177027,2024-09-28T16.29.37.027,2.620,0.404,0.136,-0.925
1727530177037,2024-09-28T16.29.37.037,2.630,0.366,0.138,-0.921
1727530177047,2024-09-28T16.29.37.047,2.640,0.363,0.146,-0.922
1727530177057,2024-09-28T16.29.37.057,2.650,0.441,0.155,-0.927
1727530177067,2024-09-28T16.29.37.067,2.660,0.557,0.167,-0.939
1727530177077,2024-09-28T16.29.37.077,2.670,0.661,0.159,-0.947
1727530177087,2024-09-28T16.29.37.087,2.680,0.715,0.146,-0.948
1727530177097,2024-09-28T16.29.37.097,2.690,0.768,0.146,-0.952
1727530177107,2024-09-28T16.29.37.107,2.700,0.824,0.133,-0.947
1727530177117,2024-09-28T16.29.37.117,2.710,0.829,0.111,-0.925
1727530177127,2024-09-28T16.29.37.127,2.720,0.813,0.115,-0.884
1727530177137,2024-09-28T16.29.37.137,2.730,0.864,0.118,-0.823
1727530177147,2024-09-28T16.29.37.147,2.740,0.932,0.115,-0.800
1727530177157,2024-09-28T16.29.37.157,2.750,0.997,0.123,-0.766
1727530177167,2024-09-28T16.29.37.167,2.760,1.097,0.132,-0.707
1727530177177,2024-09-28T16.29.37.177,2.770,1.166,0.128,-0.645
1727530177187,2024-09-28T16.29.37.187,2.780,1.168,0.117,-0.592
1727530177197,2024-09-28T16.29.37.197,2.790,1.153,0.130,-0.518
1727530177207,2024-09-28T16.29.37.207,2.800,1.096,0.103,-0.444
1727530177217,2024-09-28T16.29.37.217,2.810,0.946,0.102,-0.342
1727530177227,2024-09-28T16.29.37.227,2.820,0.820,0.107,-0.208
1727530177237,2024-09-28T16.29.37.237,2.830,0.833,0.094,-0.061
1727530177247,2024-09-28T16.29.37.247,2.840,0.982,0.067,0.102
1727530177257,2024-09-28T16.29.37.257,2.850,1.129,0.009,0.232
1727530177267,2024-09-28T16.29.37.267,2.860,1.107,-0.027,0.279
1727530177277,2024-09-28T16.29.37.277,2.870,0.936,-0.002,0.237
1727530177287,2024-09-28T16.29.37.287,2.880,0.712,0.022,0.181
1727530177297,2024-09-28T16.29.37.297,2.890,0.459,0.032,0.233
1727530177307,2024-09-28T16.29.37.307,2.900,0.279,0.041,0.371
1727530177317,2024-09-28T16.29.37.317,2.910,0.116,0.048,0.517
1727530177327,2024-09-28T16.29.37.327,2.920,0.001,0.059,0.648
1727530177337,2024-09-28T16.29.37.337,2.930,0.040,0.023,0.776
1727530177347,2024-09-28T16.29.37.347,2.940,0.066,-0.016,0.897
1727530177357,2024-09-28T16.29.37.357,2.950,0.065,-0.047,0.999
1727530177367,2024-09-28T16.29.37.367,2.960,0.095,-0.048,1.062
1727530177377,2024-09-28T16.29.37.377,2.970,0.142,-0.049,1.078
1727530177387,2024-09-28T16.29.37.387,2.980,0.170,-0.033,1.066
1727530177397,2024-09-28T16.29.37.397,2.990,0.161,0.001,1.029
1727530177407,2024-09-28T16.29.37.407,3.000,0.112,0.023,0.992
1727530177417,2024-09-28T16.29.37.417,3.010,0.041,0.029,0.966
1727530177427,2024-09-28T16.29.37.427,3.020,0.015,0.039,0.969
1727530177437,2024-09-28T16.29.37.437,3.030,0.034,0.043,0.987
1727530177447,2024-09-28T16.29.37.447,3.040,0.066,0.034,1.009
1727530177457,2024-09-28T16.29.37.457,3.050,0.083,0.017,1.026
1727530177467,2024-09-28T16.29.37.467,3.060,0.069,0.007,1.033
1727530177477,2024-09-28T16.29.37.477,3.070,0.054,-0.008,1.021
1727530177487,2024-09-28T16.29.37.487,3.080,0.046,-0.012,1.003
1727530177497,2024-09-28T16.29.37.497,3.090,0.030,-0.009,0.987
1727530177507,2024-09-28T16.29.37.507,3.100,0.026,0.002,0.964
1727530177517,2024-09-28T16.29.37.517,3.110,0.069,0.010,0.952
1727530177527,2024-09-28T16.29.37.527,3.120,0.119,0.020,0.951
1727530177537,2024-09-28T16.29.37.537,3.130,0.130,0.014,0.958
1727530177547,2024-09-28T16.29.37.547,3.140,0.123,0.006,0.967
1727530177557,2024-09-28T16.29.37.557,3.150,0.127,0.005,0.971
1727530177567,2024-09-28T16.29.37.567,3.160,0.148,-0.002,0.968
1727530177577,2024-09-28T16.29.37.577,3.170,0.156,0.004,0.969
1727530177587,2024-09-28T16.29.37.587,3.180,0.156,0.005,0.974
1727530177597,2024-09-28T16.29.37.597,3.190,0.172,-0.000,0.978
1727530177607,2024-09-28T16.29.37.607,3.200,0.182,0.000,0.978
1727530177617,2024-09-28T16.29.37.617,3.210,0.194,0.005,0.974
1727530177627,2024-09-28T16.29.37.627,3.220,0.221,0.012,0.979
1727530177637,2024-09-28T16.29.37.637,3.230,0.229,0.008,0.987
1727530177647,2024-09-28T16.29.37.647,3.240,0.210,0.006,0.997
1727530177657,2024-09-28T16.29.37.657,3.250,0.184,0.001,1.002
1727530177667,2024-09-28T16.29.37.667,3.260,0.162,-0.001,1.006
1727530177677,2024-09-28T16.29.37.677,3.270,0.157,-0.001,0.997
1727530177687,2024-09-28T16.29.37.687,3.280,0.171,-0.000,0.983
1727530177697,2024-09-28T16.29.37.697,3.290,0.178,0.005,0.974
1727530177707,2024-09-28T16.29.37.707,3.300,0.174,0.006,0.970
1727530177717,2024-09-28T16.29.37.717,3.310,0.171,0.002,0.957
1727530177727,2024-09-28T16.29.37.727,3.320,0.144,-0.004,0.948
1727530177737,2024-09-28T16.29.37.737,3.330,0.085,-0.010,0.927
1727530177747,2024-09-28T16.29.37.747,3.340,0.042,-0.018,0.902
1727530177757,2024-09-28T16.29.37.757,3.350,0.031,-0.018,0.872
1727530177767,2024-09-28T16.29.37.767,3.360,0.039,-0.017,0.828
1727530177777,2024-09-28T16.29.37.777,3.370,0.109,-0.003,0.762
1727530177787,2024-09-28T16.29.37.787,3.380,0.270,0.012,0.689
1727530177797,2024-09-28T16.29.37.797,3.390,0.426,0.005,0.596
1727530177807,2024-09-28T16.29.37.807,3.400,0.493,0.027,0.505
1727530177817,2024-09-28T16.29.37.817,3.410,0.586,0.051,0.422
1727530177827,2024-09-28T16.29.37.827,3.420,0.678,0.062,0.316
1727530177837,2024-09-28T16.29.37.837,3.430,0.734,0.054,0.183
1727530177847,2024-09-28T16.29.37.847,3.440,0.792,0.047,0.016
1727530177857,2024-09-28T16.29.37.857,3.450,0.854,0.071,-0.170
1727530177867,2024-09-28T16.29.37.867,3.460,0.933,0.105,-0.359
1727530177877,2024-09-28T16.29.37.877,3.470,1.005,0.117,-0.512
1727530177887,2024-09-28T16.29.37.887,3.480,1.085,0.097,-0.633
1727530177897,2024-09-28T16.29.37.897,3.490,1.161,0.105,-0.727
1727530177907,2024-09-28T16.29.37.907,3.500,1.185,0.111,-0.774
1727530177917,2024-09-28T16.29.37.917,3.510,1.165,0.082,-0.783
1727530177927,2024-09-28T16.29.37.927,3.520,1.156,0.071,-0.774
1727530177937,2024-09-28T16.29.37.937,3.530,1.152,0.071,-0.733
1727530177947,2024-09-28T16.29.37.947,3.540,1.112,0.077,-0.753
1727530177957,2024-09-28T16.29.37.957,3.550,1.014,0.087,-0.807
1727530177967,2024-09-28T16.29.37.967,3.560,0.951,0.078,-0.846
1727530177977,2024-09-28T16.29.37.977,3.570,0.861,0.066,-0.868
1727530177987,2024-09-28T16.29.37.987,3.580,0.648,0.041,-0.887
1727530177997,2024-09-28T16.29.37.997,3.590,0.408,0.023,-0.893
1727530178007,2024-09-28T16.29.38.007,3.600,0.249,0.043,-0.902
1727530178017,2024-09-28T16.29.38.017,3.610,0.264,0.082,-0.922
1727530178027,2024-09-28T16.29.38.027,3.620,0.468,0.079,-0.932
1727530178037,2024-09-28T16.29.38.037,3.630,0.651,0.046,-0.924
1727530178047,2024-09-28T16.29.38.047,3.640,0.687,0.040,-0.916
1727530178057,2024-09-28T16.29.38.057,3.650,0.673,0.042,-0.926
1727530178067,2024-09-28T16.29.38.067,3.660,0.698,0.046,-0.938
