epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529800348,2024-09-28T16.23.20.348,3.670,0.019,-0.026,0.921
1727529800358,2024-09-28T16.23.20.358,3.680,0.032,-0.029,0.929
1727529800368,2024-09-28T16.23.20.368,3.690,0.028,-0.034,0.941
1727529800378,2024-09-28T16.23.20.378,3.700,0.021,-0.035,0.948
1727529800388,2024-09-28T16.23.20.388,3.710,0.027,-0.042,0.955
1727529800398,2024-09-28T16.23.20.398,3.720,0.034,-0.046,0.970
1727529800408,2024-09-28T16.23.20.408,3.730,0.022,-0.049,0.979
1727529800418,2024-09-28T16.23.20.418,3.740,0.018,-0.052,0.987
1727529800428,2024-09-28T16.23.20.428,3.750,0.031,-0.051,0.995
1727529800438,2024-09-28T16.23.20.438,3.760,0.049,-0.047,1.004
1727529800448,2024-09-28T16.23.20.448,3.770,0.066,-0.041,1.011
1727529800458,2024-09-28T16.23.20.458,3.780,0.068,-0.037,1.011
1727529800468,2024-09-28T16.23.20.468,3.790,0.053,-0.032,1.006
1727529800478,2024-09-28T16.23.20.478,3.800,0.049,-0.031,1.003
1727529800488,2024-09-28T16.23.20.488,3.810,0.050,-0.027,1.005
1727529800498,2024-09-28T16.23.20.498,3.820,0.048,-0.030,1.008
1727529800508,2024-09-28T16.23.20.508,3.830,0.044,-0.034,1.004
1727529800518,2024-09-28T16.23.20.518,3.840,0.034,-0.036,0.996
1727529800528,2024-09-28T16.23.20.528,3.850,0.021,-0.035,0.985
1727529800538,2024-09-28T16.23.20.538,3.860,-0.001,-0.036,0.976
1727529800548,2024-09-28T16.23.20.548,3.870,0.014,-0.034,0.964
1727529800558,2024-09-28T16.23.20.558,3.880,0.062,-0.027,0.954
1727529800568,2024-09-28T16.23.20.568,3.890,0.074,-0.025,0.950
1727529800578,2024-09-28T16.23.20.578,3.900,0.065,-0.025,0.947
1727529800588,2024-09-28T16.23.20.588,3.910,0.049,-0.023,0.939
1727529800598,2024-09-28T16.23.20.598,3.920,0.026,-0.025,0.921
1727529800608,2024-09-28T16.23.20.608,3.930,0.039,-0.032,0.909
1727529800618,2024-09-28T16.23.20.618,3.940,0.026,-0.031,0.882
1727529800628,2024-09-28T16.23.20.628,3.950,0.045,-0.011,0.836
1727529800638,2024-09-28T16.23.20.638,3.960,0.190,0.006,0.784
1727529800648,2024-09-28T16.23.20.648,3.970,0.389,0.009,0.739
1727529800658,2024-09-28T16.23.20.658,3.980,0.513,0.015,0.698
1727529800668,2024-09-28T16.23.20.668,3.990,0.529,0.013,0.663
1727529800678,2024-09-28T16.23.20.678,4.000,0.555,0.012,0.607
1727529800688,2024-09-28T16.23.20.688,4.010,0.619,0.028,0.524
1727529800698,2024-09-28T16.23.20.698,4.020,0.693,0.040,0.420
1727529800708,2024-09-28T16.23.20.708,4.030,0.768,0.052,0.288
1727529800718,2024-09-28T16.23.20.718,4.040,0.844,0.088,0.144
1727529800728,2024-09-28T16.23.20.728,4.050,0.978,0.109,0.011
1727529800738,2024-09-28T16.23.20.738,4.060,1.048,0.090,-0.091
1727529800748,2024-09-28T16.23.20.748,4.070,1.051,0.128,-0.204
1727529800758,2024-09-28T16.23.20.758,4.080,1.146,0.143,-0.303
1727529800768,2024-09-28T16.23.20.768,4.090,1.219,0.144,-0.369
1727529800778,2024-09-28T16.23.20.778,4.100,1.263,0.141,-0.410
1727529800788,2024-09-28T16.23.20.788,4.110,1.277,0.140,-0.427
1727529800798,2024-09-28T16.23.20.798,4.120,1.270,0.130,-0.427
1727529800808,2024-09-28T16.23.20.808,4.130,1.209,0.093,-0.426
1727529800818,2024-09-28T16.23.20.818,4.140,0.996,0.076,-0.461
1727529800828,2024-09-28T16.23.20.828,4.150,0.812,0.080,-0.517
1727529800838,2024-09-28T16.23.20.838,4.160,0.749,0.087,-0.571
1727529800848,2024-09-28T16.23.20.848,4.170,0.770,0.107,-0.630
1727529800858,2024-09-28T16.23.20.858,4.180,0.817,0.122,-0.692
1727529800868,2024-09-28T16.23.20.868,4.190,0.852,0.131,-0.742
1727529800878,2024-09-28T16.23.20.878,4.200,0.860,0.131,-0.761
1727529800888,2024-09-28T16.23.20.888,4.210,0.849,0.121,-0.773
1727529800898,2024-09-28T16.23.20.898,4.220,0.862,0.117,-0.772
1727529800908,2024-09-28T16.23.20.908,4.230,0.891,0.116,-0.765
1727529800918,2024-09-28T16.23.20.918,4.240,0.880,0.116,-0.768
1727529800928,2024-09-28T16.23.20.928,4.250,0.849,0.125,-0.794
1727529800938,2024-09-28T16.23.20.938,4.260,0.814,0.130,-0.815
1727529800948,2024-09-28T16.23.20.948,4.270,0.777,0.130,-0.820
1727529800958,2024-09-28T16.23.20.958,4.280,0.719,0.125,-0.817
1727529800968,2024-09-28T16.23.20.968,4.290,0.681,0.130,-0.809
