epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.17.05.007;0.720;1.502;0.048;-0.383;-21.524;-223.902;-7.195
1,72753E+12;2024-09-28T16.17.05.017;0.730;1.456;0.052;-0.378;-25.976;-93.415;0.366
1,72753E+12;2024-09-28T16.17.05.027;0.740;1.444;0.039;-0.368;-29.146;25.244;9.634
1,72753E+12;2024-09-28T16.17.05.037;0.750;1.353;0.028;-0.369;-30.732;119.268;15.854
1,72753E+12;2024-09-28T16.17.05.047;0.760;1.212;0.033;-0.393;-32.439;183.902;18.293
1,72753E+12;2024-09-28T16.17.05.057;0.770;1.108;0.027;-0.402;-33.963;219.817;20.122
1,72753E+12;2024-09-28T16.17.05.067;0.780;0.984;0.002;-0.381;-32.744;217.073;22.988
1,72753E+12;2024-09-28T16.17.05.077;0.790;0.795;-0.012;-0.341;-29.573;173.720;22.927
1,72753E+12;2024-09-28T16.17.05.087;0.800;0.683;0.004;-0.292;-26.280;105.488;15.915
1,72753E+12;2024-09-28T16.17.05.097;0.810;0.723;-0.002;-0.245;-20.488;33.902;6.037
1,72753E+12;2024-09-28T16.17.05.107;0.820;0.816;-0.014;-0.215;-12.317;-21.159;-1.402
1,72753E+12;2024-09-28T16.17.05.117;0.830;0.922;-0.023;-0.210;-3.659;-52.744;-7.866
1,72753E+12;2024-09-28T16.17.05.127;0.840;0.985;-0.025;-0.217;3.780;-66.280;-10.366
1,72753E+12;2024-09-28T16.17.05.137;0.850;0.986;-0.026;-0.245;9.329;-73.598;-8.720
1,72753E+12;2024-09-28T16.17.05.147;0.860;0.955;-0.003;-0.274;11.098;-79.878;-6.402
1,72753E+12;2024-09-28T16.17.05.157;0.870;0.953;0.013;-0.297;9.634;-81.402;-5.061
1,72753E+12;2024-09-28T16.17.05.167;0.880;1.010;0.022;-0.313;6.707;-71.402;-3.537
1,72753E+12;2024-09-28T16.17.05.177;0.890;1.065;0.025;-0.325;2.561;-49.817;-0.671
1,72753E+12;2024-09-28T16.17.05.187;0.900;1.077;0.020;-0.328;-1.646;-22.805;2.012
1,72753E+12;2024-09-28T16.17.05.197;0.910;1.067;0.007;-0.312;-4.451;0.610;4.268
1,72753E+12;2024-09-28T16.17.05.207;0.920;1.019;-0.002;-0.296;-5.366;13.720;5.427
1,72753E+12;2024-09-28T16.17.05.217;0.930;0.970;0.002;-0.284;-4.756;17.134;4.451
1,72753E+12;2024-09-28T16.17.05.227;0.940;0.958;-0.001;-0.272;-2.683;14.085;3.171
1,72753E+12;2024-09-28T16.17.05.237;0.950;0.948;-0.004;-0.263;0.061;5.427;2.378
1,72753E+12;2024-09-28T16.17.05.247;0.960;0.931;0.001;-0.264;2.744;-4.817;0.305
1,72753E+12;2024-09-28T16.17.05.257;0.970;0.951;0.004;-0.269;4.390;-9.573;-2.012
1,72753E+12;2024-09-28T16.17.05.267;0.980;0.991;0.008;-0.280;3.720;-5.244;-2.744
1,72753E+12;2024-09-28T16.17.05.277;0.990;1.034;0.015;-0.292;1.524;6.829;-2.988
1,72753E+12;2024-09-28T16.17.05.287;1.000;1.047;0.015;-0.292;-1.463;25.915;-2.927
1,72753E+12;2024-09-28T16.17.05.297;1.010;1.064;0.022;-0.291;-4.390;52.988;-1.098
1,72753E+12;2024-09-28T16.17.05.307;1.020;1.125;0.026;-0.276;-6.402;87.744;1.341
1,72753E+12;2024-09-28T16.17.05.317;1.030;1.166;0.019;-0.259;-7.866;128.354;3.841
1,72753E+12;2024-09-28T16.17.05.327;1.040;1.182;0.018;-0.247;-8.780;170.061;6.707
1,72753E+12;2024-09-28T16.17.05.337;1.050;1.180;0.023;-0.233;-10.061;211.280;9.878
1,72753E+12;2024-09-28T16.17.05.347;1.060;1.171;0.024;-0.217;-12.683;253.171;13.659
1,72753E+12;2024-09-28T16.17.05.357;1.070;1.199;0.037;-0.196;-16.646;300.854;16.524
1,72753E+12;2024-09-28T16.17.05.367;1.080;1.274;0.059;-0.172;-22.012;363.049;17.805
1,72753E+12;2024-09-28T16.17.05.377;1.090;1.376;0.061;-0.130;-27.134;441.707;20.061
1,72753E+12;2024-09-28T16.17.05.387;1.100;1.424;0.033;-0.064;-31.098;526.951;26.402
1,72753E+12;2024-09-28T16.17.05.397;1.110;1.364;0.025;-0.037;-35.610;605.915;34.390
1,72753E+12;2024-09-28T16.17.05.407;1.120;1.256;0.042;-0.020;-42.439;670.549;40.793
1,72753E+12;2024-09-28T16.17.05.417;1.130;1.160;0.045;0.021;-49.695;718.537;43.780
1,72753E+12;2024-09-28T16.17.05.427;1.140;1.064;0.027;0.080;-55.000;752.012;41.280
1,72753E+12;2024-09-28T16.17.05.437;1.150;0.915;-0.002;0.156;-57.195;772.866;39.085
1,72753E+12;2024-09-28T16.17.05.447;1.160;0.731;-0.063;0.280;-50.976;775.305;40.366
1,72753E+12;2024-09-28T16.17.05.457;1.170;0.537;-0.104;0.399;-42.073;750.122;42.134
1,72753E+12;2024-09-28T16.17.05.467;1.180;0.326;-0.117;0.509;-32.012;692.195;39.817
1,72753E+12;2024-09-28T16.17.05.477;1.190;0.110;-0.137;0.629;-21.402;600.000;32.927
1,72753E+12;2024-09-28T16.17.05.487;1.200;-0.071;-0.171;0.749;-9.390;476.829;26.707
1,72753E+12;2024-09-28T16.17.05.497;1.210;-0.216;-0.174;0.868;4.146;340.427;17.744
1,72753E+12;2024-09-28T16.17.05.507;1.220;-0.237;-0.140;0.964;17.378;214.878;6.524
1,72753E+12;2024-09-28T16.17.05.517;1.230;-0.165;-0.130;1.000;28.476;121.280;-4.146
1,72753E+12;2024-09-28T16.17.05.527;1.240;-0.074;-0.112;1.000;34.268;70.000;-12.683
1,72753E+12;2024-09-28T16.17.05.537;1.250;0.014;-0.084;0.968;31.098;58.110;-15.488
1,72753E+12;2024-09-28T16.17.05.547;1.260;0.089;-0.066;0.943;21.341;68.293;-10.610
1,72753E+12;2024-09-28T16.17.05.557;1.270;0.143;-0.058;0.966;11.829;83.354;-4.695
1,72753E+12;2024-09-28T16.17.05.567;1.280;0.125;-0.052;0.990;3.902;92.378;-3.598
1,72753E+12;2024-09-28T16.17.05.577;1.290;0.024;-0.060;1.001;-1.768;88.171;-1.402
1,72753E+12;2024-09-28T16.17.05.587;1.300;-0.082;-0.073;0.999;-4.573;71.646;2.500
1,72753E+12;2024-09-28T16.17.05.597;1.310;-0.123;-0.080;1.004;-5.488;49.451;4.939
1,72753E+12;2024-09-28T16.17.05.607;1.320;-0.111;-0.079;1.021;-4.695;29.634;4.939
1,72753E+12;2024-09-28T16.17.05.617;1.330;-0.068;-0.078;1.043;-3.537;18.415;3.049
1,72753E+12;2024-09-28T16.17.05.627;1.340;-0.012;-0.077;1.056;-2.256;15.061;1.220
1,72753E+12;2024-09-28T16.17.05.637;1.350;0.011;-0.080;1.062;-0.976;17.866;-1.341
1,72753E+12;2024-09-28T16.17.05.647;1.360;0.001;-0.075;1.051;-0.305;22.866;-3.232
1,72753E+12;2024-09-28T16.17.05.657;1.370;-0.009;-0.072;1.029;0.427;25.244;-3.232
1,72753E+12;2024-09-28T16.17.05.667;1.380;-0.029;-0.070;1.002;0.915;23.720;-3.476
1,72753E+12;2024-09-28T16.17.05.677;1.390;-0.078;-0.074;0.977;0.610;19.390;-3.354
1,72753E+12;2024-09-28T16.17.05.687;1.400;-0.102;-0.077;0.958;-0.671;11.768;-1.037
1,72753E+12;2024-09-28T16.17.05.697;1.410;-0.095;-0.077;0.964;-1.463;2.195;0.915
1,72753E+12;2024-09-28T16.17.05.707;1.420;-0.079;-0.082;0.986;-1.098;-8.780;1.159
1,72753E+12;2024-09-28T16.17.05.717;1.430;-0.074;-0.088;1.005;0.915;-19.085;0.732
1,72753E+12;2024-09-28T16.17.05.727;1.440;-0.057;-0.090;1.010;3.537;-23.354;0.000
1,72753E+12;2024-09-28T16.17.05.737;1.450;0.000;-0.080;1.011;4.695;-15.183;-1.402
1,72753E+12;2024-09-28T16.17.05.747;1.460;0.068;-0.070;1.006;2.622;0.183;-2.622
1,72753E+12;2024-09-28T16.17.05.757;1.470;0.067;-0.064;0.998;-0.183;11.951;-2.927
1,72753E+12;2024-09-28T16.17.05.767;1.480;-0.002;-0.075;0.990;-1.524;12.744;-2.439
1,72753E+12;2024-09-28T16.17.05.777;1.490;-0.065;-0.083;0.990;-1.159;3.293;-1.220
1,72753E+12;2024-09-28T16.17.05.787;1.500;-0.085;-0.087;1.001;0.671;-8.354;-0.427
1,72753E+12;2024-09-28T16.17.05.797;1.510;-0.056;-0.084;1.007;2.500;-14.207;-0.305
1,72753E+12;2024-09-28T16.17.05.807;1.520;-0.004;-0.082;1.015;3.476;-13.049;-0.854
1,72753E+12;2024-09-28T16.17.05.817;1.530;0.019;-0.081;1.017;3.841;-10.671;-1.707
1,72753E+12;2024-09-28T16.17.05.827;1.540;-0.000;-0.082;1.014;4.573;-9.207;-2.134
1,72753E+12;2024-09-28T16.17.05.837;1.550;-0.001;-0.079;1.007;5.061;-6.646;-2.317
1,72753E+12;2024-09-28T16.17.05.847;1.560;0.017;-0.075;1.006;4.329;-1.646;-2.012
1,72753E+12;2024-09-28T16.17.05.857;1.570;0.026;-0.072;1.005;2.927;4.024;-1.707
1,72753E+12;2024-09-28T16.17.05.867;1.580;0.019;-0.070;1.004;1.707;7.195;-1.768
1,72753E+12;2024-09-28T16.17.05.877;1.590;0.000;-0.073;1.008;1.280;5.061;-1.646
1,72753E+12;2024-09-28T16.17.05.887;1.600;-0.031;-0.077;1.020;2.073;-2.805;-0.854
1,72753E+12;2024-09-28T16.17.05.897;1.610;-0.056;-0.079;1.027;3.902;-13.720;-0.122
1,72753E+12;2024-09-28T16.17.05.907;1.620;-0.041;-0.078;1.030;5.122;-22.744;0.061
1,72753E+12;2024-09-28T16.17.05.917;1.630;-0.020;-0.074;1.027;5.915;-29.512;-0.061
1,72753E+12;2024-09-28T16.17.05.927;1.640;-0.032;-0.070;1.017;6.524;-38.841;0.305
1,72753E+12;2024-09-28T16.17.05.937;1.650;-0.058;-0.074;1.004;7.256;-53.598;1.280
1,72753E+12;2024-09-28T16.17.05.947;1.660;-0.066;-0.076;0.990;8.171;-74.817;1.402
1,72753E+12;2024-09-28T16.17.05.957;1.670;-0.083;-0.075;0.979;9.451;-104.024;1.768
1,72753E+12;2024-09-28T16.17.05.967;1.680;-0.094;-0.077;0.968;11.098;-141.280;2.195
1,72753E+12;2024-09-28T16.17.05.977;1.690;-0.064;-0.073;0.951;12.195;-183.963;0.732
1,72753E+12;2024-09-28T16.17.05.987;1.700;-0.010;-0.064;0.931;12.805;-229.878;-2.073
1,72753E+12;2024-09-28T16.17.05.997;1.710;0.014;-0.060;0.929;14.024;-278.476;-4.451
1,72753E+12;2024-09-28T16.17.06.007;1.720;0.000;-0.062;0.900;16.159;-335.854;-5.366
1,72753E+12;2024-09-28T16.17.06.017;1.730;-0.026;-0.066;0.858;19.207;-399.024;-3.537
1,72753E+12;2024-09-28T16.17.06.027;1.740;0.050;-0.070;0.813;22.439;-464.085;-2.195
1,72753E+12;2024-09-28T16.17.06.037;1.750;0.189;-0.080;0.764;25.854;-531.951;-4.207
1,72753E+12;2024-09-28T16.17.06.047;1.760;0.239;-0.072;0.737;30.427;-592.622;-10.427
1,72753E+12;2024-09-28T16.17.06.057;1.770;0.361;-0.060;0.685;37.134;-648.293;-14.634
1,72753E+12;2024-09-28T16.17.06.067;1.780;0.520;-0.067;0.608;46.829;-695.854;-21.098
1,72753E+12;2024-09-28T16.17.06.077;1.790;0.620;-0.057;0.505;55.976;-733.415;-33.049
1,72753E+12;2024-09-28T16.17.06.087;1.800;0.682;-0.045;0.367;62.805;-761.890;-40.671
1,72753E+12;2024-09-28T16.17.06.097;1.810;0.742;-0.028;0.225;67.439;-776.402;-42.805
1,72753E+12;2024-09-28T16.17.06.107;1.820;0.867;0.027;0.066;67.866;-767.317;-43.232
1,72753E+12;2024-09-28T16.17.06.117;1.830;1.032;0.071;-0.109;64.878;-733.841;-43.354
1,72753E+12;2024-09-28T16.17.06.127;1.840;1.157;0.093;-0.227;59.390;-684.878;-39.512
1,72753E+12;2024-09-28T16.17.06.137;1.850;1.195;0.124;-0.323;50.183;-627.073;-33.659
1,72753E+12;2024-09-28T16.17.06.147;1.860;1.191;0.136;-0.415;39.146;-556.646;-28.963
1,72753E+12;2024-09-28T16.17.06.157;1.870;1.280;0.147;-0.463;26.768;-465.244;-22.988
1,72753E+12;2024-09-28T16.17.06.167;1.880;1.383;0.130;-0.467;15.122;-368.049;-10.549
1,72753E+12;2024-09-28T16.17.06.177;1.890;1.285;0.118;-0.470;1.768;-280.549;-0.610
1,72753E+12;2024-09-28T16.17.06.187;1.900;1.196;0.115;-0.481;-9.634;-205.122;1.524
1,72753E+12;2024-09-28T16.17.06.197;1.910;1.196;0.100;-0.478;-16.037;-137.805;2.012
1,72753E+12;2024-09-28T16.17.06.207;1.920;1.150;0.077;-0.478;-18.780;-83.415;2.744
1,72753E+12;2024-09-28T16.17.06.217;1.930;1.032;0.056;-0.491;-17.927;-55.122;4.939
1,72753E+12;2024-09-28T16.17.06.227;1.940;0.859;0.044;-0.491;-16.707;-58.780;8.110
1,72753E+12;2024-09-28T16.17.06.237;1.950;0.752;0.050;-0.509;-15.610;-78.171;5.366
1,72753E+12;2024-09-28T16.17.06.247;1.960;0.799;0.057;-0.540;-14.085;-91.341;0.732
1,72753E+12;2024-09-28T16.17.06.257;1.970;0.893;0.063;-0.556;-12.073;-84.085;-2.317
1,72753E+12;2024-09-28T16.17.06.267;1.980;0.970;0.056;-0.565;-10.244;-61.037;-2.378
1,72753E+12;2024-09-28T16.17.06.277;1.990;1.008;0.063;-0.585;-9.451;-30.305;-1.037
1,72753E+12;2024-09-28T16.17.06.287;2.000;1.021;0.074;-0.608;-10.000;3.171;1.280
1,72753E+12;2024-09-28T16.17.06.297;2.010;1.021;0.082;-0.619;-10.732;36.585;5.122
1,72753E+12;2024-09-28T16.17.06.307;2.020;1.012;0.079;-0.624;-10.793;66.768;9.878
1,72753E+12;2024-09-28T16.17.06.317;2.030;0.984;0.068;-0.612;-9.268;85.671;14.756
1,72753E+12;2024-09-28T16.17.06.327;2.040;0.900;0.055;-0.591;-6.890;81.768;18.780
1,72753E+12;2024-09-28T16.17.06.337;2.050;0.784;0.060;-0.579;-4.817;58.537;17.439
1,72753E+12;2024-09-28T16.17.06.347;2.060;0.774;0.058;-0.551;-2.012;26.402;12.561
1,72753E+12;2024-09-28T16.17.06.357;2.070;0.786;0.046;-0.521;1.585;-0.915;6.280
1,72753E+12;2024-09-28T16.17.06.367;2.080;0.817;0.038;-0.511;5.427;-16.585;0.610
1,72753E+12;2024-09-28T16.17.06.377;2.090;0.863;0.040;-0.519;8.049;-17.317;-2.561
1,72753E+12;2024-09-28T16.17.06.387;2.100;0.896;0.046;-0.523;9.024;-7.378;-1.829
1,72753E+12;2024-09-28T16.17.06.397;2.110;0.913;0.057;-0.533;8.293;9.390;0.000
1,72753E+12;2024-09-28T16.17.06.407;2.120;0.943;0.073;-0.552;5.427;36.280;1.402
1,72753E+12;2024-09-28T16.17.06.417;2.130;1.008;0.077;-0.552;2.134;75.793;4.451
1,72753E+12;2024-09-28T16.17.06.427;2.140;1.063;0.069;-0.542;-0.854;125.732;8.902
1,72753E+12;2024-09-28T16.17.06.437;2.150;1.092;0.061;-0.533;-3.415;178.110;14.268
1,72753E+12;2024-09-28T16.17.06.447;2.160;1.092;0.057;-0.516;-5.793;225.549;20.488
1,72753E+12;2024-09-28T16.17.06.457;2.170;1.081;0.054;-0.487;-7.622;265.000;25.549
1,72753E+12;2024-09-28T16.17.06.467;2.180;1.078;0.051;-0.455;-8.963;299.634;28.415
1,72753E+12;2024-09-28T16.17.06.477;2.190;1.111;0.059;-0.418;-9.878;337.683;30.366
1,72753E+12;2024-09-28T16.17.06.487;2.200;1.187;0.065;-0.376;-10.427;387.195;32.012
1,72753E+12;2024-09-28T16.17.06.497;2.210;1.275;0.062;-0.328;-10.549;449.817;35.549
1,72753E+12;2024-09-28T16.17.06.507;2.220;1.337;0.066;-0.280;-11.829;524.756;41.037
1,72753E+12;2024-09-28T16.17.06.517;2.230;1.374;0.068;-0.238;-15.488;603.841;48.720
1,72753E+12;2024-09-28T16.17.06.527;2.240;1.344;0.070;-0.217;-20.488;674.939;55.793
1,72753E+12;2024-09-28T16.17.06.537;2.250;1.220;0.067;-0.167;-27.927;723.537;61.280
1,72753E+12;2024-09-28T16.17.06.547;2.260;1.038;0.067;-0.108;-35.610;735.061;64.146
1,72753E+12;2024-09-28T16.17.06.557;2.270;0.833;0.050;0.000;-40.915;713.720;63.293
1,72753E+12;2024-09-28T16.17.06.567;2.280;0.653;0.018;0.158;-42.439;671.402;58.841
1,72753E+12;2024-09-28T16.17.06.577;2.290;0.529;-0.020;0.331;-39.268;625.793;54.390
1,72753E+12;2024-09-28T16.17.06.587;2.300;0.558;-0.058;0.493;-32.378;589.024;55.122
1,72753E+12;2024-09-28T16.17.06.597;2.310;0.603;-0.083;0.599;-22.561;554.024;50.366
1,72753E+12;2024-09-28T16.17.06.607;2.320;0.535;-0.098;0.663;-14.756;509.024;38.963
1,72753E+12;2024-09-28T16.17.06.617;2.330;0.329;-0.130;0.715;-9.512;443.049;29.085
1,72753E+12;2024-09-28T16.17.06.627;2.340;0.084;-0.135;0.750;-5.183;360.976;23.963
1,72753E+12;2024-09-28T16.17.06.637;2.350;-0.019;-0.130;0.797;-2.500;277.134;23.293
1,72753E+12;2024-09-28T16.17.06.647;2.360;-0.000;-0.124;0.870;-0.854;205.854;20.671
1,72753E+12;2024-09-28T16.17.06.657;2.370;0.044;-0.104;0.939;-1.280;152.744;15.488
1,72753E+12;2024-09-28T16.17.06.667;2.380;0.072;-0.109;0.981;-0.061;114.512;12.805
1,72753E+12;2024-09-28T16.17.06.677;2.390;0.085;-0.115;1.004;2.012;94.085;10.732
1,72753E+12;2024-09-28T16.17.06.687;2.400;0.135;-0.110;1.007;1.159;86.037;9.573
1,72753E+12;2024-09-28T16.17.06.697;2.410;0.145;-0.111;1.013;0.915;81.768;8.110
1,72753E+12;2024-09-28T16.17.06.707;2.420;0.100;-0.112;1.011;1.768;74.695;5.854
1,72753E+12;2024-09-28T16.17.06.717;2.430;0.041;-0.113;1.004;2.805;58.110;6.037
1,72753E+12;2024-09-28T16.17.06.727;2.440;-0.022;-0.111;0.998;4.817;32.927;5.976
1,72753E+12;2024-09-28T16.17.06.737;2.450;-0.068;-0.105;0.990;6.707;2.439;6.098
1,72753E+12;2024-09-28T16.17.06.747;2.460;-0.065;-0.100;0.997;9.573;-23.780;5.793
1,72753E+12;2024-09-28T16.17.06.757;2.470;0.011;-0.090;1.009;11.768;-30.732;2.744
1,72753E+12;2024-09-28T16.17.06.767;2.480;0.141;-0.074;1.018;10.366;-13.354;-1.402
1,72753E+12;2024-09-28T16.17.06.777;2.490;0.209;-0.062;1.009;5.000;11.829;-3.049
1,72753E+12;2024-09-28T16.17.06.787;2.500;0.167;-0.074;1.001;0.122;30.183;-2.988
1,72753E+12;2024-09-28T16.17.06.797;2.510;0.096;-0.083;0.988;-2.988;33.232;-2.866
1,72753E+12;2024-09-28T16.17.06.807;2.520;0.044;-0.087;0.994;-4.085;21.098;-2.927
1,72753E+12;2024-09-28T16.17.06.817;2.530;0.001;-0.095;1.004;-2.805;-0.976;-4.146
1,72753E+12;2024-09-28T16.17.06.827;2.540;-0.027;-0.107;1.015;0.122;-28.293;-4.512
1,72753E+12;2024-09-28T16.17.06.837;2.550;-0.029;-0.116;1.014;4.817;-54.207;-5.122
1,72753E+12;2024-09-28T16.17.06.847;2.560;0.031;-0.112;1.011;9.756;-62.988;-7.988
1,72753E+12;2024-09-28T16.17.06.857;2.570;0.172;-0.093;1.006;10.488;-46.524;-10.305
