epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529969088,2024-09-28T16.26.09.088,3.600,-72.988,614.451,61.280
1727529969098,2024-09-28T16.26.09.098,3.610,-61.585,578.110,62.378
1727529969108,2024-09-28T16.26.09.108,3.620,-50.732,540.671,60.366
1727529969118,2024-09-28T16.26.09.118,3.630,-41.037,488.415,54.329
1727529969128,2024-09-28T16.26.09.128,3.640,-34.146,416.524,44.939
1727529969138,2024-09-28T16.26.09.138,3.650,-29.268,334.512,38.476
1727529969148,2024-09-28T16.26.09.148,3.660,-25.305,258.598,32.439
1727529969158,2024-09-28T16.26.09.158,3.670,-22.927,193.598,25.915
1727529969168,2024-09-28T16.26.09.168,3.680,-18.232,137.073,23.049
1727529969178,2024-09-28T16.26.09.178,3.690,-11.220,100.488,20.061
1727529969188,2024-09-28T16.26.09.188,3.700,-9.512,86.829,17.500
1727529969198,2024-09-28T16.26.09.198,3.710,-11.037,83.780,16.098
1727529969208,2024-09-28T16.26.09.208,3.720,-12.561,75.488,15.793
1727529969218,2024-09-28T16.26.09.218,3.730,-13.049,57.622,14.451
1727529969228,2024-09-28T16.26.09.228,3.740,-11.768,34.878,13.110
1727529969238,2024-09-28T16.26.09.238,3.750,-8.232,15.854,11.585
1727529969248,2024-09-28T16.26.09.248,3.760,-5.000,4.268,9.390
1727529969258,2024-09-28T16.26.09.258,3.770,-2.500,-1.280,6.646
1727529969268,2024-09-28T16.26.09.268,3.780,-0.854,-3.415,4.878
1727529969278,2024-09-28T16.26.09.278,3.790,-0.305,-3.110,3.049
1727529969288,2024-09-28T16.26.09.288,3.800,-1.098,-0.183,2.012
1727529969298,2024-09-28T16.26.09.298,3.810,-2.439,3.232,1.646
1727529969308,2024-09-28T16.26.09.308,3.820,-2.622,4.085,0.854
1727529969318,2024-09-28T16.26.09.318,3.830,-1.585,2.195,-0.061
1727529969328,2024-09-28T16.26.09.328,3.840,0.366,-1.707,-0.671
1727529969338,2024-09-28T16.26.09.338,3.850,2.439,-7.561,-1.341
1727529969348,2024-09-28T16.26.09.348,3.860,4.024,-15.549,-2.439
1727529969358,2024-09-28T16.26.09.358,3.870,6.463,-23.720,-3.171
1727529969368,2024-09-28T16.26.09.368,3.880,7.927,-24.085,-3.598
1727529969378,2024-09-28T16.26.09.378,3.890,6.524,-15.000,-3.963
1727529969388,2024-09-28T16.26.09.388,3.900,3.598,-3.110,-4.207
1727529969398,2024-09-28T16.26.09.398,3.910,1.341,2.195,-3.659
1727529969408,2024-09-28T16.26.09.408,3.920,0.549,-1.280,-3.232
1727529969418,2024-09-28T16.26.09.418,3.930,1.037,-12.439,-2.683
1727529969428,2024-09-28T16.26.09.428,3.940,2.561,-26.463,-2.744
1727529969438,2024-09-28T16.26.09.438,3.950,4.573,-37.012,-3.537
1727529969448,2024-09-28T16.26.09.448,3.960,6.159,-40.732,-3.537
1727529969458,2024-09-28T16.26.09.458,3.970,6.524,-36.037,-2.805
1727529969468,2024-09-28T16.26.09.468,3.980,5.244,-28.415,-1.646
1727529969478,2024-09-28T16.26.09.478,3.990,3.659,-24.146,-1.037
1727529969488,2024-09-28T16.26.09.488,4.000,2.805,-24.573,-1.220
1727529969498,2024-09-28T16.26.09.498,4.010,2.683,-29.878,-0.732
1727529969508,2024-09-28T16.26.09.508,4.020,3.720,-41.951,-0.061
1727529969518,2024-09-28T16.26.09.518,4.030,5.732,-60.244,-0.427
1727529969528,2024-09-28T16.26.09.528,4.040,7.927,-84.268,-0.732
1727529969538,2024-09-28T16.26.09.538,4.050,10.549,-115.183,-0.488
1727529969548,2024-09-28T16.26.09.548,4.060,13.415,-154.024,-0.427
1727529969558,2024-09-28T16.26.09.558,4.070,16.280,-203.293,-0.122
1727529969568,2024-09-28T16.26.09.568,4.080,19.695,-272.195,0.854
1727529969578,2024-09-28T16.26.09.578,4.090,25.488,-363.415,0.366
1727529969588,2024-09-28T16.26.09.588,4.100,32.012,-470.793,-2.378
1727529969598,2024-09-28T16.26.09.598,4.110,37.195,-583.902,-9.207
1727529969608,2024-09-28T16.26.09.608,4.120,40.305,-686.463,-20.366
1727529969618,2024-09-28T16.26.09.618,4.130,42.805,-765.427,-33.293
1727529969628,2024-09-28T16.26.09.628,4.140,46.402,-835.122,-43.598
1727529969638,2024-09-28T16.26.09.638,4.150,46.463,-902.622,-57.317
1727529969648,2024-09-28T16.26.09.648,4.160,39.634,-950.000,-77.439
1727529969658,2024-09-28T16.26.09.658,4.170,29.329,-952.134,-89.146
1727529969668,2024-09-28T16.26.09.668,4.180,21.280,-911.159,-87.195
1727529969678,2024-09-28T16.26.09.678,4.190,15.061,-850.732,-78.049
1727529969688,2024-09-28T16.26.09.688,4.200,7.805,-780.549,-68.780
1727529969698,2024-09-28T16.26.09.698,4.210,-0.854,-697.134,-58.598
1727529969708,2024-09-28T16.26.09.708,4.220,-8.720,-597.927,-46.829
1727529969718,2024-09-28T16.26.09.718,4.230,-14.756,-489.024,-35.183
1727529969728,2024-09-28T16.26.09.728,4.240,-19.695,-375.122,-24.817
1727529969738,2024-09-28T16.26.09.738,4.250,-23.171,-266.098,-16.341
1727529969748,2024-09-28T16.26.09.748,4.260,-25.549,-167.988,-10.488
1727529969758,2024-09-28T16.26.09.758,4.270,-26.890,-85.610,-6.280
1727529969768,2024-09-28T16.26.09.768,4.280,-26.951,-22.378,-1.341
1727529969778,2024-09-28T16.26.09.778,4.290,-25.732,21.463,2.439
1727529969788,2024-09-28T16.26.09.788,4.300,-24.207,52.927,4.939
1727529969798,2024-09-28T16.26.09.798,4.310,-22.012,81.707,6.524
