epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529831008,2024-09-28T16.23.51.008,3.700,0.200,-0.001,0.958
1727529831018,2024-09-28T16.23.51.018,3.710,0.198,-0.000,0.956
1727529831028,2024-09-28T16.23.51.028,3.720,0.190,0.000,0.944
1727529831038,2024-09-28T16.23.51.038,3.730,0.156,-0.001,0.935
1727529831048,2024-09-28T16.23.51.048,3.740,0.127,-0.009,0.948
1727529831058,2024-09-28T16.23.51.058,3.750,0.122,-0.012,0.964
1727529831068,2024-09-28T16.23.51.068,3.760,0.122,-0.015,0.976
1727529831078,2024-09-28T16.23.51.078,3.770,0.139,-0.011,0.992
1727529831088,2024-09-28T16.23.51.088,3.780,0.192,-0.005,0.996
1727529831098,2024-09-28T16.23.51.098,3.790,0.247,0.005,1.005
1727529831108,2024-09-28T16.23.51.108,3.800,0.256,0.016,1.011
1727529831118,2024-09-28T16.23.51.118,3.810,0.223,0.013,1.010
1727529831128,2024-09-28T16.23.51.128,3.820,0.180,0.005,1.012
1727529831138,2024-09-28T16.23.51.138,3.830,0.157,0.003,1.010
1727529831148,2024-09-28T16.23.51.148,3.840,0.151,-0.000,1.014
1727529831158,2024-09-28T16.23.51.158,3.850,0.162,-0.002,1.014
1727529831168,2024-09-28T16.23.51.168,3.860,0.173,-0.000,1.008
1727529831178,2024-09-28T16.23.51.178,3.870,0.184,-0.000,0.995
1727529831188,2024-09-28T16.23.51.188,3.880,0.215,0.006,0.983
1727529831198,2024-09-28T16.23.51.198,3.890,0.256,0.014,0.975
1727529831208,2024-09-28T16.23.51.208,3.900,0.254,0.015,0.968
1727529831218,2024-09-28T16.23.51.218,3.910,0.193,0.006,0.966
1727529831228,2024-09-28T16.23.51.228,3.920,0.142,-0.003,0.962
1727529831238,2024-09-28T16.23.51.238,3.930,0.125,-0.011,0.968
1727529831248,2024-09-28T16.23.51.248,3.940,0.131,-0.012,0.970
1727529831258,2024-09-28T16.23.51.258,3.950,0.132,-0.013,0.964
1727529831268,2024-09-28T16.23.51.268,3.960,0.136,-0.010,0.953
1727529831278,2024-09-28T16.23.51.278,3.970,0.140,-0.007,0.940
1727529831288,2024-09-28T16.23.51.288,3.980,0.104,-0.005,0.920
1727529831298,2024-09-28T16.23.51.298,3.990,0.046,-0.006,0.889
1727529831308,2024-09-28T16.23.51.308,4.000,-0.009,-0.007,0.854
1727529831318,2024-09-28T16.23.51.318,4.010,-0.046,-0.022,0.843
1727529831328,2024-09-28T16.23.51.328,4.020,-0.047,-0.040,0.855
1727529831338,2024-09-28T16.23.51.338,4.030,-0.002,-0.051,0.855
1727529831348,2024-09-28T16.23.51.348,4.040,0.132,-0.056,0.840
1727529831358,2024-09-28T16.23.51.358,4.050,0.314,-0.061,0.785
1727529831368,2024-09-28T16.23.51.368,4.060,0.426,-0.056,0.689
1727529831378,2024-09-28T16.23.51.378,4.070,0.533,-0.023,0.583
1727529831388,2024-09-28T16.23.51.388,4.080,0.685,0.003,0.472
1727529831398,2024-09-28T16.23.51.398,4.090,0.767,0.017,0.350
1727529831408,2024-09-28T16.23.51.408,4.100,0.824,0.045,0.207
1727529831418,2024-09-28T16.23.51.418,4.110,0.934,0.060,0.074
1727529831428,2024-09-28T16.23.51.428,4.120,1.041,0.069,-0.034
1727529831438,2024-09-28T16.23.51.438,4.130,1.089,0.084,-0.137
1727529831448,2024-09-28T16.23.51.448,4.140,1.120,0.072,-0.213
1727529831458,2024-09-28T16.23.51.458,4.150,1.104,0.042,-0.268
1727529831468,2024-09-28T16.23.51.468,4.160,1.033,0.043,-0.346
1727529831478,2024-09-28T16.23.51.478,4.170,1.042,0.061,-0.433
1727529831488,2024-09-28T16.23.51.488,4.180,1.103,0.053,-0.474
1727529831498,2024-09-28T16.23.51.498,4.190,1.120,0.039,-0.495
1727529831508,2024-09-28T16.23.51.508,4.200,1.060,0.038,-0.529
1727529831518,2024-09-28T16.23.51.518,4.210,0.981,0.055,-0.587
1727529831528,2024-09-28T16.23.51.528,4.220,0.970,0.069,-0.658
1727529831538,2024-09-28T16.23.51.538,4.230,0.986,0.065,-0.722
1727529831548,2024-09-28T16.23.51.548,4.240,0.957,0.059,-0.780
1727529831558,2024-09-28T16.23.51.558,4.250,0.892,0.062,-0.846
1727529831568,2024-09-28T16.23.51.568,4.260,0.836,0.077,-0.900
1727529831578,2024-09-28T16.23.51.578,4.270,0.818,0.087,-0.929
1727529831588,2024-09-28T16.23.51.588,4.280,0.834,0.096,-0.920
1727529831598,2024-09-28T16.23.51.598,4.290,0.857,0.087,-0.898
1727529831608,2024-09-28T16.23.51.608,4.300,0.870,0.082,-0.868
1727529831618,2024-09-28T16.23.51.618,4.310,0.866,0.083,-0.840
1727529831628,2024-09-28T16.23.51.628,4.320,0.865,0.077,-0.818
1727529831638,2024-09-28T16.23.51.638,4.330,0.872,0.078,-0.803
1727529831648,2024-09-28T16.23.51.648,4.340,0.892,0.094,-0.803
1727529831658,2024-09-28T16.23.51.658,4.350,0.932,0.107,-0.784
1727529831668,2024-09-28T16.23.51.668,4.360,0.988,0.121,-0.737
1727529831678,2024-09-28T16.23.51.678,4.370,1.034,0.116,-0.694
1727529831688,2024-09-28T16.23.51.688,4.380,1.060,0.110,-0.640
1727529831698,2024-09-28T16.23.51.698,4.390,1.091,0.109,-0.589
1727529831708,2024-09-28T16.23.51.708,4.400,1.177,0.109,-0.523
1727529831718,2024-09-28T16.23.51.718,4.410,1.259,0.114,-0.470
1727529831728,2024-09-28T16.23.51.728,4.420,1.299,0.119,-0.431
1727529831738,2024-09-28T16.23.51.738,4.430,1.248,0.099,-0.405
1727529831748,2024-09-28T16.23.51.748,4.440,1.110,0.089,-0.372
1727529831758,2024-09-28T16.23.51.758,4.450,0.987,0.092,-0.332
1727529831768,2024-09-28T16.23.51.768,4.460,0.921,0.097,-0.255
1727529831778,2024-09-28T16.23.51.778,4.470,0.905,0.101,-0.147
1727529831788,2024-09-28T16.23.51.788,4.480,0.852,0.095,-0.022
1727529831798,2024-09-28T16.23.51.798,4.490,0.768,0.061,0.095
1727529831808,2024-09-28T16.23.51.808,4.500,0.744,0.032,0.208
1727529831818,2024-09-28T16.23.51.818,4.510,0.711,-0.012,0.333
1727529831828,2024-09-28T16.23.51.828,4.520,0.664,-0.047,0.438
1727529831838,2024-09-28T16.23.51.838,4.530,0.645,-0.044,0.517
1727529831848,2024-09-28T16.23.51.848,4.540,0.565,-0.046,0.543
1727529831858,2024-09-28T16.23.51.858,4.550,0.397,-0.047,0.583
1727529831868,2024-09-28T16.23.51.868,4.560,0.300,-0.036,0.652
1727529831878,2024-09-28T16.23.51.878,4.570,0.289,-0.018,0.726
1727529831888,2024-09-28T16.23.51.888,4.580,0.271,-0.021,0.796
1727529831898,2024-09-28T16.23.51.898,4.590,0.186,-0.027,0.873
1727529831908,2024-09-28T16.23.51.908,4.600,0.103,-0.035,0.948
1727529831918,2024-09-28T16.23.51.918,4.610,0.123,-0.036,1.005
1727529831928,2024-09-28T16.23.51.928,4.620,0.175,-0.032,1.029
1727529831938,2024-09-28T16.23.51.938,4.630,0.128,-0.027,1.027
1727529831948,2024-09-28T16.23.51.948,4.640,0.065,-0.020,1.013
1727529831958,2024-09-28T16.23.51.958,4.650,0.041,-0.003,1.003
1727529831968,2024-09-28T16.23.51.968,4.660,0.062,0.015,1.002
1727529831978,2024-09-28T16.23.51.978,4.670,0.107,0.025,1.012
1727529831988,2024-09-28T16.23.51.988,4.680,0.141,0.026,1.020
1727529831998,2024-09-28T16.23.51.998,4.690,0.160,0.022,1.022
1727529832008,2024-09-28T16.23.52.008,4.700,0.169,0.013,1.017
1727529832018,2024-09-28T16.23.52.018,4.710,0.175,0.003,1.013
1727529832028,2024-09-28T16.23.52.028,4.720,0.170,-0.002,0.999
1727529832038,2024-09-28T16.23.52.038,4.730,0.155,-0.003,0.981
1727529832048,2024-09-28T16.23.52.048,4.740,0.159,-0.003,0.961
1727529832058,2024-09-28T16.23.52.058,4.750,0.190,-0.004,0.953
1727529832068,2024-09-28T16.23.52.068,4.760,0.206,-0.004,0.953
1727529832078,2024-09-28T16.23.52.078,4.770,0.215,-0.007,0.945
1727529832088,2024-09-28T16.23.52.088,4.780,0.235,-0.006,0.941
1727529832098,2024-09-28T16.23.52.098,4.790,0.257,-0.003,0.941
1727529832108,2024-09-28T16.23.52.108,4.800,0.266,-0.003,0.942
1727529832118,2024-09-28T16.23.52.118,4.810,0.240,-0.011,0.952
1727529832128,2024-09-28T16.23.52.128,4.820,0.204,-0.018,0.962
1727529832138,2024-09-28T16.23.52.138,4.830,0.189,-0.017,0.966
1727529832148,2024-09-28T16.23.52.148,4.840,0.202,-0.013,0.960
1727529832158,2024-09-28T16.23.52.158,4.850,0.219,-0.009,0.965
1727529832168,2024-09-28T16.23.52.168,4.860,0.234,-0.003,0.968
1727529832178,2024-09-28T16.23.52.178,4.870,0.276,0.003,0.971
