epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530174708,2024-09-28T16.29.34.708,0.300,-35.183,-31.098,8.110
1727530174718,2024-09-28T16.29.34.718,0.310,-34.207,-22.073,7.317
1727530174728,2024-09-28T16.29.34.728,0.320,-32.073,-7.561,5.915
1727530174738,2024-09-28T16.29.34.738,0.330,-29.451,13.232,5.183
1727530174748,2024-09-28T16.29.34.748,0.340,-27.500,41.524,4.085
1727530174758,2024-09-28T16.29.34.758,0.350,-25.488,78.476,2.683
1727530174768,2024-09-28T16.29.34.768,0.360,-22.744,125.488,2.561
1727530174778,2024-09-28T16.29.34.778,0.370,-18.293,179.817,3.841
1727530174788,2024-09-28T16.29.34.788,0.380,-12.561,238.049,5.427
1727530174798,2024-09-28T16.29.34.798,0.390,-6.585,297.317,6.646
1727530174808,2024-09-28T16.29.34.808,0.400,-1.890,355.427,7.317
1727530174818,2024-09-28T16.29.34.818,0.410,1.159,408.659,8.476
1727530174828,2024-09-28T16.29.34.828,0.420,2.500,455.183,9.939
1727530174838,2024-09-28T16.29.34.838,0.430,3.354,491.524,12.500
1727530174848,2024-09-28T16.29.34.848,0.440,5.061,516.463,16.707
1727530174858,2024-09-28T16.29.34.858,0.450,5.061,540.244,17.256
1727530174868,2024-09-28T16.29.34.868,0.460,4.085,570.427,15.854
1727530174878,2024-09-28T16.29.34.878,0.470,4.024,612.073,19.146
1727530174888,2024-09-28T16.29.34.888,0.480,1.280,669.146,27.012
1727530174898,2024-09-28T16.29.34.898,0.490,-3.902,738.415,39.085
1727530174908,2024-09-28T16.29.34.908,0.500,-12.073,819.817,51.951
1727530174918,2024-09-28T16.29.34.918,0.510,-23.720,904.756,64.451
1727530174928,2024-09-28T16.29.34.928,0.520,-33.354,968.659,78.110
1727530174938,2024-09-28T16.29.34.938,0.530,-39.268,994.268,87.317
1727530174948,2024-09-28T16.29.34.948,0.540,-40.122,990.366,87.927
1727530174958,2024-09-28T16.29.34.958,0.550,-36.707,974.512,85.244
1727530174968,2024-09-28T16.29.34.968,0.560,-30.427,941.220,86.280
1727530174978,2024-09-28T16.29.34.978,0.570,-22.317,874.756,80.000
1727530174988,2024-09-28T16.29.34.988,0.580,-17.988,749.878,67.378
1727530174998,2024-09-28T16.29.34.998,0.590,-11.585,565.183,56.220
1727530175008,2024-09-28T16.29.35.008,0.600,3.049,357.744,45.854
1727530175018,2024-09-28T16.29.35.018,0.610,16.402,170.793,31.524
1727530175028,2024-09-28T16.29.35.028,0.620,25.549,42.195,11.707
1727530175038,2024-09-28T16.29.35.038,0.630,27.866,-7.256,-2.927
1727530175048,2024-09-28T16.29.35.048,0.640,20.122,8.963,-4.573
1727530175058,2024-09-28T16.29.35.058,0.650,5.976,56.524,3.354
1727530175068,2024-09-28T16.29.35.068,0.660,-5.854,94.634,16.220
1727530175078,2024-09-28T16.29.35.078,0.670,-9.390,96.159,26.890
1727530175088,2024-09-28T16.29.35.088,0.680,-5.366,70.549,30.976
1727530175098,2024-09-28T16.29.35.098,0.690,1.707,39.329,31.402
1727530175108,2024-09-28T16.29.35.108,0.700,9.207,16.220,28.293
1727530175118,2024-09-28T16.29.35.118,0.710,16.280,4.329,22.195
1727530175128,2024-09-28T16.29.35.128,0.720,22.256,-0.915,15.915
1727530175138,2024-09-28T16.29.35.138,0.730,26.341,-3.232,10.915
1727530175148,2024-09-28T16.29.35.148,0.740,27.134,-3.841,7.561
1727530175158,2024-09-28T16.29.35.158,0.750,24.268,-1.463,6.220
1727530175168,2024-09-28T16.29.35.168,0.760,19.207,1.585,7.439
1727530175178,2024-09-28T16.29.35.178,0.770,13.780,2.256,9.146
1727530175188,2024-09-28T16.29.35.188,0.780,10.244,-0.610,9.085
1727530175198,2024-09-28T16.29.35.198,0.790,9.146,-4.451,6.646
1727530175208,2024-09-28T16.29.35.208,0.800,9.390,-7.195,2.866
1727530175218,2024-09-28T16.29.35.218,0.810,10.671,-9.512,1.098
1727530175228,2024-09-28T16.29.35.228,0.820,11.707,-13.049,1.037
1727530175238,2024-09-28T16.29.35.238,0.830,11.463,-16.220,0.061
1727530175248,2024-09-28T16.29.35.248,0.840,9.939,-17.195,-1.220
1727530175258,2024-09-28T16.29.35.258,0.850,7.378,-15.488,-1.707
1727530175268,2024-09-28T16.29.35.268,0.860,4.146,-13.354,-2.012
1727530175278,2024-09-28T16.29.35.278,0.870,1.951,-15.976,-2.317
1727530175288,2024-09-28T16.29.35.288,0.880,1.707,-24.329,-2.805
1727530175298,2024-09-28T16.29.35.298,0.890,2.073,-35.061,-3.415
1727530175308,2024-09-28T16.29.35.308,0.900,2.744,-48.537,-3.659
1727530175318,2024-09-28T16.29.35.318,0.910,4.634,-67.439,-4.390
1727530175328,2024-09-28T16.29.35.328,0.920,7.256,-91.890,-5.915
1727530175338,2024-09-28T16.29.35.338,0.930,9.512,-120.244,-6.768
1727530175348,2024-09-28T16.29.35.348,0.940,10.915,-147.866,-7.012
1727530175358,2024-09-28T16.29.35.358,0.950,11.098,-169.939,-8.354
1727530175368,2024-09-28T16.29.35.368,0.960,9.634,-185.854,-11.159
1727530175378,2024-09-28T16.29.35.378,0.970,8.293,-201.402,-12.439
1727530175388,2024-09-28T16.29.35.388,0.980,8.049,-219.451,-13.537
1727530175398,2024-09-28T16.29.35.398,0.990,7.622,-240.488,-15.610
1727530175408,2024-09-28T16.29.35.408,1.000,7.927,-265.000,-17.073
1727530175418,2024-09-28T16.29.35.418,1.010,9.085,-290.488,-18.720
1727530175428,2024-09-28T16.29.35.428,1.020,9.390,-313.476,-21.159
1727530175438,2024-09-28T16.29.35.438,1.030,8.963,-342.866,-21.463
1727530175448,2024-09-28T16.29.35.448,1.040,7.561,-379.878,-22.683
1727530175458,2024-09-28T16.29.35.458,1.050,2.073,-417.500,-25.122
1727530175468,2024-09-28T16.29.35.468,1.060,-3.598,-458.171,-25.610
1727530175478,2024-09-28T16.29.35.478,1.070,-5.671,-500.976,-25.976
1727530175488,2024-09-28T16.29.35.488,1.080,-6.768,-539.024,-26.037
1727530175498,2024-09-28T16.29.35.498,1.090,-7.378,-566.159,-25.305
1727530175508,2024-09-28T16.29.35.508,1.100,-6.768,-580.549,-26.768
1727530175518,2024-09-28T16.29.35.518,1.110,-4.207,-589.207,-27.927
1727530175528,2024-09-28T16.29.35.528,1.120,-0.488,-602.195,-24.512
1727530175538,2024-09-28T16.29.35.538,1.130,0.000,-614.207,-20.061
1727530175548,2024-09-28T16.29.35.548,1.140,0.732,-611.585,-18.171
1727530175558,2024-09-28T16.29.35.558,1.150,5.061,-591.037,-15.122
1727530175568,2024-09-28T16.29.35.568,1.160,9.817,-562.927,-8.598
1727530175578,2024-09-28T16.29.35.578,1.170,11.159,-535.488,-1.220
1727530175588,2024-09-28T16.29.35.588,1.180,11.463,-508.963,3.354
1727530175598,2024-09-28T16.29.35.598,1.190,11.524,-486.646,6.463
1727530175608,2024-09-28T16.29.35.608,1.200,10.000,-466.646,10.488
1727530175618,2024-09-28T16.29.35.618,1.210,6.341,-451.707,12.622
1727530175628,2024-09-28T16.29.35.628,1.220,1.220,-445.000,12.500
1727530175638,2024-09-28T16.29.35.638,1.230,-6.341,-432.805,10.793
1727530175648,2024-09-28T16.29.35.648,1.240,-13.780,-404.390,5.366
1727530175658,2024-09-28T16.29.35.658,1.250,-18.232,-360.427,-0.183
1727530175668,2024-09-28T16.29.35.668,1.260,-20.244,-305.671,-2.073
1727530175678,2024-09-28T16.29.35.678,1.270,-19.756,-251.829,-0.732
1727530175688,2024-09-28T16.29.35.688,1.280,-15.915,-210.061,2.561
1727530175698,2024-09-28T16.29.35.698,1.290,-11.707,-176.341,4.939
1727530175708,2024-09-28T16.29.35.708,1.300,-9.146,-151.402,7.622
1727530175718,2024-09-28T16.29.35.718,1.310,-9.878,-133.659,9.268
1727530175728,2024-09-28T16.29.35.728,1.320,-13.963,-122.988,9.268
1727530175738,2024-09-28T16.29.35.738,1.330,-18.598,-117.866,8.720
1727530175748,2024-09-28T16.29.35.748,1.340,-22.439,-111.768,6.159
1727530175758,2024-09-28T16.29.35.758,1.350,-23.659,-98.841,2.866
1727530175768,2024-09-28T16.29.35.768,1.360,-22.012,-76.585,1.037
1727530175778,2024-09-28T16.29.35.778,1.370,-17.561,-49.329,1.037
1727530175788,2024-09-28T16.29.35.788,1.380,-11.951,-22.622,2.378
1727530175798,2024-09-28T16.29.35.798,1.390,-5.732,-5.610,4.268
1727530175808,2024-09-28T16.29.35.808,1.400,-0.244,-0.854,6.159
1727530175818,2024-09-28T16.29.35.818,1.410,3.780,-2.073,5.305
1727530175828,2024-09-28T16.29.35.828,1.420,6.646,-2.195,3.476
1727530175838,2024-09-28T16.29.35.838,1.430,8.110,2.988,2.195
1727530175848,2024-09-28T16.29.35.848,1.440,8.293,12.439,0.671
1727530175858,2024-09-28T16.29.35.858,1.450,7.195,26.890,-0.976
1727530175868,2024-09-28T16.29.35.868,1.460,5.305,48.902,-2.073
1727530175878,2024-09-28T16.29.35.878,1.470,3.049,78.049,-1.829
1727530175888,2024-09-28T16.29.35.888,1.480,0.488,111.829,-0.854
1727530175898,2024-09-28T16.29.35.898,1.490,-1.524,145.610,0.732
1727530175908,2024-09-28T16.29.35.908,1.500,-3.110,173.963,3.780
1727530175918,2024-09-28T16.29.35.918,1.510,-4.817,193.659,6.829
1727530175928,2024-09-28T16.29.35.928,1.520,-7.256,206.768,8.293
1727530175938,2024-09-28T16.29.35.938,1.530,-11.037,221.890,8.537
1727530175948,2024-09-28T16.29.35.948,1.540,-15.854,245.854,8.780
1727530175958,2024-09-28T16.29.35.958,1.550,-20.183,277.561,9.512
1727530175968,2024-09-28T16.29.35.968,1.560,-23.049,312.317,10.549
1727530175978,2024-09-28T16.29.35.978,1.570,-25.061,346.402,12.256
1727530175988,2024-09-28T16.29.35.988,1.580,-26.463,382.073,12.927
1727530175998,2024-09-28T16.29.35.998,1.590,-29.085,427.317,10.366
1727530176008,2024-09-28T16.29.36.008,1.600,-30.915,485.488,5.305
1727530176018,2024-09-28T16.29.36.018,1.610,-31.646,558.720,-0.915
1727530176028,2024-09-28T16.29.36.028,1.620,-34.878,641.707,0.488
1727530176038,2024-09-28T16.29.36.038,1.630,-39.390,726.281,13.293
1727530176048,2024-09-28T16.29.36.048,1.640,-46.768,806.707,36.524
1727530176058,2024-09-28T16.29.36.058,1.650,-57.988,867.683,64.878
1727530176068,2024-09-28T16.29.36.068,1.660,-73.354,901.890,88.476
1727530176078,2024-09-28T16.29.36.078,1.670,-87.439,908.902,100.671
1727530176088,2024-09-28T16.29.36.088,1.680,-95.122,898.354,102.866
1727530176098,2024-09-28T16.29.36.098,1.690,-92.256,876.341,101.402
1727530176108,2024-09-28T16.29.36.108,1.700,-78.232,842.988,101.707
1727530176118,2024-09-28T16.29.36.118,1.710,-61.037,790.061,103.780
1727530176128,2024-09-28T16.29.36.128,1.720,-41.341,705.793,100.854
1727530176138,2024-09-28T16.29.36.138,1.730,-23.841,591.402,90.000
1727530176148,2024-09-28T16.29.36.148,1.740,-10.427,460.549,73.841
1727530176158,2024-09-28T16.29.36.158,1.750,0.976,332.622,55.915
1727530176168,2024-09-28T16.29.36.168,1.760,12.012,219.329,43.963
1727530176178,2024-09-28T16.29.36.178,1.770,17.988,131.951,36.585
1727530176188,2024-09-28T16.29.36.188,1.780,17.988,77.683,28.902
1727530176198,2024-09-28T16.29.36.198,1.790,12.195,59.024,20.976
1727530176208,2024-09-28T16.29.36.208,1.800,2.866,62.805,18.049
1727530176218,2024-09-28T16.29.36.218,1.810,-5.244,70.244,21.890
1727530176228,2024-09-28T16.29.36.228,1.820,-8.415,68.659,26.646
1727530176238,2024-09-28T16.29.36.238,1.830,-5.793,58.841,27.866
1727530176248,2024-09-28T16.29.36.248,1.840,0.976,48.354,27.195
1727530176258,2024-09-28T16.29.36.258,1.850,9.390,36.890,26.159
1727530176268,2024-09-28T16.29.36.268,1.860,17.561,22.683,23.659
1727530176278,2024-09-28T16.29.36.278,1.870,24.573,8.110,20.488
1727530176288,2024-09-28T16.29.36.288,1.880,29.329,-2.622,16.341
1727530176298,2024-09-28T16.29.36.298,1.890,30.671,-7.500,12.744
1727530176308,2024-09-28T16.29.36.308,1.900,28.293,-6.585,9.634
1727530176318,2024-09-28T16.29.36.318,1.910,23.598,-2.134,8.476
1727530176328,2024-09-28T16.29.36.328,1.920,18.537,5.854,8.110
1727530176338,2024-09-28T16.29.36.338,1.930,14.207,13.720,8.293
1727530176348,2024-09-28T16.29.36.348,1.940,12.561,15.305,7.744
1727530176358,2024-09-28T16.29.36.358,1.950,13.110,9.817,5.183
1727530176368,2024-09-28T16.29.36.368,1.960,14.390,1.890,2.805
1727530176378,2024-09-28T16.29.36.378,1.970,15.854,-6.220,1.402
1727530176388,2024-09-28T16.29.36.388,1.980,17.256,-14.329,-0.183
1727530176398,2024-09-28T16.29.36.398,1.990,17.317,-19.939,-2.073
1727530176408,2024-09-28T16.29.36.408,2.000,15.122,-17.805,-3.171
1727530176418,2024-09-28T16.29.36.418,2.010,10.549,-9.512,-3.720
1727530176428,2024-09-28T16.29.36.428,2.020,5.854,-2.012,-4.451
1727530176438,2024-09-28T16.29.36.438,2.030,2.866,-1.159,-4.817
1727530176448,2024-09-28T16.29.36.448,2.040,2.012,-7.439,-4.756
1727530176458,2024-09-28T16.29.36.458,2.050,2.744,-18.415,-4.329
1727530176468,2024-09-28T16.29.36.468,2.060,4.207,-29.634,-4.451
1727530176478,2024-09-28T16.29.36.478,2.070,5.061,-36.951,-5.122
1727530176488,2024-09-28T16.29.36.488,2.080,5.366,-38.720,-5.915
1727530176498,2024-09-28T16.29.36.498,2.090,4.878,-38.841,-6.159
1727530176508,2024-09-28T16.29.36.508,2.100,3.720,-43.049,-5.488
1727530176518,2024-09-28T16.29.36.518,2.110,2.805,-54.939,-4.756
1727530176528,2024-09-28T16.29.36.528,2.120,3.049,-78.720,-3.537
1727530176538,2024-09-28T16.29.36.538,2.130,5.305,-118.354,-1.951
1727530176548,2024-09-28T16.29.36.548,2.140,9.329,-173.902,-0.488
1727530176558,2024-09-28T16.29.36.558,2.150,16.159,-237.927,-0.427
1727530176568,2024-09-28T16.29.36.568,2.160,19.939,-304.756,-3.232
1727530176578,2024-09-28T16.29.36.578,2.170,25.122,-367.744,-7.683
1727530176588,2024-09-28T16.29.36.588,2.180,26.951,-408.415,-14.817
1727530176598,2024-09-28T16.29.36.598,2.190,22.744,-435.793,-15.366
1727530176608,2024-09-28T16.29.36.608,2.200,20.549,-470.427,-14.573
1727530176618,2024-09-28T16.29.36.618,2.210,19.878,-516.463,-19.817
1727530176628,2024-09-28T16.29.36.628,2.220,19.756,-565.000,-24.085
1727530176638,2024-09-28T16.29.36.638,2.230,20.915,-609.024,-25.610
1727530176648,2024-09-28T16.29.36.648,2.240,22.927,-648.659,-29.817
1727530176658,2024-09-28T16.29.36.658,2.250,24.085,-688.110,-33.963
1727530176668,2024-09-28T16.29.36.668,2.260,24.207,-724.817,-34.817
1727530176678,2024-09-28T16.29.36.678,2.270,20.610,-747.683,-35.244
1727530176688,2024-09-28T16.29.36.688,2.280,13.415,-738.171,-39.756
1727530176698,2024-09-28T16.29.36.698,2.290,5.915,-687.988,-41.098
1727530176708,2024-09-28T16.29.36.708,2.300,2.317,-610.732,-33.537
1727530176718,2024-09-28T16.29.36.718,2.310,-0.061,-534.451,-22.073
1727530176728,2024-09-28T16.29.36.728,2.320,-2.256,-481.829,-14.085
1727530176738,2024-09-28T16.29.36.738,2.330,-3.659,-456.159,-8.293
1727530176748,2024-09-28T16.29.36.748,2.340,-5.976,-451.585,-1.951
1727530176758,2024-09-28T16.29.36.758,2.350,-8.780,-463.232,1.829
1727530176768,2024-09-28T16.29.36.768,2.360,-12.439,-481.646,0.610
1727530176778,2024-09-28T16.29.36.778,2.370,-17.927,-488.659,-3.110
1727530176788,2024-09-28T16.29.36.788,2.380,-23.598,-467.866,-7.805
1727530176798,2024-09-28T16.29.36.798,2.390,-29.695,-407.866,-12.012
1727530176808,2024-09-28T16.29.36.808,2.400,-32.195,-321.585,-15.732
1727530176818,2024-09-28T16.29.36.818,2.410,-31.098,-229.268,-14.817
1727530176828,2024-09-28T16.29.36.828,2.420,-27.744,-152.378,-8.049
1727530176838,2024-09-28T16.29.36.838,2.430,-23.902,-105.549,0.915
1727530176848,2024-09-28T16.29.36.848,2.440,-22.012,-82.927,6.280
1727530176858,2024-09-28T16.29.36.858,2.450,-21.707,-75.610,8.354
1727530176868,2024-09-28T16.29.36.868,2.460,-21.220,-78.354,7.683
1727530176878,2024-09-28T16.29.36.878,2.470,-21.341,-82.195,3.841
1727530176888,2024-09-28T16.29.36.888,2.480,-21.220,-78.659,-0.732
1727530176898,2024-09-28T16.29.36.898,2.490,-20.366,-63.537,-3.780
1727530176908,2024-09-28T16.29.36.908,2.500,-18.171,-39.085,-4.573
1727530176918,2024-09-28T16.29.36.918,2.510,-14.939,-10.549,-2.256
1727530176928,2024-09-28T16.29.36.928,2.520,-9.817,10.915,3.049
1727530176938,2024-09-28T16.29.36.938,2.530,-5.244,16.707,8.841
1727530176948,2024-09-28T16.29.36.948,2.540,-2.439,9.451,11.951
1727530176958,2024-09-28T16.29.36.958,2.550,-0.671,-1.220,11.951
1727530176968,2024-09-28T16.29.36.968,2.560,0.183,-6.220,10.244
1727530176978,2024-09-28T16.29.36.978,2.570,0.427,-1.463,7.195
1727530176988,2024-09-28T16.29.36.988,2.580,0.427,13.963,4.085
1727530176998,2024-09-28T16.29.36.998,2.590,0.854,36.341,3.354
1727530177008,2024-09-28T16.29.37.008,2.600,2.073,57.317,5.000
1727530177018,2024-09-28T16.29.37.018,2.610,3.049,73.110,7.439
1727530177028,2024-09-28T16.29.37.028,2.620,3.293,82.134,10.000
1727530177038,2024-09-28T16.29.37.038,2.630,3.110,81.524,12.012
1727530177048,2024-09-28T16.29.37.048,2.640,1.524,72.073,11.280
1727530177058,2024-09-28T16.29.37.058,2.650,-1.768,64.573,8.902
1727530177068,2024-09-28T16.29.37.068,2.660,-6.524,72.622,6.341
1727530177078,2024-09-28T16.29.37.078,2.670,-12.500,103.963,4.756
1727530177088,2024-09-28T16.29.37.088,2.680,-18.537,153.780,5.610
1727530177098,2024-09-28T16.29.37.098,2.690,-23.110,214.329,8.720
1727530177108,2024-09-28T16.29.37.108,2.700,-24.451,281.585,13.780
1727530177118,2024-09-28T16.29.37.118,2.710,-21.707,344.939,23.110
1727530177128,2024-09-28T16.29.37.128,2.720,-16.280,395.854,34.085
1727530177138,2024-09-28T16.29.37.138,2.730,-9.512,434.390,40.976
1727530177148,2024-09-28T16.29.37.148,2.740,-2.988,464.573,45.183
1727530177158,2024-09-28T16.29.37.158,2.750,2.439,493.537,48.963
1727530177168,2024-09-28T16.29.37.168,2.760,5.915,527.439,52.378
1727530177178,2024-09-28T16.29.37.178,2.770,6.951,565.610,54.146
1727530177188,2024-09-28T16.29.37.188,2.780,6.159,604.817,56.524
1727530177198,2024-09-28T16.29.37.198,2.790,2.927,641.341,58.659
1727530177208,2024-09-28T16.29.37.208,2.800,-0.976,666.281,61.098
1727530177218,2024-09-28T16.29.37.218,2.810,-3.049,664.817,65.366
1727530177228,2024-09-28T16.29.37.228,2.820,-4.939,634.085,66.646
1727530177238,2024-09-28T16.29.37.238,2.830,-6.463,588.598,62.439
1727530177248,2024-09-28T16.29.37.248,2.840,-6.037,558.293,55.366
1727530177258,2024-09-28T16.29.37.258,2.850,0.427,563.902,47.744
1727530177268,2024-09-28T16.29.37.268,2.860,14.817,596.768,42.317
1727530177278,2024-09-28T16.29.37.278,2.870,31.341,632.866,39.329
1727530177288,2024-09-28T16.29.37.288,2.880,39.939,652.073,34.024
1727530177298,2024-09-28T16.29.37.298,2.890,35.915,645.061,30.122
1727530177308,2024-09-28T16.29.37.308,2.900,23.659,614.268,32.683
1727530177318,2024-09-28T16.29.37.318,2.910,10.976,552.866,37.988
1727530177328,2024-09-28T16.29.37.328,2.920,1.220,465.976,37.134
1727530177338,2024-09-28T16.29.37.338,2.930,-6.402,375.427,35.610
1727530177348,2024-09-28T16.29.37.348,2.940,-11.524,287.439,40.183
1727530177358,2024-09-28T16.29.37.358,2.950,-9.329,205.183,42.439
1727530177368,2024-09-28T16.29.37.368,2.960,0.427,135.610,39.756
1727530177378,2024-09-28T16.29.37.378,2.970,10.366,90.244,32.683
1727530177388,2024-09-28T16.29.37.388,2.980,17.744,66.280,27.561
1727530177398,2024-09-28T16.29.37.398,2.990,21.037,56.220,22.744
1727530177408,2024-09-28T16.29.37.408,3.000,19.024,51.951,18.720
1727530177418,2024-09-28T16.29.37.418,3.010,13.659,45.488,20.244
1727530177428,2024-09-28T16.29.37.428,3.020,7.683,35.610,24.085
1727530177438,2024-09-28T16.29.37.438,3.030,2.744,24.817,25.305
1727530177448,2024-09-28T16.29.37.448,3.040,-0.305,15.244,22.317
1727530177458,2024-09-28T16.29.37.458,3.050,-2.073,9.573,16.585
1727530177468,2024-09-28T16.29.37.468,3.060,-2.744,6.585,10.671
1727530177478,2024-09-28T16.29.37.478,3.070,-2.378,5.061,5.305
1727530177488,2024-09-28T16.29.37.488,3.080,-1.707,5.061,1.768
1727530177498,2024-09-28T16.29.37.498,3.090,-0.854,2.683,1.585
1727530177508,2024-09-28T16.29.37.508,3.100,0.183,-5.305,1.768
1727530177518,2024-09-28T16.29.37.518,3.110,0.976,-11.768,0.366
1727530177528,2024-09-28T16.29.37.528,3.120,0.915,-11.768,0.061
1727530177538,2024-09-28T16.29.37.538,3.130,-0.305,-8.049,-0.915
1727530177548,2024-09-28T16.29.37.548,3.140,-0.915,-7.805,-2.866
1727530177558,2024-09-28T16.29.37.558,3.150,-0.183,-11.341,-4.634
1727530177568,2024-09-28T16.29.37.568,3.160,0.000,-14.146,-6.463
1727530177578,2024-09-28T16.29.37.578,3.170,0.427,-14.451,-8.110
1727530177588,2024-09-28T16.29.37.588,3.180,1.646,-14.817,-8.476
1727530177598,2024-09-28T16.29.37.598,3.190,3.110,-16.220,-8.110
1727530177608,2024-09-28T16.29.37.608,3.200,3.963,-17.500,-8.171
1727530177618,2024-09-28T16.29.37.618,3.210,3.963,-16.890,-8.232
1727530177628,2024-09-28T16.29.37.628,3.220,3.354,-13.963,-8.049
1727530177638,2024-09-28T16.29.37.638,3.230,2.134,-9.268,-7.622
1727530177648,2024-09-28T16.29.37.648,3.240,1.220,-7.195,-6.951
1727530177658,2024-09-28T16.29.37.658,3.250,1.524,-10.671,-6.585
1727530177668,2024-09-28T16.29.37.668,3.260,2.195,-18.232,-6.341
1727530177678,2024-09-28T16.29.37.678,3.270,2.988,-29.024,-5.183
1727530177688,2024-09-28T16.29.37.688,3.280,3.476,-41.768,-4.146
1727530177698,2024-09-28T16.29.37.698,3.290,3.537,-54.024,-4.939
1727530177708,2024-09-28T16.29.37.708,3.300,3.049,-65.549,-4.878
1727530177718,2024-09-28T16.29.37.718,3.310,2.439,-77.866,-3.902
1727530177728,2024-09-28T16.29.37.728,3.320,2.256,-96.280,-2.744
1727530177738,2024-09-28T16.29.37.738,3.330,2.744,-127.073,-1.463
1727530177748,2024-09-28T16.29.37.748,3.340,4.878,-173.659,0.610
1727530177758,2024-09-28T16.29.37.758,3.350,8.049,-236.098,3.476
1727530177768,2024-09-28T16.29.37.768,3.360,11.951,-313.354,6.463
1727530177778,2024-09-28T16.29.37.778,3.370,16.220,-397.744,7.195
1727530177788,2024-09-28T16.29.37.788,3.380,18.659,-473.598,4.207
1727530177798,2024-09-28T16.29.37.798,3.390,18.293,-535.305,2.500
1727530177808,2024-09-28T16.29.37.808,3.400,15.854,-589.085,2.622
1727530177818,2024-09-28T16.29.37.818,3.410,12.012,-635.732,-2.378
1727530177828,2024-09-28T16.29.37.828,3.420,8.171,-680.366,-8.415
1727530177838,2024-09-28T16.29.37.838,3.430,4.817,-723.598,-13.171
1727530177848,2024-09-28T16.29.37.848,3.440,3.720,-767.988,-15.793
1727530177858,2024-09-28T16.29.37.858,3.450,3.902,-812.805,-16.707
1727530177868,2024-09-28T16.29.37.868,3.460,0.976,-848.781,-19.329
1727530177878,2024-09-28T16.29.37.878,3.470,-4.695,-865.061,-22.073
1727530177888,2024-09-28T16.29.37.888,3.480,-8.598,-850.000,-21.951
1727530177898,2024-09-28T16.29.37.898,3.490,-10.183,-803.963,-17.073
1727530177908,2024-09-28T16.29.37.908,3.500,-12.012,-732.683,-13.354
1727530177918,2024-09-28T16.29.37.918,3.510,-14.207,-639.268,-10.732
1727530177928,2024-09-28T16.29.37.928,3.520,-16.463,-527.866,-5.488
1727530177938,2024-09-28T16.29.37.938,3.530,-17.866,-403.780,0.244
1727530177948,2024-09-28T16.29.37.948,3.540,-18.049,-276.098,7.256
1727530177958,2024-09-28T16.29.37.958,3.550,-18.476,-154.573,13.171
1727530177968,2024-09-28T16.29.37.968,3.560,-20.915,-47.500,18.415
1727530177978,2024-09-28T16.29.37.978,3.570,-23.415,35.671,22.012
1727530177988,2024-09-28T16.29.37.988,3.580,-23.598,83.476,26.037
1727530177998,2024-09-28T16.29.37.998,3.590,-21.524,82.378,31.890
1727530178008,2024-09-28T16.29.38.008,3.600,-17.866,25.732,36.341
