epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.17.39.015;0.470;1.068;0.082;-0.082;-7.256;-57.561;-18.902
1,72753E+12;2024-09-28T16.17.39.025;0.480;1.092;0.107;-0.124;-6.098;-45.671;-18.049
1,72753E+12;2024-09-28T16.17.39.035;0.490;1.130;0.119;-0.142;-7.073;-24.695;-14.268
1,72753E+12;2024-09-28T16.17.39.045;0.500;1.199;0.128;-0.136;-9.085;8.415;-8.780
1,72753E+12;2024-09-28T16.17.39.055;0.510;1.249;0.119;-0.111;-10.183;42.927;-1.341
1,72753E+12;2024-09-28T16.17.39.065;0.520;1.180;0.113;-0.098;-11.098;59.939;5.427
1,72753E+12;2024-09-28T16.17.39.075;0.530;1.052;0.126;-0.105;-12.988;56.463;7.500
1,72753E+12;2024-09-28T16.17.39.085;0.540;1.020;0.125;-0.100;-13.720;45.610;6.037
1,72753E+12;2024-09-28T16.17.39.095;0.550;1.036;0.105;-0.088;-12.683;37.927;5.183
1,72753E+12;2024-09-28T16.17.39.105;0.560;1.033;0.096;-0.079;-10.366;34.939;4.878
1,72753E+12;2024-09-28T16.17.39.115;0.570;1.030;0.091;-0.072;-7.561;35.854;5.122
1,72753E+12;2024-09-28T16.17.39.125;0.580;1.042;0.090;-0.060;-4.695;41.402;5.305
1,72753E+12;2024-09-28T16.17.39.135;0.590;1.049;0.089;-0.047;-2.500;50.793;5.427
1,72753E+12;2024-09-28T16.17.39.145;0.600;1.045;0.094;-0.040;-1.341;61.829;6.220
1,72753E+12;2024-09-28T16.17.39.155;0.610;1.028;0.098;-0.023;-0.976;70.305;8.232
1,72753E+12;2024-09-28T16.17.39.165;0.620;1.002;0.092;-0.000;-1.341;70.244;10.793
1,72753E+12;2024-09-28T16.17.39.175;0.630;0.966;0.092;0.020;-1.463;60.732;10.549
1,72753E+12;2024-09-28T16.17.39.185;0.640;0.937;0.093;0.029;-2.195;45.427;7.683
1,72753E+12;2024-09-28T16.17.39.195;0.650;0.932;0.093;0.043;-3.171;33.537;3.780
1,72753E+12;2024-09-28T16.17.39.205;0.660;0.962;0.085;0.056;-3.659;32.988;1.159
1,72753E+12;2024-09-28T16.17.39.215;0.670;1.021;0.088;0.057;-4.207;49.207;0.122
1,72753E+12;2024-09-28T16.17.39.225;0.680;1.104;0.099;0.061;-5.427;82.744;1.037
1,72753E+12;2024-09-28T16.17.39.235;0.690;1.181;0.108;0.072;-7.744;128.232;3.476
1,72753E+12;2024-09-28T16.17.39.245;0.700;1.215;0.116;0.086;-11.463;181.646;6.829
1,72753E+12;2024-09-28T16.17.39.255;0.710;1.245;0.123;0.104;-16.646;242.195;11.037
1,72753E+12;2024-09-28T16.17.39.265;0.720;1.265;0.129;0.124;-23.232;307.500;16.646
1,72753E+12;2024-09-28T16.17.39.275;0.730;1.260;0.135;0.152;-31.585;376.768;21.890
1,72753E+12;2024-09-28T16.17.39.285;0.740;1.248;0.141;0.168;-41.341;452.439;26.890
1,72753E+12;2024-09-28T16.17.39.295;0.750;1.238;0.135;0.200;-51.220;526.890;33.415
1,72753E+12;2024-09-28T16.17.39.305;0.760;1.146;0.115;0.238;-60.122;587.256;39.268
1,72753E+12;2024-09-28T16.17.39.315;0.770;0.976;0.105;0.276;-68.232;623.232;41.524
1,72753E+12;2024-09-28T16.17.39.325;0.780;0.808;0.095;0.340;-73.354;641.037;40.366
1,72753E+12;2024-09-28T16.17.39.335;0.790;0.695;0.058;0.436;-74.451;646.341;41.402
1,72753E+12;2024-09-28T16.17.39.345;0.800;0.580;0.017;0.557;-67.622;652.073;42.622
1,72753E+12;2024-09-28T16.17.39.355;0.810;0.553;-0.018;0.661;-57.256;665.305;42.500
1,72753E+12;2024-09-28T16.17.39.365;0.820;0.546;-0.048;0.723;-47.073;669.329;40.366
1,72753E+12;2024-09-28T16.17.39.375;0.830;0.324;-0.065;0.766;-39.085;637.561;32.927
1,72753E+12;2024-09-28T16.17.39.385;0.840;0.005;-0.085;0.818;-32.317;561.585;25.488
1,72753E+12;2024-09-28T16.17.39.395;0.850;-0.245;-0.104;0.919;-25.061;452.256;17.805
1,72753E+12;2024-09-28T16.17.39.405;0.860;-0.365;-0.101;1.020;-14.024;336.707;8.110
1,72753E+12;2024-09-28T16.17.39.415;0.870;-0.356;-0.114;1.068;-3.293;236.463;0.915
1,72753E+12;2024-09-28T16.17.39.425;0.880;-0.333;-0.101;1.071;3.659;160.671;-4.878
1,72753E+12;2024-09-28T16.17.39.435;0.890;-0.302;-0.081;1.052;7.256;112.744;-10.793
1,72753E+12;2024-09-28T16.17.39.445;0.900;-0.230;-0.058;1.021;5.732;91.159;-14.634
1,72753E+12;2024-09-28T16.17.39.455;0.910;-0.166;-0.033;0.969;-1.341;84.329;-16.220
1,72753E+12;2024-09-28T16.17.39.465;0.920;-0.189;-0.025;0.911;-12.378;78.720;-14.573
1,72753E+12;2024-09-28T16.17.39.475;0.930;-0.261;-0.026;0.903;-22.195;60.976;-8.659
1,72753E+12;2024-09-28T16.17.39.485;0.940;-0.337;-0.026;0.926;-27.073;34.817;-3.171
1,72753E+12;2024-09-28T16.17.39.495;0.950;-0.321;-0.043;0.966;-24.939;13.171;-0.793
1,72753E+12;2024-09-28T16.17.39.505;0.960;-0.222;-0.058;0.990;-18.720;5.671;-2.561
1,72753E+12;2024-09-28T16.17.39.515;0.970;-0.147;-0.057;0.992;-13.232;8.049;-4.939
1,72753E+12;2024-09-28T16.17.39.525;0.980;-0.141;-0.064;0.968;-8.537;7.683;-5.793
1,72753E+12;2024-09-28T16.17.39.535;0.990;-0.177;-0.068;0.939;-4.756;1.037;-5.854
1,72753E+12;2024-09-28T16.17.39.545;1.000;-0.210;-0.075;0.908;-1.768;-9.146;-4.207
1,72753E+12;2024-09-28T16.17.39.555;1.010;-0.200;-0.076;0.899;1.768;-18.293;-1.707
1,72753E+12;2024-09-28T16.17.39.565;1.020;-0.170;-0.076;0.901;5.610;-22.439;-0.976
1,72753E+12;2024-09-28T16.17.39.575;1.030;-0.152;-0.080;0.904;9.329;-19.939;-0.732
1,72753E+12;2024-09-28T16.17.39.585;1.040;-0.125;-0.075;0.908;11.768;-10.122;-1.098
1,72753E+12;2024-09-28T16.17.39.595;1.050;-0.094;-0.077;0.930;12.866;-1.220;-0.671
1,72753E+12;2024-09-28T16.17.39.605;1.060;-0.129;-0.071;0.963;14.695;-1.524;0.000
1,72753E+12;2024-09-28T16.17.39.615;1.070;-0.184;-0.079;0.990;16.646;-6.890;0.732
1,72753E+12;2024-09-28T16.17.39.625;1.080;-0.180;-0.079;1.003;16.890;-10.549;0.305
1,72753E+12;2024-09-28T16.17.39.635;1.090;-0.160;-0.064;1.004;15.488;-12.317;-0.305
1,72753E+12;2024-09-28T16.17.39.645;1.100;-0.167;-0.061;1.007;13.476;-14.756;-0.793
1,72753E+12;2024-09-28T16.17.39.655;1.110;-0.181;-0.057;1.013;12.012;-18.780;-1.037
1,72753E+12;2024-09-28T16.17.39.665;1.120;-0.181;-0.057;1.018;10.610;-23.415;-0.488
1,72753E+12;2024-09-28T16.17.39.675;1.130;-0.167;-0.053;1.034;9.573;-25.000;-0.427
1,72753E+12;2024-09-28T16.17.39.685;1.140;-0.135;-0.046;1.039;8.720;-22.012;-0.427
1,72753E+12;2024-09-28T16.17.39.695;1.150;-0.108;-0.040;1.040;7.439;-15.549;-0.488
1,72753E+12;2024-09-28T16.17.39.705;1.160;-0.098;-0.036;1.038;5.854;-9.268;-0.671
1,72753E+12;2024-09-28T16.17.39.715;1.170;-0.106;-0.035;1.021;4.207;-7.622;-0.793
1,72753E+12;2024-09-28T16.17.39.725;1.180;-0.118;-0.031;1.011;3.049;-10.854;-1.524
1,72753E+12;2024-09-28T16.17.39.735;1.190;-0.134;-0.031;1.010;2.622;-15.732;-2.073
1,72753E+12;2024-09-28T16.17.39.745;1.200;-0.145;-0.032;1.004;2.439;-19.390;-0.732
1,72753E+12;2024-09-28T16.17.39.755;1.210;-0.115;-0.033;0.998;1.646;-19.146;0.122
1,72753E+12;2024-09-28T16.17.39.765;1.220;-0.083;-0.033;1.005;0.793;-16.159;-0.122
1,72753E+12;2024-09-28T16.17.39.775;1.230;-0.091;-0.035;1.016;1.280;-14.085;0.671
1,72753E+12;2024-09-28T16.17.39.785;1.240;-0.099;-0.037;1.017;2.134;-10.671;0.671
1,72753E+12;2024-09-28T16.17.39.795;1.250;-0.078;-0.036;1.015;1.402;-5.366;0.732
1,72753E+12;2024-09-28T16.17.39.805;1.260;-0.084;-0.036;1.013;0.732;-3.171;1.585
1,72753E+12;2024-09-28T16.17.39.815;1.270;-0.118;-0.037;1.005;0.427;-5.549;1.890
1,72753E+12;2024-09-28T16.17.39.825;1.280;-0.120;-0.038;1.000;0.000;-9.573;2.012
1,72753E+12;2024-09-28T16.17.39.835;1.290;-0.118;-0.036;1.004;-0.488;-15.183;2.378
1,72753E+12;2024-09-28T16.17.39.845;1.300;-0.139;-0.041;1.001;-0.061;-23.659;2.866
1,72753E+12;2024-09-28T16.17.39.855;1.310;-0.150;-0.047;1.004;1.524;-35.427;2.683
1,72753E+12;2024-09-28T16.17.39.865;1.320;-0.160;-0.050;0.996;3.598;-49.207;2.317
1,72753E+12;2024-09-28T16.17.39.875;1.330;-0.163;-0.053;0.983;5.610;-64.390;2.134
1,72753E+12;2024-09-28T16.17.39.885;1.340;-0.166;-0.052;0.967;7.866;-83.110;2.256
1,72753E+12;2024-09-28T16.17.39.895;1.350;-0.171;-0.054;0.959;10.854;-110.366;2.134
1,72753E+12;2024-09-28T16.17.39.905;1.360;-0.194;-0.053;0.974;15.549;-154.939;2.500
1,72753E+12;2024-09-28T16.17.39.915;1.370;-0.250;-0.043;0.995;24.085;-225.305;3.049
1,72753E+12;2024-09-28T16.17.39.925;1.380;-0.301;-0.030;1.002;37.378;-325.000;2.622
1,72753E+12;2024-09-28T16.17.39.935;1.390;-0.342;-0.027;0.976;52.866;-436.707;-2.073
1,72753E+12;2024-09-28T16.17.39.945;1.400;-0.270;-0.043;0.908;66.707;-538.781;-9.573
1,72753E+12;2024-09-28T16.17.39.955;1.410;-0.089;-0.058;0.843;81.646;-620.793;-17.622
1,72753E+12;2024-09-28T16.17.39.965;1.420;0.026;-0.101;0.757;100.061;-688.720;-24.146
1,72753E+12;2024-09-28T16.17.39.975;1.430;0.054;-0.105;0.663;117.317;-742.073;-25.305
1,72753E+12;2024-09-28T16.17.39.985;1.440;0.171;-0.076;0.520;131.707;-778.902;-21.341
1,72753E+12;2024-09-28T16.17.39.995;1.450;0.361;-0.022;0.343;137.439;-796.037;-19.451
1,72753E+12;2024-09-28T16.17.40.005;1.460;0.563;0.061;0.177;132.378;-793.537;-22.134
1,72753E+12;2024-09-28T16.17.40.015;1.470;0.784;0.142;0.056;122.988;-765.549;-27.561
1,72753E+12;2024-09-28T16.17.40.025;1.480;0.973;0.180;-0.027;110.244;-707.805;-25.915
1,72753E+12;2024-09-28T16.17.40.035;1.490;1.143;0.200;-0.118;93.841;-629.634;-17.134
1,72753E+12;2024-09-28T16.17.40.045;1.500;1.297;0.232;-0.188;73.476;-537.683;-9.634
1,72753E+12;2024-09-28T16.17.40.055;1.510;1.413;0.257;-0.235;50.244;-442.927;-2.622
1,72753E+12;2024-09-28T16.17.40.065;1.520;1.428;0.256;-0.252;27.683;-352.195;0.732
1,72753E+12;2024-09-28T16.17.40.075;1.530;1.421;0.245;-0.248;9.146;-267.317;1.463
1,72753E+12;2024-09-28T16.17.40.085;1.540;1.423;0.214;-0.230;-4.390;-182.683;0.366
1,72753E+12;2024-09-28T16.17.40.095;1.550;1.449;0.198;-0.203;-12.805;-97.988;-1.524
1,72753E+12;2024-09-28T16.17.40.105;1.560;1.426;0.191;-0.172;-15.549;-26.707;-1.341
1,72753E+12;2024-09-28T16.17.40.115;1.570;1.271;0.156;-0.154;-13.110;7.622;2.500
1,72753E+12;2024-09-28T16.17.40.125;1.580;0.999;0.150;-0.149;-11.890;-0.305;7.256
1,72753E+12;2024-09-28T16.17.40.135;1.590;0.878;0.176;-0.140;-10.549;-31.463;7.378
1,72753E+12;2024-09-28T16.17.40.145;1.600;0.940;0.171;-0.117;-5.305;-58.476;4.573
1,72753E+12;2024-09-28T16.17.40.155;1.610;1.019;0.128;-0.104;2.073;-70.000;2.500
1,72753E+12;2024-09-28T16.17.40.165;1.620;1.066;0.121;-0.131;8.415;-66.646;0.061
1,72753E+12;2024-09-28T16.17.40.175;1.630;1.089;0.132;-0.184;10.427;-53.049;-0.671
1,72753E+12;2024-09-28T16.17.40.185;1.640;1.090;0.148;-0.227;7.622;-33.354;0.366
1,72753E+12;2024-09-28T16.17.40.195;1.650;1.099;0.160;-0.247;2.988;-11.037;1.707
1,72753E+12;2024-09-28T16.17.40.205;1.660;1.101;0.166;-0.248;-1.646;11.829;3.659
1,72753E+12;2024-09-28T16.17.40.215;1.670;1.064;0.153;-0.226;-4.817;26.890;7.012
1,72753E+12;2024-09-28T16.17.40.225;1.680;0.979;0.139;-0.203;-5.244;26.341;9.390
1,72753E+12;2024-09-28T16.17.40.235;1.690;0.885;0.128;-0.185;-3.780;10.671;9.817
1,72753E+12;2024-09-28T16.17.40.245;1.700;0.829;0.127;-0.174;-2.988;-8.780;8.841
1,72753E+12;2024-09-28T16.17.40.255;1.710;0.881;0.130;-0.172;-1.707;-20.427;5.793
1,72753E+12;2024-09-28T16.17.40.265;1.720;0.975;0.130;-0.168;0.915;-19.146;1.037
1,72753E+12;2024-09-28T16.17.40.275;1.730;1.023;0.124;-0.172;2.439;-8.902;-3.110
1,72753E+12;2024-09-28T16.17.40.285;1.740;1.016;0.126;-0.186;2.500;4.390;-4.573
1,72753E+12;2024-09-28T16.17.40.295;1.750;0.997;0.140;-0.202;0.122;17.012;-3.537
1,72753E+12;2024-09-28T16.17.40.305;1.760;1.013;0.156;-0.208;-3.232;32.073;-3.293
1,72753E+12;2024-09-28T16.17.40.315;1.770;1.062;0.153;-0.203;-6.220;52.195;-2.866
1,72753E+12;2024-09-28T16.17.40.325;1.780;1.091;0.150;-0.191;-9.390;78.171;-1.707
1,72753E+12;2024-09-28T16.17.40.335;1.790;1.111;0.156;-0.180;-12.988;109.756;0.000
1,72753E+12;2024-09-28T16.17.40.345;1.800;1.151;0.156;-0.168;-16.402;145.488;1.890
1,72753E+12;2024-09-28T16.17.40.355;1.810;1.184;0.160;-0.155;-20.427;184.695;2.805
1,72753E+12;2024-09-28T16.17.40.365;1.820;1.208;0.166;-0.144;-25.061;226.829;2.744
1,72753E+12;2024-09-28T16.17.40.375;1.830;1.222;0.169;-0.118;-30.061;270.976;3.171
1,72753E+12;2024-09-28T16.17.40.385;1.840;1.237;0.177;-0.090;-35.488;321.159;3.841
1,72753E+12;2024-09-28T16.17.40.395;1.850;1.287;0.184;-0.062;-41.707;380.305;4.268
1,72753E+12;2024-09-28T16.17.40.405;1.860;1.324;0.181;-0.025;-48.659;449.695;5.732
1,72753E+12;2024-09-28T16.17.40.415;1.870;1.315;0.182;-0.003;-57.378;529.146;7.927
1,72753E+12;2024-09-28T16.17.40.425;1.880;1.311;0.195;0.010;-68.476;610.000;11.098
1,72753E+12;2024-09-28T16.17.40.435;1.890;1.234;0.197;0.023;-81.280;680.549;13.232
1,72753E+12;2024-09-28T16.17.40.445;1.900;1.047;0.181;0.041;-94.878;726.768;13.110
1,72753E+12;2024-09-28T16.17.40.455;1.910;0.824;0.172;0.103;-106.646;748.781;9.756
1,72753E+12;2024-09-28T16.17.40.465;1.920;0.626;0.119;0.221;-110.732;749.390;7.805
1,72753E+12;2024-09-28T16.17.40.475;1.930;0.407;0.053;0.385;-107.927;730.000;10.793
1,72753E+12;2024-09-28T16.17.40.485;1.940;0.267;0.025;0.542;-100.244;695.000;14.817
1,72753E+12;2024-09-28T16.17.40.495;1.950;0.222;0.010;0.686;-86.951;654.268;13.720
1,72753E+12;2024-09-28T16.17.40.505;1.960;0.173;-0.040;0.812;-72.561;598.963;9.817
1,72753E+12;2024-09-28T16.17.40.515;1.970;-0.057;-0.080;0.906;-62.683;508.354;9.756
1,72753E+12;2024-09-28T16.17.40.525;1.980;-0.369;-0.057;1.000;-54.146;394.390;8.902
1,72753E+12;2024-09-28T16.17.40.535;1.990;-0.410;-0.066;1.100;-43.963;285.122;7.500
1,72753E+12;2024-09-28T16.17.40.545;2.000;-0.322;-0.070;1.154;-35.061;197.866;2.317
1,72753E+12;2024-09-28T16.17.40.555;2.010;-0.300;-0.066;1.142;-29.573;134.756;-0.854
1,72753E+12;2024-09-28T16.17.40.565;2.020;-0.272;-0.041;1.117;-28.171;97.073;-1.524
1,72753E+12;2024-09-28T16.17.40.575;2.030;-0.161;-0.023;1.093;-29.817;79.146;-2.683
1,72753E+12;2024-09-28T16.17.40.585;2.040;-0.100;-0.014;1.083;-31.951;69.634;-4.939
1,72753E+12;2024-09-28T16.17.40.595;2.050;-0.138;-0.021;1.066;-33.049;57.317;-5.061
1,72753E+12;2024-09-28T16.17.40.605;2.060;-0.202;-0.026;1.036;-32.622;39.207;-3.049
1,72753E+12;2024-09-28T16.17.40.615;2.070;-0.196;-0.031;0.999;-30.854;21.037;-3.171
1,72753E+12;2024-09-28T16.17.40.625;2.080;-0.148;-0.031;0.973;-28.293;10.061;-6.159
1,72753E+12;2024-09-28T16.17.40.635;2.090;-0.125;-0.040;0.959;-24.817;6.707;-7.622
1,72753E+12;2024-09-28T16.17.40.645;2.100;-0.123;-0.053;0.946;-20.366;6.768;-6.646
1,72753E+12;2024-09-28T16.17.40.655;2.110;-0.113;-0.058;0.933;-15.671;7.500;-4.939
1,72753E+12;2024-09-28T16.17.40.665;2.120;-0.114;-0.065;0.911;-11.159;6.098;-3.110
1,72753E+12;2024-09-28T16.17.40.675;2.130;-0.150;-0.071;0.889;-6.890;-1.098;-0.366
1,72753E+12;2024-09-28T16.17.40.685;2.140;-0.190;-0.076;0.885;-2.317;-13.171;1.707
1,72753E+12;2024-09-28T16.17.40.695;2.150;-0.188;-0.082;0.886;2.317;-23.963;2.378
1,72753E+12;2024-09-28T16.17.40.705;2.160;-0.149;-0.090;0.892;5.488;-30.183;2.134
1,72753E+12;2024-09-28T16.17.40.715;2.170;-0.125;-0.100;0.905;8.049;-29.451;0.915
1,72753E+12;2024-09-28T16.17.40.725;2.180;-0.094;-0.106;0.910;10.549;-20.854;-1.159
1,72753E+12;2024-09-28T16.17.40.735;2.190;-0.082;-0.101;0.915;11.463;-11.463;-1.159
1,72753E+12;2024-09-28T16.17.40.745;2.200;-0.107;-0.101;0.917;11.890;-7.805;-0.549
1,72753E+12;2024-09-28T16.17.40.755;2.210;-0.143;-0.098;0.922;12.622;-8.049;-0.549
1,72753E+12;2024-09-28T16.17.40.765;2.220;-0.147;-0.091;0.932;12.744;-8.354;-0.488
1,72753E+12;2024-09-28T16.17.40.775;2.230;-0.140;-0.084;0.946;12.012;-7.195;-0.183
1,72753E+12;2024-09-28T16.17.40.785;2.240;-0.133;-0.077;0.964;11.585;-6.829;-0.122
1,72753E+12;2024-09-28T16.17.40.795;2.250;-0.133;-0.071;0.996;12.744;-8.841;-0.671
1,72753E+12;2024-09-28T16.17.40.805;2.260;-0.137;-0.063;1.021;14.878;-12.744;-1.585
1,72753E+12;2024-09-28T16.17.40.815;2.270;-0.142;-0.054;1.030;16.159;-16.524;-1.890
1,72753E+12;2024-09-28T16.17.40.825;2.280;-0.119;-0.046;1.031;15.793;-18.049;-1.951
1,72753E+12;2024-09-28T16.17.40.835;2.290;-0.090;-0.035;1.031;14.085;-15.976;-2.927
1,72753E+12;2024-09-28T16.17.40.845;2.300;-0.075;-0.031;1.029;11.768;-12.317;-3.598
1,72753E+12;2024-09-28T16.17.40.855;2.310;-0.077;-0.029;1.032;9.512;-8.841;-4.085
1,72753E+12;2024-09-28T16.17.40.865;2.320;-0.083;-0.031;1.032;7.134;-8.293;-3.598
1,72753E+12;2024-09-28T16.17.40.875;2.330;-0.102;-0.033;1.038;5.488;-11.463;-2.622
1,72753E+12;2024-09-28T16.17.40.885;2.340;-0.103;-0.035;1.049;4.695;-14.329;-1.890
1,72753E+12;2024-09-28T16.17.40.895;2.350;-0.075;-0.030;1.054;3.659;-13.476;-2.012
1,72753E+12;2024-09-28T16.17.40.905;2.360;-0.053;-0.027;1.053;2.561;-11.037;-1.829
1,72753E+12;2024-09-28T16.17.40.915;2.370;-0.060;-0.034;1.047;1.646;-11.280;-1.402
1,72753E+12;2024-09-28T16.17.40.925;2.380;-0.077;-0.035;1.044;1.585;-13.780;-1.524
1,72753E+12;2024-09-28T16.17.40.935;2.390;-0.067;-0.034;1.037;1.646;-12.988;-1.890
1,72753E+12;2024-09-28T16.17.40.945;2.400;-0.029;-0.028;1.025;-0.122;-5.793;-2.073
1,72753E+12;2024-09-28T16.17.40.955;2.410;-0.008;-0.031;1.016;-2.927;2.988;-1.280
1,72753E+12;2024-09-28T16.17.40.965;2.420;-0.030;-0.032;1.014;-4.451;5.122;-0.244
1,72753E+12;2024-09-28T16.17.40.975;2.430;-0.087;-0.042;1.012;-3.963;-1.585;0.671
1,72753E+12;2024-09-28T16.17.40.985;2.440;-0.119;-0.050;1.007;-2.500;-13.354;1.646
1,72753E+12;2024-09-28T16.17.40.995;2.450;-0.122;-0.051;0.998;-0.427;-27.378;2.805
1,72753E+12;2024-09-28T16.17.41.005;2.460;-0.126;-0.056;0.992;2.439;-42.683;3.293
1,72753E+12;2024-09-28T16.17.41.015;2.470;-0.119;-0.062;0.977;5.366;-60.854;3.354
1,72753E+12;2024-09-28T16.17.41.025;2.480;-0.134;-0.063;0.966;9.268;-85.549;4.024
1,72753E+12;2024-09-28T16.17.41.035;2.490;-0.163;-0.071;0.946;14.878;-121.159;4.878
1,72753E+12;2024-09-28T16.17.41.045;2.500;-0.195;-0.076;0.928;21.890;-167.500;5.244
1,72753E+12;2024-09-28T16.17.41.055;2.510;-0.215;-0.078;0.911;30.366;-223.720;6.280
1,72753E+12;2024-09-28T16.17.41.065;2.520;-0.217;-0.083;0.901;41.098;-289.634;6.829
1,72753E+12;2024-09-28T16.17.41.075;2.530;-0.214;-0.083;0.902;53.659;-365.427;6.463
1,72753E+12;2024-09-28T16.17.41.085;2.540;-0.192;-0.066;0.885;69.024;-447.622;5.122
1,72753E+12;2024-09-28T16.17.41.095;2.550;-0.134;-0.071;0.828;85.305;-533.963;5.183
1,72753E+12;2024-09-28T16.17.41.105;2.560;-0.073;-0.077;0.739;100.305;-624.451;6.524
