epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529686350,2024-09-28T16.21.26.350,0.970,4.085,-26.890,1.098
1727529686360,2024-09-28T16.21.26.360,0.980,4.878,-22.073,-0.488
1727529686370,2024-09-28T16.21.26.370,0.990,4.085,-10.732,-0.366
1727529686380,2024-09-28T16.21.26.380,1.000,3.476,-0.915,-0.366
1727529686390,2024-09-28T16.21.26.390,1.010,2.561,3.476,-0.732
1727529686400,2024-09-28T16.21.26.400,1.020,1.646,1.890,-0.366
1727529686410,2024-09-28T16.21.26.410,1.030,0.976,-2.805,-0.854
1727529686420,2024-09-28T16.21.26.420,1.040,0.976,-8.720,-2.439
1727529686430,2024-09-28T16.21.26.430,1.050,1.463,-14.573,-3.598
1727529686440,2024-09-28T16.21.26.440,1.060,2.500,-18.780,-4.024
1727529686450,2024-09-28T16.21.26.450,1.070,2.195,-19.878,-4.207
1727529686460,2024-09-28T16.21.26.460,1.080,1.341,-19.329,-4.146
1727529686470,2024-09-28T16.21.26.470,1.090,0.305,-17.378,-3.841
1727529686480,2024-09-28T16.21.26.480,1.100,-1.585,-14.390,-3.902
1727529686490,2024-09-28T16.21.26.490,1.110,-4.024,-16.220,-3.598
1727529686500,2024-09-28T16.21.26.500,1.120,-6.890,-29.756,-2.866
1727529686510,2024-09-28T16.21.26.510,1.130,-12.683,-62.378,-0.366
1727529686520,2024-09-28T16.21.26.520,1.140,-18.841,-123.598,7.378
1727529686530,2024-09-28T16.21.26.530,1.150,-20.732,-208.720,13.476
1727529686540,2024-09-28T16.21.26.540,1.160,-21.098,-300.183,11.463
1727529686550,2024-09-28T16.21.26.550,1.170,-21.890,-383.232,4.024
1727529686560,2024-09-28T16.21.26.560,1.180,-21.951,-445.793,-6.220
1727529686570,2024-09-28T16.21.26.570,1.190,-23.171,-492.561,-14.207
1727529686580,2024-09-28T16.21.26.580,1.200,-24.329,-537.744,-19.695
1727529686590,2024-09-28T16.21.26.590,1.210,-25.793,-584.146,-25.549
1727529686600,2024-09-28T16.21.26.600,1.220,-28.963,-628.841,-27.866
1727529686610,2024-09-28T16.21.26.610,1.230,-32.134,-664.878,-29.573
1727529686620,2024-09-28T16.21.26.620,1.240,-35.976,-685.549,-35.427
1727529686630,2024-09-28T16.21.26.630,1.250,-39.024,-691.890,-40.122
1727529686640,2024-09-28T16.21.26.640,1.260,-40.671,-688.781,-41.402
1727529686650,2024-09-28T16.21.26.650,1.270,-43.110,-673.659,-40.488
1727529686660,2024-09-28T16.21.26.660,1.280,-47.256,-624.329,-42.073
1727529686670,2024-09-28T16.21.26.670,1.290,-47.622,-556.341,-36.951
1727529686680,2024-09-28T16.21.26.680,1.300,-43.780,-510.732,-23.537
1727529686690,2024-09-28T16.21.26.690,1.310,-39.756,-505.244,-16.524
1727529686700,2024-09-28T16.21.26.700,1.320,-38.415,-539.146,-16.280
1727529686710,2024-09-28T16.21.26.710,1.330,-40.793,-576.159,-21.341
1727529686720,2024-09-28T16.21.26.720,1.340,-42.561,-597.927,-24.634
1727529686730,2024-09-28T16.21.26.730,1.350,-45.915,-597.195,-22.866
1727529686740,2024-09-28T16.21.26.740,1.360,-52.622,-572.195,-23.354
1727529686750,2024-09-28T16.21.26.750,1.370,-59.512,-530.122,-24.512
1727529686760,2024-09-28T16.21.26.760,1.380,-65.488,-470.061,-20.610
1727529686770,2024-09-28T16.21.26.770,1.390,-67.622,-402.012,-14.695
1727529686780,2024-09-28T16.21.26.780,1.400,-64.573,-340.122,-9.268
1727529686790,2024-09-28T16.21.26.790,1.410,-58.354,-274.695,-5.610
1727529686800,2024-09-28T16.21.26.800,1.420,-51.220,-204.146,-3.293
1727529686810,2024-09-28T16.21.26.810,1.430,-42.195,-136.220,-0.488
1727529686820,2024-09-28T16.21.26.820,1.440,-33.415,-78.841,0.854
1727529686830,2024-09-28T16.21.26.830,1.450,-25.244,-38.049,1.951
1727529686840,2024-09-28T16.21.26.840,1.460,-18.537,-14.817,3.110
1727529686850,2024-09-28T16.21.26.850,1.470,-14.512,-5.610,2.378
1727529686860,2024-09-28T16.21.26.860,1.480,-12.866,-4.695,0.000
1727529686870,2024-09-28T16.21.26.870,1.490,-11.829,-5.976,-2.927
1727529686880,2024-09-28T16.21.26.880,1.500,-10.305,-5.244,-5.915
1727529686890,2024-09-28T16.21.26.890,1.510,-6.768,1.341,-7.866
1727529686900,2024-09-28T16.21.26.900,1.520,-2.561,15.854,-7.805
1727529686910,2024-09-28T16.21.26.910,1.530,1.707,36.341,-6.037
1727529686920,2024-09-28T16.21.26.920,1.540,6.220,58.293,-3.049
1727529686930,2024-09-28T16.21.26.930,1.550,10.366,80.488,0.244
1727529686940,2024-09-28T16.21.26.940,1.560,13.598,102.683,4.451
1727529686950,2024-09-28T16.21.26.950,1.570,15.976,123.171,8.659
1727529686960,2024-09-28T16.21.26.960,1.580,18.049,140.976,11.280
1727529686970,2024-09-28T16.21.26.970,1.590,19.756,156.402,13.049
1727529686980,2024-09-28T16.21.26.980,1.600,20.732,172.012,14.085
1727529686990,2024-09-28T16.21.26.990,1.610,20.854,190.915,14.329
1727529687000,2024-09-28T16.21.27.000,1.620,20.122,215.732,15.183
1727529687010,2024-09-28T16.21.27.010,1.630,19.878,244.695,16.524
1727529687020,2024-09-28T16.21.27.020,1.640,19.939,278.232,18.232
1727529687030,2024-09-28T16.21.27.030,1.650,20.488,314.817,21.646
1727529687040,2024-09-28T16.21.27.040,1.660,22.439,347.012,26.098
1727529687050,2024-09-28T16.21.27.050,1.670,24.939,371.220,29.817
1727529687060,2024-09-28T16.21.27.060,1.680,28.841,390.244,34.512
1727529687070,2024-09-28T16.21.27.070,1.690,32.439,409.146,41.280
1727529687080,2024-09-28T16.21.27.080,1.700,34.390,431.829,48.963
1727529687090,2024-09-28T16.21.27.090,1.710,34.329,463.537,55.183
1727529687100,2024-09-28T16.21.27.100,1.720,32.683,503.598,61.159
1727529687110,2024-09-28T16.21.27.110,1.730,29.512,549.756,67.378
1727529687120,2024-09-28T16.21.27.120,1.740,24.512,593.415,73.598
1727529687130,2024-09-28T16.21.27.130,1.750,19.634,625.854,78.659
1727529687140,2024-09-28T16.21.27.140,1.760,16.159,642.927,80.366
1727529687150,2024-09-28T16.21.27.150,1.770,11.951,640.305,79.268
1727529687160,2024-09-28T16.21.27.160,1.780,7.561,617.500,79.695
1727529687170,2024-09-28T16.21.27.170,1.790,4.451,584.268,81.037
1727529687180,2024-09-28T16.21.27.180,1.800,2.195,555.244,76.463
1727529687190,2024-09-28T16.21.27.190,1.810,4.695,543.232,71.098
1727529687200,2024-09-28T16.21.27.200,1.820,9.146,543.902,68.780
1727529687210,2024-09-28T16.21.27.210,1.830,12.073,544.817,67.744
1727529687220,2024-09-28T16.21.27.220,1.840,14.451,531.220,65.244
1727529687230,2024-09-28T16.21.27.230,1.850,19.207,499.939,59.756
1727529687240,2024-09-28T16.21.27.240,1.860,25.915,464.329,53.476
1727529687250,2024-09-28T16.21.27.250,1.870,28.476,420.671,50.854
1727529687260,2024-09-28T16.21.27.260,1.880,32.927,360.122,46.220
1727529687270,2024-09-28T16.21.27.270,1.890,37.622,296.159,36.037
1727529687280,2024-09-28T16.21.27.280,1.900,37.744,238.659,26.646
1727529687290,2024-09-28T16.21.27.290,1.910,36.159,191.463,18.354
1727529687300,2024-09-28T16.21.27.300,1.920,32.317,155.610,13.354
1727529687310,2024-09-28T16.21.27.310,1.930,26.646,125.671,9.390
1727529687320,2024-09-28T16.21.27.320,1.940,21.585,99.878,6.037
1727529687330,2024-09-28T16.21.27.330,1.950,18.110,80.061,5.732
1727529687340,2024-09-28T16.21.27.340,1.960,16.768,68.415,4.878
1727529687350,2024-09-28T16.21.27.350,1.970,16.037,64.451,3.354
1727529687360,2024-09-28T16.21.27.360,1.980,15.732,59.085,4.756
1727529687370,2024-09-28T16.21.27.370,1.990,16.768,46.524,6.951
1727529687380,2024-09-28T16.21.27.380,2.000,17.378,30.732,8.415
1727529687390,2024-09-28T16.21.27.390,2.010,15.183,16.037,7.805
1727529687400,2024-09-28T16.21.27.400,2.020,11.341,5.427,4.329
1727529687410,2024-09-28T16.21.27.410,2.030,7.744,-1.341,2.561
1727529687420,2024-09-28T16.21.27.420,2.040,5.305,-6.402,2.744
1727529687430,2024-09-28T16.21.27.430,2.050,3.780,-7.134,1.402
1727529687440,2024-09-28T16.21.27.440,2.060,1.585,-4.024,0.732
1727529687450,2024-09-28T16.21.27.450,2.070,-0.366,-0.305,0.183
1727529687460,2024-09-28T16.21.27.460,2.080,-1.585,2.195,-0.671
1727529687470,2024-09-28T16.21.27.470,2.090,-2.866,5.000,-1.707
1727529687480,2024-09-28T16.21.27.480,2.100,-4.695,9.268,-2.500
1727529687490,2024-09-28T16.21.27.490,2.110,-5.427,9.634,-2.256
1727529687500,2024-09-28T16.21.27.500,2.120,-4.024,2.927,-1.951
1727529687510,2024-09-28T16.21.27.510,2.130,-0.976,-7.622,-2.012
1727529687520,2024-09-28T16.21.27.520,2.140,2.256,-15.671,-2.317
1727529687530,2024-09-28T16.21.27.530,2.150,4.573,-16.341,-2.134
1727529687540,2024-09-28T16.21.27.540,2.160,5.183,-11.280,-1.829
1727529687550,2024-09-28T16.21.27.550,2.170,5.244,-4.207,-2.073
1727529687560,2024-09-28T16.21.27.560,2.180,4.756,0.976,-1.524
1727529687570,2024-09-28T16.21.27.570,2.190,4.329,1.646,-1.220
1727529687580,2024-09-28T16.21.27.580,2.200,4.329,-0.549,-2.805
1727529687590,2024-09-28T16.21.27.590,2.210,5.000,-4.207,-3.354
1727529687600,2024-09-28T16.21.27.600,2.220,5.854,-7.256,-2.683
1727529687610,2024-09-28T16.21.27.610,2.230,5.976,-6.585,-2.317
1727529687620,2024-09-28T16.21.27.620,2.240,5.061,-2.622,-2.256
1727529687630,2024-09-28T16.21.27.630,2.250,4.329,0.183,-1.585
1727529687640,2024-09-28T16.21.27.640,2.260,3.780,-0.244,-1.098
1727529687650,2024-09-28T16.21.27.650,2.270,3.110,-2.378,-1.220
1727529687660,2024-09-28T16.21.27.660,2.280,1.890,-3.415,-1.524
1727529687670,2024-09-28T16.21.27.670,2.290,0.366,-4.146,-0.976
1727529687680,2024-09-28T16.21.27.680,2.300,-0.549,-7.378,-0.549
1727529687690,2024-09-28T16.21.27.690,2.310,-0.549,-14.634,0.000
1727529687700,2024-09-28T16.21.27.700,2.320,-0.427,-22.256,-0.122
1727529687710,2024-09-28T16.21.27.710,2.330,-1.098,-27.622,-0.427
1727529687720,2024-09-28T16.21.27.720,2.340,-2.195,-33.476,-0.427
1727529687730,2024-09-28T16.21.27.730,2.350,-3.415,-44.939,-0.122
1727529687740,2024-09-28T16.21.27.740,2.360,-5.122,-68.293,0.305
1727529687750,2024-09-28T16.21.27.750,2.370,-7.744,-114.268,1.463
1727529687760,2024-09-28T16.21.27.760,2.380,-7.683,-185.976,2.744
1727529687770,2024-09-28T16.21.27.770,2.390,-6.768,-272.927,1.646
1727529687780,2024-09-28T16.21.27.780,2.400,-6.220,-361.037,-1.646
1727529687790,2024-09-28T16.21.27.790,2.410,-7.073,-435.488,-8.476
1727529687800,2024-09-28T16.21.27.800,2.420,-10.305,-493.476,-16.402
1727529687810,2024-09-28T16.21.27.810,2.430,-16.951,-547.744,-25.854
1727529687820,2024-09-28T16.21.27.820,2.440,-22.927,-607.683,-36.829
1727529687830,2024-09-28T16.21.27.830,2.450,-26.890,-667.927,-49.329
1727529687840,2024-09-28T16.21.27.840,2.460,-28.720,-731.037,-56.524
1727529687850,2024-09-28T16.21.27.850,2.470,-27.683,-787.012,-66.707
1727529687860,2024-09-28T16.21.27.860,2.480,-27.378,-832.317,-76.341
1727529687870,2024-09-28T16.21.27.870,2.490,-28.354,-862.866,-83.537
1727529687880,2024-09-28T16.21.27.880,2.500,-30.488,-872.073,-90.122
1727529687890,2024-09-28T16.21.27.890,2.510,-31.524,-847.073,-96.585
1727529687900,2024-09-28T16.21.27.900,2.520,-30.488,-786.890,-95.366
1727529687910,2024-09-28T16.21.27.910,2.530,-27.378,-700.305,-85.549
1727529687920,2024-09-28T16.21.27.920,2.540,-22.744,-599.817,-71.159
1727529687930,2024-09-28T16.21.27.930,2.550,-19.756,-492.561,-55.122
1727529687940,2024-09-28T16.21.27.940,2.560,-19.451,-386.402,-37.134
1727529687950,2024-09-28T16.21.27.950,2.570,-22.256,-294.573,-20.549
1727529687960,2024-09-28T16.21.27.960,2.580,-27.195,-214.146,-10.854
1727529687970,2024-09-28T16.21.27.970,2.590,-33.902,-139.085,-6.341
1727529687980,2024-09-28T16.21.27.980,2.600,-38.902,-70.793,-4.268
1727529687990,2024-09-28T16.21.27.990,2.610,-41.341,-16.707,-3.659
1727529688000,2024-09-28T16.21.28.000,2.620,-41.707,17.683,-2.500
1727529688010,2024-09-28T16.21.28.010,2.630,-40.244,35.244,-1.037
1727529688020,2024-09-28T16.21.28.020,2.640,-36.890,43.415,-0.671
1727529688030,2024-09-28T16.21.28.030,2.650,-31.159,45.671,0.732
1727529688040,2024-09-28T16.21.28.040,2.660,-23.232,31.402,3.841
1727529688050,2024-09-28T16.21.28.050,2.670,-15.305,1.037,4.024
1727529688060,2024-09-28T16.21.28.060,2.680,-9.817,-27.683,-0.244
1727529688070,2024-09-28T16.21.28.070,2.690,-5.793,-43.720,-3.963
1727529688080,2024-09-28T16.21.28.080,2.700,-2.683,-45.793,-6.890
1727529688090,2024-09-28T16.21.28.090,2.710,-0.305,-35.854,-7.622
1727529688100,2024-09-28T16.21.28.100,2.720,2.134,-16.341,-5.061
1727529688110,2024-09-28T16.21.28.110,2.730,4.146,8.780,-0.305
1727529688120,2024-09-28T16.21.28.120,2.740,5.244,35.427,5.244
1727529688130,2024-09-28T16.21.28.130,2.750,5.549,63.293,11.037
1727529688140,2024-09-28T16.21.28.140,2.760,5.061,90.183,15.427
1727529688150,2024-09-28T16.21.28.150,2.770,3.841,112.378,17.439
1727529688160,2024-09-28T16.21.28.160,2.780,2.073,127.500,17.683
1727529688170,2024-09-28T16.21.28.170,2.790,0.549,134.207,17.195
1727529688180,2024-09-28T16.21.28.180,2.800,-1.463,140.549,14.024
1727529688190,2024-09-28T16.21.28.190,2.810,-2.866,151.463,9.573
1727529688200,2024-09-28T16.21.28.200,2.820,-2.744,166.524,6.890
1727529688210,2024-09-28T16.21.28.210,2.830,-2.378,183.841,6.463
1727529688220,2024-09-28T16.21.28.220,2.840,-1.951,205.122,8.598
1727529688230,2024-09-28T16.21.28.230,2.850,-2.622,232.439,14.329
1727529688240,2024-09-28T16.21.28.240,2.860,-4.512,262.439,21.159
1727529688250,2024-09-28T16.21.28.250,2.870,-7.134,295.854,26.829
1727529688260,2024-09-28T16.21.28.260,2.880,-9.939,334.024,32.378
1727529688270,2024-09-28T16.21.28.270,2.890,-11.646,375.183,37.744
1727529688280,2024-09-28T16.21.28.280,2.900,-12.439,416.646,43.354
1727529688290,2024-09-28T16.21.28.290,2.910,-12.561,458.293,49.939
1727529688300,2024-09-28T16.21.28.300,2.920,-12.988,503.537,56.646
1727529688310,2024-09-28T16.21.28.310,2.930,-14.634,554.634,63.902
1727529688320,2024-09-28T16.21.28.320,2.940,-16.951,613.537,71.159
1727529688330,2024-09-28T16.21.28.330,2.950,-18.537,671.159,79.146
1727529688340,2024-09-28T16.21.28.340,2.960,-19.634,709.146,87.073
1727529688350,2024-09-28T16.21.28.350,2.970,-20.732,723.110,93.415
1727529688360,2024-09-28T16.21.28.360,2.980,-22.317,725.000,96.585
1727529688370,2024-09-28T16.21.28.370,2.990,-20.488,721.098,98.354
1727529688380,2024-09-28T16.21.28.380,3.000,-16.951,705.061,99.207
1727529688390,2024-09-28T16.21.28.390,3.010,-15.183,662.439,98.841
1727529688400,2024-09-28T16.21.28.400,3.020,-12.317,587.378,93.598
1727529688410,2024-09-28T16.21.28.410,3.030,-11.524,488.720,81.280
1727529688420,2024-09-28T16.21.28.420,3.040,-11.707,380.488,66.341
1727529688430,2024-09-28T16.21.28.430,3.050,-7.866,273.110,53.110
1727529688440,2024-09-28T16.21.28.440,3.060,0.183,180.488,42.683
1727529688450,2024-09-28T16.21.28.450,3.070,10.183,115.427,32.683
1727529688460,2024-09-28T16.21.28.460,3.080,17.561,88.659,24.024
1727529688470,2024-09-28T16.21.28.470,3.090,17.805,84.268,21.524
1727529688480,2024-09-28T16.21.28.480,3.100,15.610,81.890,23.171
1727529688490,2024-09-28T16.21.28.490,3.110,13.293,74.146,25.610
1727529688500,2024-09-28T16.21.28.500,3.120,10.549,61.890,26.037
1727529688510,2024-09-28T16.21.28.510,3.130,7.927,46.951,23.598
1727529688520,2024-09-28T16.21.28.520,3.140,6.159,31.890,19.390
1727529688530,2024-09-28T16.21.28.530,3.150,5.793,18.354,15.427
1727529688540,2024-09-28T16.21.28.540,3.160,6.037,10.610,11.463
1727529688550,2024-09-28T16.21.28.550,3.170,5.732,9.451,10.183
1727529688560,2024-09-28T16.21.28.560,3.180,5.122,8.537,10.000
1727529688570,2024-09-28T16.21.28.570,3.190,4.878,4.573,9.695
1727529688580,2024-09-28T16.21.28.580,3.200,4.695,-0.183,8.902
1727529688590,2024-09-28T16.21.28.590,3.210,4.146,-3.171,8.598
1727529688600,2024-09-28T16.21.28.600,3.220,3.902,-4.695,7.805
1727529688610,2024-09-28T16.21.28.610,3.230,4.024,-4.207,6.280
1727529688620,2024-09-28T16.21.28.620,3.240,4.146,-2.866,5.122
1727529688630,2024-09-28T16.21.28.630,3.250,4.329,-2.195,4.512
1727529688640,2024-09-28T16.21.28.640,3.260,3.902,-0.671,3.537
1727529688650,2024-09-28T16.21.28.650,3.270,2.561,3.293,2.073
1727529688660,2024-09-28T16.21.28.660,3.280,0.976,6.463,1.951
1727529688670,2024-09-28T16.21.28.670,3.290,0.061,6.402,1.768
1727529688680,2024-09-28T16.21.28.680,3.300,0.427,1.951,1.220
1727529688690,2024-09-28T16.21.28.690,3.310,2.317,-6.463,0.610
1727529688700,2024-09-28T16.21.28.700,3.320,4.878,-12.195,-0.671
1727529688710,2024-09-28T16.21.28.710,3.330,5.549,-9.878,-1.463
1727529688720,2024-09-28T16.21.28.720,3.340,4.512,-2.622,-2.012
1727529688730,2024-09-28T16.21.28.730,3.350,2.988,2.134,-2.378
1727529688740,2024-09-28T16.21.28.740,3.360,2.805,-0.183,-2.500
1727529688750,2024-09-28T16.21.28.750,3.370,3.476,-6.402,-2.805
1727529688760,2024-09-28T16.21.28.760,3.380,3.476,-10.976,-3.841
1727529688770,2024-09-28T16.21.28.770,3.390,2.988,-11.220,-5.061
1727529688780,2024-09-28T16.21.28.780,3.400,1.890,-9.390,-5.244
1727529688790,2024-09-28T16.21.28.790,3.410,1.159,-9.329,-5.122
1727529688800,2024-09-28T16.21.28.800,3.420,1.707,-12.561,-4.634
1727529688810,2024-09-28T16.21.28.810,3.430,2.622,-15.976,-4.695
1727529688820,2024-09-28T16.21.28.820,3.440,3.232,-17.012,-5.000
1727529688830,2024-09-28T16.21.28.830,3.450,3.720,-18.354,-5.183
1727529688840,2024-09-28T16.21.28.840,3.460,5.244,-20.610,-5.488
1727529688850,2024-09-28T16.21.28.850,3.470,6.220,-21.280,-5.549
1727529688860,2024-09-28T16.21.28.860,3.480,5.671,-19.817,-5.732
1727529688870,2024-09-28T16.21.28.870,3.490,4.268,-19.329,-5.610
1727529688880,2024-09-28T16.21.28.880,3.500,4.268,-24.024,-5.366
1727529688890,2024-09-28T16.21.28.890,3.510,5.183,-36.220,-5.061
1727529688900,2024-09-28T16.21.28.900,3.520,8.171,-54.329,-5.122
1727529688910,2024-09-28T16.21.28.910,3.530,11.524,-67.805,-6.402
1727529688920,2024-09-28T16.21.28.920,3.540,12.134,-75.793,-6.829
1727529688930,2024-09-28T16.21.28.930,3.550,10.061,-92.134,-5.854
1727529688940,2024-09-28T16.21.28.940,3.560,9.817,-131.402,-5.549
1727529688950,2024-09-28T16.21.28.950,3.570,10.671,-200.183,-7.256
1727529688960,2024-09-28T16.21.28.960,3.580,14.207,-302.256,-9.451
1727529688970,2024-09-28T16.21.28.970,3.590,20.671,-414.329,-20.549
1727529688980,2024-09-28T16.21.28.980,3.600,23.476,-511.707,-33.293
