epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529427997,2024-09-28T16.17.07.997,3.710,-0.008,-0.043,1.017
1727529428007,2024-09-28T16.17.08.007,3.720,0.029,-0.044,1.018
1727529428017,2024-09-28T16.17.08.017,3.730,0.042,-0.049,1.034
1727529428027,2024-09-28T16.17.08.027,3.740,0.003,-0.061,1.039
1727529428037,2024-09-28T16.17.08.037,3.750,-0.022,-0.072,1.034
1727529428047,2024-09-28T16.17.08.047,3.760,-0.014,-0.075,1.016
1727529428057,2024-09-28T16.17.08.057,3.770,0.003,-0.075,0.994
1727529428067,2024-09-28T16.17.08.067,3.780,0.007,-0.074,0.976
1727529428077,2024-09-28T16.17.08.077,3.790,0.010,-0.077,0.967
1727529428087,2024-09-28T16.17.08.087,3.800,0.016,-0.077,0.969
1727529428097,2024-09-28T16.17.08.097,3.810,0.021,-0.077,0.970
1727529428107,2024-09-28T16.17.08.107,3.820,0.046,-0.076,0.975
1727529428117,2024-09-28T16.17.08.117,3.830,0.074,-0.072,0.979
1727529428127,2024-09-28T16.17.08.127,3.840,0.084,-0.070,0.978
1727529428137,2024-09-28T16.17.08.137,3.850,0.053,-0.070,0.982
1727529428147,2024-09-28T16.17.08.147,3.860,0.011,-0.077,0.988
1727529428157,2024-09-28T16.17.08.157,3.870,-0.005,-0.081,0.995
1727529428167,2024-09-28T16.17.08.167,3.880,0.011,-0.076,1.009
1727529428177,2024-09-28T16.17.08.177,3.890,0.042,-0.070,1.018
1727529428187,2024-09-28T16.17.08.187,3.900,0.106,-0.062,1.018
1727529428197,2024-09-28T16.17.08.197,3.910,0.151,-0.050,1.019
1727529428207,2024-09-28T16.17.08.207,3.920,0.130,-0.048,1.020
1727529428217,2024-09-28T16.17.08.217,3.930,0.081,-0.055,1.025
1727529428227,2024-09-28T16.17.08.227,3.940,0.035,-0.057,1.030
1727529428237,2024-09-28T16.17.08.237,3.950,0.005,-0.059,1.036
1727529428247,2024-09-28T16.17.08.247,3.960,0.013,-0.061,1.045
1727529428257,2024-09-28T16.17.08.257,3.970,0.046,-0.059,1.047
1727529428267,2024-09-28T16.17.08.267,3.980,0.089,-0.053,1.042
1727529428277,2024-09-28T16.17.08.277,3.990,0.118,-0.045,1.035
1727529428287,2024-09-28T16.17.08.287,4.000,0.129,-0.045,1.028
1727529428297,2024-09-28T16.17.08.297,4.010,0.130,-0.040,1.022
1727529428307,2024-09-28T16.17.08.307,4.020,0.119,-0.043,1.017
1727529428317,2024-09-28T16.17.08.317,4.030,0.098,-0.051,1.025
1727529428327,2024-09-28T16.17.08.327,4.040,0.059,-0.055,1.033
1727529428337,2024-09-28T16.17.08.337,4.050,0.016,-0.068,1.027
1727529428347,2024-09-28T16.17.08.347,4.060,-0.008,-0.071,1.017
1727529428357,2024-09-28T16.17.08.357,4.070,-0.027,-0.071,0.996
1727529428367,2024-09-28T16.17.08.367,4.080,-0.079,-0.073,0.980
1727529428377,2024-09-28T16.17.08.377,4.090,-0.158,-0.080,0.973
1727529428387,2024-09-28T16.17.08.387,4.100,-0.253,-0.094,0.974
1727529428397,2024-09-28T16.17.08.397,4.110,-0.238,-0.091,0.944
1727529428407,2024-09-28T16.17.08.407,4.120,-0.084,-0.085,0.896
1727529428417,2024-09-28T16.17.08.417,4.130,0.093,-0.079,0.857
1727529428427,2024-09-28T16.17.08.427,4.140,0.207,-0.087,0.803
1727529428437,2024-09-28T16.17.08.437,4.150,0.190,-0.093,0.750
1727529428447,2024-09-28T16.17.08.447,4.160,0.203,-0.061,0.686
1727529428457,2024-09-28T16.17.08.457,4.170,0.361,-0.044,0.604
1727529428467,2024-09-28T16.17.08.467,4.180,0.496,-0.077,0.522
1727529428477,2024-09-28T16.17.08.477,4.190,0.469,-0.064,0.386
1727529428487,2024-09-28T16.17.08.487,4.200,0.385,-0.019,0.137
1727529428497,2024-09-28T16.17.08.497,4.210,0.464,0.046,-0.180
1727529428507,2024-09-28T16.17.08.507,4.220,0.767,0.071,-0.457
1727529428517,2024-09-28T16.17.08.517,4.230,1.086,0.047,-0.665
1727529428527,2024-09-28T16.17.08.527,4.240,1.251,0.091,-0.792
1727529428537,2024-09-28T16.17.08.537,4.250,1.328,0.111,-0.838
1727529428547,2024-09-28T16.17.08.547,4.260,1.439,0.099,-0.816
1727529428557,2024-09-28T16.17.08.557,4.270,1.442,0.083,-0.751
1727529428567,2024-09-28T16.17.08.567,4.280,1.248,0.080,-0.725
1727529428577,2024-09-28T16.17.08.577,4.290,1.060,0.090,-0.739
1727529428587,2024-09-28T16.17.08.587,4.300,0.978,0.071,-0.712
1727529428597,2024-09-28T16.17.08.597,4.310,0.819,0.056,-0.692
1727529428607,2024-09-28T16.17.08.607,4.320,0.719,0.054,-0.722
1727529428617,2024-09-28T16.17.08.617,4.330,0.723,0.057,-0.764
1727529428627,2024-09-28T16.17.08.627,4.340,0.735,0.047,-0.799
1727529428637,2024-09-28T16.17.08.637,4.350,0.723,0.046,-0.836
1727529428647,2024-09-28T16.17.08.647,4.360,0.729,0.057,-0.881
1727529428657,2024-09-28T16.17.08.657,4.370,0.775,0.075,-0.941
1727529428667,2024-09-28T16.17.08.667,4.380,0.762,0.072,-0.957
1727529428677,2024-09-28T16.17.08.677,4.390,0.654,0.069,-0.958
1727529428687,2024-09-28T16.17.08.687,4.400,0.636,0.072,-0.958
1727529428697,2024-09-28T16.17.08.697,4.410,0.689,0.058,-0.945
1727529428707,2024-09-28T16.17.08.707,4.420,0.687,0.054,-0.938
1727529428717,2024-09-28T16.17.08.717,4.430,0.717,0.055,-0.932
1727529428727,2024-09-28T16.17.08.727,4.440,0.765,0.050,-0.907
1727529428737,2024-09-28T16.17.08.737,4.450,0.751,0.053,-0.887
1727529428747,2024-09-28T16.17.08.747,4.460,0.696,0.054,-0.866
1727529428757,2024-09-28T16.17.08.757,4.470,0.639,0.061,-0.843
1727529428767,2024-09-28T16.17.08.767,4.480,0.621,0.062,-0.812
1727529428777,2024-09-28T16.17.08.777,4.490,0.644,0.064,-0.786
1727529428787,2024-09-28T16.17.08.787,4.500,0.686,0.067,-0.769
1727529428797,2024-09-28T16.17.08.797,4.510,0.744,0.063,-0.756
1727529428807,2024-09-28T16.17.08.807,4.520,0.813,0.062,-0.745
1727529428817,2024-09-28T16.17.08.817,4.530,0.881,0.062,-0.738
1727529428827,2024-09-28T16.17.08.827,4.540,0.934,0.060,-0.728
1727529428837,2024-09-28T16.17.08.837,4.550,0.974,0.054,-0.716
1727529428847,2024-09-28T16.17.08.847,4.560,0.967,0.044,-0.688
1727529428857,2024-09-28T16.17.08.857,4.570,0.929,0.043,-0.654
1727529428867,2024-09-28T16.17.08.867,4.580,0.917,0.044,-0.608
1727529428877,2024-09-28T16.17.08.877,4.590,0.921,0.046,-0.553
1727529428887,2024-09-28T16.17.08.887,4.600,0.914,0.032,-0.491
1727529428897,2024-09-28T16.17.08.897,4.610,0.896,0.032,-0.425
1727529428907,2024-09-28T16.17.08.907,4.620,0.911,0.037,-0.361
1727529428917,2024-09-28T16.17.08.917,4.630,0.928,0.027,-0.283
1727529428927,2024-09-28T16.17.08.927,4.640,0.954,0.022,-0.214
1727529428937,2024-09-28T16.17.08.937,4.650,0.999,0.017,-0.156
1727529428947,2024-09-28T16.17.08.947,4.660,1.022,0.016,-0.098
1727529428957,2024-09-28T16.17.08.957,4.670,1.007,0.009,-0.041
1727529428967,2024-09-28T16.17.08.967,4.680,0.956,0.006,0.028
1727529428977,2024-09-28T16.17.08.977,4.690,0.922,0.009,0.090
1727529428987,2024-09-28T16.17.08.987,4.700,0.910,0.005,0.151
1727529428997,2024-09-28T16.17.08.997,4.710,0.905,-0.013,0.228
1727529429007,2024-09-28T16.17.09.007,4.720,0.894,-0.027,0.302
1727529429017,2024-09-28T16.17.09.017,4.730,0.905,-0.028,0.361
1727529429027,2024-09-28T16.17.09.027,4.740,0.938,-0.046,0.414
1727529429037,2024-09-28T16.17.09.037,4.750,0.913,-0.057,0.453
1727529429047,2024-09-28T16.17.09.047,4.760,0.847,-0.049,0.471
1727529429057,2024-09-28T16.17.09.057,4.770,0.805,-0.028,0.500
1727529429067,2024-09-28T16.17.09.067,4.780,0.826,-0.029,0.557
1727529429077,2024-09-28T16.17.09.077,4.790,0.798,-0.062,0.623
1727529429087,2024-09-28T16.17.09.087,4.800,0.619,-0.072,0.670
1727529429097,2024-09-28T16.17.09.097,4.810,0.383,-0.068,0.723
1727529429107,2024-09-28T16.17.09.107,4.820,0.223,-0.089,0.805
1727529429117,2024-09-28T16.17.09.117,4.830,0.124,-0.111,0.902
1727529429127,2024-09-28T16.17.09.127,4.840,0.018,-0.084,0.961
1727529429137,2024-09-28T16.17.09.137,4.850,-0.089,-0.092,1.014
1727529429147,2024-09-28T16.17.09.147,4.860,-0.164,-0.099,1.059
1727529429157,2024-09-28T16.17.09.157,4.870,-0.140,-0.088,1.079
1727529429167,2024-09-28T16.17.09.167,4.880,-0.011,-0.076,1.089
1727529429177,2024-09-28T16.17.09.177,4.890,0.164,-0.053,1.089
1727529429187,2024-09-28T16.17.09.187,4.900,0.250,-0.044,1.075
1727529429197,2024-09-28T16.17.09.197,4.910,0.171,-0.047,1.070
1727529429207,2024-09-28T16.17.09.207,4.920,0.039,-0.054,1.057
1727529429217,2024-09-28T16.17.09.217,4.930,-0.062,-0.066,1.048
1727529429227,2024-09-28T16.17.09.227,4.940,-0.117,-0.073,1.043
1727529429237,2024-09-28T16.17.09.237,4.950,-0.119,-0.074,1.034
1727529429247,2024-09-28T16.17.09.247,4.960,-0.071,-0.076,1.037
1727529429257,2024-09-28T16.17.09.257,4.970,-0.011,-0.082,1.029
1727529429267,2024-09-28T16.17.09.267,4.980,0.038,-0.082,1.009
1727529429277,2024-09-28T16.17.09.277,4.990,0.087,-0.072,0.987
