epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.23.47.578;0.270;0.264;0.012;0.935;-0.610;-9.268;-2.073
1,72753E+12;2024-09-28T16.23.47.588;0.280;0.276;0.017;0.933;-0.976;-0.488;-2.561
1,72753E+12;2024-09-28T16.23.47.598;0.290;0.261;0.015;0.935;-1.220;3.659;-1.463
1,72753E+12;2024-09-28T16.23.47.608;0.300;0.226;0.008;0.945;-0.244;0.915;-1.220
1,72753E+12;2024-09-28T16.23.47.618;0.310;0.203;0.005;0.948;1.463;-5.793;-1.585
1,72753E+12;2024-09-28T16.23.47.628;0.320;0.209;0.005;0.957;2.866;-11.463;-1.707
1,72753E+12;2024-09-28T16.23.47.638;0.330;0.226;0.004;0.970;3.476;-13.659;-1.951
1,72753E+12;2024-09-28T16.23.47.648;0.340;0.242;0.012;0.978;3.720;-14.268;-1.829
1,72753E+12;2024-09-28T16.23.47.658;0.350;0.248;0.010;0.979;3.841;-14.817;-1.890
1,72753E+12;2024-09-28T16.23.47.668;0.360;0.247;0.012;0.973;3.537;-14.146;-1.951
1,72753E+12;2024-09-28T16.23.47.678;0.370;0.256;0.017;0.975;2.439;-10.793;-1.402
1,72753E+12;2024-09-28T16.23.47.688;0.380;0.273;0.022;0.979;0.793;-5.671;-0.915
1,72753E+12;2024-09-28T16.23.47.698;0.390;0.281;0.025;0.985;-0.854;-2.073;-0.976
1,72753E+12;2024-09-28T16.23.47.708;0.400;0.266;0.022;0.989;-2.073;-2.500;-0.915
1,72753E+12;2024-09-28T16.23.47.718;0.410;0.240;0.018;0.988;-2.378;-7.866;-0.305
1,72753E+12;2024-09-28T16.23.47.728;0.420;0.231;0.013;0.988;-2.012;-15.427;0.061
1,72753E+12;2024-09-28T16.23.47.738;0.430;0.238;0.013;0.982;-1.829;-21.890;0.305
1,72753E+12;2024-09-28T16.23.47.748;0.440;0.249;0.014;0.980;-1.768;-28.110;0.732
1,72753E+12;2024-09-28T16.23.47.758;0.450;0.244;0.017;0.967;-1.951;-37.012;1.341
1,72753E+12;2024-09-28T16.23.47.768;0.460;0.222;0.016;0.949;-1.890;-51.037;2.317
1,72753E+12;2024-09-28T16.23.47.778;0.470;0.203;0.015;0.940;-1.402;-68.171;3.659
1,72753E+12;2024-09-28T16.23.47.788;0.480;0.225;0.016;0.939;-0.732;-84.146;3.902
1,72753E+12;2024-09-28T16.23.47.798;0.490;0.263;0.021;0.948;-0.061;-97.866;2.012
1,72753E+12;2024-09-28T16.23.47.808;0.500;0.270;0.016;0.940;0.976;-109.878;0.122
1,72753E+12;2024-09-28T16.23.47.818;0.510;0.265;0.010;0.926;1.890;-121.341;-0.244
1,72753E+12;2024-09-28T16.23.47.828;0.520;0.281;0.007;0.905;2.256;-136.220;0.549
1,72753E+12;2024-09-28T16.23.47.838;0.530;0.282;0.004;0.882;2.744;-159.146;1.646
1,72753E+12;2024-09-28T16.23.47.848;0.540;0.256;0.000;0.860;3.963;-189.512;2.378
1,72753E+12;2024-09-28T16.23.47.858;0.550;0.273;0.001;0.843;5.976;-224.573;3.049
1,72753E+12;2024-09-28T16.23.47.868;0.560;0.319;-0.002;0.822;8.537;-264.268;3.049
1,72753E+12;2024-09-28T16.23.47.878;0.570;0.352;-0.009;0.790;11.829;-311.159;1.890
1,72753E+12;2024-09-28T16.23.47.888;0.580;0.368;0.004;0.745;16.098;-372.378;-0.244
1,72753E+12;2024-09-28T16.23.47.898;0.590;0.355;0.002;0.691;22.134;-451.341;-1.341
1,72753E+12;2024-09-28T16.23.47.908;0.600;0.364;0.020;0.607;27.683;-531.281;-9.024
1,72753E+12;2024-09-28T16.23.47.918;0.610;0.499;0.037;0.498;30.366;-595.671;-16.646
1,72753E+12;2024-09-28T16.23.47.928;0.620;0.667;0.054;0.386;31.646;-637.073;-22.195
1,72753E+12;2024-09-28T16.23.47.938;0.630;0.799;0.069;0.271;31.890;-656.524;-26.768
1,72753E+12;2024-09-28T16.23.47.948;0.640;0.907;0.064;0.157;31.220;-659.268;-28.537
1,72753E+12;2024-09-28T16.23.47.958;0.650;0.977;0.064;0.058;29.817;-654.695;-26.646
1,72753E+12;2024-09-28T16.23.47.968;0.660;0.979;0.068;-0.040;27.866;-649.512;-24.268
1,72753E+12;2024-09-28T16.23.47.978;0.670;0.973;0.087;-0.145;25.671;-643.354;-22.927
1,72753E+12;2024-09-28T16.23.47.988;0.680;0.994;0.097;-0.254;21.890;-633.841;-22.134
1,72753E+12;2024-09-28T16.23.47.998;0.690;1.009;0.109;-0.351;17.561;-615.854;-21.951
1,72753E+12;2024-09-28T16.23.48.008;0.700;1.016;0.103;-0.437;13.598;-588.476;-20.244
1,72753E+12;2024-09-28T16.23.48.018;0.710;1.010;0.099;-0.508;10.427;-557.866;-16.341
1,72753E+12;2024-09-28T16.23.48.028;0.720;0.941;0.081;-0.577;6.646;-537.378;-8.963
1,72753E+12;2024-09-28T16.23.48.038;0.730;0.806;0.091;-0.671;0.366;-525.427;-3.537
1,72753E+12;2024-09-28T16.23.48.048;0.740;0.770;0.123;-0.769;-7.744;-508.354;-3.232
1,72753E+12;2024-09-28T16.23.48.058;0.750;0.872;0.135;-0.823;-15.671;-469.756;-3.171
1,72753E+12;2024-09-28T16.23.48.068;0.760;0.971;0.116;-0.863;-22.134;-409.512;-1.768
1,72753E+12;2024-09-28T16.23.48.078;0.770;0.976;0.100;-0.880;-27.622;-336.280;-0.122
1,72753E+12;2024-09-28T16.23.48.088;0.780;0.936;0.097;-0.888;-31.463;-258.963;0.244
1,72753E+12;2024-09-28T16.23.48.098;0.790;0.890;0.094;-0.905;-33.659;-185.122;2.134
1,72753E+12;2024-09-28T16.23.48.108;0.800;0.829;0.097;-0.924;-35.671;-119.573;4.878
1,72753E+12;2024-09-28T16.23.48.118;0.810;0.767;0.100;-0.930;-35.305;-68.963;7.256
1,72753E+12;2024-09-28T16.23.48.128;0.820;0.670;0.098;-0.935;-32.927;-38.841;9.939
1,72753E+12;2024-09-28T16.23.48.138;0.830;0.554;0.104;-0.947;-29.939;-26.037;10.244
1,72753E+12;2024-09-28T16.23.48.148;0.840;0.517;0.118;-0.969;-27.073;-21.159;7.988
1,72753E+12;2024-09-28T16.23.48.158;0.850;0.552;0.132;-0.981;-23.354;-15.793;6.220
1,72753E+12;2024-09-28T16.23.48.168;0.860;0.586;0.136;-0.993;-18.780;-5.427;3.902
1,72753E+12;2024-09-28T16.23.48.178;0.870;0.609;0.132;-1.000;-13.049;11.768;1.585
1,72753E+12;2024-09-28T16.23.48.188;0.880;0.630;0.129;-1.001;-6.951;37.622;0.854
1,72753E+12;2024-09-28T16.23.48.198;0.890;0.658;0.131;-1.007;-2.256;70.427;2.439
1,72753E+12;2024-09-28T16.23.48.208;0.900;0.686;0.136;-1.005;1.341;103.780;5.427
1,72753E+12;2024-09-28T16.23.48.218;0.910;0.683;0.133;-0.994;4.207;133.171;8.293
1,72753E+12;2024-09-28T16.23.48.228;0.920;0.668;0.132;-0.974;5.671;159.573;11.098
1,72753E+12;2024-09-28T16.23.48.238;0.930;0.695;0.137;-0.955;5.793;185.488;13.780
1,72753E+12;2024-09-28T16.23.48.248;0.940;0.743;0.140;-0.934;5.000;214.146;16.159
1,72753E+12;2024-09-28T16.23.48.258;0.950;0.795;0.143;-0.908;4.207;245.976;18.171
1,72753E+12;2024-09-28T16.23.48.268;0.960;0.845;0.134;-0.884;3.598;279.451;20.061
1,72753E+12;2024-09-28T16.23.48.278;0.970;0.862;0.128;-0.846;3.293;311.037;23.354
1,72753E+12;2024-09-28T16.23.48.288;0.980;0.856;0.117;-0.800;3.171;337.866;27.378
1,72753E+12;2024-09-28T16.23.48.298;0.990;0.857;0.116;-0.744;3.049;361.707;30.854
1,72753E+12;2024-09-28T16.23.48.308;1.000;0.906;0.120;-0.689;2.012;387.378;32.988
1,72753E+12;2024-09-28T16.23.48.318;1.010;0.988;0.128;-0.636;-0.305;416.098;34.451
1,72753E+12;2024-09-28T16.23.48.328;1.020;1.044;0.117;-0.595;-2.683;444.695;36.220
1,72753E+12;2024-09-28T16.23.48.338;1.030;1.038;0.109;-0.541;-4.939;471.585;37.500
1,72753E+12;2024-09-28T16.23.48.348;1.040;1.020;0.103;-0.476;-7.256;495.549;40.000
1,72753E+12;2024-09-28T16.23.48.358;1.050;1.025;0.099;-0.416;-10.000;523.354;42.439
1,72753E+12;2024-09-28T16.23.48.368;1.060;1.076;0.105;-0.368;-13.354;557.439;43.232
1,72753E+12;2024-09-28T16.23.48.378;1.070;1.123;0.097;-0.293;-17.744;592.622;44.817
1,72753E+12;2024-09-28T16.23.48.388;1.080;1.112;0.093;-0.225;-20.976;622.439;45.549
1,72753E+12;2024-09-28T16.23.48.398;1.090;1.049;0.089;-0.178;-23.841;642.805;43.415
1,72753E+12;2024-09-28T16.23.48.408;1.100;0.963;0.094;-0.119;-28.720;652.256;41.220
1,72753E+12;2024-09-28T16.23.48.418;1.110;0.874;0.071;-0.039;-31.890;644.146;40.793
1,72753E+12;2024-09-28T16.23.48.428;1.120;0.755;0.051;0.073;-31.159;623.232;38.537
1,72753E+12;2024-09-28T16.23.48.438;1.130;0.656;0.022;0.204;-25.305;595.305;36.768
1,72753E+12;2024-09-28T16.23.48.448;1.140;0.608;-0.014;0.337;-14.878;559.512;35.488
1,72753E+12;2024-09-28T16.23.48.458;1.150;0.548;-0.035;0.456;-1.402;516.220;32.683
1,72753E+12;2024-09-28T16.23.48.468;1.160;0.468;-0.044;0.553;12.683;463.598;27.744
1,72753E+12;2024-09-28T16.23.48.478;1.170;0.389;-0.053;0.621;24.268;398.780;22.683
1,72753E+12;2024-09-28T16.23.48.488;1.180;0.268;-0.051;0.658;30.549;321.951;18.293
1,72753E+12;2024-09-28T16.23.48.498;1.190;0.148;-0.028;0.706;33.780;243.963;15.671
1,72753E+12;2024-09-28T16.23.48.508;1.200;0.152;-0.009;0.772;34.634;175.366;13.963
1,72753E+12;2024-09-28T16.23.48.518;1.210;0.199;0.006;0.834;33.902;128.780;10.488
1,72753E+12;2024-09-28T16.23.48.528;1.220;0.261;0.020;0.881;30.366;114.268;6.402
1,72753E+12;2024-09-28T16.23.48.538;1.230;0.372;0.025;0.934;23.171;124.146;6.159
1,72753E+12;2024-09-28T16.23.48.548;1.240;0.414;0.027;0.988;15.793;142.134;5.244
1,72753E+12;2024-09-28T16.23.48.558;1.250;0.350;0.029;1.027;9.512;151.951;3.841
1,72753E+12;2024-09-28T16.23.48.568;1.260;0.230;0.017;1.051;5.976;141.951;5.488
1,72753E+12;2024-09-28T16.23.48.578;1.270;0.108;0.005;1.074;6.341;111.768;7.805
1,72753E+12;2024-09-28T16.23.48.588;1.280;0.039;0.004;1.089;9.024;72.256;7.744
1,72753E+12;2024-09-28T16.23.48.598;1.290;0.033;0.013;1.081;10.427;34.878;6.402
1,72753E+12;2024-09-28T16.23.48.608;1.300;0.055;0.026;1.064;10.061;5.610;5.915
1,72753E+12;2024-09-28T16.23.48.618;1.310;0.112;0.040;1.051;9.085;-10.610;5.427
1,72753E+12;2024-09-28T16.23.48.628;1.320;0.203;0.058;1.033;5.854;-8.415;3.171
1,72753E+12;2024-09-28T16.23.48.638;1.330;0.287;0.070;1.009;-1.098;6.829;1.220
1,72753E+12;2024-09-28T16.23.48.648;1.340;0.280;0.068;0.983;-8.110;23.537;0.610
1,72753E+12;2024-09-28T16.23.48.658;1.350;0.220;0.062;0.968;-13.415;32.378;2.012
1,72753E+12;2024-09-28T16.23.48.668;1.360;0.176;0.049;0.967;-15.732;29.268;3.780
1,72753E+12;2024-09-28T16.23.48.678;1.370;0.145;0.034;0.974;-14.695;14.939;3.476
1,72753E+12;2024-09-28T16.23.48.688;1.380;0.114;0.018;0.981;-10.976;-5.915;1.890
1,72753E+12;2024-09-28T16.23.48.698;1.390;0.103;0.010;0.976;-5.976;-27.927;0.793
1,72753E+12;2024-09-28T16.23.48.708;1.400;0.133;0.010;0.959;-0.427;-44.207;-0.183
1,72753E+12;2024-09-28T16.23.48.718;1.410;0.182;0.013;0.941;3.354;-43.720;-2.073
1,72753E+12;2024-09-28T16.23.48.728;1.420;0.271;0.026;0.920;2.317;-25.488;-2.378
1,72753E+12;2024-09-28T16.23.48.738;1.430;0.333;0.033;0.917;-1.098;-0.183;-1.646
1,72753E+12;2024-09-28T16.23.48.748;1.440;0.316;0.031;0.920;-4.207;19.085;-0.793
1,72753E+12;2024-09-28T16.23.48.758;1.450;0.251;0.016;0.931;-4.512;23.963;0.366
1,72753E+12;2024-09-28T16.23.48.768;1.460;0.181;0.003;0.946;-2.988;14.512;0.854
1,72753E+12;2024-09-28T16.23.48.778;1.470;0.141;-0.007;0.964;0.122;-2.866;0.610
1,72753E+12;2024-09-28T16.23.48.788;1.480;0.147;-0.007;0.973;3.476;-20.671;-0.915
1,72753E+12;2024-09-28T16.23.48.798;1.490;0.171;-0.004;0.977;6.341;-33.476;-2.805
1,72753E+12;2024-09-28T16.23.48.808;1.500;0.198;0.001;0.977;7.988;-35.366;-4.085
1,72753E+12;2024-09-28T16.23.48.818;1.510;0.258;0.011;0.974;7.683;-23.841;-3.659
1,72753E+12;2024-09-28T16.23.48.828;1.520;0.319;0.025;0.967;4.390;-4.939;-2.805
1,72753E+12;2024-09-28T16.23.48.838;1.530;0.318;0.033;0.964;0.244;9.878;-2.256
1,72753E+12;2024-09-28T16.23.48.848;1.540;0.261;0.028;0.973;-1.524;13.963;-1.768
1,72753E+12;2024-09-28T16.23.48.858;1.550;0.216;0.026;0.985;-1.524;8.293;-1.463
1,72753E+12;2024-09-28T16.23.48.868;1.560;0.203;0.021;0.996;-0.915;-1.951;-1.341
1,72753E+12;2024-09-28T16.23.48.878;1.570;0.209;0.017;1.002;0.000;-13.049;-1.829
1,72753E+12;2024-09-28T16.23.48.888;1.580;0.217;0.018;0.999;0.671;-24.695;-1.951
1,72753E+12;2024-09-28T16.23.48.898;1.590;0.213;0.019;0.988;1.098;-35.976;-1.524
1,72753E+12;2024-09-28T16.23.48.908;1.600;0.219;0.025;0.968;0.671;-46.220;-0.793
1,72753E+12;2024-09-28T16.23.48.918;1.610;0.220;0.031;0.958;-0.061;-57.805;0.427
1,72753E+12;2024-09-28T16.23.48.928;1.620;0.211;0.029;0.949;0.061;-74.268;0.976
1,72753E+12;2024-09-28T16.23.48.938;1.630;0.181;0.020;0.938;1.098;-95.793;1.159
1,72753E+12;2024-09-28T16.23.48.948;1.640;0.175;0.016;0.933;2.683;-121.829;1.890
1,72753E+12;2024-09-28T16.23.48.958;1.650;0.185;0.014;0.925;4.695;-156.646;2.805
1,72753E+12;2024-09-28T16.23.48.968;1.660;0.162;0.009;0.914;8.902;-203.110;3.537
1,72753E+12;2024-09-28T16.23.48.978;1.670;0.138;-0.001;0.883;13.171;-265.854;4.695
1,72753E+12;2024-09-28T16.23.48.988;1.680;0.104;-0.016;0.836;19.024;-360.915;10.244
1,72753E+12;2024-09-28T16.23.48.998;1.690;0.002;-0.030;0.775;28.537;-483.720;13.780
1,72753E+12;2024-09-28T16.23.49.008;1.700;0.043;-0.014;0.654;36.280;-608.781;7.012
1,72753E+12;2024-09-28T16.23.49.018;1.710;0.244;0.035;0.534;41.463;-702.805;-6.098
1,72753E+12;2024-09-28T16.23.49.028;1.720;0.515;0.040;0.427;46.646;-758.049;-13.049
1,72753E+12;2024-09-28T16.23.49.038;1.730;0.712;0.038;0.310;52.439;-791.281;-16.524
1,72753E+12;2024-09-28T16.23.49.048;1.740;0.762;0.043;0.157;55.976;-815.122;-18.476
1,72753E+12;2024-09-28T16.23.49.058;1.750;0.794;0.068;-0.037;53.232;-825.854;-18.293
1,72753E+12;2024-09-28T16.23.49.068;1.760;0.939;0.116;-0.214;46.524;-814.390;-16.159
1,72753E+12;2024-09-28T16.23.49.078;1.770;1.091;0.112;-0.324;39.390;-778.841;-11.220
1,72753E+12;2024-09-28T16.23.49.088;1.780;1.161;0.125;-0.412;30.671;-721.951;-6.159
1,72753E+12;2024-09-28T16.23.49.098;1.790;1.227;0.133;-0.481;22.378;-657.805;-0.183
1,72753E+12;2024-09-28T16.23.49.108;1.800;1.210;0.115;-0.526;13.780;-598.049;8.537
1,72753E+12;2024-09-28T16.23.49.118;1.810;1.086;0.108;-0.579;3.963;-549.329;14.268
1,72753E+12;2024-09-28T16.23.49.128;1.820;0.990;0.120;-0.645;-8.110;-493.841;14.695
1,72753E+12;2024-09-28T16.23.49.138;1.830;1.073;0.116;-0.673;-18.598;-425.061;12.317
1,72753E+12;2024-09-28T16.23.49.148;1.840;1.156;0.104;-0.669;-28.110;-340.671;10.549
1,72753E+12;2024-09-28T16.23.49.158;1.850;1.141;0.108;-0.681;-36.159;-245.732;6.707
1,72753E+12;2024-09-28T16.23.49.168;1.860;1.142;0.105;-0.695;-42.073;-153.598;3.293
1,72753E+12;2024-09-28T16.23.49.178;1.870;1.064;0.084;-0.700;-44.024;-84.573;4.817
1,72753E+12;2024-09-28T16.23.49.188;1.880;0.829;0.065;-0.719;-43.049;-50.915;8.537
1,72753E+12;2024-09-28T16.23.49.198;1.890;0.628;0.068;-0.743;-40.976;-47.012;8.963
1,72753E+12;2024-09-28T16.23.49.208;1.900;0.592;0.078;-0.760;-38.354;-57.378;8.476
1,72753E+12;2024-09-28T16.23.49.218;1.910;0.627;0.085;-0.778;-35.122;-68.902;5.305
1,72753E+12;2024-09-28T16.23.49.228;1.920;0.670;0.092;-0.801;-31.220;-73.659;0.061
1,72753E+12;2024-09-28T16.23.49.238;1.930;0.709;0.101;-0.829;-27.073;-68.049;-4.634
1,72753E+12;2024-09-28T16.23.49.248;1.940;0.737;0.103;-0.866;-23.476;-51.402;-6.159
1,72753E+12;2024-09-28T16.23.49.258;1.950;0.762;0.107;-0.896;-20.488;-25.366;-5.305
1,72753E+12;2024-09-28T16.23.49.268;1.960;0.798;0.114;-0.913;-17.561;7.561;-3.049
1,72753E+12;2024-09-28T16.23.49.278;1.970;0.821;0.113;-0.913;-14.451;42.317;0.122
1,72753E+12;2024-09-28T16.23.49.288;1.980;0.806;0.109;-0.906;-10.793;72.195;4.024
1,72753E+12;2024-09-28T16.23.49.298;1.990;0.761;0.107;-0.897;-7.195;90.305;8.171
1,72753E+12;2024-09-28T16.23.49.308;2.000;0.711;0.112;-0.882;-3.902;93.598;11.098
1,72753E+12;2024-09-28T16.23.49.318;2.010;0.678;0.114;-0.856;-0.732;85.854;11.220
1,72753E+12;2024-09-28T16.23.49.328;2.020;0.668;0.116;-0.829;2.195;74.451;9.451
1,72753E+12;2024-09-28T16.23.49.338;2.030;0.684;0.115;-0.798;4.817;66.463;7.683
1,72753E+12;2024-09-28T16.23.49.348;2.040;0.721;0.117;-0.784;6.098;70.732;6.098
1,72753E+12;2024-09-28T16.23.49.358;2.050;0.791;0.123;-0.784;5.915;90.793;5.488
1,72753E+12;2024-09-28T16.23.49.368;2.060;0.869;0.126;-0.755;4.817;123.720;6.890
1,72753E+12;2024-09-28T16.23.49.378;2.070;0.916;0.122;-0.730;3.415;165.427;8.841
1,72753E+12;2024-09-28T16.23.49.388;2.080;0.961;0.124;-0.700;1.829;210.244;12.073
1,72753E+12;2024-09-28T16.23.49.398;2.090;0.979;0.117;-0.667;0.427;254.024;15.549
1,72753E+12;2024-09-28T16.23.49.408;2.100;0.971;0.115;-0.637;-2.073;293.232;19.756
1,72753E+12;2024-09-28T16.23.49.418;2.110;0.975;0.116;-0.604;-5.427;325.061;23.659
1,72753E+12;2024-09-28T16.23.49.428;2.120;0.990;0.117;-0.566;-8.171;348.902;25.427
1,72753E+12;2024-09-28T16.23.49.438;2.130;0.998;0.115;-0.514;-10.244;365.427;24.939
1,72753E+12;2024-09-28T16.23.49.448;2.140;1.016;0.115;-0.463;-12.134;379.390;22.256
1,72753E+12;2024-09-28T16.23.49.458;2.150;1.050;0.108;-0.410;-13.110;393.293;19.024
1,72753E+12;2024-09-28T16.23.49.468;2.160;1.067;0.104;-0.343;-13.598;409.939;16.037
1,72753E+12;2024-09-28T16.23.49.478;2.170;1.073;0.097;-0.293;-14.085;429.817;14.329
1,72753E+12;2024-09-28T16.23.49.488;2.180;1.094;0.097;-0.255;-14.756;451.585;12.805
1,72753E+12;2024-09-28T16.23.49.498;2.190;1.074;0.096;-0.217;-17.622;473.720;13.415
1,72753E+12;2024-09-28T16.23.49.508;2.200;1.029;0.107;-0.169;-22.805;491.159;17.378
1,72753E+12;2024-09-28T16.23.49.518;2.210;0.996;0.117;-0.104;-28.720;501.951;20.244
1,72753E+12;2024-09-28T16.23.49.528;2.220;0.979;0.117;-0.031;-34.268;506.524;20.061
1,72753E+12;2024-09-28T16.23.49.538;2.230;0.927;0.099;0.063;-38.110;503.415;19.329
1,72753E+12;2024-09-28T16.23.49.548;2.240;0.838;0.079;0.168;-38.780;494.939;19.085
1,72753E+12;2024-09-28T16.23.49.558;2.250;0.789;0.053;0.274;-36.098;485.976;20.000
1,72753E+12;2024-09-28T16.23.49.568;2.260;0.793;0.036;0.375;-28.780;485.549;19.451
1,72753E+12;2024-09-28T16.23.49.578;2.270;0.815;0.006;0.471;-17.805;488.841;18.841
1,72753E+12;2024-09-28T16.23.49.588;2.280;0.775;-0.008;0.530;-4.512;489.268;16.159
1,72753E+12;2024-09-28T16.23.49.598;2.290;0.677;-0.006;0.548;6.524;484.268;12.866
1,72753E+12;2024-09-28T16.23.49.608;2.300;0.575;0.018;0.560;10.305;478.598;11.768
1,72753E+12;2024-09-28T16.23.49.618;2.310;0.512;0.015;0.606;8.171;457.500;15.793
1,72753E+12;2024-09-28T16.23.49.628;2.320;0.351;0.027;0.667;5.854;410.976;16.220
1,72753E+12;2024-09-28T16.23.49.638;2.330;0.178;0.040;0.742;2.134;346.524;12.866
1,72753E+12;2024-09-28T16.23.49.648;2.340;0.121;0.036;0.836;-1.890;273.415;9.817
1,72753E+12;2024-09-28T16.23.49.658;2.350;0.082;0.023;0.925;-1.646;206.341;5.305
1,72753E+12;2024-09-28T16.23.49.668;2.360;0.074;0.020;0.982;-0.244;154.512;3.171
1,72753E+12;2024-09-28T16.23.49.678;2.370;0.114;0.016;1.036;1.890;120.000;2.195
1,72753E+12;2024-09-28T16.23.49.688;2.380;0.141;0.015;1.067;3.415;98.537;-0.366
1,72753E+12;2024-09-28T16.23.49.698;2.390;0.135;0.018;1.065;4.329;83.293;-1.220
1,72753E+12;2024-09-28T16.23.49.708;2.400;0.121;0.017;1.044;4.207;70.305;-0.122
1,72753E+12;2024-09-28T16.23.49.718;2.410;0.094;0.025;1.017;2.378;56.402;2.744
1,72753E+12;2024-09-28T16.23.49.728;2.420;0.062;0.037;0.992;-0.427;39.878;7.195
1,72753E+12;2024-09-28T16.23.49.738;2.430;0.062;0.049;0.982;-2.805;22.988;9.878
1,72753E+12;2024-09-28T16.23.49.748;2.440;0.105;0.052;0.986;-3.659;9.024;8.841
1,72753E+12;2024-09-28T16.23.49.758;2.450;0.144;0.050;0.992;-3.902;-0.671;5.183
1,72753E+12;2024-09-28T16.23.49.768;2.460;0.133;0.046;0.987;-3.720;-6.707;2.622
1,72753E+12;2024-09-28T16.23.49.778;2.470;0.127;0.041;0.971;-3.232;-11.037;2.073
1,72753E+12;2024-09-28T16.23.49.788;2.480;0.138;0.037;0.954;-2.622;-14.695;2.073
1,72753E+12;2024-09-28T16.23.49.798;2.490;0.143;0.035;0.944;-1.585;-14.695;1.585
1,72753E+12;2024-09-28T16.23.49.808;2.500;0.173;0.032;0.930;-1.220;-10.976;1.524
1,72753E+12;2024-09-28T16.23.49.818;2.510;0.194;0.033;0.929;-0.671;-6.585;1.098
1,72753E+12;2024-09-28T16.23.49.828;2.520;0.179;0.029;0.934;0.427;-4.634;0.549
1,72753E+12;2024-09-28T16.23.49.838;2.530;0.156;0.027;0.943;1.829;-5.000;0.488
1,72753E+12;2024-09-28T16.23.49.848;2.540;0.155;0.022;0.952;3.110;-6.707;0.610
1,72753E+12;2024-09-28T16.23.49.858;2.550;0.161;0.020;0.963;4.451;-9.451;0.427
1,72753E+12;2024-09-28T16.23.49.868;2.560;0.163;0.018;0.974;5.610;-13.537;-0.122
1,72753E+12;2024-09-28T16.23.49.878;2.570;0.158;0.021;0.977;6.585;-18.598;-0.305
1,72753E+12;2024-09-28T16.23.49.888;2.580;0.164;0.021;0.981;7.561;-21.341;-0.122
1,72753E+12;2024-09-28T16.23.49.898;2.590;0.190;0.029;0.984;7.073;-20.183;-0.122
1,72753E+12;2024-09-28T16.23.49.908;2.600;0.219;0.035;0.984;5.671;-15.244;-0.976
1,72753E+12;2024-09-28T16.23.49.918;2.610;0.225;0.043;0.982;3.902;-9.085;-1.707
1,72753E+12;2024-09-28T16.23.49.928;2.620;0.216;0.047;0.984;2.317;-5.122;-1.524
