epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529425769,2024-09-28T16.17.05.769,1.480,-1.524,12.744,-2.439
1727529425779,2024-09-28T16.17.05.779,1.490,-1.159,3.293,-1.220
1727529425789,2024-09-28T16.17.05.789,1.500,0.671,-8.354,-0.427
1727529425799,2024-09-28T16.17.05.799,1.510,2.500,-14.207,-0.305
1727529425809,2024-09-28T16.17.05.809,1.520,3.476,-13.049,-0.854
1727529425819,2024-09-28T16.17.05.819,1.530,3.841,-10.671,-1.707
1727529425829,2024-09-28T16.17.05.829,1.540,4.573,-9.207,-2.134
1727529425839,2024-09-28T16.17.05.839,1.550,5.061,-6.646,-2.317
1727529425849,2024-09-28T16.17.05.849,1.560,4.329,-1.646,-2.012
1727529425859,2024-09-28T16.17.05.859,1.570,2.927,4.024,-1.707
1727529425869,2024-09-28T16.17.05.869,1.580,1.707,7.195,-1.768
1727529425879,2024-09-28T16.17.05.879,1.590,1.280,5.061,-1.646
1727529425889,2024-09-28T16.17.05.889,1.600,2.073,-2.805,-0.854
1727529425899,2024-09-28T16.17.05.899,1.610,3.902,-13.720,-0.122
1727529425909,2024-09-28T16.17.05.909,1.620,5.122,-22.744,0.061
1727529425919,2024-09-28T16.17.05.919,1.630,5.915,-29.512,-0.061
1727529425929,2024-09-28T16.17.05.929,1.640,6.524,-38.841,0.305
1727529425939,2024-09-28T16.17.05.939,1.650,7.256,-53.598,1.280
1727529425949,2024-09-28T16.17.05.949,1.660,8.171,-74.817,1.402
1727529425959,2024-09-28T16.17.05.959,1.670,9.451,-104.024,1.768
1727529425969,2024-09-28T16.17.05.969,1.680,11.098,-141.280,2.195
1727529425979,2024-09-28T16.17.05.979,1.690,12.195,-183.963,0.732
1727529425989,2024-09-28T16.17.05.989,1.700,12.805,-229.878,-2.073
1727529425999,2024-09-28T16.17.05.999,1.710,14.024,-278.476,-4.451
1727529426009,2024-09-28T16.17.06.009,1.720,16.159,-335.854,-5.366
1727529426019,2024-09-28T16.17.06.019,1.730,19.207,-399.024,-3.537
1727529426029,2024-09-28T16.17.06.029,1.740,22.439,-464.085,-2.195
1727529426039,2024-09-28T16.17.06.039,1.750,25.854,-531.951,-4.207
1727529426049,2024-09-28T16.17.06.049,1.760,30.427,-592.622,-10.427
1727529426059,2024-09-28T16.17.06.059,1.770,37.134,-648.293,-14.634
1727529426069,2024-09-28T16.17.06.069,1.780,46.829,-695.854,-21.098
1727529426079,2024-09-28T16.17.06.079,1.790,55.976,-733.415,-33.049
1727529426089,2024-09-28T16.17.06.089,1.800,62.805,-761.890,-40.671
1727529426099,2024-09-28T16.17.06.099,1.810,67.439,-776.402,-42.805
1727529426109,2024-09-28T16.17.06.109,1.820,67.866,-767.317,-43.232
1727529426119,2024-09-28T16.17.06.119,1.830,64.878,-733.841,-43.354
1727529426129,2024-09-28T16.17.06.129,1.840,59.390,-684.878,-39.512
1727529426139,2024-09-28T16.17.06.139,1.850,50.183,-627.073,-33.659
1727529426149,2024-09-28T16.17.06.149,1.860,39.146,-556.646,-28.963
1727529426159,2024-09-28T16.17.06.159,1.870,26.768,-465.244,-22.988
1727529426169,2024-09-28T16.17.06.169,1.880,15.122,-368.049,-10.549
1727529426179,2024-09-28T16.17.06.179,1.890,1.768,-280.549,-0.610
1727529426189,2024-09-28T16.17.06.189,1.900,-9.634,-205.122,1.524
1727529426199,2024-09-28T16.17.06.199,1.910,-16.037,-137.805,2.012
1727529426209,2024-09-28T16.17.06.209,1.920,-18.780,-83.415,2.744
1727529426219,2024-09-28T16.17.06.219,1.930,-17.927,-55.122,4.939
1727529426229,2024-09-28T16.17.06.229,1.940,-16.707,-58.780,8.110
1727529426239,2024-09-28T16.17.06.239,1.950,-15.610,-78.171,5.366
1727529426249,2024-09-28T16.17.06.249,1.960,-14.085,-91.341,0.732
1727529426259,2024-09-28T16.17.06.259,1.970,-12.073,-84.085,-2.317
1727529426269,2024-09-28T16.17.06.269,1.980,-10.244,-61.037,-2.378
1727529426279,2024-09-28T16.17.06.279,1.990,-9.451,-30.305,-1.037
1727529426289,2024-09-28T16.17.06.289,2.000,-10.000,3.171,1.280
1727529426299,2024-09-28T16.17.06.299,2.010,-10.732,36.585,5.122
1727529426309,2024-09-28T16.17.06.309,2.020,-10.793,66.768,9.878
1727529426319,2024-09-28T16.17.06.319,2.030,-9.268,85.671,14.756
1727529426329,2024-09-28T16.17.06.329,2.040,-6.890,81.768,18.780
1727529426339,2024-09-28T16.17.06.339,2.050,-4.817,58.537,17.439
1727529426349,2024-09-28T16.17.06.349,2.060,-2.012,26.402,12.561
1727529426359,2024-09-28T16.17.06.359,2.070,1.585,-0.915,6.280
1727529426369,2024-09-28T16.17.06.369,2.080,5.427,-16.585,0.610
1727529426379,2024-09-28T16.17.06.379,2.090,8.049,-17.317,-2.561
1727529426389,2024-09-28T16.17.06.389,2.100,9.024,-7.378,-1.829
1727529426399,2024-09-28T16.17.06.399,2.110,8.293,9.390,0.000
1727529426409,2024-09-28T16.17.06.409,2.120,5.427,36.280,1.402
1727529426419,2024-09-28T16.17.06.419,2.130,2.134,75.793,4.451
1727529426429,2024-09-28T16.17.06.429,2.140,-0.854,125.732,8.902
1727529426439,2024-09-28T16.17.06.439,2.150,-3.415,178.110,14.268
1727529426449,2024-09-28T16.17.06.449,2.160,-5.793,225.549,20.488
1727529426459,2024-09-28T16.17.06.459,2.170,-7.622,265.000,25.549
1727529426469,2024-09-28T16.17.06.469,2.180,-8.963,299.634,28.415
1727529426479,2024-09-28T16.17.06.479,2.190,-9.878,337.683,30.366
1727529426489,2024-09-28T16.17.06.489,2.200,-10.427,387.195,32.012
1727529426499,2024-09-28T16.17.06.499,2.210,-10.549,449.817,35.549
1727529426509,2024-09-28T16.17.06.509,2.220,-11.829,524.756,41.037
1727529426519,2024-09-28T16.17.06.519,2.230,-15.488,603.841,48.720
1727529426529,2024-09-28T16.17.06.529,2.240,-20.488,674.939,55.793
1727529426539,2024-09-28T16.17.06.539,2.250,-27.927,723.537,61.280
1727529426549,2024-09-28T16.17.06.549,2.260,-35.610,735.061,64.146
1727529426559,2024-09-28T16.17.06.559,2.270,-40.915,713.720,63.293
1727529426569,2024-09-28T16.17.06.569,2.280,-42.439,671.402,58.841
1727529426579,2024-09-28T16.17.06.579,2.290,-39.268,625.793,54.390
1727529426589,2024-09-28T16.17.06.589,2.300,-32.378,589.024,55.122
1727529426599,2024-09-28T16.17.06.599,2.310,-22.561,554.024,50.366
1727529426609,2024-09-28T16.17.06.609,2.320,-14.756,509.024,38.963
1727529426619,2024-09-28T16.17.06.619,2.330,-9.512,443.049,29.085
1727529426629,2024-09-28T16.17.06.629,2.340,-5.183,360.976,23.963
1727529426639,2024-09-28T16.17.06.639,2.350,-2.500,277.134,23.293
1727529426649,2024-09-28T16.17.06.649,2.360,-0.854,205.854,20.671
1727529426659,2024-09-28T16.17.06.659,2.370,-1.280,152.744,15.488
1727529426669,2024-09-28T16.17.06.669,2.380,-0.061,114.512,12.805
1727529426679,2024-09-28T16.17.06.679,2.390,2.012,94.085,10.732
1727529426689,2024-09-28T16.17.06.689,2.400,1.159,86.037,9.573
1727529426699,2024-09-28T16.17.06.699,2.410,0.915,81.768,8.110
1727529426709,2024-09-28T16.17.06.709,2.420,1.768,74.695,5.854
1727529426719,2024-09-28T16.17.06.719,2.430,2.805,58.110,6.037
1727529426729,2024-09-28T16.17.06.729,2.440,4.817,32.927,5.976
1727529426739,2024-09-28T16.17.06.739,2.450,6.707,2.439,6.098
1727529426749,2024-09-28T16.17.06.749,2.460,9.573,-23.780,5.793
1727529426759,2024-09-28T16.17.06.759,2.470,11.768,-30.732,2.744
1727529426769,2024-09-28T16.17.06.769,2.480,10.366,-13.354,-1.402
1727529426779,2024-09-28T16.17.06.779,2.490,5.000,11.829,-3.049
1727529426789,2024-09-28T16.17.06.789,2.500,0.122,30.183,-2.988
1727529426799,2024-09-28T16.17.06.799,2.510,-2.988,33.232,-2.866
1727529426809,2024-09-28T16.17.06.809,2.520,-4.085,21.098,-2.927
1727529426819,2024-09-28T16.17.06.819,2.530,-2.805,-0.976,-4.146
1727529426829,2024-09-28T16.17.06.829,2.540,0.122,-28.293,-4.512
1727529426839,2024-09-28T16.17.06.839,2.550,4.817,-54.207,-5.122
1727529426849,2024-09-28T16.17.06.849,2.560,9.756,-62.988,-7.988
1727529426859,2024-09-28T16.17.06.859,2.570,10.488,-46.524,-10.305
1727529426869,2024-09-28T16.17.06.869,2.580,6.341,-18.049,-11.524
1727529426879,2024-09-28T16.17.06.879,2.590,0.976,5.976,-11.951
1727529426889,2024-09-28T16.17.06.889,2.600,-1.951,14.512,-9.756
1727529426899,2024-09-28T16.17.06.899,2.610,-2.134,7.866,-7.805
1727529426909,2024-09-28T16.17.06.909,2.620,-0.793,-6.585,-7.866
1727529426919,2024-09-28T16.17.06.919,2.630,1.524,-23.902,-7.927
1727529426929,2024-09-28T16.17.06.929,2.640,4.756,-42.195,-7.561
1727529426939,2024-09-28T16.17.06.939,2.650,8.476,-55.610,-8.110
1727529426949,2024-09-28T16.17.06.949,2.660,11.098,-53.476,-8.598
1727529426959,2024-09-28T16.17.06.959,2.670,9.817,-32.988,-8.902
1727529426969,2024-09-28T16.17.06.969,2.680,4.817,-4.268,-9.329
1727529426979,2024-09-28T16.17.06.979,2.690,-0.854,17.866,-8.963
1727529426989,2024-09-28T16.17.06.989,2.700,-3.598,24.695,-6.341
1727529426999,2024-09-28T16.17.06.999,2.710,-3.720,16.646,-3.537
1727529427009,2024-09-28T16.17.07.009,2.720,-2.317,2.561,-3.293
1727529427019,2024-09-28T16.17.07.019,2.730,-0.122,-10.671,-3.476
1727529427029,2024-09-28T16.17.07.029,2.740,2.439,-21.829,-3.415
1727529427039,2024-09-28T16.17.07.039,2.750,5.427,-27.805,-3.659
1727529427049,2024-09-28T16.17.07.049,2.760,5.854,-23.354,-3.963
1727529427059,2024-09-28T16.17.07.059,2.770,3.415,-11.098,-2.744
1727529427069,2024-09-28T16.17.07.069,2.780,0.549,-0.061,-2.134
1727529427079,2024-09-28T16.17.07.079,2.790,-1.280,5.000,-1.280
1727529427089,2024-09-28T16.17.07.089,2.800,-2.195,3.720,0.915
1727529427099,2024-09-28T16.17.07.099,2.810,-1.646,-1.768,2.073
1727529427109,2024-09-28T16.17.07.109,2.820,-0.610,-9.878,0.976
1727529427119,2024-09-28T16.17.07.119,2.830,0.854,-23.841,0.671
1727529427129,2024-09-28T16.17.07.129,2.840,2.561,-49.024,0.976
1727529427139,2024-09-28T16.17.07.139,2.850,4.634,-91.646,1.768
1727529427149,2024-09-28T16.17.07.149,2.860,8.476,-151.524,2.561
1727529427159,2024-09-28T16.17.07.159,2.870,12.744,-223.841,2.622
1727529427169,2024-09-28T16.17.07.169,2.880,16.707,-302.744,3.110
1727529427179,2024-09-28T16.17.07.179,2.890,19.573,-379.390,1.037
1727529427189,2024-09-28T16.17.07.189,2.900,20.732,-442.866,-4.207
1727529427199,2024-09-28T16.17.07.199,2.910,19.878,-492.256,-6.220
1727529427209,2024-09-28T16.17.07.209,2.920,18.841,-532.927,-9.573
1727529427219,2024-09-28T16.17.07.219,2.930,22.378,-579.512,-13.720
1727529427229,2024-09-28T16.17.07.229,2.940,28.963,-640.305,-19.024
1727529427239,2024-09-28T16.17.07.239,2.950,32.988,-713.476,-26.768
1727529427249,2024-09-28T16.17.07.249,2.960,35.061,-786.646,-34.512
1727529427259,2024-09-28T16.17.07.259,2.970,33.049,-837.805,-42.134
1727529427269,2024-09-28T16.17.07.269,2.980,29.573,-847.805,-47.744
1727529427279,2024-09-28T16.17.07.279,2.990,27.683,-818.841,-46.402
1727529427289,2024-09-28T16.17.07.289,3.000,19.817,-745.915,-44.024
1727529427299,2024-09-28T16.17.07.299,3.010,11.402,-625.915,-39.573
1727529427309,2024-09-28T16.17.07.309,3.020,5.061,-475.183,-27.622
1727529427319,2024-09-28T16.17.07.319,3.030,1.707,-349.024,-8.598
1727529427329,2024-09-28T16.17.07.329,3.040,-1.951,-289.939,8.780
1727529427339,2024-09-28T16.17.07.339,3.050,-7.134,-288.902,15.488
1727529427349,2024-09-28T16.17.07.349,3.060,-13.232,-309.146,11.220
1727529427359,2024-09-28T16.17.07.359,3.070,-17.317,-305.427,-1.707
1727529427369,2024-09-28T16.17.07.369,3.080,-18.171,-267.439,-14.085
1727529427379,2024-09-28T16.17.07.379,3.090,-17.805,-202.500,-19.939
1727529427389,2024-09-28T16.17.07.389,3.100,-16.585,-131.341,-18.171
1727529427399,2024-09-28T16.17.07.399,3.110,-15.854,-75.549,-11.341
1727529427409,2024-09-28T16.17.07.409,3.120,-15.000,-49.878,-2.866
1727529427419,2024-09-28T16.17.07.419,3.130,-15.366,-51.768,2.988
1727529427429,2024-09-28T16.17.07.429,3.140,-15.915,-62.744,4.146
1727529427439,2024-09-28T16.17.07.439,3.150,-16.098,-64.756,2.378
1727529427449,2024-09-28T16.17.07.449,3.160,-15.244,-53.780,0.549
1727529427459,2024-09-28T16.17.07.459,3.170,-13.415,-33.293,-1.037
1727529427469,2024-09-28T16.17.07.469,3.180,-11.768,-5.488,-1.463
1727529427479,2024-09-28T16.17.07.479,3.190,-9.512,23.110,0.671
1727529427489,2024-09-28T16.17.07.489,3.200,-6.220,38.171,5.061
1727529427499,2024-09-28T16.17.07.499,3.210,-3.415,36.585,7.317
1727529427509,2024-09-28T16.17.07.509,3.220,-0.244,25.610,6.280
1727529427519,2024-09-28T16.17.07.519,3.230,3.354,9.939,4.451
1727529427529,2024-09-28T16.17.07.529,3.240,6.098,-7.622,1.707
1727529427539,2024-09-28T16.17.07.539,3.250,7.561,-21.890,-1.220
1727529427549,2024-09-28T16.17.07.549,3.260,8.598,-26.280,-3.720
1727529427559,2024-09-28T16.17.07.559,3.270,9.146,-19.024,-4.756
1727529427569,2024-09-28T16.17.07.569,3.280,9.024,-3.232,-4.390
1727529427579,2024-09-28T16.17.07.579,3.290,8.232,16.585,-3.049
1727529427589,2024-09-28T16.17.07.589,3.300,6.951,37.012,-1.402
1727529427599,2024-09-28T16.17.07.599,3.310,5.183,53.232,0.549
1727529427609,2024-09-28T16.17.07.609,3.320,3.232,64.878,1.524
1727529427619,2024-09-28T16.17.07.619,3.330,2.012,73.415,2.073
1727529427629,2024-09-28T16.17.07.629,3.340,1.098,85.549,1.829
1727529427639,2024-09-28T16.17.07.639,3.350,0.610,106.890,1.463
1727529427649,2024-09-28T16.17.07.649,3.360,0.122,139.939,2.439
1727529427659,2024-09-28T16.17.07.659,3.370,-1.341,188.415,4.146
1727529427669,2024-09-28T16.17.07.669,3.380,-3.659,252.378,7.622
1727529427679,2024-09-28T16.17.07.679,3.390,-5.976,329.817,13.232
1727529427689,2024-09-28T16.17.07.689,3.400,-8.354,412.195,21.037
1727529427699,2024-09-28T16.17.07.699,3.410,-10.488,487.317,30.488
1727529427709,2024-09-28T16.17.07.709,3.420,-12.561,545.854,38.780
1727529427719,2024-09-28T16.17.07.719,3.430,-15.305,588.110,42.866
1727529427729,2024-09-28T16.17.07.729,3.440,-20.854,620.366,42.256
1727529427739,2024-09-28T16.17.07.739,3.450,-26.829,643.781,38.963
1727529427749,2024-09-28T16.17.07.749,3.460,-31.220,655.427,29.878
1727529427759,2024-09-28T16.17.07.759,3.470,-36.098,650.610,19.573
1727529427769,2024-09-28T16.17.07.769,3.480,-44.512,630.610,15.488
1727529427779,2024-09-28T16.17.07.779,3.490,-52.073,599.512,17.317
1727529427789,2024-09-28T16.17.07.789,3.500,-56.829,568.232,20.183
1727529427799,2024-09-28T16.17.07.799,3.510,-57.744,549.573,19.390
1727529427809,2024-09-28T16.17.07.809,3.520,-51.829,544.634,19.512
1727529427819,2024-09-28T16.17.07.819,3.530,-40.976,544.878,22.073
1727529427829,2024-09-28T16.17.07.829,3.540,-27.500,533.354,23.780
1727529427839,2024-09-28T16.17.07.839,3.550,-15.305,504.573,22.012
1727529427849,2024-09-28T16.17.07.849,3.560,-4.695,461.707,17.439
1727529427859,2024-09-28T16.17.07.859,3.570,3.171,405.854,13.659
1727529427869,2024-09-28T16.17.07.869,3.580,8.354,346.159,11.341
1727529427879,2024-09-28T16.17.07.879,3.590,7.805,290.244,11.280
1727529427889,2024-09-28T16.17.07.889,3.600,4.207,240.549,8.537
