epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530032998,2024-09-28T16.27.12.998,0.340,-45.610,636.037,106.341
1727530033008,2024-09-28T16.27.13.008,0.350,-35.183,591.585,103.659
1727530033018,2024-09-28T16.27.13.018,0.360,-23.476,551.159,99.512
1727530033028,2024-09-28T16.27.13.028,0.370,-12.439,512.256,91.341
1727530033038,2024-09-28T16.27.13.038,0.380,-3.598,473.171,79.024
1727530033048,2024-09-28T16.27.13.048,0.390,-0.366,414.634,65.976
1727530033058,2024-09-28T16.27.13.058,0.400,1.768,342.683,55.488
1727530033068,2024-09-28T16.27.13.068,0.410,1.463,277.622,49.695
1727530033078,2024-09-28T16.27.13.078,0.420,-0.427,232.683,44.634
1727530033088,2024-09-28T16.27.13.088,0.430,-1.037,200.122,41.524
1727530033098,2024-09-28T16.27.13.098,0.440,1.341,166.829,38.171
1727530033108,2024-09-28T16.27.13.108,0.450,5.122,130.427,32.805
1727530033118,2024-09-28T16.27.13.118,0.460,9.756,94.085,27.622
1727530033128,2024-09-28T16.27.13.128,0.470,13.598,59.634,22.622
1727530033138,2024-09-28T16.27.13.138,0.480,15.671,32.317,17.256
1727530033148,2024-09-28T16.27.13.148,0.490,15.427,13.537,13.659
1727530033158,2024-09-28T16.27.13.158,0.500,14.146,-0.183,11.220
1727530033168,2024-09-28T16.27.13.168,0.510,12.561,-9.146,9.268
1727530033178,2024-09-28T16.27.13.178,0.520,10.061,-12.073,7.378
1727530033188,2024-09-28T16.27.13.188,0.530,7.256,-9.329,4.817
1727530033198,2024-09-28T16.27.13.198,0.540,3.841,-5.610,3.598
1727530033208,2024-09-28T16.27.13.208,0.550,1.098,-3.476,2.012
1727530033218,2024-09-28T16.27.13.218,0.560,-1.098,-3.415,-0.427
1727530033228,2024-09-28T16.27.13.228,0.570,-2.439,-7.744,-2.744
1727530033238,2024-09-28T16.27.13.238,0.580,-2.134,-14.634,-5.183
1727530033248,2024-09-28T16.27.13.248,0.590,-0.671,-15.854,-6.951
1727530033258,2024-09-28T16.27.13.258,0.600,-0.976,-9.634,-7.683
1727530033268,2024-09-28T16.27.13.268,0.610,-1.707,-3.049,-8.232
1727530033278,2024-09-28T16.27.13.278,0.620,-1.402,-2.500,-8.049
1727530033288,2024-09-28T16.27.13.288,0.630,-0.244,-8.415,-7.927
1727530033298,2024-09-28T16.27.13.298,0.640,1.159,-17.500,-8.354
1727530033308,2024-09-28T16.27.13.308,0.650,2.988,-25.488,-9.146
1727530033318,2024-09-28T16.27.13.318,0.660,5.122,-31.890,-9.268
1727530033328,2024-09-28T16.27.13.328,0.670,6.585,-35.244,-9.329
1727530033338,2024-09-28T16.27.13.338,0.680,6.585,-34.878,-9.756
1727530033348,2024-09-28T16.27.13.348,0.690,6.524,-35.183,-9.878
1727530033358,2024-09-28T16.27.13.358,0.700,7.134,-40.915,-8.902
1727530033368,2024-09-28T16.27.13.368,0.710,8.232,-53.232,-8.841
1727530033378,2024-09-28T16.27.13.378,0.720,9.634,-72.012,-9.817
1727530033388,2024-09-28T16.27.13.388,0.730,11.890,-97.073,-11.768
1727530033398,2024-09-28T16.27.13.398,0.740,14.695,-129.695,-14.146
1727530033408,2024-09-28T16.27.13.408,0.750,17.317,-175.732,-16.220
1727530033418,2024-09-28T16.27.13.418,0.760,22.134,-230.122,-20.000
1727530033428,2024-09-28T16.27.13.428,0.770,24.817,-282.134,-25.610
1727530033438,2024-09-28T16.27.13.438,0.780,26.402,-334.573,-29.695
1727530033448,2024-09-28T16.27.13.448,0.790,29.207,-387.256,-36.220
1727530033458,2024-09-28T16.27.13.458,0.800,29.878,-447.317,-41.829
1727530033468,2024-09-28T16.27.13.468,0.810,30.915,-514.756,-48.293
1727530033478,2024-09-28T16.27.13.478,0.820,32.073,-572.805,-58.415
1727530033488,2024-09-28T16.27.13.488,0.830,33.232,-606.037,-69.146
1727530033498,2024-09-28T16.27.13.498,0.840,34.695,-617.317,-75.061
1727530033508,2024-09-28T16.27.13.508,0.850,36.402,-621.829,-76.341
1727530033518,2024-09-28T16.27.13.518,0.860,37.622,-632.561,-74.207
1727530033528,2024-09-28T16.27.13.528,0.870,36.585,-650.122,-71.585
1727530033538,2024-09-28T16.27.13.538,0.880,33.659,-663.049,-71.707
1727530033548,2024-09-28T16.27.13.548,0.890,29.939,-659.695,-71.524
1727530033558,2024-09-28T16.27.13.558,0.900,24.939,-634.024,-68.415
1727530033568,2024-09-28T16.27.13.568,0.910,17.988,-587.805,-63.110
1727530033578,2024-09-28T16.27.13.578,0.920,9.268,-522.012,-56.524
1727530033588,2024-09-28T16.27.13.588,0.930,-0.122,-438.110,-48.171
1727530033598,2024-09-28T16.27.13.598,0.940,-9.146,-345.915,-37.805
1727530033608,2024-09-28T16.27.13.608,0.950,-16.646,-263.415,-26.524
1727530033618,2024-09-28T16.27.13.618,0.960,-20.976,-210.000,-15.976
1727530033628,2024-09-28T16.27.13.628,0.970,-23.963,-191.707,-9.024
1727530033638,2024-09-28T16.27.13.638,0.980,-24.878,-211.829,-3.963
1727530033648,2024-09-28T16.27.13.648,0.990,-24.207,-264.695,-2.134
1727530033658,2024-09-28T16.27.13.658,1.000,-24.329,-320.122,-8.902
1727530033668,2024-09-28T16.27.13.668,1.010,-25.061,-348.537,-18.720
1727530033678,2024-09-28T16.27.13.678,1.020,-25.183,-338.232,-25.732
1727530033688,2024-09-28T16.27.13.688,1.030,-22.561,-299.268,-28.415
1727530033698,2024-09-28T16.27.13.698,1.040,-15.915,-252.073,-26.037
1727530033708,2024-09-28T16.27.13.708,1.050,-6.463,-217.439,-18.049
1727530033718,2024-09-28T16.27.13.718,1.060,3.049,-205.305,-9.024
1727530033728,2024-09-28T16.27.13.728,1.070,9.207,-204.695,-3.415
1727530033738,2024-09-28T16.27.13.738,1.080,10.610,-195.976,-1.341
1727530033748,2024-09-28T16.27.13.748,1.090,9.512,-171.524,-2.439
1727530033758,2024-09-28T16.27.13.758,1.100,7.317,-135.671,-5.244
1727530033768,2024-09-28T16.27.13.768,1.110,4.817,-97.439,-7.195
1727530033778,2024-09-28T16.27.13.778,1.120,2.195,-63.354,-7.622
1727530033788,2024-09-28T16.27.13.788,1.130,0.366,-37.378,-6.951
1727530033798,2024-09-28T16.27.13.798,1.140,0.000,-18.293,-5.732
1727530033808,2024-09-28T16.27.13.808,1.150,1.280,-3.110,-4.939
1727530033818,2024-09-28T16.27.13.818,1.160,3.476,7.683,-3.902
1727530033828,2024-09-28T16.27.13.828,1.170,4.756,14.817,-3.415
1727530033838,2024-09-28T16.27.13.838,1.180,4.939,21.768,-3.415
1727530033848,2024-09-28T16.27.13.848,1.190,4.268,32.500,-2.622
1727530033858,2024-09-28T16.27.13.858,1.200,3.415,46.951,-1.585
1727530033868,2024-09-28T16.27.13.868,1.210,1.951,62.805,0.244
1727530033878,2024-09-28T16.27.13.878,1.220,-0.549,81.585,2.500
1727530033888,2024-09-28T16.27.13.888,1.230,-4.024,107.561,5.000
1727530033898,2024-09-28T16.27.13.898,1.240,-7.805,142.439,8.293
1727530033908,2024-09-28T16.27.13.908,1.250,-12.073,184.451,12.500
1727530033918,2024-09-28T16.27.13.918,1.260,-16.829,233.537,17.622
1727530033928,2024-09-28T16.27.13.928,1.270,-21.829,286.951,24.390
1727530033938,2024-09-28T16.27.13.938,1.280,-26.707,340.427,32.195
1727530033948,2024-09-28T16.27.13.948,1.290,-31.646,391.280,40.854
1727530033958,2024-09-28T16.27.13.958,1.300,-34.878,437.439,49.939
1727530033968,2024-09-28T16.27.13.968,1.310,-37.622,483.232,58.110
1727530033978,2024-09-28T16.27.13.978,1.320,-39.573,533.293,65.488
1727530033988,2024-09-28T16.27.13.988,1.330,-39.512,587.317,74.207
1727530033998,2024-09-28T16.27.13.998,1.340,-38.902,641.768,84.695
1727530034008,2024-09-28T16.27.14.008,1.350,-38.841,693.171,95.488
1727530034018,2024-09-28T16.27.14.018,1.360,-41.524,742.256,107.256
1727530034028,2024-09-28T16.27.14.028,1.370,-47.134,785.183,118.659
1727530034038,2024-09-28T16.27.14.038,1.380,-54.634,807.134,125.671
1727530034048,2024-09-28T16.27.14.048,1.390,-63.902,799.390,126.280
1727530034058,2024-09-28T16.27.14.058,1.400,-71.159,762.500,122.622
1727530034068,2024-09-28T16.27.14.068,1.410,-72.256,702.134,117.317
1727530034078,2024-09-28T16.27.14.078,1.420,-64.939,630.549,110.000
1727530034088,2024-09-28T16.27.14.088,1.430,-50.488,555.244,102.317
1727530034098,2024-09-28T16.27.14.098,1.440,-32.622,482.561,93.659
1727530034108,2024-09-28T16.27.14.108,1.450,-15.366,414.451,84.085
1727530034118,2024-09-28T16.27.14.118,1.460,0.183,354.573,73.415
1727530034128,2024-09-28T16.27.14.128,1.470,10.976,297.988,61.159
1727530034138,2024-09-28T16.27.14.138,1.480,17.561,243.720,48.476
1727530034148,2024-09-28T16.27.14.148,1.490,17.378,192.805,38.780
1727530034158,2024-09-28T16.27.14.158,1.500,13.293,148.720,32.317
1727530034168,2024-09-28T16.27.14.168,1.510,9.390,115.976,27.927
1727530034178,2024-09-28T16.27.14.178,1.520,7.683,95.915,23.720
1727530034188,2024-09-28T16.27.14.188,1.530,8.780,87.256,21.402
1727530034198,2024-09-28T16.27.14.198,1.540,11.098,88.598,20.244
1727530034208,2024-09-28T16.27.14.208,1.550,12.561,88.415,19.512
1727530034218,2024-09-28T16.27.14.218,1.560,15.305,77.134,18.293
1727530034228,2024-09-28T16.27.14.228,1.570,18.537,59.024,16.098
1727530034238,2024-09-28T16.27.14.238,1.580,20.488,41.098,13.476
1727530034248,2024-09-28T16.27.14.248,1.590,20.915,26.402,9.573
1727530034258,2024-09-28T16.27.14.258,1.600,18.780,19.512,4.878
1727530034268,2024-09-28T16.27.14.268,1.610,13.354,18.659,3.171
1727530034278,2024-09-28T16.27.14.278,1.620,7.256,18.537,3.049
1727530034288,2024-09-28T16.27.14.288,1.630,2.134,16.707,1.829
1727530034298,2024-09-28T16.27.14.298,1.640,-1.585,12.561,0.610
1727530034308,2024-09-28T16.27.14.308,1.650,-2.866,7.805,-1.585
1727530034318,2024-09-28T16.27.14.318,1.660,-2.561,4.451,-4.207
1727530034328,2024-09-28T16.27.14.328,1.670,-2.134,0.671,-5.793
1727530034338,2024-09-28T16.27.14.338,1.680,-1.341,-5.061,-7.378
1727530034348,2024-09-28T16.27.14.348,1.690,-0.122,-9.695,-8.415
1727530034358,2024-09-28T16.27.14.358,1.700,0.366,-11.402,-8.476
1727530034368,2024-09-28T16.27.14.368,1.710,-0.305,-11.829,-8.171
1727530034378,2024-09-28T16.27.14.378,1.720,-0.183,-12.927,-7.744
1727530034388,2024-09-28T16.27.14.388,1.730,0.854,-15.244,-7.134
1727530034398,2024-09-28T16.27.14.398,1.740,1.829,-19.085,-6.890
1727530034408,2024-09-28T16.27.14.408,1.750,2.744,-23.963,-7.439
1727530034418,2024-09-28T16.27.14.418,1.760,3.963,-28.049,-7.744
1727530034428,2024-09-28T16.27.14.428,1.770,5.305,-32.134,-7.134
1727530034438,2024-09-28T16.27.14.438,1.780,6.951,-39.390,-6.707
1727530034448,2024-09-28T16.27.14.448,1.790,8.476,-51.768,-6.890
1727530034458,2024-09-28T16.27.14.458,1.800,10.061,-69.939,-7.500
1727530034468,2024-09-28T16.27.14.468,1.810,12.073,-94.878,-8.415
1727530034478,2024-09-28T16.27.14.478,1.820,13.902,-124.207,-10.427
1727530034488,2024-09-28T16.27.14.488,1.830,15.732,-152.317,-13.293
1727530034498,2024-09-28T16.27.14.498,1.840,17.317,-174.329,-15.549
1727530034508,2024-09-28T16.27.14.508,1.850,18.293,-188.110,-15.854
1727530034518,2024-09-28T16.27.14.518,1.860,18.720,-195.000,-15.732
1727530034528,2024-09-28T16.27.14.528,1.870,18.537,-198.780,-16.463
1727530034538,2024-09-28T16.27.14.538,1.880,17.622,-205.854,-15.549
1727530034548,2024-09-28T16.27.14.548,1.890,16.951,-222.744,-13.537
1727530034558,2024-09-28T16.27.14.558,1.900,17.134,-256.463,-13.110
1727530034568,2024-09-28T16.27.14.568,1.910,20.122,-313.232,-15.244
1727530034578,2024-09-28T16.27.14.578,1.920,25.427,-387.622,-21.707
1727530034588,2024-09-28T16.27.14.588,1.930,31.829,-461.463,-32.073
1727530034598,2024-09-28T16.27.14.598,1.940,38.232,-528.781,-40.915
1727530034608,2024-09-28T16.27.14.608,1.950,42.805,-595.732,-47.561
1727530034618,2024-09-28T16.27.14.618,1.960,44.756,-654.695,-58.537
1727530034628,2024-09-28T16.27.14.628,1.970,43.415,-694.024,-67.073
1727530034638,2024-09-28T16.27.14.638,1.980,41.280,-711.829,-71.341
1727530034648,2024-09-28T16.27.14.648,1.990,39.573,-718.232,-71.463
1727530034658,2024-09-28T16.27.14.658,2.000,36.098,-714.756,-68.598
1727530034668,2024-09-28T16.27.14.668,2.010,31.890,-699.390,-65.000
1727530034678,2024-09-28T16.27.14.678,2.020,25.610,-671.281,-59.817
1727530034688,2024-09-28T16.27.14.688,2.030,18.293,-628.902,-54.085
1727530034698,2024-09-28T16.27.14.698,2.040,9.573,-580.061,-45.488
1727530034708,2024-09-28T16.27.14.708,2.050,-0.976,-525.305,-37.378
1727530034718,2024-09-28T16.27.14.718,2.060,-11.159,-461.829,-32.500
1727530034728,2024-09-28T16.27.14.728,2.070,-20.976,-387.744,-26.829
1727530034738,2024-09-28T16.27.14.738,2.080,-29.329,-307.195,-20.976
1727530034748,2024-09-28T16.27.14.748,2.090,-35.305,-233.841,-14.024
1727530034758,2024-09-28T16.27.14.758,2.100,-37.988,-176.037,-6.829
1727530034768,2024-09-28T16.27.14.768,2.110,-37.012,-143.598,-0.244
1727530034778,2024-09-28T16.27.14.778,2.120,-34.756,-130.976,3.902
1727530034788,2024-09-28T16.27.14.788,2.130,-32.683,-127.073,4.939
1727530034798,2024-09-28T16.27.14.798,2.140,-30.244,-122.561,4.756
1727530034808,2024-09-28T16.27.14.808,2.150,-27.073,-113.232,3.293
1727530034818,2024-09-28T16.27.14.818,2.160,-22.988,-99.573,1.768
1727530034828,2024-09-28T16.27.14.828,2.170,-18.659,-84.085,1.098
1727530034838,2024-09-28T16.27.14.838,2.180,-14.390,-65.976,1.524
1727530034848,2024-09-28T16.27.14.848,2.190,-10.122,-47.195,3.780
1727530034858,2024-09-28T16.27.14.858,2.200,-7.012,-28.841,7.012
1727530034868,2024-09-28T16.27.14.868,2.210,-4.756,-11.037,9.451
1727530034878,2024-09-28T16.27.14.878,2.220,-2.744,5.610,11.220
1727530034888,2024-09-28T16.27.14.888,2.230,-0.854,21.159,12.073
1727530034898,2024-09-28T16.27.14.898,2.240,1.098,37.256,12.500
1727530034908,2024-09-28T16.27.14.908,2.250,2.744,52.927,13.476
1727530034918,2024-09-28T16.27.14.918,2.260,2.988,67.317,14.207
1727530034928,2024-09-28T16.27.14.928,2.270,1.463,84.939,15.793
1727530034938,2024-09-28T16.27.14.938,2.280,-1.768,111.098,18.476
1727530034948,2024-09-28T16.27.14.948,2.290,-6.341,149.756,22.317
1727530034958,2024-09-28T16.27.14.958,2.300,-12.012,205.122,27.805
1727530034968,2024-09-28T16.27.14.968,2.310,-17.195,274.634,34.024
1727530034978,2024-09-28T16.27.14.978,2.320,-20.427,351.768,41.402
1727530034988,2024-09-28T16.27.14.988,2.330,-21.220,425.610,51.341
1727530034998,2024-09-28T16.27.14.998,2.340,-20.183,487.256,63.476
1727530035008,2024-09-28T16.27.15.008,2.350,-17.317,536.768,76.159
1727530035018,2024-09-28T16.27.15.018,2.360,-14.573,580.305,88.841
1727530035028,2024-09-28T16.27.15.028,2.370,-13.110,624.268,98.963
1727530035038,2024-09-28T16.27.15.038,2.380,-13.476,667.805,104.634
1727530035048,2024-09-28T16.27.15.048,2.390,-17.256,707.378,108.963
1727530035058,2024-09-28T16.27.15.058,2.400,-25.732,733.171,115.183
1727530035068,2024-09-28T16.27.15.068,2.410,-40.244,737.195,122.317
1727530035078,2024-09-28T16.27.15.078,2.420,-55.610,720.976,126.159
1727530035088,2024-09-28T16.27.15.088,2.430,-65.122,690.122,124.817
1727530035098,2024-09-28T16.27.15.098,2.440,-66.646,651.829,118.963
1727530035108,2024-09-28T16.27.15.108,2.450,-58.049,610.244,114.024
1727530035118,2024-09-28T16.27.15.118,2.460,-42.927,576.463,111.463
1727530035128,2024-09-28T16.27.15.128,2.470,-26.829,548.476,108.232
1727530035138,2024-09-28T16.27.15.138,2.480,-11.768,523.232,101.037
1727530035148,2024-09-28T16.27.15.148,2.490,1.280,495.122,90.915
1727530035158,2024-09-28T16.27.15.158,2.500,8.598,452.500,76.402
1727530035168,2024-09-28T16.27.15.168,2.510,8.537,394.146,62.317
1727530035178,2024-09-28T16.27.15.178,2.520,4.268,325.305,53.293
1727530035188,2024-09-28T16.27.15.188,2.530,2.927,260.854,44.695
1727530035198,2024-09-28T16.27.15.198,2.540,4.817,206.159,36.220
1727530035208,2024-09-28T16.27.15.208,2.550,10.915,161.220,29.878
1727530035218,2024-09-28T16.27.15.218,2.560,18.171,130.366,26.341
1727530035228,2024-09-28T16.27.15.228,2.570,23.415,112.256,24.390
1727530035238,2024-09-28T16.27.15.238,2.580,26.159,97.622,21.037
1727530035248,2024-09-28T16.27.15.248,2.590,29.268,81.585,16.220
1727530035258,2024-09-28T16.27.15.258,2.600,31.098,58.232,14.756
1727530035268,2024-09-28T16.27.15.268,2.610,30.732,26.037,13.415
1727530035278,2024-09-28T16.27.15.278,2.620,28.598,-4.634,11.402
1727530035288,2024-09-28T16.27.15.288,2.630,26.037,-24.451,9.268
1727530035298,2024-09-28T16.27.15.298,2.640,22.439,-26.098,5.854
1727530035308,2024-09-28T16.27.15.308,2.650,16.707,-10.732,1.646
1727530035318,2024-09-28T16.27.15.318,2.660,9.512,9.817,0.427
1727530035328,2024-09-28T16.27.15.328,2.670,3.049,20.488,1.402
1727530035338,2024-09-28T16.27.15.338,2.680,-1.037,16.098,0.122
1727530035348,2024-09-28T16.27.15.348,2.690,-2.927,0.793,-1.951
1727530035358,2024-09-28T16.27.15.358,2.700,-2.256,-17.195,-4.878
1727530035368,2024-09-28T16.27.15.368,2.710,-0.976,-29.268,-7.683
1727530035378,2024-09-28T16.27.15.378,2.720,0.366,-31.037,-9.024
1727530035388,2024-09-28T16.27.15.388,2.730,-0.183,-25.244,-8.963
1727530035398,2024-09-28T16.27.15.398,2.740,-1.220,-18.049,-8.110
1727530035408,2024-09-28T16.27.15.408,2.750,-1.768,-11.951,-6.402
1727530035418,2024-09-28T16.27.15.418,2.760,-1.463,-10.305,-4.634
1727530035428,2024-09-28T16.27.15.428,2.770,-0.183,-12.500,-4.573
1727530035438,2024-09-28T16.27.15.438,2.780,1.463,-14.573,-4.878
1727530035448,2024-09-28T16.27.15.448,2.790,2.256,-12.927,-5.000
1727530035458,2024-09-28T16.27.15.458,2.800,2.317,-8.537,-4.939
1727530035468,2024-09-28T16.27.15.468,2.810,2.805,-7.073,-4.085
1727530035478,2024-09-28T16.27.15.478,2.820,4.268,-11.646,-3.659
1727530035488,2024-09-28T16.27.15.488,2.830,5.915,-19.085,-4.024
1727530035498,2024-09-28T16.27.15.498,2.840,6.951,-25.976,-4.390
1727530035508,2024-09-28T16.27.15.508,2.850,7.134,-32.378,-5.061
1727530035518,2024-09-28T16.27.15.518,2.860,7.378,-41.220,-6.159
1727530035528,2024-09-28T16.27.15.528,2.870,8.415,-56.098,-7.256
1727530035538,2024-09-28T16.27.15.538,2.880,9.939,-78.415,-7.866
1727530035548,2024-09-28T16.27.15.548,2.890,12.012,-106.890,-9.634
1727530035558,2024-09-28T16.27.15.558,2.900,14.207,-142.317,-13.110
1727530035568,2024-09-28T16.27.15.568,2.910,17.805,-190.488,-16.402
1727530035578,2024-09-28T16.27.15.578,2.920,23.598,-247.622,-21.707
1727530035588,2024-09-28T16.27.15.588,2.930,28.841,-301.159,-29.146
1727530035598,2024-09-28T16.27.15.598,2.940,33.110,-343.110,-37.012
1727530035608,2024-09-28T16.27.15.608,2.950,36.463,-375.671,-44.451
1727530035618,2024-09-28T16.27.15.618,2.960,38.902,-418.659,-49.268
1727530035628,2024-09-28T16.27.15.628,2.970,43.049,-492.683,-53.598
1727530035638,2024-09-28T16.27.15.638,2.980,48.049,-593.110,-62.195
1727530035648,2024-09-28T16.27.15.648,2.990,52.012,-693.902,-76.037
1727530035658,2024-09-28T16.27.15.658,3.000,54.573,-775.000,-90.732
1727530035668,2024-09-28T16.27.15.668,3.010,55.427,-825.549,-100.915
1727530035678,2024-09-28T16.27.15.678,3.020,54.756,-845.000,-105.366
1727530035688,2024-09-28T16.27.15.688,3.030,51.463,-836.098,-103.780
1727530035698,2024-09-28T16.27.15.698,3.040,47.988,-800.915,-98.049
1727530035708,2024-09-28T16.27.15.708,3.050,44.878,-743.049,-87.805
1727530035718,2024-09-28T16.27.15.718,3.060,40.427,-670.854,-73.598
1727530035728,2024-09-28T16.27.15.728,3.070,34.085,-595.305,-58.354
1727530035738,2024-09-28T16.27.15.738,3.080,25.488,-526.463,-43.659
1727530035748,2024-09-28T16.27.15.748,3.090,15.854,-465.366,-32.134
1727530035758,2024-09-28T16.27.15.758,3.100,6.220,-409.939,-25.061
1727530035768,2024-09-28T16.27.15.768,3.110,-3.110,-356.829,-21.768
1727530035778,2024-09-28T16.27.15.778,3.120,-10.244,-306.402,-20.976
1727530035788,2024-09-28T16.27.15.788,3.130,-15.000,-256.768,-20.610
1727530035798,2024-09-28T16.27.15.798,3.140,-16.707,-205.854,-19.512
1727530035808,2024-09-28T16.27.15.808,3.150,-15.244,-158.963,-15.732
1727530035818,2024-09-28T16.27.15.818,3.160,-11.707,-123.476,-11.524
1727530035828,2024-09-28T16.27.15.828,3.170,-7.683,-104.085,-8.963
1727530035838,2024-09-28T16.27.15.838,3.180,-4.573,-100.305,-8.049
1727530035848,2024-09-28T16.27.15.848,3.190,-1.463,-103.902,-10.061
1727530035858,2024-09-28T16.27.15.858,3.200,1.707,-105.183,-12.927
1727530035868,2024-09-28T16.27.15.868,3.210,4.756,-99.695,-14.634
1727530035878,2024-09-28T16.27.15.878,3.220,7.561,-84.878,-14.390
1727530035888,2024-09-28T16.27.15.888,3.230,10.305,-64.024,-11.646
1727530035898,2024-09-28T16.27.15.898,3.240,12.439,-42.683,-8.232
1727530035908,2024-09-28T16.27.15.908,3.250,14.451,-26.890,-5.305
1727530035918,2024-09-28T16.27.15.918,3.260,15.854,-20.183,-3.354
1727530035928,2024-09-28T16.27.15.928,3.270,16.524,-21.951,-1.951
1727530035938,2024-09-28T16.27.15.938,3.280,15.976,-24.878,-1.341
1727530035948,2024-09-28T16.27.15.948,3.290,14.268,-20.488,-1.463
1727530035958,2024-09-28T16.27.15.958,3.300,11.951,-7.256,-1.159
1727530035968,2024-09-28T16.27.15.968,3.310,8.841,11.280,0.549
1727530035978,2024-09-28T16.27.15.978,3.320,4.878,34.695,2.866
1727530035988,2024-09-28T16.27.15.988,3.330,0.366,66.280,5.671
1727530035998,2024-09-28T16.27.15.998,3.340,-5.549,107.500,9.207
1727530036008,2024-09-28T16.27.16.008,3.350,-13.049,160.244,13.171
1727530036018,2024-09-28T16.27.16.018,3.360,-20.122,224.207,18.476
1727530036028,2024-09-28T16.27.16.028,3.370,-24.756,295.488,25.610
1727530036038,2024-09-28T16.27.16.038,3.380,-27.073,364.329,35.061
1727530036048,2024-09-28T16.27.16.048,3.390,-27.805,421.159,45.305
1727530036058,2024-09-28T16.27.16.058,3.400,-27.683,463.354,53.232
1727530036068,2024-09-28T16.27.16.068,3.410,-28.720,492.988,59.085
1727530036078,2024-09-28T16.27.16.078,3.420,-29.756,510.244,63.537
1727530036088,2024-09-28T16.27.16.088,3.430,-29.573,519.024,65.122
1727530036098,2024-09-28T16.27.16.098,3.440,-28.720,521.341,65.488
1727530036108,2024-09-28T16.27.16.108,3.450,-27.683,522.012,63.963
1727530036118,2024-09-28T16.27.16.118,3.460,-27.439,524.756,62.134
1727530036128,2024-09-28T16.27.16.128,3.470,-27.622,531.402,60.061
1727530036138,2024-09-28T16.27.16.138,3.480,-28.598,541.341,57.683
1727530036148,2024-09-28T16.27.16.148,3.490,-31.220,555.183,55.061
1727530036158,2024-09-28T16.27.16.158,3.500,-35.549,576.037,51.890
1727530036168,2024-09-28T16.27.16.168,3.510,-39.695,601.402,48.963
1727530036178,2024-09-28T16.27.16.178,3.520,-42.561,625.244,47.378
1727530036188,2024-09-28T16.27.16.188,3.530,-44.207,630.793,48.232
1727530036198,2024-09-28T16.27.16.198,3.540,-42.805,618.293,47.744
1727530036208,2024-09-28T16.27.16.208,3.550,-36.768,596.524,46.159
1727530036218,2024-09-28T16.27.16.218,3.560,-28.110,573.841,45.793
1727530036228,2024-09-28T16.27.16.228,3.570,-17.500,540.915,46.707
1727530036238,2024-09-28T16.27.16.238,3.580,-6.280,481.524,47.622
1727530036248,2024-09-28T16.27.16.248,3.590,6.037,396.585,45.854
