epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.23.17.548;0.870;0.849;0.157;-0.644;3.902;14.146;6.220
1,72753E+12;2024-09-28T16.23.17.558;0.880;0.908;0.149;-0.613;8.049;33.780;2.012
1,72753E+12;2024-09-28T16.23.17.568;0.890;0.922;0.144;-0.599;10.793;69.512;3.537
1,72753E+12;2024-09-28T16.23.17.578;0.900;0.945;0.148;-0.585;11.463;113.537;8.110
1,72753E+12;2024-09-28T16.23.17.588;0.910;0.969;0.152;-0.575;10.183;159.756;14.634
1,72753E+12;2024-09-28T16.23.17.598;0.920;0.975;0.155;-0.560;7.622;202.256;21.951
1,72753E+12;2024-09-28T16.23.17.608;0.930;0.974;0.156;-0.541;4.756;234.268;27.866
1,72753E+12;2024-09-28T16.23.17.618;0.940;0.972;0.149;-0.508;2.927;253.293;30.549
1,72753E+12;2024-09-28T16.23.17.628;0.950;0.962;0.143;-0.475;1.463;266.646;30.366
1,72753E+12;2024-09-28T16.23.17.638;0.960;0.988;0.147;-0.453;-0.671;288.415;28.415
1,72753E+12;2024-09-28T16.23.17.648;0.970;1.114;0.141;-0.410;-3.110;319.329;27.744
1,72753E+12;2024-09-28T16.23.17.658;0.980;1.206;0.132;-0.361;-3.232;355.000;26.280
1,72753E+12;2024-09-28T16.23.17.668;0.990;1.185;0.116;-0.320;-1.890;392.439;26.829
1,72753E+12;2024-09-28T16.23.17.678;1.000;1.145;0.106;-0.276;-1.341;430.305;32.012
1,72753E+12;2024-09-28T16.23.17.688;1.010;1.135;0.123;-0.217;-3.598;468.049;40.915
1,72753E+12;2024-09-28T16.23.17.698;1.020;1.153;0.130;-0.156;-6.707;506.402;50.915
1,72753E+12;2024-09-28T16.23.17.708;1.030;1.195;0.141;-0.100;-13.110;548.232;56.951
1,72753E+12;2024-09-28T16.23.17.718;1.040;1.233;0.169;-0.062;-22.317;594.085;59.390
1,72753E+12;2024-09-28T16.23.17.728;1.050;1.221;0.157;-0.004;-30.915;630.915;62.012
1,72753E+12;2024-09-28T16.23.17.738;1.060;1.055;0.134;0.056;-38.110;650.488;63.963
1,72753E+12;2024-09-28T16.23.17.748;1.070;0.854;0.103;0.147;-42.744;650.732;68.354
1,72753E+12;2024-09-28T16.23.17.758;1.080;0.722;0.061;0.277;-40.366;635.000;72.561
1,72753E+12;2024-09-28T16.23.17.768;1.090;0.645;0.015;0.410;-29.573;609.573;75.183
1,72753E+12;2024-09-28T16.23.17.778;1.100;0.617;-0.005;0.517;-17.012;580.671;70.671
1,72753E+12;2024-09-28T16.23.17.788;1.110;0.548;-0.032;0.594;-5.122;544.817;66.707
1,72753E+12;2024-09-28T16.23.17.798;1.120;0.408;-0.033;0.623;0.610;490.244;61.341
1,72753E+12;2024-09-28T16.23.17.808;1.130;0.231;-0.034;0.678;2.317;419.207;55.000
1,72753E+12;2024-09-28T16.23.17.818;1.140;0.084;-0.010;0.751;1.341;340.976;46.951
1,72753E+12;2024-09-28T16.23.17.828;1.150;0.099;0.002;0.823;-1.159;274.878;38.110
1,72753E+12;2024-09-28T16.23.17.838;1.160;0.170;0.005;0.866;-6.098;223.415;28.415
1,72753E+12;2024-09-28T16.23.17.848;1.170;0.108;-0.011;0.918;-9.512;184.817;21.463
1,72753E+12;2024-09-28T16.23.17.858;1.180;0.054;-0.022;0.965;-11.463;160.000;18.049
1,72753E+12;2024-09-28T16.23.17.868;1.190;0.070;-0.040;0.995;-14.024;140.549;18.232
1,72753E+12;2024-09-28T16.23.17.878;1.200;0.068;-0.056;1.021;-13.232;121.280;15.610
1,72753E+12;2024-09-28T16.23.17.888;1.210;0.028;-0.064;1.024;-10.793;99.451;13.171
1,72753E+12;2024-09-28T16.23.17.898;1.220;-0.020;-0.066;1.010;-7.195;76.159;11.524
1,72753E+12;2024-09-28T16.23.17.908;1.230;-0.039;-0.061;0.983;-4.695;55.976;10.366
1,72753E+12;2024-09-28T16.23.17.918;1.240;-0.024;-0.048;0.954;-4.390;39.695;9.512
1,72753E+12;2024-09-28T16.23.17.928;1.250;-0.005;-0.032;0.931;-4.939;26.280;8.232
1,72753E+12;2024-09-28T16.23.17.938;1.260;0.018;-0.022;0.926;-6.341;18.049;5.793
1,72753E+12;2024-09-28T16.23.17.948;1.270;0.015;-0.021;0.926;-7.134;12.622;4.207
1,72753E+12;2024-09-28T16.23.17.958;1.280;-0.009;-0.033;0.934;-6.280;6.585;4.146
1,72753E+12;2024-09-28T16.23.17.968;1.290;-0.006;-0.042;0.941;-4.024;1.037;3.232
1,72753E+12;2024-09-28T16.23.17.978;1.300;0.012;-0.048;0.947;-1.524;-1.341;1.159
1,72753E+12;2024-09-28T16.23.17.988;1.310;0.031;-0.056;0.944;0.915;-0.183;0.061
1,72753E+12;2024-09-28T16.23.17.998;1.320;0.048;-0.058;0.942;2.683;1.524;-0.366
1,72753E+12;2024-09-28T16.23.18.008;1.330;0.046;-0.057;0.948;4.451;1.463;-1.768
1,72753E+12;2024-09-28T16.23.18.018;1.340;0.038;-0.059;0.951;6.280;-0.061;-2.805
1,72753E+12;2024-09-28T16.23.18.028;1.350;0.039;-0.055;0.959;7.927;-4.024;-2.683
1,72753E+12;2024-09-28T16.23.18.038;1.360;0.027;-0.051;0.961;9.146;-9.329;-3.598
1,72753E+12;2024-09-28T16.23.18.048;1.370;0.031;-0.052;0.961;9.878;-13.659;-4.146
1,72753E+12;2024-09-28T16.23.18.058;1.380;0.060;-0.045;0.976;9.878;-12.866;-4.939
1,72753E+12;2024-09-28T16.23.18.068;1.390;0.088;-0.042;0.993;9.024;-5.000;-5.732
1,72753E+12;2024-09-28T16.23.18.078;1.400;0.105;-0.041;1.006;7.195;3.720;-4.939
1,72753E+12;2024-09-28T16.23.18.088;1.410;0.094;-0.038;1.015;6.098;6.829;-4.146
1,72753E+12;2024-09-28T16.23.18.098;1.420;0.066;-0.039;1.018;5.427;2.073;-3.598
1,72753E+12;2024-09-28T16.23.18.108;1.430;0.039;-0.036;1.017;5.549;-7.012;-3.293
1,72753E+12;2024-09-28T16.23.18.118;1.440;0.050;-0.031;1.018;5.488;-13.720;-3.415
1,72753E+12;2024-09-28T16.23.18.128;1.450;0.084;-0.028;1.022;4.878;-17.073;-3.598
1,72753E+12;2024-09-28T16.23.18.138;1.460;0.098;-0.026;1.027;4.451;-17.439;-3.780
1,72753E+12;2024-09-28T16.23.18.148;1.470;0.100;-0.025;1.024;3.537;-16.463;-3.415
1,72753E+12;2024-09-28T16.23.18.158;1.480;0.098;-0.021;1.016;2.622;-17.073;-2.378
1,72753E+12;2024-09-28T16.23.18.168;1.490;0.096;-0.023;1.005;2.073;-21.585;-1.220
1,72753E+12;2024-09-28T16.23.18.178;1.500;0.088;-0.026;0.996;1.951;-30.671;-1.098
1,72753E+12;2024-09-28T16.23.18.188;1.510;0.066;-0.031;0.984;2.439;-45.610;-0.854
1,72753E+12;2024-09-28T16.23.18.198;1.520;0.049;-0.033;0.976;3.171;-70.122;0.061
1,72753E+12;2024-09-28T16.23.18.208;1.530;0.004;-0.037;0.962;4.268;-110.732;1.463
1,72753E+12;2024-09-28T16.23.18.218;1.540;-0.057;-0.042;0.941;7.012;-172.073;2.988
1,72753E+12;2024-09-28T16.23.18.228;1.550;-0.097;-0.047;0.918;13.415;-246.829;2.134
1,72753E+12;2024-09-28T16.23.18.238;1.560;-0.059;-0.038;0.889;20.488;-315.671;-3.659
1,72753E+12;2024-09-28T16.23.18.248;1.570;0.061;-0.027;0.851;22.805;-372.256;-9.390
1,72753E+12;2024-09-28T16.23.18.258;1.580;0.159;-0.011;0.820;23.476;-412.927;-16.707
1,72753E+12;2024-09-28T16.23.18.268;1.590;0.261;0.002;0.785;21.951;-434.756;-23.963
1,72753E+12;2024-09-28T16.23.18.278;1.600;0.365;-0.001;0.730;17.378;-455.244;-23.598
1,72753E+12;2024-09-28T16.23.18.288;1.610;0.394;-0.008;0.673;14.756;-482.317;-23.537
1,72753E+12;2024-09-28T16.23.18.298;1.620;0.450;0.008;0.630;13.171;-507.317;-28.598
1,72753E+12;2024-09-28T16.23.18.308;1.630;0.582;0.013;0.596;11.890;-528.781;-33.476
1,72753E+12;2024-09-28T16.23.18.318;1.640;0.676;0.010;0.554;12.256;-545.366;-38.780
1,72753E+12;2024-09-28T16.23.18.328;1.650;0.744;0.014;0.493;13.171;-556.951;-44.207
1,72753E+12;2024-09-28T16.23.18.338;1.660;0.806;0.024;0.414;14.512;-574.756;-46.341
1,72753E+12;2024-09-28T16.23.18.348;1.670;0.801;0.028;0.306;16.037;-601.524;-47.256
1,72753E+12;2024-09-28T16.23.18.358;1.680;0.785;0.061;0.179;15.488;-632.561;-49.268
1,72753E+12;2024-09-28T16.23.18.368;1.690;0.832;0.076;0.063;13.963;-666.951;-48.841
1,72753E+12;2024-09-28T16.23.18.378;1.700;0.853;0.108;-0.075;10.122;-692.134;-49.207
1,72753E+12;2024-09-28T16.23.18.388;1.710;0.920;0.149;-0.229;4.085;-695.915;-49.878
1,72753E+12;2024-09-28T16.23.18.398;1.720;1.054;0.166;-0.363;-4.512;-666.951;-47.012
1,72753E+12;2024-09-28T16.23.18.408;1.730;1.205;0.177;-0.453;-12.622;-606.341;-40.366
1,72753E+12;2024-09-28T16.23.18.418;1.740;1.304;0.152;-0.491;-19.756;-527.988;-30.366
1,72753E+12;2024-09-28T16.23.18.428;1.750;1.279;0.146;-0.509;-25.793;-443.415;-21.341
1,72753E+12;2024-09-28T16.23.18.438;1.760;1.197;0.127;-0.533;-28.720;-379.207;-9.939
1,72753E+12;2024-09-28T16.23.18.448;1.770;1.003;0.090;-0.579;-29.024;-343.171;2.134
1,72753E+12;2024-09-28T16.23.18.458;1.780;0.835;0.123;-0.655;-30.000;-313.780;2.561
1,72753E+12;2024-09-28T16.23.18.468;1.790;0.923;0.143;-0.715;-32.134;-277.256;0.793
1,72753E+12;2024-09-28T16.23.18.478;1.800;1.006;0.126;-0.752;-33.659;-226.280;2.012
1,72753E+12;2024-09-28T16.23.18.488;1.810;0.977;0.124;-0.781;-33.963;-170.305;3.171
1,72753E+12;2024-09-28T16.23.18.498;1.820;0.909;0.118;-0.801;-32.805;-129.573;5.610
1,72753E+12;2024-09-28T16.23.18.508;1.830;0.771;0.122;-0.839;-31.098;-97.683;5.671
1,72753E+12;2024-09-28T16.23.18.518;1.840;0.751;0.128;-0.856;-28.476;-75.549;5.610
1,72753E+12;2024-09-28T16.23.18.528;1.850;0.746;0.126;-0.853;-23.963;-65.244;7.866
1,72753E+12;2024-09-28T16.23.18.538;1.860;0.639;0.120;-0.850;-18.720;-65.183;8.049
1,72753E+12;2024-09-28T16.23.18.548;1.870;0.590;0.128;-0.862;-14.085;-66.402;5.549
1,72753E+12;2024-09-28T16.23.18.558;1.880;0.640;0.137;-0.870;-10.732;-61.463;3.720
1,72753E+12;2024-09-28T16.23.18.568;1.890;0.673;0.140;-0.874;-8.415;-48.902;2.256
1,72753E+12;2024-09-28T16.23.18.578;1.900;0.663;0.136;-0.877;-6.463;-31.524;1.768
1,72753E+12;2024-09-28T16.23.18.588;1.910;0.665;0.138;-0.871;-5.000;-9.390;2.683
1,72753E+12;2024-09-28T16.23.18.598;1.920;0.696;0.133;-0.854;-3.293;15.854;3.902
1,72753E+12;2024-09-28T16.23.18.608;1.930;0.709;0.127;-0.838;-0.854;40.244;5.854
1,72753E+12;2024-09-28T16.23.18.618;1.940;0.687;0.120;-0.825;1.585;57.805;8.110
1,72753E+12;2024-09-28T16.23.18.628;1.950;0.659;0.119;-0.812;3.963;63.720;10.122
1,72753E+12;2024-09-28T16.23.18.638;1.960;0.614;0.123;-0.804;6.037;55.793;11.220
1,72753E+12;2024-09-28T16.23.18.648;1.970;0.573;0.123;-0.795;7.561;37.012;9.878
1,72753E+12;2024-09-28T16.23.18.658;1.980;0.577;0.128;-0.779;8.110;18.902;5.732
1,72753E+12;2024-09-28T16.23.18.668;1.990;0.651;0.132;-0.769;7.866;9.817;2.134
1,72753E+12;2024-09-28T16.23.18.678;2.000;0.705;0.135;-0.763;7.500;13.171;-0.915
1,72753E+12;2024-09-28T16.23.18.688;2.010;0.735;0.131;-0.754;6.463;29.817;-2.805
1,72753E+12;2024-09-28T16.23.18.698;2.020;0.785;0.130;-0.748;5.610;60.915;-2.378
1,72753E+12;2024-09-28T16.23.18.708;2.030;0.841;0.134;-0.748;4.329;106.037;0.427
1,72753E+12;2024-09-28T16.23.18.718;2.040;0.903;0.132;-0.735;3.354;160.061;5.244
1,72753E+12;2024-09-28T16.23.18.728;2.050;0.944;0.124;-0.713;2.988;214.390;11.768
1,72753E+12;2024-09-28T16.23.18.738;2.060;0.941;0.121;-0.690;3.232;261.524;19.085
1,72753E+12;2024-09-28T16.23.18.748;2.070;0.924;0.120;-0.676;3.415;298.415;25.671
1,72753E+12;2024-09-28T16.23.18.758;2.080;0.937;0.128;-0.654;2.622;327.073;29.634
1,72753E+12;2024-09-28T16.23.18.768;2.090;0.994;0.128;-0.617;1.646;351.707;30.732
1,72753E+12;2024-09-28T16.23.18.778;2.100;1.060;0.126;-0.586;0.366;377.439;28.049
1,72753E+12;2024-09-28T16.23.18.788;2.110;1.125;0.130;-0.556;-1.829;406.585;23.110
1,72753E+12;2024-09-28T16.23.18.798;2.120;1.153;0.126;-0.514;-5.427;441.524;18.171
1,72753E+12;2024-09-28T16.23.18.808;2.130;1.145;0.125;-0.472;-10.732;478.537;18.354
1,72753E+12;2024-09-28T16.23.18.818;2.140;1.091;0.131;-0.471;-18.415;515.183;24.512
1,72753E+12;2024-09-28T16.23.18.828;2.150;1.025;0.147;-0.438;-29.146;542.805;36.524
1,72753E+12;2024-09-28T16.23.18.838;2.160;0.947;0.163;-0.361;-42.195;557.256;53.049
1,72753E+12;2024-09-28T16.23.18.848;2.170;0.930;0.167;-0.244;-50.854;558.415;65.244
1,72753E+12;2024-09-28T16.23.18.858;2.180;0.987;0.146;-0.094;-52.317;553.171;68.476
1,72753E+12;2024-09-28T16.23.18.868;2.190;1.007;0.092;0.059;-49.268;545.854;69.024
1,72753E+12;2024-09-28T16.23.18.878;2.200;0.965;0.061;0.170;-43.476;543.110;70.671
1,72753E+12;2024-09-28T16.23.18.888;2.210;0.957;0.024;0.263;-35.671;543.354;74.085
1,72753E+12;2024-09-28T16.23.18.898;2.220;0.936;-0.003;0.349;-26.037;551.159;76.402
1,72753E+12;2024-09-28T16.23.18.908;2.230;0.906;-0.019;0.414;-16.341;563.476;80.854
1,72753E+12;2024-09-28T16.23.18.918;2.240;0.884;-0.028;0.476;-4.756;566.951;83.476
1,72753E+12;2024-09-28T16.23.18.928;2.250;0.788;-0.041;0.526;6.159;546.037;81.768
1,72753E+12;2024-09-28T16.23.18.938;2.260;0.562;-0.047;0.551;13.537;492.805;75.976
1,72753E+12;2024-09-28T16.23.18.948;2.270;0.339;-0.039;0.609;18.171;426.220;67.805
1,72753E+12;2024-09-28T16.23.18.958;2.280;0.293;-0.026;0.683;17.683;366.524;60.549
1,72753E+12;2024-09-28T16.23.18.968;2.290;0.312;-0.016;0.750;14.146;316.951;51.524
1,72753E+12;2024-09-28T16.23.18.978;2.300;0.296;-0.012;0.820;11.768;279.329;40.183
1,72753E+12;2024-09-28T16.23.18.988;2.310;0.248;-0.018;0.859;7.012;247.256;31.159
1,72753E+12;2024-09-28T16.23.18.998;2.320;0.206;-0.040;0.890;4.634;211.951;26.220
1,72753E+12;2024-09-28T16.23.19.008;2.330;0.116;-0.053;0.934;5.671;176.220;21.098
1,72753E+12;2024-09-28T16.23.19.018;2.340;0.071;-0.066;0.958;5.488;144.268;17.378
1,72753E+12;2024-09-28T16.23.19.028;2.350;0.055;-0.074;0.970;6.098;112.988;14.878
1,72753E+12;2024-09-28T16.23.19.038;2.360;0.019;-0.077;0.988;9.207;82.744;12.561
1,72753E+12;2024-09-28T16.23.19.048;2.370;-0.001;-0.067;0.988;11.890;57.866;10.488
1,72753E+12;2024-09-28T16.23.19.058;2.380;-0.016;-0.052;0.974;11.037;42.439;10.976
1,72753E+12;2024-09-28T16.23.19.068;2.390;0.018;-0.048;0.969;8.171;32.744;13.902
1,72753E+12;2024-09-28T16.23.19.078;2.400;0.057;-0.033;0.974;5.244;27.378;14.512
1,72753E+12;2024-09-28T16.23.19.088;2.410;0.080;-0.027;0.986;2.317;24.878;13.415
1,72753E+12;2024-09-28T16.23.19.098;2.420;0.096;-0.026;0.997;-0.061;23.537;11.341
1,72753E+12;2024-09-28T16.23.19.108;2.430;0.096;-0.026;1.009;-1.524;24.634;7.927
1,72753E+12;2024-09-28T16.23.19.118;2.440;0.077;-0.034;1.008;-3.293;22.683;6.280
1,72753E+12;2024-09-28T16.23.19.128;2.450;0.055;-0.038;1.007;-3.232;12.561;5.305
1,72753E+12;2024-09-28T16.23.19.138;2.460;0.036;-0.036;0.995;-2.317;-1.463;3.171
1,72753E+12;2024-09-28T16.23.19.148;2.470;0.039;-0.030;0.977;-1.646;-9.268;0.793
1,72753E+12;2024-09-28T16.23.19.158;2.480;0.075;-0.031;0.971;-2.378;-8.293;0.366
1,72753E+12;2024-09-28T16.23.19.168;2.490;0.105;-0.030;0.972;-3.110;-3.110;0.549
1,72753E+12;2024-09-28T16.23.19.178;2.500;0.108;-0.036;0.980;-3.171;1.220;0.732
1,72753E+12;2024-09-28T16.23.19.188;2.510;0.109;-0.036;0.985;-2.378;2.134;0.732
1,72753E+12;2024-09-28T16.23.19.198;2.520;0.101;-0.039;0.979;-1.098;1.220;0.366
1,72753E+12;2024-09-28T16.23.19.208;2.530;0.093;-0.043;0.972;0.122;-1.159;0.183
1,72753E+12;2024-09-28T16.23.19.218;2.540;0.095;-0.047;0.970;1.524;-4.878;-0.549
1,72753E+12;2024-09-28T16.23.19.228;2.550;0.098;-0.049;0.968;2.866;-9.390;-1.463
1,72753E+12;2024-09-28T16.23.19.238;2.560;0.101;-0.045;0.967;4.085;-9.329;-2.622
1,72753E+12;2024-09-28T16.23.19.248;2.570;0.131;-0.043;0.962;3.110;-1.402;-2.988
1,72753E+12;2024-09-28T16.23.19.258;2.580;0.155;-0.041;0.967;1.220;6.463;-2.012
1,72753E+12;2024-09-28T16.23.19.268;2.590;0.127;-0.045;0.980;0.915;7.439;-1.341
1,72753E+12;2024-09-28T16.23.19.278;2.600;0.088;-0.049;0.982;1.768;1.037;-0.671
