epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529689028,2024-09-28T16.21.29.028,3.650,0.497,0.024,0.333
1727529689038,2024-09-28T16.21.29.038,3.660,0.632,0.071,0.121
1727529689048,2024-09-28T16.21.29.048,3.670,0.733,0.090,-0.088
1727529689058,2024-09-28T16.21.29.058,3.680,0.807,0.136,-0.300
1727529689068,2024-09-28T16.21.29.068,3.690,0.983,0.179,-0.492
1727529689078,2024-09-28T16.21.29.078,3.700,1.148,0.198,-0.630
1727529689088,2024-09-28T16.21.29.088,3.710,1.380,0.235,-0.756
1727529689098,2024-09-28T16.21.29.098,3.720,1.789,0.196,-0.701
1727529689108,2024-09-28T16.21.29.108,3.730,1.985,0.134,-0.535
1727529689118,2024-09-28T16.21.29.118,3.740,1.809,0.092,-0.472
1727529689128,2024-09-28T16.21.29.128,3.750,1.438,0.088,-0.528
1727529689138,2024-09-28T16.21.29.138,3.760,1.042,0.127,-0.587
1727529689148,2024-09-28T16.21.29.148,3.770,0.790,0.164,-0.580
1727529689158,2024-09-28T16.21.29.158,3.780,0.685,0.170,-0.529
1727529689168,2024-09-28T16.21.29.168,3.790,0.683,0.164,-0.487
1727529689178,2024-09-28T16.21.29.178,3.800,0.797,0.130,-0.467
1727529689188,2024-09-28T16.21.29.188,3.810,0.939,0.089,-0.459
1727529689198,2024-09-28T16.21.29.198,3.820,0.963,0.067,-0.446
1727529689208,2024-09-28T16.21.29.208,3.830,0.930,0.069,-0.449
1727529689218,2024-09-28T16.21.29.218,3.840,0.981,0.075,-0.449
1727529689228,2024-09-28T16.21.29.228,3.850,1.030,0.080,-0.442
1727529689238,2024-09-28T16.21.29.238,3.860,0.985,0.100,-0.441
1727529689248,2024-09-28T16.21.29.248,3.870,0.903,0.117,-0.457
1727529689258,2024-09-28T16.21.29.258,3.880,0.843,0.125,-0.481
1727529689268,2024-09-28T16.21.29.268,3.890,0.816,0.128,-0.502
1727529689278,2024-09-28T16.21.29.278,3.900,0.847,0.134,-0.519
1727529689288,2024-09-28T16.21.29.288,3.910,0.948,0.127,-0.529
1727529689298,2024-09-28T16.21.29.298,3.920,1.029,0.112,-0.508
1727529689308,2024-09-28T16.21.29.308,3.930,1.025,0.081,-0.461
1727529689318,2024-09-28T16.21.29.318,3.940,0.927,0.057,-0.427
1727529689328,2024-09-28T16.21.29.328,3.950,0.836,0.066,-0.410
1727529689338,2024-09-28T16.21.29.338,3.960,0.861,0.082,-0.402
1727529689348,2024-09-28T16.21.29.348,3.970,0.943,0.096,-0.405
1727529689358,2024-09-28T16.21.29.358,3.980,0.993,0.105,-0.420
1727529689368,2024-09-28T16.21.29.368,3.990,1.033,0.101,-0.419
1727529689378,2024-09-28T16.21.29.378,4.000,1.075,0.108,-0.414
1727529689388,2024-09-28T16.21.29.388,4.010,1.163,0.109,-0.392
1727529689398,2024-09-28T16.21.29.398,4.020,1.264,0.101,-0.344
1727529689408,2024-09-28T16.21.29.408,4.030,1.314,0.080,-0.290
1727529689418,2024-09-28T16.21.29.418,4.040,1.293,0.059,-0.245
1727529689428,2024-09-28T16.21.29.428,4.050,1.243,0.059,-0.212
1727529689438,2024-09-28T16.21.29.438,4.060,1.232,0.075,-0.186
1727529689448,2024-09-28T16.21.29.448,4.070,1.286,0.098,-0.156
1727529689458,2024-09-28T16.21.29.458,4.080,1.345,0.093,-0.101
1727529689468,2024-09-28T16.21.29.468,4.090,1.255,0.064,-0.061
1727529689478,2024-09-28T16.21.29.478,4.100,0.949,0.054,-0.007
1727529689488,2024-09-28T16.21.29.488,4.110,0.737,0.042,0.123
1727529689498,2024-09-28T16.21.29.498,4.120,0.683,-0.028,0.300
1727529689508,2024-09-28T16.21.29.508,4.130,0.566,-0.034,0.456
1727529689518,2024-09-28T16.21.29.518,4.140,0.431,-0.062,0.583
1727529689528,2024-09-28T16.21.29.528,4.150,0.255,-0.081,0.673
1727529689538,2024-09-28T16.21.29.538,4.160,0.041,-0.095,0.772
1727529689548,2024-09-28T16.21.29.548,4.170,-0.059,-0.077,0.845
1727529689558,2024-09-28T16.21.29.558,4.180,-0.020,-0.075,0.897
1727529689568,2024-09-28T16.21.29.568,4.190,-0.018,-0.071,0.934
1727529689578,2024-09-28T16.21.29.578,4.200,-0.039,-0.059,0.962
1727529689588,2024-09-28T16.21.29.588,4.210,0.006,-0.061,0.980
1727529689598,2024-09-28T16.21.29.598,4.220,0.134,-0.049,0.986
1727529689608,2024-09-28T16.21.29.608,4.230,0.223,-0.051,0.986
1727529689618,2024-09-28T16.21.29.618,4.240,0.179,-0.050,1.004
1727529689628,2024-09-28T16.21.29.628,4.250,0.076,-0.052,1.011
1727529689638,2024-09-28T16.21.29.638,4.260,-0.005,-0.062,1.003
1727529689648,2024-09-28T16.21.29.648,4.270,-0.000,-0.073,1.005
1727529689658,2024-09-28T16.21.29.658,4.280,0.037,-0.078,1.007
1727529689668,2024-09-28T16.21.29.668,4.290,0.067,-0.080,1.006
1727529689678,2024-09-28T16.21.29.678,4.300,0.069,-0.074,0.996
1727529689688,2024-09-28T16.21.29.688,4.310,0.056,-0.065,0.971
1727529689698,2024-09-28T16.21.29.698,4.320,0.019,-0.058,0.957
1727529689708,2024-09-28T16.21.29.708,4.330,0.023,-0.064,0.962
1727529689718,2024-09-28T16.21.29.718,4.340,0.062,-0.071,0.973
1727529689728,2024-09-28T16.21.29.728,4.350,0.068,-0.083,0.979
1727529689738,2024-09-28T16.21.29.738,4.360,0.033,-0.094,0.981
1727529689748,2024-09-28T16.21.29.748,4.370,0.010,-0.099,0.972
1727529689758,2024-09-28T16.21.29.758,4.380,0.021,-0.099,0.961
1727529689768,2024-09-28T16.21.29.768,4.390,0.027,-0.098,0.955
1727529689778,2024-09-28T16.21.29.778,4.400,0.055,-0.095,0.950
1727529689788,2024-09-28T16.21.29.788,4.410,0.082,-0.089,0.951
1727529689798,2024-09-28T16.21.29.798,4.420,0.090,-0.087,0.961
1727529689808,2024-09-28T16.21.29.808,4.430,0.105,-0.086,0.969
1727529689818,2024-09-28T16.21.29.818,4.440,0.116,-0.092,0.979
1727529689828,2024-09-28T16.21.29.828,4.450,0.088,-0.096,0.987
