epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529989447,2024-09-28T16.26.29.447,0.530,2.988,92.012,3.598
1727529989457,2024-09-28T16.26.29.457,0.540,-1.463,121.341,7.256
1727529989467,2024-09-28T16.26.29.467,0.550,-7.195,159.268,11.341
1727529989477,2024-09-28T16.26.29.477,0.560,-13.841,207.378,15.732
1727529989487,2024-09-28T16.26.29.487,0.570,-20.549,262.073,20.854
1727529989497,2024-09-28T16.26.29.497,0.580,-26.707,316.280,27.378
1727529989507,2024-09-28T16.26.29.507,0.590,-30.976,362.439,34.146
1727529989517,2024-09-28T16.26.29.517,0.600,-33.415,397.988,39.512
1727529989527,2024-09-28T16.26.29.527,0.610,-36.280,428.293,42.622
1727529989537,2024-09-28T16.26.29.537,0.620,-39.329,457.500,44.756
1727529989547,2024-09-28T16.26.29.547,0.630,-42.256,489.573,45.244
1727529989557,2024-09-28T16.26.29.557,0.640,-43.598,523.232,45.854
1727529989567,2024-09-28T16.26.29.567,0.650,-43.841,557.073,48.659
1727529989577,2024-09-28T16.26.29.577,0.660,-46.463,591.037,52.500
1727529989587,2024-09-28T16.26.29.587,0.670,-50.183,623.232,56.585
1727529989597,2024-09-28T16.26.29.597,0.680,-54.451,654.207,59.390
1727529989607,2024-09-28T16.26.29.607,0.690,-61.341,686.037,60.427
1727529989617,2024-09-28T16.26.29.617,0.700,-68.537,712.683,61.402
1727529989627,2024-09-28T16.26.29.627,0.710,-75.122,723.902,63.232
1727529989637,2024-09-28T16.26.29.637,0.720,-79.207,715.244,63.720
1727529989647,2024-09-28T16.26.29.647,0.730,-77.073,690.549,64.756
1727529989657,2024-09-28T16.26.29.657,0.740,-68.354,660.793,67.683
1727529989667,2024-09-28T16.26.29.667,0.750,-55.915,631.220,70.671
1727529989677,2024-09-28T16.26.29.677,0.760,-42.683,598.049,70.061
1727529989687,2024-09-28T16.26.29.687,0.770,-30.244,554.390,64.695
1727529989697,2024-09-28T16.26.29.697,0.780,-23.110,483.293,55.549
1727529989707,2024-09-28T16.26.29.707,0.790,-17.256,389.024,48.232
1727529989717,2024-09-28T16.26.29.717,0.800,-10.915,294.146,41.707
1727529989727,2024-09-28T16.26.29.727,0.810,-7.500,214.268,35.183
1727529989737,2024-09-28T16.26.29.737,0.820,-5.061,154.146,28.049
1727529989747,2024-09-28T16.26.29.747,0.830,-2.134,113.354,20.305
1727529989757,2024-09-28T16.26.29.757,0.840,-0.061,87.988,14.695
1727529989767,2024-09-28T16.26.29.767,0.850,1.402,70.244,12.561
1727529989777,2024-09-28T16.26.29.777,0.860,2.683,56.159,11.707
1727529989787,2024-09-28T16.26.29.787,0.870,2.805,47.256,10.244
1727529989797,2024-09-28T16.26.29.797,0.880,2.012,40.000,9.390
1727529989807,2024-09-28T16.26.29.807,0.890,1.220,31.402,8.293
1727529989817,2024-09-28T16.26.29.817,0.900,0.793,19.451,7.195
1727529989827,2024-09-28T16.26.29.827,0.910,1.463,4.451,5.793
1727529989837,2024-09-28T16.26.29.837,0.920,3.415,-12.256,3.598
1727529989847,2024-09-28T16.26.29.847,0.930,6.220,-24.146,2.195
1727529989857,2024-09-28T16.26.29.857,0.940,7.866,-21.280,0.305
1727529989867,2024-09-28T16.26.29.867,0.950,6.037,-8.841,-0.366
1727529989877,2024-09-28T16.26.29.877,0.960,3.598,-1.707,-0.793
1727529989887,2024-09-28T16.26.29.887,0.970,2.927,-7.439,-1.280
1727529989897,2024-09-28T16.26.29.897,0.980,4.146,-20.183,-1.280
1727529989907,2024-09-28T16.26.29.907,0.990,5.671,-27.195,-3.110
1727529989917,2024-09-28T16.26.29.917,1.000,5.976,-20.366,-6.098
1727529989927,2024-09-28T16.26.29.927,1.010,5.488,-5.915,-8.049
1727529989937,2024-09-28T16.26.29.937,1.020,4.634,3.293,-8.415
1727529989947,2024-09-28T16.26.29.947,1.030,4.451,1.402,-6.463
1727529989957,2024-09-28T16.26.29.957,1.040,4.695,-4.695,-4.268
1727529989967,2024-09-28T16.26.29.967,1.050,3.537,-4.207,-3.902
1727529989977,2024-09-28T16.26.29.977,1.060,0.915,2.012,-4.329
1727529989987,2024-09-28T16.26.29.987,1.070,-0.854,5.183,-3.354
1727529989997,2024-09-28T16.26.29.997,1.080,-0.671,0.549,-1.951
1727529990007,2024-09-28T16.26.30.007,1.090,0.305,-9.207,-1.463
1727529990017,2024-09-28T16.26.30.017,1.100,1.524,-20.610,-1.341
1727529990027,2024-09-28T16.26.30.027,1.110,2.805,-27.805,-1.768
1727529990037,2024-09-28T16.26.30.037,1.120,2.317,-25.427,-2.073
1727529990047,2024-09-28T16.26.30.047,1.130,0.732,-18.110,-1.829
1727529990057,2024-09-28T16.26.30.057,1.140,-0.183,-15.671,-1.341
1727529990067,2024-09-28T16.26.30.067,1.150,0.549,-22.622,-0.549
1727529990077,2024-09-28T16.26.30.077,1.160,1.646,-40.183,-0.305
1727529990087,2024-09-28T16.26.30.087,1.170,2.378,-82.683,0.793
1727529990097,2024-09-28T16.26.30.097,1.180,7.927,-165.244,2.683
1727529990107,2024-09-28T16.26.30.107,1.190,18.780,-272.317,-0.061
1727529990117,2024-09-28T16.26.30.117,1.200,29.573,-384.573,-5.122
1727529990127,2024-09-28T16.26.30.127,1.210,40.671,-483.110,-12.744
1727529990137,2024-09-28T16.26.30.137,1.220,48.963,-545.427,-25.000
1727529990147,2024-09-28T16.26.30.147,1.230,50.122,-565.854,-33.841
1727529990157,2024-09-28T16.26.30.157,1.240,44.451,-568.659,-41.037
1727529990167,2024-09-28T16.26.30.167,1.250,41.646,-577.134,-50.610
1727529990177,2024-09-28T16.26.30.177,1.260,45.671,-610.427,-53.354
1727529990187,2024-09-28T16.26.30.187,1.270,48.902,-670.854,-52.500
1727529990197,2024-09-28T16.26.30.197,1.280,49.939,-753.110,-54.329
1727529990207,2024-09-28T16.26.30.207,1.290,50.244,-827.134,-64.695
1727529990217,2024-09-28T16.26.30.217,1.300,49.451,-870.549,-76.159
1727529990227,2024-09-28T16.26.30.227,1.310,49.451,-886.159,-77.378
1727529990237,2024-09-28T16.26.30.237,1.320,45.183,-891.341,-69.634
1727529990247,2024-09-28T16.26.30.247,1.330,32.439,-876.098,-66.951
1727529990257,2024-09-28T16.26.30.257,1.340,19.390,-818.049,-67.134
1727529990267,2024-09-28T16.26.30.267,1.350,9.695,-703.598,-58.780
1727529990277,2024-09-28T16.26.30.277,1.360,1.524,-542.317,-42.622
1727529990287,2024-09-28T16.26.30.287,1.370,-6.098,-364.024,-25.122
1727529990297,2024-09-28T16.26.30.297,1.380,-13.720,-203.598,-7.378
1727529990307,2024-09-28T16.26.30.307,1.390,-21.463,-94.756,5.000
1727529990317,2024-09-28T16.26.30.317,1.400,-28.537,-42.256,11.159
1727529990327,2024-09-28T16.26.30.327,1.410,-33.110,-29.756,10.976
1727529990337,2024-09-28T16.26.30.337,1.420,-33.293,-40.183,5.610
1727529990347,2024-09-28T16.26.30.347,1.430,-28.963,-60.122,-0.366
1727529990357,2024-09-28T16.26.30.357,1.440,-20.915,-77.683,-7.012
1727529990367,2024-09-28T16.26.30.367,1.450,-10.488,-82.988,-12.561
1727529990377,2024-09-28T16.26.30.377,1.460,0.305,-70.732,-15.061
1727529990387,2024-09-28T16.26.30.387,1.470,7.927,-43.902,-14.878
1727529990397,2024-09-28T16.26.30.397,1.480,12.744,-13.171,-11.951
1727529990407,2024-09-28T16.26.30.407,1.490,15.732,11.280,-7.866
1727529990417,2024-09-28T16.26.30.417,1.500,16.829,26.037,-4.573
1727529990427,2024-09-28T16.26.30.427,1.510,17.073,22.988,-0.732
1727529990437,2024-09-28T16.26.30.437,1.520,15.488,5.488,-0.122
1727529990447,2024-09-28T16.26.30.447,1.530,13.232,-11.159,-3.780
1727529990457,2024-09-28T16.26.30.457,1.540,12.256,-13.963,-6.707
1727529990467,2024-09-28T16.26.30.467,1.550,12.012,-2.927,-7.439
1727529990477,2024-09-28T16.26.30.477,1.560,10.549,15.732,-6.159
1727529990487,2024-09-28T16.26.30.487,1.570,7.500,41.524,-4.146
1727529990497,2024-09-28T16.26.30.497,1.580,3.354,75.061,-1.280
1727529990507,2024-09-28T16.26.30.507,1.590,-2.073,117.378,3.110
1727529990517,2024-09-28T16.26.30.517,1.600,-8.049,166.585,7.866
1727529990527,2024-09-28T16.26.30.527,1.610,-13.963,219.146,13.232
1727529990537,2024-09-28T16.26.30.537,1.620,-19.207,270.366,18.963
1727529990547,2024-09-28T16.26.30.547,1.630,-24.634,319.390,24.085
1727529990557,2024-09-28T16.26.30.557,1.640,-30.610,368.415,28.963
1727529990567,2024-09-28T16.26.30.567,1.650,-36.646,414.695,34.512
1727529990577,2024-09-28T16.26.30.577,1.660,-41.890,454.878,40.549
1727529990587,2024-09-28T16.26.30.587,1.670,-47.073,492.134,46.159
1727529990597,2024-09-28T16.26.30.597,1.680,-53.963,536.037,50.793
1727529990607,2024-09-28T16.26.30.607,1.690,-62.134,587.744,56.890
1727529990617,2024-09-28T16.26.30.617,1.700,-68.902,643.415,62.744
1727529990627,2024-09-28T16.26.30.627,1.710,-73.720,691.646,68.841
1727529990637,2024-09-28T16.26.30.637,1.720,-77.622,720.915,75.915
1727529990647,2024-09-28T16.26.30.647,1.730,-80.061,727.317,78.963
1727529990657,2024-09-28T16.26.30.657,1.740,-82.378,713.232,79.573
1727529990667,2024-09-28T16.26.30.667,1.750,-83.110,684.878,78.902
1727529990677,2024-09-28T16.26.30.677,1.760,-79.207,648.293,77.439
1727529990687,2024-09-28T16.26.30.687,1.770,-71.890,609.146,78.049
1727529990697,2024-09-28T16.26.30.697,1.780,-61.280,568.902,79.695
1727529990707,2024-09-28T16.26.30.707,1.790,-49.817,527.012,77.988
1727529990717,2024-09-28T16.26.30.717,1.800,-36.280,480.610,74.634
1727529990727,2024-09-28T16.26.30.727,1.810,-26.280,426.890,68.415
1727529990737,2024-09-28T16.26.30.737,1.820,-21.829,370.183,60.183
1727529990747,2024-09-28T16.26.30.747,1.830,-22.439,310.915,52.622
1727529990757,2024-09-28T16.26.30.757,1.840,-22.622,248.963,47.012
1727529990767,2024-09-28T16.26.30.767,1.850,-20.976,190.976,42.622
1727529990777,2024-09-28T16.26.30.777,1.860,-19.146,146.585,37.805
1727529990787,2024-09-28T16.26.30.787,1.870,-17.317,120.305,32.683
1727529990797,2024-09-28T16.26.30.797,1.880,-16.037,105.183,27.988
1727529990807,2024-09-28T16.26.30.807,1.890,-14.268,90.915,21.585
1727529990817,2024-09-28T16.26.30.817,1.900,-11.829,71.159,16.585
1727529990827,2024-09-28T16.26.30.827,1.910,-7.744,49.512,14.146
1727529990837,2024-09-28T16.26.30.837,1.920,-3.476,34.085,12.073
1727529990847,2024-09-28T16.26.30.847,1.930,-0.610,24.512,8.963
1727529990857,2024-09-28T16.26.30.857,1.940,2.134,13.110,4.756
1727529990867,2024-09-28T16.26.30.867,1.950,5.793,-0.915,1.402
1727529990877,2024-09-28T16.26.30.877,1.960,8.902,-12.927,0.244
1727529990887,2024-09-28T16.26.30.887,1.970,10.488,-19.207,-1.280
1727529990897,2024-09-28T16.26.30.897,1.980,11.585,-17.134,-3.049
1727529990907,2024-09-28T16.26.30.907,1.990,12.439,-7.012,-3.902
1727529990917,2024-09-28T16.26.30.917,2.000,11.098,6.890,-4.390
1727529990927,2024-09-28T16.26.30.927,2.010,8.780,17.012,-3.780
1727529990937,2024-09-28T16.26.30.937,2.020,7.317,17.683,-2.927
1727529990947,2024-09-28T16.26.30.947,2.030,7.561,7.744,-3.354
1727529990957,2024-09-28T16.26.30.957,2.040,9.207,-7.622,-5.061
1727529990967,2024-09-28T16.26.30.967,2.050,11.159,-20.488,-7.012
1727529990977,2024-09-28T16.26.30.977,2.060,11.707,-23.598,-8.415
1727529990987,2024-09-28T16.26.30.987,2.070,10.305,-16.585,-8.720
1727529990997,2024-09-28T16.26.30.997,2.080,7.439,-4.817,-8.354
1727529991007,2024-09-28T16.26.31.007,2.090,3.780,4.268,-6.524
1727529991017,2024-09-28T16.26.31.017,2.100,1.159,4.390,-3.415
1727529991027,2024-09-28T16.26.31.027,2.110,0.549,-4.207,-2.378
1727529991037,2024-09-28T16.26.31.037,2.120,1.159,-16.463,-2.927
1727529991047,2024-09-28T16.26.31.047,2.130,2.012,-28.537,-3.049
1727529991057,2024-09-28T16.26.31.057,2.140,3.537,-39.451,-3.476
1727529991067,2024-09-28T16.26.31.067,2.150,5.061,-51.037,-4.146
1727529991077,2024-09-28T16.26.31.077,2.160,7.256,-68.354,-4.207
1727529991087,2024-09-28T16.26.31.087,2.170,10.854,-96.098,-4.390
1727529991097,2024-09-28T16.26.31.097,2.180,15.549,-134.817,-5.427
1727529991107,2024-09-28T16.26.31.107,2.190,21.768,-183.598,-7.561
1727529991117,2024-09-28T16.26.31.117,2.200,28.841,-243.232,-10.976
1727529991127,2024-09-28T16.26.31.127,2.210,37.317,-309.634,-15.305
1727529991137,2024-09-28T16.26.31.137,2.220,45.671,-368.415,-21.341
1727529991147,2024-09-28T16.26.31.147,2.230,51.098,-420.305,-24.146
1727529991157,2024-09-28T16.26.31.157,2.240,56.463,-472.439,-25.549
1727529991167,2024-09-28T16.26.31.167,2.250,61.159,-523.598,-30.549
1727529991177,2024-09-28T16.26.31.177,2.260,64.634,-572.805,-34.390
1727529991187,2024-09-28T16.26.31.187,2.270,67.805,-618.781,-35.671
1727529991197,2024-09-28T16.26.31.197,2.280,70.549,-659.146,-37.744
1727529991207,2024-09-28T16.26.31.207,2.290,71.890,-698.720,-39.329
1727529991217,2024-09-28T16.26.31.217,2.300,72.744,-738.659,-41.159
1727529991227,2024-09-28T16.26.31.227,2.310,71.402,-777.317,-41.220
1727529991237,2024-09-28T16.26.31.237,2.320,67.500,-808.598,-40.366
1727529991247,2024-09-28T16.26.31.247,2.330,61.951,-827.805,-39.207
1727529991257,2024-09-28T16.26.31.257,2.340,54.512,-833.659,-37.256
1727529991267,2024-09-28T16.26.31.267,2.350,45.488,-828.781,-33.354
1727529991277,2024-09-28T16.26.31.277,2.360,34.512,-806.463,-29.573
1727529991287,2024-09-28T16.26.31.287,2.370,24.390,-760.183,-26.402
1727529991297,2024-09-28T16.26.31.297,2.380,13.963,-680.061,-21.585
1727529991307,2024-09-28T16.26.31.307,2.390,4.939,-560.915,-17.073
1727529991317,2024-09-28T16.26.31.317,2.400,-2.073,-415.915,-9.878
1727529991327,2024-09-28T16.26.31.327,2.410,-8.598,-263.659,-1.341
1727529991337,2024-09-28T16.26.31.337,2.420,-15.610,-126.646,5.793
1727529991347,2024-09-28T16.26.31.347,2.430,-21.280,-24.817,12.561
1727529991357,2024-09-28T16.26.31.357,2.440,-25.549,37.378,16.768
1727529991367,2024-09-28T16.26.31.367,2.450,-28.902,64.878,17.866
1727529991377,2024-09-28T16.26.31.377,2.460,-29.024,62.317,16.707
1727529991387,2024-09-28T16.26.31.387,2.470,-26.890,39.024,13.537
1727529991397,2024-09-28T16.26.31.397,2.480,-23.354,10.427,7.744
1727529991407,2024-09-28T16.26.31.407,2.490,-17.683,-9.451,1.524
1727529991417,2024-09-28T16.26.31.417,2.500,-10.366,-15.549,-2.195
1727529991427,2024-09-28T16.26.31.427,2.510,-2.744,-9.573,-3.720
1727529991437,2024-09-28T16.26.31.437,2.520,3.171,6.402,-2.927
1727529991447,2024-09-28T16.26.31.447,2.530,7.073,26.768,0.244
1727529991457,2024-09-28T16.26.31.457,2.540,9.146,44.329,4.146
1727529991467,2024-09-28T16.26.31.467,2.550,9.451,56.220,6.768
1727529991477,2024-09-28T16.26.31.477,2.560,8.232,63.476,7.927
1727529991487,2024-09-28T16.26.31.487,2.570,6.280,67.805,8.293
1727529991497,2024-09-28T16.26.31.497,2.580,4.634,69.512,8.049
1727529991507,2024-09-28T16.26.31.507,2.590,3.293,68.049,7.500
1727529991517,2024-09-28T16.26.31.517,2.600,1.890,66.159,6.707
1727529991527,2024-09-28T16.26.31.527,2.610,0.000,68.049,5.610
1727529991537,2024-09-28T16.26.31.537,2.620,-2.439,77.622,4.695
1727529991547,2024-09-28T16.26.31.547,2.630,-5.427,97.195,4.085
1727529991557,2024-09-28T16.26.31.557,2.640,-9.207,128.110,4.207
1727529991567,2024-09-28T16.26.31.567,2.650,-13.110,167.439,5.366
1727529991577,2024-09-28T16.26.31.577,2.660,-16.890,213.110,6.585
1727529991587,2024-09-28T16.26.31.587,2.670,-20.000,262.561,8.780
1727529991597,2024-09-28T16.26.31.597,2.680,-22.622,314.573,11.768
1727529991607,2024-09-28T16.26.31.607,2.690,-24.634,373.537,14.512
1727529991617,2024-09-28T16.26.31.617,2.700,-27.378,439.939,18.171
1727529991627,2024-09-28T16.26.31.627,2.710,-30.122,509.695,23.902
1727529991637,2024-09-28T16.26.31.637,2.720,-32.378,577.744,30.793
1727529991647,2024-09-28T16.26.31.647,2.730,-37.195,640.061,38.841
1727529991657,2024-09-28T16.26.31.657,2.740,-44.268,697.012,48.293
1727529991667,2024-09-28T16.26.31.667,2.750,-51.341,743.598,57.012
1727529991677,2024-09-28T16.26.31.677,2.760,-59.146,774.268,63.171
1727529991687,2024-09-28T16.26.31.687,2.770,-66.829,786.951,65.183
1727529991697,2024-09-28T16.26.31.697,2.780,-74.695,780.061,66.585
1727529991707,2024-09-28T16.26.31.707,2.790,-80.061,755.671,66.829
1727529991717,2024-09-28T16.26.31.717,2.800,-79.329,715.305,65.366
1727529991727,2024-09-28T16.26.31.727,2.810,-72.195,659.268,65.122
1727529991737,2024-09-28T16.26.31.737,2.820,-59.634,593.110,64.817
1727529991747,2024-09-28T16.26.31.747,2.830,-42.805,523.841,63.963
1727529991757,2024-09-28T16.26.31.757,2.840,-25.793,453.659,61.524
1727529991767,2024-09-28T16.26.31.767,2.850,-13.354,375.732,56.707
1727529991777,2024-09-28T16.26.31.777,2.860,-2.561,288.293,49.207
1727529991787,2024-09-28T16.26.31.787,2.870,8.841,205.000,39.024
1727529991797,2024-09-28T16.26.31.797,2.880,17.805,150.488,27.500
1727529991807,2024-09-28T16.26.31.807,2.890,21.220,132.866,18.720
1727529991817,2024-09-28T16.26.31.817,2.900,18.171,131.341,13.598
1727529991827,2024-09-28T16.26.31.827,2.910,12.683,125.732,12.927
1727529991837,2024-09-28T16.26.31.837,2.920,7.683,108.415,14.939
1727529991847,2024-09-28T16.26.31.847,2.930,3.780,82.073,16.768
1727529991857,2024-09-28T16.26.31.857,2.940,2.012,56.280,16.707
1727529991867,2024-09-28T16.26.31.867,2.950,2.561,39.329,15.488
1727529991877,2024-09-28T16.26.31.877,2.960,3.720,31.829,12.317
1727529991887,2024-09-28T16.26.31.887,2.970,4.573,29.390,7.988
1727529991897,2024-09-28T16.26.31.897,2.980,4.634,28.415,5.366
1727529991907,2024-09-28T16.26.31.907,2.990,3.720,26.402,4.207
1727529991917,2024-09-28T16.26.31.917,3.000,2.378,22.988,2.317
1727529991927,2024-09-28T16.26.31.927,3.010,0.305,19.207,1.220
1727529991937,2024-09-28T16.26.31.937,3.020,-2.256,14.573,0.671
1727529991947,2024-09-28T16.26.31.947,3.030,-3.659,7.500,-0.854
1727529991957,2024-09-28T16.26.31.957,3.040,-2.744,-1.585,-3.110
1727529991967,2024-09-28T16.26.31.967,3.050,-0.671,-8.902,-5.000
1727529991977,2024-09-28T16.26.31.977,3.060,1.829,-12.561,-5.793
1727529991987,2024-09-28T16.26.31.987,3.070,4.329,-11.402,-6.402
1727529991997,2024-09-28T16.26.31.997,3.080,5.427,-4.329,-7.012
1727529992007,2024-09-28T16.26.32.007,3.090,4.878,2.134,-7.073
1727529992017,2024-09-28T16.26.32.017,3.100,4.695,1.768,-6.280
1727529992027,2024-09-28T16.26.32.027,3.110,4.756,-5.061,-5.244
1727529992037,2024-09-28T16.26.32.037,3.120,4.756,-13.720,-5.061
1727529992047,2024-09-28T16.26.32.047,3.130,5.183,-18.415,-6.098
1727529992057,2024-09-28T16.26.32.057,3.140,5.305,-17.622,-6.646
1727529992067,2024-09-28T16.26.32.067,3.150,5.427,-12.622,-6.037
1727529992077,2024-09-28T16.26.32.077,3.160,4.939,-6.402,-5.061
1727529992087,2024-09-28T16.26.32.087,3.170,4.390,-3.049,-4.146
1727529992097,2024-09-28T16.26.32.097,3.180,4.268,-6.524,-3.110
1727529992107,2024-09-28T16.26.32.107,3.190,4.390,-16.768,-2.256
1727529992117,2024-09-28T16.26.32.117,3.200,4.817,-31.463,-1.951
1727529992127,2024-09-28T16.26.32.127,3.210,5.000,-49.329,-2.622
1727529992137,2024-09-28T16.26.32.137,3.220,4.634,-71.585,-3.476
1727529992147,2024-09-28T16.26.32.147,3.230,5.183,-102.378,-2.561
1727529992157,2024-09-28T16.26.32.157,3.240,7.378,-142.317,-1.890
1727529992167,2024-09-28T16.26.32.167,3.250,10.061,-190.854,-2.378
1727529992177,2024-09-28T16.26.32.177,3.260,14.329,-250.000,-3.659
1727529992187,2024-09-28T16.26.32.187,3.270,17.866,-320.000,-5.183
1727529992197,2024-09-28T16.26.32.197,3.280,20.366,-402.195,-2.927
1727529992207,2024-09-28T16.26.32.207,3.290,22.256,-487.744,-3.049
1727529992217,2024-09-28T16.26.32.217,3.300,22.988,-580.305,-6.890
1727529992227,2024-09-28T16.26.32.227,3.310,24.451,-669.634,-20.061
1727529992237,2024-09-28T16.26.32.237,3.320,28.598,-747.256,-35.915
1727529992247,2024-09-28T16.26.32.247,3.330,34.268,-810.061,-47.317
1727529992257,2024-09-28T16.26.32.257,3.340,37.805,-861.341,-54.573
1727529992267,2024-09-28T16.26.32.267,3.350,36.524,-898.476,-61.463
1727529992277,2024-09-28T16.26.32.277,3.360,31.707,-916.707,-64.634
1727529992287,2024-09-28T16.26.32.287,3.370,24.390,-914.512,-62.866
1727529992297,2024-09-28T16.26.32.297,3.380,14.939,-894.268,-57.744
1727529992307,2024-09-28T16.26.32.307,3.390,4.939,-848.902,-52.500
1727529992317,2024-09-28T16.26.32.317,3.400,-4.024,-775.122,-45.793
1727529992327,2024-09-28T16.26.32.327,3.410,-14.756,-672.927,-36.951
1727529992337,2024-09-28T16.26.32.337,3.420,-23.415,-546.585,-28.049
1727529992347,2024-09-28T16.26.32.347,3.430,-29.085,-403.354,-18.415
1727529992357,2024-09-28T16.26.32.357,3.440,-33.171,-260.488,-7.927
1727529992367,2024-09-28T16.26.32.367,3.450,-36.037,-139.451,0.427
1727529992377,2024-09-28T16.26.32.377,3.460,-37.256,-54.085,5.061
1727529992387,2024-09-28T16.26.32.387,3.470,-36.707,-4.878,8.049
1727529992397,2024-09-28T16.26.32.397,3.480,-34.939,15.366,7.744
1727529992407,2024-09-28T16.26.32.407,3.490,-32.073,15.610,4.817
1727529992417,2024-09-28T16.26.32.417,3.500,-28.841,6.098,0.366
1727529992427,2024-09-28T16.26.32.427,3.510,-25.610,-3.354,-3.110
1727529992437,2024-09-28T16.26.32.437,3.520,-22.134,-6.829,-4.512
1727529992447,2024-09-28T16.26.32.447,3.530,-18.780,-2.378,-3.841
1727529992457,2024-09-28T16.26.32.457,3.540,-14.634,6.524,-0.854
1727529992467,2024-09-28T16.26.32.467,3.550,-9.512,16.585,3.049
1727529992477,2024-09-28T16.26.32.477,3.560,-4.390,26.646,6.768
1727529992487,2024-09-28T16.26.32.487,3.570,0.061,37.744,9.573
1727529992497,2024-09-28T16.26.32.497,3.580,4.329,45.366,11.829
1727529992507,2024-09-28T16.26.32.507,3.590,7.927,44.939,13.049
1727529992517,2024-09-28T16.26.32.517,3.600,10.122,39.207,12.073
