epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529800299,2024-09-28T16.23.20.299,3.620,-10.732,23.171,8.659
1727529800309,2024-09-28T16.23.20.309,3.630,-9.329,10.976,8.659
1727529800319,2024-09-28T16.23.20.319,3.640,-7.317,0.549,7.500
1727529800329,2024-09-28T16.23.20.329,3.650,-5.061,-6.463,5.183
1727529800339,2024-09-28T16.23.20.339,3.660,-2.866,-8.293,3.232
1727529800349,2024-09-28T16.23.20.349,3.670,-1.220,-6.890,2.744
1727529800359,2024-09-28T16.23.20.359,3.680,0.305,-4.939,1.890
1727529800369,2024-09-28T16.23.20.369,3.690,1.220,-3.354,0.915
1727529800379,2024-09-28T16.23.20.379,3.700,2.256,-3.354,0.976
1727529800389,2024-09-28T16.23.20.389,3.710,3.537,-3.537,0.671
1727529800399,2024-09-28T16.23.20.399,3.720,4.451,-4.329,-0.305
1727529800409,2024-09-28T16.23.20.409,3.730,5.732,-6.646,-1.098
1727529800419,2024-09-28T16.23.20.419,3.740,6.585,-8.780,-1.220
1727529800429,2024-09-28T16.23.20.429,3.750,7.012,-9.329,-1.524
1727529800439,2024-09-28T16.23.20.439,3.760,6.890,-7.134,-2.073
1727529800449,2024-09-28T16.23.20.449,3.770,6.341,-3.841,-2.134
1727529800459,2024-09-28T16.23.20.459,3.780,5.122,-2.256,-2.317
1727529800469,2024-09-28T16.23.20.469,3.790,3.963,-3.171,-2.683
1727529800479,2024-09-28T16.23.20.479,3.800,2.805,-6.098,-2.439
1727529800489,2024-09-28T16.23.20.489,3.810,2.012,-10.610,-2.073
1727529800499,2024-09-28T16.23.20.499,3.820,1.646,-16.524,-2.256
1727529800509,2024-09-28T16.23.20.509,3.830,2.134,-24.695,-2.195
1727529800519,2024-09-28T16.23.20.519,3.840,2.927,-35.854,-2.195
1727529800529,2024-09-28T16.23.20.529,3.850,4.207,-52.012,-2.134
1727529800539,2024-09-28T16.23.20.539,3.860,6.829,-72.195,-1.890
1727529800549,2024-09-28T16.23.20.549,3.870,9.451,-90.061,-2.134
1727529800559,2024-09-28T16.23.20.559,3.880,10.122,-104.573,-3.476
1727529800569,2024-09-28T16.23.20.569,3.890,10.915,-119.268,-5.549
1727529800579,2024-09-28T16.23.20.579,3.900,11.768,-139.695,-6.646
1727529800589,2024-09-28T16.23.20.589,3.910,13.232,-170.854,-6.646
1727529800599,2024-09-28T16.23.20.599,3.920,16.159,-211.098,-7.073
1727529800609,2024-09-28T16.23.20.609,3.930,17.744,-265.793,-7.500
1727529800619,2024-09-28T16.23.20.619,3.940,21.463,-336.159,-8.963
1727529800629,2024-09-28T16.23.20.629,3.950,26.220,-399.878,-16.829
1727529800639,2024-09-28T16.23.20.639,3.960,25.366,-440.244,-21.951
1727529800649,2024-09-28T16.23.20.649,3.970,21.402,-462.256,-22.439
1727529800659,2024-09-28T16.23.20.659,3.980,17.073,-482.500,-24.024
1727529800669,2024-09-28T16.23.20.669,3.990,14.939,-510.000,-26.585
1727529800679,2024-09-28T16.23.20.679,4.000,14.634,-550.488,-27.988
1727529800689,2024-09-28T16.23.20.689,4.010,14.817,-597.744,-31.341
1727529800699,2024-09-28T16.23.20.699,4.020,15.305,-644.024,-37.988
1727529800709,2024-09-28T16.23.20.709,4.030,14.817,-684.268,-43.354
1727529800719,2024-09-28T16.23.20.719,4.040,11.890,-703.476,-48.598
1727529800729,2024-09-28T16.23.20.729,4.050,8.354,-702.927,-49.512
1727529800739,2024-09-28T16.23.20.739,4.060,3.780,-688.537,-45.488
1727529800749,2024-09-28T16.23.20.749,4.070,-2.256,-654.329,-44.207
1727529800759,2024-09-28T16.23.20.759,4.080,-9.024,-602.927,-41.037
1727529800769,2024-09-28T16.23.20.769,4.090,-16.951,-529.207,-33.598
1727529800779,2024-09-28T16.23.20.779,4.100,-24.085,-440.854,-24.024
1727529800789,2024-09-28T16.23.20.789,4.110,-31.220,-344.512,-13.659
1727529800799,2024-09-28T16.23.20.799,4.120,-36.463,-250.854,-1.646
1727529800809,2024-09-28T16.23.20.809,4.130,-37.317,-185.732,11.220
1727529800819,2024-09-28T16.23.20.819,4.140,-34.939,-161.037,19.878
1727529800829,2024-09-28T16.23.20.829,4.150,-30.732,-174.390,20.793
1727529800839,2024-09-28T16.23.20.839,4.160,-27.317,-209.390,15.915
1727529800849,2024-09-28T16.23.20.849,4.170,-25.305,-246.159,4.939
1727529800859,2024-09-28T16.23.20.859,4.180,-24.878,-269.390,-9.268
1727529800869,2024-09-28T16.23.20.869,4.190,-25.610,-271.707,-21.341
1727529800879,2024-09-28T16.23.20.879,4.200,-25.671,-250.183,-26.890
1727529800889,2024-09-28T16.23.20.889,4.210,-24.878,-206.890,-24.878
1727529800899,2024-09-28T16.23.20.899,4.220,-22.073,-150.366,-17.500
1727529800909,2024-09-28T16.23.20.909,4.230,-17.805,-89.329,-7.988
1727529800919,2024-09-28T16.23.20.919,4.240,-14.146,-30.244,1.524
1727529800929,2024-09-28T16.23.20.929,4.250,-12.073,20.549,9.756
1727529800939,2024-09-28T16.23.20.939,4.260,-11.280,58.963,15.854
1727529800949,2024-09-28T16.23.20.949,4.270,-10.488,79.695,19.329
1727529800959,2024-09-28T16.23.20.959,4.280,-9.451,81.524,19.512
1727529800969,2024-09-28T16.23.20.969,4.290,-7.988,66.890,17.195
