epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.21.25.858;0.480;0.759;0.077;-0.768;14.451;238.415;20.854
1,72753E+12;2024-09-28T16.21.25.868;0.490;0.786;0.076;-0.736;15.000;250.915;22.195
1,72753E+12;2024-09-28T16.21.25.878;0.500;0.812;0.072;-0.711;15.305;260.915;22.561
1,72753E+12;2024-09-28T16.21.25.888;0.510;0.833;0.071;-0.685;15.061;272.866;21.646
1,72753E+12;2024-09-28T16.21.25.898;0.520;0.880;0.068;-0.661;14.329;287.866;21.524
1,72753E+12;2024-09-28T16.21.25.908;0.530;0.925;0.061;-0.634;13.598;305.427;21.707
1,72753E+12;2024-09-28T16.21.25.918;0.540;0.948;0.061;-0.608;12.561;330.427;21.768
1,72753E+12;2024-09-28T16.21.25.928;0.550;1.008;0.056;-0.574;11.890;357.744;24.329
1,72753E+12;2024-09-28T16.21.25.938;0.560;1.041;0.042;-0.522;12.866;376.585;28.476
1,72753E+12;2024-09-28T16.21.25.948;0.570;0.981;0.030;-0.467;14.207;384.512;32.073
1,72753E+12;2024-09-28T16.21.25.958;0.580;0.948;0.036;-0.412;16.951;387.134;34.329
1,72753E+12;2024-09-28T16.21.25.968;0.590;1.010;0.034;-0.336;19.451;388.598;35.244
1,72753E+12;2024-09-28T16.21.25.978;0.600;1.065;0.029;-0.263;23.110;396.098;33.476
1,72753E+12;2024-09-28T16.21.25.988;0.610;1.092;0.017;-0.200;27.073;407.439;32.073
1,72753E+12;2024-09-28T16.21.25.998;0.620;1.094;-0.001;-0.132;30.915;414.329;31.037
1,72753E+12;2024-09-28T16.21.26.008;0.630;1.043;-0.008;-0.073;33.963;418.415;27.256
1,72753E+12;2024-09-28T16.21.26.018;0.640;0.996;-0.002;-0.054;33.354;430.366;22.927
1,72753E+12;2024-09-28T16.21.26.028;0.650;0.998;0.018;-0.033;28.110;454.390;23.720
1,72753E+12;2024-09-28T16.21.26.038;0.660;1.052;0.032;0.018;21.037;493.171;26.402
1,72753E+12;2024-09-28T16.21.26.048;0.670;1.082;0.018;0.080;15.488;530.915;29.329
1,72753E+12;2024-09-28T16.21.26.058;0.680;0.982;0.007;0.141;10.549;560.244;31.098
1,72753E+12;2024-09-28T16.21.26.068;0.690;0.865;0.014;0.210;9.451;578.963;32.561
1,72753E+12;2024-09-28T16.21.26.078;0.700;0.791;-0.024;0.322;12.744;582.317;37.195
1,72753E+12;2024-09-28T16.21.26.088;0.710;0.677;-0.016;0.410;16.402;574.329;38.841
1,72753E+12;2024-09-28T16.21.26.098;0.720;0.611;-0.023;0.496;20.061;560.061;40.061
1,72753E+12;2024-09-28T16.21.26.108;0.730;0.568;-0.043;0.587;22.012;532.500;41.220
1,72753E+12;2024-09-28T16.21.26.118;0.740;0.427;-0.058;0.658;24.390;482.500;39.634
1,72753E+12;2024-09-28T16.21.26.128;0.750;0.240;-0.079;0.735;27.927;410.305;36.646
1,72753E+12;2024-09-28T16.21.26.138;0.760;0.117;-0.059;0.822;31.402;324.268;32.561
1,72753E+12;2024-09-28T16.21.26.148;0.770;0.053;-0.039;0.886;33.659;240.732;27.439
1,72753E+12;2024-09-28T16.21.26.158;0.780;0.058;-0.032;0.932;33.841;171.768;22.500
1,72753E+12;2024-09-28T16.21.26.168;0.790;0.103;0.004;0.948;30.610;123.232;15.061
1,72753E+12;2024-09-28T16.21.26.178;0.800;0.126;0.008;0.962;23.049;94.512;11.768
1,72753E+12;2024-09-28T16.21.26.188;0.810;0.109;0.020;0.995;15.610;80.183;10.732
1,72753E+12;2024-09-28T16.21.26.198;0.820;0.118;0.032;1.032;8.476;75.366;11.463
1,72753E+12;2024-09-28T16.21.26.208;0.830;0.120;0.022;1.053;3.232;70.305;12.317
1,72753E+12;2024-09-28T16.21.26.218;0.840;0.068;0.012;1.058;1.037;56.524;12.073
1,72753E+12;2024-09-28T16.21.26.228;0.850;0.001;0.006;1.055;1.098;32.256;11.098
1,72753E+12;2024-09-28T16.21.26.238;0.860;-0.046;0.003;1.043;2.744;1.159;10.183
1,72753E+12;2024-09-28T16.21.26.248;0.870;-0.044;0.002;1.030;5.183;-28.720;8.598
1,72753E+12;2024-09-28T16.21.26.258;0.880;0.015;0.008;1.019;7.500;-46.524;5.854
1,72753E+12;2024-09-28T16.21.26.268;0.890;0.108;0.017;1.003;7.744;-44.451;3.049
1,72753E+12;2024-09-28T16.21.26.278;0.900;0.190;0.026;0.989;5.732;-25.366;2.744
1,72753E+12;2024-09-28T16.21.26.288;0.910;0.225;0.027;0.987;2.195;0.915;2.988
1,72753E+12;2024-09-28T16.21.26.298;0.920;0.224;0.025;0.979;-1.463;20.366;3.902
1,72753E+12;2024-09-28T16.21.26.308;0.930;0.168;0.015;0.969;-2.561;25.000;5.732
1,72753E+12;2024-09-28T16.21.26.318;0.940;0.098;0.002;0.962;-1.707;15.488;5.549
1,72753E+12;2024-09-28T16.21.26.328;0.950;0.057;-0.010;0.957;-0.122;-1.585;3.841
1,72753E+12;2024-09-28T16.21.26.338;0.960;0.062;-0.017;0.956;2.012;-18.720;2.744
1,72753E+12;2024-09-28T16.21.26.348;0.970;0.100;-0.017;0.963;4.085;-26.890;1.098
1,72753E+12;2024-09-28T16.21.26.358;0.980;0.157;-0.014;0.974;4.878;-22.073;-0.488
1,72753E+12;2024-09-28T16.21.26.368;0.990;0.204;-0.009;0.978;4.085;-10.732;-0.366
1,72753E+12;2024-09-28T16.21.26.378;1.000;0.205;-0.005;0.983;3.476;-0.915;-0.366
1,72753E+12;2024-09-28T16.21.26.388;1.010;0.177;-0.005;0.982;2.561;3.476;-0.732
1,72753E+12;2024-09-28T16.21.26.398;1.020;0.146;-0.004;0.975;1.646;1.890;-0.366
1,72753E+12;2024-09-28T16.21.26.408;1.030;0.138;-0.005;0.975;0.976;-2.805;-0.854
1,72753E+12;2024-09-28T16.21.26.418;1.040;0.144;-0.006;0.986;0.976;-8.720;-2.439
1,72753E+12;2024-09-28T16.21.26.428;1.050;0.141;-0.007;0.998;1.463;-14.573;-3.598
1,72753E+12;2024-09-28T16.21.26.438;1.060;0.150;-0.005;1.001;2.500;-18.780;-4.024
1,72753E+12;2024-09-28T16.21.26.448;1.070;0.171;-0.000;1.000;2.195;-19.878;-4.207
1,72753E+12;2024-09-28T16.21.26.458;1.080;0.178;0.007;0.996;1.341;-19.329;-4.146
1,72753E+12;2024-09-28T16.21.26.468;1.090;0.175;0.013;0.992;0.305;-17.378;-3.841
1,72753E+12;2024-09-28T16.21.26.478;1.100;0.187;0.015;0.984;-1.585;-14.390;-3.902
1,72753E+12;2024-09-28T16.21.26.488;1.110;0.193;0.014;0.980;-4.024;-16.220;-3.598
1,72753E+12;2024-09-28T16.21.26.498;1.120;0.154;0.016;0.961;-6.890;-29.756;-2.866
1,72753E+12;2024-09-28T16.21.26.508;1.130;0.074;0.015;0.933;-12.683;-62.378;-0.366
1,72753E+12;2024-09-28T16.21.26.518;1.140;-0.034;0.008;0.908;-18.841;-123.598;7.378
1,72753E+12;2024-09-28T16.21.26.528;1.150;-0.119;-0.007;0.902;-20.732;-208.720;13.476
1,72753E+12;2024-09-28T16.21.26.538;1.160;-0.086;-0.006;0.901;-21.098;-300.183;11.463
1,72753E+12;2024-09-28T16.21.26.548;1.170;0.036;-0.001;0.890;-21.890;-383.232;4.024
1,72753E+12;2024-09-28T16.21.26.558;1.180;0.174;-0.005;0.859;-21.951;-445.793;-6.220
1,72753E+12;2024-09-28T16.21.26.568;1.190;0.328;-0.018;0.814;-23.171;-492.561;-14.207
1,72753E+12;2024-09-28T16.21.26.578;1.200;0.415;-0.037;0.749;-24.329;-537.744;-19.695
1,72753E+12;2024-09-28T16.21.26.588;1.210;0.429;-0.031;0.660;-25.793;-584.146;-25.549
1,72753E+12;2024-09-28T16.21.26.598;1.220;0.500;-0.012;0.555;-28.963;-628.841;-27.866
1,72753E+12;2024-09-28T16.21.26.608;1.230;0.638;-0.005;0.460;-32.134;-664.878;-29.573
1,72753E+12;2024-09-28T16.21.26.618;1.240;0.795;0.014;0.361;-35.976;-685.549;-35.427
1,72753E+12;2024-09-28T16.21.26.628;1.250;0.925;0.012;0.259;-39.024;-691.890;-40.122
1,72753E+12;2024-09-28T16.21.26.638;1.260;0.999;-0.000;0.166;-40.671;-688.781;-41.402
1,72753E+12;2024-09-28T16.21.26.648;1.270;1.011;-0.002;0.054;-43.110;-673.659;-40.488
1,72753E+12;2024-09-28T16.21.26.658;1.280;1.041;0.036;-0.076;-47.256;-624.329;-42.073
1,72753E+12;2024-09-28T16.21.26.668;1.290;1.198;0.026;-0.129;-47.622;-556.341;-36.951
1,72753E+12;2024-09-28T16.21.26.678;1.300;1.228;-0.030;-0.136;-43.780;-510.732;-23.537
1,72753E+12;2024-09-28T16.21.26.688;1.310;0.982;0.001;-0.211;-39.756;-505.244;-16.524
1,72753E+12;2024-09-28T16.21.26.698;1.320;0.756;0.050;-0.379;-38.415;-539.146;-16.280
1,72753E+12;2024-09-28T16.21.26.708;1.330;0.695;0.117;-0.557;-40.793;-576.159;-21.341
1,72753E+12;2024-09-28T16.21.26.718;1.340;0.768;0.115;-0.687;-42.561;-597.927;-24.634
1,72753E+12;2024-09-28T16.21.26.728;1.350;0.806;0.087;-0.788;-45.915;-597.195;-22.866
1,72753E+12;2024-09-28T16.21.26.738;1.360;0.775;0.098;-0.868;-52.622;-572.195;-23.354
1,72753E+12;2024-09-28T16.21.26.748;1.370;0.801;0.113;-0.925;-59.512;-530.122;-24.512
1,72753E+12;2024-09-28T16.21.26.758;1.380;0.795;0.099;-0.966;-65.488;-470.061;-20.610
1,72753E+12;2024-09-28T16.21.26.768;1.390;0.747;0.075;-0.970;-67.622;-402.012;-14.695
1,72753E+12;2024-09-28T16.21.26.778;1.400;0.717;0.067;-0.966;-64.573;-340.122;-9.268
1,72753E+12;2024-09-28T16.21.26.788;1.410;0.672;0.071;-0.967;-58.354;-274.695;-5.610
1,72753E+12;2024-09-28T16.21.26.798;1.420;0.690;0.066;-0.950;-51.220;-204.146;-3.293
1,72753E+12;2024-09-28T16.21.26.808;1.430;0.685;0.055;-0.930;-42.195;-136.220;-0.488
1,72753E+12;2024-09-28T16.21.26.818;1.440;0.578;0.057;-0.936;-33.415;-78.841;0.854
1,72753E+12;2024-09-28T16.21.26.828;1.450;0.488;0.069;-0.969;-25.244;-38.049;1.951
1,72753E+12;2024-09-28T16.21.26.838;1.460;0.430;0.079;-1.010;-18.537;-14.817;3.110
1,72753E+12;2024-09-28T16.21.26.848;1.470;0.383;0.102;-1.047;-14.512;-5.610;2.378
1,72753E+12;2024-09-28T16.21.26.858;1.480;0.389;0.126;-1.074;-12.866;-4.695;0.000
1,72753E+12;2024-09-28T16.21.26.868;1.490;0.413;0.138;-1.080;-11.829;-5.976;-2.927
1,72753E+12;2024-09-28T16.21.26.878;1.500;0.424;0.139;-1.072;-10.305;-5.244;-5.915
1,72753E+12;2024-09-28T16.21.26.888;1.510;0.445;0.133;-1.058;-6.768;1.341;-7.866
1,72753E+12;2024-09-28T16.21.26.898;1.520;0.475;0.124;-1.037;-2.561;15.854;-7.805
1,72753E+12;2024-09-28T16.21.26.908;1.530;0.503;0.122;-1.016;1.707;36.341;-6.037
1,72753E+12;2024-09-28T16.21.26.918;1.540;0.517;0.118;-1.000;6.220;58.293;-3.049
1,72753E+12;2024-09-28T16.21.26.928;1.550;0.517;0.122;-0.986;10.366;80.488;0.244
1,72753E+12;2024-09-28T16.21.26.938;1.560;0.529;0.122;-0.974;13.598;102.683;4.451
1,72753E+12;2024-09-28T16.21.26.948;1.570;0.548;0.124;-0.966;15.976;123.171;8.659
1,72753E+12;2024-09-28T16.21.26.958;1.580;0.562;0.129;-0.954;18.049;140.976;11.280
1,72753E+12;2024-09-28T16.21.26.968;1.590;0.584;0.129;-0.941;19.756;156.402;13.049
1,72753E+12;2024-09-28T16.21.26.978;1.600;0.605;0.133;-0.931;20.732;172.012;14.085
1,72753E+12;2024-09-28T16.21.26.988;1.610;0.641;0.140;-0.929;20.854;190.915;14.329
1,72753E+12;2024-09-28T16.21.26.998;1.620;0.692;0.141;-0.924;20.122;215.732;15.183
1,72753E+12;2024-09-28T16.21.27.008;1.630;0.737;0.132;-0.913;19.878;244.695;16.524
1,72753E+12;2024-09-28T16.21.27.018;1.640;0.770;0.134;-0.904;19.939;278.232;18.232
1,72753E+12;2024-09-28T16.21.27.028;1.650;0.821;0.123;-0.891;20.488;314.817;21.646
1,72753E+12;2024-09-28T16.21.27.038;1.660;0.856;0.106;-0.854;22.439;347.012;26.098
1,72753E+12;2024-09-28T16.21.27.048;1.670;0.840;0.094;-0.801;24.939;371.220;29.817
1,72753E+12;2024-09-28T16.21.27.058;1.680;0.833;0.085;-0.750;28.841;390.244;34.512
1,72753E+12;2024-09-28T16.21.27.068;1.690;0.864;0.071;-0.702;32.439;409.146;41.280
1,72753E+12;2024-09-28T16.21.27.078;1.700;0.921;0.069;-0.652;34.390;431.829;48.963
1,72753E+12;2024-09-28T16.21.27.088;1.710;1.002;0.079;-0.602;34.329;463.537;55.183
1,72753E+12;2024-09-28T16.21.27.098;1.720;1.104;0.077;-0.542;32.683;503.598;61.159
1,72753E+12;2024-09-28T16.21.27.108;1.730;1.166;0.066;-0.485;29.512;549.756;67.378
1,72753E+12;2024-09-28T16.21.27.118;1.740;1.183;0.057;-0.412;24.512;593.415;73.598
1,72753E+12;2024-09-28T16.21.27.128;1.750;1.173;0.046;-0.345;19.634;625.854;78.659
1,72753E+12;2024-09-28T16.21.27.138;1.760;1.137;0.031;-0.284;16.159;642.927;80.366
1,72753E+12;2024-09-28T16.21.27.148;1.770;1.063;0.033;-0.225;11.951;640.305;79.268
1,72753E+12;2024-09-28T16.21.27.158;1.780;0.931;0.031;-0.152;7.561;617.500;79.695
1,72753E+12;2024-09-28T16.21.27.168;1.790;0.818;0.021;-0.043;4.451;584.268;81.037
1,72753E+12;2024-09-28T16.21.27.178;1.800;0.796;0.011;0.079;2.195;555.244;76.463
1,72753E+12;2024-09-28T16.21.27.188;1.810;0.829;-0.023;0.212;4.695;543.232;71.098
1,72753E+12;2024-09-28T16.21.27.198;1.820;0.838;-0.056;0.316;9.146;543.902;68.780
1,72753E+12;2024-09-28T16.21.27.208;1.830;0.781;-0.063;0.392;12.073;544.817;67.744
1,72753E+12;2024-09-28T16.21.27.218;1.840;0.666;-0.085;0.452;14.451;531.220;65.244
1,72753E+12;2024-09-28T16.21.27.228;1.850;0.525;-0.103;0.511;19.207;499.939;59.756
1,72753E+12;2024-09-28T16.21.27.238;1.860;0.406;-0.106;0.591;25.915;464.329;53.476
1,72753E+12;2024-09-28T16.21.27.248;1.870;0.363;-0.123;0.655;28.476;420.671;50.854
1,72753E+12;2024-09-28T16.21.27.258;1.880;0.254;-0.141;0.714;32.927;360.122;46.220
1,72753E+12;2024-09-28T16.21.27.268;1.890;0.133;-0.124;0.769;37.622;296.159;36.037
1,72753E+12;2024-09-28T16.21.27.278;1.900;0.139;-0.117;0.813;37.744;238.659;26.646
1,72753E+12;2024-09-28T16.21.27.288;1.910;0.108;-0.088;0.822;36.159;191.463;18.354
1,72753E+12;2024-09-28T16.21.27.298;1.920;0.088;-0.073;0.849;32.317;155.610;13.354
1,72753E+12;2024-09-28T16.21.27.308;1.930;0.086;-0.068;0.882;26.646;125.671;9.390
1,72753E+12;2024-09-28T16.21.27.318;1.940;0.040;-0.066;0.922;21.585;99.878;6.037
1,72753E+12;2024-09-28T16.21.27.328;1.950;0.022;-0.067;0.964;18.110;80.061;5.732
1,72753E+12;2024-09-28T16.21.27.338;1.960;0.046;-0.058;1.006;16.768;68.415;4.878
1,72753E+12;2024-09-28T16.21.27.348;1.970;0.054;-0.052;1.033;16.037;64.451;3.354
1,72753E+12;2024-09-28T16.21.27.358;1.980;0.031;-0.052;1.048;15.732;59.085;4.756
1,72753E+12;2024-09-28T16.21.27.368;1.990;-0.023;-0.055;1.061;16.768;46.524;6.951
1,72753E+12;2024-09-28T16.21.27.378;2.000;-0.037;-0.058;1.070;17.378;30.732;8.415
1,72753E+12;2024-09-28T16.21.27.388;2.010;-0.008;-0.055;1.066;15.183;16.037;7.805
1,72753E+12;2024-09-28T16.21.27.398;2.020;0.021;-0.052;1.063;11.341;5.427;4.329
1,72753E+12;2024-09-28T16.21.27.408;2.030;0.038;-0.045;1.060;7.744;-1.341;2.561
1,72753E+12;2024-09-28T16.21.27.418;2.040;0.046;-0.042;1.060;5.305;-6.402;2.744
1,72753E+12;2024-09-28T16.21.27.428;2.050;0.057;-0.039;1.059;3.780;-7.134;1.402
1,72753E+12;2024-09-28T16.21.27.438;2.060;0.082;-0.039;1.050;1.585;-4.024;0.732
1,72753E+12;2024-09-28T16.21.27.448;2.070;0.101;-0.035;1.033;-0.366;-0.305;0.183
1,72753E+12;2024-09-28T16.21.27.458;2.080;0.104;-0.037;1.010;-1.585;2.195;-0.671
1,72753E+12;2024-09-28T16.21.27.468;2.090;0.098;-0.037;0.989;-2.866;5.000;-1.707
1,72753E+12;2024-09-28T16.21.27.478;2.100;0.110;-0.040;0.973;-4.695;9.268;-2.500
1,72753E+12;2024-09-28T16.21.27.488;2.110;0.116;-0.050;0.968;-5.427;9.634;-2.256
1,72753E+12;2024-09-28T16.21.27.498;2.120;0.080;-0.060;0.971;-4.024;2.927;-1.951
1,72753E+12;2024-09-28T16.21.27.508;2.130;0.057;-0.066;0.967;-0.976;-7.622;-2.012
1,72753E+12;2024-09-28T16.21.27.518;2.140;0.068;-0.069;0.963;2.256;-15.671;-2.317
1,72753E+12;2024-09-28T16.21.27.528;2.150;0.095;-0.065;0.960;4.573;-16.341;-2.134
1,72753E+12;2024-09-28T16.21.27.538;2.160;0.128;-0.064;0.962;5.183;-11.280;-1.829
1,72753E+12;2024-09-28T16.21.27.548;2.170;0.146;-0.063;0.963;5.244;-4.207;-2.073
1,72753E+12;2024-09-28T16.21.27.558;2.180;0.134;-0.058;0.958;4.756;0.976;-1.524
1,72753E+12;2024-09-28T16.21.27.568;2.190;0.123;-0.061;0.959;4.329;1.646;-1.220
1,72753E+12;2024-09-28T16.21.27.578;2.200;0.117;-0.065;0.962;4.329;-0.549;-2.805
1,72753E+12;2024-09-28T16.21.27.588;2.210;0.102;-0.060;0.968;5.000;-4.207;-3.354
1,72753E+12;2024-09-28T16.21.27.598;2.220;0.090;-0.056;0.982;5.854;-7.256;-2.683
1,72753E+12;2024-09-28T16.21.27.608;2.230;0.117;-0.052;0.999;5.976;-6.585;-2.317
1,72753E+12;2024-09-28T16.21.27.618;2.240;0.141;-0.044;1.012;5.061;-2.622;-2.256
1,72753E+12;2024-09-28T16.21.27.628;2.250;0.128;-0.042;1.018;4.329;0.183;-1.585
1,72753E+12;2024-09-28T16.21.27.638;2.260;0.110;-0.040;1.015;3.780;-0.244;-1.098
1,72753E+12;2024-09-28T16.21.27.648;2.270;0.107;-0.040;1.010;3.110;-2.378;-1.220
1,72753E+12;2024-09-28T16.21.27.658;2.280;0.106;-0.037;1.000;1.890;-3.415;-1.524
1,72753E+12;2024-09-28T16.21.27.668;2.290;0.117;-0.036;1.000;0.366;-4.146;-0.976
1,72753E+12;2024-09-28T16.21.27.678;2.300;0.111;-0.039;1.012;-0.549;-7.378;-0.549
1,72753E+12;2024-09-28T16.21.27.688;2.310;0.094;-0.044;1.011;-0.549;-14.634;0.000
1,72753E+12;2024-09-28T16.21.27.698;2.320;0.078;-0.044;1.003;-0.427;-22.256;-0.122
1,72753E+12;2024-09-28T16.21.27.708;2.330;0.091;-0.041;0.994;-1.098;-27.622;-0.427
1,72753E+12;2024-09-28T16.21.27.718;2.340;0.104;-0.040;0.987;-2.195;-33.476;-0.427
1,72753E+12;2024-09-28T16.21.27.728;2.350;0.082;-0.041;0.974;-3.415;-44.939;-0.122
1,72753E+12;2024-09-28T16.21.27.738;2.360;0.055;-0.043;0.953;-5.122;-68.293;0.305
1,72753E+12;2024-09-28T16.21.27.748;2.370;0.008;-0.044;0.926;-7.744;-114.268;1.463
1,72753E+12;2024-09-28T16.21.27.758;2.380;-0.099;-0.050;0.903;-7.683;-185.976;2.744
1,72753E+12;2024-09-28T16.21.27.768;2.390;-0.153;-0.051;0.887;-6.768;-272.927;1.646
1,72753E+12;2024-09-28T16.21.27.778;2.400;-0.093;-0.045;0.877;-6.220;-361.037;-1.646
1,72753E+12;2024-09-28T16.21.27.788;2.410;0.030;-0.026;0.853;-7.073;-435.488;-8.476
1,72753E+12;2024-09-28T16.21.27.798;2.420;0.213;-0.021;0.816;-10.305;-493.476;-16.402
1,72753E+12;2024-09-28T16.21.27.808;2.430;0.372;-0.026;0.767;-16.951;-547.744;-25.854
1,72753E+12;2024-09-28T16.21.27.818;2.440;0.430;-0.042;0.704;-22.927;-607.683;-36.829
1,72753E+12;2024-09-28T16.21.27.828;2.450;0.474;-0.032;0.629;-26.890;-667.927;-49.329
1,72753E+12;2024-09-28T16.21.27.838;2.460;0.585;-0.058;0.523;-28.720;-731.037;-56.524
1,72753E+12;2024-09-28T16.21.27.848;2.470;0.660;-0.047;0.382;-27.683;-787.012;-66.707
1,72753E+12;2024-09-28T16.21.27.858;2.480;0.769;-0.022;0.203;-27.378;-832.317;-76.341
1,72753E+12;2024-09-28T16.21.27.868;2.490;0.874;-0.011;0.024;-28.354;-862.866;-83.537
1,72753E+12;2024-09-28T16.21.27.878;2.500;0.934;0.019;-0.129;-30.488;-872.073;-90.122
1,72753E+12;2024-09-28T16.21.27.888;2.510;1.012;0.062;-0.256;-31.524;-847.073;-96.585
1,72753E+12;2024-09-28T16.21.27.898;2.520;1.102;0.058;-0.339;-30.488;-786.890;-95.366
1,72753E+12;2024-09-28T16.21.27.908;2.530;1.136;0.055;-0.393;-27.378;-700.305;-85.549
1,72753E+12;2024-09-28T16.21.27.918;2.540;1.130;0.053;-0.418;-22.744;-599.817;-71.159
1,72753E+12;2024-09-28T16.21.27.928;2.550;1.102;0.066;-0.459;-19.756;-492.561;-55.122
1,72753E+12;2024-09-28T16.21.27.938;2.560;1.077;0.092;-0.507;-19.451;-386.402;-37.134
1,72753E+12;2024-09-28T16.21.27.948;2.570;1.055;0.114;-0.559;-22.256;-294.573;-20.549
1,72753E+12;2024-09-28T16.21.27.958;2.580;0.993;0.148;-0.616;-27.195;-214.146;-10.854
