epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530015768,2024-09-28T16.26.55.768,3.660,1.054,0.140,-0.718
1727530015778,2024-09-28T16.26.55.778,3.670,1.109,0.134,-0.658
1727530015788,2024-09-28T16.26.55.788,3.680,1.114,0.124,-0.585
1727530015798,2024-09-28T16.26.55.798,3.690,1.101,0.124,-0.523
1727530015808,2024-09-28T16.26.55.808,3.700,1.118,0.116,-0.439
1727530015818,2024-09-28T16.26.55.818,3.710,1.097,0.109,-0.348
1727530015828,2024-09-28T16.26.55.828,3.720,1.034,0.099,-0.273
1727530015838,2024-09-28T16.26.55.838,3.730,0.941,0.086,-0.179
1727530015848,2024-09-28T16.26.55.848,3.740,0.826,0.067,-0.062
1727530015858,2024-09-28T16.26.55.858,3.750,0.760,0.033,0.061
1727530015868,2024-09-28T16.26.55.868,3.760,0.687,-0.014,0.194
1727530015878,2024-09-28T16.26.55.878,3.770,0.608,-0.041,0.313
1727530015888,2024-09-28T16.26.55.888,3.780,0.559,-0.070,0.411
1727530015898,2024-09-28T16.26.55.898,3.790,0.514,-0.079,0.491
1727530015908,2024-09-28T16.26.55.908,3.800,0.509,-0.086,0.557
1727530015918,2024-09-28T16.26.55.918,3.810,0.532,-0.082,0.600
1727530015928,2024-09-28T16.26.55.928,3.820,0.513,-0.092,0.632
1727530015938,2024-09-28T16.26.55.938,3.830,0.412,-0.106,0.665
1727530015948,2024-09-28T16.26.55.948,3.840,0.285,-0.110,0.729
1727530015958,2024-09-28T16.26.55.958,3.850,0.254,-0.108,0.801
1727530015968,2024-09-28T16.26.55.968,3.860,0.315,-0.109,0.863
1727530015978,2024-09-28T16.26.55.978,3.870,0.334,-0.115,0.907
1727530015988,2024-09-28T16.26.55.988,3.880,0.263,-0.132,0.951
1727530015998,2024-09-28T16.26.55.998,3.890,0.206,-0.128,0.990
1727530016008,2024-09-28T16.26.56.008,3.900,0.186,-0.130,1.019
1727530016018,2024-09-28T16.26.56.018,3.910,0.136,-0.129,1.042
1727530016028,2024-09-28T16.26.56.028,3.920,0.102,-0.123,1.052
1727530016038,2024-09-28T16.26.56.038,3.930,0.078,-0.117,1.055
1727530016048,2024-09-28T16.26.56.048,3.940,0.073,-0.107,1.054
1727530016058,2024-09-28T16.26.56.058,3.950,0.094,-0.093,1.050
1727530016068,2024-09-28T16.26.56.068,3.960,0.126,-0.084,1.036
1727530016078,2024-09-28T16.26.56.078,3.970,0.151,-0.080,1.028
1727530016088,2024-09-28T16.26.56.088,3.980,0.173,-0.081,1.016
1727530016098,2024-09-28T16.26.56.098,3.990,0.151,-0.087,1.005
1727530016108,2024-09-28T16.26.56.108,4.000,0.136,-0.097,0.987
1727530016118,2024-09-28T16.26.56.118,4.010,0.145,-0.106,0.981
1727530016128,2024-09-28T16.26.56.128,4.020,0.137,-0.113,0.967
1727530016138,2024-09-28T16.26.56.138,4.030,0.130,-0.118,0.950
1727530016148,2024-09-28T16.26.56.148,4.040,0.125,-0.121,0.937
1727530016158,2024-09-28T16.26.56.158,4.050,0.145,-0.116,0.921
1727530016168,2024-09-28T16.26.56.168,4.060,0.181,-0.111,0.913
1727530016178,2024-09-28T16.26.56.178,4.070,0.195,-0.111,0.915
1727530016188,2024-09-28T16.26.56.188,4.080,0.220,-0.113,0.924
1727530016198,2024-09-28T16.26.56.198,4.090,0.237,-0.117,0.935
1727530016208,2024-09-28T16.26.56.208,4.100,0.204,-0.122,0.948
1727530016218,2024-09-28T16.26.56.218,4.110,0.162,-0.128,0.960
1727530016228,2024-09-28T16.26.56.228,4.120,0.150,-0.131,0.964
1727530016238,2024-09-28T16.26.56.238,4.130,0.158,-0.127,0.967
1727530016248,2024-09-28T16.26.56.248,4.140,0.160,-0.129,0.974
1727530016258,2024-09-28T16.26.56.258,4.150,0.168,-0.129,0.971
1727530016268,2024-09-28T16.26.56.268,4.160,0.170,-0.125,0.962
1727530016278,2024-09-28T16.26.56.278,4.170,0.157,-0.123,0.953
1727530016288,2024-09-28T16.26.56.288,4.180,0.137,-0.119,0.942
1727530016298,2024-09-28T16.26.56.298,4.190,0.126,-0.118,0.924
1727530016308,2024-09-28T16.26.56.308,4.200,0.134,-0.114,0.899
1727530016318,2024-09-28T16.26.56.318,4.210,0.145,-0.107,0.873
1727530016328,2024-09-28T16.26.56.328,4.220,0.191,-0.098,0.845
1727530016338,2024-09-28T16.26.56.338,4.230,0.234,-0.094,0.816
1727530016348,2024-09-28T16.26.56.348,4.240,0.273,-0.092,0.766
1727530016358,2024-09-28T16.26.56.358,4.250,0.340,-0.074,0.692
1727530016368,2024-09-28T16.26.56.368,4.260,0.447,-0.036,0.640
1727530016378,2024-09-28T16.26.56.378,4.270,0.600,-0.023,0.592
1727530016388,2024-09-28T16.26.56.388,4.280,0.707,-0.011,0.525
1727530016398,2024-09-28T16.26.56.398,4.290,0.775,0.007,0.446
1727530016408,2024-09-28T16.26.56.408,4.300,0.830,0.027,0.361
1727530016418,2024-09-28T16.26.56.418,4.310,0.814,0.026,0.253
1727530016428,2024-09-28T16.26.56.428,4.320,0.778,0.073,0.104
1727530016438,2024-09-28T16.26.56.438,4.330,0.849,0.089,-0.038
1727530016448,2024-09-28T16.26.56.448,4.340,0.869,0.088,-0.172
1727530016458,2024-09-28T16.26.56.458,4.350,0.857,0.141,-0.335
1727530016468,2024-09-28T16.26.56.468,4.360,0.965,0.179,-0.482
1727530016478,2024-09-28T16.26.56.478,4.370,1.113,0.171,-0.570
1727530016488,2024-09-28T16.26.56.488,4.380,1.203,0.141,-0.597
1727530016498,2024-09-28T16.26.56.498,4.390,1.157,0.107,-0.607
