epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529458795,2024-09-28T16.17.38.795,0.250,-0.172,-0.126,0.983
1727529458805,2024-09-28T16.17.38.805,0.260,-0.169,-0.124,0.969
1727529458815,2024-09-28T16.17.38.815,0.270,-0.114,-0.119,0.948
1727529458825,2024-09-28T16.17.38.825,0.280,-0.024,-0.113,0.916
1727529458835,2024-09-28T16.17.38.835,0.290,0.083,-0.105,0.875
1727529458845,2024-09-28T16.17.38.845,0.300,0.159,-0.095,0.836
1727529458855,2024-09-28T16.17.38.855,0.310,0.147,-0.122,0.800
1727529458865,2024-09-28T16.17.38.865,0.320,0.084,-0.116,0.716
1727529458875,2024-09-28T16.17.38.875,0.330,0.137,-0.062,0.548
1727529458885,2024-09-28T16.17.38.885,0.340,0.286,0.012,0.319
1727529458895,2024-09-28T16.17.38.895,0.350,0.476,0.061,0.096
1727529458905,2024-09-28T16.17.38.905,0.360,0.764,0.134,-0.115
1727529458915,2024-09-28T16.17.38.915,0.370,1.335,0.201,-0.239
1727529458925,2024-09-28T16.17.38.925,0.380,1.871,0.125,-0.159
1727529458935,2024-09-28T16.17.38.935,0.390,1.984,0.095,-0.036
1727529458945,2024-09-28T16.17.38.945,0.400,1.660,0.139,-0.087
1727529458955,2024-09-28T16.17.38.955,0.410,1.229,0.224,-0.185
1727529458965,2024-09-28T16.17.38.965,0.420,0.995,0.221,-0.163
1727529458975,2024-09-28T16.17.38.975,0.430,0.971,0.142,-0.058
1727529458985,2024-09-28T16.17.38.985,0.440,0.971,0.086,0.011
1727529458995,2024-09-28T16.17.38.995,0.450,0.977,0.070,0.007
1727529459005,2024-09-28T16.17.39.005,0.460,1.013,0.061,-0.029
1727529459015,2024-09-28T16.17.39.015,0.470,1.068,0.082,-0.082
1727529459025,2024-09-28T16.17.39.025,0.480,1.092,0.107,-0.124
1727529459035,2024-09-28T16.17.39.035,0.490,1.130,0.119,-0.142
1727529459045,2024-09-28T16.17.39.045,0.500,1.199,0.128,-0.136
1727529459055,2024-09-28T16.17.39.055,0.510,1.249,0.119,-0.111
1727529459065,2024-09-28T16.17.39.065,0.520,1.180,0.113,-0.098
1727529459075,2024-09-28T16.17.39.075,0.530,1.052,0.126,-0.105
1727529459085,2024-09-28T16.17.39.085,0.540,1.020,0.125,-0.100
1727529459095,2024-09-28T16.17.39.095,0.550,1.036,0.105,-0.088
1727529459105,2024-09-28T16.17.39.105,0.560,1.033,0.096,-0.079
1727529459115,2024-09-28T16.17.39.115,0.570,1.030,0.091,-0.072
1727529459125,2024-09-28T16.17.39.125,0.580,1.042,0.090,-0.060
1727529459135,2024-09-28T16.17.39.135,0.590,1.049,0.089,-0.047
1727529459145,2024-09-28T16.17.39.145,0.600,1.045,0.094,-0.040
1727529459155,2024-09-28T16.17.39.155,0.610,1.028,0.098,-0.023
1727529459165,2024-09-28T16.17.39.165,0.620,1.002,0.092,-0.000
1727529459175,2024-09-28T16.17.39.175,0.630,0.966,0.092,0.020
1727529459185,2024-09-28T16.17.39.185,0.640,0.937,0.093,0.029
1727529459195,2024-09-28T16.17.39.195,0.650,0.932,0.093,0.043
1727529459205,2024-09-28T16.17.39.205,0.660,0.962,0.085,0.056
1727529459215,2024-09-28T16.17.39.215,0.670,1.021,0.088,0.057
1727529459225,2024-09-28T16.17.39.225,0.680,1.104,0.099,0.061
1727529459235,2024-09-28T16.17.39.235,0.690,1.181,0.108,0.072
1727529459245,2024-09-28T16.17.39.245,0.700,1.215,0.116,0.086
1727529459255,2024-09-28T16.17.39.255,0.710,1.245,0.123,0.104
1727529459265,2024-09-28T16.17.39.265,0.720,1.265,0.129,0.124
1727529459275,2024-09-28T16.17.39.275,0.730,1.260,0.135,0.152
1727529459285,2024-09-28T16.17.39.285,0.740,1.248,0.141,0.168
1727529459295,2024-09-28T16.17.39.295,0.750,1.238,0.135,0.200
1727529459305,2024-09-28T16.17.39.305,0.760,1.146,0.115,0.238
1727529459315,2024-09-28T16.17.39.315,0.770,0.976,0.105,0.276
1727529459325,2024-09-28T16.17.39.325,0.780,0.808,0.095,0.340
1727529459335,2024-09-28T16.17.39.335,0.790,0.695,0.058,0.436
1727529459345,2024-09-28T16.17.39.345,0.800,0.580,0.017,0.557
1727529459355,2024-09-28T16.17.39.355,0.810,0.553,-0.018,0.661
1727529459365,2024-09-28T16.17.39.365,0.820,0.546,-0.048,0.723
1727529459375,2024-09-28T16.17.39.375,0.830,0.324,-0.065,0.766
1727529459385,2024-09-28T16.17.39.385,0.840,0.005,-0.085,0.818
1727529459395,2024-09-28T16.17.39.395,0.850,-0.245,-0.104,0.919
1727529459405,2024-09-28T16.17.39.405,0.860,-0.365,-0.101,1.020
1727529459415,2024-09-28T16.17.39.415,0.870,-0.356,-0.114,1.068
1727529459425,2024-09-28T16.17.39.425,0.880,-0.333,-0.101,1.071
1727529459435,2024-09-28T16.17.39.435,0.890,-0.302,-0.081,1.052
1727529459445,2024-09-28T16.17.39.445,0.900,-0.230,-0.058,1.021
1727529459455,2024-09-28T16.17.39.455,0.910,-0.166,-0.033,0.969
1727529459465,2024-09-28T16.17.39.465,0.920,-0.189,-0.025,0.911
1727529459475,2024-09-28T16.17.39.475,0.930,-0.261,-0.026,0.903
1727529459485,2024-09-28T16.17.39.485,0.940,-0.337,-0.026,0.926
1727529459495,2024-09-28T16.17.39.495,0.950,-0.321,-0.043,0.966
1727529459505,2024-09-28T16.17.39.505,0.960,-0.222,-0.058,0.990
1727529459515,2024-09-28T16.17.39.515,0.970,-0.147,-0.057,0.992
1727529459525,2024-09-28T16.17.39.525,0.980,-0.141,-0.064,0.968
1727529459535,2024-09-28T16.17.39.535,0.990,-0.177,-0.068,0.939
1727529459545,2024-09-28T16.17.39.545,1.000,-0.210,-0.075,0.908
1727529459555,2024-09-28T16.17.39.555,1.010,-0.200,-0.076,0.899
1727529459565,2024-09-28T16.17.39.565,1.020,-0.170,-0.076,0.901
1727529459575,2024-09-28T16.17.39.575,1.030,-0.152,-0.080,0.904
1727529459585,2024-09-28T16.17.39.585,1.040,-0.125,-0.075,0.908
1727529459595,2024-09-28T16.17.39.595,1.050,-0.094,-0.077,0.930
1727529459605,2024-09-28T16.17.39.605,1.060,-0.129,-0.071,0.963
1727529459615,2024-09-28T16.17.39.615,1.070,-0.184,-0.079,0.990
1727529459625,2024-09-28T16.17.39.625,1.080,-0.180,-0.079,1.003
1727529459635,2024-09-28T16.17.39.635,1.090,-0.160,-0.064,1.004
1727529459645,2024-09-28T16.17.39.645,1.100,-0.167,-0.061,1.007
1727529459655,2024-09-28T16.17.39.655,1.110,-0.181,-0.057,1.013
1727529459665,2024-09-28T16.17.39.665,1.120,-0.181,-0.057,1.018
1727529459675,2024-09-28T16.17.39.675,1.130,-0.167,-0.053,1.034
1727529459685,2024-09-28T16.17.39.685,1.140,-0.135,-0.046,1.039
1727529459695,2024-09-28T16.17.39.695,1.150,-0.108,-0.040,1.040
1727529459705,2024-09-28T16.17.39.705,1.160,-0.098,-0.036,1.038
1727529459715,2024-09-28T16.17.39.715,1.170,-0.106,-0.035,1.021
1727529459725,2024-09-28T16.17.39.725,1.180,-0.118,-0.031,1.011
1727529459735,2024-09-28T16.17.39.735,1.190,-0.134,-0.031,1.010
1727529459745,2024-09-28T16.17.39.745,1.200,-0.145,-0.032,1.004
1727529459755,2024-09-28T16.17.39.755,1.210,-0.115,-0.033,0.998
1727529459765,2024-09-28T16.17.39.765,1.220,-0.083,-0.033,1.005
1727529459775,2024-09-28T16.17.39.775,1.230,-0.091,-0.035,1.016
1727529459785,2024-09-28T16.17.39.785,1.240,-0.099,-0.037,1.017
1727529459795,2024-09-28T16.17.39.795,1.250,-0.078,-0.036,1.015
1727529459805,2024-09-28T16.17.39.805,1.260,-0.084,-0.036,1.013
1727529459815,2024-09-28T16.17.39.815,1.270,-0.118,-0.037,1.005
1727529459825,2024-09-28T16.17.39.825,1.280,-0.120,-0.038,1.000
1727529459835,2024-09-28T16.17.39.835,1.290,-0.118,-0.036,1.004
1727529459845,2024-09-28T16.17.39.845,1.300,-0.139,-0.041,1.001
1727529459855,2024-09-28T16.17.39.855,1.310,-0.150,-0.047,1.004
1727529459865,2024-09-28T16.17.39.865,1.320,-0.160,-0.050,0.996
1727529459875,2024-09-28T16.17.39.875,1.330,-0.163,-0.053,0.983
1727529459885,2024-09-28T16.17.39.885,1.340,-0.166,-0.052,0.967
1727529459895,2024-09-28T16.17.39.895,1.350,-0.171,-0.054,0.959
1727529459905,2024-09-28T16.17.39.905,1.360,-0.194,-0.053,0.974
1727529459915,2024-09-28T16.17.39.915,1.370,-0.250,-0.043,0.995
1727529459925,2024-09-28T16.17.39.925,1.380,-0.301,-0.030,1.002
1727529459935,2024-09-28T16.17.39.935,1.390,-0.342,-0.027,0.976
1727529459945,2024-09-28T16.17.39.945,1.400,-0.270,-0.043,0.908
1727529459955,2024-09-28T16.17.39.955,1.410,-0.089,-0.058,0.843
1727529459965,2024-09-28T16.17.39.965,1.420,0.026,-0.101,0.757
1727529459975,2024-09-28T16.17.39.975,1.430,0.054,-0.105,0.663
1727529459985,2024-09-28T16.17.39.985,1.440,0.171,-0.076,0.520
1727529459995,2024-09-28T16.17.39.995,1.450,0.361,-0.022,0.343
1727529460005,2024-09-28T16.17.40.005,1.460,0.563,0.061,0.177
1727529460015,2024-09-28T16.17.40.015,1.470,0.784,0.142,0.056
1727529460025,2024-09-28T16.17.40.025,1.480,0.973,0.180,-0.027
1727529460035,2024-09-28T16.17.40.035,1.490,1.143,0.200,-0.118
1727529460045,2024-09-28T16.17.40.045,1.500,1.297,0.232,-0.188
1727529460055,2024-09-28T16.17.40.055,1.510,1.413,0.257,-0.235
1727529460065,2024-09-28T16.17.40.065,1.520,1.428,0.256,-0.252
1727529460075,2024-09-28T16.17.40.075,1.530,1.421,0.245,-0.248
1727529460085,2024-09-28T16.17.40.085,1.540,1.423,0.214,-0.230
1727529460095,2024-09-28T16.17.40.095,1.550,1.449,0.198,-0.203
1727529460105,2024-09-28T16.17.40.105,1.560,1.426,0.191,-0.172
1727529460115,2024-09-28T16.17.40.115,1.570,1.271,0.156,-0.154
1727529460125,2024-09-28T16.17.40.125,1.580,0.999,0.150,-0.149
1727529460135,2024-09-28T16.17.40.135,1.590,0.878,0.176,-0.140
1727529460145,2024-09-28T16.17.40.145,1.600,0.940,0.171,-0.117
1727529460155,2024-09-28T16.17.40.155,1.610,1.019,0.128,-0.104
1727529460165,2024-09-28T16.17.40.165,1.620,1.066,0.121,-0.131
1727529460175,2024-09-28T16.17.40.175,1.630,1.089,0.132,-0.184
1727529460185,2024-09-28T16.17.40.185,1.640,1.090,0.148,-0.227
1727529460195,2024-09-28T16.17.40.195,1.650,1.099,0.160,-0.247
1727529460205,2024-09-28T16.17.40.205,1.660,1.101,0.166,-0.248
1727529460215,2024-09-28T16.17.40.215,1.670,1.064,0.153,-0.226
1727529460225,2024-09-28T16.17.40.225,1.680,0.979,0.139,-0.203
1727529460235,2024-09-28T16.17.40.235,1.690,0.885,0.128,-0.185
1727529460245,2024-09-28T16.17.40.245,1.700,0.829,0.127,-0.174
1727529460255,2024-09-28T16.17.40.255,1.710,0.881,0.130,-0.172
1727529460265,2024-09-28T16.17.40.265,1.720,0.975,0.130,-0.168
1727529460275,2024-09-28T16.17.40.275,1.730,1.023,0.124,-0.172
1727529460285,2024-09-28T16.17.40.285,1.740,1.016,0.126,-0.186
1727529460295,2024-09-28T16.17.40.295,1.750,0.997,0.140,-0.202
1727529460305,2024-09-28T16.17.40.305,1.760,1.013,0.156,-0.208
1727529460315,2024-09-28T16.17.40.315,1.770,1.062,0.153,-0.203
1727529460325,2024-09-28T16.17.40.325,1.780,1.091,0.150,-0.191
1727529460335,2024-09-28T16.17.40.335,1.790,1.111,0.156,-0.180
1727529460345,2024-09-28T16.17.40.345,1.800,1.151,0.156,-0.168
1727529460355,2024-09-28T16.17.40.355,1.810,1.184,0.160,-0.155
1727529460365,2024-09-28T16.17.40.365,1.820,1.208,0.166,-0.144
1727529460375,2024-09-28T16.17.40.375,1.830,1.222,0.169,-0.118
1727529460385,2024-09-28T16.17.40.385,1.840,1.237,0.177,-0.090
1727529460395,2024-09-28T16.17.40.395,1.850,1.287,0.184,-0.062
1727529460405,2024-09-28T16.17.40.405,1.860,1.324,0.181,-0.025
1727529460415,2024-09-28T16.17.40.415,1.870,1.315,0.182,-0.003
1727529460425,2024-09-28T16.17.40.425,1.880,1.311,0.195,0.010
1727529460435,2024-09-28T16.17.40.435,1.890,1.234,0.197,0.023
1727529460445,2024-09-28T16.17.40.445,1.900,1.047,0.181,0.041
1727529460455,2024-09-28T16.17.40.455,1.910,0.824,0.172,0.103
1727529460465,2024-09-28T16.17.40.465,1.920,0.626,0.119,0.221
1727529460475,2024-09-28T16.17.40.475,1.930,0.407,0.053,0.385
1727529460485,2024-09-28T16.17.40.485,1.940,0.267,0.025,0.542
1727529460495,2024-09-28T16.17.40.495,1.950,0.222,0.010,0.686
1727529460505,2024-09-28T16.17.40.505,1.960,0.173,-0.040,0.812
1727529460515,2024-09-28T16.17.40.515,1.970,-0.057,-0.080,0.906
1727529460525,2024-09-28T16.17.40.525,1.980,-0.369,-0.057,1.000
1727529460535,2024-09-28T16.17.40.535,1.990,-0.410,-0.066,1.100
1727529460545,2024-09-28T16.17.40.545,2.000,-0.322,-0.070,1.154
1727529460555,2024-09-28T16.17.40.555,2.010,-0.300,-0.066,1.142
1727529460565,2024-09-28T16.17.40.565,2.020,-0.272,-0.041,1.117
1727529460575,2024-09-28T16.17.40.575,2.030,-0.161,-0.023,1.093
1727529460585,2024-09-28T16.17.40.585,2.040,-0.100,-0.014,1.083
1727529460595,2024-09-28T16.17.40.595,2.050,-0.138,-0.021,1.066
1727529460605,2024-09-28T16.17.40.605,2.060,-0.202,-0.026,1.036
1727529460615,2024-09-28T16.17.40.615,2.070,-0.196,-0.031,0.999
1727529460625,2024-09-28T16.17.40.625,2.080,-0.148,-0.031,0.973
1727529460635,2024-09-28T16.17.40.635,2.090,-0.125,-0.040,0.959
1727529460645,2024-09-28T16.17.40.645,2.100,-0.123,-0.053,0.946
1727529460655,2024-09-28T16.17.40.655,2.110,-0.113,-0.058,0.933
1727529460665,2024-09-28T16.17.40.665,2.120,-0.114,-0.065,0.911
1727529460675,2024-09-28T16.17.40.675,2.130,-0.150,-0.071,0.889
1727529460685,2024-09-28T16.17.40.685,2.140,-0.190,-0.076,0.885
1727529460695,2024-09-28T16.17.40.695,2.150,-0.188,-0.082,0.886
1727529460705,2024-09-28T16.17.40.705,2.160,-0.149,-0.090,0.892
1727529460715,2024-09-28T16.17.40.715,2.170,-0.125,-0.100,0.905
1727529460725,2024-09-28T16.17.40.725,2.180,-0.094,-0.106,0.910
1727529460735,2024-09-28T16.17.40.735,2.190,-0.082,-0.101,0.915
1727529460745,2024-09-28T16.17.40.745,2.200,-0.107,-0.101,0.917
1727529460755,2024-09-28T16.17.40.755,2.210,-0.143,-0.098,0.922
1727529460765,2024-09-28T16.17.40.765,2.220,-0.147,-0.091,0.932
1727529460775,2024-09-28T16.17.40.775,2.230,-0.140,-0.084,0.946
1727529460785,2024-09-28T16.17.40.785,2.240,-0.133,-0.077,0.964
1727529460795,2024-09-28T16.17.40.795,2.250,-0.133,-0.071,0.996
1727529460805,2024-09-28T16.17.40.805,2.260,-0.137,-0.063,1.021
1727529460815,2024-09-28T16.17.40.815,2.270,-0.142,-0.054,1.030
1727529460825,2024-09-28T16.17.40.825,2.280,-0.119,-0.046,1.031
1727529460835,2024-09-28T16.17.40.835,2.290,-0.090,-0.035,1.031
1727529460845,2024-09-28T16.17.40.845,2.300,-0.075,-0.031,1.029
1727529460855,2024-09-28T16.17.40.855,2.310,-0.077,-0.029,1.032
1727529460865,2024-09-28T16.17.40.865,2.320,-0.083,-0.031,1.032
1727529460875,2024-09-28T16.17.40.875,2.330,-0.102,-0.033,1.038
1727529460885,2024-09-28T16.17.40.885,2.340,-0.103,-0.035,1.049
1727529460895,2024-09-28T16.17.40.895,2.350,-0.075,-0.030,1.054
1727529460905,2024-09-28T16.17.40.905,2.360,-0.053,-0.027,1.053
1727529460915,2024-09-28T16.17.40.915,2.370,-0.060,-0.034,1.047
1727529460925,2024-09-28T16.17.40.925,2.380,-0.077,-0.035,1.044
1727529460935,2024-09-28T16.17.40.935,2.390,-0.067,-0.034,1.037
1727529460945,2024-09-28T16.17.40.945,2.400,-0.029,-0.028,1.025
1727529460955,2024-09-28T16.17.40.955,2.410,-0.008,-0.031,1.016
1727529460965,2024-09-28T16.17.40.965,2.420,-0.030,-0.032,1.014
1727529460975,2024-09-28T16.17.40.975,2.430,-0.087,-0.042,1.012
1727529460985,2024-09-28T16.17.40.985,2.440,-0.119,-0.050,1.007
1727529460995,2024-09-28T16.17.40.995,2.450,-0.122,-0.051,0.998
1727529461005,2024-09-28T16.17.41.005,2.460,-0.126,-0.056,0.992
1727529461015,2024-09-28T16.17.41.015,2.470,-0.119,-0.062,0.977
1727529461025,2024-09-28T16.17.41.025,2.480,-0.134,-0.063,0.966
1727529461035,2024-09-28T16.17.41.035,2.490,-0.163,-0.071,0.946
1727529461045,2024-09-28T16.17.41.045,2.500,-0.195,-0.076,0.928
1727529461055,2024-09-28T16.17.41.055,2.510,-0.215,-0.078,0.911
1727529461065,2024-09-28T16.17.41.065,2.520,-0.217,-0.083,0.901
1727529461075,2024-09-28T16.17.41.075,2.530,-0.214,-0.083,0.902
1727529461085,2024-09-28T16.17.41.085,2.540,-0.192,-0.066,0.885
1727529461095,2024-09-28T16.17.41.095,2.550,-0.134,-0.071,0.828
1727529461105,2024-09-28T16.17.41.105,2.560,-0.073,-0.077,0.739
1727529461115,2024-09-28T16.17.41.115,2.570,-0.002,-0.036,0.627
1727529461125,2024-09-28T16.17.41.125,2.580,0.203,0.012,0.486
1727529461135,2024-09-28T16.17.41.135,2.590,0.469,0.030,0.352
1727529461145,2024-09-28T16.17.41.145,2.600,0.596,0.061,0.200
1727529461155,2024-09-28T16.17.41.155,2.610,0.690,0.106,0.032
1727529461165,2024-09-28T16.17.41.165,2.620,0.886,0.144,-0.109
1727529461175,2024-09-28T16.17.41.175,2.630,1.151,0.202,-0.213
1727529461185,2024-09-28T16.17.41.185,2.640,1.390,0.240,-0.292
1727529461195,2024-09-28T16.17.41.195,2.650,1.556,0.239,-0.340
1727529461205,2024-09-28T16.17.41.205,2.660,1.599,0.233,-0.359
1727529461215,2024-09-28T16.17.41.215,2.670,1.582,0.218,-0.371
1727529461225,2024-09-28T16.17.41.225,2.680,1.617,0.218,-0.354
1727529461235,2024-09-28T16.17.41.235,2.690,1.627,0.191,-0.315
1727529461245,2024-09-28T16.17.41.245,2.700,1.518,0.153,-0.273
1727529461255,2024-09-28T16.17.41.255,2.710,1.323,0.125,-0.255
1727529461265,2024-09-28T16.17.41.265,2.720,1.079,0.114,-0.244
1727529461275,2024-09-28T16.17.41.275,2.730,0.864,0.130,-0.221
1727529461285,2024-09-28T16.17.41.285,2.740,0.796,0.133,-0.203
1727529461295,2024-09-28T16.17.41.295,2.750,0.821,0.134,-0.192
1727529461305,2024-09-28T16.17.41.305,2.760,0.888,0.135,-0.199
1727529461315,2024-09-28T16.17.41.315,2.770,0.988,0.125,-0.215
1727529461325,2024-09-28T16.17.41.325,2.780,1.061,0.122,-0.244
1727529461335,2024-09-28T16.17.41.335,2.790,1.083,0.142,-0.274
1727529461345,2024-09-28T16.17.41.345,2.800,1.080,0.146,-0.294
1727529461355,2024-09-28T16.17.41.355,2.810,1.012,0.138,-0.288
1727529461365,2024-09-28T16.17.41.365,2.820,0.924,0.126,-0.268
1727529461375,2024-09-28T16.17.41.375,2.830,0.896,0.119,-0.250
1727529461385,2024-09-28T16.17.41.385,2.840,0.891,0.108,-0.236
1727529461395,2024-09-28T16.17.41.395,2.850,0.881,0.105,-0.235
1727529461405,2024-09-28T16.17.41.405,2.860,0.918,0.119,-0.239
1727529461415,2024-09-28T16.17.41.415,2.870,0.977,0.123,-0.246
1727529461425,2024-09-28T16.17.41.425,2.880,1.007,0.123,-0.250
1727529461435,2024-09-28T16.17.41.435,2.890,1.029,0.131,-0.259
1727529461445,2024-09-28T16.17.41.445,2.900,1.066,0.145,-0.266
1727529461455,2024-09-28T16.17.41.455,2.910,1.114,0.154,-0.273
1727529461465,2024-09-28T16.17.41.465,2.920,1.165,0.158,-0.274
1727529461475,2024-09-28T16.17.41.475,2.930,1.233,0.163,-0.274
1727529461485,2024-09-28T16.17.41.485,2.940,1.315,0.158,-0.252
1727529461495,2024-09-28T16.17.41.495,2.950,1.339,0.149,-0.235
1727529461505,2024-09-28T16.17.41.505,2.960,1.375,0.160,-0.231
1727529461515,2024-09-28T16.17.41.515,2.970,1.419,0.187,-0.207
1727529461525,2024-09-28T16.17.41.525,2.980,1.447,0.191,-0.181
1727529461535,2024-09-28T16.17.41.535,2.990,1.408,0.187,-0.178
1727529461545,2024-09-28T16.17.41.545,3.000,1.315,0.188,-0.161
1727529461555,2024-09-28T16.17.41.555,3.010,1.146,0.174,-0.151
1727529461565,2024-09-28T16.17.41.565,3.020,0.883,0.137,-0.112
1727529461575,2024-09-28T16.17.41.575,3.030,0.592,0.109,0.007
1727529461585,2024-09-28T16.17.41.585,3.040,0.335,0.054,0.198
1727529461595,2024-09-28T16.17.41.595,3.050,0.214,0.003,0.418
1727529461605,2024-09-28T16.17.41.605,3.060,0.133,-0.015,0.611
1727529461615,2024-09-28T16.17.41.615,3.070,-0.040,-0.050,0.782
1727529461625,2024-09-28T16.17.41.625,3.080,-0.228,-0.082,0.940
1727529461635,2024-09-28T16.17.41.635,3.090,-0.347,-0.082,1.051
1727529461645,2024-09-28T16.17.41.645,3.100,-0.318,-0.062,1.125
1727529461655,2024-09-28T16.17.41.655,3.110,-0.209,-0.056,1.149
1727529461665,2024-09-28T16.17.41.665,3.120,-0.146,-0.023,1.137
1727529461675,2024-09-28T16.17.41.675,3.130,-0.080,-0.005,1.084
1727529461685,2024-09-28T16.17.41.685,3.140,-0.016,0.004,1.027
1727529461695,2024-09-28T16.17.41.695,3.150,-0.032,0.005,1.005
1727529461705,2024-09-28T16.17.41.705,3.160,-0.127,0.003,1.005
1727529461715,2024-09-28T16.17.41.715,3.170,-0.166,-0.013,1.020
1727529461725,2024-09-28T16.17.41.725,3.180,-0.155,-0.031,1.038
1727529461735,2024-09-28T16.17.41.735,3.190,-0.155,-0.042,1.042
1727529461745,2024-09-28T16.17.41.745,3.200,-0.180,-0.049,1.034
1727529461755,2024-09-28T16.17.41.755,3.210,-0.180,-0.054,1.018
1727529461765,2024-09-28T16.17.41.765,3.220,-0.141,-0.046,0.986
1727529461775,2024-09-28T16.17.41.775,3.230,-0.077,-0.034,0.951
1727529461785,2024-09-28T16.17.41.785,3.240,-0.022,-0.031,0.928
1727529461795,2024-09-28T16.17.41.795,3.250,-0.022,-0.040,0.912
1727529461805,2024-09-28T16.17.41.805,3.260,-0.063,-0.053,0.900
1727529461815,2024-09-28T16.17.41.815,3.270,-0.103,-0.069,0.915
1727529461825,2024-09-28T16.17.41.825,3.280,-0.110,-0.085,0.932
1727529461835,2024-09-28T16.17.41.835,3.290,-0.082,-0.085,0.941
1727529461845,2024-09-28T16.17.41.845,3.300,-0.055,-0.082,0.946
1727529461855,2024-09-28T16.17.41.855,3.310,-0.063,-0.079,0.953
1727529461865,2024-09-28T16.17.41.865,3.320,-0.078,-0.078,0.961
1727529461875,2024-09-28T16.17.41.875,3.330,-0.076,-0.067,0.970
1727529461885,2024-09-28T16.17.41.885,3.340,-0.057,-0.052,0.979
1727529461895,2024-09-28T16.17.41.895,3.350,-0.027,-0.044,0.992
1727529461905,2024-09-28T16.17.41.905,3.360,-0.040,-0.043,1.012
1727529461915,2024-09-28T16.17.41.915,3.370,-0.084,-0.050,1.038
1727529461925,2024-09-28T16.17.41.925,3.380,-0.117,-0.058,1.056
1727529461935,2024-09-28T16.17.41.935,3.390,-0.114,-0.060,1.064
1727529461945,2024-09-28T16.17.41.945,3.400,-0.103,-0.059,1.061
1727529461955,2024-09-28T16.17.41.955,3.410,-0.100,-0.054,1.053
1727529461965,2024-09-28T16.17.41.965,3.420,-0.066,-0.049,1.036
1727529461975,2024-09-28T16.17.41.975,3.430,-0.028,-0.038,1.026
1727529461985,2024-09-28T16.17.41.985,3.440,-0.012,-0.038,1.019
1727529461995,2024-09-28T16.17.41.995,3.450,-0.028,-0.041,1.021
1727529462005,2024-09-28T16.17.42.005,3.460,-0.078,-0.047,1.025
1727529462015,2024-09-28T16.17.42.015,3.470,-0.104,-0.054,1.019
1727529462025,2024-09-28T16.17.42.025,3.480,-0.083,-0.055,1.017
1727529462035,2024-09-28T16.17.42.035,3.490,-0.070,-0.048,1.012
1727529462045,2024-09-28T16.17.42.045,3.500,-0.072,-0.048,1.004
1727529462055,2024-09-28T16.17.42.055,3.510,-0.066,-0.050,0.994
1727529462065,2024-09-28T16.17.42.065,3.520,-0.039,-0.048,0.982
1727529462075,2024-09-28T16.17.42.075,3.530,-0.009,-0.042,0.984
1727529462085,2024-09-28T16.17.42.085,3.540,-0.034,-0.044,0.995
1727529462095,2024-09-28T16.17.42.095,3.550,-0.096,-0.056,1.000
1727529462105,2024-09-28T16.17.42.105,3.560,-0.118,-0.063,1.003
1727529462115,2024-09-28T16.17.42.115,3.570,-0.099,-0.060,1.003
1727529462125,2024-09-28T16.17.42.125,3.580,-0.078,-0.059,1.004
1727529462135,2024-09-28T16.17.42.135,3.590,-0.089,-0.062,1.005
1727529462145,2024-09-28T16.17.42.145,3.600,-0.113,-0.065,0.998
1727529462155,2024-09-28T16.17.42.155,3.610,-0.116,-0.065,0.994
