epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530036317,2024-09-28T16.27.16.317,3.660,0.216,0.063,0.896
1727530036327,2024-09-28T16.27.16.327,3.670,0.113,0.051,0.934
1727530036337,2024-09-28T16.27.16.337,3.680,0.058,0.049,0.973
1727530036347,2024-09-28T16.27.16.347,3.690,0.026,0.033,1.020
1727530036357,2024-09-28T16.27.16.357,3.700,-0.005,0.019,1.074
1727530036367,2024-09-28T16.27.16.367,3.710,-0.023,0.019,1.099
1727530036377,2024-09-28T16.27.16.377,3.720,-0.035,0.026,1.088
1727530036387,2024-09-28T16.27.16.387,3.730,0.007,0.041,1.059
1727530036397,2024-09-28T16.27.16.397,3.740,0.089,0.056,1.026
1727530036407,2024-09-28T16.27.16.407,3.750,0.124,0.064,0.998
1727530036417,2024-09-28T16.27.16.417,3.760,0.112,0.060,0.978
1727530036427,2024-09-28T16.27.16.427,3.770,0.095,0.051,0.970
1727530036437,2024-09-28T16.27.16.437,3.780,0.075,0.038,0.966
1727530036447,2024-09-28T16.27.16.447,3.790,0.081,0.021,0.966
1727530036457,2024-09-28T16.27.16.457,3.800,0.101,0.014,0.971
1727530036467,2024-09-28T16.27.16.467,3.810,0.120,0.008,0.979
1727530036477,2024-09-28T16.27.16.477,3.820,0.141,0.001,0.973
1727530036487,2024-09-28T16.27.16.487,3.830,0.144,-0.002,0.966
1727530036497,2024-09-28T16.27.16.497,3.840,0.126,-0.009,0.954
1727530036507,2024-09-28T16.27.16.507,3.850,0.116,-0.009,0.938
1727530036517,2024-09-28T16.27.16.517,3.860,0.123,-0.008,0.930
1727530036527,2024-09-28T16.27.16.527,3.870,0.149,-0.001,0.934
1727530036537,2024-09-28T16.27.16.537,3.880,0.172,0.003,0.943
1727530036547,2024-09-28T16.27.16.547,3.890,0.169,0.000,0.957
1727530036557,2024-09-28T16.27.16.557,3.900,0.153,0.001,0.971
1727530036567,2024-09-28T16.27.16.567,3.910,0.147,0.003,0.986
1727530036577,2024-09-28T16.27.16.577,3.920,0.149,0.005,1.000
1727530036587,2024-09-28T16.27.16.587,3.930,0.170,0.007,1.006
1727530036597,2024-09-28T16.27.16.597,3.940,0.196,0.015,1.005
1727530036607,2024-09-28T16.27.16.607,3.950,0.186,0.024,1.000
1727530036617,2024-09-28T16.27.16.617,3.960,0.151,0.023,0.992
1727530036627,2024-09-28T16.27.16.627,3.970,0.124,0.020,0.982
1727530036637,2024-09-28T16.27.16.637,3.980,0.107,0.021,0.978
1727530036647,2024-09-28T16.27.16.647,3.990,0.091,0.019,0.968
1727530036657,2024-09-28T16.27.16.657,4.000,0.091,0.019,0.962
1727530036667,2024-09-28T16.27.16.667,4.010,0.113,0.018,0.952
1727530036677,2024-09-28T16.27.16.677,4.020,0.122,0.012,0.936
1727530036687,2024-09-28T16.27.16.687,4.030,0.107,0.007,0.910
1727530036697,2024-09-28T16.27.16.697,4.040,0.083,0.002,0.874
1727530036707,2024-09-28T16.27.16.707,4.050,0.065,0.005,0.836
1727530036717,2024-09-28T16.27.16.717,4.060,0.084,0.021,0.760
1727530036727,2024-09-28T16.27.16.727,4.070,0.176,0.047,0.636
1727530036737,2024-09-28T16.27.16.737,4.080,0.333,0.061,0.518
1727530036747,2024-09-28T16.27.16.747,4.090,0.506,0.045,0.410
1727530036757,2024-09-28T16.27.16.757,4.100,0.654,0.041,0.283
1727530036767,2024-09-28T16.27.16.767,4.110,0.785,0.065,0.120
1727530036777,2024-09-28T16.27.16.777,4.120,0.900,0.099,-0.057
1727530036787,2024-09-28T16.27.16.787,4.130,1.012,0.127,-0.201
1727530036797,2024-09-28T16.27.16.797,4.140,1.109,0.112,-0.299
1727530036807,2024-09-28T16.27.16.807,4.150,1.135,0.082,-0.356
1727530036817,2024-09-28T16.27.16.817,4.160,1.111,0.088,-0.427
1727530036827,2024-09-28T16.27.16.827,4.170,1.105,0.096,-0.494
1727530036837,2024-09-28T16.27.16.837,4.180,1.117,0.098,-0.544
1727530036847,2024-09-28T16.27.16.847,4.190,1.113,0.087,-0.585
1727530036857,2024-09-28T16.27.16.857,4.200,1.016,0.085,-0.638
1727530036867,2024-09-28T16.27.16.867,4.210,0.913,0.089,-0.693
1727530036877,2024-09-28T16.27.16.877,4.220,0.895,0.095,-0.731
1727530036887,2024-09-28T16.27.16.887,4.230,0.899,0.089,-0.757
1727530036897,2024-09-28T16.27.16.897,4.240,0.818,0.071,-0.777
1727530036907,2024-09-28T16.27.16.907,4.250,0.691,0.059,-0.793
1727530036917,2024-09-28T16.27.16.917,4.260,0.618,0.070,-0.807
1727530036927,2024-09-28T16.27.16.927,4.270,0.620,0.079,-0.820
1727530036937,2024-09-28T16.27.16.937,4.280,0.634,0.088,-0.834
1727530036947,2024-09-28T16.27.16.947,4.290,0.624,0.102,-0.861
1727530036957,2024-09-28T16.27.16.957,4.300,0.645,0.119,-0.904
1727530036967,2024-09-28T16.27.16.967,4.310,0.680,0.135,-0.940
1727530036977,2024-09-28T16.27.16.977,4.320,0.702,0.154,-0.969
1727530036987,2024-09-28T16.27.16.987,4.330,0.752,0.168,-0.983
1727530036997,2024-09-28T16.27.16.997,4.340,0.786,0.170,-0.982
1727530037007,2024-09-28T16.27.17.007,4.350,0.773,0.165,-0.973
1727530037017,2024-09-28T16.27.17.017,4.360,0.758,0.164,-0.951
1727530037027,2024-09-28T16.27.17.027,4.370,0.739,0.162,-0.927
1727530037037,2024-09-28T16.27.17.037,4.380,0.727,0.157,-0.911
1727530037047,2024-09-28T16.27.17.047,4.390,0.724,0.167,-0.898
1727530037057,2024-09-28T16.27.17.057,4.400,0.717,0.177,-0.895
1727530037067,2024-09-28T16.27.17.067,4.410,0.727,0.181,-0.893
1727530037077,2024-09-28T16.27.17.077,4.420,0.766,0.186,-0.881
1727530037087,2024-09-28T16.27.17.087,4.430,0.817,0.190,-0.864
1727530037097,2024-09-28T16.27.17.097,4.440,0.874,0.193,-0.850
1727530037107,2024-09-28T16.27.17.107,4.450,0.925,0.198,-0.835
1727530037117,2024-09-28T16.27.17.117,4.460,1.015,0.206,-0.825
1727530037127,2024-09-28T16.27.17.127,4.470,1.118,0.209,-0.790
1727530037137,2024-09-28T16.27.17.137,4.480,1.180,0.205,-0.745
1727530037147,2024-09-28T16.27.17.147,4.490,1.202,0.195,-0.708
1727530037157,2024-09-28T16.27.17.157,4.500,1.203,0.185,-0.658
1727530037167,2024-09-28T16.27.17.167,4.510,1.195,0.185,-0.604
1727530037177,2024-09-28T16.27.17.177,4.520,1.197,0.183,-0.554
1727530037187,2024-09-28T16.27.17.187,4.530,1.152,0.187,-0.510
1727530037197,2024-09-28T16.27.17.197,4.540,1.045,0.190,-0.468
1727530037207,2024-09-28T16.27.17.207,4.550,0.902,0.197,-0.388
1727530037217,2024-09-28T16.27.17.217,4.560,0.758,0.185,-0.245
1727530037227,2024-09-28T16.27.17.227,4.570,0.626,0.150,-0.074
1727530037237,2024-09-28T16.27.17.237,4.580,0.564,0.107,0.112
1727530037247,2024-09-28T16.27.17.247,4.590,0.619,0.069,0.287
1727530037257,2024-09-28T16.27.17.257,4.600,0.696,0.034,0.421
1727530037267,2024-09-28T16.27.17.267,4.610,0.714,0.012,0.513
1727530037277,2024-09-28T16.27.17.277,4.620,0.624,-0.007,0.582
1727530037287,2024-09-28T16.27.17.287,4.630,0.442,-0.017,0.633
1727530037297,2024-09-28T16.27.17.297,4.640,0.273,-0.026,0.669
1727530037307,2024-09-28T16.27.17.307,4.650,0.182,-0.022,0.711
1727530037317,2024-09-28T16.27.17.317,4.660,0.145,-0.021,0.777
1727530037327,2024-09-28T16.27.17.327,4.670,0.149,-0.025,0.852
1727530037337,2024-09-28T16.27.17.337,4.680,0.231,-0.024,0.911
1727530037347,2024-09-28T16.27.17.347,4.690,0.291,-0.042,0.976
1727530037357,2024-09-28T16.27.17.357,4.700,0.258,-0.049,1.019
1727530037367,2024-09-28T16.27.17.367,4.710,0.195,-0.039,1.020
1727530037377,2024-09-28T16.27.17.377,4.720,0.100,-0.042,1.006
1727530037387,2024-09-28T16.27.17.387,4.730,-0.044,-0.047,1.003
