epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727529827599,2024-09-28T16.23.47.599,0.290,-1.220,3.659,-1.463
1727529827609,2024-09-28T16.23.47.609,0.300,-0.244,0.915,-1.220
1727529827619,2024-09-28T16.23.47.619,0.310,1.463,-5.793,-1.585
1727529827629,2024-09-28T16.23.47.629,0.320,2.866,-11.463,-1.707
1727529827639,2024-09-28T16.23.47.639,0.330,3.476,-13.659,-1.951
1727529827649,2024-09-28T16.23.47.649,0.340,3.720,-14.268,-1.829
1727529827659,2024-09-28T16.23.47.659,0.350,3.841,-14.817,-1.890
1727529827669,2024-09-28T16.23.47.669,0.360,3.537,-14.146,-1.951
1727529827679,2024-09-28T16.23.47.679,0.370,2.439,-10.793,-1.402
1727529827689,2024-09-28T16.23.47.689,0.380,0.793,-5.671,-0.915
1727529827699,2024-09-28T16.23.47.699,0.390,-0.854,-2.073,-0.976
1727529827709,2024-09-28T16.23.47.709,0.400,-2.073,-2.500,-0.915
1727529827719,2024-09-28T16.23.47.719,0.410,-2.378,-7.866,-0.305
1727529827729,2024-09-28T16.23.47.729,0.420,-2.012,-15.427,0.061
1727529827739,2024-09-28T16.23.47.739,0.430,-1.829,-21.890,0.305
1727529827749,2024-09-28T16.23.47.749,0.440,-1.768,-28.110,0.732
1727529827759,2024-09-28T16.23.47.759,0.450,-1.951,-37.012,1.341
1727529827769,2024-09-28T16.23.47.769,0.460,-1.890,-51.037,2.317
1727529827779,2024-09-28T16.23.47.779,0.470,-1.402,-68.171,3.659
1727529827789,2024-09-28T16.23.47.789,0.480,-0.732,-84.146,3.902
1727529827799,2024-09-28T16.23.47.799,0.490,-0.061,-97.866,2.012
1727529827809,2024-09-28T16.23.47.809,0.500,0.976,-109.878,0.122
1727529827819,2024-09-28T16.23.47.819,0.510,1.890,-121.341,-0.244
1727529827829,2024-09-28T16.23.47.829,0.520,2.256,-136.220,0.549
1727529827839,2024-09-28T16.23.47.839,0.530,2.744,-159.146,1.646
1727529827849,2024-09-28T16.23.47.849,0.540,3.963,-189.512,2.378
1727529827859,2024-09-28T16.23.47.859,0.550,5.976,-224.573,3.049
1727529827869,2024-09-28T16.23.47.869,0.560,8.537,-264.268,3.049
1727529827879,2024-09-28T16.23.47.879,0.570,11.829,-311.159,1.890
1727529827889,2024-09-28T16.23.47.889,0.580,16.098,-372.378,-0.244
1727529827899,2024-09-28T16.23.47.899,0.590,22.134,-451.341,-1.341
1727529827909,2024-09-28T16.23.47.909,0.600,27.683,-531.281,-9.024
1727529827919,2024-09-28T16.23.47.919,0.610,30.366,-595.671,-16.646
1727529827929,2024-09-28T16.23.47.929,0.620,31.646,-637.073,-22.195
1727529827939,2024-09-28T16.23.47.939,0.630,31.890,-656.524,-26.768
1727529827949,2024-09-28T16.23.47.949,0.640,31.220,-659.268,-28.537
1727529827959,2024-09-28T16.23.47.959,0.650,29.817,-654.695,-26.646
1727529827969,2024-09-28T16.23.47.969,0.660,27.866,-649.512,-24.268
1727529827979,2024-09-28T16.23.47.979,0.670,25.671,-643.354,-22.927
1727529827989,2024-09-28T16.23.47.989,0.680,21.890,-633.841,-22.134
1727529827999,2024-09-28T16.23.47.999,0.690,17.561,-615.854,-21.951
1727529828009,2024-09-28T16.23.48.009,0.700,13.598,-588.476,-20.244
1727529828019,2024-09-28T16.23.48.019,0.710,10.427,-557.866,-16.341
1727529828029,2024-09-28T16.23.48.029,0.720,6.646,-537.378,-8.963
1727529828039,2024-09-28T16.23.48.039,0.730,0.366,-525.427,-3.537
1727529828049,2024-09-28T16.23.48.049,0.740,-7.744,-508.354,-3.232
1727529828059,2024-09-28T16.23.48.059,0.750,-15.671,-469.756,-3.171
1727529828069,2024-09-28T16.23.48.069,0.760,-22.134,-409.512,-1.768
1727529828079,2024-09-28T16.23.48.079,0.770,-27.622,-336.280,-0.122
1727529828089,2024-09-28T16.23.48.089,0.780,-31.463,-258.963,0.244
1727529828099,2024-09-28T16.23.48.099,0.790,-33.659,-185.122,2.134
1727529828109,2024-09-28T16.23.48.109,0.800,-35.671,-119.573,4.878
1727529828119,2024-09-28T16.23.48.119,0.810,-35.305,-68.963,7.256
1727529828129,2024-09-28T16.23.48.129,0.820,-32.927,-38.841,9.939
1727529828139,2024-09-28T16.23.48.139,0.830,-29.939,-26.037,10.244
1727529828149,2024-09-28T16.23.48.149,0.840,-27.073,-21.159,7.988
1727529828159,2024-09-28T16.23.48.159,0.850,-23.354,-15.793,6.220
1727529828169,2024-09-28T16.23.48.169,0.860,-18.780,-5.427,3.902
1727529828179,2024-09-28T16.23.48.179,0.870,-13.049,11.768,1.585
1727529828189,2024-09-28T16.23.48.189,0.880,-6.951,37.622,0.854
1727529828199,2024-09-28T16.23.48.199,0.890,-2.256,70.427,2.439
1727529828209,2024-09-28T16.23.48.209,0.900,1.341,103.780,5.427
1727529828219,2024-09-28T16.23.48.219,0.910,4.207,133.171,8.293
1727529828229,2024-09-28T16.23.48.229,0.920,5.671,159.573,11.098
1727529828239,2024-09-28T16.23.48.239,0.930,5.793,185.488,13.780
1727529828249,2024-09-28T16.23.48.249,0.940,5.000,214.146,16.159
1727529828259,2024-09-28T16.23.48.259,0.950,4.207,245.976,18.171
1727529828269,2024-09-28T16.23.48.269,0.960,3.598,279.451,20.061
1727529828279,2024-09-28T16.23.48.279,0.970,3.293,311.037,23.354
1727529828289,2024-09-28T16.23.48.289,0.980,3.171,337.866,27.378
1727529828299,2024-09-28T16.23.48.299,0.990,3.049,361.707,30.854
1727529828309,2024-09-28T16.23.48.309,1.000,2.012,387.378,32.988
1727529828319,2024-09-28T16.23.48.319,1.010,-0.305,416.098,34.451
1727529828329,2024-09-28T16.23.48.329,1.020,-2.683,444.695,36.220
1727529828339,2024-09-28T16.23.48.339,1.030,-4.939,471.585,37.500
1727529828349,2024-09-28T16.23.48.349,1.040,-7.256,495.549,40.000
1727529828359,2024-09-28T16.23.48.359,1.050,-10.000,523.354,42.439
1727529828369,2024-09-28T16.23.48.369,1.060,-13.354,557.439,43.232
1727529828379,2024-09-28T16.23.48.379,1.070,-17.744,592.622,44.817
1727529828389,2024-09-28T16.23.48.389,1.080,-20.976,622.439,45.549
1727529828399,2024-09-28T16.23.48.399,1.090,-23.841,642.805,43.415
1727529828409,2024-09-28T16.23.48.409,1.100,-28.720,652.256,41.220
1727529828419,2024-09-28T16.23.48.419,1.110,-31.890,644.146,40.793
1727529828429,2024-09-28T16.23.48.429,1.120,-31.159,623.232,38.537
1727529828439,2024-09-28T16.23.48.439,1.130,-25.305,595.305,36.768
1727529828449,2024-09-28T16.23.48.449,1.140,-14.878,559.512,35.488
1727529828459,2024-09-28T16.23.48.459,1.150,-1.402,516.220,32.683
1727529828469,2024-09-28T16.23.48.469,1.160,12.683,463.598,27.744
1727529828479,2024-09-28T16.23.48.479,1.170,24.268,398.780,22.683
1727529828489,2024-09-28T16.23.48.489,1.180,30.549,321.951,18.293
1727529828499,2024-09-28T16.23.48.499,1.190,33.780,243.963,15.671
1727529828509,2024-09-28T16.23.48.509,1.200,34.634,175.366,13.963
1727529828519,2024-09-28T16.23.48.519,1.210,33.902,128.780,10.488
1727529828529,2024-09-28T16.23.48.529,1.220,30.366,114.268,6.402
1727529828539,2024-09-28T16.23.48.539,1.230,23.171,124.146,6.159
1727529828549,2024-09-28T16.23.48.549,1.240,15.793,142.134,5.244
1727529828559,2024-09-28T16.23.48.559,1.250,9.512,151.951,3.841
1727529828569,2024-09-28T16.23.48.569,1.260,5.976,141.951,5.488
1727529828579,2024-09-28T16.23.48.579,1.270,6.341,111.768,7.805
1727529828589,2024-09-28T16.23.48.589,1.280,9.024,72.256,7.744
1727529828599,2024-09-28T16.23.48.599,1.290,10.427,34.878,6.402
1727529828609,2024-09-28T16.23.48.609,1.300,10.061,5.610,5.915
1727529828619,2024-09-28T16.23.48.619,1.310,9.085,-10.610,5.427
1727529828629,2024-09-28T16.23.48.629,1.320,5.854,-8.415,3.171
1727529828639,2024-09-28T16.23.48.639,1.330,-1.098,6.829,1.220
1727529828649,2024-09-28T16.23.48.649,1.340,-8.110,23.537,0.610
1727529828659,2024-09-28T16.23.48.659,1.350,-13.415,32.378,2.012
1727529828669,2024-09-28T16.23.48.669,1.360,-15.732,29.268,3.780
1727529828679,2024-09-28T16.23.48.679,1.370,-14.695,14.939,3.476
1727529828689,2024-09-28T16.23.48.689,1.380,-10.976,-5.915,1.890
1727529828699,2024-09-28T16.23.48.699,1.390,-5.976,-27.927,0.793
1727529828709,2024-09-28T16.23.48.709,1.400,-0.427,-44.207,-0.183
1727529828719,2024-09-28T16.23.48.719,1.410,3.354,-43.720,-2.073
1727529828729,2024-09-28T16.23.48.729,1.420,2.317,-25.488,-2.378
1727529828739,2024-09-28T16.23.48.739,1.430,-1.098,-0.183,-1.646
1727529828749,2024-09-28T16.23.48.749,1.440,-4.207,19.085,-0.793
1727529828759,2024-09-28T16.23.48.759,1.450,-4.512,23.963,0.366
1727529828769,2024-09-28T16.23.48.769,1.460,-2.988,14.512,0.854
1727529828779,2024-09-28T16.23.48.779,1.470,0.122,-2.866,0.610
1727529828789,2024-09-28T16.23.48.789,1.480,3.476,-20.671,-0.915
1727529828799,2024-09-28T16.23.48.799,1.490,6.341,-33.476,-2.805
1727529828809,2024-09-28T16.23.48.809,1.500,7.988,-35.366,-4.085
1727529828819,2024-09-28T16.23.48.819,1.510,7.683,-23.841,-3.659
1727529828829,2024-09-28T16.23.48.829,1.520,4.390,-4.939,-2.805
1727529828839,2024-09-28T16.23.48.839,1.530,0.244,9.878,-2.256
1727529828849,2024-09-28T16.23.48.849,1.540,-1.524,13.963,-1.768
1727529828859,2024-09-28T16.23.48.859,1.550,-1.524,8.293,-1.463
1727529828869,2024-09-28T16.23.48.869,1.560,-0.915,-1.951,-1.341
1727529828879,2024-09-28T16.23.48.879,1.570,0.000,-13.049,-1.829
1727529828889,2024-09-28T16.23.48.889,1.580,0.671,-24.695,-1.951
1727529828899,2024-09-28T16.23.48.899,1.590,1.098,-35.976,-1.524
1727529828909,2024-09-28T16.23.48.909,1.600,0.671,-46.220,-0.793
1727529828919,2024-09-28T16.23.48.919,1.610,-0.061,-57.805,0.427
1727529828929,2024-09-28T16.23.48.929,1.620,0.061,-74.268,0.976
1727529828939,2024-09-28T16.23.48.939,1.630,1.098,-95.793,1.159
1727529828949,2024-09-28T16.23.48.949,1.640,2.683,-121.829,1.890
1727529828959,2024-09-28T16.23.48.959,1.650,4.695,-156.646,2.805
1727529828969,2024-09-28T16.23.48.969,1.660,8.902,-203.110,3.537
1727529828979,2024-09-28T16.23.48.979,1.670,13.171,-265.854,4.695
1727529828989,2024-09-28T16.23.48.989,1.680,19.024,-360.915,10.244
1727529828999,2024-09-28T16.23.48.999,1.690,28.537,-483.720,13.780
1727529829009,2024-09-28T16.23.49.009,1.700,36.280,-608.781,7.012
1727529829019,2024-09-28T16.23.49.019,1.710,41.463,-702.805,-6.098
1727529829029,2024-09-28T16.23.49.029,1.720,46.646,-758.049,-13.049
1727529829039,2024-09-28T16.23.49.039,1.730,52.439,-791.281,-16.524
1727529829049,2024-09-28T16.23.49.049,1.740,55.976,-815.122,-18.476
1727529829059,2024-09-28T16.23.49.059,1.750,53.232,-825.854,-18.293
1727529829069,2024-09-28T16.23.49.069,1.760,46.524,-814.390,-16.159
1727529829079,2024-09-28T16.23.49.079,1.770,39.390,-778.841,-11.220
1727529829089,2024-09-28T16.23.49.089,1.780,30.671,-721.951,-6.159
1727529829099,2024-09-28T16.23.49.099,1.790,22.378,-657.805,-0.183
1727529829109,2024-09-28T16.23.49.109,1.800,13.780,-598.049,8.537
1727529829119,2024-09-28T16.23.49.119,1.810,3.963,-549.329,14.268
1727529829129,2024-09-28T16.23.49.129,1.820,-8.110,-493.841,14.695
1727529829139,2024-09-28T16.23.49.139,1.830,-18.598,-425.061,12.317
1727529829149,2024-09-28T16.23.49.149,1.840,-28.110,-340.671,10.549
1727529829159,2024-09-28T16.23.49.159,1.850,-36.159,-245.732,6.707
1727529829169,2024-09-28T16.23.49.169,1.860,-42.073,-153.598,3.293
1727529829179,2024-09-28T16.23.49.179,1.870,-44.024,-84.573,4.817
1727529829189,2024-09-28T16.23.49.189,1.880,-43.049,-50.915,8.537
1727529829199,2024-09-28T16.23.49.199,1.890,-40.976,-47.012,8.963
1727529829209,2024-09-28T16.23.49.209,1.900,-38.354,-57.378,8.476
1727529829219,2024-09-28T16.23.49.219,1.910,-35.122,-68.902,5.305
1727529829229,2024-09-28T16.23.49.229,1.920,-31.220,-73.659,0.061
1727529829239,2024-09-28T16.23.49.239,1.930,-27.073,-68.049,-4.634
1727529829249,2024-09-28T16.23.49.249,1.940,-23.476,-51.402,-6.159
1727529829259,2024-09-28T16.23.49.259,1.950,-20.488,-25.366,-5.305
1727529829269,2024-09-28T16.23.49.269,1.960,-17.561,7.561,-3.049
1727529829279,2024-09-28T16.23.49.279,1.970,-14.451,42.317,0.122
1727529829289,2024-09-28T16.23.49.289,1.980,-10.793,72.195,4.024
1727529829299,2024-09-28T16.23.49.299,1.990,-7.195,90.305,8.171
1727529829309,2024-09-28T16.23.49.309,2.000,-3.902,93.598,11.098
1727529829319,2024-09-28T16.23.49.319,2.010,-0.732,85.854,11.220
1727529829329,2024-09-28T16.23.49.329,2.020,2.195,74.451,9.451
1727529829339,2024-09-28T16.23.49.339,2.030,4.817,66.463,7.683
1727529829349,2024-09-28T16.23.49.349,2.040,6.098,70.732,6.098
1727529829359,2024-09-28T16.23.49.359,2.050,5.915,90.793,5.488
1727529829369,2024-09-28T16.23.49.369,2.060,4.817,123.720,6.890
1727529829379,2024-09-28T16.23.49.379,2.070,3.415,165.427,8.841
1727529829389,2024-09-28T16.23.49.389,2.080,1.829,210.244,12.073
1727529829399,2024-09-28T16.23.49.399,2.090,0.427,254.024,15.549
1727529829409,2024-09-28T16.23.49.409,2.100,-2.073,293.232,19.756
1727529829419,2024-09-28T16.23.49.419,2.110,-5.427,325.061,23.659
1727529829429,2024-09-28T16.23.49.429,2.120,-8.171,348.902,25.427
1727529829439,2024-09-28T16.23.49.439,2.130,-10.244,365.427,24.939
1727529829449,2024-09-28T16.23.49.449,2.140,-12.134,379.390,22.256
1727529829459,2024-09-28T16.23.49.459,2.150,-13.110,393.293,19.024
1727529829469,2024-09-28T16.23.49.469,2.160,-13.598,409.939,16.037
1727529829479,2024-09-28T16.23.49.479,2.170,-14.085,429.817,14.329
1727529829489,2024-09-28T16.23.49.489,2.180,-14.756,451.585,12.805
1727529829499,2024-09-28T16.23.49.499,2.190,-17.622,473.720,13.415
1727529829509,2024-09-28T16.23.49.509,2.200,-22.805,491.159,17.378
1727529829519,2024-09-28T16.23.49.519,2.210,-28.720,501.951,20.244
1727529829529,2024-09-28T16.23.49.529,2.220,-34.268,506.524,20.061
1727529829539,2024-09-28T16.23.49.539,2.230,-38.110,503.415,19.329
1727529829549,2024-09-28T16.23.49.549,2.240,-38.780,494.939,19.085
1727529829559,2024-09-28T16.23.49.559,2.250,-36.098,485.976,20.000
1727529829569,2024-09-28T16.23.49.569,2.260,-28.780,485.549,19.451
1727529829579,2024-09-28T16.23.49.579,2.270,-17.805,488.841,18.841
1727529829589,2024-09-28T16.23.49.589,2.280,-4.512,489.268,16.159
1727529829599,2024-09-28T16.23.49.599,2.290,6.524,484.268,12.866
1727529829609,2024-09-28T16.23.49.609,2.300,10.305,478.598,11.768
1727529829619,2024-09-28T16.23.49.619,2.310,8.171,457.500,15.793
1727529829629,2024-09-28T16.23.49.629,2.320,5.854,410.976,16.220
1727529829639,2024-09-28T16.23.49.639,2.330,2.134,346.524,12.866
1727529829649,2024-09-28T16.23.49.649,2.340,-1.890,273.415,9.817
1727529829659,2024-09-28T16.23.49.659,2.350,-1.646,206.341,5.305
1727529829669,2024-09-28T16.23.49.669,2.360,-0.244,154.512,3.171
1727529829679,2024-09-28T16.23.49.679,2.370,1.890,120.000,2.195
1727529829689,2024-09-28T16.23.49.689,2.380,3.415,98.537,-0.366
1727529829699,2024-09-28T16.23.49.699,2.390,4.329,83.293,-1.220
1727529829709,2024-09-28T16.23.49.709,2.400,4.207,70.305,-0.122
1727529829719,2024-09-28T16.23.49.719,2.410,2.378,56.402,2.744
1727529829729,2024-09-28T16.23.49.729,2.420,-0.427,39.878,7.195
1727529829739,2024-09-28T16.23.49.739,2.430,-2.805,22.988,9.878
1727529829749,2024-09-28T16.23.49.749,2.440,-3.659,9.024,8.841
1727529829759,2024-09-28T16.23.49.759,2.450,-3.902,-0.671,5.183
1727529829769,2024-09-28T16.23.49.769,2.460,-3.720,-6.707,2.622
1727529829779,2024-09-28T16.23.49.779,2.470,-3.232,-11.037,2.073
1727529829789,2024-09-28T16.23.49.789,2.480,-2.622,-14.695,2.073
1727529829799,2024-09-28T16.23.49.799,2.490,-1.585,-14.695,1.585
1727529829809,2024-09-28T16.23.49.809,2.500,-1.220,-10.976,1.524
1727529829819,2024-09-28T16.23.49.819,2.510,-0.671,-6.585,1.098
1727529829829,2024-09-28T16.23.49.829,2.520,0.427,-4.634,0.549
1727529829839,2024-09-28T16.23.49.839,2.530,1.829,-5.000,0.488
1727529829849,2024-09-28T16.23.49.849,2.540,3.110,-6.707,0.610
1727529829859,2024-09-28T16.23.49.859,2.550,4.451,-9.451,0.427
1727529829869,2024-09-28T16.23.49.869,2.560,5.610,-13.537,-0.122
1727529829879,2024-09-28T16.23.49.879,2.570,6.585,-18.598,-0.305
1727529829889,2024-09-28T16.23.49.889,2.580,7.561,-21.341,-0.122
1727529829899,2024-09-28T16.23.49.899,2.590,7.073,-20.183,-0.122
1727529829909,2024-09-28T16.23.49.909,2.600,5.671,-15.244,-0.976
1727529829919,2024-09-28T16.23.49.919,2.610,3.902,-9.085,-1.707
1727529829929,2024-09-28T16.23.49.929,2.620,2.317,-5.122,-1.524
1727529829939,2024-09-28T16.23.49.939,2.630,1.037,-3.232,-1.098
1727529829949,2024-09-28T16.23.49.949,2.640,-0.183,-3.232,-0.732
1727529829959,2024-09-28T16.23.49.959,2.650,-0.488,-5.549,-0.854
1727529829969,2024-09-28T16.23.49.969,2.660,-0.122,-9.329,-0.732
1727529829979,2024-09-28T16.23.49.979,2.670,0.549,-13.659,-0.122
1727529829989,2024-09-28T16.23.49.989,2.680,0.854,-15.061,-0.183
1727529829999,2024-09-28T16.23.49.999,2.690,-0.244,-11.037,-0.305
1727529830009,2024-09-28T16.23.50.009,2.700,-2.256,-4.024,0.000
1727529830019,2024-09-28T16.23.50.019,2.710,-4.024,2.561,0.244
1727529830029,2024-09-28T16.23.50.029,2.720,-5.122,6.585,0.671
1727529830039,2024-09-28T16.23.50.039,2.730,-5.976,7.805,1.402
1727529830049,2024-09-28T16.23.50.049,2.740,-6.159,5.854,1.829
1727529830059,2024-09-28T16.23.50.059,2.750,-5.122,-0.671,2.134
1727529830069,2024-09-28T16.23.50.069,2.760,-3.476,-11.646,2.622
1727529830079,2024-09-28T16.23.50.079,2.770,-2.073,-25.549,3.354
1727529830089,2024-09-28T16.23.50.089,2.780,-1.402,-42.439,5.122
1727529830099,2024-09-28T16.23.50.099,2.790,-1.524,-63.902,9.024
1727529830109,2024-09-28T16.23.50.109,2.800,-0.854,-91.646,13.354
1727529830119,2024-09-28T16.23.50.119,2.810,0.976,-124.573,16.585
1727529830129,2024-09-28T16.23.50.129,2.820,3.841,-160.366,20.976
1727529830139,2024-09-28T16.23.50.139,2.830,7.500,-198.598,24.756
1727529830149,2024-09-28T16.23.50.149,2.840,9.573,-234.573,25.976
1727529830159,2024-09-28T16.23.50.159,2.850,9.512,-268.415,30.061
1727529830169,2024-09-28T16.23.50.169,2.860,8.780,-300.610,34.817
1727529830179,2024-09-28T16.23.50.179,2.870,8.415,-342.805,40.427
1727529830189,2024-09-28T16.23.50.189,2.880,11.768,-405.427,43.963
1727529830199,2024-09-28T16.23.50.199,2.890,17.378,-483.110,39.512
1727529830209,2024-09-28T16.23.50.209,2.900,22.927,-566.951,33.110
1727529830219,2024-09-28T16.23.50.219,2.910,26.646,-646.951,27.073
1727529830229,2024-09-28T16.23.50.229,2.920,27.866,-710.061,18.415
1727529830239,2024-09-28T16.23.50.239,2.930,26.098,-748.476,8.049
1727529830249,2024-09-28T16.23.50.249,2.940,20.976,-762.561,1.402
1727529830259,2024-09-28T16.23.50.259,2.950,12.378,-756.220,-3.537
1727529830269,2024-09-28T16.23.50.269,2.960,2.866,-734.329,-6.890
1727529830279,2024-09-28T16.23.50.279,2.970,-5.000,-703.476,-7.195
1727529830289,2024-09-28T16.23.50.289,2.980,-11.524,-664.756,-7.195
1727529830299,2024-09-28T16.23.50.299,2.990,-16.463,-620.610,-7.317
1727529830309,2024-09-28T16.23.50.309,3.000,-19.939,-576.463,-4.756
1727529830319,2024-09-28T16.23.50.319,3.010,-22.988,-534.146,-2.317
1727529830329,2024-09-28T16.23.50.329,3.020,-24.817,-493.598,1.159
1727529830339,2024-09-28T16.23.50.339,3.030,-26.098,-451.220,4.695
1727529830349,2024-09-28T16.23.50.349,3.040,-28.171,-409.390,6.402
1727529830359,2024-09-28T16.23.50.359,3.050,-30.183,-365.732,6.341
1727529830369,2024-09-28T16.23.50.369,3.060,-32.744,-315.183,3.354
1727529830379,2024-09-28T16.23.50.379,3.070,-35.000,-258.415,-0.610
1727529830389,2024-09-28T16.23.50.389,3.080,-35.244,-212.744,0.122
1727529830399,2024-09-28T16.23.50.399,3.090,-33.963,-184.451,2.073
1727529830409,2024-09-28T16.23.50.409,3.100,-32.622,-161.707,-0.915
1727529830419,2024-09-28T16.23.50.419,3.110,-30.671,-138.841,-1.585
1727529830429,2024-09-28T16.23.50.429,3.120,-27.805,-113.841,1.524
1727529830439,2024-09-28T16.23.50.439,3.130,-24.451,-86.159,2.012
1727529830449,2024-09-28T16.23.50.449,3.140,-21.220,-55.305,2.561
1727529830459,2024-09-28T16.23.50.459,3.150,-18.110,-22.378,4.512
1727529830469,2024-09-28T16.23.50.469,3.160,-15.366,9.756,5.915
1727529830479,2024-09-28T16.23.50.479,3.170,-12.134,39.207,7.317
1727529830489,2024-09-28T16.23.50.489,3.180,-8.232,64.451,9.024
1727529830499,2024-09-28T16.23.50.499,3.190,-3.720,81.220,10.427
1727529830509,2024-09-28T16.23.50.509,3.200,0.427,89.634,10.671
1727529830519,2024-09-28T16.23.50.519,3.210,3.780,94.207,9.939
1727529830529,2024-09-28T16.23.50.529,3.220,6.098,101.646,9.085
1727529830539,2024-09-28T16.23.50.539,3.230,7.134,119.329,7.561
1727529830549,2024-09-28T16.23.50.549,3.240,7.073,150.854,6.646
1727529830559,2024-09-28T16.23.50.559,3.250,7.195,194.024,6.037
1727529830569,2024-09-28T16.23.50.569,3.260,7.378,247.012,5.976
1727529830579,2024-09-28T16.23.50.579,3.270,7.866,304.085,7.378
1727529830589,2024-09-28T16.23.50.589,3.280,8.049,357.805,10.427
1727529830599,2024-09-28T16.23.50.599,3.290,7.134,404.024,13.841
1727529830609,2024-09-28T16.23.50.609,3.300,5.366,441.402,16.707
1727529830619,2024-09-28T16.23.50.619,3.310,2.500,472.500,20.061
1727529830629,2024-09-28T16.23.50.629,3.320,-2.073,500.793,25.000
1727529830639,2024-09-28T16.23.50.639,3.330,-7.744,528.293,29.573
1727529830649,2024-09-28T16.23.50.649,3.340,-12.744,560.000,31.524
1727529830659,2024-09-28T16.23.50.659,3.350,-15.976,593.476,32.256
1727529830669,2024-09-28T16.23.50.669,3.360,-15.732,620.183,32.134
1727529830679,2024-09-28T16.23.50.679,3.370,-13.598,631.951,31.707
1727529830689,2024-09-28T16.23.50.689,3.380,-12.561,626.098,32.317
1727529830699,2024-09-28T16.23.50.699,3.390,-13.841,603.232,36.159
1727529830709,2024-09-28T16.23.50.709,3.400,-15.000,566.890,39.146
1727529830719,2024-09-28T16.23.50.719,3.410,-16.341,526.890,33.902
1727529830729,2024-09-28T16.23.50.729,3.420,-18.293,494.085,26.768
1727529830739,2024-09-28T16.23.50.739,3.430,-19.634,475.793,21.098
1727529830749,2024-09-28T16.23.50.749,3.440,-18.780,468.049,19.451
1727529830759,2024-09-28T16.23.50.759,3.450,-15.854,463.598,22.500
1727529830769,2024-09-28T16.23.50.769,3.460,-10.427,454.573,27.561
1727529830779,2024-09-28T16.23.50.779,3.470,-3.780,431.037,31.341
1727529830789,2024-09-28T16.23.50.789,3.480,1.829,385.549,29.573
1727529830799,2024-09-28T16.23.50.799,3.490,8.293,325.671,25.793
1727529830809,2024-09-28T16.23.50.809,3.500,14.024,265.610,25.122
1727529830819,2024-09-28T16.23.50.819,3.510,19.695,224.085,24.573
1727529830829,2024-09-28T16.23.50.829,3.520,20.305,203.598,19.817
1727529830839,2024-09-28T16.23.50.839,3.530,19.268,189.817,13.659
1727529830849,2024-09-28T16.23.50.849,3.540,20.854,175.122,5.000
1727529830859,2024-09-28T16.23.50.859,3.550,18.110,158.232,-0.854
1727529830869,2024-09-28T16.23.50.869,3.560,11.280,135.061,0.854
1727529830879,2024-09-28T16.23.50.879,3.570,5.366,106.768,6.890
1727529830889,2024-09-28T16.23.50.889,3.580,1.768,79.207,10.854
1727529830899,2024-09-28T16.23.50.899,3.590,0.976,63.902,9.573
1727529830909,2024-09-28T16.23.50.909,3.600,-0.122,65.915,6.037
1727529830919,2024-09-28T16.23.50.919,3.610,-2.866,74.329,3.293
