epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.26.52.868;0.760;0.169;-0.120;0.730;3.110;201.220;43.537
1,72753E+12;2024-09-28T16.26.52.878;0.770;0.212;-0.131;0.793;8.232;153.476;34.207
1,72753E+12;2024-09-28T16.26.52.888;0.780;0.241;-0.132;0.830;11.220;130.732;26.829
1,72753E+12;2024-09-28T16.26.52.898;0.790;0.261;-0.132;0.865;12.500;129.512;23.841
1,72753E+12;2024-09-28T16.26.52.908;0.800;0.294;-0.130;0.887;10.488;139.085;22.561
1,72753E+12;2024-09-28T16.26.52.918;0.810;0.265;-0.131;0.918;8.598;148.598;22.256
1,72753E+12;2024-09-28T16.26.52.928;0.820;0.218;-0.123;0.940;5.793;150.732;22.195
1,72753E+12;2024-09-28T16.26.52.938;0.830;0.163;-0.123;0.959;3.232;136.037;21.159
1,72753E+12;2024-09-28T16.26.52.948;0.840;0.056;-0.130;0.983;4.024;103.110;18.780
1,72753E+12;2024-09-28T16.26.52.958;0.850;-0.009;-0.132;1.005;7.439;61.890;15.488
1,72753E+12;2024-09-28T16.26.52.968;0.860;0.002;-0.126;1.016;11.037;24.512;10.427
1,72753E+12;2024-09-28T16.26.52.978;0.870;0.030;-0.117;1.026;14.268;-3.841;5.000
1,72753E+12;2024-09-28T16.26.52.988;0.880;0.067;-0.101;1.036;17.317;-12.134;0.305
1,72753E+12;2024-09-28T16.26.52.998;0.890;0.174;-0.078;1.021;15.671;5.488;-2.256
1,72753E+12;2024-09-28T16.26.53.008;0.900;0.265;-0.063;0.997;7.500;36.463;-2.622
1,72753E+12;2024-09-28T16.26.53.018;0.910;0.246;-0.056;0.985;-2.012;58.841;-1.463
1,72753E+12;2024-09-28T16.26.53.028;0.920;0.141;-0.062;0.984;-7.378;58.476;1.463
1,72753E+12;2024-09-28T16.26.53.038;0.930;0.067;-0.078;0.996;-8.049;38.110;2.439
1,72753E+12;2024-09-28T16.26.53.048;0.940;0.052;-0.087;1.011;-5.366;10.183;-0.366
1,72753E+12;2024-09-28T16.26.53.058;0.950;0.057;-0.101;1.015;-1.037;-15.976;-3.720
1,72753E+12;2024-09-28T16.26.53.068;0.960;0.089;-0.101;0.998;3.049;-34.024;-6.098
1,72753E+12;2024-09-28T16.26.53.078;0.970;0.143;-0.090;0.974;5.427;-37.866;-7.378
1,72753E+12;2024-09-28T16.26.53.088;0.980;0.218;-0.080;0.957;5.000;-25.000;-7.317
1,72753E+12;2024-09-28T16.26.53.098;0.990;0.277;-0.071;0.948;1.951;-3.841;-6.037
1,72753E+12;2024-09-28T16.26.53.108;1.000;0.265;-0.072;0.938;-1.463;13.659;-3.841
1,72753E+12;2024-09-28T16.26.53.118;1.010;0.225;-0.085;0.945;-2.744;19.329;-1.707
1,72753E+12;2024-09-28T16.26.53.128;1.020;0.191;-0.101;0.958;-1.829;11.463;-1.037
1,72753E+12;2024-09-28T16.26.53.138;1.030;0.149;-0.112;0.965;1.280;-4.268;-1.890
1,72753E+12;2024-09-28T16.26.53.148;1.040;0.134;-0.119;0.973;4.817;-22.073;-2.805
1,72753E+12;2024-09-28T16.26.53.158;1.050;0.150;-0.121;0.974;7.622;-38.232;-4.146
1,72753E+12;2024-09-28T16.26.53.168;1.060;0.163;-0.118;0.967;9.634;-51.220;-5.549
1,72753E+12;2024-09-28T16.26.53.178;1.070;0.163;-0.112;0.955;10.793;-65.427;-6.159
1,72753E+12;2024-09-28T16.26.53.188;1.080;0.152;-0.112;0.942;12.195;-86.646;-7.134
1,72753E+12;2024-09-28T16.26.53.198;1.090;0.129;-0.109;0.926;14.817;-117.866;-8.720
1,72753E+12;2024-09-28T16.26.53.208;1.100;0.101;-0.105;0.912;18.110;-157.256;-10.793
1,72753E+12;2024-09-28T16.26.53.218;1.110;0.105;-0.107;0.893;22.134;-200.915;-13.171
1,72753E+12;2024-09-28T16.26.53.228;1.120;0.139;-0.107;0.880;25.976;-247.195;-16.524
1,72753E+12;2024-09-28T16.26.53.238;1.130;0.172;-0.100;0.856;29.695;-299.878;-20.732
1,72753E+12;2024-09-28T16.26.53.248;1.140;0.176;-0.094;0.826;34.756;-354.329;-26.524
1,72753E+12;2024-09-28T16.26.53.258;1.150;0.238;-0.081;0.789;38.841;-403.415;-32.683
1,72753E+12;2024-09-28T16.26.53.268;1.160;0.350;-0.083;0.722;42.073;-459.939;-37.561
1,72753E+12;2024-09-28T16.26.53.278;1.170;0.342;-0.083;0.642;45.427;-525.122;-46.280
1,72753E+12;2024-09-28T16.26.53.288;1.180;0.352;-0.030;0.562;47.561;-582.500;-58.476
1,72753E+12;2024-09-28T16.26.53.298;1.190;0.542;-0.011;0.480;50.305;-620.976;-69.207
1,72753E+12;2024-09-28T16.26.53.308;1.200;0.695;0.012;0.419;54.268;-641.768;-78.171
1,72753E+12;2024-09-28T16.26.53.318;1.210;0.743;0.023;0.329;59.268;-662.927;-80.732
1,72753E+12;2024-09-28T16.26.53.328;1.220;0.730;0.053;0.196;61.829;-688.537;-81.159
1,72753E+12;2024-09-28T16.26.53.338;1.230;0.750;0.099;0.040;60.305;-711.098;-82.134
1,72753E+12;2024-09-28T16.26.53.348;1.240;0.846;0.151;-0.099;55.610;-714.207;-84.329
1,72753E+12;2024-09-28T16.26.53.358;1.250;0.989;0.173;-0.214;51.585;-693.659;-83.902
1,72753E+12;2024-09-28T16.26.53.368;1.260;1.057;0.176;-0.303;46.098;-659.878;-78.293
1,72753E+12;2024-09-28T16.26.53.378;1.270;1.038;0.194;-0.407;39.390;-623.781;-71.341
1,72753E+12;2024-09-28T16.26.53.388;1.280;1.012;0.210;-0.513;29.695;-585.488;-65.366
1,72753E+12;2024-09-28T16.26.53.398;1.290;1.032;0.220;-0.613;18.720;-537.439;-59.146
1,72753E+12;2024-09-28T16.26.53.408;1.300;1.095;0.216;-0.681;8.902;-475.183;-51.341
1,72753E+12;2024-09-28T16.26.53.418;1.310;1.153;0.210;-0.714;0.488;-398.598;-43.720
1,72753E+12;2024-09-28T16.26.53.428;1.320;1.197;0.200;-0.739;-5.915;-312.012;-37.683
1,72753E+12;2024-09-28T16.26.53.438;1.330;1.190;0.185;-0.768;-10.854;-224.085;-30.000
1,72753E+12;2024-09-28T16.26.53.448;1.340;1.120;0.168;-0.793;-13.598;-145.854;-20.671
1,72753E+12;2024-09-28T16.26.53.458;1.350;1.012;0.154;-0.817;-13.415;-91.829;-11.829
1,72753E+12;2024-09-28T16.26.53.468;1.360;0.869;0.153;-0.843;-12.988;-63.537;-4.512
1,72753E+12;2024-09-28T16.26.53.478;1.370;0.794;0.173;-0.865;-12.622;-52.561;-2.439
1,72753E+12;2024-09-28T16.26.53.488;1.380;0.804;0.183;-0.867;-10.976;-50.427;-2.927
1,72753E+12;2024-09-28T16.26.53.498;1.390;0.767;0.178;-0.864;-7.500;-51.280;-3.049
1,72753E+12;2024-09-28T16.26.53.508;1.400;0.722;0.181;-0.858;-3.902;-52.439;-2.195
1,72753E+12;2024-09-28T16.26.53.518;1.410;0.738;0.185;-0.846;-0.366;-47.256;-1.585
1,72753E+12;2024-09-28T16.26.53.528;1.420;0.786;0.182;-0.836;2.866;-31.768;-0.732
1,72753E+12;2024-09-28T16.26.53.538;1.430;0.803;0.186;-0.831;4.817;-7.439;1.707
1,72753E+12;2024-09-28T16.26.53.548;1.440;0.801;0.187;-0.821;5.366;18.537;5.305
1,72753E+12;2024-09-28T16.26.53.558;1.450;0.767;0.180;-0.802;4.756;40.000;8.902
1,72753E+12;2024-09-28T16.26.53.568;1.460;0.720;0.174;-0.785;3.659;52.439;11.341
1,72753E+12;2024-09-28T16.26.53.578;1.470;0.676;0.171;-0.765;2.744;55.122;12.439
1,72753E+12;2024-09-28T16.26.53.588;1.480;0.641;0.157;-0.737;2.439;46.768;12.317
1,72753E+12;2024-09-28T16.26.53.598;1.490;0.604;0.160;-0.709;1.829;33.232;10.244
1,72753E+12;2024-09-28T16.26.53.608;1.500;0.626;0.151;-0.685;1.341;21.951;6.646
1,72753E+12;2024-09-28T16.26.53.618;1.510;0.670;0.150;-0.673;1.159;18.110;3.415
1,72753E+12;2024-09-28T16.26.53.628;1.520;0.695;0.154;-0.676;0.000;23.720;1.585
1,72753E+12;2024-09-28T16.26.53.638;1.530;0.741;0.167;-0.691;-3.780;43.049;1.463
1,72753E+12;2024-09-28T16.26.53.648;1.540;0.839;0.185;-0.718;-9.329;79.024;3.232
1,72753E+12;2024-09-28T16.26.53.658;1.550;0.933;0.196;-0.734;-15.671;130.793;7.073
1,72753E+12;2024-09-28T16.26.53.668;1.560;0.997;0.194;-0.735;-21.402;192.805;13.110
1,72753E+12;2024-09-28T16.26.53.678;1.570;1.046;0.190;-0.719;-25.488;259.024;21.341
1,72753E+12;2024-09-28T16.26.53.688;1.580;1.086;0.186;-0.707;-28.720;324.390;31.037
1,72753E+12;2024-09-28T16.26.53.698;1.590;1.121;0.195;-0.688;-31.890;384.451;40.976
1,72753E+12;2024-09-28T16.26.53.708;1.600;1.151;0.192;-0.650;-34.268;436.707;50.000
1,72753E+12;2024-09-28T16.26.53.718;1.610;1.156;0.192;-0.614;-37.073;483.293;57.866
1,72753E+12;2024-09-28T16.26.53.728;1.620;1.189;0.204;-0.565;-41.220;530.671;64.939
1,72753E+12;2024-09-28T16.26.53.738;1.630;1.263;0.209;-0.499;-46.159;581.829;70.976
1,72753E+12;2024-09-28T16.26.53.748;1.640;1.290;0.202;-0.425;-50.732;630.183;77.927
1,72753E+12;2024-09-28T16.26.53.758;1.650;1.212;0.188;-0.370;-54.634;664.756;85.244
1,72753E+12;2024-09-28T16.26.53.768;1.660;1.094;0.187;-0.289;-58.780;675.732;90.976
1,72753E+12;2024-09-28T16.26.53.778;1.670;0.978;0.177;-0.204;-62.256;662.927;92.256
1,72753E+12;2024-09-28T16.26.53.788;1.680;0.868;0.161;-0.096;-65.305;631.220;90.122
1,72753E+12;2024-09-28T16.26.53.798;1.690;0.767;0.127;0.036;-66.098;590.427;86.341
1,72753E+12;2024-09-28T16.26.53.808;1.700;0.714;0.097;0.164;-64.268;558.232;82.927
1,72753E+12;2024-09-28T16.26.53.818;1.710;0.729;0.053;0.283;-58.720;547.012;82.195
1,72753E+12;2024-09-28T16.26.53.828;1.720;0.743;0.007;0.374;-52.012;550.122;85.183
1,72753E+12;2024-09-28T16.26.53.838;1.730;0.719;-0.002;0.427;-45.427;558.720;84.756
1,72753E+12;2024-09-28T16.26.53.848;1.740;0.674;-0.016;0.473;-40.915;549.207;80.732
1,72753E+12;2024-09-28T16.26.53.858;1.750;0.471;-0.063;0.536;-33.110;501.341;77.256
1,72753E+12;2024-09-28T16.26.53.868;1.760;0.219;-0.074;0.600;-25.183;419.817;70.488
1,72753E+12;2024-09-28T16.26.53.878;1.770;0.091;-0.087;0.684;-17.866;325.000;61.402
1,72753E+12;2024-09-28T16.26.53.888;1.780;0.079;-0.102;0.769;-9.695;236.280;50.793
1,72753E+12;2024-09-28T16.26.53.898;1.790;0.091;-0.105;0.831;-0.610;168.598;39.573
1,72753E+12;2024-09-28T16.26.53.908;1.800;0.125;-0.114;0.864;6.646;129.634;28.902
1,72753E+12;2024-09-28T16.26.53.918;1.810;0.177;-0.121;0.900;9.268;115.976;21.890
1,72753E+12;2024-09-28T16.26.53.928;1.820;0.186;-0.113;0.927;8.354;107.439;19.512
1,72753E+12;2024-09-28T16.26.53.938;1.830;0.129;-0.114;0.956;7.927;93.598;18.232
1,72753E+12;2024-09-28T16.26.53.948;1.840;0.080;-0.103;0.971;7.988;75.366;17.622
1,72753E+12;2024-09-28T16.26.53.958;1.850;0.053;-0.093;0.984;7.805;54.512;16.463
1,72753E+12;2024-09-28T16.26.53.968;1.860;0.036;-0.098;1.012;9.329;31.402;13.110
1,72753E+12;2024-09-28T16.26.53.978;1.870;0.027;-0.098;1.038;11.646;9.146;8.171
1,72753E+12;2024-09-28T16.26.53.988;1.880;0.035;-0.092;1.048;13.476;-8.963;4.329
1,72753E+12;2024-09-28T16.26.53.998;1.890;0.068;-0.083;1.049;13.354;-21.280;1.707
1,72753E+12;2024-09-28T16.26.54.008;1.900;0.097;-0.068;1.044;11.707;-25.000;-0.183
1,72753E+12;2024-09-28T16.26.54.018;1.910;0.141;-0.055;1.039;8.720;-15.061;-1.463
1,72753E+12;2024-09-28T16.26.54.028;1.920;0.200;-0.046;1.020;2.195;6.098;-1.951
1,72753E+12;2024-09-28T16.26.54.038;1.930;0.225;-0.049;1.009;-4.634;23.232;-0.854
1,72753E+12;2024-09-28T16.26.54.048;1.940;0.184;-0.052;1.008;-7.988;25.488;-0.793
1,72753E+12;2024-09-28T16.26.54.058;1.950;0.120;-0.063;1.005;-7.988;12.073;-1.220
1,72753E+12;2024-09-28T16.26.54.068;1.960;0.095;-0.076;0.995;-5.793;-8.537;-2.805
1,72753E+12;2024-09-28T16.26.54.078;1.970;0.122;-0.080;0.986;-2.683;-26.951;-5.793
1,72753E+12;2024-09-28T16.26.54.088;1.980;0.153;-0.078;0.972;0.610;-37.439;-7.866
1,72753E+12;2024-09-28T16.26.54.098;1.990;0.186;-0.070;0.955;2.561;-35.366;-8.171
1,72753E+12;2024-09-28T16.26.54.108;2.000;0.244;-0.062;0.938;1.280;-22.683;-7.439
1,72753E+12;2024-09-28T16.26.54.118;2.010;0.277;-0.062;0.936;-0.732;-7.866;-6.341
1,72753E+12;2024-09-28T16.26.54.128;2.020;0.256;-0.067;0.937;-1.707;0.488;-4.634
1,72753E+12;2024-09-28T16.26.54.138;2.030;0.223;-0.075;0.941;-0.488;-0.732;-3.049
1,72753E+12;2024-09-28T16.26.54.148;2.040;0.210;-0.086;0.951;1.768;-8.537;-2.744
1,72753E+12;2024-09-28T16.26.54.158;2.050;0.212;-0.091;0.955;4.207;-18.049;-4.024
1,72753E+12;2024-09-28T16.26.54.168;2.060;0.222;-0.093;0.952;6.220;-25.610;-5.061
1,72753E+12;2024-09-28T16.26.54.178;2.070;0.230;-0.089;0.951;7.439;-30.183;-5.000
1,72753E+12;2024-09-28T16.26.54.188;2.080;0.237;-0.084;0.953;7.683;-32.195;-4.634
1,72753E+12;2024-09-28T16.26.54.198;2.090;0.249;-0.080;0.957;7.805;-33.598;-4.268
1,72753E+12;2024-09-28T16.26.54.208;2.100;0.245;-0.077;0.962;7.988;-36.341;-4.024
1,72753E+12;2024-09-28T16.26.54.218;2.110;0.236;-0.077;0.963;8.232;-42.439;-4.024
1,72753E+12;2024-09-28T16.26.54.228;2.120;0.230;-0.072;0.966;8.963;-53.659;-4.512
1,72753E+12;2024-09-28T16.26.54.238;2.130;0.218;-0.070;0.962;10.000;-73.110;-5.244
1,72753E+12;2024-09-28T16.26.54.248;2.140;0.191;-0.072;0.956;11.402;-103.963;-6.463
1,72753E+12;2024-09-28T16.26.54.258;2.150;0.155;-0.075;0.947;13.537;-151.524;-8.232
1,72753E+12;2024-09-28T16.26.54.268;2.160;0.104;-0.080;0.935;17.927;-216.951;-10.793
1,72753E+12;2024-09-28T16.26.54.278;2.170;0.083;-0.077;0.916;24.207;-294.573;-15.732
1,72753E+12;2024-09-28T16.26.54.288;2.180;0.110;-0.065;0.881;30.915;-375.244;-23.598
1,72753E+12;2024-09-28T16.26.54.298;2.190;0.178;-0.056;0.832;37.195;-450.671;-32.134
1,72753E+12;2024-09-28T16.26.54.308;2.200;0.273;-0.061;0.754;41.646;-523.110;-38.171
1,72753E+12;2024-09-28T16.26.54.318;2.210;0.346;-0.037;0.669;45.915;-592.561;-47.561
1,72753E+12;2024-09-28T16.26.54.328;2.220;0.402;-0.026;0.588;50.976;-661.402;-57.073
1,72753E+12;2024-09-28T16.26.54.338;2.230;0.444;-0.014;0.484;56.829;-725.305;-66.037
1,72753E+12;2024-09-28T16.26.54.348;2.240;0.526;0.026;0.338;61.585;-780.549;-75.000
1,72753E+12;2024-09-28T16.26.54.358;2.250;0.606;0.048;0.176;64.146;-822.927;-81.159
1,72753E+12;2024-09-28T16.26.54.368;2.260;0.670;0.094;-0.005;61.341;-843.841;-84.207
1,72753E+12;2024-09-28T16.26.54.378;2.270;0.793;0.144;-0.161;55.122;-832.073;-84.268
1,72753E+12;2024-09-28T16.26.54.388;2.280;0.960;0.164;-0.286;48.415;-787.256;-79.451
1,72753E+12;2024-09-28T16.26.54.398;2.290;1.071;0.178;-0.381;41.098;-727.439;-70.732
1,72753E+12;2024-09-28T16.26.54.408;2.300;1.047;0.190;-0.472;32.012;-665.549;-58.963
1,72753E+12;2024-09-28T16.26.54.418;2.310;0.997;0.195;-0.578;21.037;-607.744;-47.561
1,72753E+12;2024-09-28T16.26.54.428;2.320;0.995;0.217;-0.676;9.390;-542.866;-40.671
1,72753E+12;2024-09-28T16.26.54.438;2.330;1.058;0.188;-0.730;0.549;-468.598;-35.549
1,72753E+12;2024-09-28T16.26.54.448;2.340;1.083;0.170;-0.749;-6.585;-385.610;-30.305
1,72753E+12;2024-09-28T16.26.54.458;2.350;1.061;0.159;-0.777;-10.732;-305.854;-26.463
1,72753E+12;2024-09-28T16.26.54.468;2.360;0.969;0.142;-0.826;-13.049;-239.878;-21.951
1,72753E+12;2024-09-28T16.26.54.478;2.370;0.858;0.139;-0.885;-14.512;-191.768;-16.463
1,72753E+12;2024-09-28T16.26.54.488;2.380;0.777;0.141;-0.931;-13.963;-159.878;-12.988
1,72753E+12;2024-09-28T16.26.54.498;2.390;0.729;0.145;-0.957;-12.378;-138.841;-10.854
1,72753E+12;2024-09-28T16.26.54.508;2.400;0.703;0.151;-0.982;-9.817;-120.427;-10.244
1,72753E+12;2024-09-28T16.26.54.518;2.410;0.698;0.152;-1.004;-6.280;-102.073;-10.305
1,72753E+12;2024-09-28T16.26.54.528;2.420;0.670;0.155;-1.023;-3.171;-85.122;-8.780
1,72753E+12;2024-09-28T16.26.54.538;2.430;0.626;0.164;-1.044;-0.976;-68.659;-6.402
1,72753E+12;2024-09-28T16.26.54.548;2.440;0.629;0.174;-1.046;0.427;-54.512;-2.805
1,72753E+12;2024-09-28T16.26.54.558;2.450;0.625;0.178;-1.018;1.524;-44.207;-0.488
1,72753E+12;2024-09-28T16.26.54.568;2.460;0.600;0.171;-0.977;3.963;-37.988;-0.366
1,72753E+12;2024-09-28T16.26.54.578;2.470;0.573;0.159;-0.940;6.829;-33.841;-0.061
1,72753E+12;2024-09-28T16.26.54.588;2.480;0.566;0.158;-0.917;8.780;-29.817;-0.854
1,72753E+12;2024-09-28T16.26.54.598;2.490;0.569;0.158;-0.895;9.512;-23.293;-2.012
1,72753E+12;2024-09-28T16.26.54.608;2.500;0.566;0.159;-0.881;9.451;-13.110;-2.439
1,72753E+12;2024-09-28T16.26.54.618;2.510;0.582;0.160;-0.871;8.476;1.037;-1.707
1,72753E+12;2024-09-28T16.26.54.628;2.520;0.599;0.160;-0.858;6.707;16.037;-0.244
1,72753E+12;2024-09-28T16.26.54.638;2.530;0.598;0.161;-0.845;4.573;29.146;1.220
1,72753E+12;2024-09-28T16.26.54.648;2.540;0.594;0.158;-0.836;2.439;39.512;3.171
1,72753E+12;2024-09-28T16.26.54.658;2.550;0.592;0.160;-0.833;-0.366;47.866;5.427
1,72753E+12;2024-09-28T16.26.54.668;2.560;0.615;0.163;-0.834;-3.415;58.171;7.256
1,72753E+12;2024-09-28T16.26.54.678;2.570;0.658;0.169;-0.844;-7.073;76.341;8.963
1,72753E+12;2024-09-28T16.26.54.688;2.580;0.721;0.172;-0.850;-11.098;105.305;11.646
