epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727529969167,2024-09-28T16.26.09.167,3.680,0.038,-0.036,0.981
1727529969177,2024-09-28T16.26.09.177,3.690,0.050,-0.035,1.009
1727529969187,2024-09-28T16.26.09.187,3.700,0.119,-0.034,1.004
1727529969197,2024-09-28T16.26.09.197,3.710,0.160,-0.025,0.985
1727529969207,2024-09-28T16.26.09.207,3.720,0.128,-0.022,0.970
1727529969217,2024-09-28T16.26.09.217,3.730,0.055,-0.025,0.959
1727529969227,2024-09-28T16.26.09.227,3.740,0.008,-0.031,0.954
1727529969237,2024-09-28T16.26.09.237,3.750,0.000,-0.038,0.967
1727529969247,2024-09-28T16.26.09.247,3.760,0.042,-0.041,0.969
1727529969257,2024-09-28T16.26.09.257,3.770,0.066,-0.041,0.965
1727529969267,2024-09-28T16.26.09.267,3.780,0.081,-0.038,0.952
1727529969277,2024-09-28T16.26.09.277,3.790,0.091,-0.024,0.944
1727529969287,2024-09-28T16.26.09.287,3.800,0.087,-0.020,0.937
1727529969297,2024-09-28T16.26.09.297,3.810,0.085,-0.024,0.937
1727529969307,2024-09-28T16.26.09.307,3.820,0.082,-0.030,0.951
1727529969317,2024-09-28T16.26.09.317,3.830,0.074,-0.041,0.968
1727529969327,2024-09-28T16.26.09.327,3.840,0.066,-0.048,0.977
1727529969337,2024-09-28T16.26.09.337,3.850,0.070,-0.051,0.984
1727529969347,2024-09-28T16.26.09.347,3.860,0.077,-0.045,0.982
1727529969357,2024-09-28T16.26.09.357,3.870,0.077,-0.042,0.985
1727529969367,2024-09-28T16.26.09.367,3.880,0.097,-0.035,0.986
1727529969377,2024-09-28T16.26.09.377,3.890,0.153,-0.023,0.987
1727529969387,2024-09-28T16.26.09.387,3.900,0.196,-0.012,0.989
1727529969397,2024-09-28T16.26.09.397,3.910,0.178,-0.013,0.991
1727529969407,2024-09-28T16.26.09.407,3.920,0.130,-0.017,0.998
1727529969417,2024-09-28T16.26.09.417,3.930,0.103,-0.024,1.000
1727529969427,2024-09-28T16.26.09.427,3.940,0.104,-0.028,0.996
1727529969437,2024-09-28T16.26.09.437,3.950,0.119,-0.028,0.999
1727529969447,2024-09-28T16.26.09.447,3.960,0.141,-0.029,0.996
1727529969457,2024-09-28T16.26.09.457,3.970,0.178,-0.024,0.991
1727529969467,2024-09-28T16.26.09.467,3.980,0.209,-0.018,0.980
1727529969477,2024-09-28T16.26.09.477,3.990,0.204,-0.016,0.977
1727529969487,2024-09-28T16.26.09.487,4.000,0.189,-0.019,0.977
1727529969497,2024-09-28T16.26.09.497,4.010,0.164,-0.022,0.977
1727529969507,2024-09-28T16.26.09.507,4.020,0.144,-0.028,0.981
1727529969517,2024-09-28T16.26.09.517,4.030,0.132,-0.034,0.981
1727529969527,2024-09-28T16.26.09.527,4.040,0.117,-0.032,0.968
1727529969537,2024-09-28T16.26.09.537,4.050,0.098,-0.035,0.953
1727529969547,2024-09-28T16.26.09.547,4.060,0.080,-0.033,0.931
1727529969557,2024-09-28T16.26.09.557,4.070,0.073,-0.033,0.906
1727529969567,2024-09-28T16.26.09.567,4.080,0.054,-0.035,0.874
1727529969577,2024-09-28T16.26.09.577,4.090,-0.003,-0.045,0.832
1727529969587,2024-09-28T16.26.09.587,4.100,-0.017,-0.048,0.761
1727529969597,2024-09-28T16.26.09.597,4.110,0.046,-0.044,0.652
1727529969607,2024-09-28T16.26.09.607,4.120,0.131,-0.018,0.541
1727529969617,2024-09-28T16.26.09.617,4.130,0.328,0.020,0.415
1727529969627,2024-09-28T16.26.09.627,4.140,0.564,0.027,0.289
1727529969637,2024-09-28T16.26.09.637,4.150,0.657,0.048,0.132
1727529969647,2024-09-28T16.26.09.647,4.160,0.733,0.148,-0.099
1727529969657,2024-09-28T16.26.09.657,4.170,0.937,0.208,-0.271
1727529969667,2024-09-28T16.26.09.667,4.180,1.151,0.197,-0.356
1727529969677,2024-09-28T16.26.09.677,4.190,1.224,0.177,-0.422
1727529969687,2024-09-28T16.26.09.687,4.200,1.172,0.198,-0.514
1727529969697,2024-09-28T16.26.09.697,4.210,1.162,0.207,-0.605
1727529969707,2024-09-28T16.26.09.707,4.220,1.201,0.193,-0.648
1727529969717,2024-09-28T16.26.09.717,4.230,1.213,0.184,-0.657
1727529969727,2024-09-28T16.26.09.727,4.240,1.198,0.180,-0.667
1727529969737,2024-09-28T16.26.09.737,4.250,1.168,0.162,-0.676
1727529969747,2024-09-28T16.26.09.747,4.260,1.102,0.149,-0.708
1727529969757,2024-09-28T16.26.09.757,4.270,1.037,0.150,-0.751
1727529969767,2024-09-28T16.26.09.767,4.280,0.968,0.152,-0.786
1727529969777,2024-09-28T16.26.09.777,4.290,0.889,0.154,-0.821
1727529969787,2024-09-28T16.26.09.787,4.300,0.837,0.162,-0.851
1727529969797,2024-09-28T16.26.09.797,4.310,0.866,0.177,-0.861
1727529969807,2024-09-28T16.26.09.807,4.320,0.916,0.182,-0.862
1727529969817,2024-09-28T16.26.09.817,4.330,0.921,0.182,-0.855
