epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.33.31.151;0.450;0.700;0.234;0.870;-13.049;144.634;-7.134
1,72753E+12;2024-09-28T16.33.31.161;0.460;0.880;0.250;0.851;-22.073;231.585;-12.683
1,72753E+12;2024-09-28T16.33.31.171;0.470;0.970;0.212;0.834;-32.988;365.793;-22.317
1,72753E+12;2024-09-28T16.33.31.181;0.480;0.837;0.176;0.720;-41.280;525.854;-27.256
1,72753E+12;2024-09-28T16.33.31.191;0.490;0.551;0.179;0.538;-46.707;686.646;-25.488
1,72753E+12;2024-09-28T16.33.31.201;0.500;0.241;0.165;0.343;-53.293;821.707;-11.646
1,72753E+12;2024-09-28T16.33.31.211;0.510;-0.094;0.166;0.179;-57.561;911.646;13.049
1,72753E+12;2024-09-28T16.33.31.221;0.520;-0.378;0.195;0.074;-58.902;957.744;34.573
1,72753E+12;2024-09-28T16.33.31.231;0.530;-0.557;0.172;0.022;-61.098;969.573;48.598
1,72753E+12;2024-09-28T16.33.31.241;0.540;-0.785;0.151;0.003;-62.012;943.841;60.244
1,72753E+12;2024-09-28T16.33.31.251;0.550;-1.101;0.129;-0.030;-60.549;872.988;65.183
1,72753E+12;2024-09-28T16.33.31.261;0.560;-1.383;0.118;-0.032;-57.195;754.024;62.866
1,72753E+12;2024-09-28T16.33.31.271;0.570;-1.510;0.112;-0.017;-53.354;610.549;55.915
1,72753E+12;2024-09-28T16.33.31.281;0.580;-1.501;0.111;-0.009;-46.890;472.439;52.256
1,72753E+12;2024-09-28T16.33.31.291;0.590;-1.379;0.114;0.008;-37.439;359.817;47.988
1,72753E+12;2024-09-28T16.33.31.301;0.600;-1.297;0.112;0.060;-26.220;269.695;37.805
1,72753E+12;2024-09-28T16.33.31.311;0.610;-1.295;0.108;0.085;-11.220;195.427;21.463
1,72753E+12;2024-09-28T16.33.31.321;0.620;-1.250;0.125;0.055;3.841;128.841;6.829
1,72753E+12;2024-09-28T16.33.31.331;0.630;-1.096;0.146;0.030;13.598;74.939;-3.354
1,72753E+12;2024-09-28T16.33.31.341;0.640;-1.019;0.183;0.022;15.976;43.110;-7.744
1,72753E+12;2024-09-28T16.33.31.351;0.650;-1.009;0.205;0.008;13.720;34.512;-5.183
1,72753E+12;2024-09-28T16.33.31.361;0.660;-1.012;0.211;0.009;9.512;34.512;2.317
1,72753E+12;2024-09-28T16.33.31.371;0.670;-1.017;0.222;0.016;4.329;30.671;7.073
1,72753E+12;2024-09-28T16.33.31.381;0.680;-1.010;0.227;0.028;-0.244;20.793;7.805
1,72753E+12;2024-09-28T16.33.31.391;0.690;-0.999;0.229;0.042;-4.573;9.573;6.280
1,72753E+12;2024-09-28T16.33.31.401;0.700;-0.973;0.218;0.048;-8.171;4.634;2.500
1,72753E+12;2024-09-28T16.33.31.411;0.710;-1.002;0.198;0.042;-10.122;3.659;0.366
1,72753E+12;2024-09-28T16.33.31.421;0.720;-1.056;0.183;0.025;-10.915;-0.122;-1.524
1,72753E+12;2024-09-28T16.33.31.431;0.730;-1.048;0.171;0.029;-10.427;-7.500;-2.866
1,72753E+12;2024-09-28T16.33.31.441;0.740;-1.029;0.164;0.040;-8.110;-13.902;-3.476
1,72753E+12;2024-09-28T16.33.31.451;0.750;-1.032;0.165;0.034;-4.024;-19.085;-4.329
1,72753E+12;2024-09-28T16.33.31.461;0.760;-1.031;0.163;0.034;0.183;-23.720;-5.061
1,72753E+12;2024-09-28T16.33.31.471;0.770;-1.016;0.163;0.036;3.537;-27.683;-4.939
1,72753E+12;2024-09-28T16.33.31.481;0.780;-0.991;0.164;0.039;6.159;-30.793;-4.756
1,72753E+12;2024-09-28T16.33.31.491;0.790;-0.997;0.170;0.046;7.073;-34.573;-5.183
1,72753E+12;2024-09-28T16.33.31.501;0.800;-1.028;0.177;0.050;6.646;-41.341;-6.280
1,72753E+12;2024-09-28T16.33.31.511;0.810;-1.039;0.176;0.053;5.183;-50.366;-7.012
1,72753E+12;2024-09-28T16.33.31.521;0.820;-1.056;0.167;0.069;3.415;-62.134;-7.195
1,72753E+12;2024-09-28T16.33.31.531;0.830;-1.109;0.146;0.085;2.805;-81.220;-6.585
1,72753E+12;2024-09-28T16.33.31.541;0.840;-1.206;0.129;0.099;4.146;-119.390;-5.183
1,72753E+12;2024-09-28T16.33.31.551;0.850;-1.295;0.136;0.114;7.195;-181.646;-5.366
1,72753E+12;2024-09-28T16.33.31.561;0.860;-1.302;0.142;0.159;11.524;-263.415;-8.110
1,72753E+12;2024-09-28T16.33.31.571;0.870;-1.255;0.136;0.200;17.927;-352.683;-13.780
1,72753E+12;2024-09-28T16.33.31.581;0.880;-1.187;0.155;0.249;24.268;-442.683;-21.646
1,72753E+12;2024-09-28T16.33.31.591;0.890;-1.055;0.188;0.316;27.805;-516.829;-34.085
1,72753E+12;2024-09-28T16.33.31.601;0.900;-0.859;0.175;0.400;27.012;-555.488;-46.341
1,72753E+12;2024-09-28T16.33.31.611;0.910;-0.692;0.152;0.485;25.244;-557.988;-49.878
1,72753E+12;2024-09-28T16.33.31.621;0.920;-0.591;0.142;0.560;24.756;-533.415;-48.476
1,72753E+12;2024-09-28T16.33.31.631;0.930;-0.539;0.112;0.605;25.000;-494.085;-44.634
1,72753E+12;2024-09-28T16.33.31.641;0.940;-0.532;0.103;0.626;26.585;-456.951;-34.817
1,72753E+12;2024-09-28T16.33.31.651;0.950;-0.468;0.126;0.640;27.439;-427.622;-24.207
1,72753E+12;2024-09-28T16.33.31.661;0.960;-0.343;0.138;0.674;25.183;-396.768;-17.622
1,72753E+12;2024-09-28T16.33.31.671;0.970;-0.264;0.138;0.714;21.890;-360.732;-10.915
1,72753E+12;2024-09-28T16.33.31.681;0.980;-0.223;0.156;0.750;19.024;-322.500;-3.659
1,72753E+12;2024-09-28T16.33.31.691;0.990;-0.178;0.154;0.783;15.000;-284.512;2.683
1,72753E+12;2024-09-28T16.33.31.701;1.000;-0.158;0.144;0.842;11.402;-249.329;7.927
1,72753E+12;2024-09-28T16.33.31.711;1.010;-0.319;0.090;0.903;12.622;-239.085;11.951
1,72753E+12;2024-09-28T16.33.31.721;1.020;-0.535;0.126;0.874;19.939;-281.037;16.890
1,72753E+12;2024-09-28T16.33.31.731;1.030;-0.465;0.212;0.823;23.049;-356.890;9.756
1,72753E+12;2024-09-28T16.33.31.741;1.040;-0.170;0.199;0.848;18.902;-417.012;-5.305
1,72753E+12;2024-09-28T16.33.31.751;1.050;0.175;0.162;0.888;14.634;-419.390;-10.366
1,72753E+12;2024-09-28T16.33.31.761;1.060;0.353;0.161;0.910;12.988;-368.902;-8.232
1,72753E+12;2024-09-28T16.33.31.771;1.070;0.379;0.139;0.946;7.561;-290.793;-5.427
1,72753E+12;2024-09-28T16.33.31.781;1.080;0.320;0.149;0.936;3.780;-219.207;2.134
1,72753E+12;2024-09-28T16.33.31.791;1.090;0.275;0.189;0.906;2.073;-172.073;8.902
1,72753E+12;2024-09-28T16.33.31.801;1.100;0.272;0.177;0.899;-0.427;-148.171;9.695
1,72753E+12;2024-09-28T16.33.31.811;1.110;0.264;0.171;0.886;-0.305;-138.232;9.207
1,72753E+12;2024-09-28T16.33.31.821;1.120;0.307;0.196;0.885;1.220;-130.244;8.476
1,72753E+12;2024-09-28T16.33.31.831;1.130;0.376;0.192;0.899;1.707;-114.390;8.049
1,72753E+12;2024-09-28T16.33.31.841;1.140;0.426;0.185;0.902;2.378;-85.183;9.573
1,72753E+12;2024-09-28T16.33.31.851;1.150;0.460;0.201;0.891;2.012;-47.012;10.671
1,72753E+12;2024-09-28T16.33.31.861;1.160;0.484;0.214;0.889;-0.915;-5.854;8.720
1,72753E+12;2024-09-28T16.33.31.871;1.170;0.428;0.187;0.906;-4.451;33.841;3.293
1,72753E+12;2024-09-28T16.33.31.881;1.180;0.274;0.152;0.908;-6.159;60.610;-0.671
1,72753E+12;2024-09-28T16.33.31.891;1.190;0.164;0.151;0.904;-5.244;65.610;-0.732
1,72753E+12;2024-09-28T16.33.31.901;1.200;0.133;0.164;0.896;-3.415;48.293;0.671
1,72753E+12;2024-09-28T16.33.31.911;1.210;0.150;0.176;0.898;-1.707;21.646;-0.610
1,72753E+12;2024-09-28T16.33.31.921;1.220;0.186;0.177;0.908;-0.366;-2.622;-2.256
1,72753E+12;2024-09-28T16.33.31.931;1.230;0.243;0.179;0.914;0.122;-17.073;-1.890
1,72753E+12;2024-09-28T16.33.31.941;1.240;0.311;0.181;0.929;0.244;-17.683;-1.220
1,72753E+12;2024-09-28T16.33.31.951;1.250;0.339;0.174;0.938;0.366;-5.793;-0.854
1,72753E+12;2024-09-28T16.33.31.961;1.260;0.312;0.165;0.954;0.610;10.732;-0.427
1,72753E+12;2024-09-28T16.33.31.971;1.270;0.277;0.150;0.957;0.854;27.378;-1.159
1,72753E+12;2024-09-28T16.33.31.981;1.280;0.217;0.145;0.944;2.561;37.378;-0.854
1,72753E+12;2024-09-28T16.33.31.991;1.290;0.110;0.163;0.920;4.817;28.720;0.427
1,72753E+12;2024-09-28T16.33.32.001;1.300;0.099;0.177;0.921;4.939;3.171;-1.768
1,72753E+12;2024-09-28T16.33.32.011;1.310;0.221;0.173;0.956;3.293;-17.378;-4.756
1,72753E+12;2024-09-28T16.33.32.021;1.320;0.312;0.169;0.983;2.500;-17.439;-4.817
1,72753E+12;2024-09-28T16.33.32.031;1.330;0.304;0.170;0.975;2.134;-3.354;-3.780
1,72753E+12;2024-09-28T16.33.32.041;1.340;0.277;0.172;0.951;0.793;11.280;-3.537
1,72753E+12;2024-09-28T16.33.32.051;1.350;0.271;0.180;0.950;-1.220;21.220;-4.268
1,72753E+12;2024-09-28T16.33.32.061;1.360;0.234;0.162;0.958;-2.866;27.439;-5.732
1,72753E+12;2024-09-28T16.33.32.071;1.370;0.171;0.154;0.941;-2.134;24.939;-5.183
1,72753E+12;2024-09-28T16.33.32.081;1.380;0.151;0.175;0.933;-0.488;9.817;-4.085
1,72753E+12;2024-09-28T16.33.32.091;1.390;0.197;0.186;0.943;-0.122;-9.329;-4.451
1,72753E+12;2024-09-28T16.33.32.101;1.400;0.265;0.182;0.964;0.366;-19.573;-4.817
1,72753E+12;2024-09-28T16.33.32.111;1.410;0.297;0.177;0.974;0.793;-17.439;-4.024
1,72753E+12;2024-09-28T16.33.32.121;1.420;0.298;0.171;0.971;0.976;-7.378;-3.659
1,72753E+12;2024-09-28T16.33.32.131;1.430;0.286;0.168;0.967;0.549;5.488;-4.146
1,72753E+12;2024-09-28T16.33.32.141;1.440;0.258;0.161;0.958;0.000;16.159;-4.817
1,72753E+12;2024-09-28T16.33.32.151;1.450;0.213;0.158;0.955;-0.122;19.573;-4.939
1,72753E+12;2024-09-28T16.33.32.161;1.460;0.168;0.162;0.947;0.366;11.402;-4.634
1,72753E+12;2024-09-28T16.33.32.171;1.470;0.186;0.182;0.946;0.976;-5.427;-4.512
1,72753E+12;2024-09-28T16.33.32.181;1.480;0.261;0.195;0.961;0.732;-19.268;-5.244
1,72753E+12;2024-09-28T16.33.32.191;1.490;0.319;0.188;0.972;-0.244;-20.671;-5.000
1,72753E+12;2024-09-28T16.33.32.201;1.500;0.325;0.177;0.970;-1.341;-12.500;-3.902
1,72753E+12;2024-09-28T16.33.32.211;1.510;0.303;0.175;0.957;-2.256;-2.805;-3.841
1,72753E+12;2024-09-28T16.33.32.221;1.520;0.306;0.180;0.948;-2.927;5.732;-3.902
1,72753E+12;2024-09-28T16.33.32.231;1.530;0.341;0.197;0.922;-3.841;14.756;-3.598
1,72753E+12;2024-09-28T16.33.32.241;1.540;0.455;0.206;0.907;-7.439;35.976;-5.244
1,72753E+12;2024-09-28T16.33.32.251;1.550;0.575;0.197;0.901;-13.110;77.256;-8.293
1,72753E+12;2024-09-28T16.33.32.261;1.560;0.652;0.210;0.876;-19.451;145.305;-14.329
1,72753E+12;2024-09-28T16.33.32.271;1.570;0.752;0.197;0.879;-28.415;248.780;-23.232
1,72753E+12;2024-09-28T16.33.32.281;1.580;0.821;0.168;0.866;-37.134;390.732;-26.463
1,72753E+12;2024-09-28T16.33.32.291;1.590;0.762;0.182;0.722;-41.037;555.549;-19.878
1,72753E+12;2024-09-28T16.33.32.301;1.600;0.511;0.184;0.507;-43.232;715.183;-10.427
1,72753E+12;2024-09-28T16.33.32.311;1.610;0.143;0.160;0.279;-46.951;840.366;4.207
1,72753E+12;2024-09-28T16.33.32.321;1.620;-0.188;0.157;0.117;-48.720;916.037;23.171
1,72753E+12;2024-09-28T16.33.32.331;1.630;-0.493;0.158;0.038;-47.988;944.024;37.988
1,72753E+12;2024-09-28T16.33.32.341;1.640;-0.783;0.156;-0.006;-47.561;927.256;49.146
1,72753E+12;2024-09-28T16.33.32.351;1.650;-0.948;0.170;-0.038;-47.622;871.463;55.732
1,72753E+12;2024-09-28T16.33.32.361;1.660;-1.031;0.107;-0.052;-50.488;802.561;51.646
1,72753E+12;2024-09-28T16.33.32.371;1.670;-1.261;0.071;-0.082;-50.671;721.768;52.073
1,72753E+12;2024-09-28T16.33.32.381;1.680;-1.604;0.054;-0.072;-41.341;602.927;57.378
1,72753E+12;2024-09-28T16.33.32.391;1.690;-1.730;0.083;-0.041;-26.220;445.122;58.293
1,72753E+12;2024-09-28T16.33.32.401;1.700;-1.473;0.118;-0.010;-12.683;297.866;48.232
1,72753E+12;2024-09-28T16.33.32.411;1.710;-1.180;0.122;0.055;-1.768;204.085;31.037
1,72753E+12;2024-09-28T16.33.32.421;1.720;-1.077;0.130;0.044;7.866;157.317;14.390
1,72753E+12;2024-09-28T16.33.32.431;1.730;-1.135;0.154;-0.013;14.878;122.439;1.646
1,72753E+12;2024-09-28T16.33.32.441;1.740;-1.196;0.183;-0.075;15.732;81.159;-3.110
1,72753E+12;2024-09-28T16.33.32.451;1.750;-1.161;0.206;-0.086;8.963;45.183;-1.524
1,72753E+12;2024-09-28T16.33.32.461;1.760;-1.078;0.222;-0.047;-1.646;27.073;3.476
1,72753E+12;2024-09-28T16.33.32.471;1.770;-1.020;0.229;0.005;-9.939;21.280;7.134
1,72753E+12;2024-09-28T16.33.32.481;1.780;-1.030;0.215;0.019;-13.293;16.951;5.549
1,72753E+12;2024-09-28T16.33.32.491;1.790;-1.062;0.204;0.001;-13.293;8.963;2.561
1,72753E+12;2024-09-28T16.33.32.501;1.800;-1.022;0.194;-0.017;-12.744;0.183;1.037
1,72753E+12;2024-09-28T16.33.32.511;1.810;-0.964;0.192;-0.031;-12.378;-2.073;-0.793
1,72753E+12;2024-09-28T16.33.32.521;1.820;-0.951;0.173;-0.026;-13.110;3.963;-3.171
1,72753E+12;2024-09-28T16.33.32.531;1.830;-0.989;0.170;-0.015;-13.171;9.634;-4.024
1,72753E+12;2024-09-28T16.33.32.541;1.840;-1.048;0.165;-0.013;-10.488;8.598;-4.756
1,72753E+12;2024-09-28T16.33.32.551;1.850;-1.056;0.162;-0.014;-6.646;1.402;-4.817
1,72753E+12;2024-09-28T16.33.32.561;1.860;-1.034;0.171;0.002;-2.866;-6.768;-4.207
1,72753E+12;2024-09-28T16.33.32.571;1.870;-1.037;0.176;0.001;0.549;-13.110;-4.451
1,72753E+12;2024-09-28T16.33.32.581;1.880;-1.032;0.174;-0.015;2.195;-17.988;-4.085
1,72753E+12;2024-09-28T16.33.32.591;1.890;-1.022;0.173;-0.029;1.341;-22.134;-3.780
1,72753E+12;2024-09-28T16.33.32.601;1.900;-1.029;0.173;-0.034;-0.244;-26.280;-4.451
1,72753E+12;2024-09-28T16.33.32.611;1.910;-1.055;0.164;-0.036;-1.159;-31.707;-5.610
1,72753E+12;2024-09-28T16.33.32.621;1.920;-1.056;0.153;-0.026;-1.707;-38.963;-5.793
1,72753E+12;2024-09-28T16.33.32.631;1.930;-1.056;0.148;-0.009;-1.524;-49.390;-5.671
1,72753E+12;2024-09-28T16.33.32.641;1.940;-1.097;0.138;0.012;0.793;-66.707;-7.256
1,72753E+12;2024-09-28T16.33.32.651;1.950;-1.189;0.133;0.023;5.183;-97.988;-9.146
1,72753E+12;2024-09-28T16.33.32.661;1.960;-1.260;0.137;0.043;10.976;-148.841;-9.878
1,72753E+12;2024-09-28T16.33.32.671;1.970;-1.265;0.150;0.078;16.585;-217.012;-11.280
1,72753E+12;2024-09-28T16.33.32.681;1.980;-1.234;0.159;0.118;21.402;-294.024;-15.061
1,72753E+12;2024-09-28T16.33.32.691;1.990;-1.198;0.177;0.143;24.878;-370.427;-21.890
1,72753E+12;2024-09-28T16.33.32.701;2.000;-1.086;0.167;0.167;25.061;-431.341;-31.402
1,72753E+12;2024-09-28T16.33.32.711;2.010;-0.938;0.165;0.228;22.439;-467.744;-36.768
1,72753E+12;2024-09-28T16.33.32.721;2.020;-0.827;0.157;0.314;19.207;-478.963;-36.585
1,72753E+12;2024-09-28T16.33.32.731;2.030;-0.783;0.134;0.387;18.293;-476.402;-35.427
1,72753E+12;2024-09-28T16.33.32.741;2.040;-0.745;0.126;0.446;20.061;-472.378;-34.085
1,72753E+12;2024-09-28T16.33.32.751;2.050;-0.670;0.116;0.509;22.805;-466.646;-33.780
1,72753E+12;2024-09-28T16.33.32.761;2.060;-0.665;0.104;0.568;27.622;-466.098;-31.037
1,72753E+12;2024-09-28T16.33.32.771;2.070;-0.659;0.128;0.594;33.720;-476.159;-27.439
1,72753E+12;2024-09-28T16.33.32.781;2.080;-0.515;0.141;0.611;38.659;-481.646;-28.293
1,72753E+12;2024-09-28T16.33.32.791;2.090;-0.308;0.130;0.645;40.793;-459.329;-27.622
1,72753E+12;2024-09-28T16.33.32.801;2.100;-0.217;0.104;0.687;41.280;-413.293;-19.695
1,72753E+12;2024-09-28T16.33.32.811;2.110;-0.296;0.098;0.722;43.293;-372.561;-7.927
1,72753E+12;2024-09-28T16.33.32.821;2.120;-0.382;0.097;0.741;46.037;-353.902;1.768
1,72753E+12;2024-09-28T16.33.32.831;2.130;-0.337;0.144;0.750;49.085;-361.159;11.585
1,72753E+12;2024-09-28T16.33.32.841;2.140;-0.150;0.192;0.783;47.805;-370.915;12.744
1,72753E+12;2024-09-28T16.33.32.851;2.150;0.014;0.198;0.824;43.476;-363.720;9.085
1,72753E+12;2024-09-28T16.33.32.861;2.160;0.098;0.216;0.841;38.598;-338.354;8.780
1,72753E+12;2024-09-28T16.33.32.871;2.170;0.163;0.224;0.849;31.707;-301.402;11.159
1,72753E+12;2024-09-28T16.33.32.881;2.180;0.221;0.225;0.875;22.317;-258.537;14.695
1,72753E+12;2024-09-28T16.33.32.891;2.190;0.235;0.215;0.905;12.988;-217.195;17.256
1,72753E+12;2024-09-28T16.33.32.901;2.200;0.218;0.207;0.898;5.671;-185.305;16.159
1,72753E+12;2024-09-28T16.33.32.911;2.210;0.247;0.215;0.901;0.305;-161.768;9.146
1,72753E+12;2024-09-28T16.33.32.921;2.220;0.301;0.219;0.916;-5.000;-139.268;0.671
1,72753E+12;2024-09-28T16.33.32.931;2.230;0.339;0.206;0.938;-8.659;-111.159;-5.366
1,72753E+12;2024-09-28T16.33.32.941;2.240;0.362;0.190;0.945;-9.817;-78.232;-6.890
1,72753E+12;2024-09-28T16.33.32.951;2.250;0.357;0.199;0.935;-8.171;-48.841;-5.915
1,72753E+12;2024-09-28T16.33.32.961;2.260;0.330;0.216;0.948;-5.915;-27.439;-5.915
1,72753E+12;2024-09-28T16.33.32.971;2.270;0.322;0.209;0.968;-4.146;-9.512;-6.463
1,72753E+12;2024-09-28T16.33.32.981;2.280;0.336;0.185;0.962;-1.768;10.000;-4.207
1,72753E+12;2024-09-28T16.33.32.991;2.290;0.327;0.194;0.947;-0.122;29.268;-1.402
1,72753E+12;2024-09-28T16.33.33.001;2.300;0.284;0.213;0.938;-0.488;45.061;-3.110
1,72753E+12;2024-09-28T16.33.33.011;2.310;0.229;0.206;0.934;-2.012;54.024;-5.061
1,72753E+12;2024-09-28T16.33.33.021;2.320;0.138;0.195;0.927;-2.317;48.963;-2.988
1,72753E+12;2024-09-28T16.33.33.031;2.330;0.079;0.201;0.923;-2.012;27.927;-0.976
1,72753E+12;2024-09-28T16.33.33.041;2.340;0.129;0.213;0.947;-1.951;1.098;-0.549
1,72753E+12;2024-09-28T16.33.33.051;2.350;0.213;0.195;0.978;-1.951;-13.963;-0.671
1,72753E+12;2024-09-28T16.33.33.061;2.360;0.276;0.170;0.990;-1.280;-8.659;0.183
1,72753E+12;2024-09-28T16.33.33.071;2.370;0.275;0.170;0.981;-0.183;7.744;0.915
1,72753E+12;2024-09-28T16.33.33.081;2.380;0.240;0.177;0.959;-0.122;25.427;-1.280
1,72753E+12;2024-09-28T16.33.33.091;2.390;0.192;0.171;0.945;-0.793;37.866;-3.110
1,72753E+12;2024-09-28T16.33.33.101;2.400;0.096;0.176;0.926;-0.183;35.244;-1.341
1,72753E+12;2024-09-28T16.33.33.111;2.410;0.038;0.196;0.921;1.037;13.049;0.000
1,72753E+12;2024-09-28T16.33.33.121;2.420;0.101;0.200;0.950;0.610;-15.549;-0.732
1,72753E+12;2024-09-28T16.33.33.131;2.430;0.216;0.184;0.980;0.549;-30.000;-1.037
1,72753E+12;2024-09-28T16.33.33.141;2.440;0.271;0.184;0.989;1.220;-24.268;0.122
1,72753E+12;2024-09-28T16.33.33.151;2.450;0.260;0.193;0.985;0.549;-7.500;-0.366
1,72753E+12;2024-09-28T16.33.33.161;2.460;0.242;0.186;0.969;-1.159;10.488;-1.829
1,72753E+12;2024-09-28T16.33.33.171;2.470;0.225;0.190;0.959;-2.134;24.329;-2.317
1,72753E+12;2024-09-28T16.33.33.181;2.480;0.163;0.185;0.948;-2.561;29.634;-3.049
1,72753E+12;2024-09-28T16.33.33.191;2.490;0.101;0.182;0.935;-2.317;21.768;-2.256
1,72753E+12;2024-09-28T16.33.33.201;2.500;0.117;0.193;0.937;-1.829;3.841;-0.732
1,72753E+12;2024-09-28T16.33.33.211;2.510;0.180;0.197;0.962;-2.012;-10.549;0.549
1,72753E+12;2024-09-28T16.33.33.221;2.520;0.225;0.180;0.977;-1.890;-10.854;1.463
1,72753E+12;2024-09-28T16.33.33.231;2.530;0.229;0.178;0.965;-1.037;-1.098;2.744
1,72753E+12;2024-09-28T16.33.33.241;2.540;0.210;0.186;0.954;-1.098;10.305;2.134
1,72753E+12;2024-09-28T16.33.33.251;2.550;0.201;0.184;0.947;-2.134;19.207;-0.610
1,72753E+12;2024-09-28T16.33.33.261;2.560;0.212;0.180;0.939;-3.293;27.500;-3.780
1,72753E+12;2024-09-28T16.33.33.271;2.570;0.174;0.178;0.931;-2.805;32.988;-5.366
1,72753E+12;2024-09-28T16.33.33.281;2.580;0.084;0.189;0.919;-1.159;23.415;-5.183
1,72753E+12;2024-09-28T16.33.33.291;2.590;0.046;0.192;0.931;-0.854;-1.037;-7.744
