epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530875336,2024-09-28T16.41.15.336,3.650,-1.102,-0.041,0.224
1727530875346,2024-09-28T16.41.15.346,3.660,-1.148,-0.053,0.245
1727530875356,2024-09-28T16.41.15.356,3.670,-1.182,-0.066,0.282
1727530875366,2024-09-28T16.41.15.366,3.680,-1.205,-0.077,0.325
1727530875376,2024-09-28T16.41.15.376,3.690,-1.190,-0.069,0.365
1727530875386,2024-09-28T16.41.15.386,3.700,-1.144,-0.069,0.400
1727530875396,2024-09-28T16.41.15.396,3.710,-1.107,-0.056,0.429
1727530875406,2024-09-28T16.41.15.406,3.720,-1.007,-0.047,0.471
1727530875416,2024-09-28T16.41.15.416,3.730,-0.862,-0.045,0.526
1727530875426,2024-09-28T16.41.15.426,3.740,-0.733,-0.056,0.563
1727530875436,2024-09-28T16.41.15.436,3.750,-0.638,-0.058,0.603
1727530875446,2024-09-28T16.41.15.446,3.760,-0.549,-0.067,0.647
1727530875456,2024-09-28T16.41.15.456,3.770,-0.459,-0.066,0.678
1727530875466,2024-09-28T16.41.15.466,3.780,-0.344,-0.040,0.698
1727530875476,2024-09-28T16.41.15.476,3.790,-0.228,-0.050,0.743
1727530875486,2024-09-28T16.41.15.486,3.800,-0.190,-0.051,0.785
1727530875496,2024-09-28T16.41.15.496,3.810,-0.145,-0.024,0.794
1727530875506,2024-09-28T16.41.15.506,3.820,0.030,0.018,0.775
1727530875516,2024-09-28T16.41.15.516,3.830,0.260,0.037,0.767
1727530875526,2024-09-28T16.41.15.526,3.840,0.471,0.072,0.766
1727530875536,2024-09-28T16.41.15.536,3.850,0.680,0.079,0.789
1727530875546,2024-09-28T16.41.15.546,3.860,0.719,0.087,0.820
1727530875556,2024-09-28T16.41.15.556,3.870,0.518,0.114,0.842
1727530875566,2024-09-28T16.41.15.566,3.880,0.211,0.076,0.880
1727530875576,2024-09-28T16.41.15.576,3.890,0.055,0.067,0.923
1727530875586,2024-09-28T16.41.15.586,3.900,0.125,0.074,0.948
1727530875596,2024-09-28T16.41.15.596,3.910,0.229,0.040,0.976
1727530875606,2024-09-28T16.41.15.606,3.920,0.243,0.027,0.984
1727530875616,2024-09-28T16.41.15.616,3.930,0.242,0.031,0.966
1727530875626,2024-09-28T16.41.15.626,3.940,0.288,0.041,0.946
1727530875636,2024-09-28T16.41.15.636,3.950,0.311,0.061,0.938
1727530875646,2024-09-28T16.41.15.646,3.960,0.266,0.053,0.939
1727530875656,2024-09-28T16.41.15.656,3.970,0.153,0.037,0.965
1727530875666,2024-09-28T16.41.15.666,3.980,0.029,0.033,0.987
1727530875676,2024-09-28T16.41.15.676,3.990,0.007,0.038,1.002
1727530875686,2024-09-28T16.41.15.686,4.000,0.094,0.032,1.019
1727530875696,2024-09-28T16.41.15.696,4.010,0.185,0.025,1.022
1727530875706,2024-09-28T16.41.15.706,4.020,0.224,0.028,1.011
1727530875716,2024-09-28T16.41.15.716,4.030,0.238,0.033,0.988
1727530875726,2024-09-28T16.41.15.726,4.040,0.231,0.039,0.964
1727530875736,2024-09-28T16.41.15.736,4.050,0.189,0.042,0.959
1727530875746,2024-09-28T16.41.15.746,4.060,0.179,0.036,0.979
1727530875756,2024-09-28T16.41.15.756,4.070,0.168,0.023,0.991
1727530875766,2024-09-28T16.41.15.766,4.080,0.103,0.008,0.997
1727530875776,2024-09-28T16.41.15.776,4.090,0.051,0.008,0.994
1727530875786,2024-09-28T16.41.15.786,4.100,0.077,0.012,1.002
1727530875796,2024-09-28T16.41.15.796,4.110,0.152,0.010,1.010
1727530875806,2024-09-28T16.41.15.806,4.120,0.191,0.025,0.997
1727530875816,2024-09-28T16.41.15.816,4.130,0.184,0.037,0.983
1727530875826,2024-09-28T16.41.15.826,4.140,0.166,0.039,0.975
1727530875836,2024-09-28T16.41.15.836,4.150,0.158,0.038,0.971
1727530875846,2024-09-28T16.41.15.846,4.160,0.170,0.042,0.984
1727530875856,2024-09-28T16.41.15.856,4.170,0.176,0.038,0.997
1727530875866,2024-09-28T16.41.15.866,4.180,0.179,0.038,0.996
1727530875876,2024-09-28T16.41.15.876,4.190,0.207,0.057,0.966
1727530875886,2024-09-28T16.41.15.886,4.200,0.315,0.090,0.922
1727530875896,2024-09-28T16.41.15.896,4.210,0.539,0.124,0.877
1727530875906,2024-09-28T16.41.15.906,4.220,0.725,0.111,0.854
1727530875916,2024-09-28T16.41.15.916,4.230,0.685,0.087,0.798
1727530875926,2024-09-28T16.41.15.926,4.240,0.508,0.134,0.680
1727530875936,2024-09-28T16.41.15.936,4.250,0.352,0.157,0.518
1727530875946,2024-09-28T16.41.15.946,4.260,0.190,0.103,0.369
1727530875956,2024-09-28T16.41.15.956,4.270,-0.158,0.051,0.210
1727530875966,2024-09-28T16.41.15.966,4.280,-0.563,-0.029,0.104
1727530875976,2024-09-28T16.41.15.976,4.290,-0.977,-0.123,0.050
1727530875986,2024-09-28T16.41.15.986,4.300,-1.391,-0.121,0.053
1727530875996,2024-09-28T16.41.15.996,4.310,-1.585,-0.188,0.204
1727530876006,2024-09-28T16.41.16.006,4.320,-1.499,-0.262,0.360
1727530876016,2024-09-28T16.41.16.016,4.330,-1.322,-0.280,0.370
1727530876026,2024-09-28T16.41.16.026,4.340,-1.171,-0.260,0.277
1727530876036,2024-09-28T16.41.16.036,4.350,-1.099,-0.190,0.190
1727530876046,2024-09-28T16.41.16.046,4.360,-1.085,-0.109,0.124
1727530876056,2024-09-28T16.41.16.056,4.370,-1.064,-0.032,0.120
1727530876066,2024-09-28T16.41.16.066,4.380,-1.037,0.013,0.166
1727530876076,2024-09-28T16.41.16.076,4.390,-1.073,0.026,0.201
1727530876086,2024-09-28T16.41.16.086,4.400,-1.089,0.027,0.253
1727530876096,2024-09-28T16.41.16.096,4.410,-1.098,0.001,0.273
1727530876106,2024-09-28T16.41.16.106,4.420,-1.159,-0.032,0.257
1727530876116,2024-09-28T16.41.16.116,4.430,-1.170,-0.046,0.245
1727530876126,2024-09-28T16.41.16.126,4.440,-1.094,-0.044,0.231
1727530876136,2024-09-28T16.41.16.136,4.450,-1.026,-0.043,0.194
1727530876146,2024-09-28T16.41.16.146,4.460,-1.008,-0.043,0.183
1727530876156,2024-09-28T16.41.16.156,4.470,-1.021,-0.055,0.189
1727530876166,2024-09-28T16.41.16.166,4.480,-0.996,-0.064,0.197
1727530876176,2024-09-28T16.41.16.176,4.490,-0.979,-0.067,0.203
1727530876186,2024-09-28T16.41.16.186,4.500,-0.968,-0.064,0.212
1727530876196,2024-09-28T16.41.16.196,4.510,-0.948,-0.058,0.225
1727530876206,2024-09-28T16.41.16.206,4.520,-0.929,-0.057,0.248
1727530876216,2024-09-28T16.41.16.216,4.530,-0.950,-0.056,0.274
1727530876226,2024-09-28T16.41.16.226,4.540,-0.986,-0.054,0.295
1727530876236,2024-09-28T16.41.16.236,4.550,-0.999,-0.053,0.312
1727530876246,2024-09-28T16.41.16.246,4.560,-1.011,-0.047,0.333
1727530876256,2024-09-28T16.41.16.256,4.570,-1.018,-0.050,0.352
