epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530832716,2024-09-28T16.40.32.716,3.660,-0.875,0.008,0.462
1727530832726,2024-09-28T16.40.32.726,3.670,-0.917,-0.017,0.524
1727530832736,2024-09-28T16.40.32.736,3.680,-0.975,-0.035,0.554
1727530832746,2024-09-28T16.40.32.746,3.690,-0.986,-0.054,0.562
1727530832756,2024-09-28T16.40.32.756,3.700,-1.045,-0.081,0.565
1727530832766,2024-09-28T16.40.32.766,3.710,-1.044,-0.046,0.522
1727530832776,2024-09-28T16.40.32.776,3.720,-0.813,-0.008,0.479
1727530832786,2024-09-28T16.40.32.786,3.730,-0.508,0.016,0.520
1727530832796,2024-09-28T16.40.32.796,3.740,-0.282,0.047,0.591
1727530832806,2024-09-28T16.40.32.806,3.750,-0.170,0.062,0.665
1727530832816,2024-09-28T16.40.32.816,3.760,-0.106,0.095,0.708
1727530832826,2024-09-28T16.40.32.826,3.770,0.075,0.091,0.738
1727530832836,2024-09-28T16.40.32.836,3.780,0.315,0.082,0.771
1727530832846,2024-09-28T16.40.32.846,3.790,0.492,0.089,0.787
1727530832856,2024-09-28T16.40.32.856,3.800,0.607,0.102,0.793
1727530832866,2024-09-28T16.40.32.866,3.810,0.685,0.119,0.818
1727530832876,2024-09-28T16.40.32.876,3.820,0.688,0.133,0.859
1727530832886,2024-09-28T16.40.32.886,3.830,0.578,0.119,0.886
1727530832896,2024-09-28T16.40.32.896,3.840,0.382,0.090,0.912
1727530832906,2024-09-28T16.40.32.906,3.850,0.171,0.081,0.932
1727530832916,2024-09-28T16.40.32.916,3.860,0.061,0.078,0.951
1727530832926,2024-09-28T16.40.32.926,3.870,0.071,0.067,0.982
1727530832936,2024-09-28T16.40.32.936,3.880,0.130,0.054,1.007
1727530832946,2024-09-28T16.40.32.946,3.890,0.170,0.050,1.011
1727530832956,2024-09-28T16.40.32.956,3.900,0.199,0.051,0.996
1727530832966,2024-09-28T16.40.32.966,3.910,0.236,0.061,0.973
1727530832976,2024-09-28T16.40.32.976,3.920,0.252,0.076,0.938
1727530832986,2024-09-28T16.40.32.986,3.930,0.222,0.086,0.913
1727530832996,2024-09-28T16.40.32.996,3.940,0.145,0.089,0.913
1727530833006,2024-09-28T16.40.33.006,3.950,0.070,0.094,0.935
1727530833016,2024-09-28T16.40.33.016,3.960,0.074,0.083,0.964
1727530833026,2024-09-28T16.40.33.026,3.970,0.121,0.068,0.985
1727530833036,2024-09-28T16.40.33.036,3.980,0.182,0.062,0.986
1727530833046,2024-09-28T16.40.33.046,3.990,0.229,0.073,0.972
1727530833056,2024-09-28T16.40.33.056,4.000,0.238,0.089,0.960
1727530833066,2024-09-28T16.40.33.066,4.010,0.229,0.086,0.956
1727530833076,2024-09-28T16.40.33.076,4.020,0.202,0.081,0.943
1727530833086,2024-09-28T16.40.33.086,4.030,0.145,0.086,0.944
1727530833096,2024-09-28T16.40.33.096,4.040,0.095,0.079,0.960
1727530833106,2024-09-28T16.40.33.106,4.050,0.082,0.068,0.983
1727530833116,2024-09-28T16.40.33.116,4.060,0.089,0.061,1.001
1727530833126,2024-09-28T16.40.33.126,4.070,0.102,0.061,1.003
1727530833136,2024-09-28T16.40.33.136,4.080,0.115,0.069,0.998
1727530833146,2024-09-28T16.40.33.146,4.090,0.141,0.069,0.992
1727530833156,2024-09-28T16.40.33.156,4.100,0.163,0.071,0.987
1727530833166,2024-09-28T16.40.33.166,4.110,0.158,0.074,0.981
1727530833176,2024-09-28T16.40.33.176,4.120,0.113,0.075,0.977
1727530833186,2024-09-28T16.40.33.186,4.130,0.043,0.071,0.984
1727530833196,2024-09-28T16.40.33.196,4.140,-0.008,0.070,1.002
1727530833206,2024-09-28T16.40.33.206,4.150,0.005,0.073,1.017
