epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.40.29.696;0.640;-0.916;-0.213;-0.219;-97.927;859.451;-7.683
1,72753E+12;2024-09-28T16.40.29.706;0.650;-1.511;-0.245;-0.202;-82.744;698.537;-8.415
1,72753E+12;2024-09-28T16.40.29.716;0.660;-1.771;-0.261;-0.026;-55.183;511.890;2.988
1,72753E+12;2024-09-28T16.40.29.726;0.670;-1.668;-0.210;0.106;-19.756;342.805;18.902
1,72753E+12;2024-09-28T16.40.29.736;0.680;-1.519;-0.174;0.177;15.488;212.500;26.829
1,72753E+12;2024-09-28T16.40.29.746;0.690;-1.355;-0.140;0.222;39.024;130.244;29.024
1,72753E+12;2024-09-28T16.40.29.756;0.700;-1.119;-0.064;0.198;47.805;91.585;28.232
1,72753E+12;2024-09-28T16.40.29.766;0.710;-0.955;0.028;0.128;41.890;81.585;25.732
1,72753E+12;2024-09-28T16.40.29.776;0.720;-0.925;0.081;0.085;25.061;85.732;25.915
1,72753E+12;2024-09-28T16.40.29.786;0.730;-0.988;0.096;0.047;2.866;91.280;28.049
1,72753E+12;2024-09-28T16.40.29.796;0.740;-1.089;0.083;0.050;-17.378;85.061;28.232
1,72753E+12;2024-09-28T16.40.29.806;0.750;-1.205;0.056;0.077;-30.244;62.378;24.573
1,72753E+12;2024-09-28T16.40.29.816;0.760;-1.283;0.010;0.078;-34.695;32.073;19.756
1,72753E+12;2024-09-28T16.40.29.826;0.770;-1.268;-0.020;0.050;-35.000;8.780;15.732
1,72753E+12;2024-09-28T16.40.29.836;0.780;-1.168;-0.027;0.021;-34.085;-1.402;11.829
1,72753E+12;2024-09-28T16.40.29.846;0.790;-1.078;-0.039;0.003;-31.463;-5.000;8.171
1,72753E+12;2024-09-28T16.40.29.856;0.800;-1.035;-0.065;-0.010;-25.854;-9.817;2.744
1,72753E+12;2024-09-28T16.40.29.866;0.810;-1.023;-0.100;-0.031;-17.866;-16.463;-2.927
1,72753E+12;2024-09-28T16.40.29.876;0.820;-1.044;-0.112;-0.053;-8.780;-24.390;-4.268
1,72753E+12;2024-09-28T16.40.29.886;0.830;-1.043;-0.108;-0.056;0.976;-32.622;-4.756
1,72753E+12;2024-09-28T16.40.29.896;0.840;-1.016;-0.101;-0.039;10.305;-38.354;-6.585
1,72753E+12;2024-09-28T16.40.29.906;0.850;-1.006;-0.083;-0.016;18.110;-44.695;-7.805
1,72753E+12;2024-09-28T16.40.29.916;0.860;-1.058;-0.071;-0.009;23.354;-57.866;-7.988
1,72753E+12;2024-09-28T16.40.29.926;0.870;-1.137;-0.064;-0.007;26.159;-83.659;-6.768
1,72753E+12;2024-09-28T16.40.29.936;0.880;-1.207;-0.051;-0.001;26.463;-122.134;-4.451
1,72753E+12;2024-09-28T16.40.29.946;0.890;-1.230;-0.032;0.033;25.549;-174.329;-0.732
1,72753E+12;2024-09-28T16.40.29.956;0.900;-1.240;-0.017;0.092;27.683;-240.671;0.610
1,72753E+12;2024-09-28T16.40.29.966;0.910;-1.287;-0.009;0.151;32.378;-309.817;-1.768
1,72753E+12;2024-09-28T16.40.29.976;0.920;-1.270;-0.006;0.200;37.378;-379.390;-0.549
1,72753E+12;2024-09-28T16.40.29.986;0.930;-1.214;0.002;0.263;42.744;-448.537;0.915
1,72753E+12;2024-09-28T16.40.29.996;0.940;-1.172;0.005;0.328;49.512;-508.415;-3.110
1,72753E+12;2024-09-28T16.40.30.006;0.950;-1.105;-0.015;0.380;58.171;-560.610;-6.829
1,72753E+12;2024-09-28T16.40.30.016;0.960;-1.052;-0.038;0.420;68.232;-602.561;-7.744
1,72753E+12;2024-09-28T16.40.30.026;0.970;-0.971;-0.037;0.446;78.171;-626.585;-7.805
1,72753E+12;2024-09-28T16.40.30.036;0.980;-0.822;-0.053;0.452;85.122;-632.134;-1.585
1,72753E+12;2024-09-28T16.40.30.046;0.990;-0.681;-0.027;0.480;86.646;-614.451;4.756
1,72753E+12;2024-09-28T16.40.30.056;1.000;-0.492;0.000;0.517;83.293;-576.646;11.220
1,72753E+12;2024-09-28T16.40.30.066;1.010;-0.332;-0.002;0.581;80.366;-534.268;17.988
1,72753E+12;2024-09-28T16.40.30.076;1.020;-0.297;-0.016;0.648;77.622;-507.622;25.061
1,72753E+12;2024-09-28T16.40.30.086;1.030;-0.339;0.013;0.682;71.646;-498.720;25.610
1,72753E+12;2024-09-28T16.40.30.096;1.040;-0.282;0.058;0.713;64.695;-486.402;22.012
1,72753E+12;2024-09-28T16.40.30.106;1.050;-0.078;0.069;0.761;61.646;-455.610;22.256
1,72753E+12;2024-09-28T16.40.30.116;1.060;0.109;0.071;0.810;59.146;-405.000;24.085
1,72753E+12;2024-09-28T16.40.30.126;1.070;0.250;0.117;0.811;48.659;-319.329;20.732
1,72753E+12;2024-09-28T16.40.30.136;1.080;0.520;0.147;0.826;37.744;-192.561;17.561
1,72753E+12;2024-09-28T16.40.30.146;1.090;0.773;0.116;0.867;31.159;-51.829;20.244
1,72753E+12;2024-09-28T16.40.30.156;1.100;0.731;0.139;0.869;19.268;60.061;22.744
1,72753E+12;2024-09-28T16.40.30.166;1.110;0.505;0.197;0.815;2.073;106.524;18.415
1,72753E+12;2024-09-28T16.40.30.176;1.120;0.243;0.236;0.798;-14.146;93.110;-2.317
1,72753E+12;2024-09-28T16.40.30.186;1.130;-0.078;0.192;0.870;-24.756;56.524;-20.061
1,72753E+12;2024-09-28T16.40.30.196;1.140;-0.244;0.072;0.948;-25.061;20.732;-11.768
1,72753E+12;2024-09-28T16.40.30.206;1.150;-0.107;0.065;0.985;-19.390;1.951;0.244
1,72753E+12;2024-09-28T16.40.30.216;1.160;0.150;0.136;1.003;-12.988;8.232;-3.110
1,72753E+12;2024-09-28T16.40.30.226;1.170;0.246;0.132;0.992;-6.280;28.171;-7.256
1,72753E+12;2024-09-28T16.40.30.236;1.180;0.186;0.111;0.957;-2.378;44.146;-4.695
1,72753E+12;2024-09-28T16.40.30.246;1.190;0.106;0.121;0.919;-2.744;51.037;-2.683
1,72753E+12;2024-09-28T16.40.30.256;1.200;0.088;0.113;0.907;-3.049;51.159;-2.927
1,72753E+12;2024-09-28T16.40.30.266;1.210;0.059;0.096;0.914;-1.585;38.232;-2.439
1,72753E+12;2024-09-28T16.40.30.276;1.220;-0.056;0.094;0.920;-2.195;7.683;-3.415
1,72753E+12;2024-09-28T16.40.30.286;1.230;-0.148;0.093;0.935;-2.195;-24.878;-5.305
1,72753E+12;2024-09-28T16.40.30.296;1.240;-0.061;0.076;0.971;1.159;-40.000;-2.805
1,72753E+12;2024-09-28T16.40.30.306;1.250;0.105;0.085;0.995;5.061;-32.256;-0.976
1,72753E+12;2024-09-28T16.40.30.316;1.260;0.193;0.101;0.990;7.195;-11.646;-0.671
1,72753E+12;2024-09-28T16.40.30.326;1.270;0.189;0.103;0.969;6.585;9.512;-0.366
1,72753E+12;2024-09-28T16.40.30.336;1.280;0.158;0.104;0.951;4.146;27.927;-0.976
1,72753E+12;2024-09-28T16.40.30.346;1.290;0.144;0.101;0.951;0.671;44.634;-1.098
1,72753E+12;2024-09-28T16.40.30.356;1.300;0.132;0.092;0.963;-1.098;51.463;0.061
1,72753E+12;2024-09-28T16.40.30.366;1.310;0.023;0.079;0.979;-1.768;39.207;0.793
1,72753E+12;2024-09-28T16.40.30.376;1.320;-0.113;0.072;0.986;-2.683;14.329;1.037
1,72753E+12;2024-09-28T16.40.30.386;1.330;-0.099;0.070;0.998;-2.378;-7.134;1.646
1,72753E+12;2024-09-28T16.40.30.396;1.340;0.008;0.087;1.023;-0.854;-12.073;0.549
1,72753E+12;2024-09-28T16.40.30.406;1.350;0.080;0.082;1.025;0.732;-3.171;-0.488
1,72753E+12;2024-09-28T16.40.30.416;1.360;0.104;0.078;1.004;0.244;15.061;-0.976
1,72753E+12;2024-09-28T16.40.30.426;1.370;0.134;0.089;0.983;-2.805;40.061;-1.585
1,72753E+12;2024-09-28T16.40.30.436;1.380;0.173;0.096;0.967;-6.890;67.622;-2.927
1,72753E+12;2024-09-28T16.40.30.446;1.390;0.164;0.105;0.961;-11.463;94.024;-5.732
1,72753E+12;2024-09-28T16.40.30.456;1.400;0.134;0.106;0.948;-16.037;119.085;-8.171
1,72753E+12;2024-09-28T16.40.30.466;1.410;0.131;0.111;0.937;-21.524;147.927;-9.695
1,72753E+12;2024-09-28T16.40.30.476;1.420;0.151;0.133;0.914;-32.683;200.122;-11.463
1,72753E+12;2024-09-28T16.40.30.486;1.430;0.303;0.178;0.859;-50.305;302.866;-15.061
1,72753E+12;2024-09-28T16.40.30.496;1.440;0.579;0.166;0.787;-69.573;465.000;-17.744
1,72753E+12;2024-09-28T16.40.30.506;1.450;0.730;0.159;0.623;-90.122;674.573;-19.756
1,72753E+12;2024-09-28T16.40.30.516;1.460;0.659;0.131;0.363;-108.963;888.171;-16.646
1,72753E+12;2024-09-28T16.40.30.526;1.470;0.303;0.084;0.037;-128.659;1.049.390;-9.695
1,72753E+12;2024-09-28T16.40.30.536;1.480;-0.383;0.055;-0.283;-152.439;1.105.793;-1.098
1,72753E+12;2024-09-28T16.40.30.546;1.490;-1.187;-0.004;-0.454;-173.232;1.030.732;12.439
1,72753E+12;2024-09-28T16.40.30.556;1.500;-1.802;-0.087;-0.418;-184.878;838.537;32.988
1,72753E+12;2024-09-28T16.40.30.566;1.510;-2.064;-0.071;-0.142;-182.134;605.305;55.427
1,72753E+12;2024-09-28T16.40.30.576;1.520;-1.916;-0.054;0.130;-155.427;384.695;80.366
1,72753E+12;2024-09-28T16.40.30.586;1.530;-1.633;-0.075;0.314;-106.037;217.195;88.354
1,72753E+12;2024-09-28T16.40.30.596;1.540;-1.257;-0.122;0.387;-51.463;131.341;70.305
1,72753E+12;2024-09-28T16.40.30.606;1.550;-0.907;-0.145;0.347;-5.793;117.622;51.341
1,72753E+12;2024-09-28T16.40.30.616;1.560;-0.830;-0.075;0.215;23.659;124.268;36.524
1,72753E+12;2024-09-28T16.40.30.626;1.570;-0.988;-0.015;0.078;38.780;102.134;23.232
1,72753E+12;2024-09-28T16.40.30.636;1.580;-1.156;0.006;0.036;45.122;53.110;13.720
1,72753E+12;2024-09-28T16.40.30.646;1.590;-1.193;0.027;0.016;41.341;15.183;10.854
1,72753E+12;2024-09-28T16.40.30.656;1.600;-1.143;0.049;-0.024;30.671;7.012;12.256
1,72753E+12;2024-09-28T16.40.30.666;1.610;-1.120;0.079;-0.049;18.841;18.902;12.683
1,72753E+12;2024-09-28T16.40.30.676;1.620;-1.106;0.097;-0.063;8.171;28.537;11.341
1,72753E+12;2024-09-28T16.40.30.686;1.630;-1.137;0.085;-0.044;1.524;18.415;9.817
1,72753E+12;2024-09-28T16.40.30.696;1.640;-1.200;0.061;0.010;1.341;-8.171;5.488
1,72753E+12;2024-09-28T16.40.30.706;1.650;-1.189;0.046;0.050;4.817;-29.817;-1.220
1,72753E+12;2024-09-28T16.40.30.716;1.660;-1.093;0.045;0.065;7.195;-35.061;-6.037
1,72753E+12;2024-09-28T16.40.30.726;1.670;-1.026;0.044;0.060;8.598;-32.561;-8.963
1,72753E+12;2024-09-28T16.40.30.736;1.680;-1.048;0.036;0.044;9.268;-32.134;-12.256
1,72753E+12;2024-09-28T16.40.30.746;1.690;-1.078;0.028;0.036;10.122;-34.695;-14.085
1,72753E+12;2024-09-28T16.40.30.756;1.700;-1.071;0.031;0.037;11.098;-36.341;-14.146
1,72753E+12;2024-09-28T16.40.30.766;1.710;-1.040;0.033;0.044;10.854;-35.427;-14.024
1,72753E+12;2024-09-28T16.40.30.776;1.720;-1.027;0.039;0.052;10.793;-33.476;-14.024
1,72753E+12;2024-09-28T16.40.30.786;1.730;-1.026;0.046;0.055;10.305;-32.012;-13.354
1,72753E+12;2024-09-28T16.40.30.796;1.740;-1.020;0.048;0.060;9.512;-32.012;-12.805
1,72753E+12;2024-09-28T16.40.30.806;1.750;-1.028;0.043;0.069;8.780;-33.598;-12.500
1,72753E+12;2024-09-28T16.40.30.816;1.760;-1.034;0.036;0.078;7.988;-35.427;-12.805
1,72753E+12;2024-09-28T16.40.30.826;1.770;-1.023;0.030;0.078;6.646;-38.171;-13.354
1,72753E+12;2024-09-28T16.40.30.836;1.780;-1.027;0.029;0.081;5.854;-44.939;-13.293
1,72753E+12;2024-09-28T16.40.30.846;1.790;-1.056;0.022;0.085;6.037;-58.841;-13.110
1,72753E+12;2024-09-28T16.40.30.856;1.800;-1.076;0.017;0.095;7.012;-79.512;-12.744
1,72753E+12;2024-09-28T16.40.30.866;1.810;-1.092;0.017;0.113;8.476;-107.012;-12.317
1,72753E+12;2024-09-28T16.40.30.876;1.820;-1.118;0.017;0.132;11.280;-142.134;-12.988
1,72753E+12;2024-09-28T16.40.30.886;1.830;-1.146;0.010;0.162;16.768;-185.244;-15.610
1,72753E+12;2024-09-28T16.40.30.896;1.840;-1.178;0.010;0.191;23.537;-232.134;-18.780
1,72753E+12;2024-09-28T16.40.30.906;1.850;-1.161;0.007;0.217;30.122;-281.159;-20.610
1,72753E+12;2024-09-28T16.40.30.916;1.860;-1.134;-0.000;0.244;36.220;-331.341;-22.927
1,72753E+12;2024-09-28T16.40.30.926;1.870;-1.127;0.010;0.281;40.976;-372.683;-24.817
1,72753E+12;2024-09-28T16.40.30.936;1.880;-1.033;0.012;0.329;42.744;-397.378;-24.085
1,72753E+12;2024-09-28T16.40.30.946;1.890;-0.909;0.024;0.381;38.415;-404.329;-21.829
1,72753E+12;2024-09-28T16.40.30.956;1.900;-0.792;0.013;0.439;35.854;-395.610;-20.183
1,72753E+12;2024-09-28T16.40.30.966;1.910;-0.706;-0.015;0.500;35.244;-376.159;-18.659
1,72753E+12;2024-09-28T16.40.30.976;1.920;-0.676;-0.017;0.546;34.451;-349.146;-15.854
1,72753E+12;2024-09-28T16.40.30.986;1.930;-0.640;-0.018;0.572;30.244;-313.780;-12.073
1,72753E+12;2024-09-28T16.40.30.996;1.940;-0.589;-0.042;0.591;24.512;-297.561;-0.244
1,72753E+12;2024-09-28T16.40.31.006;1.950;-0.677;-0.063;0.630;23.902;-323.232;8.780
1,72753E+12;2024-09-28T16.40.31.016;1.960;-0.831;-0.045;0.686;26.951;-383.232;8.720
1,72753E+12;2024-09-28T16.40.31.026;1.970;-0.849;-0.006;0.728;31.159;-457.927;4.634
1,72753E+12;2024-09-28T16.40.31.036;1.980;-0.712;0.042;0.750;35.122;-515.488;-2.195
1,72753E+12;2024-09-28T16.40.31.046;1.990;-0.456;0.057;0.767;38.110;-533.110;-7.622
1,72753E+12;2024-09-28T16.40.31.056;2.000;-0.211;0.044;0.781;39.695;-505.671;-7.073
1,72753E+12;2024-09-28T16.40.31.066;2.010;-0.001;0.059;0.798;38.598;-444.634;-1.646
1,72753E+12;2024-09-28T16.40.31.076;2.020;0.162;0.082;0.808;32.012;-355.549;3.659
1,72753E+12;2024-09-28T16.40.31.086;2.030;0.320;0.065;0.826;22.744;-248.537;9.085
1,72753E+12;2024-09-28T16.40.31.096;2.040;0.443;0.053;0.848;13.232;-140.427;13.171
1,72753E+12;2024-09-28T16.40.31.106;2.050;0.463;0.079;0.862;1.707;-47.378;12.683
1,72753E+12;2024-09-28T16.40.31.116;2.060;0.384;0.108;0.857;-11.037;16.768;8.598
1,72753E+12;2024-09-28T16.40.31.126;2.070;0.252;0.100;0.853;-20.427;48.476;2.927
1,72753E+12;2024-09-28T16.40.31.136;2.080;0.080;0.070;0.863;-26.037;59.573;-2.256
1,72753E+12;2024-09-28T16.40.31.146;2.090;-0.036;0.047;0.889;-27.256;63.476;-1.220
1,72753E+12;2024-09-28T16.40.31.156;2.100;-0.008;0.040;0.932;-23.598;66.524;3.354
1,72753E+12;2024-09-28T16.40.31.166;2.110;0.022;0.036;0.955;-17.866;73.232;3.415
1,72753E+12;2024-09-28T16.40.31.176;2.120;0.019;0.022;0.955;-12.195;80.488;1.646
1,72753E+12;2024-09-28T16.40.31.186;2.130;0.001;0.029;0.948;-8.293;86.829;1.220
1,72753E+12;2024-09-28T16.40.31.196;2.140;0.005;0.050;0.952;-5.427;92.134;-1.098
1,72753E+12;2024-09-28T16.40.31.206;2.150;-0.023;0.055;0.961;-3.841;95.122;-3.537
1,72753E+12;2024-09-28T16.40.31.216;2.160;-0.102;0.048;0.966;-4.146;93.780;-1.951
1,72753E+12;2024-09-28T16.40.31.226;2.170;-0.140;0.049;0.978;-4.390;86.402;1.585
1,72753E+12;2024-09-28T16.40.31.236;2.180;-0.158;0.043;0.987;-3.902;69.390;3.293
1,72753E+12;2024-09-28T16.40.31.246;2.190;-0.222;0.031;0.985;-3.415;41.951;1.585
1,72753E+12;2024-09-28T16.40.31.256;2.200;-0.290;0.033;0.975;-4.024;13.720;0.061
1,72753E+12;2024-09-28T16.40.31.266;2.210;-0.250;0.032;0.968;-4.329;-4.268;1.402
1,72753E+12;2024-09-28T16.40.31.276;2.220;-0.163;0.034;0.958;-4.756;-6.463;2.134
1,72753E+12;2024-09-28T16.40.31.286;2.230;-0.105;0.029;0.951;-4.390;1.951;1.951
1,72753E+12;2024-09-28T16.40.31.296;2.240;-0.102;0.014;0.947;-3.049;14.634;2.439
1,72753E+12;2024-09-28T16.40.31.306;2.250;-0.131;0.002;0.945;-1.768;27.561;4.085
1,72753E+12;2024-09-28T16.40.31.316;2.260;-0.141;0.008;0.932;-1.707;37.195;5.366
1,72753E+12;2024-09-28T16.40.31.326;2.270;-0.132;0.021;0.912;-3.720;43.110;2.378
1,72753E+12;2024-09-28T16.40.31.336;2.280;-0.157;0.024;0.916;-5.915;46.646;-2.378
1,72753E+12;2024-09-28T16.40.31.346;2.290;-0.195;0.016;0.918;-7.317;46.768;-3.232
1,72753E+12;2024-09-28T16.40.31.356;2.300;-0.200;0.030;0.927;-8.659;46.585;-4.085
1,72753E+12;2024-09-28T16.40.31.366;2.310;-0.192;0.027;0.945;-9.024;49.756;-4.634
1,72753E+12;2024-09-28T16.40.31.376;2.320;-0.188;0.007;0.951;-6.829;52.622;-2.317
1,72753E+12;2024-09-28T16.40.31.386;2.330;-0.220;0.007;0.946;-4.024;48.476;0.183
1,72753E+12;2024-09-28T16.40.31.396;2.340;-0.283;0.013;0.939;-1.463;34.573;1.646
1,72753E+12;2024-09-28T16.40.31.406;2.350;-0.313;0.016;0.940;1.341;17.439;2.134
1,72753E+12;2024-09-28T16.40.31.416;2.360;-0.285;0.014;0.941;4.451;5.732;1.890
1,72753E+12;2024-09-28T16.40.31.426;2.370;-0.235;0.019;0.934;6.037;3.720;0.793
1,72753E+12;2024-09-28T16.40.31.436;2.380;-0.195;0.033;0.930;5.488;13.841;-0.793
1,72753E+12;2024-09-28T16.40.31.446;2.390;-0.146;0.037;0.926;3.720;38.963;-2.134
1,72753E+12;2024-09-28T16.40.31.456;2.400;-0.070;0.047;0.917;0.427;80.366;-4.512
1,72753E+12;2024-09-28T16.40.31.466;2.410;-0.022;0.044;0.901;-4.939;134.939;-6.402
1,72753E+12;2024-09-28T16.40.31.476;2.420;-0.013;0.053;0.867;-12.561;200.244;-6.646
1,72753E+12;2024-09-28T16.40.31.486;2.430;0.008;0.077;0.815;-23.049;279.451;-7.256
1,72753E+12;2024-09-28T16.40.31.496;2.440;0.061;0.096;0.727;-36.585;390.366;-10.671
1,72753E+12;2024-09-28T16.40.31.506;2.450;0.164;0.057;0.641;-48.232;519.390;-7.866
1,72753E+12;2024-09-28T16.40.31.516;2.460;0.092;0.025;0.514;-58.232;637.561;-0.915
1,72753E+12;2024-09-28T16.40.31.526;2.470;-0.233;0.035;0.343;-68.963;698.902;7.012
1,72753E+12;2024-09-28T16.40.31.536;2.480;-0.670;0.016;0.219;-73.598;697.988;9.756
1,72753E+12;2024-09-28T16.40.31.546;2.490;-0.973;-0.020;0.137;-79.451;657.195;10.732
1,72753E+12;2024-09-28T16.40.31.556;2.500;-1.066;-0.052;0.091;-85.061;598.049;21.402
1,72753E+12;2024-09-28T16.40.31.566;2.510;-1.121;-0.029;0.070;-88.598;528.293;27.500
1,72753E+12;2024-09-28T16.40.31.576;2.520;-1.264;-0.052;0.076;-83.171;435.183;34.329
1,72753E+12;2024-09-28T16.40.31.586;2.530;-1.432;-0.073;0.136;-65.976;329.878;39.024
1,72753E+12;2024-09-28T16.40.31.596;2.540;-1.382;-0.065;0.202;-44.207;237.622;41.646
1,72753E+12;2024-09-28T16.40.31.606;2.550;-1.226;-0.059;0.227;-23.293;169.939;40.366
1,72753E+12;2024-09-28T16.40.31.616;2.560;-1.116;-0.044;0.215;-5.427;129.390;33.354
1,72753E+12;2024-09-28T16.40.31.626;2.570;-1.044;-0.028;0.182;5.305;104.085;25.183
1,72753E+12;2024-09-28T16.40.31.636;2.580;-1.057;-0.008;0.157;11.037;76.768;20.305
