epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530411252,2024-09-28T16.33.31.252,0.550,-60.549,872.988,65.183
1727530411262,2024-09-28T16.33.31.262,0.560,-57.195,754.024,62.866
1727530411272,2024-09-28T16.33.31.272,0.570,-53.354,610.549,55.915
1727530411282,2024-09-28T16.33.31.282,0.580,-46.890,472.439,52.256
1727530411292,2024-09-28T16.33.31.292,0.590,-37.439,359.817,47.988
1727530411302,2024-09-28T16.33.31.302,0.600,-26.220,269.695,37.805
1727530411312,2024-09-28T16.33.31.312,0.610,-11.220,195.427,21.463
1727530411322,2024-09-28T16.33.31.322,0.620,3.841,128.841,6.829
1727530411332,2024-09-28T16.33.31.332,0.630,13.598,74.939,-3.354
1727530411342,2024-09-28T16.33.31.342,0.640,15.976,43.110,-7.744
1727530411352,2024-09-28T16.33.31.352,0.650,13.720,34.512,-5.183
1727530411362,2024-09-28T16.33.31.362,0.660,9.512,34.512,2.317
1727530411372,2024-09-28T16.33.31.372,0.670,4.329,30.671,7.073
1727530411382,2024-09-28T16.33.31.382,0.680,-0.244,20.793,7.805
1727530411392,2024-09-28T16.33.31.392,0.690,-4.573,9.573,6.280
1727530411402,2024-09-28T16.33.31.402,0.700,-8.171,4.634,2.500
1727530411412,2024-09-28T16.33.31.412,0.710,-10.122,3.659,0.366
1727530411422,2024-09-28T16.33.31.422,0.720,-10.915,-0.122,-1.524
1727530411432,2024-09-28T16.33.31.432,0.730,-10.427,-7.500,-2.866
1727530411442,2024-09-28T16.33.31.442,0.740,-8.110,-13.902,-3.476
1727530411452,2024-09-28T16.33.31.452,0.750,-4.024,-19.085,-4.329
1727530411462,2024-09-28T16.33.31.462,0.760,0.183,-23.720,-5.061
1727530411472,2024-09-28T16.33.31.472,0.770,3.537,-27.683,-4.939
1727530411482,2024-09-28T16.33.31.482,0.780,6.159,-30.793,-4.756
1727530411492,2024-09-28T16.33.31.492,0.790,7.073,-34.573,-5.183
1727530411502,2024-09-28T16.33.31.502,0.800,6.646,-41.341,-6.280
1727530411512,2024-09-28T16.33.31.512,0.810,5.183,-50.366,-7.012
1727530411522,2024-09-28T16.33.31.522,0.820,3.415,-62.134,-7.195
1727530411532,2024-09-28T16.33.31.532,0.830,2.805,-81.220,-6.585
1727530411542,2024-09-28T16.33.31.542,0.840,4.146,-119.390,-5.183
1727530411552,2024-09-28T16.33.31.552,0.850,7.195,-181.646,-5.366
1727530411562,2024-09-28T16.33.31.562,0.860,11.524,-263.415,-8.110
1727530411572,2024-09-28T16.33.31.572,0.870,17.927,-352.683,-13.780
1727530411582,2024-09-28T16.33.31.582,0.880,24.268,-442.683,-21.646
1727530411592,2024-09-28T16.33.31.592,0.890,27.805,-516.829,-34.085
1727530411602,2024-09-28T16.33.31.602,0.900,27.012,-555.488,-46.341
1727530411612,2024-09-28T16.33.31.612,0.910,25.244,-557.988,-49.878
1727530411622,2024-09-28T16.33.31.622,0.920,24.756,-533.415,-48.476
1727530411632,2024-09-28T16.33.31.632,0.930,25.000,-494.085,-44.634
1727530411642,2024-09-28T16.33.31.642,0.940,26.585,-456.951,-34.817
1727530411652,2024-09-28T16.33.31.652,0.950,27.439,-427.622,-24.207
1727530411662,2024-09-28T16.33.31.662,0.960,25.183,-396.768,-17.622
1727530411672,2024-09-28T16.33.31.672,0.970,21.890,-360.732,-10.915
1727530411682,2024-09-28T16.33.31.682,0.980,19.024,-322.500,-3.659
1727530411692,2024-09-28T16.33.31.692,0.990,15.000,-284.512,2.683
1727530411702,2024-09-28T16.33.31.702,1.000,11.402,-249.329,7.927
1727530411712,2024-09-28T16.33.31.712,1.010,12.622,-239.085,11.951
1727530411722,2024-09-28T16.33.31.722,1.020,19.939,-281.037,16.890
1727530411732,2024-09-28T16.33.31.732,1.030,23.049,-356.890,9.756
1727530411742,2024-09-28T16.33.31.742,1.040,18.902,-417.012,-5.305
1727530411752,2024-09-28T16.33.31.752,1.050,14.634,-419.390,-10.366
1727530411762,2024-09-28T16.33.31.762,1.060,12.988,-368.902,-8.232
1727530411772,2024-09-28T16.33.31.772,1.070,7.561,-290.793,-5.427
1727530411782,2024-09-28T16.33.31.782,1.080,3.780,-219.207,2.134
1727530411792,2024-09-28T16.33.31.792,1.090,2.073,-172.073,8.902
1727530411802,2024-09-28T16.33.31.802,1.100,-0.427,-148.171,9.695
1727530411812,2024-09-28T16.33.31.812,1.110,-0.305,-138.232,9.207
1727530411822,2024-09-28T16.33.31.822,1.120,1.220,-130.244,8.476
1727530411832,2024-09-28T16.33.31.832,1.130,1.707,-114.390,8.049
1727530411842,2024-09-28T16.33.31.842,1.140,2.378,-85.183,9.573
1727530411852,2024-09-28T16.33.31.852,1.150,2.012,-47.012,10.671
1727530411862,2024-09-28T16.33.31.862,1.160,-0.915,-5.854,8.720
1727530411872,2024-09-28T16.33.31.872,1.170,-4.451,33.841,3.293
1727530411882,2024-09-28T16.33.31.882,1.180,-6.159,60.610,-0.671
1727530411892,2024-09-28T16.33.31.892,1.190,-5.244,65.610,-0.732
1727530411902,2024-09-28T16.33.31.902,1.200,-3.415,48.293,0.671
1727530411912,2024-09-28T16.33.31.912,1.210,-1.707,21.646,-0.610
1727530411922,2024-09-28T16.33.31.922,1.220,-0.366,-2.622,-2.256
1727530411932,2024-09-28T16.33.31.932,1.230,0.122,-17.073,-1.890
1727530411942,2024-09-28T16.33.31.942,1.240,0.244,-17.683,-1.220
1727530411952,2024-09-28T16.33.31.952,1.250,0.366,-5.793,-0.854
1727530411962,2024-09-28T16.33.31.962,1.260,0.610,10.732,-0.427
1727530411972,2024-09-28T16.33.31.972,1.270,0.854,27.378,-1.159
1727530411982,2024-09-28T16.33.31.982,1.280,2.561,37.378,-0.854
1727530411992,2024-09-28T16.33.31.992,1.290,4.817,28.720,0.427
1727530412002,2024-09-28T16.33.32.002,1.300,4.939,3.171,-1.768
1727530412012,2024-09-28T16.33.32.012,1.310,3.293,-17.378,-4.756
1727530412022,2024-09-28T16.33.32.022,1.320,2.500,-17.439,-4.817
1727530412032,2024-09-28T16.33.32.032,1.330,2.134,-3.354,-3.780
1727530412042,2024-09-28T16.33.32.042,1.340,0.793,11.280,-3.537
1727530412052,2024-09-28T16.33.32.052,1.350,-1.220,21.220,-4.268
1727530412062,2024-09-28T16.33.32.062,1.360,-2.866,27.439,-5.732
1727530412072,2024-09-28T16.33.32.072,1.370,-2.134,24.939,-5.183
1727530412082,2024-09-28T16.33.32.082,1.380,-0.488,9.817,-4.085
1727530412092,2024-09-28T16.33.32.092,1.390,-0.122,-9.329,-4.451
1727530412102,2024-09-28T16.33.32.102,1.400,0.366,-19.573,-4.817
1727530412112,2024-09-28T16.33.32.112,1.410,0.793,-17.439,-4.024
1727530412122,2024-09-28T16.33.32.122,1.420,0.976,-7.378,-3.659
1727530412132,2024-09-28T16.33.32.132,1.430,0.549,5.488,-4.146
1727530412142,2024-09-28T16.33.32.142,1.440,0.000,16.159,-4.817
1727530412152,2024-09-28T16.33.32.152,1.450,-0.122,19.573,-4.939
1727530412162,2024-09-28T16.33.32.162,1.460,0.366,11.402,-4.634
1727530412172,2024-09-28T16.33.32.172,1.470,0.976,-5.427,-4.512
1727530412182,2024-09-28T16.33.32.182,1.480,0.732,-19.268,-5.244
1727530412192,2024-09-28T16.33.32.192,1.490,-0.244,-20.671,-5.000
1727530412202,2024-09-28T16.33.32.202,1.500,-1.341,-12.500,-3.902
1727530412212,2024-09-28T16.33.32.212,1.510,-2.256,-2.805,-3.841
1727530412222,2024-09-28T16.33.32.222,1.520,-2.927,5.732,-3.902
1727530412232,2024-09-28T16.33.32.232,1.530,-3.841,14.756,-3.598
1727530412242,2024-09-28T16.33.32.242,1.540,-7.439,35.976,-5.244
1727530412252,2024-09-28T16.33.32.252,1.550,-13.110,77.256,-8.293
1727530412262,2024-09-28T16.33.32.262,1.560,-19.451,145.305,-14.329
1727530412272,2024-09-28T16.33.32.272,1.570,-28.415,248.780,-23.232
1727530412282,2024-09-28T16.33.32.282,1.580,-37.134,390.732,-26.463
1727530412292,2024-09-28T16.33.32.292,1.590,-41.037,555.549,-19.878
1727530412302,2024-09-28T16.33.32.302,1.600,-43.232,715.183,-10.427
1727530412312,2024-09-28T16.33.32.312,1.610,-46.951,840.366,4.207
1727530412322,2024-09-28T16.33.32.322,1.620,-48.720,916.037,23.171
1727530412332,2024-09-28T16.33.32.332,1.630,-47.988,944.024,37.988
1727530412342,2024-09-28T16.33.32.342,1.640,-47.561,927.256,49.146
1727530412352,2024-09-28T16.33.32.352,1.650,-47.622,871.463,55.732
1727530412362,2024-09-28T16.33.32.362,1.660,-50.488,802.561,51.646
1727530412372,2024-09-28T16.33.32.372,1.670,-50.671,721.768,52.073
1727530412382,2024-09-28T16.33.32.382,1.680,-41.341,602.927,57.378
1727530412392,2024-09-28T16.33.32.392,1.690,-26.220,445.122,58.293
1727530412402,2024-09-28T16.33.32.402,1.700,-12.683,297.866,48.232
1727530412412,2024-09-28T16.33.32.412,1.710,-1.768,204.085,31.037
1727530412422,2024-09-28T16.33.32.422,1.720,7.866,157.317,14.390
1727530412432,2024-09-28T16.33.32.432,1.730,14.878,122.439,1.646
1727530412442,2024-09-28T16.33.32.442,1.740,15.732,81.159,-3.110
1727530412452,2024-09-28T16.33.32.452,1.750,8.963,45.183,-1.524
1727530412462,2024-09-28T16.33.32.462,1.760,-1.646,27.073,3.476
1727530412472,2024-09-28T16.33.32.472,1.770,-9.939,21.280,7.134
1727530412482,2024-09-28T16.33.32.482,1.780,-13.293,16.951,5.549
1727530412492,2024-09-28T16.33.32.492,1.790,-13.293,8.963,2.561
1727530412502,2024-09-28T16.33.32.502,1.800,-12.744,0.183,1.037
1727530412512,2024-09-28T16.33.32.512,1.810,-12.378,-2.073,-0.793
1727530412522,2024-09-28T16.33.32.522,1.820,-13.110,3.963,-3.171
1727530412532,2024-09-28T16.33.32.532,1.830,-13.171,9.634,-4.024
1727530412542,2024-09-28T16.33.32.542,1.840,-10.488,8.598,-4.756
1727530412552,2024-09-28T16.33.32.552,1.850,-6.646,1.402,-4.817
1727530412562,2024-09-28T16.33.32.562,1.860,-2.866,-6.768,-4.207
1727530412572,2024-09-28T16.33.32.572,1.870,0.549,-13.110,-4.451
1727530412582,2024-09-28T16.33.32.582,1.880,2.195,-17.988,-4.085
1727530412592,2024-09-28T16.33.32.592,1.890,1.341,-22.134,-3.780
1727530412602,2024-09-28T16.33.32.602,1.900,-0.244,-26.280,-4.451
1727530412612,2024-09-28T16.33.32.612,1.910,-1.159,-31.707,-5.610
1727530412622,2024-09-28T16.33.32.622,1.920,-1.707,-38.963,-5.793
1727530412632,2024-09-28T16.33.32.632,1.930,-1.524,-49.390,-5.671
1727530412642,2024-09-28T16.33.32.642,1.940,0.793,-66.707,-7.256
1727530412652,2024-09-28T16.33.32.652,1.950,5.183,-97.988,-9.146
1727530412662,2024-09-28T16.33.32.662,1.960,10.976,-148.841,-9.878
1727530412672,2024-09-28T16.33.32.672,1.970,16.585,-217.012,-11.280
1727530412682,2024-09-28T16.33.32.682,1.980,21.402,-294.024,-15.061
1727530412692,2024-09-28T16.33.32.692,1.990,24.878,-370.427,-21.890
1727530412702,2024-09-28T16.33.32.702,2.000,25.061,-431.341,-31.402
1727530412712,2024-09-28T16.33.32.712,2.010,22.439,-467.744,-36.768
1727530412722,2024-09-28T16.33.32.722,2.020,19.207,-478.963,-36.585
1727530412732,2024-09-28T16.33.32.732,2.030,18.293,-476.402,-35.427
1727530412742,2024-09-28T16.33.32.742,2.040,20.061,-472.378,-34.085
1727530412752,2024-09-28T16.33.32.752,2.050,22.805,-466.646,-33.780
1727530412762,2024-09-28T16.33.32.762,2.060,27.622,-466.098,-31.037
1727530412772,2024-09-28T16.33.32.772,2.070,33.720,-476.159,-27.439
1727530412782,2024-09-28T16.33.32.782,2.080,38.659,-481.646,-28.293
1727530412792,2024-09-28T16.33.32.792,2.090,40.793,-459.329,-27.622
1727530412802,2024-09-28T16.33.32.802,2.100,41.280,-413.293,-19.695
1727530412812,2024-09-28T16.33.32.812,2.110,43.293,-372.561,-7.927
1727530412822,2024-09-28T16.33.32.822,2.120,46.037,-353.902,1.768
1727530412832,2024-09-28T16.33.32.832,2.130,49.085,-361.159,11.585
1727530412842,2024-09-28T16.33.32.842,2.140,47.805,-370.915,12.744
1727530412852,2024-09-28T16.33.32.852,2.150,43.476,-363.720,9.085
1727530412862,2024-09-28T16.33.32.862,2.160,38.598,-338.354,8.780
1727530412872,2024-09-28T16.33.32.872,2.170,31.707,-301.402,11.159
1727530412882,2024-09-28T16.33.32.882,2.180,22.317,-258.537,14.695
1727530412892,2024-09-28T16.33.32.892,2.190,12.988,-217.195,17.256
1727530412902,2024-09-28T16.33.32.902,2.200,5.671,-185.305,16.159
1727530412912,2024-09-28T16.33.32.912,2.210,0.305,-161.768,9.146
1727530412922,2024-09-28T16.33.32.922,2.220,-5.000,-139.268,0.671
1727530412932,2024-09-28T16.33.32.932,2.230,-8.659,-111.159,-5.366
1727530412942,2024-09-28T16.33.32.942,2.240,-9.817,-78.232,-6.890
1727530412952,2024-09-28T16.33.32.952,2.250,-8.171,-48.841,-5.915
1727530412962,2024-09-28T16.33.32.962,2.260,-5.915,-27.439,-5.915
1727530412972,2024-09-28T16.33.32.972,2.270,-4.146,-9.512,-6.463
1727530412982,2024-09-28T16.33.32.982,2.280,-1.768,10.000,-4.207
1727530412992,2024-09-28T16.33.32.992,2.290,-0.122,29.268,-1.402
1727530413002,2024-09-28T16.33.33.002,2.300,-0.488,45.061,-3.110
1727530413012,2024-09-28T16.33.33.012,2.310,-2.012,54.024,-5.061
1727530413022,2024-09-28T16.33.33.022,2.320,-2.317,48.963,-2.988
1727530413032,2024-09-28T16.33.33.032,2.330,-2.012,27.927,-0.976
1727530413042,2024-09-28T16.33.33.042,2.340,-1.951,1.098,-0.549
1727530413052,2024-09-28T16.33.33.052,2.350,-1.951,-13.963,-0.671
1727530413062,2024-09-28T16.33.33.062,2.360,-1.280,-8.659,0.183
1727530413072,2024-09-28T16.33.33.072,2.370,-0.183,7.744,0.915
1727530413082,2024-09-28T16.33.33.082,2.380,-0.122,25.427,-1.280
1727530413092,2024-09-28T16.33.33.092,2.390,-0.793,37.866,-3.110
1727530413102,2024-09-28T16.33.33.102,2.400,-0.183,35.244,-1.341
1727530413112,2024-09-28T16.33.33.112,2.410,1.037,13.049,0.000
1727530413122,2024-09-28T16.33.33.122,2.420,0.610,-15.549,-0.732
1727530413132,2024-09-28T16.33.33.132,2.430,0.549,-30.000,-1.037
1727530413142,2024-09-28T16.33.33.142,2.440,1.220,-24.268,0.122
1727530413152,2024-09-28T16.33.33.152,2.450,0.549,-7.500,-0.366
1727530413162,2024-09-28T16.33.33.162,2.460,-1.159,10.488,-1.829
1727530413172,2024-09-28T16.33.33.172,2.470,-2.134,24.329,-2.317
1727530413182,2024-09-28T16.33.33.182,2.480,-2.561,29.634,-3.049
1727530413192,2024-09-28T16.33.33.192,2.490,-2.317,21.768,-2.256
1727530413202,2024-09-28T16.33.33.202,2.500,-1.829,3.841,-0.732
1727530413212,2024-09-28T16.33.33.212,2.510,-2.012,-10.549,0.549
1727530413222,2024-09-28T16.33.33.222,2.520,-1.890,-10.854,1.463
1727530413232,2024-09-28T16.33.33.232,2.530,-1.037,-1.098,2.744
1727530413242,2024-09-28T16.33.33.242,2.540,-1.098,10.305,2.134
1727530413252,2024-09-28T16.33.33.252,2.550,-2.134,19.207,-0.610
1727530413262,2024-09-28T16.33.33.262,2.560,-3.293,27.500,-3.780
1727530413272,2024-09-28T16.33.33.272,2.570,-2.805,32.988,-5.366
1727530413282,2024-09-28T16.33.33.282,2.580,-1.159,23.415,-5.183
1727530413292,2024-09-28T16.33.33.292,2.590,-0.854,-1.037,-7.744
1727530413302,2024-09-28T16.33.33.302,2.600,-0.122,-24.024,-10.427
1727530413312,2024-09-28T16.33.33.312,2.610,1.585,-33.963,-8.171
1727530413322,2024-09-28T16.33.33.322,2.620,2.866,-31.890,-5.427
1727530413332,2024-09-28T16.33.33.332,2.630,3.293,-20.122,-5.854
1727530413342,2024-09-28T16.33.33.342,2.640,3.720,-1.829,-6.951
1727530413352,2024-09-28T16.33.33.352,2.650,4.207,16.707,-7.256
1727530413362,2024-09-28T16.33.33.362,2.660,3.598,33.049,-8.354
1727530413372,2024-09-28T16.33.33.372,2.670,1.524,49.146,-10.671
1727530413382,2024-09-28T16.33.33.382,2.680,-0.732,69.268,-14.390
1727530413392,2024-09-28T16.33.33.392,2.690,-6.098,103.780,-18.415
1727530413402,2024-09-28T16.33.33.402,2.700,-17.927,179.573,-25.122
1727530413412,2024-09-28T16.33.33.412,2.710,-35.427,333.171,-35.305
1727530413422,2024-09-28T16.33.33.422,2.720,-49.085,555.793,-40.549
1727530413432,2024-09-28T16.33.33.432,2.730,-49.695,796.829,-39.939
1727530413442,2024-09-28T16.33.33.442,2.740,-47.561,988.963,-34.268
1727530413452,2024-09-28T16.33.33.452,2.750,-48.720,1091.524,-13.171
1727530413462,2024-09-28T16.33.33.462,2.760,-48.293,1115.000,11.707
1727530413472,2024-09-28T16.33.33.472,2.770,-45.610,1068.476,24.085
1727530413482,2024-09-28T16.33.33.482,2.780,-44.878,953.963,26.280
1727530413492,2024-09-28T16.33.33.492,2.790,-43.354,778.415,27.439
1727530413502,2024-09-28T16.33.33.502,2.800,-36.768,560.366,31.951
1727530413512,2024-09-28T16.33.33.512,2.810,-23.049,348.171,30.549
1727530413522,2024-09-28T16.33.33.522,2.820,-5.976,186.585,24.817
1727530413532,2024-09-28T16.33.33.532,2.830,10.061,100.671,17.012
1727530413542,2024-09-28T16.33.33.542,2.840,20.915,77.317,3.598
1727530413552,2024-09-28T16.33.33.552,2.850,27.378,81.585,-10.854
1727530413562,2024-09-28T16.33.33.562,2.860,26.220,83.049,-15.732
1727530413572,2024-09-28T16.33.33.572,2.870,18.720,69.878,-5.000
1727530413582,2024-09-28T16.33.33.582,2.880,10.488,49.451,6.951
1727530413592,2024-09-28T16.33.33.592,2.890,1.585,32.866,11.707
1727530413602,2024-09-28T16.33.33.602,2.900,-4.817,22.683,11.768
1727530413612,2024-09-28T16.33.33.612,2.910,-8.598,14.085,9.390
1727530413622,2024-09-28T16.33.33.622,2.920,-12.073,5.488,6.768
1727530413632,2024-09-28T16.33.33.632,2.930,-15.000,0.732,3.171
1727530413642,2024-09-28T16.33.33.642,2.940,-15.549,-1.707,0.610
1727530413652,2024-09-28T16.33.33.652,2.950,-15.000,-5.183,-0.732
1727530413662,2024-09-28T16.33.33.662,2.960,-13.415,-8.476,-1.524
1727530413672,2024-09-28T16.33.33.672,2.970,-11.159,-8.720,-2.500
1727530413682,2024-09-28T16.33.33.682,2.980,-9.756,-5.000,-3.780
1727530413692,2024-09-28T16.33.33.692,2.990,-7.195,-2.622,-4.146
1727530413702,2024-09-28T16.33.33.702,3.000,-4.024,-5.549,-3.841
1727530413712,2024-09-28T16.33.33.712,3.010,-1.524,-12.927,-4.207
1727530413722,2024-09-28T16.33.33.722,3.020,-0.976,-21.707,-4.939
1727530413732,2024-09-28T16.33.33.732,3.030,-1.707,-33.415,-5.244
1727530413742,2024-09-28T16.33.33.742,3.040,-3.293,-49.512,-6.098
1727530413752,2024-09-28T16.33.33.752,3.050,-5.671,-70.488,-6.707
1727530413762,2024-09-28T16.33.33.762,3.060,-8.354,-99.085,-5.488
1727530413772,2024-09-28T16.33.33.772,3.070,-9.634,-141.707,-2.927
1727530413782,2024-09-28T16.33.33.782,3.080,-8.841,-200.061,-1.402
1727530413792,2024-09-28T16.33.33.792,3.090,-7.439,-259.024,-4.939
1727530413802,2024-09-28T16.33.33.802,3.100,-5.488,-308.415,-7.256
1727530413812,2024-09-28T16.33.33.812,3.110,-2.134,-364.817,-4.878
1727530413822,2024-09-28T16.33.33.822,3.120,2.927,-431.768,-9.756
1727530413832,2024-09-28T16.33.33.832,3.130,8.720,-495.671,-18.780
1727530413842,2024-09-28T16.33.33.842,3.140,14.207,-544.512,-20.976
1727530413852,2024-09-28T16.33.33.852,3.150,18.293,-574.024,-19.939
1727530413862,2024-09-28T16.33.33.862,3.160,21.037,-577.134,-21.585
1727530413872,2024-09-28T16.33.33.872,3.170,22.500,-544.329,-25.122
1727530413882,2024-09-28T16.33.33.882,3.180,21.829,-484.695,-23.049
1727530413892,2024-09-28T16.33.33.892,3.190,23.902,-431.646,-12.439
1727530413902,2024-09-28T16.33.33.902,3.200,28.659,-404.207,-3.171
1727530413912,2024-09-28T16.33.33.912,3.210,34.512,-412.500,5.366
1727530413922,2024-09-28T16.33.33.922,3.220,43.841,-459.146,16.829
1727530413932,2024-09-28T16.33.33.932,3.230,51.098,-520.427,20.427
1727530413942,2024-09-28T16.33.33.942,3.240,51.524,-554.878,19.146
1727530413952,2024-09-28T16.33.33.952,3.250,50.183,-532.561,24.817
1727530413962,2024-09-28T16.33.33.962,3.260,47.622,-460.549,28.049
1727530413972,2024-09-28T16.33.33.972,3.270,38.902,-361.220,25.366
1727530413982,2024-09-28T16.33.33.982,3.280,28.537,-257.317,23.841
1727530413992,2024-09-28T16.33.33.992,3.290,20.000,-163.110,24.756
1727530414002,2024-09-28T16.33.34.002,3.300,16.159,-100.671,25.000
1727530414012,2024-09-28T16.33.34.012,3.310,15.793,-81.463,22.561
1727530414022,2024-09-28T16.33.34.022,3.320,15.488,-100.000,18.963
1727530414032,2024-09-28T16.33.34.032,3.330,13.902,-135.061,16.890
1727530414042,2024-09-28T16.33.34.042,3.340,11.646,-160.854,15.610
1727530414052,2024-09-28T16.33.34.052,3.350,9.268,-160.122,15.427
1727530414062,2024-09-28T16.33.34.062,3.360,7.134,-130.793,15.915
1727530414072,2024-09-28T16.33.34.072,3.370,5.488,-85.671,17.012
1727530414082,2024-09-28T16.33.34.082,3.380,4.512,-39.695,17.195
1727530414092,2024-09-28T16.33.34.092,3.390,3.293,3.232,13.354
1727530414102,2024-09-28T16.33.34.102,3.400,2.195,43.110,5.366
1727530414112,2024-09-28T16.33.34.112,3.410,3.476,65.610,-0.610
1727530414122,2024-09-28T16.33.34.122,3.420,5.793,57.134,-2.683
1727530414132,2024-09-28T16.33.34.132,3.430,6.768,24.634,-2.866
1727530414142,2024-09-28T16.33.34.142,3.440,5.915,-10.793,-1.037
1727530414152,2024-09-28T16.33.34.152,3.450,3.780,-28.232,1.280
1727530414162,2024-09-28T16.33.34.162,3.460,1.585,-19.695,3.537
1727530414172,2024-09-28T16.33.34.172,3.470,0.122,3.841,3.659
1727530414182,2024-09-28T16.33.34.182,3.480,-1.524,28.963,0.854
1727530414192,2024-09-28T16.33.34.192,3.490,-1.829,47.073,-1.890
1727530414202,2024-09-28T16.33.34.202,3.500,0.427,51.280,-1.829
1727530414212,2024-09-28T16.33.34.212,3.510,2.805,38.659,-1.890
1727530414222,2024-09-28T16.33.34.222,3.520,3.415,16.037,-2.439
1727530414232,2024-09-28T16.33.34.232,3.530,3.293,-3.293,-2.378
1727530414242,2024-09-28T16.33.34.242,3.540,2.134,-10.061,-1.646
1727530414252,2024-09-28T16.33.34.252,3.550,-0.305,-4.207,-0.244
1727530414262,2024-09-28T16.33.34.262,3.560,-2.256,9.756,0.976
1727530414272,2024-09-28T16.33.34.272,3.570,-3.537,24.817,0.366
1727530414282,2024-09-28T16.33.34.282,3.580,-3.415,33.293,-1.463
