epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530432901,2024-09-28T16.33.52.901,0.510,0.458,0.119,0.950
1727530432911,2024-09-28T16.33.52.911,0.520,0.447,0.121,0.935
1727530432921,2024-09-28T16.33.52.921,0.530,0.425,0.121,0.920
1727530432931,2024-09-28T16.33.52.931,0.540,0.442,0.130,0.898
1727530432941,2024-09-28T16.33.52.941,0.550,0.451,0.086,0.895
1727530432951,2024-09-28T16.33.52.951,0.560,0.339,0.074,0.833
1727530432961,2024-09-28T16.33.52.961,0.570,0.198,0.108,0.726
1727530432971,2024-09-28T16.33.52.971,0.580,0.097,0.081,0.615
1727530432981,2024-09-28T16.33.52.981,0.590,-0.082,0.088,0.475
1727530432991,2024-09-28T16.33.52.991,0.600,-0.289,0.129,0.339
1727530433001,2024-09-28T16.33.53.001,0.610,-0.493,0.128,0.240
1727530433011,2024-09-28T16.33.53.011,0.620,-0.766,0.145,0.165
1727530433021,2024-09-28T16.33.53.021,0.630,-0.989,0.164,0.125
1727530433031,2024-09-28T16.33.53.031,0.640,-1.115,0.167,0.113
1727530433041,2024-09-28T16.33.53.041,0.650,-1.195,0.163,0.085
1727530433051,2024-09-28T16.33.53.051,0.660,-1.298,0.154,0.050
1727530433061,2024-09-28T16.33.53.061,0.670,-1.485,0.164,0.057
1727530433071,2024-09-28T16.33.53.071,0.680,-1.592,0.160,0.116
1727530433081,2024-09-28T16.33.53.081,0.690,-1.448,0.150,0.210
1727530433091,2024-09-28T16.33.53.091,0.700,-1.178,0.148,0.277
1727530433101,2024-09-28T16.33.53.101,0.710,-0.948,0.144,0.276
1727530433111,2024-09-28T16.33.53.111,0.720,-0.877,0.137,0.232
1727530433121,2024-09-28T16.33.53.121,0.730,-0.975,0.150,0.168
1727530433131,2024-09-28T16.33.53.131,0.740,-1.086,0.164,0.102
1727530433141,2024-09-28T16.33.53.141,0.750,-1.119,0.194,0.090
1727530433151,2024-09-28T16.33.53.151,0.760,-1.080,0.220,0.107
1727530433161,2024-09-28T16.33.53.161,0.770,-1.021,0.238,0.141
1727530433171,2024-09-28T16.33.53.171,0.780,-0.943,0.238,0.183
1727530433181,2024-09-28T16.33.53.181,0.790,-0.896,0.219,0.217
1727530433191,2024-09-28T16.33.53.191,0.800,-0.919,0.196,0.214
1727530433201,2024-09-28T16.33.53.201,0.810,-0.944,0.173,0.211
1727530433211,2024-09-28T16.33.53.211,0.820,-0.964,0.161,0.210
1727530433221,2024-09-28T16.33.53.221,0.830,-1.001,0.157,0.205
1727530433231,2024-09-28T16.33.53.231,0.840,-1.043,0.149,0.193
1727530433241,2024-09-28T16.33.53.241,0.850,-1.032,0.147,0.194
1727530433251,2024-09-28T16.33.53.251,0.860,-1.018,0.140,0.205
1727530433261,2024-09-28T16.33.53.261,0.870,-1.029,0.129,0.206
1727530433271,2024-09-28T16.33.53.271,0.880,-1.052,0.129,0.205
1727530433281,2024-09-28T16.33.53.281,0.890,-1.068,0.128,0.211
1727530433291,2024-09-28T16.33.53.291,0.900,-1.083,0.126,0.237
1727530433301,2024-09-28T16.33.53.301,0.910,-1.096,0.124,0.271
1727530433311,2024-09-28T16.33.53.311,0.920,-1.111,0.126,0.293
1727530433321,2024-09-28T16.33.53.321,0.930,-1.110,0.122,0.310
1727530433331,2024-09-28T16.33.53.331,0.940,-1.075,0.128,0.323
1727530433341,2024-09-28T16.33.53.341,0.950,-0.984,0.141,0.371
1727530433351,2024-09-28T16.33.53.351,0.960,-0.883,0.118,0.441
1727530433361,2024-09-28T16.33.53.361,0.970,-0.861,0.121,0.508
1727530433371,2024-09-28T16.33.53.371,0.980,-0.790,0.120,0.576
1727530433381,2024-09-28T16.33.53.381,0.990,-0.657,0.112,0.636
1727530433391,2024-09-28T16.33.53.391,1.000,-0.597,0.075,0.682
1727530433401,2024-09-28T16.33.53.401,1.010,-0.607,0.087,0.697
1727530433411,2024-09-28T16.33.53.411,1.020,-0.479,0.109,0.698
1727530433421,2024-09-28T16.33.53.421,1.030,-0.283,0.087,0.718
1727530433431,2024-09-28T16.33.53.431,1.040,-0.170,0.077,0.721
1727530433441,2024-09-28T16.33.53.441,1.050,-0.058,0.127,0.704
1727530433451,2024-09-28T16.33.53.451,1.060,0.159,0.140,0.735
1727530433461,2024-09-28T16.33.53.461,1.070,0.370,0.131,0.810
1727530433471,2024-09-28T16.33.53.471,1.080,0.466,0.141,0.869
1727530433481,2024-09-28T16.33.53.481,1.090,0.482,0.151,0.868
1727530433491,2024-09-28T16.33.53.491,1.100,0.539,0.176,0.839
1727530433501,2024-09-28T16.33.53.501,1.110,0.622,0.189,0.832
1727530433511,2024-09-28T16.33.53.511,1.120,0.638,0.156,0.866
1727530433521,2024-09-28T16.33.53.521,1.130,0.540,0.098,0.880
1727530433531,2024-09-28T16.33.53.531,1.140,0.455,0.079,0.868
1727530433541,2024-09-28T16.33.53.541,1.150,0.505,0.094,0.864
1727530433551,2024-09-28T16.33.53.551,1.160,0.596,0.103,0.869
1727530433561,2024-09-28T16.33.53.561,1.170,0.632,0.105,0.872
1727530433571,2024-09-28T16.33.53.571,1.180,0.595,0.095,0.867
1727530433581,2024-09-28T16.33.53.581,1.190,0.491,0.097,0.839
1727530433591,2024-09-28T16.33.53.591,1.200,0.401,0.111,0.809
1727530433601,2024-09-28T16.33.53.601,1.210,0.353,0.128,0.787
1727530433611,2024-09-28T16.33.53.611,1.220,0.355,0.132,0.788
1727530433621,2024-09-28T16.33.53.621,1.230,0.390,0.122,0.816
1727530433631,2024-09-28T16.33.53.631,1.240,0.448,0.108,0.858
1727530433641,2024-09-28T16.33.53.641,1.250,0.489,0.090,0.880
1727530433651,2024-09-28T16.33.53.651,1.260,0.521,0.089,0.882
1727530433661,2024-09-28T16.33.53.661,1.270,0.542,0.106,0.874
1727530433671,2024-09-28T16.33.53.671,1.280,0.525,0.109,0.872
1727530433681,2024-09-28T16.33.53.681,1.290,0.445,0.090,0.863
1727530433691,2024-09-28T16.33.53.691,1.300,0.301,0.094,0.839
1727530433701,2024-09-28T16.33.53.701,1.310,0.230,0.112,0.838
1727530433711,2024-09-28T16.33.53.711,1.320,0.300,0.122,0.852
1727530433721,2024-09-28T16.33.53.721,1.330,0.391,0.118,0.877
1727530433731,2024-09-28T16.33.53.731,1.340,0.429,0.095,0.904
1727530433741,2024-09-28T16.33.53.741,1.350,0.438,0.090,0.924
1727530433751,2024-09-28T16.33.53.751,1.360,0.441,0.099,0.925
1727530433761,2024-09-28T16.33.53.761,1.370,0.450,0.100,0.918
1727530433771,2024-09-28T16.33.53.771,1.380,0.431,0.092,0.916
1727530433781,2024-09-28T16.33.53.781,1.390,0.360,0.097,0.899
1727530433791,2024-09-28T16.33.53.791,1.400,0.329,0.114,0.887
1727530433801,2024-09-28T16.33.53.801,1.410,0.335,0.111,0.890
1727530433811,2024-09-28T16.33.53.811,1.420,0.338,0.116,0.907
1727530433821,2024-09-28T16.33.53.821,1.430,0.363,0.116,0.929
1727530433831,2024-09-28T16.33.53.831,1.440,0.405,0.112,0.948
1727530433841,2024-09-28T16.33.53.841,1.450,0.426,0.108,0.955
1727530433851,2024-09-28T16.33.53.851,1.460,0.414,0.109,0.955
1727530433861,2024-09-28T16.33.53.861,1.470,0.401,0.113,0.952
1727530433871,2024-09-28T16.33.53.871,1.480,0.372,0.104,0.954
1727530433881,2024-09-28T16.33.53.881,1.490,0.302,0.114,0.942
1727530433891,2024-09-28T16.33.53.891,1.500,0.264,0.126,0.926
1727530433901,2024-09-28T16.33.53.901,1.510,0.294,0.135,0.928
1727530433911,2024-09-28T16.33.53.911,1.520,0.367,0.143,0.939
1727530433921,2024-09-28T16.33.53.921,1.530,0.441,0.155,0.938
1727530433931,2024-09-28T16.33.53.931,1.540,0.495,0.150,0.933
1727530433941,2024-09-28T16.33.53.941,1.550,0.553,0.136,0.929
1727530433951,2024-09-28T16.33.53.951,1.560,0.606,0.117,0.925
1727530433961,2024-09-28T16.33.53.961,1.570,0.582,0.123,0.884
1727530433971,2024-09-28T16.33.53.971,1.580,0.499,0.131,0.823
1727530433981,2024-09-28T16.33.53.981,1.590,0.376,0.141,0.731
1727530433991,2024-09-28T16.33.53.991,1.600,0.285,0.161,0.614
1727530434001,2024-09-28T16.33.54.001,1.610,0.202,0.147,0.484
1727530434011,2024-09-28T16.33.54.011,1.620,-0.012,0.114,0.340
1727530434021,2024-09-28T16.33.54.021,1.630,-0.288,0.108,0.203
1727530434031,2024-09-28T16.33.54.031,1.640,-0.614,0.119,0.101
1727530434041,2024-09-28T16.33.54.041,1.650,-0.936,0.115,0.035
1727530434051,2024-09-28T16.33.54.051,1.660,-1.130,0.100,-0.008
1727530434061,2024-09-28T16.33.54.061,1.670,-1.217,0.073,-0.042
1727530434071,2024-09-28T16.33.54.071,1.680,-1.370,0.070,-0.054
1727530434081,2024-09-28T16.33.54.081,1.690,-1.495,0.102,-0.020
1727530434091,2024-09-28T16.33.54.091,1.700,-1.442,0.099,0.055
1727530434101,2024-09-28T16.33.54.101,1.710,-1.328,0.110,0.119
1727530434111,2024-09-28T16.33.54.111,1.720,-1.231,0.126,0.127
1727530434121,2024-09-28T16.33.54.121,1.730,-1.172,0.118,0.112
1727530434131,2024-09-28T16.33.54.131,1.740,-1.175,0.135,0.080
1727530434141,2024-09-28T16.33.54.141,1.750,-1.165,0.168,0.041
1727530434151,2024-09-28T16.33.54.151,1.760,-1.107,0.184,0.031
1727530434161,2024-09-28T16.33.54.161,1.770,-1.050,0.190,0.031
1727530434171,2024-09-28T16.33.54.171,1.780,-1.009,0.190,0.042
1727530434181,2024-09-28T16.33.54.181,1.790,-0.999,0.182,0.064
1727530434191,2024-09-28T16.33.54.191,1.800,-1.040,0.165,0.080
1727530434201,2024-09-28T16.33.54.201,1.810,-1.042,0.161,0.092
1727530434211,2024-09-28T16.33.54.211,1.820,-1.035,0.153,0.094
1727530434221,2024-09-28T16.33.54.221,1.830,-1.050,0.144,0.083
1727530434231,2024-09-28T16.33.54.231,1.840,-1.060,0.142,0.078
1727530434241,2024-09-28T16.33.54.241,1.850,-1.053,0.139,0.072
1727530434251,2024-09-28T16.33.54.251,1.860,-1.047,0.138,0.077
1727530434261,2024-09-28T16.33.54.261,1.870,-1.056,0.145,0.086
1727530434271,2024-09-28T16.33.54.271,1.880,-1.055,0.144,0.094
1727530434281,2024-09-28T16.33.54.281,1.890,-1.056,0.145,0.107
1727530434291,2024-09-28T16.33.54.291,1.900,-1.094,0.147,0.095
1727530434301,2024-09-28T16.33.54.301,1.910,-1.105,0.148,0.093
1727530434311,2024-09-28T16.33.54.311,1.920,-1.079,0.150,0.107
1727530434321,2024-09-28T16.33.54.321,1.930,-1.066,0.146,0.141
1727530434331,2024-09-28T16.33.54.331,1.940,-1.068,0.130,0.184
1727530434341,2024-09-28T16.33.54.341,1.950,-1.104,0.134,0.237
1727530434351,2024-09-28T16.33.54.351,1.960,-1.072,0.125,0.273
1727530434361,2024-09-28T16.33.54.361,1.970,-1.011,0.121,0.312
1727530434371,2024-09-28T16.33.54.371,1.980,-0.963,0.125,0.363
1727530434381,2024-09-28T16.33.54.381,1.990,-0.940,0.103,0.411
1727530434391,2024-09-28T16.33.54.391,2.000,-0.982,0.096,0.448
1727530434401,2024-09-28T16.33.54.401,2.010,-1.004,0.109,0.474
1727530434411,2024-09-28T16.33.54.411,2.020,-0.908,0.122,0.503
1727530434421,2024-09-28T16.33.54.421,2.030,-0.695,0.128,0.563
1727530434431,2024-09-28T16.33.54.431,2.040,-0.497,0.122,0.636
1727530434441,2024-09-28T16.33.54.441,2.050,-0.400,0.102,0.705
1727530434451,2024-09-28T16.33.54.451,2.060,-0.387,0.083,0.751
1727530434461,2024-09-28T16.33.54.461,2.070,-0.403,0.095,0.748
1727530434471,2024-09-28T16.33.54.471,2.080,-0.367,0.120,0.726
1727530434481,2024-09-28T16.33.54.481,2.090,-0.238,0.108,0.737
1727530434491,2024-09-28T16.33.54.491,2.100,-0.089,0.105,0.772
1727530434501,2024-09-28T16.33.54.501,2.110,-0.035,0.117,0.818
1727530434511,2024-09-28T16.33.54.511,2.120,-0.072,0.107,0.843
1727530434521,2024-09-28T16.33.54.521,2.130,-0.102,0.145,0.818
1727530434531,2024-09-28T16.33.54.531,2.140,0.046,0.198,0.797
1727530434541,2024-09-28T16.33.54.541,2.150,0.253,0.206,0.799
1727530434551,2024-09-28T16.33.54.551,2.160,0.385,0.190,0.828
1727530434561,2024-09-28T16.33.54.561,2.170,0.459,0.183,0.854
1727530434571,2024-09-28T16.33.54.571,2.180,0.496,0.187,0.885
1727530434581,2024-09-28T16.33.54.581,2.190,0.495,0.173,0.907
1727530434591,2024-09-28T16.33.54.591,2.200,0.435,0.155,0.918
1727530434601,2024-09-28T16.33.54.601,2.210,0.350,0.144,0.919
1727530434611,2024-09-28T16.33.54.611,2.220,0.280,0.142,0.904
1727530434621,2024-09-28T16.33.54.621,2.230,0.267,0.171,0.885
1727530434631,2024-09-28T16.33.54.631,2.240,0.330,0.188,0.881
1727530434641,2024-09-28T16.33.54.641,2.250,0.394,0.188,0.882
1727530434651,2024-09-28T16.33.54.651,2.260,0.449,0.195,0.884
1727530434661,2024-09-28T16.33.54.661,2.270,0.499,0.194,0.899
1727530434671,2024-09-28T16.33.54.671,2.280,0.517,0.175,0.917
1727530434681,2024-09-28T16.33.54.681,2.290,0.465,0.161,0.912
1727530434691,2024-09-28T16.33.54.691,2.300,0.399,0.161,0.902
1727530434701,2024-09-28T16.33.54.701,2.310,0.345,0.152,0.897
1727530434711,2024-09-28T16.33.54.711,2.320,0.265,0.151,0.890
1727530434721,2024-09-28T16.33.54.721,2.330,0.204,0.159,0.892
1727530434731,2024-09-28T16.33.54.731,2.340,0.206,0.167,0.905
1727530434741,2024-09-28T16.33.54.741,2.350,0.261,0.172,0.916
1727530434751,2024-09-28T16.33.54.751,2.360,0.331,0.171,0.926
1727530434761,2024-09-28T16.33.54.761,2.370,0.376,0.168,0.935
1727530434771,2024-09-28T16.33.54.771,2.380,0.378,0.173,0.946
1727530434781,2024-09-28T16.33.54.781,2.390,0.374,0.161,0.958
1727530434791,2024-09-28T16.33.54.791,2.400,0.337,0.147,0.958
1727530434801,2024-09-28T16.33.54.801,2.410,0.246,0.151,0.943
1727530434811,2024-09-28T16.33.54.811,2.420,0.184,0.163,0.932
1727530434821,2024-09-28T16.33.54.821,2.430,0.204,0.168,0.939
1727530434831,2024-09-28T16.33.54.831,2.440,0.283,0.167,0.956
1727530434841,2024-09-28T16.33.54.841,2.450,0.353,0.164,0.968
1727530434851,2024-09-28T16.33.54.851,2.460,0.350,0.170,0.966
1727530434861,2024-09-28T16.33.54.861,2.470,0.315,0.179,0.961
1727530434871,2024-09-28T16.33.54.871,2.480,0.306,0.166,0.967
1727530434881,2024-09-28T16.33.54.881,2.490,0.290,0.158,0.968
1727530434891,2024-09-28T16.33.54.891,2.500,0.237,0.166,0.959
1727530434901,2024-09-28T16.33.54.901,2.510,0.212,0.167,0.957
1727530434911,2024-09-28T16.33.54.911,2.520,0.233,0.163,0.960
1727530434921,2024-09-28T16.33.54.921,2.530,0.292,0.169,0.958
1727530434931,2024-09-28T16.33.54.931,2.540,0.338,0.172,0.959
1727530434941,2024-09-28T16.33.54.941,2.550,0.336,0.174,0.959
1727530434951,2024-09-28T16.33.54.951,2.560,0.306,0.163,0.945
1727530434961,2024-09-28T16.33.54.961,2.570,0.280,0.164,0.931
1727530434971,2024-09-28T16.33.54.971,2.580,0.285,0.166,0.947
1727530434981,2024-09-28T16.33.54.981,2.590,0.298,0.153,0.956
1727530434991,2024-09-28T16.33.54.991,2.600,0.289,0.156,0.952
1727530435001,2024-09-28T16.33.55.001,2.610,0.237,0.163,0.951
1727530435011,2024-09-28T16.33.55.011,2.620,0.170,0.163,0.946
1727530435021,2024-09-28T16.33.55.021,2.630,0.175,0.177,0.947
1727530435031,2024-09-28T16.33.55.031,2.640,0.258,0.190,0.924
1727530435041,2024-09-28T16.33.55.041,2.650,0.383,0.196,0.918
1727530435051,2024-09-28T16.33.55.051,2.660,0.465,0.177,0.926
1727530435061,2024-09-28T16.33.55.061,2.670,0.473,0.173,0.913
1727530435071,2024-09-28T16.33.55.071,2.680,0.509,0.198,0.891
1727530435081,2024-09-28T16.33.55.081,2.690,0.588,0.176,0.897
1727530435091,2024-09-28T16.33.55.091,2.700,0.584,0.164,0.829
1727530435101,2024-09-28T16.33.55.101,2.710,0.490,0.185,0.709
1727530435111,2024-09-28T16.33.55.111,2.720,0.349,0.188,0.545
1727530435121,2024-09-28T16.33.55.121,2.730,0.193,0.179,0.378
1727530435131,2024-09-28T16.33.55.131,2.740,-0.048,0.170,0.214
1727530435141,2024-09-28T16.33.55.141,2.750,-0.320,0.191,0.049
1727530435151,2024-09-28T16.33.55.151,2.760,-0.548,0.198,-0.080
1727530435161,2024-09-28T16.33.55.161,2.770,-0.817,0.162,-0.178
1727530435171,2024-09-28T16.33.55.171,2.780,-1.175,0.111,-0.264
1727530435181,2024-09-28T16.33.55.181,2.790,-1.475,0.075,-0.257
1727530435191,2024-09-28T16.33.55.191,2.800,-1.771,0.067,-0.122
1727530435201,2024-09-28T16.33.55.201,2.810,-1.889,0.066,0.029
1727530435211,2024-09-28T16.33.55.211,2.820,-1.667,0.078,0.117
1727530435221,2024-09-28T16.33.55.221,2.830,-1.316,0.079,0.147
1727530435231,2024-09-28T16.33.55.231,2.840,-1.086,0.114,0.129
1727530435241,2024-09-28T16.33.55.241,2.850,-1.055,0.132,0.101
1727530435251,2024-09-28T16.33.55.251,2.860,-1.141,0.143,0.036
1727530435261,2024-09-28T16.33.55.261,2.870,-1.175,0.167,-0.029
1727530435271,2024-09-28T16.33.55.271,2.880,-1.080,0.196,-0.035
1727530435281,2024-09-28T16.33.55.281,2.890,-0.990,0.219,0.004
1727530435291,2024-09-28T16.33.55.291,2.900,-0.978,0.211,0.060
1727530435301,2024-09-28T16.33.55.301,2.910,-1.008,0.185,0.109
1727530435311,2024-09-28T16.33.55.311,2.920,-1.029,0.174,0.133
1727530435321,2024-09-28T16.33.55.321,2.930,-1.000,0.169,0.146
1727530435331,2024-09-28T16.33.55.331,2.940,-0.982,0.164,0.147
1727530435341,2024-09-28T16.33.55.341,2.950,-1.023,0.155,0.131
1727530435351,2024-09-28T16.33.55.351,2.960,-1.055,0.149,0.121
1727530435361,2024-09-28T16.33.55.361,2.970,-1.034,0.147,0.135
1727530435371,2024-09-28T16.33.55.371,2.980,-1.021,0.150,0.148
1727530435381,2024-09-28T16.33.55.381,2.990,-1.037,0.152,0.155
1727530435391,2024-09-28T16.33.55.391,3.000,-1.028,0.158,0.171
1727530435401,2024-09-28T16.33.55.401,3.010,-0.991,0.157,0.174
1727530435411,2024-09-28T16.33.55.411,3.020,-0.977,0.151,0.176
1727530435421,2024-09-28T16.33.55.421,3.030,-0.974,0.144,0.186
1727530435431,2024-09-28T16.33.55.431,3.040,-0.969,0.138,0.193
1727530435441,2024-09-28T16.33.55.441,3.050,-0.966,0.127,0.200
1727530435451,2024-09-28T16.33.55.451,3.060,-1.012,0.111,0.224
1727530435461,2024-09-28T16.33.55.461,3.070,-1.106,0.096,0.252
1727530435471,2024-09-28T16.33.55.471,3.080,-1.165,0.114,0.278
1727530435481,2024-09-28T16.33.55.481,3.090,-1.113,0.115,0.311
1727530435491,2024-09-28T16.33.55.491,3.100,-1.031,0.105,0.365
1727530435501,2024-09-28T16.33.55.501,3.110,-0.941,0.125,0.407
1727530435511,2024-09-28T16.33.55.511,3.120,-0.795,0.130,0.464
1727530435521,2024-09-28T16.33.55.521,3.130,-0.655,0.120,0.516
1727530435531,2024-09-28T16.33.55.531,3.140,-0.636,0.096,0.570
1727530435541,2024-09-28T16.33.55.541,3.150,-0.693,0.093,0.597
1727530435551,2024-09-28T16.33.55.551,3.160,-0.685,0.096,0.614
1727530435561,2024-09-28T16.33.55.561,3.170,-0.609,0.089,0.658
1727530435571,2024-09-28T16.33.55.571,3.180,-0.562,0.081,0.711
1727530435581,2024-09-28T16.33.55.581,3.190,-0.524,0.096,0.734
1727530435591,2024-09-28T16.33.55.591,3.200,-0.398,0.112,0.749
1727530435601,2024-09-28T16.33.55.601,3.210,-0.257,0.123,0.782
1727530435611,2024-09-28T16.33.55.611,3.220,-0.228,0.121,0.821
1727530435621,2024-09-28T16.33.55.621,3.230,-0.291,0.109,0.837
1727530435631,2024-09-28T16.33.55.631,3.240,-0.316,0.110,0.837
1727530435641,2024-09-28T16.33.55.641,3.250,-0.251,0.138,0.840
1727530435651,2024-09-28T16.33.55.651,3.260,-0.103,0.160,0.849
1727530435661,2024-09-28T16.33.55.661,3.270,0.061,0.175,0.876
1727530435671,2024-09-28T16.33.55.671,3.280,0.161,0.197,0.899
1727530435681,2024-09-28T16.33.55.681,3.290,0.207,0.209,0.913
1727530435691,2024-09-28T16.33.55.691,3.300,0.193,0.206,0.926
1727530435701,2024-09-28T16.33.55.701,3.310,0.108,0.198,0.939
1727530435711,2024-09-28T16.33.55.711,3.320,-0.023,0.191,0.945
1727530435721,2024-09-28T16.33.55.721,3.330,-0.104,0.183,0.951
1727530435731,2024-09-28T16.33.55.731,3.340,-0.118,0.180,0.958
1727530435741,2024-09-28T16.33.55.741,3.350,-0.068,0.185,0.961
1727530435751,2024-09-28T16.33.55.751,3.360,0.040,0.184,0.963
1727530435761,2024-09-28T16.33.55.761,3.370,0.151,0.184,0.965
1727530435771,2024-09-28T16.33.55.771,3.380,0.220,0.191,0.966
1727530435781,2024-09-28T16.33.55.781,3.390,0.230,0.195,0.963
1727530435791,2024-09-28T16.33.55.791,3.400,0.209,0.192,0.975
1727530435801,2024-09-28T16.33.55.801,3.410,0.184,0.182,0.965
1727530435811,2024-09-28T16.33.55.811,3.420,0.149,0.177,0.958
1727530435821,2024-09-28T16.33.55.821,3.430,0.097,0.177,0.960
1727530435831,2024-09-28T16.33.55.831,3.440,0.063,0.181,0.968
1727530435841,2024-09-28T16.33.55.841,3.450,0.031,0.186,0.970
1727530435851,2024-09-28T16.33.55.851,3.460,0.050,0.193,0.966
1727530435861,2024-09-28T16.33.55.861,3.470,0.132,0.204,0.963
1727530435871,2024-09-28T16.33.55.871,3.480,0.202,0.210,0.970
1727530435881,2024-09-28T16.33.55.881,3.490,0.229,0.203,0.983
1727530435891,2024-09-28T16.33.55.891,3.500,0.206,0.189,0.990
1727530435901,2024-09-28T16.33.55.901,3.510,0.148,0.182,0.986
1727530435911,2024-09-28T16.33.55.911,3.520,0.086,0.179,0.977
1727530435921,2024-09-28T16.33.55.921,3.530,0.051,0.178,0.957
1727530435931,2024-09-28T16.33.55.931,3.540,0.067,0.194,0.950
1727530435941,2024-09-28T16.33.55.941,3.550,0.126,0.199,0.962
1727530435951,2024-09-28T16.33.55.951,3.560,0.174,0.184,0.976
1727530435961,2024-09-28T16.33.55.961,3.570,0.177,0.178,0.976
1727530435971,2024-09-28T16.33.55.971,3.580,0.153,0.179,0.967
1727530435981,2024-09-28T16.33.55.981,3.590,0.135,0.169,0.966
1727530435991,2024-09-28T16.33.55.991,3.600,0.088,0.171,0.956
1727530436001,2024-09-28T16.33.56.001,3.610,0.026,0.181,0.943
1727530436011,2024-09-28T16.33.56.011,3.620,0.025,0.188,0.946
1727530436021,2024-09-28T16.33.56.021,3.630,0.095,0.197,0.964
1727530436031,2024-09-28T16.33.56.031,3.640,0.162,0.211,0.979
1727530436041,2024-09-28T16.33.56.041,3.650,0.192,0.217,0.982
1727530436051,2024-09-28T16.33.56.051,3.660,0.186,0.208,0.981
1727530436061,2024-09-28T16.33.56.061,3.670,0.202,0.199,0.969
1727530436071,2024-09-28T16.33.56.071,3.680,0.271,0.206,0.970
1727530436081,2024-09-28T16.33.56.081,3.690,0.326,0.206,0.983
1727530436091,2024-09-28T16.33.56.091,3.700,0.325,0.206,0.976
