epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.34.13.602;0.270;0.322;0.138;0.917;-2.012;2.378;-0.244
1,72753E+12;2024-09-28T16.34.13.612;0.280;0.371;0.133;0.934;-2.561;-8.110;-1.098
1,72753E+12;2024-09-28T16.34.13.622;0.290;0.403;0.121;0.941;-2.256;-7.439;-1.829
1,72753E+12;2024-09-28T16.34.13.632;0.300;0.405;0.123;0.936;-1.707;0.488;-1.220
1,72753E+12;2024-09-28T16.34.13.642;0.310;0.394;0.130;0.923;-1.402;8.841;-1.646
1,72753E+12;2024-09-28T16.34.13.652;0.320;0.379;0.133;0.906;-1.524;14.634;-2.744
1,72753E+12;2024-09-28T16.34.13.662;0.330;0.388;0.145;0.902;-2.195;18.598;-2.683
1,72753E+12;2024-09-28T16.34.13.672;0.340;0.397;0.140;0.906;-2.683;21.768;-2.195
1,72753E+12;2024-09-28T16.34.13.682;0.350;0.350;0.130;0.903;-1.707;20.122;-0.732
1,72753E+12;2024-09-28T16.34.13.692;0.360;0.300;0.135;0.898;0.305;9.085;0.549
1,72753E+12;2024-09-28T16.34.13.702;0.370;0.332;0.125;0.900;1.585;-3.476;0.183
1,72753E+12;2024-09-28T16.34.13.712;0.380;0.409;0.119;0.919;2.378;-5.183;-0.122
1,72753E+12;2024-09-28T16.34.13.722;0.390;0.425;0.120;0.922;2.744;5.793;-1.159
1,72753E+12;2024-09-28T16.34.13.732;0.400;0.417;0.123;0.915;2.683;22.012;-2.500
1,72753E+12;2024-09-28T16.34.13.742;0.410;0.447;0.128;0.925;3.171;41.098;-2.988
1,72753E+12;2024-09-28T16.34.13.752;0.420;0.434;0.120;0.929;4.756;63.049;-2.927
1,72753E+12;2024-09-28T16.34.13.762;0.430;0.389;0.135;0.927;6.890;80.549;-2.195
1,72753E+12;2024-09-28T16.34.13.772;0.440;0.402;0.148;0.923;7.683;94.390;-0.183
1,72753E+12;2024-09-28T16.34.13.782;0.450;0.487;0.163;0.918;5.976;120.000;1.890
1,72753E+12;2024-09-28T16.34.13.792;0.460;0.581;0.193;0.882;2.439;167.622;2.988
1,72753E+12;2024-09-28T16.34.13.802;0.470;0.724;0.212;0.864;-5.244;247.256;1.768
1,72753E+12;2024-09-28T16.34.13.812;0.480;0.857;0.194;0.834;-16.768;366.098;-1.220
1,72753E+12;2024-09-28T16.34.13.822;0.490;0.757;0.167;0.743;-26.220;506.159;-6.707
1,72753E+12;2024-09-28T16.34.13.832;0.500;0.404;0.150;0.598;-32.927;636.463;-10.427
1,72753E+12;2024-09-28T16.34.13.842;0.510;0.094;0.160;0.438;-40.183;737.378;-3.293
1,72753E+12;2024-09-28T16.34.13.852;0.520;-0.080;0.176;0.320;-47.622;808.476;16.159
1,72753E+12;2024-09-28T16.34.13.862;0.530;-0.277;0.161;0.242;-53.841;856.402;36.037
1,72753E+12;2024-09-28T16.34.13.872;0.540;-0.594;0.163;0.175;-56.280;871.768;51.646
1,72753E+12;2024-09-28T16.34.13.882;0.550;-0.950;0.155;0.148;-57.500;837.378;63.476
1,72753E+12;2024-09-28T16.34.13.892;0.560;-1.185;0.125;0.171;-57.988;751.768;69.756
1,72753E+12;2024-09-28T16.34.13.902;0.570;-1.264;0.101;0.219;-55.610;637.927;68.476
1,72753E+12;2024-09-28T16.34.13.912;0.580;-1.232;0.099;0.221;-50.854;527.622;61.890
1,72753E+12;2024-09-28T16.34.13.922;0.590;-1.189;0.076;0.202;-44.512;436.707;53.232
1,72753E+12;2024-09-28T16.34.13.932;0.600;-1.248;0.079;0.162;-37.256;357.439;42.439
1,72753E+12;2024-09-28T16.34.13.942;0.610;-1.327;0.081;0.128;-28.537;280.000;29.451
1,72753E+12;2024-09-28T16.34.13.952;0.620;-1.263;0.078;0.122;-20.793;206.829;19.817
1,72753E+12;2024-09-28T16.34.13.962;0.630;-1.149;0.081;0.133;-13.659;149.756;10.793
1,72753E+12;2024-09-28T16.34.13.972;0.640;-1.102;0.095;0.132;-6.890;112.622;3.659
1,72753E+12;2024-09-28T16.34.13.982;0.650;-1.103;0.114;0.113;-2.317;86.585;1.341
1,72753E+12;2024-09-28T16.34.13.992;0.660;-1.094;0.150;0.110;-0.793;63.902;2.622
1,72753E+12;2024-09-28T16.34.14.002;0.670;-1.025;0.170;0.108;-0.915;46.524;5.549
1,72753E+12;2024-09-28T16.34.14.012;0.680;-0.936;0.173;0.103;-2.622;41.341;8.110
1,72753E+12;2024-09-28T16.34.14.022;0.690;-0.916;0.170;0.085;-5.488;46.890;9.146
1,72753E+12;2024-09-28T16.34.14.032;0.700;-0.979;0.163;0.066;-7.866;51.524;8.963
1,72753E+12;2024-09-28T16.34.14.042;0.710;-1.049;0.157;0.059;-9.756;46.220;7.500
1,72753E+12;2024-09-28T16.34.14.052;0.720;-1.084;0.155;0.069;-10.305;32.256;5.061
1,72753E+12;2024-09-28T16.34.14.062;0.730;-1.074;0.145;0.092;-7.439;15.000;3.476
1,72753E+12;2024-09-28T16.34.14.072;0.740;-1.059;0.142;0.109;-2.561;-2.012;1.159
1,72753E+12;2024-09-28T16.34.14.082;0.750;-1.032;0.139;0.110;3.232;-15.976;-1.768
1,72753E+12;2024-09-28T16.34.14.092;0.760;-1.013;0.149;0.096;7.561;-25.671;-3.293
1,72753E+12;2024-09-28T16.34.14.102;0.770;-1.006;0.161;0.090;9.329;-32.256;-2.561
1,72753E+12;2024-09-28T16.34.14.112;0.780;-1.001;0.167;0.079;8.537;-37.622;-1.524
1,72753E+12;2024-09-28T16.34.14.122;0.790;-0.986;0.174;0.076;6.463;-42.134;0.305
1,72753E+12;2024-09-28T16.34.14.132;0.800;-0.968;0.171;0.093;3.232;-45.671;1.951
1,72753E+12;2024-09-28T16.34.14.142;0.810;-0.979;0.166;0.118;0.122;-48.780;2.439
1,72753E+12;2024-09-28T16.34.14.152;0.820;-1.003;0.158;0.144;-1.646;-55.732;2.683
1,72753E+12;2024-09-28T16.34.14.162;0.830;-1.031;0.145;0.174;-1.890;-71.707;0.732
1,72753E+12;2024-09-28T16.34.14.172;0.840;-1.065;0.140;0.204;-1.037;-96.524;-3.598
1,72753E+12;2024-09-28T16.34.14.182;0.850;-1.096;0.142;0.216;1.037;-127.683;-8.110
1,72753E+12;2024-09-28T16.34.14.192;0.860;-1.097;0.147;0.225;3.293;-162.988;-10.976
1,72753E+12;2024-09-28T16.34.14.202;0.870;-1.063;0.151;0.231;4.451;-197.683;-13.780
1,72753E+12;2024-09-28T16.34.14.212;0.880;-1.030;0.143;0.247;3.659;-230.915;-15.305
1,72753E+12;2024-09-28T16.34.14.222;0.890;-1.063;0.151;0.258;2.073;-272.439;-16.402
1,72753E+12;2024-09-28T16.34.14.232;0.900;-1.058;0.139;0.273;0.671;-321.037;-20.610
1,72753E+12;2024-09-28T16.34.14.242;0.910;-1.007;0.123;0.318;-1.159;-368.537;-23.659
1,72753E+12;2024-09-28T16.34.14.252;0.920;-0.943;0.128;0.398;-1.585;-413.049;-24.695
1,72753E+12;2024-09-28T16.34.14.262;0.930;-0.874;0.124;0.451;-1.463;-450.305;-30.122
1,72753E+12;2024-09-28T16.34.14.272;0.940;-0.782;0.108;0.507;-2.622;-470.244;-35.061
1,72753E+12;2024-09-28T16.34.14.282;0.950;-0.667;0.101;0.586;-4.573;-469.329;-31.890
1,72753E+12;2024-09-28T16.34.14.292;0.960;-0.559;0.084;0.653;-6.341;-451.341;-26.159
1,72753E+12;2024-09-28T16.34.14.302;0.970;-0.468;0.070;0.719;-7.195;-422.805;-20.854
1,72753E+12;2024-09-28T16.34.14.312;0.980;-0.418;0.065;0.782;-6.220;-390.427;-15.671
1,72753E+12;2024-09-28T16.34.14.322;0.990;-0.399;0.042;0.826;-2.683;-358.780;-11.829
1,72753E+12;2024-09-28T16.34.14.332;1.000;-0.427;0.037;0.843;3.171;-338.963;-7.378
1,72753E+12;2024-09-28T16.34.14.342;1.010;-0.422;0.048;0.835;8.598;-336.890;-4.512
1,72753E+12;2024-09-28T16.34.14.352;1.020;-0.328;0.089;0.823;12.805;-344.207;-3.902
1,72753E+12;2024-09-28T16.34.14.362;1.030;-0.153;0.133;0.844;12.439;-341.951;-5.427
1,72753E+12;2024-09-28T16.34.14.372;1.040;0.002;0.133;0.888;8.963;-319.146;-7.805
1,72753E+12;2024-09-28T16.34.14.382;1.050;0.094;0.132;0.919;6.037;-280.610;-7.012
1,72753E+12;2024-09-28T16.34.14.392;1.060;0.139;0.138;0.933;2.134;-234.695;-6.037
1,72753E+12;2024-09-28T16.34.14.402;1.070;0.089;0.104;0.951;-1.890;-190.427;-5.122
1,72753E+12;2024-09-28T16.34.14.412;1.080;-0.065;0.102;0.934;-3.598;-171.402;0.244
1,72753E+12;2024-09-28T16.34.14.422;1.090;-0.057;0.117;0.916;-6.951;-177.866;2.012
1,72753E+12;2024-09-28T16.34.14.432;1.100;0.054;0.107;0.927;-10.488;-194.024;0.000
1,72753E+12;2024-09-28T16.34.14.442;1.110;0.139;0.111;0.944;-12.622;-201.829;-3.293
1,72753E+12;2024-09-28T16.34.14.452;1.120;0.173;0.097;0.962;-12.805;-201.768;-7.378
1,72753E+12;2024-09-28T16.34.14.462;1.130;0.177;0.091;0.962;-10.976;-199.146;-10.183
1,72753E+12;2024-09-28T16.34.14.472;1.140;0.223;0.095;0.956;-8.049;-192.805;-13.049
1,72753E+12;2024-09-28T16.34.14.482;1.150;0.270;0.085;0.949;-5.366;-177.744;-13.841
1,72753E+12;2024-09-28T16.34.14.492;1.160;0.278;0.085;0.934;-2.927;-158.171;-10.549
1,72753E+12;2024-09-28T16.34.14.502;1.170;0.313;0.097;0.928;-1.220;-139.207;-7.073
1,72753E+12;2024-09-28T16.34.14.512;1.180;0.365;0.095;0.920;-1.524;-118.659;-5.366
1,72753E+12;2024-09-28T16.34.14.522;1.190;0.363;0.099;0.904;-2.134;-98.659;-2.988
1,72753E+12;2024-09-28T16.34.14.532;1.200;0.360;0.116;0.888;-3.110;-85.183;-1.402
1,72753E+12;2024-09-28T16.34.14.542;1.210;0.390;0.115;0.891;-5.122;-75.366;-2.134
1,72753E+12;2024-09-28T16.34.14.552;1.220;0.405;0.110;0.892;-6.707;-63.232;-2.683
1,72753E+12;2024-09-28T16.34.14.562;1.230;0.415;0.109;0.893;-7.317;-48.232;-2.256
1,72753E+12;2024-09-28T16.34.14.572;1.240;0.414;0.092;0.921;-7.622;-30.305;-1.341
1,72753E+12;2024-09-28T16.34.14.582;1.250;0.357;0.068;0.935;-5.915;-14.207;1.159
1,72753E+12;2024-09-28T16.34.14.592;1.260;0.298;0.062;0.926;-2.195;-8.232;4.512
1,72753E+12;2024-09-28T16.34.14.602;1.270;0.295;0.077;0.897;1.463;-15.061;6.585
1,72753E+12;2024-09-28T16.34.14.612;1.280;0.338;0.095;0.885;3.049;-26.585;5.671
1,72753E+12;2024-09-28T16.34.14.622;1.290;0.380;0.109;0.877;2.744;-35.305;2.439
1,72753E+12;2024-09-28T16.34.14.632;1.300;0.407;0.116;0.869;1.280;-40.244;-0.732
1,72753E+12;2024-09-28T16.34.14.642;1.310;0.430;0.116;0.889;-1.159;-40.366;-3.841
1,72753E+12;2024-09-28T16.34.14.652;1.320;0.444;0.099;0.922;-3.354;-32.744;-5.854
1,72753E+12;2024-09-28T16.34.14.662;1.330;0.469;0.083;0.953;-3.720;-15.671;-4.939
1,72753E+12;2024-09-28T16.34.14.672;1.340;0.459;0.065;0.962;-1.768;6.463;-2.073
1,72753E+12;2024-09-28T16.34.14.682;1.350;0.398;0.068;0.935;1.463;24.024;0.549
1,72753E+12;2024-09-28T16.34.14.692;1.360;0.337;0.084;0.909;4.634;27.988;2.073
1,72753E+12;2024-09-28T16.34.14.702;1.370;0.304;0.096;0.885;6.220;16.890;2.744
1,72753E+12;2024-09-28T16.34.14.712;1.380;0.328;0.108;0.876;5.854;-1.280;1.585
1,72753E+12;2024-09-28T16.34.14.722;1.390;0.376;0.108;0.903;3.659;-14.085;-0.854
1,72753E+12;2024-09-28T16.34.14.732;1.400;0.402;0.098;0.940;1.707;-15.854;-1.646
1,72753E+12;2024-09-28T16.34.14.742;1.410;0.409;0.090;0.963;0.671;-8.659;-1.280
1,72753E+12;2024-09-28T16.34.14.752;1.420;0.403;0.080;0.966;0.122;3.293;-0.732
1,72753E+12;2024-09-28T16.34.14.762;1.430;0.375;0.083;0.945;0.427;11.463;0.000
1,72753E+12;2024-09-28T16.34.14.772;1.440;0.338;0.092;0.914;0.244;10.671;-0.732
1,72753E+12;2024-09-28T16.34.14.782;1.450;0.341;0.098;0.901;-1.768;2.927;-3.354
1,72753E+12;2024-09-28T16.34.14.792;1.460;0.366;0.104;0.906;-3.780;-5.854;-5.915
1,72753E+12;2024-09-28T16.34.14.802;1.470;0.398;0.103;0.918;-5.244;-9.512;-8.049
1,72753E+12;2024-09-28T16.34.14.812;1.480;0.417;0.104;0.922;-5.915;-7.988;-9.329
1,72753E+12;2024-09-28T16.34.14.822;1.490;0.422;0.101;0.930;-5.915;-2.805;-9.634
1,72753E+12;2024-09-28T16.34.14.832;1.500;0.412;0.092;0.940;-5.366;3.963;-8.354
1,72753E+12;2024-09-28T16.34.14.842;1.510;0.399;0.090;0.933;-4.146;9.695;-6.646
1,72753E+12;2024-09-28T16.34.14.852;1.520;0.401;0.091;0.930;-2.744;13.720;-5.854
1,72753E+12;2024-09-28T16.34.14.862;1.530;0.404;0.089;0.940;-1.524;18.415;-5.366
1,72753E+12;2024-09-28T16.34.14.872;1.540;0.389;0.076;0.939;0.366;23.537;-3.841
1,72753E+12;2024-09-28T16.34.14.882;1.550;0.374;0.083;0.924;2.195;24.817;-2.012
1,72753E+12;2024-09-28T16.34.14.892;1.560;0.385;0.108;0.901;2.927;20.793;-2.378
1,72753E+12;2024-09-28T16.34.14.902;1.570;0.414;0.126;0.883;1.585;15.732;-4.695
1,72753E+12;2024-09-28T16.34.14.912;1.580;0.494;0.149;0.861;-2.683;17.195;-7.866
1,72753E+12;2024-09-28T16.34.14.922;1.590;0.571;0.150;0.861;-9.268;32.134;-13.049
1,72753E+12;2024-09-28T16.34.14.932;1.600;0.529;0.121;0.888;-15.915;55.915;-19.939
1,72753E+12;2024-09-28T16.34.14.942;1.610;0.427;0.097;0.914;-20.976;80.244;-26.951
1,72753E+12;2024-09-28T16.34.14.952;1.620;0.391;0.091;0.922;-23.963;106.280;-31.341
1,72753E+12;2024-09-28T16.34.14.962;1.630;0.445;0.096;0.930;-25.366;140.183;-29.695
1,72753E+12;2024-09-28T16.34.14.972;1.640;0.552;0.113;0.928;-27.134;187.927;-26.463
1,72753E+12;2024-09-28T16.34.14.982;1.650;0.593;0.127;0.892;-30.366;249.024;-27.439
1,72753E+12;2024-09-28T16.34.14.992;1.660;0.458;0.117;0.848;-36.220;314.878;-30.305
1,72753E+12;2024-09-28T16.34.15.002;1.670;0.264;0.107;0.813;-44.451;374.207;-27.073
1,72753E+12;2024-09-28T16.34.15.012;1.680;0.224;0.101;0.802;-53.720;430.122;-13.598
1,72753E+12;2024-09-28T16.34.15.022;1.690;0.223;0.088;0.774;-62.195;495.610;3.476
1,72753E+12;2024-09-28T16.34.15.032;1.700;0.048;0.035;0.730;-66.524;572.561;16.402
1,72753E+12;2024-09-28T16.34.15.042;1.710;-0.184;-0.002;0.650;-64.939;641.890;35.549
1,72753E+12;2024-09-28T16.34.15.052;1.720;-0.296;-0.015;0.552;-56.341;694.817;60.732
1,72753E+12;2024-09-28T16.34.15.062;1.730;-0.332;0.003;0.439;-45.183;736.098;83.415
1,72753E+12;2024-09-28T16.34.15.072;1.740;-0.444;0.030;0.325;-32.805;760.305;97.378
1,72753E+12;2024-09-28T16.34.15.082;1.750;-0.658;0.054;0.229;-19.878;750.671;102.073
1,72753E+12;2024-09-28T16.34.15.092;1.760;-0.878;0.051;0.180;-8.537;704.756;99.329
1,72753E+12;2024-09-28T16.34.15.102;1.770;-1.072;0.048;0.146;0.244;630.915;91.829
1,72753E+12;2024-09-28T16.34.15.112;1.780;-1.239;0.043;0.091;6.951;540.000;80.488
1,72753E+12;2024-09-28T16.34.15.122;1.790;-1.393;0.067;0.007;11.280;442.317;68.110
1,72753E+12;2024-09-28T16.34.15.132;1.800;-1.366;0.118;0.009;6.463;354.268;58.720
1,72753E+12;2024-09-28T16.34.15.142;1.810;-1.129;0.156;0.010;-5.244;294.573;51.037
1,72753E+12;2024-09-28T16.34.15.152;1.820;-1.055;0.142;0.057;-18.232;259.756;41.585
1,72753E+12;2024-09-28T16.34.15.162;1.830;-1.231;0.133;0.107;-24.939;221.524;32.134
1,72753E+12;2024-09-28T16.34.15.172;1.840;-1.283;0.114;0.113;-24.756;164.939;21.951
1,72753E+12;2024-09-28T16.34.15.182;1.850;-1.192;0.123;0.115;-21.098;104.085;11.098
1,72753E+12;2024-09-28T16.34.15.192;1.860;-1.107;0.126;0.115;-16.280;62.561;2.683
1,72753E+12;2024-09-28T16.34.15.202;1.870;-1.072;0.119;0.109;-10.000;41.098;-1.829
1,72753E+12;2024-09-28T16.34.15.212;1.880;-1.058;0.111;0.092;-1.951;26.951;-3.354
1,72753E+12;2024-09-28T16.34.15.222;1.890;-1.034;0.107;0.068;6.402;13.659;-4.085
1,72753E+12;2024-09-28T16.34.15.232;1.900;-1.019;0.108;0.048;13.902;2.073;-4.268
1,72753E+12;2024-09-28T16.34.15.242;1.910;-1.039;0.123;0.027;19.390;-6.585;-2.805
1,72753E+12;2024-09-28T16.34.15.252;1.920;-1.044;0.143;0.021;21.402;-13.171;-0.244
1,72753E+12;2024-09-28T16.34.15.262;1.930;-1.037;0.161;0.026;19.085;-17.195;1.707
1,72753E+12;2024-09-28T16.34.15.272;1.940;-1.054;0.167;0.045;13.963;-21.463;2.012
1,72753E+12;2024-09-28T16.34.15.282;1.950;-1.104;0.161;0.061;7.866;-31.524;0.488
1,72753E+12;2024-09-28T16.34.15.292;1.960;-1.131;0.157;0.078;2.012;-48.171;-2.256
1,72753E+12;2024-09-28T16.34.15.302;1.970;-1.119;0.146;0.107;-2.073;-68.293;-4.024
1,72753E+12;2024-09-28T16.34.15.312;1.980;-1.125;0.125;0.137;-3.659;-93.049;-6.220
1,72753E+12;2024-09-28T16.34.15.322;1.990;-1.157;0.107;0.162;-1.037;-124.817;-10.000
1,72753E+12;2024-09-28T16.34.15.332;2.000;-1.193;0.097;0.167;5.183;-167.378;-15.000
1,72753E+12;2024-09-28T16.34.15.342;2.010;-1.201;0.086;0.189;13.293;-220.488;-19.634
1,72753E+12;2024-09-28T16.34.15.352;2.020;-1.160;0.091;0.210;23.354;-274.939;-26.220
1,72753E+12;2024-09-28T16.34.15.362;2.030;-1.109;0.080;0.237;30.732;-319.878;-32.622
1,72753E+12;2024-09-28T16.34.15.372;2.040;-1.083;0.078;0.269;35.000;-357.256;-33.354
1,72753E+12;2024-09-28T16.34.15.382;2.050;-1.064;0.070;0.292;37.744;-392.927;-33.049
1,72753E+12;2024-09-28T16.34.15.392;2.060;-1.041;0.060;0.341;38.354;-430.549;-32.988
1,72753E+12;2024-09-28T16.34.15.402;2.070;-1.020;0.054;0.402;38.537;-471.890;-32.866
1,72753E+12;2024-09-28T16.34.15.412;2.080;-0.947;0.070;0.465;40.183;-513.720;-32.805
1,72753E+12;2024-09-28T16.34.15.422;2.090;-0.772;0.072;0.533;42.805;-538.963;-34.085
1,72753E+12;2024-09-28T16.34.15.432;2.100;-0.609;0.068;0.600;44.878;-540.549;-30.854
1,72753E+12;2024-09-28T16.34.15.442;2.110;-0.507;0.083;0.649;46.951;-525.915;-24.329
1,72753E+12;2024-09-28T16.34.15.452;2.120;-0.435;0.099;0.679;48.902;-507.073;-16.707
1,72753E+12;2024-09-28T16.34.15.462;2.130;-0.393;0.110;0.677;49.695;-494.451;-8.780
1,72753E+12;2024-09-28T16.34.15.472;2.140;-0.302;0.127;0.688;48.171;-485.976;-1.707
1,72753E+12;2024-09-28T16.34.15.482;2.150;-0.182;0.135;0.713;45.854;-474.634;4.329
1,72753E+12;2024-09-28T16.34.15.492;2.160;-0.074;0.156;0.747;42.866;-454.634;8.902
1,72753E+12;2024-09-28T16.34.15.502;2.170;0.007;0.151;0.780;38.659;-426.098;10.793
1,72753E+12;2024-09-28T16.34.15.512;2.180;0.093;0.164;0.781;34.329;-390.488;14.634
1,72753E+12;2024-09-28T16.34.15.522;2.190;0.234;0.185;0.786;26.890;-342.622;17.195
1,72753E+12;2024-09-28T16.34.15.532;2.200;0.369;0.180;0.819;15.122;-278.902;19.329
1,72753E+12;2024-09-28T16.34.15.542;2.210;0.421;0.187;0.861;4.695;-209.268;23.049
1,72753E+12;2024-09-28T16.34.15.552;2.220;0.383;0.187;0.887;-2.927;-147.805;24.268
1,72753E+12;2024-09-28T16.34.15.562;2.230;0.309;0.176;0.889;-7.195;-104.268;20.732
1,72753E+12;2024-09-28T16.34.15.572;2.240;0.240;0.160;0.898;-8.415;-81.646;15.854
1,72753E+12;2024-09-28T16.34.15.582;2.250;0.177;0.150;0.905;-6.951;-80.976;13.232
1,72753E+12;2024-09-28T16.34.15.592;2.260;0.193;0.160;0.919;-4.268;-91.341;9.634
1,72753E+12;2024-09-28T16.34.15.602;2.270;0.268;0.158;0.928;-2.378;-98.354;4.207
1,72753E+12;2024-09-28T16.34.15.612;2.280;0.330;0.152;0.938;-1.280;-90.244;0.610
1,72753E+12;2024-09-28T16.34.15.622;2.290;0.378;0.157;0.942;-0.427;-67.195;0.122
1,72753E+12;2024-09-28T16.34.15.632;2.300;0.390;0.158;0.932;-0.610;-37.378;1.159
1,72753E+12;2024-09-28T16.34.15.642;2.310;0.369;0.158;0.899;-1.890;-9.573;2.500
1,72753E+12;2024-09-28T16.34.15.652;2.320;0.350;0.166;0.885;-3.598;8.963;3.537
1,72753E+12;2024-09-28T16.34.15.662;2.330;0.323;0.166;0.897;-5.366;17.073;3.110
1,72753E+12;2024-09-28T16.34.15.672;2.340;0.279;0.156;0.908;-5.244;15.671;1.159
1,72753E+12;2024-09-28T16.34.15.682;2.350;0.258;0.143;0.932;-3.476;8.659;0.793
1,72753E+12;2024-09-28T16.34.15.692;2.360;0.260;0.132;0.974;-0.305;3.598;1.707
1,72753E+12;2024-09-28T16.34.15.702;2.370;0.258;0.128;0.972;3.841;4.451;2.744
1,72753E+12;2024-09-28T16.34.15.712;2.380;0.260;0.138;0.948;6.585;9.634;3.598
1,72753E+12;2024-09-28T16.34.15.722;2.390;0.286;0.155;0.938;6.951;18.415;4.146
1,72753E+12;2024-09-28T16.34.15.732;2.400;0.301;0.156;0.934;5.976;30.061;4.085
1,72753E+12;2024-09-28T16.34.15.742;2.410;0.257;0.150;0.927;5.488;36.951;4.268
1,72753E+12;2024-09-28T16.34.15.752;2.420;0.176;0.153;0.917;5.427;27.683;4.451
1,72753E+12;2024-09-28T16.34.15.762;2.430;0.146;0.165;0.926;4.634;1.768;2.561
1,72753E+12;2024-09-28T16.34.15.772;2.440;0.203;0.155;0.968;2.622;-23.049;-0.976
1,72753E+12;2024-09-28T16.34.15.782;2.450;0.257;0.137;0.998;1.524;-32.134;-1.829
1,72753E+12;2024-09-28T16.34.15.792;2.460;0.291;0.137;1.001;1.280;-25.793;-0.732
1,72753E+12;2024-09-28T16.34.15.802;2.470;0.311;0.144;0.987;0.488;-11.159;-0.976
1,72753E+12;2024-09-28T16.34.15.812;2.480;0.309;0.150;0.968;0.000;6.524;-2.378
1,72753E+12;2024-09-28T16.34.15.822;2.490;0.259;0.145;0.956;-0.244;19.024;-2.866
1,72753E+12;2024-09-28T16.34.15.832;2.500;0.198;0.138;0.935;-0.305;18.963;-1.768
1,72753E+12;2024-09-28T16.34.15.842;2.510;0.182;0.156;0.936;-0.061;5.244;-1.220
1,72753E+12;2024-09-28T16.34.15.852;2.520;0.217;0.157;0.962;-0.244;-10.976;-2.988
1,72753E+12;2024-09-28T16.34.15.862;2.530;0.276;0.152;0.974;-0.061;-17.744;-2.927
1,72753E+12;2024-09-28T16.34.15.872;2.540;0.292;0.161;0.984;0.183;-15.061;-2.805
1,72753E+12;2024-09-28T16.34.15.882;2.550;0.291;0.150;0.984;-1.341;-5.976;-4.695
1,72753E+12;2024-09-28T16.34.15.892;2.560;0.291;0.150;0.973;-2.317;4.085;-4.695
1,72753E+12;2024-09-28T16.34.15.902;2.570;0.283;0.155;0.964;-3.476;10.366;-4.146
1,72753E+12;2024-09-28T16.34.15.912;2.580;0.275;0.152;0.956;-4.939;11.585;-5.244
1,72753E+12;2024-09-28T16.34.15.922;2.590;0.282;0.156;0.945;-5.732;8.293;-6.280
1,72753E+12;2024-09-28T16.34.15.932;2.600;0.330;0.166;0.926;-6.646;5.732;-8.293
