epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530411121,2024-09-28T16.33.31.121,0.420,0.488,0.193,0.907
1727530411131,2024-09-28T16.33.31.131,0.430,0.498,0.188,0.909
1727530411141,2024-09-28T16.33.31.141,0.440,0.537,0.210,0.878
1727530411151,2024-09-28T16.33.31.151,0.450,0.700,0.234,0.870
1727530411161,2024-09-28T16.33.31.161,0.460,0.880,0.250,0.851
1727530411171,2024-09-28T16.33.31.171,0.470,0.970,0.212,0.834
1727530411181,2024-09-28T16.33.31.181,0.480,0.837,0.176,0.720
1727530411191,2024-09-28T16.33.31.191,0.490,0.551,0.179,0.538
1727530411201,2024-09-28T16.33.31.201,0.500,0.241,0.165,0.343
1727530411211,2024-09-28T16.33.31.211,0.510,-0.094,0.166,0.179
1727530411221,2024-09-28T16.33.31.221,0.520,-0.378,0.195,0.074
1727530411231,2024-09-28T16.33.31.231,0.530,-0.557,0.172,0.022
1727530411241,2024-09-28T16.33.31.241,0.540,-0.785,0.151,0.003
1727530411251,2024-09-28T16.33.31.251,0.550,-1.101,0.129,-0.030
1727530411261,2024-09-28T16.33.31.261,0.560,-1.383,0.118,-0.032
1727530411271,2024-09-28T16.33.31.271,0.570,-1.510,0.112,-0.017
1727530411281,2024-09-28T16.33.31.281,0.580,-1.501,0.111,-0.009
1727530411291,2024-09-28T16.33.31.291,0.590,-1.379,0.114,0.008
1727530411301,2024-09-28T16.33.31.301,0.600,-1.297,0.112,0.060
1727530411311,2024-09-28T16.33.31.311,0.610,-1.295,0.108,0.085
1727530411321,2024-09-28T16.33.31.321,0.620,-1.250,0.125,0.055
1727530411331,2024-09-28T16.33.31.331,0.630,-1.096,0.146,0.030
1727530411341,2024-09-28T16.33.31.341,0.640,-1.019,0.183,0.022
1727530411351,2024-09-28T16.33.31.351,0.650,-1.009,0.205,0.008
1727530411361,2024-09-28T16.33.31.361,0.660,-1.012,0.211,0.009
1727530411371,2024-09-28T16.33.31.371,0.670,-1.017,0.222,0.016
1727530411381,2024-09-28T16.33.31.381,0.680,-1.010,0.227,0.028
1727530411391,2024-09-28T16.33.31.391,0.690,-0.999,0.229,0.042
1727530411401,2024-09-28T16.33.31.401,0.700,-0.973,0.218,0.048
1727530411411,2024-09-28T16.33.31.411,0.710,-1.002,0.198,0.042
1727530411421,2024-09-28T16.33.31.421,0.720,-1.056,0.183,0.025
1727530411431,2024-09-28T16.33.31.431,0.730,-1.048,0.171,0.029
1727530411441,2024-09-28T16.33.31.441,0.740,-1.029,0.164,0.040
1727530411451,2024-09-28T16.33.31.451,0.750,-1.032,0.165,0.034
1727530411461,2024-09-28T16.33.31.461,0.760,-1.031,0.163,0.034
1727530411471,2024-09-28T16.33.31.471,0.770,-1.016,0.163,0.036
1727530411481,2024-09-28T16.33.31.481,0.780,-0.991,0.164,0.039
1727530411491,2024-09-28T16.33.31.491,0.790,-0.997,0.170,0.046
1727530411501,2024-09-28T16.33.31.501,0.800,-1.028,0.177,0.050
1727530411511,2024-09-28T16.33.31.511,0.810,-1.039,0.176,0.053
1727530411521,2024-09-28T16.33.31.521,0.820,-1.056,0.167,0.069
1727530411531,2024-09-28T16.33.31.531,0.830,-1.109,0.146,0.085
1727530411541,2024-09-28T16.33.31.541,0.840,-1.206,0.129,0.099
1727530411551,2024-09-28T16.33.31.551,0.850,-1.295,0.136,0.114
1727530411561,2024-09-28T16.33.31.561,0.860,-1.302,0.142,0.159
1727530411571,2024-09-28T16.33.31.571,0.870,-1.255,0.136,0.200
1727530411581,2024-09-28T16.33.31.581,0.880,-1.187,0.155,0.249
1727530411591,2024-09-28T16.33.31.591,0.890,-1.055,0.188,0.316
1727530411601,2024-09-28T16.33.31.601,0.900,-0.859,0.175,0.400
1727530411611,2024-09-28T16.33.31.611,0.910,-0.692,0.152,0.485
1727530411621,2024-09-28T16.33.31.621,0.920,-0.591,0.142,0.560
1727530411631,2024-09-28T16.33.31.631,0.930,-0.539,0.112,0.605
1727530411641,2024-09-28T16.33.31.641,0.940,-0.532,0.103,0.626
1727530411651,2024-09-28T16.33.31.651,0.950,-0.468,0.126,0.640
1727530411661,2024-09-28T16.33.31.661,0.960,-0.343,0.138,0.674
1727530411671,2024-09-28T16.33.31.671,0.970,-0.264,0.138,0.714
1727530411681,2024-09-28T16.33.31.681,0.980,-0.223,0.156,0.750
1727530411691,2024-09-28T16.33.31.691,0.990,-0.178,0.154,0.783
1727530411701,2024-09-28T16.33.31.701,1.000,-0.158,0.144,0.842
1727530411711,2024-09-28T16.33.31.711,1.010,-0.319,0.090,0.903
1727530411721,2024-09-28T16.33.31.721,1.020,-0.535,0.126,0.874
1727530411731,2024-09-28T16.33.31.731,1.030,-0.465,0.212,0.823
1727530411741,2024-09-28T16.33.31.741,1.040,-0.170,0.199,0.848
1727530411751,2024-09-28T16.33.31.751,1.050,0.175,0.162,0.888
1727530411761,2024-09-28T16.33.31.761,1.060,0.353,0.161,0.910
1727530411771,2024-09-28T16.33.31.771,1.070,0.379,0.139,0.946
1727530411781,2024-09-28T16.33.31.781,1.080,0.320,0.149,0.936
1727530411791,2024-09-28T16.33.31.791,1.090,0.275,0.189,0.906
1727530411801,2024-09-28T16.33.31.801,1.100,0.272,0.177,0.899
1727530411811,2024-09-28T16.33.31.811,1.110,0.264,0.171,0.886
1727530411821,2024-09-28T16.33.31.821,1.120,0.307,0.196,0.885
1727530411831,2024-09-28T16.33.31.831,1.130,0.376,0.192,0.899
1727530411841,2024-09-28T16.33.31.841,1.140,0.426,0.185,0.902
1727530411851,2024-09-28T16.33.31.851,1.150,0.460,0.201,0.891
1727530411861,2024-09-28T16.33.31.861,1.160,0.484,0.214,0.889
1727530411871,2024-09-28T16.33.31.871,1.170,0.428,0.187,0.906
1727530411881,2024-09-28T16.33.31.881,1.180,0.274,0.152,0.908
1727530411891,2024-09-28T16.33.31.891,1.190,0.164,0.151,0.904
1727530411901,2024-09-28T16.33.31.901,1.200,0.133,0.164,0.896
1727530411911,2024-09-28T16.33.31.911,1.210,0.150,0.176,0.898
1727530411921,2024-09-28T16.33.31.921,1.220,0.186,0.177,0.908
1727530411931,2024-09-28T16.33.31.931,1.230,0.243,0.179,0.914
1727530411941,2024-09-28T16.33.31.941,1.240,0.311,0.181,0.929
1727530411951,2024-09-28T16.33.31.951,1.250,0.339,0.174,0.938
1727530411961,2024-09-28T16.33.31.961,1.260,0.312,0.165,0.954
1727530411971,2024-09-28T16.33.31.971,1.270,0.277,0.150,0.957
1727530411981,2024-09-28T16.33.31.981,1.280,0.217,0.145,0.944
1727530411991,2024-09-28T16.33.31.991,1.290,0.110,0.163,0.920
1727530412001,2024-09-28T16.33.32.001,1.300,0.099,0.177,0.921
1727530412011,2024-09-28T16.33.32.011,1.310,0.221,0.173,0.956
1727530412021,2024-09-28T16.33.32.021,1.320,0.312,0.169,0.983
1727530412031,2024-09-28T16.33.32.031,1.330,0.304,0.170,0.975
1727530412041,2024-09-28T16.33.32.041,1.340,0.277,0.172,0.951
1727530412051,2024-09-28T16.33.32.051,1.350,0.271,0.180,0.950
1727530412061,2024-09-28T16.33.32.061,1.360,0.234,0.162,0.958
1727530412071,2024-09-28T16.33.32.071,1.370,0.171,0.154,0.941
1727530412081,2024-09-28T16.33.32.081,1.380,0.151,0.175,0.933
1727530412091,2024-09-28T16.33.32.091,1.390,0.197,0.186,0.943
1727530412101,2024-09-28T16.33.32.101,1.400,0.265,0.182,0.964
1727530412111,2024-09-28T16.33.32.111,1.410,0.297,0.177,0.974
1727530412121,2024-09-28T16.33.32.121,1.420,0.298,0.171,0.971
1727530412131,2024-09-28T16.33.32.131,1.430,0.286,0.168,0.967
1727530412141,2024-09-28T16.33.32.141,1.440,0.258,0.161,0.958
1727530412151,2024-09-28T16.33.32.151,1.450,0.213,0.158,0.955
1727530412161,2024-09-28T16.33.32.161,1.460,0.168,0.162,0.947
1727530412171,2024-09-28T16.33.32.171,1.470,0.186,0.182,0.946
1727530412181,2024-09-28T16.33.32.181,1.480,0.261,0.195,0.961
1727530412191,2024-09-28T16.33.32.191,1.490,0.319,0.188,0.972
1727530412201,2024-09-28T16.33.32.201,1.500,0.325,0.177,0.970
1727530412211,2024-09-28T16.33.32.211,1.510,0.303,0.175,0.957
1727530412221,2024-09-28T16.33.32.221,1.520,0.306,0.180,0.948
1727530412231,2024-09-28T16.33.32.231,1.530,0.341,0.197,0.922
1727530412241,2024-09-28T16.33.32.241,1.540,0.455,0.206,0.907
1727530412251,2024-09-28T16.33.32.251,1.550,0.575,0.197,0.901
1727530412261,2024-09-28T16.33.32.261,1.560,0.652,0.210,0.876
1727530412271,2024-09-28T16.33.32.271,1.570,0.752,0.197,0.879
1727530412281,2024-09-28T16.33.32.281,1.580,0.821,0.168,0.866
1727530412291,2024-09-28T16.33.32.291,1.590,0.762,0.182,0.722
1727530412301,2024-09-28T16.33.32.301,1.600,0.511,0.184,0.507
1727530412311,2024-09-28T16.33.32.311,1.610,0.143,0.160,0.279
1727530412321,2024-09-28T16.33.32.321,1.620,-0.188,0.157,0.117
1727530412331,2024-09-28T16.33.32.331,1.630,-0.493,0.158,0.038
1727530412341,2024-09-28T16.33.32.341,1.640,-0.783,0.156,-0.006
1727530412351,2024-09-28T16.33.32.351,1.650,-0.948,0.170,-0.038
1727530412361,2024-09-28T16.33.32.361,1.660,-1.031,0.107,-0.052
1727530412371,2024-09-28T16.33.32.371,1.670,-1.261,0.071,-0.082
1727530412381,2024-09-28T16.33.32.381,1.680,-1.604,0.054,-0.072
1727530412391,2024-09-28T16.33.32.391,1.690,-1.730,0.083,-0.041
1727530412401,2024-09-28T16.33.32.401,1.700,-1.473,0.118,-0.010
1727530412411,2024-09-28T16.33.32.411,1.710,-1.180,0.122,0.055
1727530412421,2024-09-28T16.33.32.421,1.720,-1.077,0.130,0.044
1727530412431,2024-09-28T16.33.32.431,1.730,-1.135,0.154,-0.013
1727530412441,2024-09-28T16.33.32.441,1.740,-1.196,0.183,-0.075
1727530412451,2024-09-28T16.33.32.451,1.750,-1.161,0.206,-0.086
1727530412461,2024-09-28T16.33.32.461,1.760,-1.078,0.222,-0.047
1727530412471,2024-09-28T16.33.32.471,1.770,-1.020,0.229,0.005
1727530412481,2024-09-28T16.33.32.481,1.780,-1.030,0.215,0.019
1727530412491,2024-09-28T16.33.32.491,1.790,-1.062,0.204,0.001
1727530412501,2024-09-28T16.33.32.501,1.800,-1.022,0.194,-0.017
1727530412511,2024-09-28T16.33.32.511,1.810,-0.964,0.192,-0.031
1727530412521,2024-09-28T16.33.32.521,1.820,-0.951,0.173,-0.026
1727530412531,2024-09-28T16.33.32.531,1.830,-0.989,0.170,-0.015
1727530412541,2024-09-28T16.33.32.541,1.840,-1.048,0.165,-0.013
1727530412551,2024-09-28T16.33.32.551,1.850,-1.056,0.162,-0.014
1727530412561,2024-09-28T16.33.32.561,1.860,-1.034,0.171,0.002
1727530412571,2024-09-28T16.33.32.571,1.870,-1.037,0.176,0.001
1727530412581,2024-09-28T16.33.32.581,1.880,-1.032,0.174,-0.015
1727530412591,2024-09-28T16.33.32.591,1.890,-1.022,0.173,-0.029
1727530412601,2024-09-28T16.33.32.601,1.900,-1.029,0.173,-0.034
1727530412611,2024-09-28T16.33.32.611,1.910,-1.055,0.164,-0.036
1727530412621,2024-09-28T16.33.32.621,1.920,-1.056,0.153,-0.026
1727530412631,2024-09-28T16.33.32.631,1.930,-1.056,0.148,-0.009
1727530412641,2024-09-28T16.33.32.641,1.940,-1.097,0.138,0.012
1727530412651,2024-09-28T16.33.32.651,1.950,-1.189,0.133,0.023
1727530412661,2024-09-28T16.33.32.661,1.960,-1.260,0.137,0.043
1727530412671,2024-09-28T16.33.32.671,1.970,-1.265,0.150,0.078
1727530412681,2024-09-28T16.33.32.681,1.980,-1.234,0.159,0.118
1727530412691,2024-09-28T16.33.32.691,1.990,-1.198,0.177,0.143
1727530412701,2024-09-28T16.33.32.701,2.000,-1.086,0.167,0.167
1727530412711,2024-09-28T16.33.32.711,2.010,-0.938,0.165,0.228
1727530412721,2024-09-28T16.33.32.721,2.020,-0.827,0.157,0.314
1727530412731,2024-09-28T16.33.32.731,2.030,-0.783,0.134,0.387
1727530412741,2024-09-28T16.33.32.741,2.040,-0.745,0.126,0.446
1727530412751,2024-09-28T16.33.32.751,2.050,-0.670,0.116,0.509
1727530412761,2024-09-28T16.33.32.761,2.060,-0.665,0.104,0.568
1727530412771,2024-09-28T16.33.32.771,2.070,-0.659,0.128,0.594
1727530412781,2024-09-28T16.33.32.781,2.080,-0.515,0.141,0.611
1727530412791,2024-09-28T16.33.32.791,2.090,-0.308,0.130,0.645
1727530412801,2024-09-28T16.33.32.801,2.100,-0.217,0.104,0.687
1727530412811,2024-09-28T16.33.32.811,2.110,-0.296,0.098,0.722
1727530412821,2024-09-28T16.33.32.821,2.120,-0.382,0.097,0.741
1727530412831,2024-09-28T16.33.32.831,2.130,-0.337,0.144,0.750
1727530412841,2024-09-28T16.33.32.841,2.140,-0.150,0.192,0.783
1727530412851,2024-09-28T16.33.32.851,2.150,0.014,0.198,0.824
1727530412861,2024-09-28T16.33.32.861,2.160,0.098,0.216,0.841
1727530412871,2024-09-28T16.33.32.871,2.170,0.163,0.224,0.849
1727530412881,2024-09-28T16.33.32.881,2.180,0.221,0.225,0.875
1727530412891,2024-09-28T16.33.32.891,2.190,0.235,0.215,0.905
1727530412901,2024-09-28T16.33.32.901,2.200,0.218,0.207,0.898
1727530412911,2024-09-28T16.33.32.911,2.210,0.247,0.215,0.901
1727530412921,2024-09-28T16.33.32.921,2.220,0.301,0.219,0.916
1727530412931,2024-09-28T16.33.32.931,2.230,0.339,0.206,0.938
1727530412941,2024-09-28T16.33.32.941,2.240,0.362,0.190,0.945
1727530412951,2024-09-28T16.33.32.951,2.250,0.357,0.199,0.935
1727530412961,2024-09-28T16.33.32.961,2.260,0.330,0.216,0.948
1727530412971,2024-09-28T16.33.32.971,2.270,0.322,0.209,0.968
1727530412981,2024-09-28T16.33.32.981,2.280,0.336,0.185,0.962
1727530412991,2024-09-28T16.33.32.991,2.290,0.327,0.194,0.947
1727530413001,2024-09-28T16.33.33.001,2.300,0.284,0.213,0.938
1727530413011,2024-09-28T16.33.33.011,2.310,0.229,0.206,0.934
1727530413021,2024-09-28T16.33.33.021,2.320,0.138,0.195,0.927
1727530413031,2024-09-28T16.33.33.031,2.330,0.079,0.201,0.923
1727530413041,2024-09-28T16.33.33.041,2.340,0.129,0.213,0.947
1727530413051,2024-09-28T16.33.33.051,2.350,0.213,0.195,0.978
1727530413061,2024-09-28T16.33.33.061,2.360,0.276,0.170,0.990
1727530413071,2024-09-28T16.33.33.071,2.370,0.275,0.170,0.981
1727530413081,2024-09-28T16.33.33.081,2.380,0.240,0.177,0.959
1727530413091,2024-09-28T16.33.33.091,2.390,0.192,0.171,0.945
1727530413101,2024-09-28T16.33.33.101,2.400,0.096,0.176,0.926
1727530413111,2024-09-28T16.33.33.111,2.410,0.038,0.196,0.921
1727530413121,2024-09-28T16.33.33.121,2.420,0.101,0.200,0.950
1727530413131,2024-09-28T16.33.33.131,2.430,0.216,0.184,0.980
1727530413141,2024-09-28T16.33.33.141,2.440,0.271,0.184,0.989
1727530413151,2024-09-28T16.33.33.151,2.450,0.260,0.193,0.985
1727530413161,2024-09-28T16.33.33.161,2.460,0.242,0.186,0.969
1727530413171,2024-09-28T16.33.33.171,2.470,0.225,0.190,0.959
1727530413181,2024-09-28T16.33.33.181,2.480,0.163,0.185,0.948
1727530413191,2024-09-28T16.33.33.191,2.490,0.101,0.182,0.935
1727530413201,2024-09-28T16.33.33.201,2.500,0.117,0.193,0.937
1727530413211,2024-09-28T16.33.33.211,2.510,0.180,0.197,0.962
1727530413221,2024-09-28T16.33.33.221,2.520,0.225,0.180,0.977
1727530413231,2024-09-28T16.33.33.231,2.530,0.229,0.178,0.965
1727530413241,2024-09-28T16.33.33.241,2.540,0.210,0.186,0.954
1727530413251,2024-09-28T16.33.33.251,2.550,0.201,0.184,0.947
1727530413261,2024-09-28T16.33.33.261,2.560,0.212,0.180,0.939
1727530413271,2024-09-28T16.33.33.271,2.570,0.174,0.178,0.931
1727530413281,2024-09-28T16.33.33.281,2.580,0.084,0.189,0.919
1727530413291,2024-09-28T16.33.33.291,2.590,0.046,0.192,0.931
1727530413301,2024-09-28T16.33.33.301,2.600,0.078,0.172,0.955
1727530413311,2024-09-28T16.33.33.311,2.610,0.135,0.168,0.963
1727530413321,2024-09-28T16.33.33.321,2.620,0.193,0.178,0.965
1727530413331,2024-09-28T16.33.33.331,2.630,0.238,0.181,0.969
1727530413341,2024-09-28T16.33.33.341,2.640,0.258,0.185,0.966
1727530413351,2024-09-28T16.33.33.351,2.650,0.248,0.186,0.960
1727530413361,2024-09-28T16.33.33.361,2.660,0.251,0.196,0.955
1727530413371,2024-09-28T16.33.33.371,2.670,0.275,0.204,0.945
1727530413381,2024-09-28T16.33.33.381,2.680,0.282,0.225,0.928
1727530413391,2024-09-28T16.33.33.391,2.690,0.365,0.249,0.884
1727530413401,2024-09-28T16.33.33.401,2.700,0.615,0.255,0.841
1727530413411,2024-09-28T16.33.33.411,2.710,0.968,0.199,0.849
1727530413421,2024-09-28T16.33.33.421,2.720,1.129,0.151,0.733
1727530413431,2024-09-28T16.33.33.431,2.730,0.795,0.179,0.377
1727530413441,2024-09-28T16.33.33.441,2.740,0.144,0.162,-0.049
1727530413451,2024-09-28T16.33.33.451,2.750,-0.391,0.151,-0.274
1727530413461,2024-09-28T16.33.33.461,2.760,-0.676,0.155,-0.334
1727530413471,2024-09-28T16.33.33.471,2.770,-0.972,0.151,-0.346
1727530413481,2024-09-28T16.33.33.481,2.780,-1.399,0.139,-0.327
1727530413491,2024-09-28T16.33.33.491,2.790,-1.729,0.120,-0.222
1727530413501,2024-09-28T16.33.33.501,2.800,-1.926,0.118,-0.069
1727530413511,2024-09-28T16.33.33.511,2.810,-1.912,0.132,0.040
1727530413521,2024-09-28T16.33.33.521,2.820,-1.625,0.136,0.112
1727530413531,2024-09-28T16.33.33.531,2.830,-1.187,0.125,0.133
1727530413541,2024-09-28T16.33.33.541,2.840,-0.888,0.131,0.110
1727530413551,2024-09-28T16.33.33.551,2.850,-0.842,0.138,0.012
1727530413561,2024-09-28T16.33.33.561,2.860,-1.041,0.128,-0.094
1727530413571,2024-09-28T16.33.33.571,2.870,-1.200,0.141,-0.124
1727530413581,2024-09-28T16.33.33.581,2.880,-1.150,0.188,-0.104
1727530413591,2024-09-28T16.33.33.591,2.890,-1.027,0.223,-0.034
1727530413601,2024-09-28T16.33.33.601,2.900,-1.012,0.221,0.014
1727530413611,2024-09-28T16.33.33.611,2.910,-1.026,0.212,0.021
1727530413621,2024-09-28T16.33.33.621,2.920,-0.991,0.200,0.023
1727530413631,2024-09-28T16.33.33.631,2.930,-0.996,0.187,0.027
1727530413641,2024-09-28T16.33.33.641,2.940,-1.028,0.163,0.015
1727530413651,2024-09-28T16.33.33.651,2.950,-1.053,0.144,0.006
1727530413661,2024-09-28T16.33.33.661,2.960,-1.045,0.150,0.001
1727530413671,2024-09-28T16.33.33.671,2.970,-1.006,0.159,-0.003
1727530413681,2024-09-28T16.33.33.681,2.980,-0.982,0.153,0.006
1727530413691,2024-09-28T16.33.33.691,2.990,-1.003,0.153,0.015
1727530413701,2024-09-28T16.33.33.701,3.000,-1.021,0.154,0.012
1727530413711,2024-09-28T16.33.33.711,3.010,-1.027,0.164,-0.001
1727530413721,2024-09-28T16.33.33.721,3.020,-1.034,0.165,-0.004
1727530413731,2024-09-28T16.33.33.731,3.030,-1.063,0.161,-0.008
1727530413741,2024-09-28T16.33.33.741,3.040,-1.101,0.160,-0.020
1727530413751,2024-09-28T16.33.33.751,3.050,-1.141,0.154,-0.015
1727530413761,2024-09-28T16.33.33.761,3.060,-1.184,0.148,0.001
1727530413771,2024-09-28T16.33.33.771,3.070,-1.226,0.145,0.042
1727530413781,2024-09-28T16.33.33.781,3.080,-1.235,0.164,0.080
1727530413791,2024-09-28T16.33.33.791,3.090,-1.157,0.170,0.119
1727530413801,2024-09-28T16.33.33.801,3.100,-1.069,0.140,0.168
1727530413811,2024-09-28T16.33.33.811,3.110,-1.110,0.147,0.221
1727530413821,2024-09-28T16.33.33.821,3.120,-1.126,0.150,0.249
1727530413831,2024-09-28T16.33.33.831,3.130,-1.056,0.140,0.281
1727530413841,2024-09-28T16.33.33.841,3.140,-0.954,0.139,0.330
1727530413851,2024-09-28T16.33.33.851,3.150,-0.819,0.156,0.393
1727530413861,2024-09-28T16.33.33.861,3.160,-0.575,0.166,0.450
1727530413871,2024-09-28T16.33.33.871,3.170,-0.354,0.148,0.523
1727530413881,2024-09-28T16.33.33.881,3.180,-0.298,0.108,0.626
1727530413891,2024-09-28T16.33.33.891,3.190,-0.399,0.098,0.681
1727530413901,2024-09-28T16.33.33.901,3.200,-0.477,0.112,0.704
1727530413911,2024-09-28T16.33.33.911,3.210,-0.555,0.095,0.742
1727530413921,2024-09-28T16.33.33.921,3.220,-0.668,0.125,0.719
1727530413931,2024-09-28T16.33.33.931,3.230,-0.571,0.192,0.680
1727530413941,2024-09-28T16.33.33.941,3.240,-0.206,0.189,0.695
1727530413951,2024-09-28T16.33.33.951,3.250,0.178,0.181,0.731
1727530413961,2024-09-28T16.33.33.961,3.260,0.371,0.199,0.771
1727530413971,2024-09-28T16.33.33.971,3.270,0.468,0.201,0.818
1727530413981,2024-09-28T16.33.33.981,3.280,0.511,0.204,0.877
1727530413991,2024-09-28T16.33.33.991,3.290,0.460,0.197,0.921
1727530414001,2024-09-28T16.33.34.001,3.300,0.302,0.190,0.919
1727530414011,2024-09-28T16.33.34.011,3.310,0.130,0.208,0.895
1727530414021,2024-09-28T16.33.34.021,3.320,0.060,0.234,0.875
1727530414031,2024-09-28T16.33.34.031,3.330,0.104,0.250,0.856
1727530414041,2024-09-28T16.33.34.041,3.340,0.238,0.250,0.861
1727530414051,2024-09-28T16.33.34.051,3.350,0.391,0.242,0.876
1727530414061,2024-09-28T16.33.34.061,3.360,0.498,0.236,0.883
1727530414071,2024-09-28T16.33.34.071,3.370,0.532,0.231,0.898
1727530414081,2024-09-28T16.33.34.081,3.380,0.526,0.232,0.899
1727530414091,2024-09-28T16.33.34.091,3.390,0.547,0.242,0.896
1727530414101,2024-09-28T16.33.34.101,3.400,0.534,0.235,0.900
1727530414111,2024-09-28T16.33.34.111,3.410,0.358,0.221,0.888
1727530414121,2024-09-28T16.33.34.121,3.420,0.163,0.232,0.867
1727530414131,2024-09-28T16.33.34.131,3.430,0.120,0.249,0.862
1727530414141,2024-09-28T16.33.34.141,3.440,0.210,0.255,0.873
1727530414151,2024-09-28T16.33.34.151,3.450,0.349,0.247,0.898
1727530414161,2024-09-28T16.33.34.161,3.460,0.450,0.237,0.925
1727530414171,2024-09-28T16.33.34.171,3.470,0.461,0.236,0.931
1727530414181,2024-09-28T16.33.34.181,3.480,0.409,0.222,0.938
1727530414191,2024-09-28T16.33.34.191,3.490,0.340,0.207,0.951
1727530414201,2024-09-28T16.33.34.201,3.500,0.243,0.205,0.935
1727530414211,2024-09-28T16.33.34.211,3.510,0.180,0.218,0.922
1727530414221,2024-09-28T16.33.34.221,3.520,0.193,0.232,0.922
1727530414231,2024-09-28T16.33.34.231,3.530,0.257,0.238,0.920
1727530414241,2024-09-28T16.33.34.241,3.540,0.325,0.240,0.918
1727530414251,2024-09-28T16.33.34.251,3.550,0.378,0.241,0.922
1727530414261,2024-09-28T16.33.34.261,3.560,0.398,0.245,0.927
1727530414271,2024-09-28T16.33.34.271,3.570,0.363,0.237,0.952
1727530414281,2024-09-28T16.33.34.281,3.580,0.273,0.207,0.958
1727530414291,2024-09-28T16.33.34.291,3.590,0.203,0.196,0.944
1727530414301,2024-09-28T16.33.34.301,3.600,0.171,0.218,0.929
1727530414311,2024-09-28T16.33.34.311,3.610,0.182,0.232,0.930
1727530414321,2024-09-28T16.33.34.321,3.620,0.245,0.225,0.933
1727530414331,2024-09-28T16.33.34.331,3.630,0.317,0.227,0.929
1727530414341,2024-09-28T16.33.34.341,3.640,0.349,0.238,0.918
1727530414351,2024-09-28T16.33.34.351,3.650,0.335,0.236,0.916
1727530414361,2024-09-28T16.33.34.361,3.660,0.287,0.226,0.923
1727530414371,2024-09-28T16.33.34.371,3.670,0.251,0.217,0.936
1727530414381,2024-09-28T16.33.34.381,3.680,0.255,0.205,0.941
1727530414391,2024-09-28T16.33.34.391,3.690,0.285,0.209,0.924
