epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.40.51.286;0.180;0.157;0.144;0.760;42.927;-372.561;2.439
1,72753E+12;2024-09-28T16.40.51.296;0.190;0.258;0.123;0.803;37.317;-327.378;4.573
1,72753E+12;2024-09-28T16.40.51.306;0.200;0.237;0.139;0.816;29.207;-289.695;3.537
1,72753E+12;2024-09-28T16.40.51.316;0.210;0.269;0.161;0.815;21.098;-248.902;0.061
1,72753E+12;2024-09-28T16.40.51.326;0.220;0.403;0.136;0.849;18.171;-202.622;0.305
1,72753E+12;2024-09-28T16.40.51.336;0.230;0.434;0.123;0.877;15.793;-164.390;1.524
1,72753E+12;2024-09-28T16.40.51.346;0.240;0.361;0.147;0.885;12.012;-144.390;-0.183
1,72753E+12;2024-09-28T16.40.51.356;0.250;0.315;0.151;0.884;8.476;-134.817;-2.317
1,72753E+12;2024-09-28T16.40.51.366;0.260;0.359;0.158;0.883;4.756;-121.768;-3.780
1,72753E+12;2024-09-28T16.40.51.376;0.270;0.447;0.167;0.885;1.707;-98.841;-5.000
1,72753E+12;2024-09-28T16.40.51.386;0.280;0.497;0.159;0.889;-0.061;-70.976;-4.451
1,72753E+12;2024-09-28T16.40.51.396;0.290;0.493;0.158;0.880;-1.890;-45.305;-3.232
1,72753E+12;2024-09-28T16.40.51.406;0.300;0.483;0.166;0.879;-4.085;-21.524;-3.902
1,72753E+12;2024-09-28T16.40.51.416;0.310;0.499;0.159;0.885;-5.427;2.927;-4.207
1,72753E+12;2024-09-28T16.40.51.426;0.320;0.491;0.155;0.888;-6.341;19.207;-2.622
1,72753E+12;2024-09-28T16.40.51.436;0.330;0.412;0.166;0.886;-7.256;21.098;-2.866
1,72753E+12;2024-09-28T16.40.51.446;0.340;0.336;0.165;0.886;-7.805;13.293;-3.476
1,72753E+12;2024-09-28T16.40.51.456;0.350;0.335;0.163;0.896;-7.195;3.476;-2.012
1,72753E+12;2024-09-28T16.40.51.466;0.360;0.356;0.160;0.912;-5.793;-4.573;-0.671
1,72753E+12;2024-09-28T16.40.51.476;0.370;0.368;0.150;0.916;-4.024;-8.780;-0.671
1,72753E+12;2024-09-28T16.40.51.486;0.380;0.395;0.148;0.911;-2.256;-5.610;-0.976
1,72753E+12;2024-09-28T16.40.51.496;0.390;0.436;0.149;0.908;-1.280;4.451;-1.037
1,72753E+12;2024-09-28T16.40.51.506;0.400;0.448;0.147;0.909;-2.500;19.695;-1.768
1,72753E+12;2024-09-28T16.40.51.516;0.410;0.471;0.145;0.909;-3.902;38.415;-3.963
1,72753E+12;2024-09-28T16.40.51.526;0.420;0.454;0.138;0.910;-4.207;50.915;-3.780
1,72753E+12;2024-09-28T16.40.51.536;0.430;0.342;0.137;0.911;-4.878;43.598;-1.402
1,72753E+12;2024-09-28T16.40.51.546;0.440;0.243;0.147;0.912;-5.793;20.549;-1.159
1,72753E+12;2024-09-28T16.40.51.556;0.450;0.241;0.145;0.931;-5.183;-0.732;-1.220
1,72753E+12;2024-09-28T16.40.51.566;0.460;0.317;0.135;0.947;-2.866;-8.476;-0.610
1,72753E+12;2024-09-28T16.40.51.576;0.470;0.390;0.135;0.945;-0.976;-2.805;-0.122
1,72753E+12;2024-09-28T16.40.51.586;0.480;0.416;0.135;0.930;-1.037;10.122;-0.061
1,72753E+12;2024-09-28T16.40.51.596;0.490;0.429;0.147;0.912;-2.927;28.110;-1.402
1,72753E+12;2024-09-28T16.40.51.606;0.500;0.449;0.150;0.908;-5.549;51.707;-2.866
1,72753E+12;2024-09-28T16.40.51.616;0.510;0.464;0.143;0.904;-8.720;80.488;-4.146
1,72753E+12;2024-09-28T16.40.51.626;0.520;0.464;0.144;0.896;-11.341;106.768;-4.268
1,72753E+12;2024-09-28T16.40.51.636;0.530;0.394;0.138;0.892;-12.561;116.220;-1.707
1,72753E+12;2024-09-28T16.40.51.646;0.540;0.243;0.137;0.901;-12.683;100.549;1.220
1,72753E+12;2024-09-28T16.40.51.656;0.550;0.145;0.138;0.925;-11.341;71.098;1.646
1,72753E+12;2024-09-28T16.40.51.666;0.560;0.175;0.128;0.958;-7.439;48.110;0.793
1,72753E+12;2024-09-28T16.40.51.676;0.570;0.242;0.113;0.977;-3.293;40.000;0.732
1,72753E+12;2024-09-28T16.40.51.686;0.580;0.268;0.113;0.962;-2.622;47.439;0.488
1,72753E+12;2024-09-28T16.40.51.696;0.590;0.335;0.131;0.924;-7.378;77.927;-1.951
1,72753E+12;2024-09-28T16.40.51.706;0.600;0.463;0.157;0.893;-15.427;139.878;-5.427
1,72753E+12;2024-09-28T16.40.51.716;0.610;0.574;0.145;0.888;-22.195;221.037;-5.122
1,72753E+12;2024-09-28T16.40.51.726;0.620;0.541;0.141;0.863;-28.415;297.744;-2.683
1,72753E+12;2024-09-28T16.40.51.736;0.630;0.381;0.164;0.830;-37.012;353.415;1.037
1,72753E+12;2024-09-28T16.40.51.746;0.640;0.214;0.165;0.810;-46.159;386.707;3.963
1,72753E+12;2024-09-28T16.40.51.756;0.650;0.086;0.156;0.798;-55.122;412.073;5.061
1,72753E+12;2024-09-28T16.40.51.766;0.660;0.045;0.154;0.760;-66.585;454.634;4.756
1,72753E+12;2024-09-28T16.40.51.776;0.670;0.114;0.148;0.729;-78.476;525.610;6.098
1,72753E+12;2024-09-28T16.40.51.786;0.680;0.114;0.112;0.672;-87.317;606.707;11.463
1,72753E+12;2024-09-28T16.40.51.796;0.690;-0.087;0.091;0.566;-94.512;669.512;17.012
1,72753E+12;2024-09-28T16.40.51.806;0.700;-0.369;0.080;0.447;-101.707;703.720;21.829
1,72753E+12;2024-09-28T16.40.51.816;0.710;-0.603;0.042;0.370;-106.890;707.195;28.049
1,72753E+12;2024-09-28T16.40.51.826;0.720;-0.806;0.017;0.320;-108.659;689.024;34.329
1,72753E+12;2024-09-28T16.40.51.836;0.730;-0.917;-0.025;0.268;-107.317;654.817;40.610
1,72753E+12;2024-09-28T16.40.51.846;0.740;-1.033;-0.077;0.221;-103.902;587.500;47.073
1,72753E+12;2024-09-28T16.40.51.856;0.750;-1.268;-0.075;0.238;-91.829;498.720;47.805
1,72753E+12;2024-09-28T16.40.51.866;0.760;-1.289;-0.059;0.246;-75.122;408.232;48.476
1,72753E+12;2024-09-28T16.40.51.876;0.770;-1.174;-0.067;0.225;-55.183;328.415;45.305
1,72753E+12;2024-09-28T16.40.51.886;0.780;-1.154;-0.065;0.206;-32.683;265.610;36.585
1,72753E+12;2024-09-28T16.40.51.896;0.790;-1.156;-0.058;0.179;-13.110;213.171;28.963
1,72753E+12;2024-09-28T16.40.51.906;0.800;-1.175;-0.048;0.158;2.317;163.841;20.671
1,72753E+12;2024-09-28T16.40.51.916;0.810;-1.193;-0.016;0.128;12.927;113.841;12.561
1,72753E+12;2024-09-28T16.40.51.926;0.820;-1.218;0.008;0.068;15.976;70.061;7.378
1,72753E+12;2024-09-28T16.40.51.936;0.830;-1.205;0.040;0.034;10.976;41.524;7.927
1,72753E+12;2024-09-28T16.40.51.946;0.840;-1.120;0.063;0.066;3.415;29.390;10.793
1,72753E+12;2024-09-28T16.40.51.956;0.850;-1.065;0.085;0.125;-2.073;27.134;10.549
1,72753E+12;2024-09-28T16.40.51.966;0.860;-1.037;0.084;0.177;-3.963;20.854;7.683
1,72753E+12;2024-09-28T16.40.51.976;0.870;-1.071;0.069;0.187;-2.012;4.390;1.646
1,72753E+12;2024-09-28T16.40.51.986;0.880;-1.116;0.055;0.154;1.768;-16.402;-5.244
1,72753E+12;2024-09-28T16.40.51.996;0.890;-1.125;0.046;0.139;6.159;-31.646;-9.512
1,72753E+12;2024-09-28T16.40.52.006;0.900;-1.079;0.026;0.116;10.854;-40.244;-11.951
1,72753E+12;2024-09-28T16.40.52.016;0.910;-1.051;0.010;0.067;12.866;-44.939;-15.061
1,72753E+12;2024-09-28T16.40.52.026;0.920;-1.049;0.009;0.022;11.585;-47.317;-16.098
1,72753E+12;2024-09-28T16.40.52.036;0.930;-1.032;0.009;0.011;8.171;-47.073;-13.841
1,72753E+12;2024-09-28T16.40.52.046;0.940;-1.000;0.011;0.030;4.939;-45.244;-11.220
1,72753E+12;2024-09-28T16.40.52.056;0.950;-0.990;0.018;0.078;4.085;-45.793;-8.963
1,72753E+12;2024-09-28T16.40.52.066;0.960;-0.995;0.024;0.115;5.305;-51.768;-7.561
1,72753E+12;2024-09-28T16.40.52.076;0.970;-1.012;0.025;0.131;7.012;-67.195;-6.585
1,72753E+12;2024-09-28T16.40.52.086;0.980;-1.053;0.024;0.160;9.573;-97.073;-5.793
1,72753E+12;2024-09-28T16.40.52.096;0.990;-1.106;0.024;0.194;14.939;-139.573;-6.098
1,72753E+12;2024-09-28T16.40.52.106;1.000;-1.122;0.020;0.227;22.744;-188.293;-8.415
1,72753E+12;2024-09-28T16.40.52.116;1.010;-1.131;0.015;0.248;31.341;-246.159;-10.244
1,72753E+12;2024-09-28T16.40.52.126;1.020;-1.182;0.004;0.267;40.976;-319.146;-10.610
1,72753E+12;2024-09-28T16.40.52.136;1.030;-1.221;0.014;0.302;49.939;-389.329;-14.939
1,72753E+12;2024-09-28T16.40.52.146;1.040;-1.100;0.030;0.336;53.720;-432.256;-21.220
1,72753E+12;2024-09-28T16.40.52.156;1.050;-0.906;0.044;0.386;52.439;-439.146;-24.390
1,72753E+12;2024-09-28T16.40.52.166;1.060;-0.761;0.036;0.456;50.244;-425.244;-22.622
1,72753E+12;2024-09-28T16.40.52.176;1.070;-0.732;0.021;0.516;49.024;-419.939;-17.256
1,72753E+12;2024-09-28T16.40.52.186;1.080;-0.789;0.012;0.558;49.634;-427.439;-15.000
1,72753E+12;2024-09-28T16.40.52.196;1.090;-0.767;0.010;0.569;49.756;-437.439;-12.683
1,72753E+12;2024-09-28T16.40.52.206;1.100;-0.664;0.021;0.598;49.634;-440.061;-8.537
1,72753E+12;2024-09-28T16.40.52.216;1.110;-0.579;-0.005;0.655;52.683;-444.939;-1.707
1,72753E+12;2024-09-28T16.40.52.226;1.120;-0.586;-0.016;0.699;56.341;-453.841;1.524
1,72753E+12;2024-09-28T16.40.52.236;1.130;-0.504;0.034;0.718;55.854;-446.585;-2.500
1,72753E+12;2024-09-28T16.40.52.246;1.140;-0.258;0.063;0.752;52.561;-405.244;-6.585
1,72753E+12;2024-09-28T16.40.52.256;1.150;-0.022;0.074;0.808;48.537;-330.549;-10.122
1,72753E+12;2024-09-28T16.40.52.266;1.160;0.136;0.059;0.856;45.488;-244.817;-12.134
1,72753E+12;2024-09-28T16.40.52.276;1.170;0.080;0.042;0.877;42.561;-179.329;-7.866
1,72753E+12;2024-09-28T16.40.52.286;1.180;-0.132;0.075;0.853;33.963;-151.646;0.854
1,72753E+12;2024-09-28T16.40.52.296;1.190;-0.210;0.128;0.832;22.500;-150.732;5.366
1,72753E+12;2024-09-28T16.40.52.306;1.200;-0.137;0.125;0.889;16.037;-156.402;5.488
1,72753E+12;2024-09-28T16.40.52.316;1.210;-0.099;0.090;0.960;16.037;-162.805;4.756
1,72753E+12;2024-09-28T16.40.52.326;1.220;-0.095;0.086;0.989;18.415;-165.000;2.500
1,72753E+12;2024-09-28T16.40.52.336;1.230;-0.033;0.089;0.987;19.939;-153.537;0.732
1,72753E+12;2024-09-28T16.40.52.346;1.240;0.083;0.106;0.975;19.512;-129.695;-1.402
1,72753E+12;2024-09-28T16.40.52.356;1.250;0.135;0.114;0.973;17.805;-105.427;-4.329
1,72753E+12;2024-09-28T16.40.52.366;1.260;0.086;0.115;0.968;15.549;-88.659;-5.793
1,72753E+12;2024-09-28T16.40.52.376;1.270;0.047;0.119;0.958;14.329;-83.841;-5.000
1,72753E+12;2024-09-28T16.40.52.386;1.280;0.026;0.129;0.946;11.829;-88.659;-3.659
1,72753E+12;2024-09-28T16.40.52.396;1.290;0.036;0.144;0.948;9.085;-97.317;-2.012
1,72753E+12;2024-09-28T16.40.52.406;1.300;0.076;0.137;0.974;9.451;-109.756;0.000
1,72753E+12;2024-09-28T16.40.52.416;1.310;0.085;0.145;0.985;10.610;-120.915;-0.305
1,72753E+12;2024-09-28T16.40.52.426;1.320;0.132;0.154;0.977;10.854;-119.451;-1.159
1,72753E+12;2024-09-28T16.40.52.436;1.330;0.237;0.155;0.967;10.244;-100.122;-0.305
1,72753E+12;2024-09-28T16.40.52.446;1.340;0.313;0.152;0.955;9.329;-70.915;0.366
1,72753E+12;2024-09-28T16.40.52.456;1.350;0.314;0.150;0.946;7.439;-40.793;-0.183
1,72753E+12;2024-09-28T16.40.52.466;1.360;0.291;0.160;0.928;3.537;-13.415;-0.427
1,72753E+12;2024-09-28T16.40.52.476;1.370;0.290;0.171;0.898;-1.890;9.939;0.122
1,72753E+12;2024-09-28T16.40.52.486;1.380;0.280;0.172;0.881;-8.110;26.646;1.646
1,72753E+12;2024-09-28T16.40.52.496;1.390;0.238;0.172;0.897;-12.622;35.549;3.110
1,72753E+12;2024-09-28T16.40.52.506;1.400;0.207;0.152;0.929;-13.293;37.378;5.061
1,72753E+12;2024-09-28T16.40.52.516;1.410;0.184;0.142;0.952;-11.524;34.268;5.915
1,72753E+12;2024-09-28T16.40.52.526;1.420;0.160;0.132;0.962;-9.512;30.732;5.915
1,72753E+12;2024-09-28T16.40.52.536;1.430;0.172;0.131;0.965;-7.927;30.671;5.000
1,72753E+12;2024-09-28T16.40.52.546;1.440;0.194;0.126;0.963;-6.524;36.341;3.049
1,72753E+12;2024-09-28T16.40.52.556;1.450;0.196;0.119;0.957;-6.098;46.951;1.220
1,72753E+12;2024-09-28T16.40.52.566;1.460;0.193;0.120;0.949;-6.220;60.976;0.000
1,72753E+12;2024-09-28T16.40.52.576;1.470;0.182;0.111;0.944;-6.341;73.171;0.732
1,72753E+12;2024-09-28T16.40.52.586;1.480;0.144;0.112;0.939;-6.585;75.793;2.256
1,72753E+12;2024-09-28T16.40.52.596;1.490;0.077;0.122;0.945;-7.012;66.098;2.439
1,72753E+12;2024-09-28T16.40.52.606;1.500;0.038;0.126;0.964;-5.427;49.085;1.524
1,72753E+12;2024-09-28T16.40.52.616;1.510;0.043;0.125;0.981;-2.866;35.061;0.976
1,72753E+12;2024-09-28T16.40.52.626;1.520;0.078;0.123;0.995;-0.671;30.793;1.159
1,72753E+12;2024-09-28T16.40.52.636;1.530;0.120;0.123;0.995;-0.244;38.780;1.280
1,72753E+12;2024-09-28T16.40.52.646;1.540;0.174;0.152;0.958;-6.159;74.268;-1.159
1,72753E+12;2024-09-28T16.40.52.656;1.550;0.328;0.171;0.909;-17.439;155.244;-3.415
1,72753E+12;2024-09-28T16.40.52.666;1.560;0.528;0.158;0.870;-30.549;277.683;-3.354
1,72753E+12;2024-09-28T16.40.52.676;1.570;0.586;0.157;0.824;-44.756;411.768;-0.122
1,72753E+12;2024-09-28T16.40.52.686;1.580;0.433;0.172;0.739;-60.366;525.366;3.293
1,72753E+12;2024-09-28T16.40.52.696;1.590;0.151;0.180;0.650;-76.951;611.402;4.451
1,72753E+12;2024-09-28T16.40.52.706;1.600;-0.059;0.160;0.558;-91.768;690.854;6.463
1,72753E+12;2024-09-28T16.40.52.716;1.610;-0.096;0.093;0.505;-97.256;770.671;12.134
1,72753E+12;2024-09-28T16.40.52.726;1.620;-0.206;0.047;0.411;-95.671;832.317;17.134
1,72753E+12;2024-09-28T16.40.52.736;1.630;-0.486;0.021;0.276;-90.854;836.646;21.829
1,72753E+12;2024-09-28T16.40.52.746;1.640;-0.923;-0.009;0.130;-84.695;774.085;22.561
1,72753E+12;2024-09-28T16.40.52.756;1.650;-1.277;-0.030;0.014;-80.061;661.585;19.634
1,72753E+12;2024-09-28T16.40.52.766;1.660;-1.476;-0.071;0.054;-68.110;517.561;20.793
1,72753E+12;2024-09-28T16.40.52.776;1.670;-1.627;-0.118;0.159;-43.963;361.037;26.159
1,72753E+12;2024-09-28T16.40.52.786;1.680;-1.585;-0.078;0.239;-15.488;232.683;27.256
1,72753E+12;2024-09-28T16.40.52.796;1.690;-1.284;-0.032;0.256;8.049;163.780;20.671
1,72753E+12;2024-09-28T16.40.52.806;1.700;-1.025;-0.032;0.258;23.110;140.305;11.159
1,72753E+12;2024-09-28T16.40.52.816;1.710;-0.999;-0.002;0.226;29.085;130.793;3.232
1,72753E+12;2024-09-28T16.40.52.826;1.720;-1.037;0.042;0.124;26.402;114.024;2.195
1,72753E+12;2024-09-28T16.40.52.836;1.730;-1.103;0.047;0.088;19.878;88.293;2.439
1,72753E+12;2024-09-28T16.40.52.846;1.740;-1.198;0.048;0.091;13.659;63.110;0.671
1,72753E+12;2024-09-28T16.40.52.856;1.750;-1.201;0.071;0.092;7.927;46.768;0.244
1,72753E+12;2024-09-28T16.40.52.866;1.760;-1.131;0.075;0.116;4.024;42.012;-1.646
1,72753E+12;2024-09-28T16.40.52.876;1.770;-1.082;0.076;0.139;2.744;37.195;-3.232
1,72753E+12;2024-09-28T16.40.52.886;1.780;-1.080;0.069;0.142;4.024;24.512;-4.756
1,72753E+12;2024-09-28T16.40.52.896;1.790;-1.079;0.051;0.122;5.488;11.768;-6.768
1,72753E+12;2024-09-28T16.40.52.906;1.800;-1.034;0.042;0.103;5.732;6.098;-7.439
1,72753E+12;2024-09-28T16.40.52.916;1.810;-0.975;0.042;0.083;5.549;5.915;-7.561
1,72753E+12;2024-09-28T16.40.52.926;1.820;-0.956;0.033;0.081;6.098;4.329;-8.415
1,72753E+12;2024-09-28T16.40.52.936;1.830;-0.993;0.024;0.075;7.317;-2.317;-9.268
1,72753E+12;2024-09-28T16.40.52.946;1.840;-1.005;0.035;0.062;7.012;-7.073;-9.390
1,72753E+12;2024-09-28T16.40.52.956;1.850;-0.952;0.051;0.055;4.390;-3.902;-7.866
1,72753E+12;2024-09-28T16.40.52.966;1.860;-0.908;0.057;0.090;2.378;-0.244;-5.549
1,72753E+12;2024-09-28T16.40.52.976;1.870;-0.951;0.052;0.127;3.293;-5.061;-4.390
1,72753E+12;2024-09-28T16.40.52.986;1.880;-1.013;0.049;0.130;5.122;-16.890;-3.963
1,72753E+12;2024-09-28T16.40.52.996;1.890;-1.033;0.052;0.121;5.305;-30.671;-3.171
1,72753E+12;2024-09-28T16.40.53.006;1.900;-1.040;0.055;0.118;4.207;-45.244;-3.476
1,72753E+12;2024-09-28T16.40.53.016;1.910;-1.091;0.054;0.101;2.195;-65.244;-3.963
1,72753E+12;2024-09-28T16.40.53.026;1.920;-1.130;0.037;0.102;0.305;-93.902;-5.183
1,72753E+12;2024-09-28T16.40.53.036;1.930;-1.158;0.036;0.126;-1.220;-131.829;-7.317
1,72753E+12;2024-09-28T16.40.53.046;1.940;-1.188;0.039;0.170;2.256;-179.390;-9.207
1,72753E+12;2024-09-28T16.40.53.056;1.950;-1.214;0.034;0.218;9.390;-237.256;-11.707
1,72753E+12;2024-09-28T16.40.53.066;1.960;-1.240;0.041;0.253;17.927;-300.183;-16.159
1,72753E+12;2024-09-28T16.40.53.076;1.970;-1.221;0.037;0.288;25.976;-361.341;-20.488
1,72753E+12;2024-09-28T16.40.53.086;1.980;-1.162;0.029;0.326;31.707;-424.451;-23.659
1,72753E+12;2024-09-28T16.40.53.096;1.990;-1.151;0.033;0.381;37.622;-481.098;-27.744
1,72753E+12;2024-09-28T16.40.53.106;2.000;-1.065;0.024;0.405;44.268;-512.134;-32.378
1,72753E+12;2024-09-28T16.40.53.116;2.010;-0.872;0.004;0.426;47.683;-518.720;-31.159
1,72753E+12;2024-09-28T16.40.53.126;2.020;-0.754;-0.004;0.465;50.183;-511.037;-28.780
1,72753E+12;2024-09-28T16.40.53.136;2.030;-0.688;-0.008;0.496;50.671;-496.098;-24.085
1,72753E+12;2024-09-28T16.40.53.146;2.040;-0.591;0.016;0.521;47.195;-472.866;-18.902
1,72753E+12;2024-09-28T16.40.53.156;2.050;-0.470;0.029;0.573;41.098;-441.890;-13.476
1,72753E+12;2024-09-28T16.40.53.166;2.060;-0.362;0.037;0.646;35.305;-407.439;-9.268
1,72753E+12;2024-09-28T16.40.53.176;2.070;-0.294;0.031;0.713;30.976;-375.366;-6.098
1,72753E+12;2024-09-28T16.40.53.186;2.080;-0.262;0.039;0.757;26.646;-348.659;-4.451
1,72753E+12;2024-09-28T16.40.53.196;2.090;-0.214;0.037;0.797;24.390;-327.317;-4.634
1,72753E+12;2024-09-28T16.40.53.206;2.100;-0.170;0.018;0.832;24.756;-307.012;-6.280
1,72753E+12;2024-09-28T16.40.53.216;2.110;-0.149;0.007;0.860;27.683;-294.085;-5.793
1,72753E+12;2024-09-28T16.40.53.226;2.120;-0.150;0.010;0.865;29.817;-290.000;-5.549
1,72753E+12;2024-09-28T16.40.53.236;2.130;-0.110;0.052;0.864;30.061;-279.817;-9.024
1,72753E+12;2024-09-28T16.40.53.246;2.140;0.042;0.071;0.870;29.817;-253.780;-10.183
1,72753E+12;2024-09-28T16.40.53.256;2.150;0.167;0.080;0.892;28.902;-216.280;-8.963
1,72753E+12;2024-09-28T16.40.53.266;2.160;0.210;0.093;0.898;25.427;-177.439;-7.439
1,72753E+12;2024-09-28T16.40.53.276;2.170;0.217;0.109;0.895;19.756;-146.098;-5.244
1,72753E+12;2024-09-28T16.40.53.286;2.180;0.193;0.117;0.901;14.268;-128.476;-1.951
1,72753E+12;2024-09-28T16.40.53.296;2.190;0.141;0.097;0.930;12.256;-130.976;1.768
1,72753E+12;2024-09-28T16.40.53.306;2.200;0.082;0.085;0.958;11.585;-145.427;1.768
1,72753E+12;2024-09-28T16.40.53.316;2.210;0.128;0.103;0.964;11.585;-150.854;-2.195
1,72753E+12;2024-09-28T16.40.53.326;2.220;0.281;0.105;0.973;12.256;-133.049;-3.841
1,72753E+12;2024-09-28T16.40.53.336;2.230;0.404;0.097;0.976;12.317;-97.195;-4.085
1,72753E+12;2024-09-28T16.40.53.346;2.240;0.435;0.106;0.958;10.976;-57.317;-4.085
1,72753E+12;2024-09-28T16.40.53.356;2.250;0.396;0.123;0.928;6.159;-21.220;-2.134
1,72753E+12;2024-09-28T16.40.53.366;2.260;0.374;0.137;0.907;-1.341;8.049;0.366
1,72753E+12;2024-09-28T16.40.53.376;2.270;0.357;0.132;0.915;-7.195;25.122;1.463
1,72753E+12;2024-09-28T16.40.53.386;2.280;0.259;0.110;0.945;-9.390;24.451;2.805
1,72753E+12;2024-09-28T16.40.53.396;2.290;0.169;0.090;0.960;-9.024;10.488;2.988
1,72753E+12;2024-09-28T16.40.53.406;2.300;0.175;0.088;0.963;-7.378;-0.854;1.402
1,72753E+12;2024-09-28T16.40.53.416;2.310;0.233;0.079;0.974;-4.939;-1.463;1.159
1,72753E+12;2024-09-28T16.40.53.426;2.320;0.272;0.078;0.968;-2.744;5.793;1.220
1,72753E+12;2024-09-28T16.40.53.436;2.330;0.291;0.092;0.958;-2.256;19.085;-0.061
1,72753E+12;2024-09-28T16.40.53.446;2.340;0.311;0.094;0.946;-2.622;36.159;-1.098
1,72753E+12;2024-09-28T16.40.53.456;2.350;0.284;0.083;0.948;-2.683;45.183;0.732
1,72753E+12;2024-09-28T16.40.53.466;2.360;0.172;0.069;0.956;-2.622;32.012;2.195
1,72753E+12;2024-09-28T16.40.53.476;2.370;0.062;0.080;0.958;-2.683;2.439;-0.427
1,72753E+12;2024-09-28T16.40.53.486;2.380;0.068;0.086;0.969;-1.524;-21.646;-3.171
1,72753E+12;2024-09-28T16.40.53.496;2.390;0.182;0.078;0.981;0.793;-26.037;-3.902
1,72753E+12;2024-09-28T16.40.53.506;2.400;0.269;0.085;0.972;1.707;-15.427;-3.476
1,72753E+12;2024-09-28T16.40.53.516;2.410;0.282;0.097;0.951;0.793;-0.488;-2.561
1,72753E+12;2024-09-28T16.40.53.526;2.420;0.281;0.107;0.940;-1.098;14.268;-1.585
1,72753E+12;2024-09-28T16.40.53.536;2.430;0.288;0.109;0.939;-2.134;27.012;-0.427
1,72753E+12;2024-09-28T16.40.53.546;2.440;0.266;0.096;0.950;-1.402;30.549;1.646
1,72753E+12;2024-09-28T16.40.53.556;2.450;0.194;0.086;0.956;0.671;18.476;3.049
1,72753E+12;2024-09-28T16.40.53.566;2.460;0.134;0.084;0.966;3.598;-4.390;1.707
1,72753E+12;2024-09-28T16.40.53.576;2.470;0.132;0.083;0.971;6.646;-21.829;-1.037
1,72753E+12;2024-09-28T16.40.53.586;2.480;0.199;0.072;0.978;9.268;-25.183;-1.646
1,72753E+12;2024-09-28T16.40.53.596;2.490;0.250;0.076;0.973;9.939;-17.012;-1.829
1,72753E+12;2024-09-28T16.40.53.606;2.500;0.274;0.091;0.958;8.232;-2.622;-2.683
1,72753E+12;2024-09-28T16.40.53.616;2.510;0.306;0.106;0.959;6.037;15.488;-3.293
1,72753E+12;2024-09-28T16.40.53.626;2.520;0.306;0.093;0.970;7.073;25.061;-1.341
1,72753E+12;2024-09-28T16.40.53.636;2.530;0.197;0.085;0.977;9.085;15.366;0.793
1,72753E+12;2024-09-28T16.40.53.646;2.540;0.112;0.098;0.979;12.073;-7.378;1.220
1,72753E+12;2024-09-28T16.40.53.656;2.550;0.135;0.088;1.006;18.293;-32.622;2.134
1,72753E+12;2024-09-28T16.40.53.666;2.560;0.143;0.078;1.016;24.451;-54.268;2.927
1,72753E+12;2024-09-28T16.40.53.676;2.570;0.179;0.102;1.005;27.256;-62.317;1.220
1,72753E+12;2024-09-28T16.40.53.686;2.580;0.302;0.123;0.985;28.659;-42.866;-2.073
1,72753E+12;2024-09-28T16.40.53.696;2.590;0.438;0.114;0.976;29.451;-0.122;-4.268
1,72753E+12;2024-09-28T16.40.53.706;2.600;0.474;0.113;0.958;29.024;48.841;-6.585
