epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530456913,2024-09-28T16.34.16.913,3.580,-0.549,-11.951,-2.378
1727530456923,2024-09-28T16.34.16.923,3.590,-1.280,-17.012,-1.220
1727530456933,2024-09-28T16.34.16.933,3.600,-1.829,-10.549,0.305
1727530456943,2024-09-28T16.34.16.943,3.610,-3.354,-0.793,0.610
1727530456953,2024-09-28T16.34.16.953,3.620,-5.488,7.012,-1.585
1727530456963,2024-09-28T16.34.16.963,3.630,-6.646,13.232,-3.415
1727530456973,2024-09-28T16.34.16.973,3.640,-7.012,18.537,-4.085
1727530456983,2024-09-28T16.34.16.983,3.650,-7.439,20.427,-5.427
1727530456993,2024-09-28T16.34.16.993,3.660,-7.317,14.390,-5.976
1727530457003,2024-09-28T16.34.17.003,3.670,-7.378,5.366,-6.098
1727530457013,2024-09-28T16.34.17.013,3.680,-8.415,7.378,-7.256
1727530457023,2024-09-28T16.34.17.023,3.690,-12.500,36.341,-8.841
1727530457033,2024-09-28T16.34.17.033,3.700,-18.415,100.427,-10.549
1727530457043,2024-09-28T16.34.17.043,3.710,-24.573,197.439,-11.280
1727530457053,2024-09-28T16.34.17.053,3.720,-32.805,323.232,-15.488
1727530457063,2024-09-28T16.34.17.063,3.730,-40.122,466.951,-17.622
1727530457073,2024-09-28T16.34.17.073,3.740,-44.085,604.756,-8.232
1727530457083,2024-09-28T16.34.17.083,3.750,-46.890,706.951,13.415
1727530457093,2024-09-28T16.34.17.093,3.760,-53.293,772.927,38.171
1727530457103,2024-09-28T16.34.17.103,3.770,-61.220,817.805,62.805
1727530457113,2024-09-28T16.34.17.113,3.780,-66.402,855.976,81.585
1727530457123,2024-09-28T16.34.17.123,3.790,-69.390,881.281,96.159
1727530457133,2024-09-28T16.34.17.133,3.800,-67.378,865.000,108.476
1727530457143,2024-09-28T16.34.17.143,3.810,-57.744,804.573,106.280
1727530457153,2024-09-28T16.34.17.153,3.820,-40.122,704.512,103.293
1727530457163,2024-09-28T16.34.17.163,3.830,-15.061,577.317,99.146
1727530457173,2024-09-28T16.34.17.173,3.840,6.037,445.732,84.329
1727530457183,2024-09-28T16.34.17.183,3.850,14.512,334.512,60.366
1727530457193,2024-09-28T16.34.17.193,3.860,13.902,247.500,37.500
1727530457203,2024-09-28T16.34.17.203,3.870,7.134,174.634,28.598
1727530457213,2024-09-28T16.34.17.213,3.880,-2.927,116.037,20.976
1727530457223,2024-09-28T16.34.17.223,3.890,-12.988,78.720,8.171
1727530457233,2024-09-28T16.34.17.233,3.900,-19.573,55.061,-0.244
1727530457243,2024-09-28T16.34.17.243,3.910,-21.341,37.622,-2.805
1727530457253,2024-09-28T16.34.17.253,3.920,-18.720,26.159,-2.561
1727530457263,2024-09-28T16.34.17.263,3.930,-14.146,17.378,-1.037
1727530457273,2024-09-28T16.34.17.273,3.940,-9.207,5.671,0.183
1727530457283,2024-09-28T16.34.17.283,3.950,-5.305,-4.878,1.098
1727530457293,2024-09-28T16.34.17.293,3.960,-3.537,-8.963,2.683
1727530457303,2024-09-28T16.34.17.303,3.970,-3.415,-6.341,3.537
1727530457313,2024-09-28T16.34.17.313,3.980,-4.207,-2.927,3.659
1727530457323,2024-09-28T16.34.17.323,3.990,-5.305,-5.122,2.500
1727530457333,2024-09-28T16.34.17.333,4.000,-6.890,-14.329,0.061
1727530457343,2024-09-28T16.34.17.343,4.010,-9.146,-26.707,-2.256
1727530457353,2024-09-28T16.34.17.353,4.020,-10.793,-38.232,-4.695
1727530457363,2024-09-28T16.34.17.363,4.030,-10.183,-49.573,-7.927
1727530457373,2024-09-28T16.34.17.373,4.040,-6.707,-65.183,-11.402
1727530457383,2024-09-28T16.34.17.383,4.050,-1.524,-89.146,-14.878
1727530457393,2024-09-28T16.34.17.393,4.060,3.476,-123.232,-17.927
1727530457403,2024-09-28T16.34.17.403,4.070,6.829,-165.244,-20.122
1727530457413,2024-09-28T16.34.17.413,4.080,9.268,-212.012,-22.439
1727530457423,2024-09-28T16.34.17.423,4.090,11.890,-265.976,-23.963
1727530457433,2024-09-28T16.34.17.433,4.100,14.390,-327.317,-25.976
1727530457443,2024-09-28T16.34.17.443,4.110,16.402,-385.732,-30.366
1727530457453,2024-09-28T16.34.17.453,4.120,17.256,-437.012,-32.561
1727530457463,2024-09-28T16.34.17.463,4.130,15.915,-477.683,-34.207
1727530457473,2024-09-28T16.34.17.473,4.140,14.085,-498.780,-37.073
1727530457483,2024-09-28T16.34.17.483,4.150,13.171,-497.256,-38.354
1727530457493,2024-09-28T16.34.17.493,4.160,15.488,-489.146,-35.854
1727530457503,2024-09-28T16.34.17.503,4.170,20.305,-493.598,-30.061
1727530457513,2024-09-28T16.34.17.513,4.180,25.915,-518.110,-22.866
1727530457523,2024-09-28T16.34.17.523,4.190,29.451,-549.146,-17.195
1727530457533,2024-09-28T16.34.17.533,4.200,28.537,-570.427,-14.939
1727530457543,2024-09-28T16.34.17.543,4.210,21.829,-568.841,-12.805
1727530457553,2024-09-28T16.34.17.553,4.220,12.012,-552.378,-7.561
1727530457563,2024-09-28T16.34.17.563,4.230,2.927,-534.512,0.000
1727530457573,2024-09-28T16.34.17.573,4.240,-11.646,-484.207,-5.793
1727530457583,2024-09-28T16.34.17.583,4.250,-27.622,-374.817,-12.622
1727530457593,2024-09-28T16.34.17.593,4.260,-32.744,-235.793,-9.207
1727530457603,2024-09-28T16.34.17.603,4.270,-26.890,-127.378,-7.744
1727530457613,2024-09-28T16.34.17.613,4.280,-16.280,-92.561,-8.110
1727530457623,2024-09-28T16.34.17.623,4.290,-5.305,-116.220,-7.866
1727530457633,2024-09-28T16.34.17.633,4.300,0.793,-157.378,-7.439
1727530457643,2024-09-28T16.34.17.643,4.310,2.378,-186.159,-7.927
1727530457653,2024-09-28T16.34.17.653,4.320,1.037,-191.646,-6.951
1727530457663,2024-09-28T16.34.17.663,4.330,-2.256,-172.073,-3.049
1727530457673,2024-09-28T16.34.17.673,4.340,-6.341,-130.061,1.159
1727530457683,2024-09-28T16.34.17.683,4.350,-9.329,-80.671,4.939
1727530457693,2024-09-28T16.34.17.693,4.360,-11.220,-36.951,5.671
1727530457703,2024-09-28T16.34.17.703,4.370,-11.098,-3.415,4.268
1727530457713,2024-09-28T16.34.17.713,4.380,-7.012,11.768,4.329
1727530457723,2024-09-28T16.34.17.723,4.390,-1.890,6.829,3.049
1727530457733,2024-09-28T16.34.17.733,4.400,1.646,-12.134,0.549
1727530457743,2024-09-28T16.34.17.743,4.410,3.780,-31.585,-1.220
1727530457753,2024-09-28T16.34.17.753,4.420,3.110,-37.683,-2.439
1727530457763,2024-09-28T16.34.17.763,4.430,0.488,-26.341,-0.976
