epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530788695,2024-09-28T16.39.48.695,3.770,0.473,0.155,0.745
1727530788705,2024-09-28T16.39.48.705,3.780,0.686,0.141,0.777
1727530788715,2024-09-28T16.39.48.715,3.790,0.845,0.171,0.791
1727530788725,2024-09-28T16.39.48.725,3.800,0.842,0.202,0.820
1727530788735,2024-09-28T16.39.48.735,3.810,0.686,0.176,0.836
1727530788745,2024-09-28T16.39.48.745,3.820,0.499,0.141,0.845
1727530788755,2024-09-28T16.39.48.755,3.830,0.344,0.129,0.866
1727530788765,2024-09-28T16.39.48.765,3.840,0.267,0.118,0.898
1727530788775,2024-09-28T16.39.48.775,3.850,0.234,0.098,0.908
1727530788785,2024-09-28T16.39.48.785,3.860,0.244,0.111,0.899
1727530788795,2024-09-28T16.39.48.795,3.870,0.319,0.138,0.891
1727530788805,2024-09-28T16.39.48.805,3.880,0.404,0.141,0.900
1727530788815,2024-09-28T16.39.48.815,3.890,0.454,0.138,0.903
1727530788825,2024-09-28T16.39.48.825,3.900,0.472,0.135,0.894
1727530788835,2024-09-28T16.39.48.835,3.910,0.449,0.142,0.884
1727530788845,2024-09-28T16.39.48.845,3.920,0.392,0.132,0.877
1727530788855,2024-09-28T16.39.48.855,3.930,0.237,0.106,0.871
1727530788865,2024-09-28T16.39.48.865,3.940,0.096,0.112,0.876
1727530788875,2024-09-28T16.39.48.875,3.950,0.136,0.140,0.901
1727530788885,2024-09-28T16.39.48.885,3.960,0.296,0.138,0.940
1727530788895,2024-09-28T16.39.48.895,3.970,0.406,0.125,0.966
1727530788905,2024-09-28T16.39.48.905,3.980,0.453,0.142,0.970
1727530788915,2024-09-28T16.39.48.915,3.990,0.469,0.154,0.948
1727530788925,2024-09-28T16.39.48.925,4.000,0.445,0.168,0.914
1727530788935,2024-09-28T16.39.48.935,4.010,0.396,0.164,0.911
1727530788945,2024-09-28T16.39.48.945,4.020,0.296,0.139,0.925
1727530788955,2024-09-28T16.39.48.955,4.030,0.180,0.130,0.935
1727530788965,2024-09-28T16.39.48.965,4.040,0.177,0.147,0.943
1727530788975,2024-09-28T16.39.48.975,4.050,0.272,0.155,0.957
1727530788985,2024-09-28T16.39.48.985,4.060,0.364,0.136,0.966
1727530788995,2024-09-28T16.39.48.995,4.070,0.402,0.138,0.956
1727530789005,2024-09-28T16.39.49.005,4.080,0.400,0.151,0.943
1727530789015,2024-09-28T16.39.49.015,4.090,0.379,0.150,0.927
1727530789025,2024-09-28T16.39.49.025,4.100,0.351,0.141,0.920
1727530789035,2024-09-28T16.39.49.035,4.110,0.296,0.131,0.920
1727530789045,2024-09-28T16.39.49.045,4.120,0.222,0.122,0.936
1727530789055,2024-09-28T16.39.49.055,4.130,0.188,0.122,0.946
1727530789065,2024-09-28T16.39.49.065,4.140,0.256,0.124,0.952
1727530789075,2024-09-28T16.39.49.075,4.150,0.353,0.120,0.959
1727530789085,2024-09-28T16.39.49.085,4.160,0.389,0.126,0.949
1727530789095,2024-09-28T16.39.49.095,4.170,0.371,0.137,0.931
1727530789105,2024-09-28T16.39.49.105,4.180,0.345,0.142,0.922
1727530789115,2024-09-28T16.39.49.115,4.190,0.338,0.142,0.915
1727530789125,2024-09-28T16.39.49.125,4.200,0.332,0.140,0.919
1727530789135,2024-09-28T16.39.49.135,4.210,0.308,0.126,0.935
1727530789145,2024-09-28T16.39.49.145,4.220,0.303,0.121,0.945
1727530789155,2024-09-28T16.39.49.155,4.230,0.347,0.134,0.928
1727530789165,2024-09-28T16.39.49.165,4.240,0.475,0.170,0.899
1727530789175,2024-09-28T16.39.49.175,4.250,0.700,0.171,0.888
1727530789185,2024-09-28T16.39.49.185,4.260,0.806,0.134,0.885
1727530789195,2024-09-28T16.39.49.195,4.270,0.728,0.136,0.851
1727530789205,2024-09-28T16.39.49.205,4.280,0.618,0.154,0.799
1727530789215,2024-09-28T16.39.49.215,4.290,0.444,0.152,0.728
1727530789225,2024-09-28T16.39.49.225,4.300,0.250,0.157,0.643
1727530789235,2024-09-28T16.39.49.235,4.310,0.172,0.140,0.558
1727530789245,2024-09-28T16.39.49.245,4.320,0.097,0.100,0.477
1727530789255,2024-09-28T16.39.49.255,4.330,-0.069,0.077,0.404
1727530789265,2024-09-28T16.39.49.265,4.340,-0.277,0.034,0.335
1727530789275,2024-09-28T16.39.49.275,4.350,-0.543,0.001,0.253
1727530789285,2024-09-28T16.39.49.285,4.360,-0.830,-0.023,0.135
1727530789295,2024-09-28T16.39.49.295,4.370,-1.131,-0.079,0.030
1727530789305,2024-09-28T16.39.49.305,4.380,-1.462,-0.084,0.020
1727530789315,2024-09-28T16.39.49.315,4.390,-1.609,-0.077,0.072
1727530789325,2024-09-28T16.39.49.325,4.400,-1.568,-0.077,0.122
1727530789335,2024-09-28T16.39.49.335,4.410,-1.433,-0.037,0.182
1727530789345,2024-09-28T16.39.49.345,4.420,-1.209,-0.026,0.212
1727530789355,2024-09-28T16.39.49.355,4.430,-1.115,-0.018,0.163
1727530789365,2024-09-28T16.39.49.365,4.440,-1.177,0.012,0.099
1727530789375,2024-09-28T16.39.49.375,4.450,-1.242,0.024,0.050
1727530789385,2024-09-28T16.39.49.385,4.460,-1.239,0.056,0.032
1727530789395,2024-09-28T16.39.49.395,4.470,-1.148,0.088,0.072
1727530789405,2024-09-28T16.39.49.405,4.480,-1.052,0.094,0.125
1727530789415,2024-09-28T16.39.49.415,4.490,-1.028,0.086,0.152
1727530789425,2024-09-28T16.39.49.425,4.500,-1.048,0.066,0.150
1727530789435,2024-09-28T16.39.49.435,4.510,-1.051,0.053,0.099
1727530789445,2024-09-28T16.39.49.445,4.520,-1.012,0.045,0.069
1727530789455,2024-09-28T16.39.49.455,4.530,-0.961,0.050,0.063
1727530789465,2024-09-28T16.39.49.465,4.540,-0.941,0.052,0.063
1727530789475,2024-09-28T16.39.49.475,4.550,-0.946,0.037,0.074
1727530789485,2024-09-28T16.39.49.485,4.560,-0.966,0.029,0.076
1727530789495,2024-09-28T16.39.49.495,4.570,-0.962,0.030,0.077
1727530789505,2024-09-28T16.39.49.505,4.580,-0.938,0.037,0.095
1727530789515,2024-09-28T16.39.49.515,4.590,-0.917,0.045,0.103
1727530789525,2024-09-28T16.39.49.525,4.600,-0.921,0.046,0.114
1727530789535,2024-09-28T16.39.49.535,4.610,-0.957,0.041,0.120
1727530789545,2024-09-28T16.39.49.545,4.620,-1.005,0.041,0.127
1727530789555,2024-09-28T16.39.49.555,4.630,-1.049,0.041,0.134
1727530789565,2024-09-28T16.39.49.565,4.640,-1.093,0.037,0.149
1727530789575,2024-09-28T16.39.49.575,4.650,-1.144,0.033,0.175
1727530789585,2024-09-28T16.39.49.585,4.660,-1.174,0.030,0.218
1727530789595,2024-09-28T16.39.49.595,4.670,-1.162,0.033,0.259
1727530789605,2024-09-28T16.39.49.605,4.680,-1.156,0.026,0.296
1727530789615,2024-09-28T16.39.49.615,4.690,-1.181,0.015,0.331
1727530789625,2024-09-28T16.39.49.625,4.700,-1.151,0.020,0.351
1727530789635,2024-09-28T16.39.49.635,4.710,-1.067,0.034,0.373
1727530789645,2024-09-28T16.39.49.645,4.720,-0.954,0.028,0.433
1727530789655,2024-09-28T16.39.49.655,4.730,-0.831,0.017,0.490
1727530789665,2024-09-28T16.39.49.665,4.740,-0.757,0.018,0.541
1727530789675,2024-09-28T16.39.49.675,4.750,-0.679,0.022,0.579
1727530789685,2024-09-28T16.39.49.685,4.760,-0.545,0.020,0.614
1727530789695,2024-09-28T16.39.49.695,4.770,-0.466,0.011,0.679
