epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530807316,2024-09-28T16.40.07.316,0.640,13.537,-274.756,11.098
1727530807326,2024-09-28T16.40.07.326,0.650,2.195,-160.427,10.793
1727530807336,2024-09-28T16.40.07.336,0.660,-3.110,-71.402,14.512
1727530807346,2024-09-28T16.40.07.346,0.670,-2.317,-53.902,22.134
1727530807356,2024-09-28T16.40.07.356,0.680,-3.537,-120.183,27.134
1727530807366,2024-09-28T16.40.07.366,0.690,-6.768,-237.439,22.073
1727530807376,2024-09-28T16.40.07.376,0.700,-6.646,-337.073,10.488
1727530807386,2024-09-28T16.40.07.386,0.710,-1.829,-372.012,1.280
1727530807396,2024-09-28T16.40.07.396,0.720,3.720,-342.561,-1.098
1727530807406,2024-09-28T16.40.07.406,0.730,8.659,-276.280,-1.220
1727530807416,2024-09-28T16.40.07.416,0.740,9.939,-197.500,-2.561
1727530807426,2024-09-28T16.40.07.426,0.750,5.793,-120.366,-3.963
1727530807436,2024-09-28T16.40.07.436,0.760,-1.646,-54.817,-3.902
1727530807446,2024-09-28T16.40.07.446,0.770,-9.146,-6.463,-4.329
1727530807456,2024-09-28T16.40.07.456,0.780,-14.756,26.098,-5.000
1727530807466,2024-09-28T16.40.07.466,0.790,-16.768,43.049,-3.963
1727530807476,2024-09-28T16.40.07.476,0.800,-16.098,45.000,-0.915
1727530807486,2024-09-28T16.40.07.486,0.810,-14.451,37.805,1.220
1727530807496,2024-09-28T16.40.07.496,0.820,-11.524,31.646,1.159
1727530807506,2024-09-28T16.40.07.506,0.830,-8.110,36.037,-1.159
1727530807516,2024-09-28T16.40.07.516,0.840,-5.366,51.159,-4.451
1727530807526,2024-09-28T16.40.07.526,0.850,-4.268,71.890,-6.768
1727530807536,2024-09-28T16.40.07.536,0.860,-4.329,88.598,-7.073
1727530807546,2024-09-28T16.40.07.546,0.870,-3.659,82.256,-3.476
1727530807556,2024-09-28T16.40.07.556,0.880,-3.476,46.280,-0.793
1727530807566,2024-09-28T16.40.07.566,0.890,-3.537,-0.732,-2.500
1727530807576,2024-09-28T16.40.07.576,0.900,-1.890,-32.683,-4.939
1727530807586,2024-09-28T16.40.07.586,0.910,0.366,-35.732,-5.183
1727530807596,2024-09-28T16.40.07.596,0.920,2.500,-17.622,-4.085
1727530807606,2024-09-28T16.40.07.606,0.930,3.720,7.378,-3.293
1727530807616,2024-09-28T16.40.07.616,0.940,3.049,30.732,-2.500
1727530807626,2024-09-28T16.40.07.626,0.950,1.402,48.476,-1.951
1727530807636,2024-09-28T16.40.07.636,0.960,0.244,51.829,0.427
1727530807646,2024-09-28T16.40.07.646,0.970,-0.610,37.500,1.159
1727530807656,2024-09-28T16.40.07.656,0.980,-0.427,14.390,-1.585
1727530807666,2024-09-28T16.40.07.666,0.990,0.854,-2.256,-4.451
1727530807676,2024-09-28T16.40.07.676,1.000,1.768,-2.683,-5.793
1727530807686,2024-09-28T16.40.07.686,1.010,0.427,16.829,-5.732
1727530807696,2024-09-28T16.40.07.696,1.020,-3.537,61.951,-6.768
1727530807706,2024-09-28T16.40.07.706,1.030,-7.622,127.927,-7.500
1727530807716,2024-09-28T16.40.07.716,1.040,-13.049,209.085,-8.049
1727530807726,2024-09-28T16.40.07.726,1.050,-19.695,301.341,-8.902
1727530807736,2024-09-28T16.40.07.736,1.060,-26.402,403.293,-9.085
1727530807746,2024-09-28T16.40.07.746,1.070,-35.976,520.488,-8.659
1727530807756,2024-09-28T16.40.07.756,1.080,-46.037,658.902,-7.622
1727530807766,2024-09-28T16.40.07.766,1.090,-50.793,812.195,-4.756
1727530807776,2024-09-28T16.40.07.776,1.100,-46.768,955.549,-1.768
1727530807786,2024-09-28T16.40.07.786,1.110,-41.037,1059.390,-1.402
1727530807796,2024-09-28T16.40.07.796,1.120,-45.427,1083.841,-1.463
1727530807806,2024-09-28T16.40.07.806,1.130,-57.134,1013.476,-6.098
1727530807816,2024-09-28T16.40.07.816,1.140,-67.866,860.915,-9.268
1727530807826,2024-09-28T16.40.07.826,1.150,-69.817,661.402,-3.902
1727530807836,2024-09-28T16.40.07.836,1.160,-59.756,461.098,11.220
1727530807846,2024-09-28T16.40.07.846,1.170,-40.366,299.756,29.512
1727530807856,2024-09-28T16.40.07.856,1.180,-18.476,200.244,35.488
1727530807866,2024-09-28T16.40.07.866,1.190,2.378,159.695,29.573
1727530807876,2024-09-28T16.40.07.876,1.200,17.500,144.207,19.817
1727530807886,2024-09-28T16.40.07.886,1.210,26.220,121.890,8.110
1727530807896,2024-09-28T16.40.07.896,1.220,30.549,83.293,-2.073
1727530807906,2024-09-28T16.40.07.906,1.230,29.390,40.427,-8.841
1727530807916,2024-09-28T16.40.07.916,1.240,21.280,10.854,-9.573
1727530807926,2024-09-28T16.40.07.926,1.250,7.988,0.549,-3.537
1727530807936,2024-09-28T16.40.07.936,1.260,-5.427,3.841,0.183
1727530807946,2024-09-28T16.40.07.946,1.270,-14.390,8.110,-1.159
1727530807956,2024-09-28T16.40.07.956,1.280,-19.573,5.244,-3.963
1727530807966,2024-09-28T16.40.07.966,1.290,-18.537,-5.305,-3.415
1727530807976,2024-09-28T16.40.07.976,1.300,-10.915,-14.939,-2.134
1727530807986,2024-09-28T16.40.07.986,1.310,-2.927,-16.890,-4.817
1727530807996,2024-09-28T16.40.07.996,1.320,3.963,-14.146,-7.195
1727530808006,2024-09-28T16.40.08.006,1.330,10.366,-13.049,-8.171
1727530808016,2024-09-28T16.40.08.016,1.340,13.293,-13.415,-8.232
1727530808026,2024-09-28T16.40.08.026,1.350,12.988,-15.671,-7.866
1727530808036,2024-09-28T16.40.08.036,1.360,12.439,-22.439,-7.439
1727530808046,2024-09-28T16.40.08.046,1.370,11.524,-32.744,-7.500
1727530808056,2024-09-28T16.40.08.056,1.380,9.024,-42.378,-8.171
1727530808066,2024-09-28T16.40.08.066,1.390,6.768,-52.500,-8.354
1727530808076,2024-09-28T16.40.08.076,1.400,4.268,-68.476,-8.598
1727530808086,2024-09-28T16.40.08.086,1.410,3.415,-92.256,-7.927
1727530808096,2024-09-28T16.40.08.096,1.420,3.354,-122.195,-7.561
1727530808106,2024-09-28T16.40.08.106,1.430,4.146,-155.488,-7.805
1727530808116,2024-09-28T16.40.08.116,1.440,6.585,-193.963,-8.049
1727530808126,2024-09-28T16.40.08.126,1.450,10.305,-237.256,-7.500
1727530808136,2024-09-28T16.40.08.136,1.460,15.061,-279.878,-7.866
1727530808146,2024-09-28T16.40.08.146,1.470,19.390,-317.805,-7.622
1727530808156,2024-09-28T16.40.08.156,1.480,22.012,-346.463,-6.159
1727530808166,2024-09-28T16.40.08.166,1.490,22.927,-360.610,-4.878
1727530808176,2024-09-28T16.40.08.176,1.500,22.012,-358.476,-4.878
1727530808186,2024-09-28T16.40.08.186,1.510,18.232,-344.939,-5.000
1727530808196,2024-09-28T16.40.08.196,1.520,15.305,-335.366,-1.463
1727530808206,2024-09-28T16.40.08.206,1.530,17.195,-347.317,5.488
1727530808216,2024-09-28T16.40.08.216,1.540,21.402,-374.939,6.646
1727530808226,2024-09-28T16.40.08.226,1.550,24.817,-410.366,9.451
1727530808236,2024-09-28T16.40.08.236,1.560,30.061,-450.732,16.463
1727530808246,2024-09-28T16.40.08.246,1.570,32.683,-473.232,15.061
1727530808256,2024-09-28T16.40.08.256,1.580,28.537,-453.049,11.220
1727530808266,2024-09-28T16.40.08.266,1.590,19.817,-391.829,12.256
1727530808276,2024-09-28T16.40.08.276,1.600,11.829,-308.049,11.951
1727530808286,2024-09-28T16.40.08.286,1.610,6.524,-225.000,8.232
1727530808296,2024-09-28T16.40.08.296,1.620,2.622,-159.756,8.049
1727530808306,2024-09-28T16.40.08.306,1.630,0.976,-124.695,11.585
1727530808316,2024-09-28T16.40.08.316,1.640,1.585,-130.793,18.171
1727530808326,2024-09-28T16.40.08.326,1.650,0.366,-168.841,19.756
1727530808336,2024-09-28T16.40.08.336,1.660,-0.610,-212.195,11.890
1727530808346,2024-09-28T16.40.08.346,1.670,0.488,-231.951,2.866
1727530808356,2024-09-28T16.40.08.356,1.680,2.012,-216.768,-1.951
1727530808366,2024-09-28T16.40.08.366,1.690,3.476,-177.805,-1.463
1727530808376,2024-09-28T16.40.08.376,1.700,4.024,-129.695,0.671
1727530808386,2024-09-28T16.40.08.386,1.710,2.622,-82.012,1.402
1727530808396,2024-09-28T16.40.08.396,1.720,-0.366,-40.671,1.951
1727530808406,2024-09-28T16.40.08.406,1.730,-3.780,-8.049,1.707
1727530808416,2024-09-28T16.40.08.416,1.740,-5.854,16.890,-0.488
1727530808426,2024-09-28T16.40.08.426,1.750,-5.366,30.488,-0.732
1727530808436,2024-09-28T16.40.08.436,1.760,-3.659,24.939,1.524
1727530808446,2024-09-28T16.40.08.446,1.770,-3.171,5.061,1.951
1727530808456,2024-09-28T16.40.08.456,1.780,-3.598,-12.805,-0.610
1727530808466,2024-09-28T16.40.08.466,1.790,-4.146,-14.634,-1.707
1727530808476,2024-09-28T16.40.08.476,1.800,-3.780,-2.256,-0.671
1727530808486,2024-09-28T16.40.08.486,1.810,-2.683,15.610,0.183
1727530808496,2024-09-28T16.40.08.496,1.820,-1.159,32.927,0.305
1727530808506,2024-09-28T16.40.08.506,1.830,1.646,37.744,2.195
1727530808516,2024-09-28T16.40.08.516,1.840,4.939,16.037,4.512
1727530808526,2024-09-28T16.40.08.526,1.850,6.524,-27.561,3.476
1727530808536,2024-09-28T16.40.08.536,1.860,7.927,-73.902,-1.159
1727530808546,2024-09-28T16.40.08.546,1.870,8.963,-101.524,-5.427
1727530808556,2024-09-28T16.40.08.556,1.880,8.598,-101.280,-6.098
1727530808566,2024-09-28T16.40.08.566,1.890,7.744,-80.671,-4.451
1727530808576,2024-09-28T16.40.08.576,1.900,6.524,-51.402,-3.780
1727530808586,2024-09-28T16.40.08.586,1.910,4.390,-22.256,-3.720
1727530808596,2024-09-28T16.40.08.596,1.920,1.220,3.902,-3.354
1727530808606,2024-09-28T16.40.08.606,1.930,-2.012,23.171,-2.134
1727530808616,2024-09-28T16.40.08.616,1.940,-3.780,25.854,-0.366
1727530808626,2024-09-28T16.40.08.626,1.950,-4.268,13.110,-1.585
1727530808636,2024-09-28T16.40.08.636,1.960,-3.720,-1.341,-3.841
1727530808646,2024-09-28T16.40.08.646,1.970,-1.890,-6.220,-4.085
1727530808656,2024-09-28T16.40.08.656,1.980,-0.488,-0.061,-4.390
1727530808666,2024-09-28T16.40.08.666,1.990,-0.610,14.329,-5.000
1727530808676,2024-09-28T16.40.08.676,2.000,-4.085,42.683,-6.463
1727530808686,2024-09-28T16.40.08.686,2.010,-10.427,95.122,-7.683
1727530808696,2024-09-28T16.40.08.696,2.020,-15.488,163.110,-6.646
1727530808706,2024-09-28T16.40.08.706,2.030,-20.732,237.744,-5.854
1727530808716,2024-09-28T16.40.08.716,2.040,-25.915,310.610,-4.085
1727530808726,2024-09-28T16.40.08.726,2.050,-30.854,379.329,0.000
1727530808736,2024-09-28T16.40.08.736,2.060,-38.171,452.134,1.037
1727530808746,2024-09-28T16.40.08.746,2.070,-47.866,536.951,0.671
1727530808756,2024-09-28T16.40.08.756,2.080,-54.512,618.720,5.244
1727530808766,2024-09-28T16.40.08.766,2.090,-56.768,683.963,9.451
1727530808776,2024-09-28T16.40.08.776,2.100,-57.744,722.744,14.146
1727530808786,2024-09-28T16.40.08.786,2.110,-58.171,728.415,21.585
1727530808796,2024-09-28T16.40.08.796,2.120,-55.549,706.768,26.951
1727530808806,2024-09-28T16.40.08.806,2.130,-57.378,651.220,28.354
1727530808816,2024-09-28T16.40.08.816,2.140,-57.439,578.110,27.988
1727530808826,2024-09-28T16.40.08.826,2.150,-51.524,506.402,28.476
1727530808836,2024-09-28T16.40.08.836,2.160,-43.293,430.549,36.402
1727530808846,2024-09-28T16.40.08.846,2.170,-31.402,343.354,39.512
1727530808856,2024-09-28T16.40.08.856,2.180,-19.390,255.122,38.963
1727530808866,2024-09-28T16.40.08.866,2.190,-9.939,174.756,37.073
1727530808876,2024-09-28T16.40.08.876,2.200,-1.890,112.622,29.939
1727530808886,2024-09-28T16.40.08.886,2.210,3.476,75.000,19.756
1727530808896,2024-09-28T16.40.08.896,2.220,3.354,55.732,13.476
1727530808906,2024-09-28T16.40.08.906,2.230,0.671,41.707,10.122
1727530808916,2024-09-28T16.40.08.916,2.240,0.305,21.890,5.305
1727530808926,2024-09-28T16.40.08.926,2.250,2.500,0.793,-1.159
1727530808936,2024-09-28T16.40.08.936,2.260,3.720,-8.232,-6.220
1727530808946,2024-09-28T16.40.08.946,2.270,1.524,-6.646,-7.805
1727530808956,2024-09-28T16.40.08.956,2.280,-0.366,-4.390,-9.085
1727530808966,2024-09-28T16.40.08.966,2.290,1.098,-8.476,-9.756
1727530808976,2024-09-28T16.40.08.976,2.300,4.878,-16.951,-8.963
1727530808986,2024-09-28T16.40.08.986,2.310,7.683,-22.317,-9.268
1727530808996,2024-09-28T16.40.08.996,2.320,8.415,-22.317,-9.512
1727530809006,2024-09-28T16.40.09.006,2.330,8.171,-22.622,-7.988
1727530809016,2024-09-28T16.40.09.016,2.340,7.500,-27.378,-6.280
1727530809026,2024-09-28T16.40.09.026,2.350,5.793,-35.610,-4.390
1727530809036,2024-09-28T16.40.09.036,2.360,3.720,-46.402,-1.646
1727530809046,2024-09-28T16.40.09.046,2.370,0.854,-60.854,0.427
1727530809056,2024-09-28T16.40.09.056,2.380,-1.402,-83.354,1.037
1727530809066,2024-09-28T16.40.09.066,2.390,-0.915,-117.744,-0.854
1727530809076,2024-09-28T16.40.09.076,2.400,2.500,-165.183,-5.183
1727530809086,2024-09-28T16.40.09.086,2.410,8.537,-222.500,-11.646
1727530809096,2024-09-28T16.40.09.096,2.420,15.427,-281.646,-18.171
1727530809106,2024-09-28T16.40.09.106,2.430,22.561,-335.793,-23.354
1727530809116,2024-09-28T16.40.09.116,2.440,28.841,-382.073,-27.622
1727530809126,2024-09-28T16.40.09.126,2.450,33.963,-419.817,-31.098
1727530809136,2024-09-28T16.40.09.136,2.460,35.061,-448.720,-32.683
1727530809146,2024-09-28T16.40.09.146,2.470,30.610,-474.329,-31.220
1727530809156,2024-09-28T16.40.09.156,2.480,33.476,-495.854,-27.256
1727530809166,2024-09-28T16.40.09.166,2.490,39.329,-514.634,-22.683
1727530809176,2024-09-28T16.40.09.176,2.500,43.354,-525.427,-22.195
1727530809186,2024-09-28T16.40.09.186,2.510,45.122,-520.549,-23.476
1727530809196,2024-09-28T16.40.09.196,2.520,44.634,-495.610,-21.768
1727530809206,2024-09-28T16.40.09.206,2.530,41.220,-451.098,-16.402
1727530809216,2024-09-28T16.40.09.216,2.540,33.537,-391.768,-8.720
1727530809226,2024-09-28T16.40.09.226,2.550,24.268,-325.488,-2.927
1727530809236,2024-09-28T16.40.09.236,2.560,16.463,-265.549,1.524
1727530809246,2024-09-28T16.40.09.246,2.570,13.598,-233.049,6.280
1727530809256,2024-09-28T16.40.09.256,2.580,14.451,-235.061,8.354
1727530809266,2024-09-28T16.40.09.266,2.590,12.561,-249.329,5.427
1727530809276,2024-09-28T16.40.09.276,2.600,8.293,-248.902,4.024
1727530809286,2024-09-28T16.40.09.286,2.610,2.988,-221.524,4.939
1727530809296,2024-09-28T16.40.09.296,2.620,-3.110,-173.780,2.134
1727530809306,2024-09-28T16.40.09.306,2.630,-9.695,-119.817,-1.280
1727530809316,2024-09-28T16.40.09.316,2.640,-14.634,-71.463,-3.171
1727530809326,2024-09-28T16.40.09.326,2.650,-16.890,-34.573,-3.171
1727530809336,2024-09-28T16.40.09.336,2.660,-16.707,-16.280,-0.610
1727530809346,2024-09-28T16.40.09.346,2.670,-15.366,-16.890,0.305
1727530809356,2024-09-28T16.40.09.356,2.680,-13.537,-27.500,-0.915
1727530809366,2024-09-28T16.40.09.366,2.690,-10.915,-37.317,-2.256
1727530809376,2024-09-28T16.40.09.376,2.700,-7.744,-38.659,-4.695
1727530809386,2024-09-28T16.40.09.386,2.710,-5.183,-27.073,-6.585
1727530809396,2024-09-28T16.40.09.396,2.720,-2.927,-4.390,-7.378
1727530809406,2024-09-28T16.40.09.406,2.730,-1.341,20.610,-6.220
1727530809416,2024-09-28T16.40.09.416,2.740,0.244,32.744,-3.476
1727530809426,2024-09-28T16.40.09.426,2.750,2.256,21.707,-1.524
1727530809436,2024-09-28T16.40.09.436,2.760,3.598,-2.561,-2.439
1727530809446,2024-09-28T16.40.09.446,2.770,5.244,-24.573,-3.415
1727530809456,2024-09-28T16.40.09.456,2.780,7.012,-35.000,-3.537
1727530809466,2024-09-28T16.40.09.466,2.790,7.378,-32.561,-3.902
1727530809476,2024-09-28T16.40.09.476,2.800,6.220,-19.817,-3.415
1727530809486,2024-09-28T16.40.09.486,2.810,4.451,1.707,-2.866
1727530809496,2024-09-28T16.40.09.496,2.820,2.805,25.000,-1.890
1727530809506,2024-09-28T16.40.09.506,2.830,2.073,39.268,-0.183
1727530809516,2024-09-28T16.40.09.516,2.840,2.134,36.220,2.134
1727530809526,2024-09-28T16.40.09.526,2.850,3.415,15.793,2.988
1727530809536,2024-09-28T16.40.09.536,2.860,5.183,-9.817,1.280
1727530809546,2024-09-28T16.40.09.546,2.870,6.585,-26.220,0.061
1727530809556,2024-09-28T16.40.09.556,2.880,7.439,-28.476,-0.427
1727530809566,2024-09-28T16.40.09.566,2.890,7.561,-20.427,-0.427
1727530809576,2024-09-28T16.40.09.576,2.900,6.768,-7.195,-0.915
1727530809586,2024-09-28T16.40.09.586,2.910,4.939,8.415,-2.622
1727530809596,2024-09-28T16.40.09.596,2.920,3.537,19.024,-2.622
1727530809606,2024-09-28T16.40.09.606,2.930,3.476,14.207,-0.610
1727530809616,2024-09-28T16.40.09.616,2.940,3.780,-5.000,-0.244
1727530809626,2024-09-28T16.40.09.626,2.950,5.061,-28.841,-0.610
1727530809636,2024-09-28T16.40.09.636,2.960,7.439,-49.756,0.061
1727530809646,2024-09-28T16.40.09.646,2.970,8.780,-62.988,-0.671
1727530809656,2024-09-28T16.40.09.656,2.980,8.780,-63.780,-2.561
1727530809666,2024-09-28T16.40.09.666,2.990,8.049,-51.098,-3.415
1727530809676,2024-09-28T16.40.09.676,3.000,6.159,-30.061,-4.207
1727530809686,2024-09-28T16.40.09.686,3.010,3.354,-4.146,-6.585
1727530809696,2024-09-28T16.40.09.696,3.020,0.427,23.171,-7.012
1727530809706,2024-09-28T16.40.09.706,3.030,-2.622,49.390,-5.732
1727530809716,2024-09-28T16.40.09.716,3.040,-6.707,77.317,-4.146
1727530809726,2024-09-28T16.40.09.726,3.050,-12.195,110.671,-2.683
1727530809736,2024-09-28T16.40.09.736,3.060,-22.134,164.939,-4.512
1727530809746,2024-09-28T16.40.09.746,3.070,-37.378,263.780,-10.488
1727530809756,2024-09-28T16.40.09.756,3.080,-53.598,420.366,-16.098
1727530809766,2024-09-28T16.40.09.766,3.090,-67.073,613.659,-13.415
1727530809776,2024-09-28T16.40.09.776,3.100,-75.793,801.159,-3.476
1727530809786,2024-09-28T16.40.09.786,3.110,-83.659,945.549,7.927
1727530809796,2024-09-28T16.40.09.796,3.120,-94.329,1028.110,17.866
1727530809806,2024-09-28T16.40.09.806,3.130,-102.744,1040.488,26.463
1727530809816,2024-09-28T16.40.09.816,3.140,-111.951,963.354,34.878
1727530809826,2024-09-28T16.40.09.826,3.150,-110.671,789.207,46.402
1727530809836,2024-09-28T16.40.09.836,3.160,-84.634,559.207,54.573
1727530809846,2024-09-28T16.40.09.846,3.170,-48.720,334.451,60.061
1727530809856,2024-09-28T16.40.09.856,3.180,-9.512,179.512,52.195
1727530809866,2024-09-28T16.40.09.866,3.190,24.451,119.817,33.415
1727530809876,2024-09-28T16.40.09.876,3.200,44.085,122.439,16.707
1727530809886,2024-09-28T16.40.09.886,3.210,52.378,127.622,5.000
1727530809896,2024-09-28T16.40.09.896,3.220,52.378,97.317,-0.488
1727530809906,2024-09-28T16.40.09.906,3.230,41.341,40.732,-2.134
1727530809916,2024-09-28T16.40.09.916,3.240,19.695,-0.793,-0.915
1727530809926,2024-09-28T16.40.09.926,3.250,-2.927,-7.073,4.878
1727530809936,2024-09-28T16.40.09.936,3.260,-15.000,10.061,5.366
1727530809946,2024-09-28T16.40.09.946,3.270,-18.476,21.463,-0.061
1727530809956,2024-09-28T16.40.09.956,3.280,-16.829,12.805,-4.817
1727530809966,2024-09-28T16.40.09.966,3.290,-11.707,-9.512,-6.951
1727530809976,2024-09-28T16.40.09.976,3.300,-4.207,-32.439,-8.902
1727530809986,2024-09-28T16.40.09.986,3.310,3.537,-43.902,-10.305
1727530809996,2024-09-28T16.40.09.996,3.320,8.841,-42.927,-9.085
1727530810006,2024-09-28T16.40.10.006,3.330,11.220,-36.159,-7.012
1727530810016,2024-09-28T16.40.10.016,3.340,11.098,-31.220,-5.488
1727530810026,2024-09-28T16.40.10.026,3.350,9.451,-31.098,-4.268
1727530810036,2024-09-28T16.40.10.036,3.360,7.256,-34.939,-2.683
1727530810046,2024-09-28T16.40.10.046,3.370,5.305,-43.963,-1.707
1727530810056,2024-09-28T16.40.10.056,3.380,4.695,-59.817,-1.951
1727530810066,2024-09-28T16.40.10.066,3.390,4.817,-85.976,-1.402
1727530810076,2024-09-28T16.40.10.076,3.400,6.341,-124.024,-0.122
1727530810086,2024-09-28T16.40.10.086,3.410,9.695,-175.793,0.366
1727530810096,2024-09-28T16.40.10.096,3.420,13.720,-233.476,-1.646
1727530810106,2024-09-28T16.40.10.106,3.430,18.171,-288.415,-5.671
1727530810116,2024-09-28T16.40.10.116,3.440,23.537,-343.232,-9.817
1727530810126,2024-09-28T16.40.10.126,3.450,29.817,-391.707,-17.378
1727530810136,2024-09-28T16.40.10.136,3.460,31.890,-428.963,-22.744
1727530810146,2024-09-28T16.40.10.146,3.470,33.720,-450.976,-21.280
1727530810156,2024-09-28T16.40.10.156,3.480,36.220,-458.841,-18.293
1727530810166,2024-09-28T16.40.10.166,3.490,38.415,-458.171,-14.939
1727530810176,2024-09-28T16.40.10.176,3.500,40.793,-453.780,-13.598
1727530810186,2024-09-28T16.40.10.186,3.510,40.854,-452.134,-11.646
1727530810196,2024-09-28T16.40.10.196,3.520,40.793,-460.000,-7.866
1727530810206,2024-09-28T16.40.10.206,3.530,39.695,-467.744,-7.256
1727530810216,2024-09-28T16.40.10.216,3.540,36.463,-464.268,-7.134
1727530810226,2024-09-28T16.40.10.226,3.550,32.622,-452.622,-5.549
1727530810236,2024-09-28T16.40.10.236,3.560,28.049,-431.524,-3.780
1727530810246,2024-09-28T16.40.10.246,3.570,22.134,-394.085,-4.146
1727530810256,2024-09-28T16.40.10.256,3.580,15.976,-336.707,-2.988
