epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530433022,2024-09-28T16.33.53.022,0.630,2.378,614.512,54.268
1727530433032,2024-09-28T16.33.53.032,0.640,-4.024,535.732,43.659
1727530433042,2024-09-28T16.33.53.042,0.650,-11.707,457.805,33.720
1727530433052,2024-09-28T16.33.53.052,0.660,-17.988,363.232,27.805
1727530433062,2024-09-28T16.33.53.062,0.670,-21.159,250.305,21.159
1727530433072,2024-09-28T16.33.53.072,0.680,-19.817,139.329,15.366
1727530433082,2024-09-28T16.33.53.082,0.690,-13.232,61.707,9.573
1727530433092,2024-09-28T16.33.53.092,0.700,-5.061,37.805,1.220
1727530433102,2024-09-28T16.33.53.102,0.710,2.256,52.317,-2.622
1727530433112,2024-09-28T16.33.53.112,0.720,8.902,67.317,-0.488
1727530433122,2024-09-28T16.33.53.122,0.730,13.659,58.354,0.732
1727530433132,2024-09-28T16.33.53.132,0.740,14.817,26.707,0.061
1727530433142,2024-09-28T16.33.53.142,0.750,12.622,-9.085,-2.073
1727530433152,2024-09-28T16.33.53.152,0.760,7.927,-35.000,-3.476
1727530433162,2024-09-28T16.33.53.162,0.770,1.890,-41.098,-4.146
1727530433172,2024-09-28T16.33.53.172,0.780,-3.841,-30.244,-1.890
1727530433182,2024-09-28T16.33.53.182,0.790,-8.354,-16.341,0.671
1727530433192,2024-09-28T16.33.53.192,0.800,-11.951,-9.390,0.915
1727530433202,2024-09-28T16.33.53.202,0.810,-14.146,-8.049,-0.732
1727530433212,2024-09-28T16.33.53.212,0.820,-13.415,-11.280,-1.524
1727530433222,2024-09-28T16.33.53.222,0.830,-11.037,-22.073,-3.171
1727530433232,2024-09-28T16.33.53.232,0.840,-8.476,-38.659,-5.915
1727530433242,2024-09-28T16.33.53.242,0.850,-5.488,-55.244,-10.122
1727530433252,2024-09-28T16.33.53.252,0.860,-2.073,-70.610,-13.476
1727530433262,2024-09-28T16.33.53.262,0.870,1.037,-90.061,-15.610
1727530433272,2024-09-28T16.33.53.272,0.880,2.988,-114.817,-17.500
1727530433282,2024-09-28T16.33.53.282,0.890,4.268,-145.061,-17.988
1727530433292,2024-09-28T16.33.53.292,0.900,5.000,-182.073,-18.720
1727530433302,2024-09-28T16.33.53.302,0.910,5.610,-226.463,-20.976
1727530433312,2024-09-28T16.33.53.312,0.920,6.341,-277.988,-23.049
1727530433322,2024-09-28T16.33.53.322,0.930,6.402,-337.378,-24.695
1727530433332,2024-09-28T16.33.53.332,0.940,5.061,-395.549,-29.939
1727530433342,2024-09-28T16.33.53.342,0.950,3.476,-441.098,-38.476
1727530433352,2024-09-28T16.33.53.352,0.960,3.415,-480.000,-42.561
1727530433362,2024-09-28T16.33.53.362,0.970,5.366,-513.415,-47.012
1727530433372,2024-09-28T16.33.53.372,0.980,7.927,-535.671,-49.451
1727530433382,2024-09-28T16.33.53.382,0.990,12.134,-549.146,-48.354
1727530433392,2024-09-28T16.33.53.392,1.000,17.927,-569.573,-43.598
1727530433402,2024-09-28T16.33.53.402,1.010,21.524,-591.341,-41.707
1727530433412,2024-09-28T16.33.53.412,1.020,22.317,-597.683,-39.573
1727530433422,2024-09-28T16.33.53.422,1.030,23.780,-586.463,-30.671
1727530433432,2024-09-28T16.33.53.432,1.040,23.598,-568.110,-20.061
1727530433442,2024-09-28T16.33.53.442,1.050,18.598,-535.671,-14.695
1727530433452,2024-09-28T16.33.53.452,1.060,13.049,-483.720,-7.927
1727530433462,2024-09-28T16.33.53.462,1.070,9.085,-420.671,-0.793
1727530433472,2024-09-28T16.33.53.472,1.080,5.976,-361.585,2.317
1727530433482,2024-09-28T16.33.53.482,1.090,2.256,-313.171,1.646
1727530433492,2024-09-28T16.33.53.492,1.100,-3.902,-268.902,-3.476
1727530433502,2024-09-28T16.33.53.502,1.110,-11.829,-219.756,-12.622
1727530433512,2024-09-28T16.33.53.512,1.120,-16.890,-168.780,-18.780
1727530433522,2024-09-28T16.33.53.522,1.130,-17.866,-126.585,-16.159
1727530433532,2024-09-28T16.33.53.532,1.140,-17.805,-92.500,-8.841
1727530433542,2024-09-28T16.33.53.542,1.150,-17.561,-58.049,-4.512
1727530433552,2024-09-28T16.33.53.552,1.160,-16.646,-18.415,-3.720
1727530433562,2024-09-28T16.33.53.562,1.170,-14.390,20.061,-3.720
1727530433572,2024-09-28T16.33.53.572,1.180,-10.305,45.061,-1.829
1727530433582,2024-09-28T16.33.53.582,1.190,-6.646,47.561,0.000
1727530433592,2024-09-28T16.33.53.592,1.200,-4.329,29.634,0.061
1727530433602,2024-09-28T16.33.53.602,1.210,-3.354,3.415,-1.829
1727530433612,2024-09-28T16.33.53.612,1.220,-3.171,-17.927,-3.720
1727530433622,2024-09-28T16.33.53.622,1.230,-2.561,-24.939,-3.476
1727530433632,2024-09-28T16.33.53.632,1.240,-0.671,-16.646,-2.195
1727530433642,2024-09-28T16.33.53.642,1.250,1.037,3.902,-1.524
1727530433652,2024-09-28T16.33.53.652,1.260,1.890,30.732,-1.159
1727530433662,2024-09-28T16.33.53.662,1.270,1.402,58.537,-0.915
1727530433672,2024-09-28T16.33.53.672,1.280,1.098,78.780,-0.061
1727530433682,2024-09-28T16.33.53.682,1.290,3.110,76.707,2.622
1727530433692,2024-09-28T16.33.53.692,1.300,4.451,49.085,3.963
1727530433702,2024-09-28T16.33.53.702,1.310,4.573,12.195,3.049
1727530433712,2024-09-28T16.33.53.712,1.320,4.024,-13.049,-0.366
1727530433722,2024-09-28T16.33.53.722,1.330,2.866,-14.939,-4.024
1727530433732,2024-09-28T16.33.53.732,1.340,2.256,-1.220,-2.439
1727530433742,2024-09-28T16.33.53.742,1.350,2.134,13.841,-0.305
1727530433752,2024-09-28T16.33.53.752,1.360,2.256,27.866,-2.073
1727530433762,2024-09-28T16.33.53.762,1.370,2.744,41.890,-3.232
1727530433772,2024-09-28T16.33.53.772,1.380,4.024,48.415,-1.402
1727530433782,2024-09-28T16.33.53.782,1.390,4.695,43.049,0.000
1727530433792,2024-09-28T16.33.53.792,1.400,4.634,30.915,-0.183
1727530433802,2024-09-28T16.33.53.802,1.410,5.061,19.329,0.122
1727530433812,2024-09-28T16.33.53.812,1.420,5.793,12.256,0.244
1727530433822,2024-09-28T16.33.53.822,1.430,6.280,12.866,0.305
1727530433832,2024-09-28T16.33.53.832,1.440,5.854,23.537,-0.427
1727530433842,2024-09-28T16.33.53.842,1.450,4.756,40.854,-2.012
1727530433852,2024-09-28T16.33.53.852,1.460,3.537,58.780,-2.683
1727530433862,2024-09-28T16.33.53.862,1.470,2.683,72.439,-2.744
1727530433872,2024-09-28T16.33.53.872,1.480,2.805,74.817,-2.256
1727530433882,2024-09-28T16.33.53.882,1.490,2.500,65.122,-2.805
1727530433892,2024-09-28T16.33.53.892,1.500,1.585,51.890,-3.415
1727530433902,2024-09-28T16.33.53.902,1.510,0.000,47.439,-3.598
1727530433912,2024-09-28T16.33.53.912,1.520,-2.378,57.439,-4.512
1727530433922,2024-09-28T16.33.53.922,1.530,-6.341,87.866,-7.988
1727530433932,2024-09-28T16.33.53.932,1.540,-12.317,145.183,-10.488
1727530433942,2024-09-28T16.33.53.942,1.550,-18.110,228.537,-9.756
1727530433952,2024-09-28T16.33.53.952,1.560,-22.317,328.476,-7.500
1727530433962,2024-09-28T16.33.53.962,1.570,-26.098,433.841,-4.817
1727530433972,2024-09-28T16.33.53.972,1.580,-30.488,533.049,3.476
1727530433982,2024-09-28T16.33.53.982,1.590,-35.427,627.256,14.268
1727530433992,2024-09-28T16.33.53.992,1.600,-41.890,721.707,25.793
1727530434002,2024-09-28T16.33.54.002,1.610,-47.012,812.988,39.207
1727530434012,2024-09-28T16.33.54.012,1.620,-50.183,885.488,58.659
1727530434022,2024-09-28T16.33.54.022,1.630,-49.329,911.585,77.866
1727530434032,2024-09-28T16.33.54.032,1.640,-45.915,879.512,86.220
1727530434042,2024-09-28T16.33.54.042,1.650,-44.329,802.683,87.622
1727530434052,2024-09-28T16.33.54.052,1.660,-43.598,701.707,86.768
1727530434062,2024-09-28T16.33.54.062,1.670,-41.524,583.720,81.829
1727530434072,2024-09-28T16.33.54.072,1.680,-35.122,451.037,73.963
1727530434082,2024-09-28T16.33.54.082,1.690,-25.000,320.427,62.073
1727530434092,2024-09-28T16.33.54.092,1.700,-12.256,213.598,45.549
1727530434102,2024-09-28T16.33.54.102,1.710,-0.061,144.024,25.671
1727530434112,2024-09-28T16.33.54.112,1.720,10.183,100.427,10.915
1727530434122,2024-09-28T16.33.54.122,1.730,16.646,62.622,1.098
1727530434132,2024-09-28T16.33.54.132,1.740,18.659,27.134,-6.890
1727530434142,2024-09-28T16.33.54.142,1.750,14.878,3.841,-7.195
1727530434152,2024-09-28T16.33.54.152,1.760,7.195,-4.512,-2.134
1727530434162,2024-09-28T16.33.54.162,1.770,-0.183,-4.207,2.012
1727530434172,2024-09-28T16.33.54.172,1.780,-4.756,-3.720,3.720
1727530434182,2024-09-28T16.33.54.182,1.790,-6.159,-7.134,2.073
1727530434192,2024-09-28T16.33.54.192,1.800,-5.732,-12.683,-1.402
1727530434202,2024-09-28T16.33.54.202,1.810,-3.537,-16.951,-3.902
1727530434212,2024-09-28T16.33.54.212,1.820,-0.427,-19.512,-5.488
1727530434222,2024-09-28T16.33.54.222,1.830,2.561,-24.085,-6.463
1727530434232,2024-09-28T16.33.54.232,1.840,4.329,-29.146,-7.683
1727530434242,2024-09-28T16.33.54.242,1.850,5.488,-33.110,-7.988
1727530434252,2024-09-28T16.33.54.252,1.860,6.890,-38.598,-8.171
1727530434262,2024-09-28T16.33.54.262,1.870,8.476,-46.220,-9.268
1727530434272,2024-09-28T16.33.54.272,1.880,9.329,-55.976,-10.305
1727530434282,2024-09-28T16.33.54.282,1.890,9.695,-70.488,-11.585
1727530434292,2024-09-28T16.33.54.292,1.900,9.451,-91.220,-11.951
1727530434302,2024-09-28T16.33.54.302,1.910,8.720,-119.268,-11.463
1727530434312,2024-09-28T16.33.54.312,1.920,8.110,-150.793,-13.476
1727530434322,2024-09-28T16.33.54.322,1.930,8.049,-184.573,-15.915
1727530434332,2024-09-28T16.33.54.332,1.940,10.122,-225.854,-16.829
1727530434342,2024-09-28T16.33.54.342,1.950,12.744,-268.720,-20.793
1727530434352,2024-09-28T16.33.54.352,1.960,14.939,-307.256,-23.902
1727530434362,2024-09-28T16.33.54.362,1.970,17.378,-339.024,-25.061
1727530434372,2024-09-28T16.33.54.372,1.980,19.207,-364.573,-28.598
1727530434382,2024-09-28T16.33.54.382,1.990,21.768,-395.610,-29.268
1727530434392,2024-09-28T16.33.54.392,2.000,25.549,-440.610,-28.659
1727530434402,2024-09-28T16.33.54.402,2.010,28.232,-487.378,-32.134
1727530434412,2024-09-28T16.33.54.412,2.020,28.049,-512.683,-35.793
1727530434422,2024-09-28T16.33.54.422,2.030,26.646,-505.854,-34.329
1727530434432,2024-09-28T16.33.54.432,2.040,25.366,-478.841,-28.780
1727530434442,2024-09-28T16.33.54.442,2.050,25.427,-448.963,-23.293
1727530434452,2024-09-28T16.33.54.452,2.060,28.659,-432.256,-17.012
1727530434462,2024-09-28T16.33.54.462,2.070,31.098,-428.232,-11.037
1727530434472,2024-09-28T16.33.54.472,2.080,30.122,-419.878,-8.415
1727530434482,2024-09-28T16.33.54.482,2.090,29.451,-396.707,-2.988
1727530434492,2024-09-28T16.33.54.492,2.100,29.939,-365.427,5.122
1727530434502,2024-09-28T16.33.54.502,2.110,31.585,-342.744,10.793
1727530434512,2024-09-28T16.33.54.512,2.120,34.573,-343.476,17.012
1727530434522,2024-09-28T16.33.54.522,2.130,34.512,-353.232,17.195
1727530434532,2024-09-28T16.33.54.532,2.140,29.329,-348.537,11.341
1727530434542,2024-09-28T16.33.54.542,2.150,21.402,-315.793,6.402
1727530434552,2024-09-28T16.33.54.552,2.160,12.988,-261.646,6.159
1727530434562,2024-09-28T16.33.54.562,2.170,4.878,-201.037,7.622
1727530434572,2024-09-28T16.33.54.572,2.180,-1.037,-142.317,6.280
1727530434582,2024-09-28T16.33.54.582,2.190,-3.780,-93.841,4.329
1727530434592,2024-09-28T16.33.54.592,2.200,-3.902,-62.622,2.988
1727530434602,2024-09-28T16.33.54.602,2.210,-1.463,-52.561,2.561
1727530434612,2024-09-28T16.33.54.612,2.220,1.707,-59.146,2.378
1727530434622,2024-09-28T16.33.54.622,2.230,3.476,-68.780,0.549
1727530434632,2024-09-28T16.33.54.632,2.240,3.963,-69.695,-0.366
1727530434642,2024-09-28T16.33.54.642,2.250,3.415,-57.012,0.610
1727530434652,2024-09-28T16.33.54.652,2.260,0.976,-31.402,1.646
1727530434662,2024-09-28T16.33.54.662,2.270,-2.073,3.110,1.463
1727530434672,2024-09-28T16.33.54.672,2.280,-2.805,35.671,1.402
1727530434682,2024-09-28T16.33.54.682,2.290,-2.195,57.805,0.854
1727530434692,2024-09-28T16.33.54.692,2.300,-1.159,68.841,-0.671
1727530434702,2024-09-28T16.33.54.702,2.310,0.976,65.915,-0.366
1727530434712,2024-09-28T16.33.54.712,2.320,3.171,47.988,0.671
1727530434722,2024-09-28T16.33.54.722,2.330,4.817,21.707,0.854
1727530434732,2024-09-28T16.33.54.732,2.340,5.061,0.427,-0.061
1727530434742,2024-09-28T16.33.54.742,2.350,4.085,-6.220,-1.646
1727530434752,2024-09-28T16.33.54.752,2.360,2.500,1.159,-2.622
1727530434762,2024-09-28T16.33.54.762,2.370,0.915,15.061,-3.902
1727530434772,2024-09-28T16.33.54.772,2.380,-0.610,30.976,-4.939
1727530434782,2024-09-28T16.33.54.782,2.390,-0.732,43.537,-4.024
1727530434792,2024-09-28T16.33.54.792,2.400,1.402,44.329,-1.890
1727530434802,2024-09-28T16.33.54.802,2.410,3.415,29.024,-0.244
1727530434812,2024-09-28T16.33.54.812,2.420,4.451,5.000,0.854
1727530434822,2024-09-28T16.33.54.822,2.430,3.902,-10.183,0.549
1727530434832,2024-09-28T16.33.54.832,2.440,2.439,-7.134,-0.244
1727530434842,2024-09-28T16.33.54.842,2.450,1.098,6.463,-1.098
1727530434852,2024-09-28T16.33.54.852,2.460,-0.793,19.024,-2.683
1727530434862,2024-09-28T16.33.54.862,2.470,-2.988,27.317,-3.963
1727530434872,2024-09-28T16.33.54.872,2.480,-3.841,31.280,-2.927
1727530434882,2024-09-28T16.33.54.882,2.490,-3.780,27.195,-2.561
1727530434892,2024-09-28T16.33.54.892,2.500,-3.720,14.329,-2.988
1727530434902,2024-09-28T16.33.54.902,2.510,-2.927,-2.317,-1.707
1727530434912,2024-09-28T16.33.54.912,2.520,-1.524,-12.012,-0.427
1727530434922,2024-09-28T16.33.54.922,2.530,-0.549,-10.366,0.061
1727530434932,2024-09-28T16.33.54.932,2.540,0.122,-0.854,0.244
1727530434942,2024-09-28T16.33.54.942,2.550,0.427,10.732,-0.366
1727530434952,2024-09-28T16.33.54.952,2.560,0.061,19.512,-0.915
1727530434962,2024-09-28T16.33.54.962,2.570,-1.098,26.098,-2.134
1727530434972,2024-09-28T16.33.54.972,2.580,-2.622,34.512,-3.049
1727530434982,2024-09-28T16.33.54.982,2.590,-2.744,44.024,-2.744
1727530434992,2024-09-28T16.33.54.992,2.600,-2.439,48.354,-2.866
1727530435002,2024-09-28T16.33.55.002,2.610,-2.012,40.976,-2.378
1727530435012,2024-09-28T16.33.55.012,2.620,-1.402,24.329,-2.073
1727530435022,2024-09-28T16.33.55.022,2.630,-2.012,13.110,-3.110
1727530435032,2024-09-28T16.33.55.032,2.640,-5.244,24.756,-5.671
1727530435042,2024-09-28T16.33.55.042,2.650,-10.183,63.537,-8.354
1727530435052,2024-09-28T16.33.55.052,2.660,-13.598,118.780,-11.159
1727530435062,2024-09-28T16.33.55.062,2.670,-17.500,187.317,-16.768
1727530435072,2024-09-28T16.33.55.072,2.680,-24.024,279.329,-24.146
1727530435082,2024-09-28T16.33.55.082,2.690,-29.146,390.488,-23.659
1727530435092,2024-09-28T16.33.55.092,2.700,-32.927,510.793,-21.890
1727530435102,2024-09-28T16.33.55.102,2.710,-39.634,629.878,-18.841
1727530435112,2024-09-28T16.33.55.112,2.720,-47.927,745.915,-8.598
1727530435122,2024-09-28T16.33.55.122,2.730,-55.915,847.439,9.512
1727530435132,2024-09-28T16.33.55.132,2.740,-61.707,920.732,29.817
1727530435142,2024-09-28T16.33.55.142,2.750,-68.902,957.805,45.610
1727530435152,2024-09-28T16.33.55.152,2.760,-79.451,956.646,57.439
1727530435162,2024-09-28T16.33.55.162,2.770,-87.317,907.134,66.524
1727530435172,2024-09-28T16.33.55.172,2.780,-89.512,793.598,78.232
1727530435182,2024-09-28T16.33.55.182,2.790,-82.439,605.793,88.476
1727530435192,2024-09-28T16.33.55.192,2.800,-58.171,379.207,84.207
1727530435202,2024-09-28T16.33.55.202,2.810,-23.780,179.756,63.963
1727530435212,2024-09-28T16.33.55.212,2.820,4.573,59.085,38.720
1727530435222,2024-09-28T16.33.55.222,2.830,25.244,15.549,15.549
1727530435232,2024-09-28T16.33.55.232,2.840,38.902,6.829,-6.037
1727530435242,2024-09-28T16.33.55.242,2.850,44.573,-4.329,-21.951
1727530435252,2024-09-28T16.33.55.252,2.860,41.220,-23.232,-26.159
1727530435262,2024-09-28T16.33.55.262,2.870,29.268,-30.915,-23.902
1727530435272,2024-09-28T16.33.55.272,2.880,14.329,-20.549,-18.049
1727530435282,2024-09-28T16.33.55.282,2.890,2.805,-7.317,-10.488
1727530435292,2024-09-28T16.33.55.292,2.900,-2.195,-4.512,-5.122
1727530435302,2024-09-28T16.33.55.302,2.910,-1.829,-12.439,-2.683
1727530435312,2024-09-28T16.33.55.312,2.920,0.061,-22.561,-2.134
1727530435322,2024-09-28T16.33.55.322,2.930,2.439,-28.902,-3.354
1727530435332,2024-09-28T16.33.55.332,2.940,4.085,-31.768,-6.037
1727530435342,2024-09-28T16.33.55.342,2.950,5.183,-36.463,-6.646
1727530435352,2024-09-28T16.33.55.352,2.960,5.366,-42.927,-6.890
1727530435362,2024-09-28T16.33.55.362,2.970,5.000,-48.049,-7.805
1727530435372,2024-09-28T16.33.55.372,2.980,5.122,-55.000,-8.537
1727530435382,2024-09-28T16.33.55.382,2.990,4.939,-65.366,-9.939
1727530435392,2024-09-28T16.33.55.392,3.000,4.024,-75.183,-10.793
1727530435402,2024-09-28T16.33.55.402,3.010,2.500,-81.585,-10.732
1727530435412,2024-09-28T16.33.55.412,3.020,0.244,-85.366,-9.573
1727530435422,2024-09-28T16.33.55.422,3.030,-1.341,-90.732,-7.988
1727530435432,2024-09-28T16.33.55.432,3.040,-1.646,-99.878,-6.890
1727530435442,2024-09-28T16.33.55.442,3.050,0.488,-117.317,-6.159
1727530435452,2024-09-28T16.33.55.452,3.060,5.488,-152.195,-6.768
1727530435462,2024-09-28T16.33.55.462,3.070,11.646,-210.549,-10.061
1727530435472,2024-09-28T16.33.55.472,3.080,15.427,-278.476,-19.024
1727530435482,2024-09-28T16.33.55.482,3.090,18.110,-337.256,-28.598
1727530435492,2024-09-28T16.33.55.492,3.100,21.098,-374.939,-33.963
1727530435502,2024-09-28T16.33.55.502,3.110,21.037,-388.110,-34.573
1727530435512,2024-09-28T16.33.55.512,3.120,19.146,-377.683,-33.171
1727530435522,2024-09-28T16.33.55.522,3.130,16.707,-355.183,-29.024
1727530435532,2024-09-28T16.33.55.532,3.140,15.854,-341.707,-21.646
1727530435542,2024-09-28T16.33.55.542,3.150,17.195,-345.427,-16.524
1727530435552,2024-09-28T16.33.55.552,3.160,18.171,-354.024,-15.915
1727530435562,2024-09-28T16.33.55.562,3.170,20.793,-361.402,-14.451
1727530435572,2024-09-28T16.33.55.572,3.180,25.793,-366.585,-10.793
1727530435582,2024-09-28T16.33.55.582,3.190,30.427,-362.866,-7.256
1727530435592,2024-09-28T16.33.55.592,3.200,32.378,-344.817,-1.890
1727530435602,2024-09-28T16.33.55.602,3.210,32.500,-316.951,3.415
1727530435612,2024-09-28T16.33.55.612,3.220,34.390,-294.146,9.024
1727530435622,2024-09-28T16.33.55.622,3.230,38.049,-284.939,16.037
1727530435632,2024-09-28T16.33.55.632,3.240,40.671,-285.915,22.683
1727530435642,2024-09-28T16.33.55.642,3.250,40.305,-280.183,24.085
1727530435652,2024-09-28T16.33.55.652,3.260,37.988,-258.171,23.232
1727530435662,2024-09-28T16.33.55.662,3.270,33.476,-220.366,21.463
1727530435672,2024-09-28T16.33.55.672,3.280,26.280,-170.549,15.915
1727530435682,2024-09-28T16.33.55.682,3.290,17.805,-118.720,10.610
1727530435692,2024-09-28T16.33.55.692,3.300,10.183,-78.110,8.780
1727530435702,2024-09-28T16.33.55.702,3.310,4.512,-59.268,7.622
1727530435712,2024-09-28T16.33.55.712,3.320,1.098,-62.561,5.427
1727530435722,2024-09-28T16.33.55.722,3.330,-0.122,-82.378,5.488
1727530435732,2024-09-28T16.33.55.732,3.340,-0.122,-105.610,7.317
1727530435742,2024-09-28T16.33.55.742,3.350,0.000,-119.268,7.378
1727530435752,2024-09-28T16.33.55.752,3.360,-0.549,-114.634,6.890
1727530435762,2024-09-28T16.33.55.762,3.370,-1.707,-92.866,6.646
1727530435772,2024-09-28T16.33.55.772,3.380,-2.683,-64.024,6.890
1727530435782,2024-09-28T16.33.55.782,3.390,-3.232,-35.610,6.768
1727530435792,2024-09-28T16.33.55.792,3.400,-2.988,-11.341,7.073
1727530435802,2024-09-28T16.33.55.802,3.410,-1.585,5.671,6.829
1727530435812,2024-09-28T16.33.55.812,3.420,0.183,11.037,6.280
1727530435822,2024-09-28T16.33.55.822,3.430,2.622,5.244,5.122
1727530435832,2024-09-28T16.33.55.832,3.440,5.549,-8.415,5.000
1727530435842,2024-09-28T16.33.55.842,3.450,6.585,-22.805,5.305
1727530435852,2024-09-28T16.33.55.852,3.460,5.610,-30.305,4.878
1727530435862,2024-09-28T16.33.55.862,3.470,2.378,-24.268,3.659
1727530435872,2024-09-28T16.33.55.872,3.480,-1.707,-6.463,2.073
1727530435882,2024-09-28T16.33.55.882,3.490,-4.695,14.085,1.951
1727530435892,2024-09-28T16.33.55.892,3.500,-5.122,27.561,2.195
1727530435902,2024-09-28T16.33.55.902,3.510,-3.902,29.695,2.012
1727530435912,2024-09-28T16.33.55.912,3.520,-2.256,20.671,2.866
1727530435922,2024-09-28T16.33.55.922,3.530,-0.976,5.366,4.146
1727530435932,2024-09-28T16.33.55.932,3.540,-1.037,-5.915,3.049
1727530435942,2024-09-28T16.33.55.942,3.550,-1.829,-5.183,1.646
1727530435952,2024-09-28T16.33.55.952,3.560,-2.073,6.402,1.402
1727530435962,2024-09-28T16.33.55.962,3.570,-2.805,22.012,0.427
1727530435972,2024-09-28T16.33.55.972,3.580,-3.902,35.976,-0.122
