epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530389911,2024-09-28T16.33.09.911,0.390,0.672,0.246,0.826
1727530389921,2024-09-28T16.33.09.921,0.400,0.771,0.270,0.790
1727530389931,2024-09-28T16.33.09.931,0.410,0.941,0.283,0.734
1727530389941,2024-09-28T16.33.09.941,0.420,1.011,0.285,0.627
1727530389951,2024-09-28T16.33.09.951,0.430,0.844,0.272,0.433
1727530389961,2024-09-28T16.33.09.961,0.440,0.441,0.254,0.173
1727530389971,2024-09-28T16.33.09.971,0.450,-0.084,0.221,-0.038
1727530389981,2024-09-28T16.33.09.981,0.460,-0.509,0.185,-0.144
1727530389991,2024-09-28T16.33.09.991,0.470,-0.757,0.132,-0.168
1727530390001,2024-09-28T16.33.10.001,0.480,-1.035,0.089,-0.183
1727530390011,2024-09-28T16.33.10.011,0.490,-1.497,0.039,-0.124
1727530390021,2024-09-28T16.33.10.021,0.500,-1.819,-0.013,-0.002
1727530390031,2024-09-28T16.33.10.031,0.510,-1.824,-0.060,0.111
1727530390041,2024-09-28T16.33.10.041,0.520,-1.657,-0.057,0.187
1727530390051,2024-09-28T16.33.10.051,0.530,-1.393,-0.043,0.240
1727530390061,2024-09-28T16.33.10.061,0.540,-1.126,-0.073,0.248
1727530390071,2024-09-28T16.33.10.071,0.550,-0.990,-0.072,0.178
1727530390081,2024-09-28T16.33.10.081,0.560,-1.024,-0.029,0.069
1727530390091,2024-09-28T16.33.10.091,0.570,-1.126,0.003,-0.004
1727530390101,2024-09-28T16.33.10.101,0.580,-1.170,0.035,-0.034
1727530390111,2024-09-28T16.33.10.111,0.590,-1.101,0.071,-0.052
1727530390121,2024-09-28T16.33.10.121,0.600,-1.003,0.102,-0.054
1727530390131,2024-09-28T16.33.10.131,0.610,-0.965,0.123,-0.023
1727530390141,2024-09-28T16.33.10.141,0.620,-0.993,0.146,0.005
1727530390151,2024-09-28T16.33.10.151,0.630,-1.049,0.154,0.030
1727530390161,2024-09-28T16.33.10.161,0.640,-1.062,0.148,0.036
1727530390171,2024-09-28T16.33.10.171,0.650,-1.057,0.134,0.044
1727530390181,2024-09-28T16.33.10.181,0.660,-1.059,0.119,0.049
1727530390191,2024-09-28T16.33.10.191,0.670,-1.036,0.112,0.031
1727530390201,2024-09-28T16.33.10.201,0.680,-0.960,0.104,0.024
1727530390211,2024-09-28T16.33.10.211,0.690,-0.946,0.094,0.021
1727530390221,2024-09-28T16.33.10.221,0.700,-0.995,0.078,0.011
1727530390231,2024-09-28T16.33.10.231,0.710,-1.030,0.076,0.014
1727530390241,2024-09-28T16.33.10.241,0.720,-1.040,0.082,0.023
1727530390251,2024-09-28T16.33.10.251,0.730,-1.025,0.087,0.027
1727530390261,2024-09-28T16.33.10.261,0.740,-1.003,0.085,0.030
1727530390271,2024-09-28T16.33.10.271,0.750,-1.010,0.083,0.025
1727530390281,2024-09-28T16.33.10.281,0.760,-1.046,0.083,0.011
1727530390291,2024-09-28T16.33.10.291,0.770,-1.060,0.078,0.009
1727530390301,2024-09-28T16.33.10.301,0.780,-1.060,0.071,0.018
1727530390311,2024-09-28T16.33.10.311,0.790,-1.078,0.064,0.026
1727530390321,2024-09-28T16.33.10.321,0.800,-1.109,0.061,0.051
1727530390331,2024-09-28T16.33.10.331,0.810,-1.134,0.057,0.082
1727530390341,2024-09-28T16.33.10.341,0.820,-1.153,0.057,0.119
1727530390351,2024-09-28T16.33.10.351,0.830,-1.178,0.058,0.167
1727530390361,2024-09-28T16.33.10.361,0.840,-1.243,0.064,0.208
1727530390371,2024-09-28T16.33.10.371,0.850,-1.238,0.061,0.221
1727530390381,2024-09-28T16.33.10.381,0.860,-1.171,0.045,0.256
1727530390391,2024-09-28T16.33.10.391,0.870,-1.157,0.059,0.290
1727530390401,2024-09-28T16.33.10.401,0.880,-1.082,0.066,0.319
1727530390411,2024-09-28T16.33.10.411,0.890,-0.911,0.042,0.386
1727530390421,2024-09-28T16.33.10.421,0.900,-0.807,0.049,0.467
1727530390431,2024-09-28T16.33.10.431,0.910,-0.692,0.076,0.511
1727530390441,2024-09-28T16.33.10.441,0.920,-0.566,0.052,0.586
1727530390451,2024-09-28T16.33.10.451,0.930,-0.640,0.037,0.636
1727530390461,2024-09-28T16.33.10.461,0.940,-0.710,0.098,0.575
1727530390471,2024-09-28T16.33.10.471,0.950,-0.542,0.137,0.511
1727530390481,2024-09-28T16.33.10.481,0.960,-0.254,0.159,0.469
1727530390491,2024-09-28T16.33.10.491,0.970,0.160,0.203,0.436
1727530390501,2024-09-28T16.33.10.501,0.980,0.689,0.213,0.500
1727530390511,2024-09-28T16.33.10.511,0.990,1.157,0.163,0.674
1727530390521,2024-09-28T16.33.10.521,1.000,1.261,0.204,0.759
1727530390531,2024-09-28T16.33.10.531,1.010,0.940,0.325,0.748
1727530390541,2024-09-28T16.33.10.541,1.020,0.397,0.317,0.768
1727530390551,2024-09-28T16.33.10.551,1.030,-0.112,0.281,0.822
1727530390561,2024-09-28T16.33.10.561,1.040,-0.176,0.274,0.886
1727530390571,2024-09-28T16.33.10.571,1.050,0.097,0.225,0.938
1727530390581,2024-09-28T16.33.10.581,1.060,0.427,0.190,0.966
1727530390591,2024-09-28T16.33.10.591,1.070,0.542,0.179,0.942
1727530390601,2024-09-28T16.33.10.601,1.080,0.477,0.205,0.892
1727530390611,2024-09-28T16.33.10.611,1.090,0.482,0.246,0.853
1727530390621,2024-09-28T16.33.10.621,1.100,0.571,0.280,0.833
1727530390631,2024-09-28T16.33.10.631,1.110,0.594,0.282,0.835
1727530390641,2024-09-28T16.33.10.641,1.120,0.404,0.257,0.853
1727530390651,2024-09-28T16.33.10.651,1.130,0.100,0.231,0.868
1727530390661,2024-09-28T16.33.10.661,1.140,-0.003,0.238,0.886
1727530390671,2024-09-28T16.33.10.671,1.150,0.186,0.226,0.930
1727530390681,2024-09-28T16.33.10.681,1.160,0.372,0.197,0.961
1727530390691,2024-09-28T16.33.10.691,1.170,0.431,0.192,0.950
1727530390701,2024-09-28T16.33.10.701,1.180,0.420,0.219,0.922
1727530390711,2024-09-28T16.33.10.711,1.190,0.404,0.241,0.898
1727530390721,2024-09-28T16.33.10.721,1.200,0.407,0.249,0.890
1727530390731,2024-09-28T16.33.10.731,1.210,0.397,0.249,0.902
1727530390741,2024-09-28T16.33.10.741,1.220,0.305,0.255,0.906
1727530390751,2024-09-28T16.33.10.751,1.230,0.209,0.248,0.909
1727530390761,2024-09-28T16.33.10.761,1.240,0.222,0.226,0.937
1727530390771,2024-09-28T16.33.10.771,1.250,0.297,0.202,0.953
1727530390781,2024-09-28T16.33.10.781,1.260,0.339,0.208,0.948
1727530390791,2024-09-28T16.33.10.791,1.270,0.353,0.220,0.933
1727530390801,2024-09-28T16.33.10.801,1.280,0.353,0.216,0.934
1727530390811,2024-09-28T16.33.10.811,1.290,0.292,0.206,0.932
1727530390821,2024-09-28T16.33.10.821,1.300,0.149,0.208,0.928
1727530390831,2024-09-28T16.33.10.831,1.310,0.065,0.218,0.936
1727530390841,2024-09-28T16.33.10.841,1.320,0.117,0.222,0.965
1727530390851,2024-09-28T16.33.10.851,1.330,0.206,0.212,0.991
1727530390861,2024-09-28T16.33.10.861,1.340,0.253,0.210,0.974
1727530390871,2024-09-28T16.33.10.871,1.350,0.277,0.220,0.945
1727530390881,2024-09-28T16.33.10.881,1.360,0.310,0.234,0.926
1727530390891,2024-09-28T16.33.10.891,1.370,0.370,0.244,0.909
1727530390901,2024-09-28T16.33.10.901,1.380,0.444,0.242,0.903
1727530390911,2024-09-28T16.33.10.911,1.390,0.503,0.247,0.889
1727530390921,2024-09-28T16.33.10.921,1.400,0.548,0.268,0.857
1727530390931,2024-09-28T16.33.10.931,1.410,0.564,0.273,0.812
1727530390941,2024-09-28T16.33.10.941,1.420,0.543,0.266,0.749
1727530390951,2024-09-28T16.33.10.951,1.430,0.448,0.270,0.648
1727530390961,2024-09-28T16.33.10.961,1.440,0.304,0.258,0.510
1727530390971,2024-09-28T16.33.10.971,1.450,0.139,0.205,0.377
1727530390981,2024-09-28T16.33.10.981,1.460,-0.128,0.145,0.249
1727530390991,2024-09-28T16.33.10.991,1.470,-0.465,0.097,0.124
1727530391001,2024-09-28T16.33.11.001,1.480,-0.814,0.063,0.049
1727530391011,2024-09-28T16.33.11.011,1.490,-1.133,0.049,0.049
1727530391021,2024-09-28T16.33.11.021,1.500,-1.368,0.011,0.131
1727530391031,2024-09-28T16.33.11.031,1.510,-1.487,-0.040,0.214
1727530391041,2024-09-28T16.33.11.041,1.520,-1.454,-0.029,0.222
1727530391051,2024-09-28T16.33.11.051,1.530,-1.279,-0.014,0.147
1727530391061,2024-09-28T16.33.11.061,1.540,-1.160,-0.016,0.105
1727530391071,2024-09-28T16.33.11.071,1.550,-1.157,-0.040,0.112
1727530391081,2024-09-28T16.33.11.081,1.560,-1.203,-0.043,0.103
1727530391091,2024-09-28T16.33.11.091,1.570,-1.248,-0.006,0.052
1727530391101,2024-09-28T16.33.11.101,1.580,-1.193,0.041,-0.035
1727530391111,2024-09-28T16.33.11.111,1.590,-1.062,0.064,-0.031
1727530391121,2024-09-28T16.33.11.121,1.600,-0.966,0.097,0.002
1727530391131,2024-09-28T16.33.11.131,1.610,-0.926,0.140,0.002
1727530391141,2024-09-28T16.33.11.141,1.620,-0.961,0.141,0.005
1727530391151,2024-09-28T16.33.11.151,1.630,-1.026,0.132,0.002
1727530391161,2024-09-28T16.33.11.161,1.640,-1.060,0.117,0.002
1727530391171,2024-09-28T16.33.11.171,1.650,-1.036,0.109,0.009
1727530391181,2024-09-28T16.33.11.181,1.660,-1.010,0.096,0.012
1727530391191,2024-09-28T16.33.11.191,1.670,-1.009,0.086,-0.004
1727530391201,2024-09-28T16.33.11.201,1.680,-0.993,0.087,-0.024
1727530391211,2024-09-28T16.33.11.211,1.690,-0.972,0.098,-0.034
1727530391221,2024-09-28T16.33.11.221,1.700,-0.985,0.099,-0.037
1727530391231,2024-09-28T16.33.11.231,1.710,-1.036,0.095,-0.032
1727530391241,2024-09-28T16.33.11.241,1.720,-1.076,0.096,-0.036
1727530391251,2024-09-28T16.33.11.251,1.730,-1.082,0.102,-0.028
1727530391261,2024-09-28T16.33.11.261,1.740,-1.084,0.104,-0.030
1727530391271,2024-09-28T16.33.11.271,1.750,-1.085,0.102,-0.040
1727530391281,2024-09-28T16.33.11.281,1.760,-1.048,0.100,-0.023
1727530391291,2024-09-28T16.33.11.291,1.770,-1.026,0.097,-0.012
1727530391301,2024-09-28T16.33.11.301,1.780,-1.051,0.086,0.004
1727530391311,2024-09-28T16.33.11.311,1.790,-1.097,0.077,0.024
1727530391321,2024-09-28T16.33.11.321,1.800,-1.159,0.076,0.042
1727530391331,2024-09-28T16.33.11.331,1.810,-1.239,0.057,0.069
1727530391341,2024-09-28T16.33.11.341,1.820,-1.347,0.059,0.106
1727530391351,2024-09-28T16.33.11.351,1.830,-1.388,0.073,0.127
1727530391361,2024-09-28T16.33.11.361,1.840,-1.326,0.076,0.157
1727530391371,2024-09-28T16.33.11.371,1.850,-1.209,0.079,0.185
1727530391381,2024-09-28T16.33.11.381,1.860,-1.127,0.087,0.223
1727530391391,2024-09-28T16.33.11.391,1.870,-1.067,0.078,0.286
1727530391401,2024-09-28T16.33.11.401,1.880,-1.061,0.048,0.361
1727530391411,2024-09-28T16.33.11.411,1.890,-1.052,0.065,0.409
1727530391421,2024-09-28T16.33.11.421,1.900,-0.885,0.068,0.472
1727530391431,2024-09-28T16.33.11.431,1.910,-0.713,0.056,0.555
1727530391441,2024-09-28T16.33.11.441,1.920,-0.603,0.088,0.567
1727530391451,2024-09-28T16.33.11.451,1.930,-0.467,0.108,0.513
1727530391461,2024-09-28T16.33.11.461,1.940,-0.263,0.107,0.481
1727530391471,2024-09-28T16.33.11.471,1.950,0.106,0.116,0.522
1727530391481,2024-09-28T16.33.11.481,1.960,0.476,0.154,0.590
1727530391491,2024-09-28T16.33.11.491,1.970,0.618,0.261,0.615
1727530391501,2024-09-28T16.33.11.501,1.980,0.598,0.357,0.619
1727530391511,2024-09-28T16.33.11.511,1.990,0.532,0.376,0.670
1727530391521,2024-09-28T16.33.11.521,2.000,0.466,0.349,0.748
1727530391531,2024-09-28T16.33.11.531,2.010,0.419,0.323,0.820
1727530391541,2024-09-28T16.33.11.541,2.020,0.338,0.284,0.887
1727530391551,2024-09-28T16.33.11.551,2.030,0.172,0.221,0.921
1727530391561,2024-09-28T16.33.11.561,2.040,-0.042,0.170,0.942
1727530391571,2024-09-28T16.33.11.571,2.050,-0.257,0.151,0.974
1727530391581,2024-09-28T16.33.11.581,2.060,-0.346,0.159,0.988
1727530391591,2024-09-28T16.33.11.591,2.070,-0.218,0.171,0.975
1727530391601,2024-09-28T16.33.11.601,2.080,-0.008,0.187,0.957
1727530391611,2024-09-28T16.33.11.611,2.090,0.181,0.203,0.931
1727530391621,2024-09-28T16.33.11.621,2.100,0.262,0.245,0.895
1727530391631,2024-09-28T16.33.11.631,2.110,0.269,0.286,0.860
1727530391641,2024-09-28T16.33.11.641,2.120,0.298,0.295,0.860
1727530391651,2024-09-28T16.33.11.651,2.130,0.269,0.271,0.902
1727530391661,2024-09-28T16.33.11.661,2.140,0.171,0.238,0.945
1727530391671,2024-09-28T16.33.11.671,2.150,0.125,0.228,0.971
1727530391681,2024-09-28T16.33.11.681,2.160,0.138,0.238,0.980
1727530391691,2024-09-28T16.33.11.691,2.170,0.159,0.246,0.978
1727530391701,2024-09-28T16.33.11.701,2.180,0.138,0.240,0.967
1727530391711,2024-09-28T16.33.11.711,2.190,0.143,0.240,0.958
1727530391721,2024-09-28T16.33.11.721,2.200,0.161,0.245,0.954
1727530391731,2024-09-28T16.33.11.731,2.210,0.111,0.233,0.949
1727530391741,2024-09-28T16.33.11.741,2.220,0.052,0.228,0.945
1727530391751,2024-09-28T16.33.11.751,2.230,0.082,0.234,0.949
1727530391761,2024-09-28T16.33.11.761,2.240,0.145,0.241,0.969
1727530391771,2024-09-28T16.33.11.771,2.250,0.171,0.226,0.973
1727530391781,2024-09-28T16.33.11.781,2.260,0.187,0.233,0.966
1727530391791,2024-09-28T16.33.11.791,2.270,0.182,0.243,0.971
1727530391801,2024-09-28T16.33.11.801,2.280,0.082,0.228,0.979
1727530391811,2024-09-28T16.33.11.811,2.290,-0.038,0.223,0.976
1727530391821,2024-09-28T16.33.11.821,2.300,-0.058,0.223,0.983
1727530391831,2024-09-28T16.33.11.831,2.310,0.018,0.222,0.991
1727530391841,2024-09-28T16.33.11.841,2.320,0.114,0.226,0.991
1727530391851,2024-09-28T16.33.11.851,2.330,0.164,0.231,0.974
1727530391861,2024-09-28T16.33.11.861,2.340,0.170,0.238,0.952
1727530391871,2024-09-28T16.33.11.871,2.350,0.196,0.243,0.936
1727530391881,2024-09-28T16.33.11.881,2.360,0.266,0.252,0.934
1727530391891,2024-09-28T16.33.11.891,2.370,0.345,0.265,0.897
1727530391901,2024-09-28T16.33.11.901,2.380,0.471,0.268,0.877
1727530391911,2024-09-28T16.33.11.911,2.390,0.559,0.269,0.863
1727530391921,2024-09-28T16.33.11.921,2.400,0.524,0.275,0.785
1727530391931,2024-09-28T16.33.11.931,2.410,0.419,0.269,0.667
1727530391941,2024-09-28T16.33.11.941,2.420,0.269,0.249,0.527
1727530391951,2024-09-28T16.33.11.951,2.430,0.064,0.206,0.390
1727530391961,2024-09-28T16.33.11.961,2.440,-0.168,0.160,0.238
1727530391971,2024-09-28T16.33.11.971,2.450,-0.420,0.109,0.133
1727530391981,2024-09-28T16.33.11.981,2.460,-0.716,0.063,0.044
1727530391991,2024-09-28T16.33.11.991,2.470,-1.021,0.021,0.027
1727530392001,2024-09-28T16.33.12.001,2.480,-1.259,0.011,0.047
1727530392011,2024-09-28T16.33.12.011,2.490,-1.358,-0.025,0.074
1727530392021,2024-09-28T16.33.12.021,2.500,-1.470,-0.083,0.089
1727530392031,2024-09-28T16.33.12.031,2.510,-1.569,-0.084,0.083
1727530392041,2024-09-28T16.33.12.041,2.520,-1.498,-0.046,0.089
1727530392051,2024-09-28T16.33.12.051,2.530,-1.234,-0.014,0.112
1727530392061,2024-09-28T16.33.12.061,2.540,-1.019,0.010,0.097
1727530392071,2024-09-28T16.33.12.071,2.550,-1.003,0.042,0.056
1727530392081,2024-09-28T16.33.12.081,2.560,-1.119,0.065,-0.012
1727530392091,2024-09-28T16.33.12.091,2.570,-1.156,0.080,-0.060
1727530392101,2024-09-28T16.33.12.101,2.580,-1.057,0.104,-0.050
1727530392111,2024-09-28T16.33.12.111,2.590,-0.962,0.127,-0.035
1727530392121,2024-09-28T16.33.12.121,2.600,-0.948,0.112,-0.021
1727530392131,2024-09-28T16.33.12.131,2.610,-1.004,0.102,-0.023
1727530392141,2024-09-28T16.33.12.141,2.620,-1.037,0.109,-0.015
1727530392151,2024-09-28T16.33.12.151,2.630,-1.012,0.108,-0.037
1727530392161,2024-09-28T16.33.12.161,2.640,-0.934,0.105,-0.073
1727530392171,2024-09-28T16.33.12.171,2.650,-0.908,0.106,-0.082
1727530392181,2024-09-28T16.33.12.181,2.660,-0.959,0.099,-0.084
1727530392191,2024-09-28T16.33.12.191,2.670,-1.025,0.085,-0.084
1727530392201,2024-09-28T16.33.12.201,2.680,-1.067,0.095,-0.089
1727530392211,2024-09-28T16.33.12.211,2.690,-1.062,0.101,-0.088
1727530392221,2024-09-28T16.33.12.221,2.700,-1.045,0.099,-0.069
1727530392231,2024-09-28T16.33.12.231,2.710,-1.035,0.095,-0.057
1727530392241,2024-09-28T16.33.12.241,2.720,-1.037,0.091,-0.068
1727530392251,2024-09-28T16.33.12.251,2.730,-1.035,0.098,-0.095
1727530392261,2024-09-28T16.33.12.261,2.740,-1.059,0.092,-0.120
1727530392271,2024-09-28T16.33.12.271,2.750,-1.081,0.084,-0.133
1727530392281,2024-09-28T16.33.12.281,2.760,-1.060,0.087,-0.126
1727530392291,2024-09-28T16.33.12.291,2.770,-1.029,0.085,-0.101
1727530392301,2024-09-28T16.33.12.301,2.780,-1.042,0.084,-0.078
1727530392311,2024-09-28T16.33.12.311,2.790,-1.064,0.078,-0.056
1727530392321,2024-09-28T16.33.12.321,2.800,-1.077,0.087,-0.039
1727530392331,2024-09-28T16.33.12.331,2.810,-1.087,0.100,-0.038
1727530392341,2024-09-28T16.33.12.341,2.820,-1.084,0.104,-0.043
1727530392351,2024-09-28T16.33.12.351,2.830,-1.104,0.099,-0.042
1727530392361,2024-09-28T16.33.12.361,2.840,-1.164,0.096,-0.037
1727530392371,2024-09-28T16.33.12.371,2.850,-1.210,0.098,-0.027
1727530392381,2024-09-28T16.33.12.381,2.860,-1.231,0.099,-0.006
1727530392391,2024-09-28T16.33.12.391,2.870,-1.241,0.102,0.028
1727530392401,2024-09-28T16.33.12.401,2.880,-1.237,0.108,0.066
1727530392411,2024-09-28T16.33.12.411,2.890,-1.275,0.105,0.094
1727530392421,2024-09-28T16.33.12.421,2.900,-1.294,0.089,0.121
1727530392431,2024-09-28T16.33.12.431,2.910,-1.244,0.073,0.152
1727530392441,2024-09-28T16.33.12.441,2.920,-1.098,0.085,0.197
1727530392451,2024-09-28T16.33.12.451,2.930,-0.882,0.072,0.277
1727530392461,2024-09-28T16.33.12.461,2.940,-0.708,0.070,0.380
1727530392471,2024-09-28T16.33.12.471,2.950,-0.652,0.038,0.483
1727530392481,2024-09-28T16.33.12.481,2.960,-0.714,0.022,0.525
1727530392491,2024-09-28T16.33.12.491,2.970,-0.710,0.071,0.483
1727530392501,2024-09-28T16.33.12.501,2.980,-0.541,0.102,0.445
1727530392511,2024-09-28T16.33.12.511,2.990,-0.277,0.115,0.458
1727530392521,2024-09-28T16.33.12.521,3.000,-0.026,0.136,0.484
1727530392531,2024-09-28T16.33.12.531,3.010,0.278,0.214,0.462
1727530392541,2024-09-28T16.33.12.541,3.020,0.743,0.320,0.475
1727530392551,2024-09-28T16.33.12.551,3.030,1.156,0.339,0.631
1727530392561,2024-09-28T16.33.12.561,3.040,1.141,0.286,0.790
1727530392571,2024-09-28T16.33.12.571,3.050,0.669,0.260,0.857
1727530392581,2024-09-28T16.33.12.581,3.060,0.142,0.244,0.852
1727530392591,2024-09-28T16.33.12.591,3.070,-0.028,0.261,0.862
1727530392601,2024-09-28T16.33.12.601,3.080,0.112,0.250,0.899
1727530392611,2024-09-28T16.33.12.611,3.090,0.250,0.217,0.925
1727530392621,2024-09-28T16.33.12.621,3.100,0.378,0.235,0.891
1727530392631,2024-09-28T16.33.12.631,3.110,0.521,0.273,0.846
1727530392641,2024-09-28T16.33.12.641,3.120,0.596,0.276,0.806
1727530392651,2024-09-28T16.33.12.651,3.130,0.654,0.272,0.772
1727530392661,2024-09-28T16.33.12.661,3.140,0.740,0.281,0.776
1727530392671,2024-09-28T16.33.12.671,3.150,0.794,0.282,0.788
1727530392681,2024-09-28T16.33.12.681,3.160,0.661,0.262,0.800
1727530392691,2024-09-28T16.33.12.691,3.170,0.350,0.248,0.797
1727530392701,2024-09-28T16.33.12.701,3.180,0.087,0.249,0.822
1727530392711,2024-09-28T16.33.12.711,3.190,0.016,0.255,0.862
1727530392721,2024-09-28T16.33.12.721,3.200,0.093,0.257,0.916
1727530392731,2024-09-28T16.33.12.731,3.210,0.201,0.237,0.950
1727530392741,2024-09-28T16.33.12.741,3.220,0.315,0.226,0.942
1727530392751,2024-09-28T16.33.12.751,3.230,0.386,0.242,0.917
1727530392761,2024-09-28T16.33.12.761,3.240,0.402,0.260,0.903
1727530392771,2024-09-28T16.33.12.771,3.250,0.415,0.262,0.891
1727530392781,2024-09-28T16.33.12.781,3.260,0.341,0.241,0.906
1727530392791,2024-09-28T16.33.12.791,3.270,0.151,0.221,0.902
1727530392801,2024-09-28T16.33.12.801,3.280,0.035,0.235,0.904
1727530392811,2024-09-28T16.33.12.811,3.290,0.080,0.242,0.929
1727530392821,2024-09-28T16.33.12.821,3.300,0.212,0.225,0.957
1727530392831,2024-09-28T16.33.12.831,3.310,0.298,0.223,0.964
1727530392841,2024-09-28T16.33.12.841,3.320,0.331,0.240,0.949
1727530392851,2024-09-28T16.33.12.851,3.330,0.336,0.255,0.929
1727530392861,2024-09-28T16.33.12.861,3.340,0.332,0.249,0.923
1727530392871,2024-09-28T16.33.12.871,3.350,0.283,0.240,0.935
1727530392881,2024-09-28T16.33.12.881,3.360,0.171,0.229,0.934
1727530392891,2024-09-28T16.33.12.891,3.370,0.055,0.228,0.935
1727530392901,2024-09-28T16.33.12.901,3.380,0.054,0.241,0.942
1727530392911,2024-09-28T16.33.12.911,3.390,0.196,0.253,0.961
1727530392921,2024-09-28T16.33.12.921,3.400,0.334,0.248,0.971
1727530392931,2024-09-28T16.33.12.931,3.410,0.368,0.257,0.948
1727530392941,2024-09-28T16.33.12.941,3.420,0.408,0.272,0.900
1727530392951,2024-09-28T16.33.12.951,3.430,0.500,0.257,0.887
1727530392961,2024-09-28T16.33.12.961,3.440,0.485,0.250,0.882
1727530392971,2024-09-28T16.33.12.971,3.450,0.394,0.259,0.875
1727530392981,2024-09-28T16.33.12.981,3.460,0.282,0.239,0.879
1727530392991,2024-09-28T16.33.12.991,3.470,0.077,0.208,0.868
1727530393001,2024-09-28T16.33.13.001,3.480,-0.105,0.225,0.864
1727530393011,2024-09-28T16.33.13.011,3.490,-0.100,0.250,0.897
1727530393021,2024-09-28T16.33.13.021,3.500,0.000,0.240,0.901
1727530393031,2024-09-28T16.33.13.031,3.510,0.202,0.255,0.796
1727530393041,2024-09-28T16.33.13.041,3.520,0.465,0.230,0.699
1727530393051,2024-09-28T16.33.13.051,3.530,0.593,0.197,0.541
1727530393061,2024-09-28T16.33.13.061,3.540,0.408,0.176,0.302
1727530393071,2024-09-28T16.33.13.071,3.550,-0.184,0.143,0.039
1727530393081,2024-09-28T16.33.13.081,3.560,-0.879,0.093,-0.129
1727530393091,2024-09-28T16.33.13.091,3.570,-1.352,0.087,-0.141
1727530393101,2024-09-28T16.33.13.101,3.580,-1.495,0.086,-0.065
1727530393111,2024-09-28T16.33.13.111,3.590,-1.484,0.055,-0.004
1727530393121,2024-09-28T16.33.13.121,3.600,-1.497,0.055,0.017
1727530393131,2024-09-28T16.33.13.131,3.610,-1.445,0.083,0.053
1727530393141,2024-09-28T16.33.13.141,3.620,-1.331,0.075,0.102
1727530393151,2024-09-28T16.33.13.151,3.630,-1.251,0.051,0.135
1727530393161,2024-09-28T16.33.13.161,3.640,-1.233,0.035,0.128
1727530393171,2024-09-28T16.33.13.171,3.650,-1.218,0.029,0.102
1727530393181,2024-09-28T16.33.13.181,3.660,-1.161,0.032,0.045
1727530393191,2024-09-28T16.33.13.191,3.670,-1.094,0.060,-0.045
