epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530390011,2024-09-28T16.33.10.011,0.490,-159.817,955.000,19.329
1727530390021,2024-09-28T16.33.10.021,0.500,-158.354,806.951,22.805
1727530390031,2024-09-28T16.33.10.031,0.510,-148.293,617.744,34.451
1727530390041,2024-09-28T16.33.10.041,0.520,-127.622,424.207,48.293
1727530390051,2024-09-28T16.33.10.051,0.530,-97.683,266.280,49.573
1727530390061,2024-09-28T16.33.10.061,0.540,-60.366,169.451,39.939
1727530390071,2024-09-28T16.33.10.071,0.550,-23.476,133.110,27.012
1727530390081,2024-09-28T16.33.10.081,0.560,6.707,127.073,13.110
1727530390091,2024-09-28T16.33.10.091,0.570,25.793,112.195,4.939
1727530390101,2024-09-28T16.33.10.101,0.580,35.549,73.354,0.671
1727530390111,2024-09-28T16.33.10.111,0.590,37.439,34.146,-4.024
1727530390121,2024-09-28T16.33.10.121,0.600,33.232,19.024,-3.963
1727530390131,2024-09-28T16.33.10.131,0.610,25.854,27.134,0.549
1727530390141,2024-09-28T16.33.10.141,0.620,18.780,38.110,4.939
1727530390151,2024-09-28T16.33.10.151,0.630,11.829,34.756,7.134
1727530390161,2024-09-28T16.33.10.161,0.640,4.451,19.146,5.671
1727530390171,2024-09-28T16.33.10.171,0.650,-1.890,4.329,2.500
1727530390181,2024-09-28T16.33.10.181,0.660,-5.976,-6.463,0.976
1727530390191,2024-09-28T16.33.10.191,0.670,-8.171,-13.902,-0.488
1727530390201,2024-09-28T16.33.10.201,0.680,-10.061,-13.598,-1.768
1727530390211,2024-09-28T16.33.10.211,0.690,-10.854,-4.024,-2.317
1727530390221,2024-09-28T16.33.10.221,0.700,-10.305,6.220,-2.012
1727530390231,2024-09-28T16.33.10.231,0.710,-8.780,6.951,-1.037
1727530390241,2024-09-28T16.33.10.241,0.720,-6.341,0.427,-1.585
1727530390251,2024-09-28T16.33.10.251,0.730,-3.171,-6.707,-2.134
1727530390261,2024-09-28T16.33.10.261,0.740,-0.671,-11.463,-2.622
1727530390271,2024-09-28T16.33.10.271,0.750,1.159,-14.390,-4.024
1727530390281,2024-09-28T16.33.10.281,0.760,2.927,-20.183,-4.878
1727530390291,2024-09-28T16.33.10.291,0.770,4.146,-30.793,-4.939
1727530390301,2024-09-28T16.33.10.301,0.780,5.061,-43.415,-5.610
1727530390311,2024-09-28T16.33.10.311,0.790,6.951,-58.354,-6.037
1727530390321,2024-09-28T16.33.10.321,0.800,9.146,-78.780,-5.793
1727530390331,2024-09-28T16.33.10.331,0.810,11.768,-108.476,-5.366
1727530390341,2024-09-28T16.33.10.341,0.820,15.122,-148.476,-5.854
1727530390351,2024-09-28T16.33.10.351,0.830,19.390,-199.390,-7.073
1727530390361,2024-09-28T16.33.10.361,0.840,25.549,-265.427,-8.963
1727530390371,2024-09-28T16.33.10.371,0.850,32.927,-341.341,-13.598
1727530390381,2024-09-28T16.33.10.381,0.860,40.854,-418.476,-17.805
1727530390391,2024-09-28T16.33.10.391,0.870,49.207,-495.000,-19.573
1727530390401,2024-09-28T16.33.10.401,0.880,57.256,-563.232,-24.817
1727530390411,2024-09-28T16.33.10.411,0.890,64.207,-610.854,-30.732
1727530390421,2024-09-28T16.33.10.421,0.900,71.707,-639.146,-31.646
1727530390431,2024-09-28T16.33.10.431,0.910,78.902,-650.671,-32.866
1727530390441,2024-09-28T16.33.10.441,0.920,85.122,-648.537,-33.902
1727530390451,2024-09-28T16.33.10.451,0.930,95.366,-655.183,-27.439
1727530390461,2024-09-28T16.33.10.461,0.940,105.427,-690.061,-17.988
1727530390471,2024-09-28T16.33.10.471,0.950,108.963,-741.402,-14.817
1727530390481,2024-09-28T16.33.10.481,0.960,108.110,-778.659,-15.000
1727530390491,2024-09-28T16.33.10.491,0.970,102.561,-761.707,-15.915
1727530390501,2024-09-28T16.33.10.501,0.980,88.171,-660.793,-16.341
1727530390511,2024-09-28T16.33.10.511,0.990,70.427,-476.159,-15.427
1727530390521,2024-09-28T16.33.10.521,1.000,58.598,-252.134,-14.268
1727530390531,2024-09-28T16.33.10.531,1.010,45.305,-55.122,-14.146
1727530390541,2024-09-28T16.33.10.541,1.020,24.207,53.780,-12.256
1727530390551,2024-09-28T16.33.10.551,1.030,8.963,50.061,-5.854
1727530390561,2024-09-28T16.33.10.561,1.040,-2.805,-25.000,1.280
1727530390571,2024-09-28T16.33.10.571,1.050,-6.951,-109.146,4.207
1727530390581,2024-09-28T16.33.10.581,1.060,-0.976,-141.829,4.268
1727530390591,2024-09-28T16.33.10.591,1.070,8.171,-118.049,5.305
1727530390601,2024-09-28T16.33.10.601,1.080,14.329,-75.549,5.488
1727530390611,2024-09-28T16.33.10.611,1.090,13.415,-36.159,4.268
1727530390621,2024-09-28T16.33.10.621,1.100,7.317,3.598,1.280
1727530390631,2024-09-28T16.33.10.631,1.110,-0.061,47.439,-1.585
1727530390641,2024-09-28T16.33.10.641,1.120,-4.817,81.646,-3.476
1727530390651,2024-09-28T16.33.10.651,1.130,-6.159,77.927,0.305
1727530390661,2024-09-28T16.33.10.661,1.140,-6.646,30.000,5.793
1727530390671,2024-09-28T16.33.10.671,1.150,-6.280,-24.573,7.317
1727530390681,2024-09-28T16.33.10.681,1.160,-0.427,-47.134,5.122
1727530390691,2024-09-28T16.33.10.691,1.170,6.646,-33.841,3.659
1727530390701,2024-09-28T16.33.10.701,1.180,9.634,-7.378,2.439
1727530390711,2024-09-28T16.33.10.711,1.190,8.171,18.110,-0.549
1727530390721,2024-09-28T16.33.10.721,1.200,3.841,40.488,-3.841
1727530390731,2024-09-28T16.33.10.731,1.210,-1.524,60.732,-4.939
1727530390741,2024-09-28T16.33.10.741,1.220,-5.976,69.207,-2.378
1727530390751,2024-09-28T16.33.10.751,1.230,-9.756,58.049,-1.341
1727530390761,2024-09-28T16.33.10.761,1.240,-11.768,36.159,-1.220
1727530390771,2024-09-28T16.33.10.771,1.250,-10.915,23.293,-0.549
1727530390781,2024-09-28T16.33.10.781,1.260,-8.232,25.305,0.610
1727530390791,2024-09-28T16.33.10.791,1.270,-6.402,37.256,0.305
1727530390801,2024-09-28T16.33.10.801,1.280,-6.037,54.939,-1.585
1727530390811,2024-09-28T16.33.10.811,1.290,-5.122,72.988,-2.805
1727530390821,2024-09-28T16.33.10.821,1.300,-3.049,75.671,-1.402
1727530390831,2024-09-28T16.33.10.831,1.310,-2.012,53.415,0.610
1727530390841,2024-09-28T16.33.10.841,1.320,-1.463,19.634,0.793
1727530390851,2024-09-28T16.33.10.851,1.330,0.488,-3.476,0.732
1727530390861,2024-09-28T16.33.10.861,1.340,2.683,-7.622,0.854
1727530390871,2024-09-28T16.33.10.871,1.350,1.951,0.610,0.488
1727530390881,2024-09-28T16.33.10.881,1.360,-2.134,16.037,-1.037
1727530390891,2024-09-28T16.33.10.891,1.370,-8.476,40.976,-3.659
1727530390901,2024-09-28T16.33.10.901,1.380,-16.098,80.000,-6.646
1727530390911,2024-09-28T16.33.10.911,1.390,-23.841,133.720,-9.146
1727530390921,2024-09-28T16.33.10.921,1.400,-32.683,201.220,-11.220
1727530390931,2024-09-28T16.33.10.931,1.410,-43.780,282.500,-13.476
1727530390941,2024-09-28T16.33.10.941,1.420,-56.463,377.927,-14.695
1727530390951,2024-09-28T16.33.10.951,1.430,-69.695,480.549,-14.390
1727530390961,2024-09-28T16.33.10.961,1.440,-86.159,586.707,-15.488
1727530390971,2024-09-28T16.33.10.971,1.450,-105.671,693.841,-15.915
1727530390981,2024-09-28T16.33.10.981,1.460,-123.049,791.951,-12.866
1727530390991,2024-09-28T16.33.10.991,1.470,-135.610,868.293,-6.037
1727530391001,2024-09-28T16.33.11.001,1.480,-142.927,904.268,3.415
1727530391011,2024-09-28T16.33.11.011,1.490,-146.890,887.988,12.317
1727530391021,2024-09-28T16.33.11.021,1.500,-146.402,816.524,19.878
1727530391031,2024-09-28T16.33.11.031,1.510,-135.732,700.244,29.146
1727530391041,2024-09-28T16.33.11.041,1.520,-116.890,560.305,40.793
1727530391051,2024-09-28T16.33.11.051,1.530,-93.232,426.280,46.463
1727530391061,2024-09-28T16.33.11.061,1.540,-70.305,325.976,40.488
1727530391071,2024-09-28T16.33.11.071,1.550,-48.659,266.159,33.476
1727530391081,2024-09-28T16.33.11.081,1.560,-23.720,221.768,34.329
1727530391091,2024-09-28T16.33.11.091,1.570,0.366,165.427,32.561
1727530391101,2024-09-28T16.33.11.101,1.580,16.646,99.634,21.037
1727530391111,2024-09-28T16.33.11.111,1.590,20.854,52.927,13.171
1727530391121,2024-09-28T16.33.11.121,1.600,18.537,35.610,15.488
1727530391131,2024-09-28T16.33.11.131,1.610,16.098,38.720,16.585
1727530391141,2024-09-28T16.33.11.141,1.620,11.098,46.646,11.463
1727530391151,2024-09-28T16.33.11.151,1.630,5.061,46.707,6.341
1727530391161,2024-09-28T16.33.11.161,1.640,0.427,36.524,4.878
1727530391171,2024-09-28T16.33.11.171,1.650,-1.341,22.012,4.390
1727530391181,2024-09-28T16.33.11.181,1.660,-0.061,9.329,4.451
1727530391191,2024-09-28T16.33.11.191,1.670,3.780,1.220,3.963
1727530391201,2024-09-28T16.33.11.201,1.680,7.317,-1.159,3.598
1727530391211,2024-09-28T16.33.11.211,1.690,9.756,-0.549,3.963
1727530391221,2024-09-28T16.33.11.221,1.700,11.280,1.098,3.232
1727530391231,2024-09-28T16.33.11.231,1.710,11.829,0.976,1.951
1727530391241,2024-09-28T16.33.11.241,1.720,12.134,-3.902,0.244
1727530391251,2024-09-28T16.33.11.251,1.730,12.134,-11.768,-1.829
1727530391261,2024-09-28T16.33.11.261,1.740,12.073,-20.183,-3.171
1727530391271,2024-09-28T16.33.11.271,1.750,11.951,-29.207,-3.963
1727530391281,2024-09-28T16.33.11.281,1.760,10.366,-36.585,-3.963
1727530391291,2024-09-28T16.33.11.291,1.770,7.988,-40.488,-3.963
1727530391301,2024-09-28T16.33.11.301,1.780,6.341,-43.537,-4.451
1727530391311,2024-09-28T16.33.11.311,1.790,6.341,-52.256,-4.878
1727530391321,2024-09-28T16.33.11.321,1.800,8.110,-71.280,-6.585
1727530391331,2024-09-28T16.33.11.331,1.810,11.402,-105.366,-7.134
1727530391341,2024-09-28T16.33.11.341,1.820,18.049,-164.573,-5.610
1727530391351,2024-09-28T16.33.11.351,1.830,26.890,-246.890,-7.683
1727530391361,2024-09-28T16.33.11.361,1.840,36.037,-335.732,-12.561
1727530391371,2024-09-28T16.33.11.371,1.850,43.659,-414.207,-14.695
1727530391381,2024-09-28T16.33.11.381,1.860,49.451,-478.232,-15.610
1727530391391,2024-09-28T16.33.11.391,1.870,53.476,-532.134,-17.073
1727530391401,2024-09-28T16.33.11.401,1.880,58.598,-586.951,-16.159
1727530391411,2024-09-28T16.33.11.411,1.890,67.744,-649.146,-15.488
1727530391421,2024-09-28T16.33.11.421,1.900,78.354,-701.829,-21.159
1727530391431,2024-09-28T16.33.11.431,1.910,91.890,-737.866,-23.659
1727530391441,2024-09-28T16.33.11.441,1.920,106.341,-754.573,-23.171
1727530391451,2024-09-28T16.33.11.451,1.930,117.073,-752.622,-25.244
1727530391461,2024-09-28T16.33.11.461,1.940,120.610,-723.171,-24.146
1727530391471,2024-09-28T16.33.11.471,1.950,116.768,-646.707,-14.878
1727530391481,2024-09-28T16.33.11.481,1.960,111.280,-527.256,0.915
1727530391491,2024-09-28T16.33.11.491,1.970,103.902,-390.549,11.037
1727530391501,2024-09-28T16.33.11.501,1.980,84.573,-264.207,11.159
1727530391511,2024-09-28T16.33.11.511,1.990,54.573,-163.963,8.720
1727530391521,2024-09-28T16.33.11.521,2.000,25.427,-84.268,6.037
1727530391531,2024-09-28T16.33.11.531,2.010,0.671,-16.768,3.598
1727530391541,2024-09-28T16.33.11.541,2.020,-17.927,39.817,1.037
1727530391551,2024-09-28T16.33.11.551,2.030,-26.768,80.488,-0.976
1727530391561,2024-09-28T16.33.11.561,2.040,-25.793,92.500,-0.122
1727530391571,2024-09-28T16.33.11.571,2.050,-18.659,65.732,2.500
1727530391581,2024-09-28T16.33.11.581,2.060,-9.451,5.915,5.244
1727530391591,2024-09-28T16.33.11.591,2.070,0.305,-63.354,5.671
1727530391601,2024-09-28T16.33.11.601,2.080,10.549,-110.915,3.415
1727530391611,2024-09-28T16.33.11.611,2.090,17.622,-117.866,2.683
1727530391621,2024-09-28T16.33.11.621,2.100,20.976,-97.439,5.915
1727530391631,2024-09-28T16.33.11.631,2.110,19.329,-69.878,6.768
1727530391641,2024-09-28T16.33.11.641,2.120,12.744,-42.439,3.963
1727530391651,2024-09-28T16.33.11.651,2.130,5.061,-17.073,2.073
1727530391661,2024-09-28T16.33.11.661,2.140,-0.183,1.951,1.220
1727530391671,2024-09-28T16.33.11.671,2.150,-2.805,9.634,1.098
1727530391681,2024-09-28T16.33.11.681,2.160,-3.598,11.220,1.220
1727530391691,2024-09-28T16.33.11.691,2.170,-3.293,13.841,0.061
1727530391701,2024-09-28T16.33.11.701,2.180,-3.110,17.134,-1.524
1727530391711,2024-09-28T16.33.11.711,2.190,-3.415,20.976,-1.098
1727530391721,2024-09-28T16.33.11.721,2.200,-3.780,26.037,-0.061
1727530391731,2024-09-28T16.33.11.731,2.210,-3.476,28.110,0.000
1727530391741,2024-09-28T16.33.11.741,2.220,-2.866,22.744,-0.488
1727530391751,2024-09-28T16.33.11.751,2.230,-3.659,12.378,0.000
1727530391761,2024-09-28T16.33.11.761,2.240,-4.451,5.793,-1.280
1727530391771,2024-09-28T16.33.11.771,2.250,-4.268,10.366,-4.512
1727530391781,2024-09-28T16.33.11.781,2.260,-4.024,23.659,-4.695
1727530391791,2024-09-28T16.33.11.791,2.270,-4.878,39.268,-3.841
1727530391801,2024-09-28T16.33.11.801,2.280,-4.146,48.659,-4.024
1727530391811,2024-09-28T16.33.11.811,2.290,-2.500,40.854,-2.744
1727530391821,2024-09-28T16.33.11.821,2.300,-1.768,17.561,-1.220
1727530391831,2024-09-28T16.33.11.831,2.310,-1.402,-5.793,-0.488
1727530391841,2024-09-28T16.33.11.841,2.320,-1.098,-16.280,-1.220
1727530391851,2024-09-28T16.33.11.851,2.330,-1.280,-12.073,-2.622
1727530391861,2024-09-28T16.33.11.861,2.340,-2.866,0.122,-3.659
1727530391871,2024-09-28T16.33.11.871,2.350,-6.402,15.305,-4.329
1727530391881,2024-09-28T16.33.11.881,2.360,-11.463,37.378,-5.305
1727530391891,2024-09-28T16.33.11.891,2.370,-18.110,73.537,-7.195
1727530391901,2024-09-28T16.33.11.901,2.380,-28.232,133.415,-10.793
1727530391911,2024-09-28T16.33.11.911,2.390,-40.793,220.122,-15.244
1727530391921,2024-09-28T16.33.11.921,2.400,-53.476,326.768,-20.488
1727530391931,2024-09-28T16.33.11.931,2.410,-68.537,440.122,-24.878
1727530391941,2024-09-28T16.33.11.941,2.420,-86.220,551.646,-28.598
1727530391951,2024-09-28T16.33.11.951,2.430,-104.573,658.232,-31.524
1727530391961,2024-09-28T16.33.11.961,2.440,-121.585,753.293,-30.671
1727530391971,2024-09-28T16.33.11.971,2.450,-133.780,829.268,-28.659
1727530391981,2024-09-28T16.33.11.981,2.460,-140.061,875.915,-25.488
1727530391991,2024-09-28T16.33.11.991,2.470,-147.927,884.207,-15.183
1727530392001,2024-09-28T16.33.12.001,2.480,-149.085,841.159,-0.854
1727530392011,2024-09-28T16.33.12.011,2.490,-138.171,754.207,10.854
1727530392021,2024-09-28T16.33.12.021,2.500,-116.646,628.293,23.049
1727530392031,2024-09-28T16.33.12.031,2.510,-85.854,471.707,35.793
1727530392041,2024-09-28T16.33.12.041,2.520,-53.049,312.561,42.195
1727530392051,2024-09-28T16.33.12.051,2.530,-24.817,194.512,37.500
1727530392061,2024-09-28T16.33.12.061,2.540,-2.866,138.232,24.878
1727530392071,2024-09-28T16.33.12.071,2.550,11.402,119.695,14.451
1727530392081,2024-09-28T16.33.12.081,2.560,18.476,98.232,11.341
1727530392091,2024-09-28T16.33.12.091,2.570,17.378,64.878,10.488
1727530392101,2024-09-28T16.33.12.101,2.580,11.707,41.037,8.902
1727530392111,2024-09-28T16.33.12.111,2.590,5.854,37.195,8.598
1727530392121,2024-09-28T16.33.12.121,2.600,1.951,42.561,8.171
1727530392131,2024-09-28T16.33.12.131,2.610,0.366,42.561,8.232
1727530392141,2024-09-28T16.33.12.141,2.620,0.488,30.488,9.207
1727530392151,2024-09-28T16.33.12.151,2.630,1.098,12.805,9.634
1727530392161,2024-09-28T16.33.12.161,2.640,1.159,2.927,9.207
1727530392171,2024-09-28T16.33.12.171,2.650,-1.585,6.159,9.573
1727530392181,2024-09-28T16.33.12.181,2.660,-4.817,15.244,10.366
1727530392191,2024-09-28T16.33.12.191,2.670,-6.768,20.549,10.488
1727530392201,2024-09-28T16.33.12.201,2.680,-7.378,16.646,9.207
1727530392211,2024-09-28T16.33.12.211,2.690,-7.317,7.317,6.951
1727530392221,2024-09-28T16.33.12.221,2.700,-6.585,0.915,5.305
1727530392231,2024-09-28T16.33.12.231,2.710,-4.756,-0.305,5.427
1727530392241,2024-09-28T16.33.12.241,2.720,-2.439,-0.610,5.915
1727530392251,2024-09-28T16.33.12.251,2.730,-1.280,-0.732,5.244
1727530392261,2024-09-28T16.33.12.261,2.740,-1.707,0.854,3.354
1727530392271,2024-09-28T16.33.12.271,2.750,-2.439,1.463,2.622
1727530392281,2024-09-28T16.33.12.281,2.760,-2.988,-0.488,1.890
1727530392291,2024-09-28T16.33.12.291,2.770,-3.232,-1.646,0.366
1727530392301,2024-09-28T16.33.12.301,2.780,-1.890,-0.244,-1.463
1727530392311,2024-09-28T16.33.12.311,2.790,0.305,-2.195,-1.890
1727530392321,2024-09-28T16.33.12.321,2.800,3.293,-10.610,-3.293
1727530392331,2024-09-28T16.33.12.331,2.810,6.159,-22.317,-4.939
1727530392341,2024-09-28T16.33.12.341,2.820,8.598,-35.793,-6.159
1727530392351,2024-09-28T16.33.12.351,2.830,10.000,-51.646,-7.561
1727530392361,2024-09-28T16.33.12.361,2.840,11.220,-74.756,-8.232
1727530392371,2024-09-28T16.33.12.371,2.850,13.293,-110.854,-7.683
1727530392381,2024-09-28T16.33.12.381,2.860,15.671,-160.244,-7.012
1727530392391,2024-09-28T16.33.12.391,2.870,18.537,-220.244,-5.854
1727530392401,2024-09-28T16.33.12.401,2.880,21.768,-289.207,-3.841
1727530392411,2024-09-28T16.33.12.411,2.890,26.220,-369.024,-2.378
1727530392421,2024-09-28T16.33.12.421,2.900,29.573,-460.000,0.366
1727530392431,2024-09-28T16.33.12.431,2.910,36.037,-558.598,3.171
1727530392441,2024-09-28T16.33.12.441,2.920,45.000,-646.220,-0.610
1727530392451,2024-09-28T16.33.12.451,2.930,54.146,-704.085,-9.146
1727530392461,2024-09-28T16.33.12.461,2.940,63.598,-729.268,-14.512
1727530392471,2024-09-28T16.33.12.471,2.950,74.207,-731.585,-19.024
1727530392481,2024-09-28T16.33.12.481,2.960,89.390,-734.512,-16.768
1727530392491,2024-09-28T16.33.12.491,2.970,105.488,-748.354,-7.683
1727530392501,2024-09-28T16.33.12.501,2.980,114.512,-764.939,1.951
1727530392511,2024-09-28T16.33.12.511,2.990,116.646,-764.146,13.232
1727530392521,2024-09-28T16.33.12.521,3.000,115.061,-734.451,24.390
1727530392531,2024-09-28T16.33.12.531,3.010,108.537,-672.988,32.805
1727530392541,2024-09-28T16.33.12.541,3.020,88.841,-567.805,34.878
1727530392551,2024-09-28T16.33.12.551,3.030,57.744,-413.537,27.805
1727530392561,2024-09-28T16.33.12.561,3.040,31.707,-234.390,16.159
1727530392571,2024-09-28T16.33.12.571,3.050,16.524,-85.305,6.951
1727530392581,2024-09-28T16.33.12.581,3.060,6.890,-22.195,6.159
1727530392591,2024-09-28T16.33.12.591,3.070,0.000,-40.305,8.598
1727530392601,2024-09-28T16.33.12.601,3.080,-2.744,-90.061,8.720
1727530392611,2024-09-28T16.33.12.611,3.090,2.439,-130.549,8.110
1727530392621,2024-09-28T16.33.12.621,3.100,10.305,-145.793,9.817
1727530392631,2024-09-28T16.33.12.631,3.110,14.573,-139.390,10.610
1727530392641,2024-09-28T16.33.12.641,3.120,14.817,-114.634,7.317
1727530392651,2024-09-28T16.33.12.651,3.130,11.585,-72.561,3.049
1727530392661,2024-09-28T16.33.12.661,3.140,4.756,-15.000,-0.610
1727530392671,2024-09-28T16.33.12.671,3.150,-4.451,56.402,-6.890
1727530392681,2024-09-28T16.33.12.681,3.160,-10.610,128.476,-13.293
1727530392691,2024-09-28T16.33.12.691,3.170,-13.415,170.488,-13.232
1727530392701,2024-09-28T16.33.12.701,3.180,-14.329,161.829,-10.488
1727530392711,2024-09-28T16.33.12.711,3.190,-14.329,116.098,-6.463
1727530392721,2024-09-28T16.33.12.721,3.200,-11.768,60.976,-2.012
1727530392731,2024-09-28T16.33.12.731,3.210,-6.707,20.183,-0.793
1727530392741,2024-09-28T16.33.12.741,3.220,-1.341,5.610,-1.220
1727530392751,2024-09-28T16.33.12.751,3.230,1.707,11.890,-2.256
1727530392761,2024-09-28T16.33.12.761,3.240,1.463,30.000,-5.549
1727530392771,2024-09-28T16.33.12.771,3.250,-1.951,54.268,-9.085
1727530392781,2024-09-28T16.33.12.781,3.260,-5.061,77.073,-10.610
1727530392791,2024-09-28T16.33.12.791,3.270,-5.183,83.232,-7.805
1727530392801,2024-09-28T16.33.12.801,3.280,-5.122,60.183,-3.110
1727530392811,2024-09-28T16.33.12.811,3.290,-5.915,21.463,-2.073
1727530392821,2024-09-28T16.33.12.821,3.300,-4.634,-5.183,-2.073
1727530392831,2024-09-28T16.33.12.831,3.310,-1.524,-10.427,-0.915
1727530392841,2024-09-28T16.33.12.841,3.320,0.854,0.122,-1.098
1727530392851,2024-09-28T16.33.12.851,3.330,2.134,17.500,-3.232
1727530392861,2024-09-28T16.33.12.861,3.340,0.610,36.585,-5.244
1727530392871,2024-09-28T16.33.12.871,3.350,-0.915,52.500,-6.037
1727530392881,2024-09-28T16.33.12.881,3.360,-0.549,57.927,-5.671
1727530392891,2024-09-28T16.33.12.891,3.370,0.488,42.622,-3.476
1727530392901,2024-09-28T16.33.12.901,3.380,1.341,11.341,-0.915
1727530392911,2024-09-28T16.33.12.911,3.390,1.524,-15.793,0.305
1727530392921,2024-09-28T16.33.12.921,3.400,2.012,-18.537,0.061
1727530392931,2024-09-28T16.33.12.931,3.410,2.500,2.744,-0.732
1727530392941,2024-09-28T16.33.12.941,3.420,-1.585,38.415,-2.561
1727530392951,2024-09-28T16.33.12.951,3.430,-9.756,88.659,-7.500
1727530392961,2024-09-28T16.33.12.961,3.440,-16.463,150.549,-13.415
1727530392971,2024-09-28T16.33.12.971,3.450,-21.829,212.805,-19.207
1727530392981,2024-09-28T16.33.12.981,3.460,-25.427,263.171,-23.537
1727530392991,2024-09-28T16.33.12.991,3.470,-23.841,293.110,-23.049
1727530393001,2024-09-28T16.33.13.001,3.480,-20.610,293.232,-18.537
1727530393011,2024-09-28T16.33.13.011,3.490,-21.280,273.780,-15.061
1727530393021,2024-09-28T16.33.13.021,3.500,-23.049,264.268,-15.366
1727530393031,2024-09-28T16.33.13.031,3.510,-28.110,295.732,-18.049
1727530393041,2024-09-28T16.33.13.041,3.520,-39.939,385.305,-25.915
1727530393051,2024-09-28T16.33.13.051,3.530,-52.988,532.378,-36.951
1727530393061,2024-09-28T16.33.13.061,3.540,-63.841,710.732,-48.171
1727530393071,2024-09-28T16.33.13.071,3.550,-73.293,857.500,-55.000
1727530393081,2024-09-28T16.33.13.081,3.560,-81.829,925.549,-54.695
1727530393091,2024-09-28T16.33.13.091,3.570,-86.890,896.646,-44.512
1727530393101,2024-09-28T16.33.13.101,3.580,-91.220,798.902,-38.841
1727530393111,2024-09-28T16.33.13.111,3.590,-97.561,677.988,-35.488
