epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530833096,2024-09-28T16.40.33.096,4.040,-5.122,43.415,0.366
1727530833106,2024-09-28T16.40.33.106,4.050,-3.537,29.573,-0.366
1727530833116,2024-09-28T16.40.33.116,4.060,-0.915,18.598,-0.488
1727530833126,2024-09-28T16.40.33.126,4.070,0.915,12.378,-1.463
1727530833136,2024-09-28T16.40.33.136,4.080,1.402,13.293,-3.171
1727530833146,2024-09-28T16.40.33.146,4.090,0.976,22.317,-4.024
1727530833156,2024-09-28T16.40.33.156,4.100,0.000,37.073,-4.085
1727530833166,2024-09-28T16.40.33.166,4.110,-1.402,49.268,-3.049
1727530833176,2024-09-28T16.40.33.176,4.120,-2.805,50.488,-1.402
1727530833186,2024-09-28T16.40.33.186,4.130,-3.171,36.890,-0.488
