epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.33.09.701;0.180;0.401;0.209;0.912;-2.317;87.927;-7.500
1,72753E+12;2024-09-28T16.33.09.711;0.190;0.192;0.205;0.916;-0.854;83.841;-4.939
1,72753E+12;2024-09-28T16.33.09.721;0.200;0.031;0.218;0.912;1.585;42.317;-1.098
1,72753E+12;2024-09-28T16.33.09.731;0.210;0.117;0.244;0.912;1.524;-17.561;1.098
1,72753E+12;2024-09-28T16.33.09.741;0.220;0.339;0.228;0.932;1.585;-58.293;0.183
1,72753E+12;2024-09-28T16.33.09.751;0.230;0.472;0.217;0.940;2.927;-61.524;0.366
1,72753E+12;2024-09-28T16.33.09.761;0.240;0.518;0.226;0.930;2.622;-38.720;0.915
1,72753E+12;2024-09-28T16.33.09.771;0.250;0.503;0.226;0.911;0.732;-9.024;-0.854
1,72753E+12;2024-09-28T16.33.09.781;0.260;0.462;0.229;0.895;-2.561;17.378;-2.866
1,72753E+12;2024-09-28T16.33.09.791;0.270;0.412;0.229;0.890;-5.915;35.732;-4.451
1,72753E+12;2024-09-28T16.33.09.801;0.280;0.325;0.215;0.887;-7.500;41.646;-4.024
1,72753E+12;2024-09-28T16.33.09.811;0.290;0.233;0.214;0.880;-7.012;29.146;-0.915
1,72753E+12;2024-09-28T16.33.09.821;0.300;0.216;0.214;0.881;-5.427;1.402;0.610
1,72753E+12;2024-09-28T16.33.09.831;0.310;0.313;0.217;0.895;-3.841;-23.841;1.220
1,72753E+12;2024-09-28T16.33.09.841;0.320;0.399;0.215;0.912;-1.159;-32.805;0.793
1,72753E+12;2024-09-28T16.33.09.851;0.330;0.420;0.217;0.900;1.159;-26.890;-0.549
1,72753E+12;2024-09-28T16.33.09.861;0.340;0.434;0.229;0.878;1.463;-15.427;-1.890
1,72753E+12;2024-09-28T16.33.09.871;0.350;0.462;0.240;0.863;-0.854;-1.585;-2.622
1,72753E+12;2024-09-28T16.33.09.881;0.360;0.488;0.241;0.846;-4.451;16.463;-3.415
1,72753E+12;2024-09-28T16.33.09.891;0.370;0.564;0.237;0.833;-9.817;43.963;-4.268
1,72753E+12;2024-09-28T16.33.09.901;0.380;0.640;0.230;0.830;-15.671;87.866;-5.732
1,72753E+12;2024-09-28T16.33.09.911;0.390;0.672;0.246;0.826;-20.854;147.683;-7.744
1,72753E+12;2024-09-28T16.33.09.921;0.400;0.771;0.270;0.790;-29.512;228.293;-11.402
1,72753E+12;2024-09-28T16.33.09.931;0.410;0.941;0.283;0.734;-43.598;344.146;-17.561
1,72753E+12;2024-09-28T16.33.09.941;0.420;1.011;0.285;0.627;-60.732;502.439;-24.939
1,72753E+12;2024-09-28T16.33.09.951;0.430;0.844;0.272;0.433;-77.378;684.573;-30.549
1,72753E+12;2024-09-28T16.33.09.961;0.440;0.441;0.254;0.173;-94.939;854.390;-29.756
1,72753E+12;2024-09-28T16.33.09.971;0.450;-0.084;0.221;-0.038;-113.476;972.256;-23.598
1,72753E+12;2024-09-28T16.33.09.981;0.460;-0.509;0.185;-0.144;-133.171;1.033.963;-15.488
1,72753E+12;2024-09-28T16.33.09.991;0.470;-0.757;0.132;-0.168;-149.207;1.054.939;-2.561
1,72753E+12;2024-09-28T16.33.10.001;0.480;-1.035;0.089;-0.183;-156.890;1.035.366;13.110
1,72753E+12;2024-09-28T16.33.10.011;0.490;-1.497;0.039;-0.124;-159.817;955.000;19.329
1,72753E+12;2024-09-28T16.33.10.021;0.500;-1.819;-0.013;-0.002;-158.354;806.951;22.805
1,72753E+12;2024-09-28T16.33.10.031;0.510;-1.824;-0.060;0.111;-148.293;617.744;34.451
1,72753E+12;2024-09-28T16.33.10.041;0.520;-1.657;-0.057;0.187;-127.622;424.207;48.293
1,72753E+12;2024-09-28T16.33.10.051;0.530;-1.393;-0.043;0.240;-97.683;266.280;49.573
1,72753E+12;2024-09-28T16.33.10.061;0.540;-1.126;-0.073;0.248;-60.366;169.451;39.939
1,72753E+12;2024-09-28T16.33.10.071;0.550;-0.990;-0.072;0.178;-23.476;133.110;27.012
1,72753E+12;2024-09-28T16.33.10.081;0.560;-1.024;-0.029;0.069;6.707;127.073;13.110
1,72753E+12;2024-09-28T16.33.10.091;0.570;-1.126;0.003;-0.004;25.793;112.195;4.939
1,72753E+12;2024-09-28T16.33.10.101;0.580;-1.170;0.035;-0.034;35.549;73.354;0.671
1,72753E+12;2024-09-28T16.33.10.111;0.590;-1.101;0.071;-0.052;37.439;34.146;-4.024
1,72753E+12;2024-09-28T16.33.10.121;0.600;-1.003;0.102;-0.054;33.232;19.024;-3.963
1,72753E+12;2024-09-28T16.33.10.131;0.610;-0.965;0.123;-0.023;25.854;27.134;0.549
1,72753E+12;2024-09-28T16.33.10.141;0.620;-0.993;0.146;0.005;18.780;38.110;4.939
1,72753E+12;2024-09-28T16.33.10.151;0.630;-1.049;0.154;0.030;11.829;34.756;7.134
1,72753E+12;2024-09-28T16.33.10.161;0.640;-1.062;0.148;0.036;4.451;19.146;5.671
1,72753E+12;2024-09-28T16.33.10.171;0.650;-1.057;0.134;0.044;-1.890;4.329;2.500
1,72753E+12;2024-09-28T16.33.10.181;0.660;-1.059;0.119;0.049;-5.976;-6.463;0.976
1,72753E+12;2024-09-28T16.33.10.191;0.670;-1.036;0.112;0.031;-8.171;-13.902;-0.488
1,72753E+12;2024-09-28T16.33.10.201;0.680;-0.960;0.104;0.024;-10.061;-13.598;-1.768
1,72753E+12;2024-09-28T16.33.10.211;0.690;-0.946;0.094;0.021;-10.854;-4.024;-2.317
1,72753E+12;2024-09-28T16.33.10.221;0.700;-0.995;0.078;0.011;-10.305;6.220;-2.012
1,72753E+12;2024-09-28T16.33.10.231;0.710;-1.030;0.076;0.014;-8.780;6.951;-1.037
1,72753E+12;2024-09-28T16.33.10.241;0.720;-1.040;0.082;0.023;-6.341;0.427;-1.585
1,72753E+12;2024-09-28T16.33.10.251;0.730;-1.025;0.087;0.027;-3.171;-6.707;-2.134
1,72753E+12;2024-09-28T16.33.10.261;0.740;-1.003;0.085;0.030;-0.671;-11.463;-2.622
1,72753E+12;2024-09-28T16.33.10.271;0.750;-1.010;0.083;0.025;1.159;-14.390;-4.024
1,72753E+12;2024-09-28T16.33.10.281;0.760;-1.046;0.083;0.011;2.927;-20.183;-4.878
1,72753E+12;2024-09-28T16.33.10.291;0.770;-1.060;0.078;0.009;4.146;-30.793;-4.939
1,72753E+12;2024-09-28T16.33.10.301;0.780;-1.060;0.071;0.018;5.061;-43.415;-5.610
1,72753E+12;2024-09-28T16.33.10.311;0.790;-1.078;0.064;0.026;6.951;-58.354;-6.037
1,72753E+12;2024-09-28T16.33.10.321;0.800;-1.109;0.061;0.051;9.146;-78.780;-5.793
1,72753E+12;2024-09-28T16.33.10.331;0.810;-1.134;0.057;0.082;11.768;-108.476;-5.366
1,72753E+12;2024-09-28T16.33.10.341;0.820;-1.153;0.057;0.119;15.122;-148.476;-5.854
1,72753E+12;2024-09-28T16.33.10.351;0.830;-1.178;0.058;0.167;19.390;-199.390;-7.073
1,72753E+12;2024-09-28T16.33.10.361;0.840;-1.243;0.064;0.208;25.549;-265.427;-8.963
1,72753E+12;2024-09-28T16.33.10.371;0.850;-1.238;0.061;0.221;32.927;-341.341;-13.598
1,72753E+12;2024-09-28T16.33.10.381;0.860;-1.171;0.045;0.256;40.854;-418.476;-17.805
1,72753E+12;2024-09-28T16.33.10.391;0.870;-1.157;0.059;0.290;49.207;-495.000;-19.573
1,72753E+12;2024-09-28T16.33.10.401;0.880;-1.082;0.066;0.319;57.256;-563.232;-24.817
1,72753E+12;2024-09-28T16.33.10.411;0.890;-0.911;0.042;0.386;64.207;-610.854;-30.732
1,72753E+12;2024-09-28T16.33.10.421;0.900;-0.807;0.049;0.467;71.707;-639.146;-31.646
1,72753E+12;2024-09-28T16.33.10.431;0.910;-0.692;0.076;0.511;78.902;-650.671;-32.866
1,72753E+12;2024-09-28T16.33.10.441;0.920;-0.566;0.052;0.586;85.122;-648.537;-33.902
1,72753E+12;2024-09-28T16.33.10.451;0.930;-0.640;0.037;0.636;95.366;-655.183;-27.439
1,72753E+12;2024-09-28T16.33.10.461;0.940;-0.710;0.098;0.575;105.427;-690.061;-17.988
1,72753E+12;2024-09-28T16.33.10.471;0.950;-0.542;0.137;0.511;108.963;-741.402;-14.817
1,72753E+12;2024-09-28T16.33.10.481;0.960;-0.254;0.159;0.469;108.110;-778.659;-15.000
1,72753E+12;2024-09-28T16.33.10.491;0.970;0.160;0.203;0.436;102.561;-761.707;-15.915
1,72753E+12;2024-09-28T16.33.10.501;0.980;0.689;0.213;0.500;88.171;-660.793;-16.341
1,72753E+12;2024-09-28T16.33.10.511;0.990;1.157;0.163;0.674;70.427;-476.159;-15.427
1,72753E+12;2024-09-28T16.33.10.521;1.000;1.261;0.204;0.759;58.598;-252.134;-14.268
1,72753E+12;2024-09-28T16.33.10.531;1.010;0.940;0.325;0.748;45.305;-55.122;-14.146
1,72753E+12;2024-09-28T16.33.10.541;1.020;0.397;0.317;0.768;24.207;53.780;-12.256
1,72753E+12;2024-09-28T16.33.10.551;1.030;-0.112;0.281;0.822;8.963;50.061;-5.854
1,72753E+12;2024-09-28T16.33.10.561;1.040;-0.176;0.274;0.886;-2.805;-25.000;1.280
1,72753E+12;2024-09-28T16.33.10.571;1.050;0.097;0.225;0.938;-6.951;-109.146;4.207
1,72753E+12;2024-09-28T16.33.10.581;1.060;0.427;0.190;0.966;-0.976;-141.829;4.268
1,72753E+12;2024-09-28T16.33.10.591;1.070;0.542;0.179;0.942;8.171;-118.049;5.305
1,72753E+12;2024-09-28T16.33.10.601;1.080;0.477;0.205;0.892;14.329;-75.549;5.488
1,72753E+12;2024-09-28T16.33.10.611;1.090;0.482;0.246;0.853;13.415;-36.159;4.268
1,72753E+12;2024-09-28T16.33.10.621;1.100;0.571;0.280;0.833;7.317;3.598;1.280
1,72753E+12;2024-09-28T16.33.10.631;1.110;0.594;0.282;0.835;-0.061;47.439;-1.585
1,72753E+12;2024-09-28T16.33.10.641;1.120;0.404;0.257;0.853;-4.817;81.646;-3.476
1,72753E+12;2024-09-28T16.33.10.651;1.130;0.100;0.231;0.868;-6.159;77.927;0.305
1,72753E+12;2024-09-28T16.33.10.661;1.140;-0.003;0.238;0.886;-6.646;30.000;5.793
1,72753E+12;2024-09-28T16.33.10.671;1.150;0.186;0.226;0.930;-6.280;-24.573;7.317
1,72753E+12;2024-09-28T16.33.10.681;1.160;0.372;0.197;0.961;-0.427;-47.134;5.122
1,72753E+12;2024-09-28T16.33.10.691;1.170;0.431;0.192;0.950;6.646;-33.841;3.659
1,72753E+12;2024-09-28T16.33.10.701;1.180;0.420;0.219;0.922;9.634;-7.378;2.439
1,72753E+12;2024-09-28T16.33.10.711;1.190;0.404;0.241;0.898;8.171;18.110;-0.549
1,72753E+12;2024-09-28T16.33.10.721;1.200;0.407;0.249;0.890;3.841;40.488;-3.841
1,72753E+12;2024-09-28T16.33.10.731;1.210;0.397;0.249;0.902;-1.524;60.732;-4.939
1,72753E+12;2024-09-28T16.33.10.741;1.220;0.305;0.255;0.906;-5.976;69.207;-2.378
1,72753E+12;2024-09-28T16.33.10.751;1.230;0.209;0.248;0.909;-9.756;58.049;-1.341
1,72753E+12;2024-09-28T16.33.10.761;1.240;0.222;0.226;0.937;-11.768;36.159;-1.220
1,72753E+12;2024-09-28T16.33.10.771;1.250;0.297;0.202;0.953;-10.915;23.293;-0.549
1,72753E+12;2024-09-28T16.33.10.781;1.260;0.339;0.208;0.948;-8.232;25.305;0.610
1,72753E+12;2024-09-28T16.33.10.791;1.270;0.353;0.220;0.933;-6.402;37.256;0.305
1,72753E+12;2024-09-28T16.33.10.801;1.280;0.353;0.216;0.934;-6.037;54.939;-1.585
1,72753E+12;2024-09-28T16.33.10.811;1.290;0.292;0.206;0.932;-5.122;72.988;-2.805
1,72753E+12;2024-09-28T16.33.10.821;1.300;0.149;0.208;0.928;-3.049;75.671;-1.402
1,72753E+12;2024-09-28T16.33.10.831;1.310;0.065;0.218;0.936;-2.012;53.415;0.610
1,72753E+12;2024-09-28T16.33.10.841;1.320;0.117;0.222;0.965;-1.463;19.634;0.793
1,72753E+12;2024-09-28T16.33.10.851;1.330;0.206;0.212;0.991;0.488;-3.476;0.732
1,72753E+12;2024-09-28T16.33.10.861;1.340;0.253;0.210;0.974;2.683;-7.622;0.854
1,72753E+12;2024-09-28T16.33.10.871;1.350;0.277;0.220;0.945;1.951;0.610;0.488
1,72753E+12;2024-09-28T16.33.10.881;1.360;0.310;0.234;0.926;-2.134;16.037;-1.037
1,72753E+12;2024-09-28T16.33.10.891;1.370;0.370;0.244;0.909;-8.476;40.976;-3.659
1,72753E+12;2024-09-28T16.33.10.901;1.380;0.444;0.242;0.903;-16.098;80.000;-6.646
1,72753E+12;2024-09-28T16.33.10.911;1.390;0.503;0.247;0.889;-23.841;133.720;-9.146
1,72753E+12;2024-09-28T16.33.10.921;1.400;0.548;0.268;0.857;-32.683;201.220;-11.220
1,72753E+12;2024-09-28T16.33.10.931;1.410;0.564;0.273;0.812;-43.780;282.500;-13.476
1,72753E+12;2024-09-28T16.33.10.941;1.420;0.543;0.266;0.749;-56.463;377.927;-14.695
1,72753E+12;2024-09-28T16.33.10.951;1.430;0.448;0.270;0.648;-69.695;480.549;-14.390
1,72753E+12;2024-09-28T16.33.10.961;1.440;0.304;0.258;0.510;-86.159;586.707;-15.488
1,72753E+12;2024-09-28T16.33.10.971;1.450;0.139;0.205;0.377;-105.671;693.841;-15.915
1,72753E+12;2024-09-28T16.33.10.981;1.460;-0.128;0.145;0.249;-123.049;791.951;-12.866
1,72753E+12;2024-09-28T16.33.10.991;1.470;-0.465;0.097;0.124;-135.610;868.293;-6.037
1,72753E+12;2024-09-28T16.33.11.001;1.480;-0.814;0.063;0.049;-142.927;904.268;3.415
1,72753E+12;2024-09-28T16.33.11.011;1.490;-1.133;0.049;0.049;-146.890;887.988;12.317
1,72753E+12;2024-09-28T16.33.11.021;1.500;-1.368;0.011;0.131;-146.402;816.524;19.878
1,72753E+12;2024-09-28T16.33.11.031;1.510;-1.487;-0.040;0.214;-135.732;700.244;29.146
1,72753E+12;2024-09-28T16.33.11.041;1.520;-1.454;-0.029;0.222;-116.890;560.305;40.793
1,72753E+12;2024-09-28T16.33.11.051;1.530;-1.279;-0.014;0.147;-93.232;426.280;46.463
1,72753E+12;2024-09-28T16.33.11.061;1.540;-1.160;-0.016;0.105;-70.305;325.976;40.488
1,72753E+12;2024-09-28T16.33.11.071;1.550;-1.157;-0.040;0.112;-48.659;266.159;33.476
1,72753E+12;2024-09-28T16.33.11.081;1.560;-1.203;-0.043;0.103;-23.720;221.768;34.329
1,72753E+12;2024-09-28T16.33.11.091;1.570;-1.248;-0.006;0.052;0.366;165.427;32.561
1,72753E+12;2024-09-28T16.33.11.101;1.580;-1.193;0.041;-0.035;16.646;99.634;21.037
1,72753E+12;2024-09-28T16.33.11.111;1.590;-1.062;0.064;-0.031;20.854;52.927;13.171
1,72753E+12;2024-09-28T16.33.11.121;1.600;-0.966;0.097;0.002;18.537;35.610;15.488
1,72753E+12;2024-09-28T16.33.11.131;1.610;-0.926;0.140;0.002;16.098;38.720;16.585
1,72753E+12;2024-09-28T16.33.11.141;1.620;-0.961;0.141;0.005;11.098;46.646;11.463
1,72753E+12;2024-09-28T16.33.11.151;1.630;-1.026;0.132;0.002;5.061;46.707;6.341
1,72753E+12;2024-09-28T16.33.11.161;1.640;-1.060;0.117;0.002;0.427;36.524;4.878
1,72753E+12;2024-09-28T16.33.11.171;1.650;-1.036;0.109;0.009;-1.341;22.012;4.390
1,72753E+12;2024-09-28T16.33.11.181;1.660;-1.010;0.096;0.012;-0.061;9.329;4.451
1,72753E+12;2024-09-28T16.33.11.191;1.670;-1.009;0.086;-0.004;3.780;1.220;3.963
1,72753E+12;2024-09-28T16.33.11.201;1.680;-0.993;0.087;-0.024;7.317;-1.159;3.598
1,72753E+12;2024-09-28T16.33.11.211;1.690;-0.972;0.098;-0.034;9.756;-0.549;3.963
1,72753E+12;2024-09-28T16.33.11.221;1.700;-0.985;0.099;-0.037;11.280;1.098;3.232
1,72753E+12;2024-09-28T16.33.11.231;1.710;-1.036;0.095;-0.032;11.829;0.976;1.951
1,72753E+12;2024-09-28T16.33.11.241;1.720;-1.076;0.096;-0.036;12.134;-3.902;0.244
1,72753E+12;2024-09-28T16.33.11.251;1.730;-1.082;0.102;-0.028;12.134;-11.768;-1.829
1,72753E+12;2024-09-28T16.33.11.261;1.740;-1.084;0.104;-0.030;12.073;-20.183;-3.171
1,72753E+12;2024-09-28T16.33.11.271;1.750;-1.085;0.102;-0.040;11.951;-29.207;-3.963
1,72753E+12;2024-09-28T16.33.11.281;1.760;-1.048;0.100;-0.023;10.366;-36.585;-3.963
1,72753E+12;2024-09-28T16.33.11.291;1.770;-1.026;0.097;-0.012;7.988;-40.488;-3.963
1,72753E+12;2024-09-28T16.33.11.301;1.780;-1.051;0.086;0.004;6.341;-43.537;-4.451
1,72753E+12;2024-09-28T16.33.11.311;1.790;-1.097;0.077;0.024;6.341;-52.256;-4.878
1,72753E+12;2024-09-28T16.33.11.321;1.800;-1.159;0.076;0.042;8.110;-71.280;-6.585
1,72753E+12;2024-09-28T16.33.11.331;1.810;-1.239;0.057;0.069;11.402;-105.366;-7.134
1,72753E+12;2024-09-28T16.33.11.341;1.820;-1.347;0.059;0.106;18.049;-164.573;-5.610
1,72753E+12;2024-09-28T16.33.11.351;1.830;-1.388;0.073;0.127;26.890;-246.890;-7.683
1,72753E+12;2024-09-28T16.33.11.361;1.840;-1.326;0.076;0.157;36.037;-335.732;-12.561
1,72753E+12;2024-09-28T16.33.11.371;1.850;-1.209;0.079;0.185;43.659;-414.207;-14.695
1,72753E+12;2024-09-28T16.33.11.381;1.860;-1.127;0.087;0.223;49.451;-478.232;-15.610
1,72753E+12;2024-09-28T16.33.11.391;1.870;-1.067;0.078;0.286;53.476;-532.134;-17.073
1,72753E+12;2024-09-28T16.33.11.401;1.880;-1.061;0.048;0.361;58.598;-586.951;-16.159
1,72753E+12;2024-09-28T16.33.11.411;1.890;-1.052;0.065;0.409;67.744;-649.146;-15.488
1,72753E+12;2024-09-28T16.33.11.421;1.900;-0.885;0.068;0.472;78.354;-701.829;-21.159
1,72753E+12;2024-09-28T16.33.11.431;1.910;-0.713;0.056;0.555;91.890;-737.866;-23.659
1,72753E+12;2024-09-28T16.33.11.441;1.920;-0.603;0.088;0.567;106.341;-754.573;-23.171
1,72753E+12;2024-09-28T16.33.11.451;1.930;-0.467;0.108;0.513;117.073;-752.622;-25.244
1,72753E+12;2024-09-28T16.33.11.461;1.940;-0.263;0.107;0.481;120.610;-723.171;-24.146
1,72753E+12;2024-09-28T16.33.11.471;1.950;0.106;0.116;0.522;116.768;-646.707;-14.878
1,72753E+12;2024-09-28T16.33.11.481;1.960;0.476;0.154;0.590;111.280;-527.256;0.915
1,72753E+12;2024-09-28T16.33.11.491;1.970;0.618;0.261;0.615;103.902;-390.549;11.037
1,72753E+12;2024-09-28T16.33.11.501;1.980;0.598;0.357;0.619;84.573;-264.207;11.159
1,72753E+12;2024-09-28T16.33.11.511;1.990;0.532;0.376;0.670;54.573;-163.963;8.720
1,72753E+12;2024-09-28T16.33.11.521;2.000;0.466;0.349;0.748;25.427;-84.268;6.037
1,72753E+12;2024-09-28T16.33.11.531;2.010;0.419;0.323;0.820;0.671;-16.768;3.598
1,72753E+12;2024-09-28T16.33.11.541;2.020;0.338;0.284;0.887;-17.927;39.817;1.037
1,72753E+12;2024-09-28T16.33.11.551;2.030;0.172;0.221;0.921;-26.768;80.488;-0.976
1,72753E+12;2024-09-28T16.33.11.561;2.040;-0.042;0.170;0.942;-25.793;92.500;-0.122
1,72753E+12;2024-09-28T16.33.11.571;2.050;-0.257;0.151;0.974;-18.659;65.732;2.500
1,72753E+12;2024-09-28T16.33.11.581;2.060;-0.346;0.159;0.988;-9.451;5.915;5.244
1,72753E+12;2024-09-28T16.33.11.591;2.070;-0.218;0.171;0.975;0.305;-63.354;5.671
1,72753E+12;2024-09-28T16.33.11.601;2.080;-0.008;0.187;0.957;10.549;-110.915;3.415
1,72753E+12;2024-09-28T16.33.11.611;2.090;0.181;0.203;0.931;17.622;-117.866;2.683
1,72753E+12;2024-09-28T16.33.11.621;2.100;0.262;0.245;0.895;20.976;-97.439;5.915
1,72753E+12;2024-09-28T16.33.11.631;2.110;0.269;0.286;0.860;19.329;-69.878;6.768
1,72753E+12;2024-09-28T16.33.11.641;2.120;0.298;0.295;0.860;12.744;-42.439;3.963
1,72753E+12;2024-09-28T16.33.11.651;2.130;0.269;0.271;0.902;5.061;-17.073;2.073
1,72753E+12;2024-09-28T16.33.11.661;2.140;0.171;0.238;0.945;-0.183;1.951;1.220
1,72753E+12;2024-09-28T16.33.11.671;2.150;0.125;0.228;0.971;-2.805;9.634;1.098
1,72753E+12;2024-09-28T16.33.11.681;2.160;0.138;0.238;0.980;-3.598;11.220;1.220
1,72753E+12;2024-09-28T16.33.11.691;2.170;0.159;0.246;0.978;-3.293;13.841;0.061
1,72753E+12;2024-09-28T16.33.11.701;2.180;0.138;0.240;0.967;-3.110;17.134;-1.524
1,72753E+12;2024-09-28T16.33.11.711;2.190;0.143;0.240;0.958;-3.415;20.976;-1.098
1,72753E+12;2024-09-28T16.33.11.721;2.200;0.161;0.245;0.954;-3.780;26.037;-0.061
1,72753E+12;2024-09-28T16.33.11.731;2.210;0.111;0.233;0.949;-3.476;28.110;0.000
1,72753E+12;2024-09-28T16.33.11.741;2.220;0.052;0.228;0.945;-2.866;22.744;-0.488
1,72753E+12;2024-09-28T16.33.11.751;2.230;0.082;0.234;0.949;-3.659;12.378;0.000
1,72753E+12;2024-09-28T16.33.11.761;2.240;0.145;0.241;0.969;-4.451;5.793;-1.280
1,72753E+12;2024-09-28T16.33.11.771;2.250;0.171;0.226;0.973;-4.268;10.366;-4.512
1,72753E+12;2024-09-28T16.33.11.781;2.260;0.187;0.233;0.966;-4.024;23.659;-4.695
1,72753E+12;2024-09-28T16.33.11.791;2.270;0.182;0.243;0.971;-4.878;39.268;-3.841
1,72753E+12;2024-09-28T16.33.11.801;2.280;0.082;0.228;0.979;-4.146;48.659;-4.024
1,72753E+12;2024-09-28T16.33.11.811;2.290;-0.038;0.223;0.976;-2.500;40.854;-2.744
1,72753E+12;2024-09-28T16.33.11.821;2.300;-0.058;0.223;0.983;-1.768;17.561;-1.220
1,72753E+12;2024-09-28T16.33.11.831;2.310;0.018;0.222;0.991;-1.402;-5.793;-0.488
1,72753E+12;2024-09-28T16.33.11.841;2.320;0.114;0.226;0.991;-1.098;-16.280;-1.220
1,72753E+12;2024-09-28T16.33.11.851;2.330;0.164;0.231;0.974;-1.280;-12.073;-2.622
1,72753E+12;2024-09-28T16.33.11.861;2.340;0.170;0.238;0.952;-2.866;0.122;-3.659
1,72753E+12;2024-09-28T16.33.11.871;2.350;0.196;0.243;0.936;-6.402;15.305;-4.329
1,72753E+12;2024-09-28T16.33.11.881;2.360;0.266;0.252;0.934;-11.463;37.378;-5.305
1,72753E+12;2024-09-28T16.33.11.891;2.370;0.345;0.265;0.897;-18.110;73.537;-7.195
1,72753E+12;2024-09-28T16.33.11.901;2.380;0.471;0.268;0.877;-28.232;133.415;-10.793
1,72753E+12;2024-09-28T16.33.11.911;2.390;0.559;0.269;0.863;-40.793;220.122;-15.244
1,72753E+12;2024-09-28T16.33.11.921;2.400;0.524;0.275;0.785;-53.476;326.768;-20.488
1,72753E+12;2024-09-28T16.33.11.931;2.410;0.419;0.269;0.667;-68.537;440.122;-24.878
1,72753E+12;2024-09-28T16.33.11.941;2.420;0.269;0.249;0.527;-86.220;551.646;-28.598
1,72753E+12;2024-09-28T16.33.11.951;2.430;0.064;0.206;0.390;-104.573;658.232;-31.524
1,72753E+12;2024-09-28T16.33.11.961;2.440;-0.168;0.160;0.238;-121.585;753.293;-30.671
1,72753E+12;2024-09-28T16.33.11.971;2.450;-0.420;0.109;0.133;-133.780;829.268;-28.659
1,72753E+12;2024-09-28T16.33.11.981;2.460;-0.716;0.063;0.044;-140.061;875.915;-25.488
1,72753E+12;2024-09-28T16.33.11.991;2.470;-1.021;0.021;0.027;-147.927;884.207;-15.183
1,72753E+12;2024-09-28T16.33.12.001;2.480;-1.259;0.011;0.047;-149.085;841.159;-0.854
1,72753E+12;2024-09-28T16.33.12.011;2.490;-1.358;-0.025;0.074;-138.171;754.207;10.854
1,72753E+12;2024-09-28T16.33.12.021;2.500;-1.470;-0.083;0.089;-116.646;628.293;23.049
1,72753E+12;2024-09-28T16.33.12.031;2.510;-1.569;-0.084;0.083;-85.854;471.707;35.793
1,72753E+12;2024-09-28T16.33.12.041;2.520;-1.498;-0.046;0.089;-53.049;312.561;42.195
1,72753E+12;2024-09-28T16.33.12.051;2.530;-1.234;-0.014;0.112;-24.817;194.512;37.500
1,72753E+12;2024-09-28T16.33.12.061;2.540;-1.019;0.010;0.097;-2.866;138.232;24.878
1,72753E+12;2024-09-28T16.33.12.071;2.550;-1.003;0.042;0.056;11.402;119.695;14.451
1,72753E+12;2024-09-28T16.33.12.081;2.560;-1.119;0.065;-0.012;18.476;98.232;11.341
1,72753E+12;2024-09-28T16.33.12.091;2.570;-1.156;0.080;-0.060;17.378;64.878;10.488
1,72753E+12;2024-09-28T16.33.12.101;2.580;-1.057;0.104;-0.050;11.707;41.037;8.902
1,72753E+12;2024-09-28T16.33.12.111;2.590;-0.962;0.127;-0.035;5.854;37.195;8.598
