epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530810355,2024-09-28T16.40.10.355,3.680,0.402,0.089,0.930
1727530810365,2024-09-28T16.40.10.365,3.690,0.384,0.090,0.919
1727530810375,2024-09-28T16.40.10.375,3.700,0.361,0.100,0.912
1727530810385,2024-09-28T16.40.10.385,3.710,0.328,0.088,0.915
1727530810395,2024-09-28T16.40.10.395,3.720,0.193,0.076,0.920
1727530810405,2024-09-28T16.40.10.405,3.730,0.035,0.074,0.916
1727530810415,2024-09-28T16.40.10.415,3.740,-0.001,0.078,0.923
1727530810425,2024-09-28T16.40.10.425,3.750,0.062,0.092,0.942
1727530810435,2024-09-28T16.40.10.435,3.760,0.156,0.089,0.968
1727530810445,2024-09-28T16.40.10.445,3.770,0.225,0.078,0.984
1727530810455,2024-09-28T16.40.10.455,3.780,0.258,0.083,0.975
1727530810465,2024-09-28T16.40.10.465,3.790,0.250,0.091,0.956
1727530810475,2024-09-28T16.40.10.475,3.800,0.206,0.093,0.950
1727530810485,2024-09-28T16.40.10.485,3.810,0.138,0.076,0.952
1727530810495,2024-09-28T16.40.10.495,3.820,0.033,0.068,0.961
1727530810505,2024-09-28T16.40.10.505,3.830,0.000,0.064,0.969
1727530810515,2024-09-28T16.40.10.515,3.840,0.095,0.060,0.978
1727530810525,2024-09-28T16.40.10.525,3.850,0.192,0.061,0.999
1727530810535,2024-09-28T16.40.10.535,3.860,0.225,0.060,1.006
1727530810545,2024-09-28T16.40.10.545,3.870,0.227,0.071,0.997
1727530810555,2024-09-28T16.40.10.555,3.880,0.208,0.087,0.981
1727530810565,2024-09-28T16.40.10.565,3.890,0.194,0.085,0.972
1727530810575,2024-09-28T16.40.10.575,3.900,0.159,0.066,0.974
1727530810585,2024-09-28T16.40.10.585,3.910,0.069,0.059,0.984
1727530810595,2024-09-28T16.40.10.595,3.920,-0.004,0.065,0.992
1727530810605,2024-09-28T16.40.10.605,3.930,-0.013,0.066,1.002
1727530810615,2024-09-28T16.40.10.615,3.940,0.058,0.062,1.020
1727530810625,2024-09-28T16.40.10.625,3.950,0.149,0.064,1.030
1727530810635,2024-09-28T16.40.10.635,3.960,0.188,0.068,1.029
1727530810645,2024-09-28T16.40.10.645,3.970,0.177,0.070,1.012
1727530810655,2024-09-28T16.40.10.655,3.980,0.189,0.085,0.991
1727530810665,2024-09-28T16.40.10.665,3.990,0.201,0.072,0.985
1727530810675,2024-09-28T16.40.10.675,4.000,0.115,0.056,0.979
1727530810685,2024-09-28T16.40.10.685,4.010,-0.032,0.047,0.976
1727530810695,2024-09-28T16.40.10.695,4.020,-0.130,0.063,0.977
1727530810705,2024-09-28T16.40.10.705,4.030,-0.059,0.082,0.998
1727530810715,2024-09-28T16.40.10.715,4.040,0.070,0.051,1.027
1727530810725,2024-09-28T16.40.10.725,4.050,0.116,0.032,1.034
1727530810735,2024-09-28T16.40.10.735,4.060,0.158,0.041,1.004
1727530810745,2024-09-28T16.40.10.745,4.070,0.212,0.041,0.977
1727530810755,2024-09-28T16.40.10.755,4.080,0.212,0.050,0.965
1727530810765,2024-09-28T16.40.10.765,4.090,0.125,0.055,0.953
1727530810775,2024-09-28T16.40.10.775,4.100,-0.012,0.049,0.959
1727530810785,2024-09-28T16.40.10.785,4.110,-0.073,0.046,0.984
