epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530872018,2024-09-28T16.41.12.018,0.330,4.939,9.512,1.402
1727530872028,2024-09-28T16.41.12.028,0.340,2.378,21.646,1.402
1727530872038,2024-09-28T16.41.12.038,0.350,-0.122,32.866,1.646
1727530872048,2024-09-28T16.41.12.048,0.360,-2.622,41.341,2.744
1727530872058,2024-09-28T16.41.12.058,0.370,-4.207,44.146,3.049
1727530872068,2024-09-28T16.41.12.068,0.380,-4.817,42.195,2.622
1727530872078,2024-09-28T16.41.12.078,0.390,-4.146,40.854,2.195
1727530872088,2024-09-28T16.41.12.088,0.400,-3.171,44.085,2.927
1727530872098,2024-09-28T16.41.12.098,0.410,-4.939,59.207,2.439
1727530872108,2024-09-28T16.41.12.108,0.420,-11.341,102.317,1.159
1727530872118,2024-09-28T16.41.12.118,0.430,-23.476,191.159,1.829
1727530872128,2024-09-28T16.41.12.128,0.440,-38.841,322.073,6.159
1727530872138,2024-09-28T16.41.12.138,0.450,-57.988,470.488,15.244
1727530872148,2024-09-28T16.41.12.148,0.460,-77.622,604.146,25.610
1727530872158,2024-09-28T16.41.12.158,0.470,-93.598,707.195,33.171
1727530872168,2024-09-28T16.41.12.168,0.480,-107.805,786.890,39.207
1727530872178,2024-09-28T16.41.12.178,0.490,-118.841,856.951,44.085
1727530872188,2024-09-28T16.41.12.188,0.500,-129.573,925.427,46.646
1727530872198,2024-09-28T16.41.12.198,0.510,-141.829,950.366,56.402
1727530872208,2024-09-28T16.41.12.208,0.520,-155.305,880.000,65.732
1727530872218,2024-09-28T16.41.12.218,0.530,-157.683,712.866,75.366
1727530872228,2024-09-28T16.41.12.228,0.540,-130.915,495.366,85.061
1727530872238,2024-09-28T16.41.12.238,0.550,-86.463,288.049,81.220
1727530872248,2024-09-28T16.41.12.248,0.560,-35.061,144.085,59.756
1727530872258,2024-09-28T16.41.12.258,0.570,8.841,87.683,32.988
1727530872268,2024-09-28T16.41.12.268,0.580,33.659,89.817,16.098
1727530872278,2024-09-28T16.41.12.278,0.590,47.012,85.671,9.329
1727530872288,2024-09-28T16.41.12.288,0.600,54.390,43.598,0.061
1727530872298,2024-09-28T16.41.12.298,0.610,48.537,-9.390,-5.488
1727530872308,2024-09-28T16.41.12.308,0.620,30.366,-34.512,-2.927
1727530872318,2024-09-28T16.41.12.318,0.630,9.268,-22.805,0.305
1727530872328,2024-09-28T16.41.12.328,0.640,-5.061,3.720,-0.061
1727530872338,2024-09-28T16.41.12.338,0.650,-9.085,12.805,-3.171
1727530872348,2024-09-28T16.41.12.348,0.660,-7.927,-2.439,-8.902
1727530872358,2024-09-28T16.41.12.358,0.670,-4.451,-25.732,-13.963
1727530872368,2024-09-28T16.41.12.368,0.680,0.915,-40.244,-18.049
1727530872378,2024-09-28T16.41.12.378,0.690,5.854,-44.390,-19.085
1727530872388,2024-09-28T16.41.12.388,0.700,9.512,-43.780,-18.659
1727530872398,2024-09-28T16.41.12.398,0.710,10.122,-40.183,-16.524
1727530872408,2024-09-28T16.41.12.408,0.720,9.451,-36.098,-12.866
1727530872418,2024-09-28T16.41.12.418,0.730,8.415,-34.451,-10.061
1727530872428,2024-09-28T16.41.12.428,0.740,6.646,-33.049,-7.622
1727530872438,2024-09-28T16.41.12.438,0.750,4.451,-30.488,-5.671
1727530872448,2024-09-28T16.41.12.448,0.760,2.134,-30.305,-3.963
1727530872458,2024-09-28T16.41.12.458,0.770,2.073,-33.354,-3.902
1727530872468,2024-09-28T16.41.12.468,0.780,3.902,-39.451,-4.451
1727530872478,2024-09-28T16.41.12.478,0.790,6.890,-52.073,-5.122
1727530872488,2024-09-28T16.41.12.488,0.800,10.671,-72.439,-6.951
1727530872498,2024-09-28T16.41.12.498,0.810,15.427,-103.354,-8.354
1727530872508,2024-09-28T16.41.12.508,0.820,20.610,-147.927,-9.390
1727530872518,2024-09-28T16.41.12.518,0.830,28.049,-207.622,-11.402
1727530872528,2024-09-28T16.41.12.528,0.840,39.817,-284.634,-15.244
1727530872538,2024-09-28T16.41.12.538,0.850,52.988,-368.598,-22.744
1727530872548,2024-09-28T16.41.12.548,0.860,60.854,-438.902,-30.183
1727530872558,2024-09-28T16.41.12.558,0.870,67.134,-484.634,-33.780
1727530872568,2024-09-28T16.41.12.568,0.880,72.866,-505.305,-36.524
1727530872578,2024-09-28T16.41.12.578,0.890,74.268,-500.183,-37.683
1727530872588,2024-09-28T16.41.12.588,0.900,73.049,-482.012,-32.866
1727530872598,2024-09-28T16.41.12.598,0.910,73.963,-469.634,-25.305
1727530872608,2024-09-28T16.41.12.608,0.920,74.573,-476.768,-15.427
1727530872618,2024-09-28T16.41.12.618,0.930,70.976,-498.598,-8.720
1727530872628,2024-09-28T16.41.12.628,0.940,66.524,-517.866,-5.976
1727530872638,2024-09-28T16.41.12.638,0.950,64.268,-521.037,-5.000
1727530872648,2024-09-28T16.41.12.648,0.960,62.866,-503.476,-3.902
1727530872658,2024-09-28T16.41.12.658,0.970,59.878,-469.329,-1.707
1727530872668,2024-09-28T16.41.12.668,0.980,55.366,-422.927,-1.524
1727530872678,2024-09-28T16.41.12.678,0.990,51.585,-377.561,-0.610
1727530872688,2024-09-28T16.41.12.688,1.000,46.768,-341.524,1.341
1727530872698,2024-09-28T16.41.12.698,1.010,39.939,-308.293,0.854
1727530872708,2024-09-28T16.41.12.708,1.020,33.720,-267.927,-0.610
1727530872718,2024-09-28T16.41.12.718,1.030,25.549,-219.817,0.061
1727530872728,2024-09-28T16.41.12.728,1.040,17.012,-174.695,0.854
1727530872738,2024-09-28T16.41.12.738,1.050,8.537,-135.915,-0.732
1727530872748,2024-09-28T16.41.12.748,1.060,1.890,-102.378,-1.585
1727530872758,2024-09-28T16.41.12.758,1.070,-1.524,-75.122,-1.524
1727530872768,2024-09-28T16.41.12.768,1.080,-3.049,-53.902,-0.976
1727530872778,2024-09-28T16.41.12.778,1.090,-3.598,-39.329,-0.427
1727530872788,2024-09-28T16.41.12.788,1.100,-2.927,-27.561,-2.988
1727530872798,2024-09-28T16.41.12.798,1.110,-2.622,-17.256,-4.634
1727530872808,2024-09-28T16.41.12.808,1.120,-3.415,-13.171,-2.927
1727530872818,2024-09-28T16.41.12.818,1.130,-4.939,-17.561,-1.890
1727530872828,2024-09-28T16.41.12.828,1.140,-6.890,-24.207,-3.171
1727530872838,2024-09-28T16.41.12.838,1.150,-7.317,-24.634,-4.207
1727530872848,2024-09-28T16.41.12.848,1.160,-6.768,-15.427,-4.756
1727530872858,2024-09-28T16.41.12.858,1.170,-6.524,2.866,-4.451
1727530872868,2024-09-28T16.41.12.868,1.180,-6.463,26.402,-3.780
1727530872878,2024-09-28T16.41.12.878,1.190,-5.854,48.841,-3.841
1727530872888,2024-09-28T16.41.12.888,1.200,-4.756,58.171,-1.707
1727530872898,2024-09-28T16.41.12.898,1.210,-4.085,46.951,0.122
1727530872908,2024-09-28T16.41.12.908,1.220,-3.293,21.646,-1.341
1727530872918,2024-09-28T16.41.12.918,1.230,-2.317,-0.183,-3.598
1727530872928,2024-09-28T16.41.12.928,1.240,-1.037,-7.744,-4.390
1727530872938,2024-09-28T16.41.12.938,1.250,-0.671,-2.134,-3.963
1727530872948,2024-09-28T16.41.12.948,1.260,-2.561,10.305,-3.476
1727530872958,2024-09-28T16.41.12.958,1.270,-6.341,29.756,-4.451
1727530872968,2024-09-28T16.41.12.968,1.280,-10.915,60.610,-4.939
1727530872978,2024-09-28T16.41.12.978,1.290,-15.366,102.805,-4.207
1727530872988,2024-09-28T16.41.12.988,1.300,-19.512,151.890,-2.988
1727530872998,2024-09-28T16.41.12.998,1.310,-25.671,205.671,-0.366
1727530873008,2024-09-28T16.41.13.008,1.320,-33.415,263.476,2.012
1727530873018,2024-09-28T16.41.13.018,1.330,-41.037,322.134,3.537
1727530873028,2024-09-28T16.41.13.028,1.340,-51.280,384.512,4.817
1727530873038,2024-09-28T16.41.13.038,1.350,-64.817,460.549,6.524
1727530873048,2024-09-28T16.41.13.048,1.360,-78.902,561.220,6.220
1727530873058,2024-09-28T16.41.13.058,1.370,-91.524,683.720,5.976
1727530873068,2024-09-28T16.41.13.068,1.380,-102.317,804.024,7.927
1727530873078,2024-09-28T16.41.13.078,1.390,-112.561,886.707,7.927
1727530873088,2024-09-28T16.41.13.088,1.400,-124.390,910.427,2.256
1727530873098,2024-09-28T16.41.13.098,1.410,-134.024,855.976,3.293
1727530873108,2024-09-28T16.41.13.108,1.420,-136.890,714.329,10.183
1727530873118,2024-09-28T16.41.13.118,1.430,-129.634,520.000,18.293
1727530873128,2024-09-28T16.41.13.128,1.440,-109.146,338.659,28.720
1727530873138,2024-09-28T16.41.13.138,1.450,-81.951,216.280,34.695
1727530873148,2024-09-28T16.41.13.148,1.460,-54.451,175.427,25.488
1727530873158,2024-09-28T16.41.13.158,1.470,-33.720,194.817,16.098
1727530873168,2024-09-28T16.41.13.168,1.480,-20.854,223.171,14.085
1727530873178,2024-09-28T16.41.13.178,1.490,-12.988,208.720,16.463
1727530873188,2024-09-28T16.41.13.188,1.500,-3.780,143.293,15.000
1727530873198,2024-09-28T16.41.13.198,1.510,4.573,64.817,7.317
1727530873208,2024-09-28T16.41.13.208,1.520,10.366,14.756,3.780
1727530873218,2024-09-28T16.41.13.218,1.530,10.366,12.622,6.829
1727530873228,2024-09-28T16.41.13.228,1.540,2.439,40.915,11.463
1727530873238,2024-09-28T16.41.13.238,1.550,-8.537,64.512,14.512
1727530873248,2024-09-28T16.41.13.248,1.560,-16.707,62.256,13.841
1727530873258,2024-09-28T16.41.13.258,1.570,-18.598,39.329,9.573
1727530873268,2024-09-28T16.41.13.268,1.580,-16.280,11.890,5.244
1727530873278,2024-09-28T16.41.13.278,1.590,-11.524,-9.817,1.646
1727530873288,2024-09-28T16.41.13.288,1.600,-5.122,-21.463,-1.951
1727530873298,2024-09-28T16.41.13.298,1.610,1.280,-23.354,-5.122
1727530873308,2024-09-28T16.41.13.308,1.620,4.756,-20.549,-5.610
1727530873318,2024-09-28T16.41.13.318,1.630,6.220,-19.268,-4.451
1727530873328,2024-09-28T16.41.13.328,1.640,6.159,-21.037,-4.085
1727530873338,2024-09-28T16.41.13.338,1.650,4.817,-23.902,-3.963
1727530873348,2024-09-28T16.41.13.348,1.660,2.256,-23.171,-4.817
1727530873358,2024-09-28T16.41.13.358,1.670,-0.671,-19.634,-4.451
1727530873368,2024-09-28T16.41.13.368,1.680,-1.829,-17.134,-4.634
1727530873378,2024-09-28T16.41.13.378,1.690,-2.378,-16.524,-5.915
1727530873388,2024-09-28T16.41.13.388,1.700,-0.671,-21.524,-5.183
1727530873398,2024-09-28T16.41.13.398,1.710,3.415,-34.207,-5.488
1727530873408,2024-09-28T16.41.13.408,1.720,8.293,-51.402,-6.341
1727530873418,2024-09-28T16.41.13.418,1.730,12.988,-73.415,-6.280
1727530873428,2024-09-28T16.41.13.428,1.740,17.195,-103.902,-6.524
1727530873438,2024-09-28T16.41.13.438,1.750,21.463,-141.829,-8.354
1727530873448,2024-09-28T16.41.13.448,1.760,26.280,-183.476,-12.378
1727530873458,2024-09-28T16.41.13.458,1.770,32.012,-224.512,-17.622
1727530873468,2024-09-28T16.41.13.468,1.780,38.598,-263.902,-21.951
1727530873478,2024-09-28T16.41.13.478,1.790,44.512,-303.171,-23.963
1727530873488,2024-09-28T16.41.13.488,1.800,49.207,-344.146,-24.878
1727530873498,2024-09-28T16.41.13.498,1.810,50.854,-379.146,-27.866
1727530873508,2024-09-28T16.41.13.508,1.820,54.451,-404.817,-27.805
1727530873518,2024-09-28T16.41.13.518,1.830,60.732,-430.366,-23.415
1727530873528,2024-09-28T16.41.13.528,1.840,66.585,-452.805,-23.720
1727530873538,2024-09-28T16.41.13.538,1.850,69.024,-464.756,-24.695
1727530873548,2024-09-28T16.41.13.548,1.860,68.354,-461.463,-25.610
1727530873558,2024-09-28T16.41.13.558,1.870,63.720,-441.829,-23.171
1727530873568,2024-09-28T16.41.13.568,1.880,54.085,-407.256,-16.951
1727530873578,2024-09-28T16.41.13.578,1.890,42.561,-359.878,-12.866
1727530873588,2024-09-28T16.41.13.588,1.900,31.951,-308.110,-11.890
1727530873598,2024-09-28T16.41.13.598,1.910,25.366,-266.951,-8.963
1727530873608,2024-09-28T16.41.13.608,1.920,22.256,-247.378,-4.634
1727530873618,2024-09-28T16.41.13.618,1.930,23.537,-249.817,-2.683
1727530873628,2024-09-28T16.41.13.628,1.940,30.122,-274.146,-2.866
1727530873638,2024-09-28T16.41.13.638,1.950,35.915,-308.841,-7.012
1727530873648,2024-09-28T16.41.13.648,1.960,37.866,-327.439,-12.805
1727530873658,2024-09-28T16.41.13.658,1.970,36.951,-310.244,-14.695
1727530873668,2024-09-28T16.41.13.668,1.980,35.244,-264.390,-12.805
1727530873678,2024-09-28T16.41.13.678,1.990,32.256,-206.585,-10.183
1727530873688,2024-09-28T16.41.13.688,2.000,25.366,-147.439,-7.256
1727530873698,2024-09-28T16.41.13.698,2.010,15.488,-91.768,-4.024
1727530873708,2024-09-28T16.41.13.708,2.020,7.683,-48.171,-1.341
1727530873718,2024-09-28T16.41.13.718,2.030,3.720,-32.622,2.866
1727530873728,2024-09-28T16.41.13.728,2.040,3.354,-49.878,3.841
1727530873738,2024-09-28T16.41.13.738,2.050,5.854,-81.585,1.098
1727530873748,2024-09-28T16.41.13.748,2.060,9.939,-103.841,-1.463
1727530873758,2024-09-28T16.41.13.758,2.070,13.171,-106.463,-2.683
1727530873768,2024-09-28T16.41.13.768,2.080,14.085,-90.549,-3.902
1727530873778,2024-09-28T16.41.13.778,2.090,11.707,-64.878,-3.476
1727530873788,2024-09-28T16.41.13.788,2.100,6.707,-37.683,-2.500
1727530873798,2024-09-28T16.41.13.798,2.110,0.976,-10.854,-2.378
1727530873808,2024-09-28T16.41.13.808,2.120,-2.378,8.232,-0.793
1727530873818,2024-09-28T16.41.13.818,2.130,-2.927,6.768,1.280
1727530873828,2024-09-28T16.41.13.828,2.140,-1.524,-13.293,0.488
1727530873838,2024-09-28T16.41.13.838,2.150,1.220,-35.610,-1.524
1727530873848,2024-09-28T16.41.13.848,2.160,4.146,-46.159,-3.293
1727530873858,2024-09-28T16.41.13.858,2.170,5.732,-42.988,-3.659
1727530873868,2024-09-28T16.41.13.868,2.180,4.817,-29.390,-4.634
1727530873878,2024-09-28T16.41.13.878,2.190,1.829,-8.902,-7.256
1727530873888,2024-09-28T16.41.13.888,2.200,-2.195,14.207,-6.829
1727530873898,2024-09-28T16.41.13.898,2.210,-5.610,31.037,-3.476
1727530873908,2024-09-28T16.41.13.908,2.220,-7.134,34.573,-1.463
1727530873918,2024-09-28T16.41.13.918,2.230,-5.671,21.646,-1.220
1727530873928,2024-09-28T16.41.13.928,2.240,-2.256,-0.244,-2.500
1727530873938,2024-09-28T16.41.13.938,2.250,0.366,-17.317,-4.817
1727530873948,2024-09-28T16.41.13.948,2.260,0.793,-20.427,-6.707
1727530873958,2024-09-28T16.41.13.958,2.270,-0.793,-12.256,-6.159
1727530873968,2024-09-28T16.41.13.968,2.280,-5.305,4.146,-5.244
1727530873978,2024-09-28T16.41.13.978,2.290,-14.756,42.012,-6.829
1727530873988,2024-09-28T16.41.13.988,2.300,-25.122,112.866,-7.195
1727530873998,2024-09-28T16.41.13.998,2.310,-33.841,200.732,-2.622
1727530874008,2024-09-28T16.41.14.008,2.320,-46.341,292.439,-0.793
1727530874018,2024-09-28T16.41.14.018,2.330,-59.634,385.732,0.488
1727530874028,2024-09-28T16.41.14.028,2.340,-72.500,483.659,5.305
1727530874038,2024-09-28T16.41.14.038,2.350,-86.829,586.524,11.524
1727530874048,2024-09-28T16.41.14.048,2.360,-100.610,686.768,18.598
1727530874058,2024-09-28T16.41.14.058,2.370,-112.317,771.281,24.817
1727530874068,2024-09-28T16.41.14.068,2.380,-120.488,826.037,29.756
1727530874078,2024-09-28T16.41.14.078,2.390,-123.598,843.293,34.329
1727530874088,2024-09-28T16.41.14.088,2.400,-121.829,822.805,39.695
1727530874098,2024-09-28T16.41.14.098,2.410,-117.622,759.146,46.524
1727530874108,2024-09-28T16.41.14.108,2.420,-110.122,642.073,51.707
1727530874118,2024-09-28T16.41.14.118,2.430,-93.841,497.439,50.732
1727530874128,2024-09-28T16.41.14.128,2.440,-70.000,361.098,48.110
1727530874138,2024-09-28T16.41.14.138,2.450,-42.134,264.207,38.354
1727530874148,2024-09-28T16.41.14.148,2.460,-17.012,213.049,28.780
1727530874158,2024-09-28T16.41.14.158,2.470,-3.110,190.427,25.549
1727530874168,2024-09-28T16.41.14.168,2.480,3.171,159.390,25.244
1727530874178,2024-09-28T16.41.14.178,2.490,7.683,109.451,19.512
1727530874188,2024-09-28T16.41.14.188,2.500,8.963,60.488,12.378
1727530874198,2024-09-28T16.41.14.198,2.510,4.329,34.512,9.024
1727530874208,2024-09-28T16.41.14.208,2.520,-2.988,30.793,8.659
1727530874218,2024-09-28T16.41.14.218,2.530,-7.561,31.829,7.866
1727530874228,2024-09-28T16.41.14.228,2.540,-7.927,25.305,3.659
1727530874238,2024-09-28T16.41.14.238,2.550,-5.244,11.402,-1.829
1727530874248,2024-09-28T16.41.14.248,2.560,-1.037,-4.756,-4.756
1727530874258,2024-09-28T16.41.14.258,2.570,3.902,-18.354,-6.951
1727530874268,2024-09-28T16.41.14.268,2.580,6.646,-22.317,-8.841
1727530874278,2024-09-28T16.41.14.278,2.590,5.915,-17.378,-7.073
1727530874288,2024-09-28T16.41.14.288,2.600,4.146,-15.122,-3.049
1727530874298,2024-09-28T16.41.14.298,2.610,3.415,-19.329,-1.159
1727530874308,2024-09-28T16.41.14.308,2.620,3.354,-21.707,-0.122
1727530874318,2024-09-28T16.41.14.318,2.630,1.829,-19.085,1.463
1727530874328,2024-09-28T16.41.14.328,2.640,0.305,-16.463,2.622
1727530874338,2024-09-28T16.41.14.338,2.650,-0.183,-18.720,3.841
1727530874348,2024-09-28T16.41.14.348,2.660,0.244,-26.524,3.598
1727530874358,2024-09-28T16.41.14.358,2.670,2.012,-40.244,2.073
1727530874368,2024-09-28T16.41.14.368,2.680,5.000,-62.744,1.280
1727530874378,2024-09-28T16.41.14.378,2.690,9.146,-93.659,0.732
1727530874388,2024-09-28T16.41.14.388,2.700,13.476,-130.122,-0.488
1727530874398,2024-09-28T16.41.14.398,2.710,18.476,-170.549,-2.561
1727530874408,2024-09-28T16.41.14.408,2.720,24.146,-215.122,-5.549
1727530874418,2024-09-28T16.41.14.418,2.730,31.890,-268.110,-9.573
1727530874428,2024-09-28T16.41.14.428,2.740,40.427,-335.610,-14.695
1727530874438,2024-09-28T16.41.14.438,2.750,47.561,-414.390,-20.976
1727530874448,2024-09-28T16.41.14.448,2.760,56.341,-486.098,-28.232
1727530874458,2024-09-28T16.41.14.458,2.770,67.073,-533.659,-34.329
1727530874468,2024-09-28T16.41.14.468,2.780,76.768,-556.159,-35.610
1727530874478,2024-09-28T16.41.14.478,2.790,84.024,-562.988,-31.951
1727530874488,2024-09-28T16.41.14.488,2.800,88.659,-558.963,-29.207
1727530874498,2024-09-28T16.41.14.498,2.810,91.037,-540.671,-26.646
1727530874508,2024-09-28T16.41.14.508,2.820,91.646,-512.134,-21.646
1727530874518,2024-09-28T16.41.14.518,2.830,90.732,-480.061,-15.610
1727530874528,2024-09-28T16.41.14.528,2.840,85.305,-446.707,-6.951
1727530874538,2024-09-28T16.41.14.538,2.850,73.415,-410.915,5.061
1727530874548,2024-09-28T16.41.14.548,2.860,55.793,-364.451,15.061
1727530874558,2024-09-28T16.41.14.558,2.870,38.049,-305.671,18.780
1727530874568,2024-09-28T16.41.14.568,2.880,25.000,-239.024,11.951
1727530874578,2024-09-28T16.41.14.578,2.890,15.061,-173.720,6.890
1727530874588,2024-09-28T16.41.14.588,2.900,7.317,-123.293,10.854
1727530874598,2024-09-28T16.41.14.598,2.910,2.683,-90.061,12.500
1727530874608,2024-09-28T16.41.14.608,2.920,3.476,-78.963,11.524
1727530874618,2024-09-28T16.41.14.618,2.930,7.378,-97.134,11.585
1727530874628,2024-09-28T16.41.14.628,2.940,8.598,-130.915,6.585
1727530874638,2024-09-28T16.41.14.638,2.950,11.220,-154.268,-2.744
1727530874648,2024-09-28T16.41.14.648,2.960,14.390,-148.049,-7.012
1727530874658,2024-09-28T16.41.14.658,2.970,13.110,-120.793,-6.220
1727530874668,2024-09-28T16.41.14.668,2.980,8.720,-86.098,-6.463
1727530874678,2024-09-28T16.41.14.678,2.990,2.500,-51.463,-6.037
1727530874688,2024-09-28T16.41.14.688,3.000,-4.573,-17.256,-5.061
1727530874698,2024-09-28T16.41.14.698,3.010,-9.451,15.610,-3.659
1727530874708,2024-09-28T16.41.14.708,3.020,-10.610,35.427,0.488
1727530874718,2024-09-28T16.41.14.718,3.030,-10.915,37.561,1.646
1727530874728,2024-09-28T16.41.14.728,3.040,-10.061,30.061,0.793
1727530874738,2024-09-28T16.41.14.738,3.050,-8.171,24.695,0.915
1727530874748,2024-09-28T16.41.14.748,3.060,-6.037,22.012,0.366
1727530874758,2024-09-28T16.41.14.758,3.070,-3.841,20.122,-1.829
1727530874768,2024-09-28T16.41.14.768,3.080,-2.317,17.317,-3.049
1727530874778,2024-09-28T16.41.14.778,3.090,-2.317,14.573,-4.390
1727530874788,2024-09-28T16.41.14.788,3.100,-3.110,13.354,-4.634
1727530874798,2024-09-28T16.41.14.798,3.110,-2.805,9.573,-3.476
1727530874808,2024-09-28T16.41.14.808,3.120,-2.195,2.622,-4.268
1727530874818,2024-09-28T16.41.14.818,3.130,-1.585,-4.512,-4.512
1727530874828,2024-09-28T16.41.14.828,3.140,-0.793,-8.841,-3.720
1727530874838,2024-09-28T16.41.14.838,3.150,-0.122,-7.134,-3.415
1727530874848,2024-09-28T16.41.14.848,3.160,-0.244,0.488,-2.561
1727530874858,2024-09-28T16.41.14.858,3.170,-1.524,10.122,-1.951
1727530874868,2024-09-28T16.41.14.868,3.180,-3.415,21.402,-3.049
1727530874878,2024-09-28T16.41.14.878,3.190,-5.427,36.585,-3.598
1727530874888,2024-09-28T16.41.14.888,3.200,-7.744,51.768,-1.220
1727530874898,2024-09-28T16.41.14.898,3.210,-11.159,62.866,0.793
1727530874908,2024-09-28T16.41.14.908,3.220,-14.878,72.500,0.732
1727530874918,2024-09-28T16.41.14.918,3.230,-18.171,84.817,1.341
1727530874928,2024-09-28T16.41.14.928,3.240,-21.037,102.683,1.951
1727530874938,2024-09-28T16.41.14.938,3.250,-25.000,130.671,2.317
1727530874948,2024-09-28T16.41.14.948,3.260,-31.646,176.159,2.866
1727530874958,2024-09-28T16.41.14.958,3.270,-40.488,240.976,3.841
1727530874968,2024-09-28T16.41.14.968,3.280,-51.524,318.598,5.793
1727530874978,2024-09-28T16.41.14.978,3.290,-65.244,399.085,9.939
1727530874988,2024-09-28T16.41.14.988,3.300,-79.390,475.183,15.000
1727530874998,2024-09-28T16.41.14.998,3.310,-92.378,543.415,19.878
1727530875008,2024-09-28T16.41.15.008,3.320,-103.415,603.232,25.122
1727530875018,2024-09-28T16.41.15.018,3.330,-109.756,647.500,32.805
1727530875028,2024-09-28T16.41.15.028,3.340,-111.951,669.268,40.183
1727530875038,2024-09-28T16.41.15.038,3.350,-110.732,668.659,47.988
1727530875048,2024-09-28T16.41.15.048,3.360,-109.695,640.000,55.976
1727530875058,2024-09-28T16.41.15.058,3.370,-107.805,572.134,60.915
1727530875068,2024-09-28T16.41.15.068,3.380,-96.280,476.829,61.463
1727530875078,2024-09-28T16.41.15.078,3.390,-76.890,381.585,56.159
1727530875088,2024-09-28T16.41.15.088,3.400,-55.549,307.622,47.378
1727530875098,2024-09-28T16.41.15.098,3.410,-34.756,257.805,38.780
1727530875108,2024-09-28T16.41.15.108,3.420,-18.598,222.073,32.378
1727530875118,2024-09-28T16.41.15.118,3.430,-7.683,180.305,28.537
1727530875128,2024-09-28T16.41.15.128,3.440,-1.524,129.634,24.146
1727530875138,2024-09-28T16.41.15.138,3.450,0.854,83.720,20.183
1727530875148,2024-09-28T16.41.15.148,3.460,1.951,57.012,17.561
1727530875158,2024-09-28T16.41.15.158,3.470,1.829,49.512,15.610
1727530875168,2024-09-28T16.41.15.168,3.480,0.549,49.329,12.927
1727530875178,2024-09-28T16.41.15.178,3.490,-1.768,42.683,10.915
1727530875188,2024-09-28T16.41.15.188,3.500,-1.829,25.671,7.805
1727530875198,2024-09-28T16.41.15.198,3.510,0.183,8.659,3.232
1727530875208,2024-09-28T16.41.15.208,3.520,-0.183,3.171,-0.976
1727530875218,2024-09-28T16.41.15.218,3.530,-1.829,3.780,-1.829
1727530875228,2024-09-28T16.41.15.228,3.540,-2.439,0.183,-1.402
1727530875238,2024-09-28T16.41.15.238,3.550,-1.402,-7.317,-2.500
1727530875248,2024-09-28T16.41.15.248,3.560,0.122,-12.012,-3.537
1727530875258,2024-09-28T16.41.15.258,3.570,0.915,-12.317,-3.780
1727530875268,2024-09-28T16.41.15.268,3.580,1.585,-12.988,-3.415
